id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2552153915,437,1,2,63,30,esvbnzqbyvxp2k570ez7h1a1g,1,52.6,92.7,2023-05-21T02:03:24.083Z,2023-05-21T02:03:29Z,4295876597,140,39.2,4295876599,141,85.4,4295876601,212,14.9,4295876595,56,Back,4295876603,213,3.5,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552153917,438,1,2,63,35,esvbnzqbyvxp2k570ez7h1a1g,0,44.8,90.6,2023-05-21T02:03:28.930Z,2023-05-21T02:42:09Z,4295876623,233,486,4295876619,213,2.9,4295876617,212,1.9,4295876621,236,,4295876613,140,43.0,4295876615,141,91.2,4295876611,56,Back,4295876627,286,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552153907,486,74,2,63,35,c3v2ohfuzoqmc8ljm65hi80sj,1,61.8,4.9,2023-05-21T02:03:28.931Z,2023-05-21T02:03:30Z,4295876569,285,,4295876567,56,Right,4295876655,233,438,,,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552153963,439,5,2,63,37,esvbnzqbyvxp2k570ez7h1a1g,1,50,102,2023-05-21T02:03:30.258Z,2023-05-21T02:39:24Z,4295876891,233,487,4295876887,56,Left,4295876889,347,,,,,,,,,,,,,,,,,emihtyw994ca7bwm3y8ou4odm,M. Pogarch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552153923,487,5,2,63,37,c3v2ohfuzoqmc8ljm65hi80sj,0,50,-2,2023-05-21T02:03:30.258Z,2023-05-21T02:03:39Z,4295876663,347,,4295876905,233,439,4295876661,56,Right,,,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552153981,440,1,2,63,43,esvbnzqbyvxp2k570ez7h1a1g,1,52,100,2023-05-21T02:03:36.419Z,2023-05-21T02:42:32Z,4295876955,107,,4295876957,56,Back,4295876965,213,3.5,4295876959,140,39.7,4295876963,212,13.8,4295876961,141,95.0,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552153989,441,1,2,63,44,esvbnzqbyvxp2k570ez7h1a1g,0,39.3,92.9,2023-05-21T02:03:37.650Z,2023-05-21T02:42:16Z,4295877039,213,6.1,4295877097,286,,4295877037,212,0.9,4295877035,141,92.7,4295877033,140,40.1,4295877093,233,488,4295877029,56,Back,4295877091,236,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552153955,488,74,2,63,44,c3v2ohfuzoqmc8ljm65hi80sj,1,58.1,5.5,2023-05-21T02:03:37.651Z,2023-05-21T02:03:41Z,4295876851,285,,4295877105,233,441,4295876849,56,Right,,,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552153971,489,49,2,63,46,c3v2ohfuzoqmc8ljm65hi80sj,1,56.7,11.9,2023-05-21T02:03:39.268Z,2023-05-21T02:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552153995,490,1,2,63,46,c3v2ohfuzoqmc8ljm65hi80sj,1,56.7,11.9,2023-05-21T02:03:39.602Z,2023-05-21T02:03:40Z,4295877063,140,66.3,4295877065,141,15.9,4295877061,56,Right,4295877067,212,10.4,4295877069,213,0.3,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154001,491,1,2,63,47,c3v2ohfuzoqmc8ljm65hi80sj,1,66.3,15.9,2023-05-21T02:03:40.450Z,2023-05-21T02:03:41Z,4295877127,56,Right,4295877129,140,55.5,4295877131,141,18.9,4295877135,213,3.0,4295877133,212,11.5,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154015,492,1,2,63,48,c3v2ohfuzoqmc8ljm65hi80sj,1,55.5,18.9,2023-05-21T02:03:41.169Z,2023-05-21T02:03:42Z,4295877191,213,5.0,4295877185,140,57.1,4295877183,56,Right,4295877189,212,6.4,4295877187,141,9.8,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154035,493,1,2,63,49,c3v2ohfuzoqmc8ljm65hi80sj,1,57.1,9.8,2023-05-21T02:03:42.819Z,2023-05-21T02:05:38Z,4295877313,140,62.7,4295877315,141,48.8,4295877311,56,Center,4295877309,155,,4295877319,213,1.4,4295877317,212,27.2,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154047,494,1,2,63,53,c3v2ohfuzoqmc8ljm65hi80sj,1,62.8,50.7,2023-05-21T02:03:46.722Z,2023-05-21T02:03:48Z,4295877399,212,14.4,4295877397,141,71.5,4295877401,213,1.8,4295877393,56,Center,4295877395,140,60.1,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154067,495,1,2,63,54,c3v2ohfuzoqmc8ljm65hi80sj,1,60.1,71.5,2023-05-21T02:03:47.874Z,2023-05-21T02:03:49Z,4295877545,212,15.1,4295877543,141,85.6,4295877539,56,Left,4295877547,213,0.7,4295877541,140,71.2,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154091,496,1,2,63,56,c3v2ohfuzoqmc8ljm65hi80sj,1,71.2,85.6,2023-05-21T02:03:49.730Z,2023-05-21T02:03:52Z,4295877625,213,3.3,4295877623,212,14.4,4295877621,141,81.5,4295877617,56,Left,4295877619,140,57.7,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154111,497,1,2,63,58,c3v2ohfuzoqmc8ljm65hi80sj,1,57.7,81.5,2023-05-21T02:03:52.065Z,2023-05-21T02:03:53Z,4295877719,140,56.9,4295877721,141,65.4,4295877717,56,Center,4295877725,213,4.6,4295877723,212,11.0,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154145,498,1,2,64,0,c3v2ohfuzoqmc8ljm65hi80sj,1,56.9,65.4,2023-05-21T02:03:53.794Z,2023-05-21T02:03:56Z,4295877895,212,19.5,4295877889,56,Back,4295877893,141,71.7,4295877897,213,2.9,4295877891,140,38.8,,,,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154161,499,1,2,64,3,c3v2ohfuzoqmc8ljm65hi80sj,1,38.8,71.7,2023-05-21T02:03:56.707Z,2023-05-21T02:03:59Z,4295877973,141,38.3,4295877975,212,22.9,4295877969,56,Back,4295877971,140,36.4,4295877977,213,4.6,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154187,500,1,2,64,6,c3v2ohfuzoqmc8ljm65hi80sj,1,36.4,38.3,2023-05-21T02:03:59.330Z,2023-05-21T02:04:02Z,4295878117,213,2.8,4295878113,141,47.0,4295878115,212,16.1,4295878111,140,22.1,4295878109,56,Back,,,,,,,,,,dyy9qh1b8rzc2ganhv1gk1las,L. Jennings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154225,501,1,2,64,9,c3v2ohfuzoqmc8ljm65hi80sj,1,22.1,47,2023-05-21T02:04:02.115Z,2023-05-21T02:04:08Z,4295878305,141,62.6,4295878303,140,66.1,4295878301,56,Center,4295878299,157,,4295878309,213,0.2,4295878307,212,47.4,4295878311,1,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154229,502,1,2,64,12,c3v2ohfuzoqmc8ljm65hi80sj,0,66.1,62.6,2023-05-21T02:04:05.299Z,2023-05-21T02:04:06Z,4295878325,56,Center,4295878333,213,5.2,4295878329,141,35.1,4295878327,140,75.9,4295878331,212,21.3,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154241,442,49,2,64,14,esvbnzqbyvxp2k570ez7h1a1g,1,23.7,62.3,2023-05-21T02:04:07.812Z,2023-05-21T02:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154267,443,1,2,64,15,esvbnzqbyvxp2k570ez7h1a1g,1,23.7,62.3,2023-05-21T02:04:08.612Z,2023-05-21T02:04:16Z,4295878569,213,3.5,4295878567,212,23.0,4295878561,56,Back,4295878565,141,50.6,4295878563,140,3.1,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154299,444,1,2,64,22,esvbnzqbyvxp2k570ez7h1a1g,1,4.1,41.6,2023-05-21T02:04:15.956Z,2023-05-21T02:04:20Z,4295878741,141,72.6,4295878745,213,1.1,4295878739,140,13.4,4295878743,212,23.2,4295878737,56,Back,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154309,445,1,2,64,27,esvbnzqbyvxp2k570ez7h1a1g,0,23.3,77.3,2023-05-21T02:04:20.836Z,2023-05-21T02:04:22Z,4295878801,212,25.0,4295878795,56,Back,4295878797,140,46.4,4295878803,213,0.3,4295878799,141,86.5,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154323,503,49,2,64,31,c3v2ohfuzoqmc8ljm65hi80sj,1,59.1,20.1,2023-05-21T02:04:24.709Z,2023-05-21T02:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154337,504,1,2,64,31,c3v2ohfuzoqmc8ljm65hi80sj,1,59.1,20.1,2023-05-21T02:04:25.107Z,2023-05-21T02:04:27Z,4295878927,56,Center,4295878929,140,54.5,4295878931,141,49.7,4295878935,213,1.8,4295878933,212,20.7,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154349,505,1,2,64,34,c3v2ohfuzoqmc8ljm65hi80sj,1,54.5,49.7,2023-05-21T02:04:27.460Z,2023-05-21T02:04:28Z,4295879017,213,1.8,4295879011,140,51.9,4295879009,56,Center,4295879013,141,70.8,4295879015,212,14.6,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154371,506,1,2,64,35,c3v2ohfuzoqmc8ljm65hi80sj,1,51.9,70.8,2023-05-21T02:04:28.611Z,2023-05-21T02:04:30Z,4295879115,141,67.6,4295879113,140,64.4,4295879111,56,Center,4295879119,213,6.1,4295879117,212,13.3,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154387,507,1,2,64,37,c3v2ohfuzoqmc8ljm65hi80sj,1,64.4,67.6,2023-05-21T02:04:30.419Z,2023-05-21T02:04:32Z,4295879215,213,3.8,4295879213,212,5.7,4295879209,140,60.0,4295879207,56,Center,4295879211,141,62.6,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154401,508,1,2,64,39,c3v2ohfuzoqmc8ljm65hi80sj,1,61.1,63.1,2023-05-21T02:04:32.387Z,2023-05-21T02:04:35Z,4295879321,213,2.0,4295879317,141,82.3,4295879319,212,14.2,4295879313,56,Left,4295879315,140,55.8,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154429,509,1,2,64,42,c3v2ohfuzoqmc8ljm65hi80sj,1,55.8,82.3,2023-05-21T02:04:35.126Z,2023-05-21T02:04:38Z,4295879507,213,5.7,4295879505,212,23.3,4295879503,141,64.3,4295879499,56,Center,4295879497,155,,4295879501,140,74.7,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154433,510,44,2,64,45,c3v2ohfuzoqmc8ljm65hi80sj,1,76.8,65.4,2023-05-21T02:04:38.532Z,2023-05-21T02:04:41Z,4295879531,286,,4295879529,56,Center,4295879621,233,446,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154441,446,44,2,64,45,esvbnzqbyvxp2k570ez7h1a1g,0,23.2,34.6,2023-05-21T02:04:38.533Z,2023-05-21T02:04:41Z,4295879579,285,,4295879577,56,Back,4295879639,233,510,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154449,511,1,2,64,45,c3v2ohfuzoqmc8ljm65hi80sj,1,74.7,64.3,2023-05-21T02:04:39.012Z,2023-05-21T02:04:40Z,4295879593,3,,4295879601,212,6.6,4295879595,56,Center,4295879603,213,5.4,4295879597,140,78.8,4295879599,141,57.0,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154451,512,61,2,64,47,c3v2ohfuzoqmc8ljm65hi80sj,0,78.8,57,2023-05-21T02:04:40.372Z,2023-05-21T02:04:40Z,4295879607,56,Center,,,,,,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154461,447,49,2,64,48,esvbnzqbyvxp2k570ez7h1a1g,1,20,56,2023-05-21T02:04:41.333Z,2023-05-21T02:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154485,448,1,2,64,48,esvbnzqbyvxp2k570ez7h1a1g,1,20,56,2023-05-21T02:04:41.621Z,2023-05-21T02:04:44Z,4295879787,140,26.0,4295879793,213,0.6,4295879789,141,61.7,4295879785,56,Back,4295879791,212,7.4,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154493,449,3,2,64,50,esvbnzqbyvxp2k570ez7h1a1g,0,31.8,64.3,2023-05-21T02:04:43.331Z,2023-05-21T02:04:45Z,4295879823,285,,4295879821,56,Back,4295879857,233,513,,,,,,,,,,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154473,513,7,2,64,50,c3v2ohfuzoqmc8ljm65hi80sj,0,68.2,35.7,2023-05-21T02:04:43.332Z,2023-05-21T02:04:45Z,4295879835,233,449,4295879709,56,Center,4295879839,286,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154515,514,43,2,64,53,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-21T02:04:46.772Z,2023-05-21T02:04:49Z,4295879925,286,0,4295879923,56,Center,4295880085,144,50,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154553,450,1,2,64,54,esvbnzqbyvxp2k570ez7h1a1g,1,30.1,44,2023-05-21T02:04:47.621Z,2023-05-21T02:43:21Z,4295880097,212,16.7,4295880099,213,5.0,4295880091,56,Back,4295880095,141,20.4,4295880093,140,34.4,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154597,451,1,2,64,56,esvbnzqbyvxp2k570ez7h1a1g,1,33.3,19.1,2023-05-21T02:04:49.926Z,2023-05-21T02:04:55Z,4295880291,213,3.4,4295880285,140,20.1,4295880283,56,Back,4295880287,141,12.9,4295880289,212,14.5,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154639,452,1,2,65,2,esvbnzqbyvxp2k570ez7h1a1g,1,18,14.4,2023-05-21T02:04:55.830Z,2023-05-21T02:05:01Z,4295880525,212,19.2,4295880523,141,35.1,4295880527,213,2.3,4295880519,56,Back,4295880521,140,5.5,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154663,453,1,2,65,7,esvbnzqbyvxp2k570ez7h1a1g,1,9,43.1,2023-05-21T02:05:00.933Z,2023-05-21T02:05:03Z,4295880649,213,5.0,4295880647,212,9.6,4295880645,141,29.7,4295880643,140,11.8,4295880641,56,Back,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154689,454,1,2,65,10,esvbnzqbyvxp2k570ez7h1a1g,1,11.2,30.3,2023-05-21T02:05:03.142Z,2023-05-21T02:05:08Z,4295880827,213,1.8,4295880821,140,8.2,4295880819,56,Back,4295880825,212,13.6,4295880823,141,49.7,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154703,455,1,2,65,14,esvbnzqbyvxp2k570ez7h1a1g,0,10.2,54.5,2023-05-21T02:05:08.038Z,2023-05-21T02:05:09Z,4295880877,141,68.2,4295880879,212,38.8,4295880873,56,Back,4295880881,213,0.2,4295880875,140,46.1,4295880871,157,,4295880883,1,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154711,515,1,2,65,18,c3v2ohfuzoqmc8ljm65hi80sj,0,54,28.8,2023-05-21T02:05:11.141Z,2023-05-21T02:05:12Z,4295880925,140,66.0,4295880923,56,Right,4295880929,212,17.5,4295880927,141,11.0,4295880921,3,,4295880931,213,5.5,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154747,456,1,2,65,21,esvbnzqbyvxp2k570ez7h1a1g,0,40.7,95.4,2023-05-21T02:05:14.982Z,2023-05-21T02:43:46Z,4295881117,1,,4295881111,141,96.2,4295881109,140,85.5,4295881107,56,Left,4295881113,212,47.0,4295881115,213,0.0,,,,,,,emihtyw994ca7bwm3y8ou4odm,M. Pogarch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154751,516,49,2,65,25,c3v2ohfuzoqmc8ljm65hi80sj,1,17.1,11.1,2023-05-21T02:05:18.117Z,2023-05-21T02:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154783,517,1,2,65,25,c3v2ohfuzoqmc8ljm65hi80sj,1,17.1,11.1,2023-05-21T02:05:18.885Z,2023-05-21T02:05:24Z,4295881305,56,Back,4295881311,212,20.8,4295881309,141,34.9,4295881307,140,4.7,4295881313,213,2.2,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154791,518,1,2,65,31,c3v2ohfuzoqmc8ljm65hi80sj,0,6.6,35.2,2023-05-21T02:05:24.373Z,2023-05-21T02:05:25Z,4295881335,212,42.0,4295881333,141,58.7,4295881329,56,Back,4295881327,157,,4295881331,140,43.6,4295881337,213,0.4,4295881339,1,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154801,457,1,2,65,32,esvbnzqbyvxp2k570ez7h1a1g,0,55.4,40.1,2023-05-21T02:05:25.927Z,2023-05-21T02:05:26Z,4295881391,3,,4295881393,56,Center,4295881395,140,62.4,4295881399,212,7.9,4295881397,141,36.0,4295881401,213,5.9,,,,,,,dwrkb21t0oi6s0d6a1b7b1qay,S. Enge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154853,519,1,2,65,37,c3v2ohfuzoqmc8ljm65hi80sj,1,36.1,64.3,2023-05-21T02:05:30.246Z,2023-05-21T02:05:33Z,4295881693,213,1.9,4295881689,141,82.7,4295881687,140,32.0,4295881685,56,Back,4295881691,212,13.2,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154887,520,1,2,65,40,c3v2ohfuzoqmc8ljm65hi80sj,1,32.8,85,2023-05-21T02:05:33.686Z,2023-05-21T02:05:38Z,4295881837,56,Back,4295881843,212,10.5,4295881839,140,39.2,4295881841,141,96.8,4295881847,213,0.9,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154905,521,1,2,65,46,c3v2ohfuzoqmc8ljm65hi80sj,1,40.2,82.1,2023-05-21T02:05:39.334Z,2023-05-21T02:05:40Z,4295881957,213,3.5,4295881951,140,22.3,4295881955,212,20.0,4295881949,56,Back,4295881953,141,72.0,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154933,522,1,2,65,47,c3v2ohfuzoqmc8ljm65hi80sj,1,22.3,72,2023-05-21T02:05:40.390Z,2023-05-21T02:05:45Z,4295882117,213,4.9,4295882111,140,26.5,4295882109,56,Back,4295882113,141,30.9,4295882115,212,28.3,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154949,523,1,2,65,51,c3v2ohfuzoqmc8ljm65hi80sj,1,27.1,28.8,2023-05-21T02:05:45.109Z,2023-05-21T02:05:47Z,4295882201,212,15.6,4295882195,56,Back,4295882203,213,5.3,4295882197,140,34.8,4295882199,141,9.2,,,,,,,,,,dyy9qh1b8rzc2ganhv1gk1las,L. Jennings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154957,524,1,2,65,54,c3v2ohfuzoqmc8ljm65hi80sj,1,34.8,9.2,2023-05-21T02:05:47.237Z,2023-05-21T02:05:49Z,4295882257,141,21.2,4295882259,212,8.2,4295882261,213,1.6,4295882253,56,Back,4295882255,140,34.5,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154991,525,1,2,65,56,c3v2ohfuzoqmc8ljm65hi80sj,0,34.5,21.2,2023-05-21T02:05:49.575Z,2023-05-21T02:05:53Z,4295882417,1,,4295882405,155,,4295882407,56,Right,4295882409,140,64.3,4295882411,141,5.3,4295882415,213,6.0,4295882413,212,33.1,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552154981,458,49,2,65,59,esvbnzqbyvxp2k570ez7h1a1g,1,20.8,93.6,2023-05-21T02:05:52.119Z,2023-05-21T02:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552155033,459,1,2,65,59,esvbnzqbyvxp2k570ez7h1a1g,1,20.7,93.5,2023-05-21T02:05:52.791Z,2023-05-21T02:05:59Z,4295882611,213,4.0,4295882607,141,66.1,4295882609,212,24.3,4295882603,56,Back,4295882605,140,5.8,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552155043,460,1,2,66,5,esvbnzqbyvxp2k570ez7h1a1g,1,4.5,62.9,2023-05-21T02:05:58.935Z,2023-05-21T02:06:02Z,4295882683,56,Back,4295882691,213,5.1,4295882685,140,12.4,4295882687,141,36.7,4295882689,212,19.7,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552155071,461,1,2,66,8,esvbnzqbyvxp2k570ez7h1a1g,1,13.6,36.4,2023-05-21T02:06:01.927Z,2023-05-21T02:06:05Z,4295882819,213,1.5,4295882817,212,21.5,4295882811,56,Back,4295882815,141,67.9,4295882813,140,14.9,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552155123,462,1,2,66,12,esvbnzqbyvxp2k570ez7h1a1g,1,14.1,67.9,2023-05-21T02:06:05.544Z,2023-05-21T02:06:10Z,4295883073,141,52.5,4295883075,212,13.5,4295883069,56,Back,4295883071,140,6.0,4295883077,213,4.0,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552155167,463,1,2,66,17,esvbnzqbyvxp2k570ez7h1a1g,1,6.8,49.4,2023-05-21T02:06:10.455Z,2023-05-21T02:06:14Z,4295883299,155,,4295883309,213,5.4,4295883307,212,37.8,4295883311,1,,4295883305,141,5.6,4295883303,140,29.0,4295883301,56,Back,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552155189,464,1,2,66,21,esvbnzqbyvxp2k570ez7h1a1g,1,28.4,5.9,2023-05-21T02:06:14.551Z,2023-05-21T02:06:17Z,4295883395,212,9.9,4295883393,141,20.3,4295883389,56,Back,4295883397,213,1.4,4295883391,140,29.6,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
