id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2541343873,14,5,1,1,47,esvbnzqbyvxp2k570ez7h1a1g,1,-1.2,41,2023-04-30T02:12:35.873Z,2023-04-30T02:24:28Z,4238293453,233,32,4238293431,346,,4238293429,56,Back,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541343837,32,5,1,1,47,966pdxhsoxaib9qt5083h8uus,0,101.2,59,2023-04-30T02:12:35.873Z,2023-04-30T02:12:39Z,4238293295,346,,4238293471,233,14,4238293293,56,Center,,,,,,,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344017,15,1,1,2,2,esvbnzqbyvxp2k570ez7h1a1g,1,4.3,44.5,2023-04-30T02:12:51.399Z,2023-05-04T14:33:37Z,4249852417,189,,4238294241,237,,4238294235,212,18.4,4238294237,213,5.6,4238294231,140,17.5,4238294233,141,26.8,4238294227,124,,4238294229,56,Back,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344083,16,1,1,2,5,esvbnzqbyvxp2k570ez7h1a1g,1,19.6,28,2023-04-30T02:12:54.006Z,2023-04-30T02:12:58Z,4238294597,212,13.9,4238294593,140,31.6,4238294591,56,Back,4238294595,141,19.5,4238294599,213,5.9,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344091,17,61,1,2,6,esvbnzqbyvxp2k570ez7h1a1g,0,33.3,18.5,2023-04-30T02:12:55.535Z,2023-04-30T02:24:57Z,4238294633,56,Back,,,,,,,,,,,,,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344047,33,49,1,2,7,966pdxhsoxaib9qt5083h8uus,1,54.5,87.9,2023-04-30T02:12:56.353Z,2023-04-30T02:12:56Z,,,,,,,,,,,,,,,,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344085,34,1,1,2,8,966pdxhsoxaib9qt5083h8uus,1,55.2,92.3,2023-04-30T02:12:57.137Z,2023-04-30T02:12:58Z,4238294605,140,44.8,4238294607,141,86.8,4238294603,56,Back,4238294609,212,11.5,4238294611,213,3.5,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344137,35,1,1,2,10,966pdxhsoxaib9qt5083h8uus,1,44.9,86,2023-04-30T02:12:58.688Z,2023-04-30T02:13:03Z,4238294877,56,Back,4238294885,213,3.8,4238294883,212,15.8,4238294881,141,72.7,4238294879,140,32.6,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344187,36,1,1,2,14,966pdxhsoxaib9qt5083h8uus,1,31.7,66.3,2023-04-30T02:13:03.489Z,2023-04-30T02:22:56Z,4238295161,141,29.6,4238295163,212,25.1,4238295157,56,Back,4238295165,213,4.8,4238295159,140,34.6,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344193,37,1,1,2,19,966pdxhsoxaib9qt5083h8uus,1,32.3,27.4,2023-04-30T02:13:07.825Z,2023-04-30T02:13:08Z,4238295199,56,Back,4238295207,213,5.4,4238295201,140,43.1,4238295203,141,6.0,4238295205,212,18.4,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344237,38,1,1,2,20,966pdxhsoxaib9qt5083h8uus,1,43.4,7.7,2023-04-30T02:13:08.689Z,2023-04-30T02:22:59Z,4238295415,140,35.2,4238295421,213,2.6,4238295413,56,Back,4238295417,141,15.5,4238295419,212,10.1,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344245,39,1,1,2,23,966pdxhsoxaib9qt5083h8uus,0,32,18.7,2023-04-30T02:13:11.857Z,2023-05-04T14:34:01Z,4238295465,213,6.3,4238295461,212,14.7,4238295453,140,46.0,4238295457,141,18.4,4238295449,56,Back,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344263,18,49,1,2,24,esvbnzqbyvxp2k570ez7h1a1g,1,60.1,78.8,2023-04-30T02:13:13.655Z,2023-04-30T02:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344319,19,1,1,2,25,esvbnzqbyvxp2k570ez7h1a1g,1,54.7,78.7,2023-04-30T02:13:14.024Z,2023-05-04T14:34:09Z,4238295789,212,9.8,4238295783,56,Left,4238295791,213,1.6,4238295787,141,93.1,4238295785,140,54.3,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344343,20,1,1,2,28,esvbnzqbyvxp2k570ez7h1a1g,1,54.6,97.5,2023-04-30T02:13:17.655Z,2023-05-04T14:34:19Z,4238295869,56,Left,4238295873,141,84.9,4238295871,140,53.0,4238295877,213,4.5,4238295875,212,8.7,,,,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344359,21,1,1,2,30,esvbnzqbyvxp2k570ez7h1a1g,1,52.3,74.8,2023-04-30T02:13:19.175Z,2023-05-04T14:34:33Z,4238295949,56,Back,4238295955,212,14.4,4238295953,141,75.2,4238295951,140,38.6,4238295957,213,3.1,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344379,22,1,1,2,32,esvbnzqbyvxp2k570ez7h1a1g,1,30.8,66.3,2023-04-30T02:13:20.663Z,2023-04-30T02:13:22Z,4238296039,141,34.8,4238296041,212,21.5,4238296043,213,4.6,4238296035,56,Back,4238296037,140,29.2,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344423,23,1,1,2,33,esvbnzqbyvxp2k570ez7h1a1g,1,30.1,34.5,2023-04-30T02:13:22.134Z,2023-04-30T02:13:25Z,4238296235,56,Back,4238296237,140,34.5,4238296239,141,14.6,4238296243,213,5.0,4238296241,212,14.3,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344485,24,1,1,2,36,esvbnzqbyvxp2k570ez7h1a1g,0,34.6,12.2,2023-04-30T02:13:25.111Z,2023-04-30T02:13:29Z,4238296527,212,60.5,4238296523,140,92.1,4238296521,56,Right,4238296525,141,16.7,4238296519,155,,4238296529,213,0.1,4238296531,1,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344479,40,49,1,2,40,966pdxhsoxaib9qt5083h8uus,1,7.4,89.5,2023-04-30T02:13:28.864Z,2023-04-30T02:23:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344549,41,1,1,2,43,966pdxhsoxaib9qt5083h8uus,0,5.3,97.7,2023-04-30T02:13:32.225Z,2023-04-30T02:25:04Z,4238296859,56,Back,4238296867,213,6.3,4238296863,141,97.5,4238296861,140,24.1,4238296865,212,19.7,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344553,42,43,1,2,46,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-04-30T02:13:35.274Z,2023-04-30T02:13:44Z,4238297469,144,61,4238296883,56,Back,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344557,25,49,1,2,47,esvbnzqbyvxp2k570ez7h1a1g,1,64,5.5,2023-04-30T02:13:35.831Z,2023-04-30T02:25:01Z,,,,,,,,,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344597,26,1,1,2,47,esvbnzqbyvxp2k570ez7h1a1g,1,64.1,5.3,2023-04-30T02:13:36.231Z,2023-04-30T02:13:37Z,4238297069,56,Right,4238297075,212,8.2,4238297077,213,2.4,4238297071,140,58.2,4238297073,141,13.2,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344649,27,1,1,2,49,esvbnzqbyvxp2k570ez7h1a1g,1,58.6,12.6,2023-04-30T02:13:37.719Z,2023-04-30T02:13:41Z,4238297307,140,30.4,4238297305,56,Back,4238297313,213,2.9,4238297311,212,30.3,4238297309,141,21.8,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344697,28,1,1,2,53,esvbnzqbyvxp2k570ez7h1a1g,1,29.8,23.1,2023-04-30T02:13:41.831Z,2023-04-30T02:13:54Z,4238297523,212,7.6,4238297521,141,13.4,4238297525,213,5.2,4238297517,56,Back,4238297519,140,33.3,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344725,29,1,1,2,56,esvbnzqbyvxp2k570ez7h1a1g,1,34.7,12.5,2023-04-30T02:13:45.191Z,2023-04-30T02:13:48Z,4238297649,56,Back,4238297651,140,49.4,4238297653,141,17.1,4238297657,213,0.2,4238297655,212,15.7,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344777,30,4,1,3,1,esvbnzqbyvxp2k570ez7h1a1g,1,45.5,19.9,2023-04-30T02:13:50.535Z,2023-04-30T02:13:53Z,4238297885,152,,4238297881,13,,4238297883,56,Back,4238297887,265,,4238297889,286,,4238298043,233,43,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344781,43,4,1,3,1,966pdxhsoxaib9qt5083h8uus,0,54.5,80.1,2023-04-30T02:13:50.536Z,2023-04-30T02:13:53Z,4238297909,56,Left,4238297915,285,,4238298085,233,30,4238297913,265,,4238297911,152,,4238297907,13,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344937,31,1,1,3,15,esvbnzqbyvxp2k570ez7h1a1g,1,41.5,20,2023-04-30T02:14:04.007Z,2023-04-30T02:14:05Z,4238298705,140,37.0,4238298701,152,,4238298703,56,Back,4238298707,141,64.6,4238298709,212,30.7,4238298711,213,1.7,4238298699,5,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541344997,32,1,1,3,16,esvbnzqbyvxp2k570ez7h1a1g,1,36.8,68.7,2023-04-30T02:14:05.575Z,2023-04-30T02:14:10Z,4238299029,213,0.7,4238299025,141,95.6,4238299023,140,55.8,4238299021,56,Left,4238299027,212,27.1,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345031,33,1,1,3,21,esvbnzqbyvxp2k570ez7h1a1g,1,55.5,94.2,2023-04-30T02:14:10.439Z,2023-04-30T02:14:14Z,4238299203,212,19.9,4238299201,141,75.1,4238299205,213,3.9,4238299197,56,Back,4238299199,140,41.1,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345083,34,1,1,3,25,esvbnzqbyvxp2k570ez7h1a1g,1,39.9,63.1,2023-04-30T02:14:14.152Z,2023-04-30T02:14:17Z,4238299449,213,4.6,4238299445,141,30.9,4238299443,140,38.0,4238299441,56,Back,4238299447,212,22.0,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345145,35,1,1,3,29,esvbnzqbyvxp2k570ez7h1a1g,1,40.4,31.2,2023-04-30T02:14:17.703Z,2023-04-30T02:14:23Z,4238299749,56,Back,4238299755,212,24.0,4238299751,140,41.5,4238299753,141,66.4,4238299757,213,1.5,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345189,36,1,1,3,34,esvbnzqbyvxp2k570ez7h1a1g,1,53.1,71.5,2023-04-30T02:14:23.336Z,2023-04-30T02:14:26Z,4238299959,140,63.0,4238299965,213,1.0,4238299957,56,Left,4238299963,212,18.6,4238299961,141,94.2,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345241,37,1,1,3,37,esvbnzqbyvxp2k570ez7h1a1g,1,64.6,94.5,2023-04-30T02:14:26.071Z,2023-04-30T02:14:55Z,4238300203,141,93.8,4238300207,213,6.2,4238300195,56,Left,4238300205,212,9.9,4238300199,140,74.0,,,,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345243,38,61,1,3,40,esvbnzqbyvxp2k570ez7h1a1g,0,72.9,95.6,2023-04-30T02:14:29.432Z,2023-04-30T02:14:29Z,4238300221,56,Left,,,,,,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345263,39,5,1,3,41,esvbnzqbyvxp2k570ez7h1a1g,0,69.1,101.6,2023-04-30T02:14:30.472Z,2023-04-30T02:14:33Z,4238300303,56,Left,4238300465,233,44,4238300305,347,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345289,44,5,1,3,41,966pdxhsoxaib9qt5083h8uus,1,30.9,-1.6,2023-04-30T02:14:30.472Z,2023-04-30T02:24:28Z,4238300443,233,39,4238300425,56,Back,4238300427,347,,,,,,,,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345327,45,1,1,3,43,966pdxhsoxaib9qt5083h8uus,1,33.4,0,2023-04-30T02:14:32.609Z,2023-04-30T02:14:35Z,4238300617,140,34.5,4238300613,107,,4238300621,212,10.8,4238300615,56,Back,4238300623,213,1.5,4238300619,141,14.4,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345343,46,1,1,3,46,966pdxhsoxaib9qt5083h8uus,1,34.3,14.1,2023-04-30T02:14:35.392Z,2023-04-30T02:14:36Z,4238300697,140,34.6,4238300695,56,Back,4238300699,141,3.2,4238300703,213,4.8,4238300701,212,7.4,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345381,47,1,1,3,47,966pdxhsoxaib9qt5083h8uus,1,34.6,3.2,2023-04-30T02:14:36.464Z,2023-04-30T02:14:39Z,4238300905,141,21.2,4238300903,140,34.9,4238300901,56,Back,4238300907,212,12.2,4238300909,213,1.5,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345433,48,1,1,3,50,966pdxhsoxaib9qt5083h8uus,1,35.2,35.1,2023-04-30T02:14:39.024Z,2023-04-30T02:14:42Z,4238301117,140,18.6,4238301115,56,Back,4238301123,213,2.4,4238301121,212,23.6,4238301119,141,58.6,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345487,49,1,1,3,53,966pdxhsoxaib9qt5083h8uus,1,23.6,64.1,2023-04-30T02:14:42.449Z,2023-04-30T02:14:46Z,4238301397,56,Back,4238301409,213,1.1,4238301401,141,93.5,4238301399,140,32.8,4238301405,212,22.2,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345521,50,1,1,3,57,966pdxhsoxaib9qt5083h8uus,1,35.9,91.5,2023-04-30T02:14:46.176Z,2023-04-30T02:14:49Z,4238301537,56,Back,4238301545,213,3.8,4238301539,140,22.1,4238301543,212,17.7,4238301541,141,76.5,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345589,51,1,1,4,0,966pdxhsoxaib9qt5083h8uus,1,21.8,79.8,2023-04-30T02:14:48.960Z,2023-04-30T02:14:53Z,4238301885,213,4.1,4238301883,212,25.9,4238301879,140,7.6,4238301881,141,48.6,4238301877,56,Back,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345619,52,1,1,4,4,966pdxhsoxaib9qt5083h8uus,1,8,47,2023-04-30T02:14:53.280Z,2023-04-30T02:14:56Z,4238302077,140,15.4,4238302075,56,Back,4238302083,213,5.1,4238302079,141,18.8,4238302081,212,20.7,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345689,53,1,1,4,7,966pdxhsoxaib9qt5083h8uus,1,20.1,18.5,2023-04-30T02:14:56.513Z,2023-04-30T02:15:01Z,4238302445,212,20.7,4238302439,56,Back,4238302447,213,2.2,4238302441,140,8.6,4238302443,141,43.3,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345753,54,1,1,4,12,966pdxhsoxaib9qt5083h8uus,1,13.9,46.6,2023-04-30T02:15:00.993Z,2023-04-30T02:15:05Z,4238302721,212,20.4,4238302723,213,1.5,4238302715,56,Back,4238302717,140,14.8,4238302719,141,76.5,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345791,55,1,1,4,16,966pdxhsoxaib9qt5083h8uus,1,24.9,79.8,2023-04-30T02:15:05.506Z,2023-04-30T02:15:07Z,4238302929,212,14.8,4238302925,140,38.6,4238302923,56,Back,4238302927,141,84.8,4238302931,213,0.2,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345837,56,1,1,4,19,966pdxhsoxaib9qt5083h8uus,1,40.2,83,2023-04-30T02:15:07.809Z,2023-04-30T02:15:12Z,4238303125,56,Back,4238303127,140,24.6,4238303137,213,2.6,4238303129,141,98.2,4238303133,212,19.4,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345843,57,1,1,4,23,966pdxhsoxaib9qt5083h8uus,0,35.8,82,2023-04-30T02:15:12.272Z,2023-04-30T02:15:14Z,4238303179,212,10.9,4238303181,213,3.9,4238303173,56,Back,4238303177,141,71.0,4238303175,140,28.3,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543513831,816,51,1,4,24,966pdxhsoxaib9qt5083h8uus,1,29.9,85.6,2023-04-30T02:15:12.747Z,2023-05-04T14:38:47Z,4249860151,169,,,,,,,,,,,,,,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345853,40,49,1,4,26,esvbnzqbyvxp2k570ez7h1a1g,1,69.7,29.7,2023-04-30T02:15:14.760Z,2023-04-30T02:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345875,41,15,1,4,28,esvbnzqbyvxp2k570ez7h1a1g,1,73.3,37.5,2023-04-30T02:15:17.208Z,2023-05-04T14:38:18Z,4238304373,233,59,4238304327,76,,4238303625,72,,4238304329,102,52.9,4238304339,147,48.4,4238304337,146,98.1,4238304331,103,3.2,4238304335,458,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,4249859279,121,,,4238303379,56,Center,4238303377,18,4238303375,22,,4238304333,215,,,,,,,,,,,,,,,,,,,,,
2541345891,59,10,1,4,28,966pdxhsoxaib9qt5083h8uus,1,1.8,50.3,2023-04-30T02:15:17.308Z,2023-05-04T14:38:26Z,4238303717,233,41,4249859473,376,,4249859471,180,,4238303465,182,,4238303461,177,,4238303467,56,Back,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541345887,58,52,1,4,30,966pdxhsoxaib9qt5083h8uus,1,3.7,50.2,2023-04-30T02:15:18.826Z,2023-05-04T14:38:28Z,4249859605,376,,,,,,,,,,,,,,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541346095,60,1,1,4,49,966pdxhsoxaib9qt5083h8uus,1,5.7,48.9,2023-04-30T02:15:37.825Z,2023-04-30T02:16:04Z,4238304625,140,26.2,4238304627,141,32.8,4238305879,189,,4238304621,123,,4238304623,56,Back,4238304629,212,24.1,4238304631,213,5.8,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541346117,61,1,1,4,51,966pdxhsoxaib9qt5083h8uus,1,25.7,32.8,2023-04-30T02:15:40.016Z,2023-04-30T02:16:06Z,4238304735,212,17.8,4238304737,213,6.2,4238304733,141,31.0,4238304729,56,Back,4238304731,140,42.6,4238305943,189,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541346145,62,1,1,4,54,966pdxhsoxaib9qt5083h8uus,1,39.9,34,2023-04-30T02:15:42.784Z,2023-05-04T14:39:25Z,4238304867,56,Back,4238304871,141,63.3,4238304875,212,24.3,4238304879,213,2.2,4238304869,140,26.6,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541346153,63,1,1,4,55,966pdxhsoxaib9qt5083h8uus,1,35.9,76.2,2023-04-30T02:15:44.351Z,2023-04-30T02:15:45Z,4238304925,212,29.7,4238304927,213,0.5,4238304921,140,60.3,4238304923,141,98.2,4238304919,56,Left,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541346211,64,1,1,4,56,966pdxhsoxaib9qt5083h8uus,1,57.8,97.1,2023-04-30T02:15:45.392Z,2023-04-30T02:15:51Z,4238305259,141,90.7,4238305255,56,Left,4238305263,213,6.1,4238305261,212,28.8,4238305257,140,84.9,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541346219,65,1,1,5,2,966pdxhsoxaib9qt5083h8uus,0,98.5,90.6,2023-04-30T02:15:51.487Z,2023-05-04T14:39:40Z,4238305307,212,1.6,4238305301,56,Left,4238305305,141,88.5,4238305671,286,,4238305309,213,4.2,4238305665,233,42,4249861279,72,,4238305303,140,97.8,191uogxjdg4uo178qv1544jys,M. Bright,4238305663,236,,,4249861275,225,,4249861277,386,4238305297,2,,4238305299,155,,,,,,,,,,,,,,,,,,,,,
2541346255,42,12,1,5,2,esvbnzqbyvxp2k570ez7h1a1g,1,1.9,15.2,2023-04-30T02:15:51.587Z,2023-04-30T02:15:59Z,4238305641,185,,4238305481,56,Back,4238305683,233,65,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541346269,43,6,1,5,4,esvbnzqbyvxp2k570ez7h1a1g,0,1.8,12.6,2023-04-30T02:15:53.455Z,2023-05-04T14:40:28Z,4238305603,233,66,4238305565,73,,4238305563,56,Back,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541346247,66,6,1,5,4,966pdxhsoxaib9qt5083h8uus,1,98.2,87.4,2023-04-30T02:15:53.455Z,2023-04-30T02:15:57Z,4238305571,233,43,4238305453,73,,4238305451,56,Left,,,,,,,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541346539,67,1,1,5,31,966pdxhsoxaib9qt5083h8uus,0,99.5,99.5,2023-04-30T02:16:20.144Z,2023-05-04T14:40:16Z,4238306853,140,95.4,4249862183,20,,4238306843,2,,4238306859,213,4.6,4238306851,56,Center,4238306857,212,28.7,4238306855,141,57.8,4238306849,223,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,4238306847,155,,,4238307313,233,44,4238306845,6,,,,,,,,,,,,,,,,,,,,,,,,,,
