id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,keyPass,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2534255731,78,1,1,10,19,dtucewmt49th1p4selfutmnmc,1,50.3,100,2023-04-16T02:20:13.725Z,2023-04-16T02:20:15Z,4193633671,213,5.9,4193633661,107,,4193633663,56,Left,4193633665,140,67.4,4193633669,212,19.5,4193633667,141,90.0,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255741,79,1,1,10,21,dtucewmt49th1p4selfutmnmc,0,67.4,90,2023-04-16T02:20:15.484Z,2023-04-16T02:20:16Z,4193633733,213,5.4,4193633721,3,,4193633731,212,14.4,4193633723,168,,4193633729,141,74.1,4193633727,140,76.5,4193633725,56,Center,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255777,99,1,1,10,22,6hbfgdczbi3yg4sdpqgtu6s,1,27.5,19.1,2023-04-16T02:20:16.664Z,2023-04-16T02:20:18Z,4193633883,56,Back,4193633891,213,0.2,4193633885,140,39.7,4193633887,141,22.4,4193633889,212,13.0,4193633881,3,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255781,100,61,1,10,24,6hbfgdczbi3yg4sdpqgtu6s,0,39.6,22.4,2023-04-16T02:20:18.327Z,2023-04-16T02:20:18Z,4193633907,56,Back,,,,,,,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255865,80,1,1,10,26,dtucewmt49th1p4selfutmnmc,1,56.9,83.3,2023-04-16T02:20:20.269Z,2023-04-16T02:20:25Z,4193634293,212,22.8,4193634289,140,38.3,4193634287,56,Back,4193634291,141,66.1,4193634295,213,3.7,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255867,81,50,1,10,30,dtucewmt49th1p4selfutmnmc,1,38.8,64.3,2023-04-16T02:20:24.150Z,2023-04-16T02:20:26Z,4193634305,286,,4193634337,233,101,4193634303,56,Back,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255859,101,7,1,10,30,6hbfgdczbi3yg4sdpqgtu6s,0,61.2,35.7,2023-04-16T02:20:24.151Z,2023-04-16T02:20:26Z,4193634319,233,81,4193634261,56,Center,4193634263,285,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255879,82,1,1,10,31,dtucewmt49th1p4selfutmnmc,1,41.6,66.6,2023-04-16T02:20:25.213Z,2023-04-16T02:20:26Z,4193634363,212,7.1,4193634365,213,1.1,4193634361,141,76.0,4193634359,140,44.6,4193634357,56,Back,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255883,83,1,1,10,32,dtucewmt49th1p4selfutmnmc,0,44.6,76,2023-04-16T02:20:26.589Z,2023-04-16T02:20:26Z,4193634383,212,14.5,4193634379,140,56.8,4193634377,56,Center,4193634381,141,66.0,4193634387,213,5.8,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255889,102,49,1,10,32,6hbfgdczbi3yg4sdpqgtu6s,1,42.1,21.8,2023-04-16T02:20:26.887Z,2023-04-16T02:20:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255967,103,1,1,10,37,6hbfgdczbi3yg4sdpqgtu6s,1,60.8,53.6,2023-04-16T02:20:31.880Z,2023-04-16T02:20:35Z,4193634839,213,1.1,4193634837,212,13.0,4193634835,141,70.6,4193634831,56,Center,4193634833,140,66.4,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534255999,104,1,1,10,41,6hbfgdczbi3yg4sdpqgtu6s,1,60.7,75.7,2023-04-16T02:20:35.432Z,2023-04-16T02:20:38Z,4193635011,56,Center,4193635015,141,62.3,4193635017,212,11.7,4193635019,213,5.4,4193635013,140,67.7,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256025,105,1,1,10,44,6hbfgdczbi3yg4sdpqgtu6s,0,67.1,62.9,2023-04-16T02:20:38.823Z,2023-04-16T02:20:39Z,4193635131,140,83.5,4193635137,213,5.3,4193635135,212,31.1,4193635127,155,,4193635129,56,Center,4193635133,141,24.9,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256027,84,49,1,10,46,dtucewmt49th1p4selfutmnmc,1,19.4,73.5,2023-04-16T02:20:40.189Z,2023-04-16T02:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256047,85,1,1,10,46,dtucewmt49th1p4selfutmnmc,1,19.4,73.5,2023-04-16T02:20:40.268Z,2023-04-16T02:20:42Z,4193635251,140,33.2,4193635253,141,71.1,4193635257,213,6.2,4193635249,56,Back,4193635255,212,14.6,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256051,86,50,1,10,48,dtucewmt49th1p4selfutmnmc,1,32.3,69.4,2023-04-16T02:20:41.980Z,2023-04-16T02:20:46Z,4193635531,233,106,4193635271,285,,4193635269,56,Back,,,,,,,,,,,,,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256091,106,7,1,10,48,6hbfgdczbi3yg4sdpqgtu6s,1,67.7,30.6,2023-04-16T02:20:41.981Z,2023-04-16T03:08:28Z,4193635463,56,Center,4193635465,286,,4193635499,233,86,,,,,,,,,,,,,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256097,107,49,1,10,51,6hbfgdczbi3yg4sdpqgtu6s,1,55.3,33.9,2023-04-16T02:20:45.352Z,2023-04-16T02:20:45Z,,,,,,,,,,,,,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256119,108,1,1,10,51,6hbfgdczbi3yg4sdpqgtu6s,1,55.3,33.9,2023-04-16T02:20:45.656Z,2023-04-16T02:20:47Z,4193635613,141,14.6,4193635617,213,5.4,4193635615,212,17.6,4193635609,56,Right,4193635611,140,66.5,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256127,109,1,1,10,53,6hbfgdczbi3yg4sdpqgtu6s,1,69,13.1,2023-04-16T02:20:47.431Z,2023-04-16T02:20:48Z,4193635645,140,58.9,4193635649,212,13.5,4193635647,141,25.3,4193635651,213,2.5,4193635643,56,Center,,,,,,,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256139,110,1,1,10,54,6hbfgdczbi3yg4sdpqgtu6s,1,58.9,25.3,2023-04-16T02:20:48.167Z,2023-04-16T02:20:49Z,4193635743,213,5.4,4193635735,56,Right,4193635739,141,11.4,4193635737,140,66.5,4193635741,212,12.4,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256177,111,1,1,10,55,6hbfgdczbi3yg4sdpqgtu6s,1,66,12.5,2023-04-16T02:20:49.128Z,2023-04-16T02:20:52Z,4193635913,141,26.7,4193635917,213,0.6,4193635915,212,16.4,4193635909,56,Center,4193635911,140,78.6,,,,,,,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256181,112,61,1,10,57,6hbfgdczbi3yg4sdpqgtu6s,0,78.6,26.7,2023-04-16T02:20:50.959Z,2023-04-16T04:23:49Z,4193635925,56,Center,,,,,,,,,,,,,,,,,,,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256163,87,49,1,10,57,dtucewmt49th1p4selfutmnmc,1,18,62.1,2023-04-16T02:20:51.036Z,2023-04-16T02:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256211,88,1,1,10,57,dtucewmt49th1p4selfutmnmc,0,18,62.6,2023-04-16T02:20:51.500Z,2023-04-16T02:20:55Z,4193636121,213,0.4,4193636111,157,,4193636115,140,41.5,4193636119,212,27.0,4193636117,141,78.8,4193636123,1,,4193636113,56,Back,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256229,113,44,1,11,1,6hbfgdczbi3yg4sdpqgtu6s,1,62,23,2023-04-16T02:20:55.337Z,2023-04-16T02:20:58Z,4193636197,286,,4193636347,233,89,4193636193,56,Center,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256251,89,44,1,11,1,dtucewmt49th1p4selfutmnmc,0,38,77,2023-04-16T02:20:55.338Z,2023-04-16T02:21:20Z,4193636363,233,113,4193636319,285,,4193636317,56,Back,,,,,,,,,,,,,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256235,114,8,1,11,2,6hbfgdczbi3yg4sdpqgtu6s,1,62.8,21.5,2023-04-16T02:20:56.216Z,2023-04-16T02:20:57Z,4193636207,56,Center,4193636259,15,,,,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256295,90,1,1,11,5,dtucewmt49th1p4selfutmnmc,1,27.6,59.7,2023-04-16T02:20:59.772Z,2023-04-16T02:23:35Z,4193636559,140,27.4,4193636555,56,Back,4193636567,212,25.9,4193636563,141,21.6,4193636571,213,4.7,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256321,91,1,1,11,9,dtucewmt49th1p4selfutmnmc,1,25.9,14.3,2023-04-16T02:21:03.501Z,2023-04-16T02:21:04Z,4193636723,56,Back,4193636731,213,0.3,4193636725,140,36.3,4193636727,141,18.6,4193636729,212,11.3,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256327,92,1,1,11,10,dtucewmt49th1p4selfutmnmc,0,36.3,18.6,2023-04-16T02:21:04.125Z,2023-04-16T02:21:04Z,4193636777,56,Back,4193636783,212,12.4,4193636779,140,41.2,4193636781,141,35.2,4193636785,213,1.1,,,,,,,,,,brs2knmydegipvthtwu6xwqac,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256341,115,8,1,11,12,6hbfgdczbi3yg4sdpqgtu6s,1,66.7,62.6,2023-04-16T02:21:06.551Z,2023-04-16T02:21:06Z,4193636835,56,Center,,,,,,,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256365,116,4,1,11,14,6hbfgdczbi3yg4sdpqgtu6s,1,62.8,88.1,2023-04-16T02:21:08.407Z,2023-04-16T02:21:09Z,4193636951,13,,4193636953,56,Left,4193637001,233,93,4193636959,286,,4193636957,265,,4193636955,152,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256369,93,4,1,11,14,dtucewmt49th1p4selfutmnmc,0,37.2,11.9,2023-04-16T02:21:08.408Z,2023-04-16T02:21:10Z,4193637035,233,116,4193636983,56,Back,4193636985,152,,4193636989,285,,4193636987,265,,4193636981,13,,,,,,,,brs2knmydegipvthtwu6xwqac,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256507,117,1,1,11,25,6hbfgdczbi3yg4sdpqgtu6s,1,61.2,88.4,2023-04-16T02:21:18.999Z,2023-04-16T02:21:22Z,4193637721,152,,4193637729,212,23.3,4193637727,141,71.1,4193637725,140,42.0,4193637719,5,,4193637731,213,3.7,4193637723,56,Back,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256551,118,1,1,11,28,6hbfgdczbi3yg4sdpqgtu6s,1,42,70.2,2023-04-16T02:21:22.231Z,2023-04-16T02:21:27Z,4193637963,212,30.9,4193637965,213,4.9,4193637961,141,25.9,4193637957,56,Back,4193637959,140,48.5,,,,,,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256601,119,1,1,11,33,6hbfgdczbi3yg4sdpqgtu6s,1,57.5,23.6,2023-04-16T02:21:27.223Z,2023-04-16T02:21:31Z,4193638171,140,69.7,4193638173,141,4.7,4193638169,56,Right,4193638177,213,5.5,4193638175,212,18.1,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256611,120,1,1,11,37,6hbfgdczbi3yg4sdpqgtu6s,1,72.2,7,2023-04-16T02:21:31.351Z,2023-04-16T02:21:32Z,4193638245,56,Right,4193638247,140,55.9,4193638249,141,1.1,4193638253,213,3.4,4193638251,212,17.6,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256627,121,1,1,11,38,6hbfgdczbi3yg4sdpqgtu6s,0,55.9,1.3,2023-04-16T02:21:32.616Z,2023-04-16T02:21:33Z,4193638333,56,Right,4193638341,213,0.2,4193638335,140,79.6,4193638339,212,25.3,4193638337,141,8.2,4193638329,155,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256653,94,8,1,11,42,dtucewmt49th1p4selfutmnmc,1,29.8,95.9,2023-04-16T02:21:36.476Z,2023-04-16T02:21:36Z,4193638487,56,Back,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256677,95,49,1,11,44,dtucewmt49th1p4selfutmnmc,1,29.5,93.2,2023-04-16T02:21:38.540Z,2023-04-16T02:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256687,96,1,1,11,44,dtucewmt49th1p4selfutmnmc,1,29.5,93.2,2023-04-16T02:21:38.732Z,2023-04-16T02:21:39Z,4193638633,213,4.8,4193638625,56,Back,4193638629,141,79.0,4193638627,140,30.6,4193638631,212,9.7,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256711,97,1,1,11,45,dtucewmt49th1p4selfutmnmc,1,30.6,79,2023-04-16T02:21:39.292Z,2023-04-16T04:23:40Z,4193638753,56,Back,4193638761,213,0.7,4193638755,140,39.4,4193638757,141,90.9,4193638759,212,12.3,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256715,98,61,1,11,46,dtucewmt49th1p4selfutmnmc,0,39.4,90.9,2023-04-16T02:21:40.268Z,2023-04-16T04:23:41Z,4193638781,56,Back,,,,,,,,,,,,,,,,,,,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256693,122,49,1,11,47,6hbfgdczbi3yg4sdpqgtu6s,1,59.6,6.2,2023-04-16T02:21:41.320Z,2023-04-16T04:23:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256767,123,1,1,11,48,6hbfgdczbi3yg4sdpqgtu6s,1,52.2,0.1,2023-04-16T02:21:42.855Z,2023-04-16T02:21:45Z,4193639041,141,5.2,4193639045,213,0.3,4193639043,212,12.2,4193639037,56,Right,4193639039,140,63.3,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256791,124,1,1,11,51,6hbfgdczbi3yg4sdpqgtu6s,1,63.3,5.5,2023-04-16T02:21:45.304Z,2023-04-16T02:21:47Z,4193639215,141,24.4,4193639217,212,13.8,4193639219,213,1.9,4193639213,140,58.6,4193639211,56,Center,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256805,125,1,1,11,53,6hbfgdczbi3yg4sdpqgtu6s,1,59.8,26.2,2023-04-16T02:21:47.447Z,2023-04-16T02:21:49Z,4193639287,212,14.4,4193639289,213,0.2,4193639285,141,30.7,4193639281,56,Center,4193639283,140,73.2,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256837,126,1,1,11,55,6hbfgdczbi3yg4sdpqgtu6s,0,73.1,30.7,2023-04-16T02:21:49.463Z,2023-04-16T02:21:51Z,4193639441,140,89.7,4193639445,212,17.6,4193639447,213,0.1,4193639443,141,34.3,4193639439,56,Center,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256851,99,49,1,11,58,dtucewmt49th1p4selfutmnmc,1,7.8,66,2023-04-16T02:21:52.237Z,2023-04-16T02:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256891,100,1,1,12,0,dtucewmt49th1p4selfutmnmc,1,8.8,79.3,2023-04-16T02:21:54.012Z,2023-04-16T02:21:56Z,4193639773,140,33.8,4193639775,141,94.1,4193639777,212,28.1,4193639779,213,0.4,4193639771,56,Back,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256919,101,1,1,12,2,dtucewmt49th1p4selfutmnmc,1,27.5,95.3,2023-04-16T02:21:56.476Z,2023-04-16T02:21:59Z,4193639943,56,Back,4193639945,140,27.7,4193639949,212,11.4,4193639947,141,78.5,4193639951,213,4.7,,,,,,,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256953,102,1,1,12,5,dtucewmt49th1p4selfutmnmc,1,32,72.7,2023-04-16T02:21:59.339Z,2023-04-16T02:26:18Z,4193640147,212,15.7,4193640149,213,5.0,4193640145,141,50.7,4193640141,140,36.6,4193640137,56,Back,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534256997,103,1,1,12,8,dtucewmt49th1p4selfutmnmc,1,45.4,50,2023-04-16T02:22:02.716Z,2023-04-16T02:26:44Z,4193640399,140,67.2,4193640401,141,29.5,4193640397,56,Center,4193640405,213,5.7,4193640403,212,26.8,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257043,104,1,1,12,12,dtucewmt49th1p4selfutmnmc,1,69,34,2023-04-16T02:22:06.700Z,2023-04-16T02:22:09Z,4193640639,212,17.1,4193640625,56,Center,4193640633,141,33.3,4193640641,213,6.3,4193640629,140,85.3,,,,,,,,,,brs2knmydegipvthtwu6xwqac,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257117,105,1,1,12,15,dtucewmt49th1p4selfutmnmc,1,86.1,32.7,2023-04-16T02:22:09.259Z,2023-04-16T04:23:31Z,4193905233,154,,4193641031,213,1.7,4193641023,56,Center,4193641025,140,84.8,4193641029,212,15.5,4193905231,210,14,4193641027,141,55.4,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2534257121,106,14,1,12,21,dtucewmt49th1p4selfutmnmc,1,85.1,53.3,2023-04-16T02:22:15.692Z,2023-04-16T04:23:31Z,4193905239,55,105,4193905237,154,,4193645277,215,,4193645287,231,50,4193641041,17,,4193905235,29,,4193645271,102,55.4,4193641039,22,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,4193645275,103,5.1,4193645269,73,,4193641043,56,4193645037,72,4193645285,230,99.5,,,,,,Center,,,,,,,,,,,,
2534257157,127,49,1,12,25,6hbfgdczbi3yg4sdpqgtu6s,1,14.4,26.4,2023-04-16T02:22:19.815Z,2023-04-16T02:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257181,128,1,1,12,26,6hbfgdczbi3yg4sdpqgtu6s,0,14.4,26.4,2023-04-16T02:22:20.711Z,2023-04-16T02:22:22Z,4193641381,212,31.7,4193641379,141,24.4,4193641383,213,6.2,4193641377,140,44.6,4193641375,56,Back,4193641385,1,,4193641373,157,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257179,107,49,1,12,27,dtucewmt49th1p4selfutmnmc,1,57.7,80.5,2023-04-16T02:22:21.707Z,2023-04-16T02:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257213,108,1,1,12,29,dtucewmt49th1p4selfutmnmc,1,57.7,82.3,2023-04-16T02:22:23.148Z,2023-04-16T02:22:25Z,4193641565,213,3.2,4193641555,140,51.1,4193641561,212,6.9,4193641559,141,81.7,4193641553,56,Left,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257219,109,1,1,12,31,dtucewmt49th1p4selfutmnmc,1,51.1,81.7,2023-04-16T02:22:25.516Z,2023-04-16T02:22:26Z,4193641613,213,0.1,4193641601,140,61.2,4193641597,56,Left,4193641605,141,83.5,4193641609,212,10.7,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257247,110,1,1,12,32,dtucewmt49th1p4selfutmnmc,1,61.2,83.5,2023-04-16T02:22:26.364Z,2023-04-16T02:22:29Z,4193641771,141,80.9,4193641773,212,9.6,4193641775,213,3.3,4193641767,56,Left,4193641769,140,52.2,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257267,111,1,1,12,35,dtucewmt49th1p4selfutmnmc,1,52,80.8,2023-04-16T02:22:29.052Z,2023-04-16T02:22:31Z,4193641861,155,,4193641871,213,0.4,4193641863,56,Left,4193641869,212,24.2,4193641867,141,94.7,4193641865,140,73.2,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257295,112,1,1,12,37,dtucewmt49th1p4selfutmnmc,0,73.2,94.7,2023-04-16T02:22:31.420Z,2023-04-16T02:22:33Z,4193642045,213,5.7,4193642041,141,76.4,4193642039,140,92.3,4193642037,56,Center,4193642043,212,23.6,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257305,129,49,1,12,41,6hbfgdczbi3yg4sdpqgtu6s,1,9.3,23,2023-04-16T02:22:35.159Z,2023-04-16T02:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257365,130,1,1,12,41,6hbfgdczbi3yg4sdpqgtu6s,1,11.5,25.6,2023-04-16T02:22:35.543Z,2023-04-16T02:22:42Z,4193642449,141,38.3,4193642447,140,3.9,4193642445,56,Back,4193642453,213,2.3,4193642451,212,11.8,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257421,131,1,1,12,48,6hbfgdczbi3yg4sdpqgtu6s,1,5,33.4,2023-04-16T02:22:42.199Z,2023-04-16T02:22:46Z,4193642749,141,6.4,4193642747,140,7.1,4193642745,56,Back,4193642753,213,4.8,4193642751,212,18.5,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534257431,132,1,1,12,51,6hbfgdczbi3yg4sdpqgtu6s,0,10.4,1.9,2023-04-16T02:22:45.751Z,2023-04-16T02:22:47Z,4193642803,140,43.4,4193642819,1,,4193642807,141,18.5,4193642815,213,0.3,4193642811,212,36.4,4193642801,56,Back,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
