id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2524540751,303,1,1,36,32,agxipc0vk4rtg09amjxv10nx0,1,45.1,42.4,2023-03-25T18:47:17.541Z,2023-03-25T18:47:31Z,4123391089,56,Back,4123391097,213,1.3,4123391093,141,56.7,4123391095,212,10.0,4123391091,140,47.5,,,,,,,,,,48l2ildbeme2l336nor2hw6lm,E. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524540723,360,68,1,36,33,b4fbmos00gxtk8qnaqsm392p5,0,0,0,2023-03-25T18:47:18.883Z,2023-03-25T18:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524540785,304,1,1,36,36,agxipc0vk4rtg09amjxv10nx0,1,52.1,58.5,2023-03-25T18:47:21.635Z,2023-03-25T18:47:34Z,4123391281,140,53.3,4123391285,212,17.3,4123391279,56,Center,4123391283,141,33.2,4123391287,213,4.8,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524540815,305,1,1,36,40,agxipc0vk4rtg09amjxv10nx0,0,59.1,30.6,2023-03-25T18:47:25.443Z,2023-03-25T18:47:29Z,4123391461,155,,4123391463,56,Right,4123391471,213,6.0,4123391473,1,,4123391469,212,46.8,4123391465,140,100.0,4123391467,141,8.8,,,,48l2ildbeme2l336nor2hw6lm,E. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524540827,306,5,1,36,44,agxipc0vk4rtg09amjxv10nx0,0,101.2,10.4,2023-03-25T18:47:29.329Z,2023-03-25T18:47:31Z,4123391491,346,,4123391557,233,361,4123391489,56,Right,,,,,,,,,,,,,,,,48l2ildbeme2l336nor2hw6lm,E. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524540835,361,5,1,36,44,b4fbmos00gxtk8qnaqsm392p5,1,-1.2,89.6,2023-03-25T18:47:29.329Z,2023-03-25T18:55:50Z,4123391547,233,306,4123391519,56,Back,4123391521,346,,,,,,,,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524540967,362,1,1,37,5,b4fbmos00gxtk8qnaqsm392p5,1,5.5,62.4,2023-03-25T18:47:50.475Z,2023-03-25T18:48:07Z,4123392115,237,,4123392111,213,4.2,4123392109,212,10.0,4123392101,124,,4123392105,140,1.1,4123392103,56,Back,4123392107,141,49.4,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524540999,363,1,1,37,7,b4fbmos00gxtk8qnaqsm392p5,1,2.2,47.3,2023-03-25T18:47:52.891Z,2023-03-25T18:47:55Z,4123392193,141,30.9,4123392189,56,Back,4123392197,213,4.9,4123392191,140,3.9,4123392195,212,11.3,,,,,,,,,,3qj9t05behkav9okd8n2wywh5,C. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541015,364,1,1,37,10,b4fbmos00gxtk8qnaqsm392p5,1,3.7,29.1,2023-03-25T18:47:55.634Z,2023-03-25T18:47:57Z,4123392265,213,5.9,4123392261,141,13.1,4123392263,212,28.8,4123392259,140,29.1,4123392257,56,Back,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541023,365,1,1,37,12,b4fbmos00gxtk8qnaqsm392p5,1,29.2,13.1,2023-03-25T18:47:57.499Z,2023-03-25T18:47:59Z,4123392307,212,7.3,4123392303,140,24.7,4123392305,141,5.0,4123392301,56,Back,4123392309,213,4.0,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541031,366,1,1,37,14,b4fbmos00gxtk8qnaqsm392p5,1,25.3,4.3,2023-03-25T18:47:59.443Z,2023-03-25T18:48:01Z,4123392349,141,14.1,4123392353,213,0.5,4123392351,212,14.2,4123392347,140,37.2,4123392345,56,Back,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541037,367,3,1,37,16,b4fbmos00gxtk8qnaqsm392p5,0,34.6,16.2,2023-03-25T18:48:01.066Z,2023-03-25T18:48:03Z,4123392375,286,,4123392499,233,307,4123392373,56,Back,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541051,307,7,1,37,16,agxipc0vk4rtg09amjxv10nx0,0,65.4,83.8,2023-03-25T18:48:01.067Z,2023-03-25T18:48:04Z,4123392467,285,,4123392465,56,Left,4123392493,233,367,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541085,368,1,1,37,18,b4fbmos00gxtk8qnaqsm392p5,0,31.3,24.6,2023-03-25T18:48:03.166Z,2023-03-25T18:48:11Z,4123392621,56,Right,4123392623,140,80.3,4123392625,141,3.5,4123392631,1,,4123392627,212,53.4,4123392619,157,,4123392629,213,6.0,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541123,308,49,1,37,25,agxipc0vk4rtg09amjxv10nx0,1,14.8,95,2023-03-25T18:48:10.404Z,2023-03-25T18:48:10Z,,,,,,,,,,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541147,309,1,1,37,26,agxipc0vk4rtg09amjxv10nx0,1,14.6,95,2023-03-25T18:48:11.060Z,2023-03-25T18:48:15Z,4123392923,56,Back,4123392927,141,57.8,4123392925,140,8.3,4123392931,213,4.5,4123392929,212,26.1,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541157,310,1,1,37,29,agxipc0vk4rtg09amjxv10nx0,0,8.5,59.9,2023-03-25T18:48:14.883Z,2023-03-25T18:48:16Z,4123392993,56,Back,4123392997,141,81.5,4123392995,140,22.3,4123392999,212,20.6,4123393001,213,0.8,,,,,,,,,,4baep35yxj0df8fqwcvh7x8lx,A. Franch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541161,369,49,1,37,31,b4fbmos00gxtk8qnaqsm392p5,1,71,19.5,2023-03-25T18:48:16.027Z,2023-03-25T18:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541187,370,1,1,37,32,b4fbmos00gxtk8qnaqsm392p5,1,75.4,30.3,2023-03-25T18:48:17.347Z,2023-03-25T18:48:19Z,4123393175,212,20.4,4123393171,140,83.0,4123393177,213,1.2,4123393169,56,Center,4123393173,141,57.9,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541195,371,1,1,37,34,b4fbmos00gxtk8qnaqsm392p5,0,83,57.9,2023-03-25T18:48:19.747Z,2023-03-25T18:48:21Z,4123393207,141,51.5,4123393203,56,Center,4123393205,140,75.4,4123393209,212,9.1,4123393211,213,3.6,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541199,311,49,1,37,36,agxipc0vk4rtg09amjxv10nx0,1,22.7,47.2,2023-03-25T18:48:21.061Z,2023-03-25T18:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541239,312,1,1,37,36,agxipc0vk4rtg09amjxv10nx0,1,22.2,46.9,2023-03-25T18:48:21.891Z,2023-03-25T18:48:25Z,4123393435,213,4.3,4123393431,141,24.3,4123393427,56,Back,4123393433,212,16.9,4123393429,140,15.4,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541259,313,1,1,37,40,agxipc0vk4rtg09amjxv10nx0,0,22.7,15.6,2023-03-25T18:48:25.715Z,2023-03-25T18:48:29Z,4123393565,155,,4123393567,56,Center,4123393571,141,34.9,4123393575,213,0.4,4123393573,212,35.7,4123393569,140,54.3,4123393577,1,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541281,372,49,1,37,45,b4fbmos00gxtk8qnaqsm392p5,1,47.7,63.9,2023-03-25T18:48:30.636Z,2023-03-25T18:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541311,373,1,1,37,47,b4fbmos00gxtk8qnaqsm392p5,1,44.6,53.9,2023-03-25T18:48:31.971Z,2023-03-25T18:48:34Z,4123393791,141,33.4,4123393793,212,15.9,4123393795,213,4.2,4123393789,140,37.3,4123393787,56,Back,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541329,374,1,1,37,49,b4fbmos00gxtk8qnaqsm392p5,1,35.8,39.5,2023-03-25T18:48:34.131Z,2023-03-25T18:48:37Z,4123393923,141,50.3,4123393919,56,Back,4123393927,213,2.7,4123393921,140,19.0,4123393925,212,19.1,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541347,375,1,1,37,52,b4fbmos00gxtk8qnaqsm392p5,1,19.2,50.3,2023-03-25T18:48:37.715Z,2023-03-25T19:09:37Z,4123394023,212,17.1,4123394021,141,74.5,4123394017,56,Back,4123394019,140,23.5,4123394025,213,1.3,,,,,,,,,,3qj9t05behkav9okd8n2wywh5,C. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541373,376,1,1,37,56,b4fbmos00gxtk8qnaqsm392p5,1,24.8,74.7,2023-03-25T18:48:41.243Z,2023-03-25T18:48:45Z,4123394181,140,39.2,4123394179,56,Back,4123394185,212,21.5,4123394183,141,97.1,4123394187,213,0.8,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541385,377,1,1,38,0,b4fbmos00gxtk8qnaqsm392p5,1,43.3,96.6,2023-03-25T18:48:45.819Z,2023-03-25T18:48:47Z,4123394257,141,94.7,4123394255,140,57.4,4123394259,212,14.9,4123394253,56,Left,4123394261,213,6.2,,,,,,,,,,817x7baq69b1tnrtminbjf3zd,M. Speck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541393,378,1,1,38,1,b4fbmos00gxtk8qnaqsm392p5,0,57.4,94.7,2023-03-25T18:48:46.867Z,2023-03-25T18:48:48Z,4123394295,212,6.9,4123394289,56,Left,4123394297,213,3.3,4123394291,140,50.9,4123394293,141,93.0,4123394331,156,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541399,314,49,1,38,2,agxipc0vk4rtg09amjxv10nx0,1,49.3,15.6,2023-03-25T18:48:47.491Z,2023-03-25T18:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541419,315,61,1,38,4,agxipc0vk4rtg09amjxv10nx0,1,48.8,26.2,2023-03-25T18:48:49.266Z,2023-03-25T18:48:49Z,4123394423,56,Back,,,,,,,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541447,316,1,1,38,5,agxipc0vk4rtg09amjxv10nx0,1,48.2,19.2,2023-03-25T18:48:50.595Z,2023-03-25T18:48:53Z,4123394609,140,59.6,4123394613,141,12.6,4123394607,56,Right,4123394617,213,5.9,4123394615,212,12.8,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541491,317,1,1,38,8,agxipc0vk4rtg09amjxv10nx0,1,55.4,20.7,2023-03-25T18:48:53.507Z,2023-03-25T18:48:59Z,4123394851,213,2.8,4123394843,141,30.9,4123394847,212,19.7,4123394839,56,Back,4123394841,140,37.8,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541513,318,1,1,38,13,agxipc0vk4rtg09amjxv10nx0,1,45.5,41.3,2023-03-25T18:48:58.947Z,2023-03-25T18:49:01Z,4123394955,212,14.8,4123394951,140,41.8,4123394957,213,1.8,4123394953,141,62.3,4123394949,56,Back,,,,,,,,,,48l2ildbeme2l336nor2hw6lm,E. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541533,319,3,1,38,16,agxipc0vk4rtg09amjxv10nx0,1,44.1,63.2,2023-03-25T18:49:01.428Z,2023-03-25T18:49:04Z,4123395097,233,379,4123395093,286,,4123395091,56,Back,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541525,379,45,1,38,16,b4fbmos00gxtk8qnaqsm392p5,0,55.9,36.8,2023-03-25T18:49:01.428Z,2023-03-25T18:49:04Z,4123395025,56,Center,4123395027,285,,4123395101,233,319,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541555,320,1,1,38,18,agxipc0vk4rtg09amjxv10nx0,1,56.8,67.3,2023-03-25T18:49:03.635Z,2023-03-25T18:49:06Z,4123395189,140,64.7,4123395195,213,6.0,4123395187,56,Center,4123395193,212,8.7,4123395191,141,63.3,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541583,321,1,1,38,21,agxipc0vk4rtg09amjxv10nx0,1,64.9,63.7,2023-03-25T18:49:06.660Z,2023-03-25T18:49:10Z,4123395315,140,69.7,4123395317,141,57.2,4123395313,56,Center,4123395321,213,5.6,4123395319,212,6.7,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541587,322,1,1,38,25,agxipc0vk4rtg09amjxv10nx0,1,69.6,57.2,2023-03-25T18:49:10.068Z,2023-03-25T18:49:11Z,4123395349,213,3.4,4123395345,141,51.9,4123395341,56,Center,4123395347,212,16.5,4123395343,140,54.3,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541603,323,1,1,38,26,agxipc0vk4rtg09amjxv10nx0,1,54.2,51.9,2023-03-25T18:49:11.220Z,2023-03-25T18:49:12Z,4123395435,213,3.6,4123395429,140,45.1,4123395433,212,10.4,4123395427,56,Back,4123395431,141,45.7,,,,,,,,,,4n8mpw9mylh30sjhy441cbpjo,A. Loera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541619,324,1,1,38,27,agxipc0vk4rtg09amjxv10nx0,1,45.9,46.1,2023-03-25T18:49:12.770Z,2023-03-25T18:49:14Z,4123395519,213,5.8,4123395515,141,29.8,4123395511,56,Center,4123395517,212,22.8,4123395513,140,64.9,,,,,,,,,,48l2ildbeme2l336nor2hw6lm,E. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541639,325,1,1,38,28,agxipc0vk4rtg09amjxv10nx0,1,63,30.1,2023-03-25T18:49:13.955Z,2023-03-25T18:49:15Z,4123395623,141,42.7,4123395627,213,1.6,4123395619,56,Center,4123395621,140,63.0,4123395625,212,8.6,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541693,326,1,1,38,30,agxipc0vk4rtg09amjxv10nx0,1,63.5,35.1,2023-03-25T18:49:15.683Z,2023-03-25T18:49:21Z,4123395883,213,5.5,4123395881,212,33.0,4123395879,141,1.9,4123395885,1,,4123395875,56,Right,4123395877,140,86.4,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541697,327,1,1,38,36,agxipc0vk4rtg09amjxv10nx0,1,93,4.4,2023-03-25T18:49:20.963Z,2023-03-25T18:49:22Z,4123395925,56,Right,4123395931,212,20.4,4123395927,140,73.6,4123395933,213,3.1,4123395929,141,4.4,,,,,,,,,,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541699,328,1,1,38,37,agxipc0vk4rtg09amjxv10nx0,0,74,4.7,2023-03-25T18:49:22.531Z,2023-03-25T18:49:24Z,4123395959,141,7.7,4123396011,233,380,4123395957,140,76.1,4123396009,236,,4123395955,56,Right,4123395963,213,0.7,4123395961,212,3.0,4123396015,286,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541705,380,74,1,38,37,b4fbmos00gxtk8qnaqsm392p5,1,21.2,92,2023-03-25T18:49:22.532Z,2023-03-25T18:55:43Z,4123395995,285,,4123396017,233,328,4123395993,56,Back,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541847,329,5,1,38,39,agxipc0vk4rtg09amjxv10nx0,1,71.2,-2,2023-03-25T18:49:24.403Z,2023-03-25T18:49:58Z,4123397447,233,381,4123396745,347,,4123396743,56,Right,,,,,,,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541711,381,5,1,38,39,b4fbmos00gxtk8qnaqsm392p5,0,28.8,102,2023-03-25T18:49:24.403Z,2023-03-25T18:55:50Z,4123396023,347,,4123397481,233,329,4123396021,56,Back,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541855,330,1,1,38,58,agxipc0vk4rtg09amjxv10nx0,1,75.1,0,2023-03-25T18:49:43.619Z,2023-03-25T18:49:45Z,4123396783,212,9.9,4123396781,141,12.6,4123396775,107,,4123396777,56,Right,4123396785,213,1.5,4123396779,140,75.4,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541863,331,1,1,38,59,agxipc0vk4rtg09amjxv10nx0,1,75.4,12.6,2023-03-25T18:49:44.915Z,2023-03-25T18:49:46Z,4123396839,213,4.5,4123396837,212,6.6,4123396835,141,3.1,4123396833,140,73.9,4123396831,56,Right,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541883,332,1,1,39,1,agxipc0vk4rtg09amjxv10nx0,1,73.6,3.1,2023-03-25T18:49:46.563Z,2023-03-25T18:49:49Z,4123396963,213,0.8,4123396959,141,15.0,4123396961,212,11.7,4123396957,140,81.6,4123396955,56,Right,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541923,333,1,1,39,3,agxipc0vk4rtg09amjxv10nx0,0,80.3,13.1,2023-03-25T18:49:48.915Z,2023-03-25T18:49:52Z,4123397149,141,0.0,4123397153,213,5.3,4123397151,212,11.4,4123397147,140,85.9,4123397145,56,Right,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541939,382,56,1,39,7,b4fbmos00gxtk8qnaqsm392p5,1,0,0,2023-03-25T18:49:52.939Z,2023-03-25T18:49:53Z,4123397217,56,Back,,,,,,,,,,,,,,,,,,,,,,9by1d4orgqze7m8nldkrnwwrt,K. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541929,334,5,1,39,8,agxipc0vk4rtg09amjxv10nx0,0,86.2,-1.4,2023-03-25T18:49:53.070Z,2023-03-25T18:50:00Z,4123397173,347,,4123397455,233,383,4123397171,56,Right,,,,,,,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524541983,383,5,1,39,8,b4fbmos00gxtk8qnaqsm392p5,1,13.8,101.4,2023-03-25T18:49:53.070Z,2023-03-25T18:55:50Z,4123397403,347,,4123397401,56,Back,4123397429,233,334,,,,,,,,,,,,,,,,9by1d4orgqze7m8nldkrnwwrt,K. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542041,384,1,1,39,16,b4fbmos00gxtk8qnaqsm392p5,1,15.6,100,2023-03-25T18:50:01.499Z,2023-03-25T18:50:04Z,4123397709,141,94.5,4123397713,213,5.9,4123397711,212,13.5,4123397703,107,,4123397707,140,27.6,4123397705,56,Back,,,,,,,9by1d4orgqze7m8nldkrnwwrt,K. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542043,385,61,1,39,19,b4fbmos00gxtk8qnaqsm392p5,0,26.2,93.9,2023-03-25T18:50:04.306Z,2023-03-25T18:50:04Z,4123397717,56,Back,,,,,,,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542049,335,49,1,39,19,agxipc0vk4rtg09amjxv10nx0,1,82.5,7.4,2023-03-25T18:50:04.723Z,2023-03-25T18:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542083,336,1,1,39,20,agxipc0vk4rtg09amjxv10nx0,1,78.4,8.8,2023-03-25T18:50:05.715Z,2023-03-25T18:50:08Z,4123397861,140,72.8,4123397865,212,10.1,4123397863,141,20.9,4123397859,56,Right,4123397867,213,2.2,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542087,337,1,1,39,23,agxipc0vk4rtg09amjxv10nx0,1,74.4,26.1,2023-03-25T18:50:08.306Z,2023-03-25T18:50:09Z,4123397879,213,0.2,4123397871,56,Center,4123397875,141,30.3,4123397873,140,85.4,4123397877,212,11.9,,,,,,,,,,4n8mpw9mylh30sjhy441cbpjo,A. Loera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542093,338,1,1,39,24,agxipc0vk4rtg09amjxv10nx0,1,85.1,30.3,2023-03-25T18:50:09.396Z,2023-03-25T18:50:10Z,4123397905,213,3.0,4123397899,140,76.8,4123397897,56,Center,4123397901,141,31.8,4123397903,212,8.8,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542119,339,1,1,39,25,agxipc0vk4rtg09amjxv10nx0,1,78.9,30.9,2023-03-25T18:50:10.501Z,2023-03-25T18:50:13Z,4123398035,212,19.6,4123398037,213,6.2,4123398029,56,Center,4123398031,140,97.5,4123398033,141,28.5,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542125,340,1,1,39,28,agxipc0vk4rtg09amjxv10nx0,0,97.9,28.5,2023-03-25T18:50:13.330Z,2023-03-25T18:50:15Z,4123398061,140,95.5,4123398063,141,27.6,4123398107,236,,4123398065,212,2.6,4123398113,286,,4123398067,213,3.4,4123398109,233,386,4123398059,56,Center,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542127,386,74,1,39,28,b4fbmos00gxtk8qnaqsm392p5,1,2.7,69,2023-03-25T18:50:13.331Z,2023-03-25T18:50:15Z,4123398123,233,340,4123398073,285,,4123398069,56,Back,,,,,,,,,,,,,,,,9by1d4orgqze7m8nldkrnwwrt,K. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542135,341,6,1,39,29,agxipc0vk4rtg09amjxv10nx0,1,96.4,29.3,2023-03-25T18:50:14.595Z,2023-03-25T18:50:21Z,4123398381,233,387,4123398127,75,,4123398125,56,Center,,,,,,,,,,,,,,,,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542153,387,6,1,39,29,b4fbmos00gxtk8qnaqsm392p5,0,3.6,70.7,2023-03-25T18:50:14.595Z,2023-03-25T18:55:46Z,4123398411,233,341,4123398207,75,,4123398205,56,Back,,,,,,,,,,,,,,,,9by1d4orgqze7m8nldkrnwwrt,K. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524542353,342,1,1,40,3,agxipc0vk4rtg09amjxv10nx0,0,99.5,0.5,2023-03-25T18:50:48.531Z,2023-03-25T18:50:53Z,4123399307,212,36.9,4123399305,141,53.3,4123399297,56,Center,4123399289,155,,4123399285,6,,4123399309,213,1.8,4123399311,1,,4123399293,224,,4n8mpw9mylh30sjhy441cbpjo,A. Loera,,4123399301,140,4123399283,2,,,,,,,,,,,,,,,,,,,91.5,,,,,,,,
2524542357,388,44,1,40,5,b4fbmos00gxtk8qnaqsm392p5,1,8.9,46.5,2023-03-25T18:50:50.954Z,2023-03-25T18:50:53Z,4123399331,285,,4123399329,56,Back,4123399423,233,343,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
