id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2541360485,35,12,1,2,18,446mp88j1vpk9iwui9fiifrp8,1,10.1,55.1,2023-04-30T02:40:18.671Z,2023-04-30T02:40:19Z,4238381579,212,16.0,4238381587,15,,4238381581,213,4.9,4238381577,141,32.1,4238381575,140,13.1,4238381573,56,Back,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360771,36,12,1,2,20,446mp88j1vpk9iwui9fiifrp8,1,13.1,32.1,2023-04-30T02:40:20.559Z,2023-04-30T02:40:52Z,4238383305,140,27.3,4238383307,141,27.3,4238383303,56,Back,4238383309,212,15.3,4238383311,213,6.1,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360513,19,43,1,2,23,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-30T02:40:23.416Z,2023-05-04T10:15:39Z,4249244593,144,49,,,,,,,,,,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360541,20,1,1,2,24,6hbfgdczbi3yg4sdpqgtu6s,1,66.7,78.3,2023-04-30T02:40:25.016Z,2023-05-04T10:15:41Z,4238381885,141,86.2,4238381883,140,54.4,4238381887,212,14.0,4238381881,56,Left,4238381889,213,2.7,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360563,21,1,1,2,27,6hbfgdczbi3yg4sdpqgtu6s,1,51.6,88.2,2023-04-30T02:40:27.480Z,2023-04-30T02:40:30Z,4238382039,155,,4238382051,212,20.3,4238382057,213,0.3,4238382043,140,70.2,4238382041,56,Left,4238382047,141,96.6,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360597,22,1,1,2,30,6hbfgdczbi3yg4sdpqgtu6s,1,61.5,97.7,2023-04-30T02:40:30.456Z,2023-05-04T10:16:34Z,4238382221,213,6.1,4238382213,56,Left,4249245935,168,,4238382215,140,68.9,4238382219,212,7.9,4238382211,3,,4238382217,141,95.8,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360613,23,1,1,2,32,6hbfgdczbi3yg4sdpqgtu6s,1,74.6,91.1,2023-04-30T02:40:33.177Z,2023-04-30T02:40:36Z,4238382329,213,0.5,4238382321,56,Left,4238382327,212,9.1,4238382325,141,97.0,4238382323,140,82.4,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360629,24,1,1,2,36,6hbfgdczbi3yg4sdpqgtu6s,1,91.5,94.6,2023-04-30T02:40:36.656Z,2023-05-04T10:17:15Z,4238382413,141,81.6,4238382415,212,10.5,4238382409,56,Left,4238382417,213,4.1,4238382411,140,86.1,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360633,25,43,1,2,37,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-30T02:40:38.167Z,2023-04-30T02:46:45Z,4238382447,212,0,4238382443,140,86.1,4238382445,141,81.6,4238401799,144,12,4238382449,213,0,4238382441,56,Left,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360643,26,1,1,2,38,6hbfgdczbi3yg4sdpqgtu6s,1,86.1,81.6,2023-04-30T02:40:38.597Z,2023-05-04T10:17:30Z,4238382509,141,94.4,4238382507,140,77.6,4238382513,213,2.4,4238382511,212,12.5,4238382505,56,Left,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360681,27,1,1,2,39,6hbfgdczbi3yg4sdpqgtu6s,1,77.6,94.4,2023-04-30T02:40:39.897Z,2023-05-04T10:17:35Z,4238382755,56,Left,4238382757,140,78.6,4238382763,213,4.8,4238382759,141,80.1,4238382761,212,9.8,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360701,28,1,1,2,42,6hbfgdczbi3yg4sdpqgtu6s,1,74.9,81.6,2023-04-30T02:40:43.096Z,2023-04-30T02:40:45Z,4238382927,212,20.7,4238382921,56,Center,4238382929,213,3.2,4238382925,141,78.6,4238382923,140,55.3,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360717,29,1,1,2,44,6hbfgdczbi3yg4sdpqgtu6s,1,55.3,78.6,2023-04-30T02:40:45.001Z,2023-04-30T02:40:47Z,4238383033,140,61.2,4238383037,212,11.8,4238383035,141,93.4,4238383031,56,Left,4238383039,213,1.0,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360793,31,1,1,2,46,6hbfgdczbi3yg4sdpqgtu6s,1,59.8,90.5,2023-04-30T02:40:46.681Z,2023-05-04T10:18:13Z,4238383449,213,0.4,4238383441,56,Left,4238383447,212,11.1,4238383443,140,69.5,4238383445,141,96.9,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360741,30,1,1,2,47,6hbfgdczbi3yg4sdpqgtu6s,1,71.4,97.9,2023-04-30T02:40:48.016Z,2023-05-04T10:18:21Z,4238383169,141,90.1,4238383173,213,6.1,4238383171,212,23.6,4238383167,140,93.3,4238383165,56,Left,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360801,32,1,1,2,52,6hbfgdczbi3yg4sdpqgtu6s,0,94.8,84.7,2023-04-30T02:40:52.411Z,2023-05-04T10:19:14Z,4238383495,212,2.8,4238383493,141,80.8,4238383485,2,,4249251921,72,,4238383491,140,93.9,4249251919,224,,4238383521,233,37,4238383525,286,,avhmou9ayqv9te0nocy80aga1,J. Endo,4238383489,56,Left,4238383497,213,4.4,4238383519,236,4238383487,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360777,37,12,1,2,52,446mp88j1vpk9iwui9fiifrp8,1,4.5,15.5,2023-04-30T02:40:52.511Z,2023-04-30T02:40:56Z,4238383535,233,32,4238383347,56,Back,4238383345,185,,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360809,33,6,1,2,53,6hbfgdczbi3yg4sdpqgtu6s,1,97.8,83.8,2023-04-30T02:40:53.903Z,2023-05-04T10:19:05Z,4238383573,233,38,4238383551,56,Left,4238383553,73,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541360789,38,6,1,2,53,446mp88j1vpk9iwui9fiifrp8,0,2.2,16.2,2023-04-30T02:40:53.903Z,2023-05-04T10:19:34Z,4238383603,233,33,4238383421,56,Back,4238383439,73,,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361065,34,1,1,3,24,6hbfgdczbi3yg4sdpqgtu6s,1,99.5,99.5,2023-04-30T02:41:25.274Z,2023-05-04T10:19:42Z,4238385123,6,,4238385125,155,,4238385137,213,4.6,4238385121,2,,4238385139,1,,4238385133,141,31.0,4249252581,225,,4238385135,212,47.2,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,4249252585,20,,4249252583,387,,4238385129,56,4238385131,140,Center,92.4,,,,,,,,,,,,,,,,,,,,,,,,,
2541361081,35,1,1,3,29,6hbfgdczbi3yg4sdpqgtu6s,0,92.4,31,2023-04-30T02:41:29.738Z,2023-04-30T02:41:31Z,4238385211,56,Center,4238385219,213,1.9,4238385217,212,19.7,4238385209,3,,4238385215,141,58.4,4238385213,140,86.4,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361103,39,49,1,3,33,446mp88j1vpk9iwui9fiifrp8,1,10.7,49.4,2023-04-30T02:41:33.535Z,2023-04-30T02:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361161,40,1,1,3,33,446mp88j1vpk9iwui9fiifrp8,1,10.7,49.4,2023-04-30T02:41:33.759Z,2023-04-30T02:41:38Z,4238385583,56,Back,4238385585,140,32.6,4238385593,213,0.9,4238385595,1,,4238385587,141,88.9,4238385589,212,35.4,4238385581,157,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361167,41,61,1,3,38,446mp88j1vpk9iwui9fiifrp8,0,67.7,87.5,2023-04-30T02:41:38.767Z,2023-04-30T02:41:39Z,4238385623,56,Left,,,,,,,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361191,36,12,1,3,39,6hbfgdczbi3yg4sdpqgtu6s,1,39.7,7.3,2023-04-30T02:41:39.746Z,2023-05-04T10:20:50Z,4238385753,213,5.4,4238385747,140,44.4,4238385745,56,Back,4238385795,167,,4238385749,141,0.0,4238385751,212,8.0,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361195,37,5,1,3,40,6hbfgdczbi3yg4sdpqgtu6s,0,46,-1.4,2023-04-30T02:41:40.399Z,2023-04-30T03:09:23Z,4238386039,233,42,4238385773,347,,4238385771,56,Back,,,,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361243,42,5,1,3,40,446mp88j1vpk9iwui9fiifrp8,1,54,101.4,2023-04-30T02:41:40.399Z,2023-04-30T02:41:48Z,4238386023,233,37,4238385995,347,,4238385993,56,Left,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361255,43,1,1,3,47,446mp88j1vpk9iwui9fiifrp8,1,52.5,100,2023-04-30T02:41:47.502Z,2023-04-30T02:41:49Z,4238386081,107,,4238386089,212,16.6,4238386083,56,Center,4238386087,141,77.9,4238386085,140,58.0,4238386091,213,5.1,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361281,44,1,1,3,49,446mp88j1vpk9iwui9fiifrp8,1,59.1,73.6,2023-04-30T02:41:49.343Z,2023-04-30T02:41:51Z,4238386225,56,Center,4238386227,140,66.1,4238386233,213,6.0,4238386229,141,70.0,4238386231,212,7.7,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361333,45,1,1,3,50,446mp88j1vpk9iwui9fiifrp8,1,65.9,64.9,2023-04-30T02:41:51.038Z,2023-04-30T02:41:56Z,4238386491,140,63.2,4238386489,56,Center,4238386497,212,17.7,4238386501,213,4.6,4238386495,141,39.2,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361363,46,1,1,3,55,446mp88j1vpk9iwui9fiifrp8,1,67.5,75.2,2023-04-30T02:41:56.255Z,2023-05-04T10:21:58Z,4238386661,56,Left,4238386669,213,1.6,4238386667,212,13.1,4238386665,141,94.4,4238386663,140,67.4,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361365,47,1,1,3,58,446mp88j1vpk9iwui9fiifrp8,0,68.3,84.4,2023-04-30T02:41:59.118Z,2023-04-30T02:41:59Z,4238386681,140,75.3,4238386689,212,8.0,4238386693,213,5.9,4238386685,141,79.7,4238386679,56,Left,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361403,38,8,1,4,1,6hbfgdczbi3yg4sdpqgtu6s,1,26.5,18,2023-04-30T02:42:02.290Z,2023-05-04T10:22:23Z,4249256663,384,,4238386871,56,Back,,,,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361415,39,49,1,4,3,6hbfgdczbi3yg4sdpqgtu6s,1,25.1,21.9,2023-04-30T02:42:03.338Z,2023-04-30T02:42:03Z,,,,,,,,,,,,,,,,,,,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361423,40,1,1,4,3,6hbfgdczbi3yg4sdpqgtu6s,1,23.6,14.7,2023-04-30T02:42:03.538Z,2023-05-04T10:22:17Z,4238386965,212,7.7,4238386963,141,19.8,4238386967,213,0.5,4238386959,56,Back,4238386961,140,30.2,,,,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361439,41,1,1,4,4,6hbfgdczbi3yg4sdpqgtu6s,1,27.5,22.1,2023-04-30T02:42:04.347Z,2023-05-04T10:22:25Z,4238387043,140,32.3,4238387045,141,24.8,4238387047,212,5.4,4238387041,56,Back,4238387049,213,0.3,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361459,42,1,1,4,5,6hbfgdczbi3yg4sdpqgtu6s,1,39.7,26.6,2023-04-30T02:42:05.762Z,2023-04-30T02:42:07Z,4238387153,213,4.6,4238387147,140,38.5,4238387145,56,Back,4238387149,141,3.2,4238387151,212,16.0,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361461,43,50,1,4,7,6hbfgdczbi3yg4sdpqgtu6s,1,39.6,4.4,2023-04-30T02:42:07.371Z,2023-04-30T02:42:09Z,4238387159,286,,4238387157,56,Back,4238387225,233,48,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361465,48,7,1,4,7,446mp88j1vpk9iwui9fiifrp8,1,60.4,95.6,2023-04-30T02:42:07.372Z,2023-05-04T10:23:02Z,4238387177,56,Left,4249258087,385,,4238387175,167,,4238387179,285,,4238387213,233,43,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361497,44,5,1,4,7,6hbfgdczbi3yg4sdpqgtu6s,1,41.4,-1.6,2023-04-30T02:42:07.811Z,2023-04-30T03:26:15Z,4238387359,347,,4238387391,233,49,4238387355,56,Back,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361469,49,5,1,4,7,446mp88j1vpk9iwui9fiifrp8,0,58.6,101.6,2023-04-30T02:42:07.811Z,2023-04-30T03:09:23Z,4238387189,56,Left,4238387419,233,44,4238387191,347,,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361647,45,1,1,4,21,6hbfgdczbi3yg4sdpqgtu6s,0,40.7,0,2023-04-30T02:42:21.355Z,2023-04-30T02:42:23Z,4238388185,212,14.9,4238388247,189,,4238388183,141,9.3,4238388187,213,0.5,4238388181,140,52.9,4238388177,56,Right,4238388175,107,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361657,50,61,1,4,22,446mp88j1vpk9iwui9fiifrp8,1,35.2,96.3,2023-04-30T02:42:23.065Z,2023-04-30T02:42:25Z,4238388351,189,,4238388237,56,Back,,,,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361683,46,5,1,4,23,6hbfgdczbi3yg4sdpqgtu6s,1,49.8,-1.5,2023-04-30T02:42:24.014Z,2023-04-30T03:09:24Z,4238388375,56,Back,4238388449,233,51,4238388377,347,,,,,,,,,,,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361667,51,5,1,4,23,446mp88j1vpk9iwui9fiifrp8,0,50.2,101.5,2023-04-30T02:42:24.014Z,2023-04-30T02:42:26Z,4238388277,347,,4238388275,56,Left,4238388465,233,46,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361829,47,1,1,4,33,6hbfgdczbi3yg4sdpqgtu6s,1,53.3,0,2023-04-30T02:42:33.675Z,2023-04-30T02:43:00Z,4238389129,213,1.7,4238389109,107,,4238389121,141,13.5,4238389125,212,10.4,4238389117,140,52.4,4238389111,56,Right,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361837,48,61,1,4,34,6hbfgdczbi3yg4sdpqgtu6s,0,52.4,13.5,2023-04-30T02:42:35.107Z,2023-04-30T02:43:00Z,4238389159,56,Right,,,,,,,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361845,53,49,1,4,35,446mp88j1vpk9iwui9fiifrp8,1,30.9,68.2,2023-04-30T02:42:35.726Z,2023-04-30T02:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361821,52,1,1,4,36,446mp88j1vpk9iwui9fiifrp8,0,31.7,68.2,2023-04-30T02:42:36.430Z,2023-05-04T15:06:12Z,4249891605,233,805,4238389075,56,Back,4238389085,212,2.0,4249258913,286,,4238389083,141,68.7,4249258911,236,,4238389079,140,33.6,4238389087,213,0.2,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543404605,805,74,1,4,36,6hbfgdczbi3yg4sdpqgtu6s,1,56.6,12.1,2023-04-30T02:42:36.431Z,2023-05-04T15:06:12Z,4249891615,233,52,4249258731,285,,4249258729,56,Right,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361855,49,49,1,4,38,6hbfgdczbi3yg4sdpqgtu6s,1,59.5,10.3,2023-04-30T02:42:38.571Z,2023-04-30T02:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361869,50,1,1,4,38,6hbfgdczbi3yg4sdpqgtu6s,1,59.5,10.3,2023-04-30T02:42:38.836Z,2023-04-30T02:42:40Z,4238389317,213,5.7,4238389311,140,65.8,4238389313,141,3.2,4238389315,212,8.2,4238389309,56,Right,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361919,51,1,1,4,39,6hbfgdczbi3yg4sdpqgtu6s,1,65.8,3.2,2023-04-30T02:42:39.940Z,2023-04-30T02:42:43Z,4238389565,140,89.5,4238389571,212,25.8,4238389567,141,13.0,4238389563,56,Right,4238389573,213,0.3,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361921,52,50,1,4,42,6hbfgdczbi3yg4sdpqgtu6s,1,91.6,13.5,2023-04-30T02:42:43.219Z,2023-04-30T02:42:45Z,4238389579,286,,4238389577,56,Right,4238389685,233,54,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361931,54,7,1,4,42,446mp88j1vpk9iwui9fiifrp8,1,8.4,86.5,2023-04-30T02:42:43.220Z,2023-05-04T10:24:00Z,4238389619,285,,4238389677,233,52,4249259381,385,,4238389615,56,Back,4238389613,167,,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361947,53,6,1,4,43,6hbfgdczbi3yg4sdpqgtu6s,1,96.4,14.6,2023-04-30T02:42:43.676Z,2023-04-30T02:42:45Z,4238389683,75,,4238389681,56,Right,4238389701,233,55,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541361935,55,6,1,4,43,446mp88j1vpk9iwui9fiifrp8,0,3.6,85.4,2023-04-30T02:42:43.676Z,2023-05-04T10:24:16Z,4238389711,233,53,4238389649,73,,4238389629,56,Back,,,,,,,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362301,54,1,1,5,24,6hbfgdczbi3yg4sdpqgtu6s,0,99.5,0.5,2023-04-30T02:43:24.445Z,2023-05-04T10:24:23Z,4249260025,72,,4238391725,6,,4238391747,213,1.6,4238391723,2,,4238391733,140,98.1,4238391731,56,Center,4238391729,223,,4238391743,212,29.7,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,4238391737,141,44.1,4238391727,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362747,62,44,1,5,25,446mp88j1vpk9iwui9fiifrp8,1,5.3,59.7,2023-04-30T02:43:25.502Z,2023-04-30T02:45:10Z,4238396765,233,69,4238394217,56,Back,4238394223,285,,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363151,69,44,1,5,25,6hbfgdczbi3yg4sdpqgtu6s,0,94.7,40.3,2023-04-30T02:43:25.503Z,2023-04-30T02:45:58Z,4238396785,233,62,4238396495,56,Center,4238396497,286,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362317,56,12,1,5,27,446mp88j1vpk9iwui9fiifrp8,1,2,52.8,2023-04-30T02:43:27.951Z,2023-04-30T02:45:02Z,4238391843,140,6.9,4238391845,141,47.0,4238391841,56,Back,4238393365,15,,4238391849,213,5.6,4238391847,212,6.5,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362359,57,12,1,5,28,446mp88j1vpk9iwui9fiifrp8,1,6.9,47,2023-04-30T02:43:29.120Z,2023-05-04T10:26:50Z,4238393347,15,,4238392041,141,52.7,4238392045,213,0.5,4238392037,56,Back,4238392043,212,8.0,4238392039,140,13.6,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362483,58,12,1,5,31,446mp88j1vpk9iwui9fiifrp8,1,10.7,62.3,2023-04-30T02:43:31.613Z,2023-04-30T02:43:46Z,4238392835,213,5.6,4238392827,56,Back,4238392833,212,7.5,4238392831,141,55.2,4238392829,140,16.2,,,,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362489,59,4,1,5,36,446mp88j1vpk9iwui9fiifrp8,1,17.2,55.2,2023-04-30T02:43:37.044Z,2023-04-30T03:09:30Z,4238392861,10,,4238392863,56,Back,4238392867,285,,4238449541,233,55,4238392865,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362435,55,4,1,5,36,6hbfgdczbi3yg4sdpqgtu6s,0,82.8,44.8,2023-04-30T02:43:37.045Z,2023-05-04T10:27:05Z,4238392517,152,,4238392513,10,,4238392515,56,Center,4238392519,286,,4238449545,233,59,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362677,60,1,1,6,11,446mp88j1vpk9iwui9fiifrp8,0,13.3,55.1,2023-04-30T02:44:11.390Z,2023-04-30T02:44:12Z,4238393849,56,Left,4238393855,212,54.7,4238393847,152,,4238393853,141,90.3,4238393859,1,,4238393851,140,60.1,4238393845,157,,4238393857,213,0.5,1yva0f096q2oqk5gz59utr42y,B. Bixby,4238393843,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
