id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value,qualifier/17/value
2524956663,134,1,1,14,46,446mp88j1vpk9iwui9fiifrp8,0,26.4,78,2023-03-26T21:23:37.626Z,2023-03-26T21:23:41Z,4125607929,213,0.2,4125607921,56,Left,4125607927,212,26.4,4125607923,140,51.2,4125607919,157,,4125607931,1,,4125607925,141,84.3,,,,dpi1jk3r0cyn9f9ote89781jp,B. Sauerbrunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957675,211,44,1,14,48,966pdxhsoxaib9qt5083h8uus,1,48,20.2,2023-03-26T21:23:39.705Z,2023-03-26T21:30:55Z,4125613167,233,135,4125613159,56,Back,4125613161,285,,,,,,,,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956667,135,44,1,14,48,446mp88j1vpk9iwui9fiifrp8,0,52,79.8,2023-03-26T21:23:39.706Z,2023-03-26T23:00:11Z,4125607941,286,,4125607939,56,Left,4125607963,233,211,,,,,,,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956673,148,43,1,14,49,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-03-26T21:23:41.097Z,2023-03-26T21:25:12Z,4125607969,140,47.1,4125607973,212,6.1,4125607971,141,28.2,4125607967,56,Back,4125608893,144,1,4125607965,3,0,4125607975,213,1.5,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957697,212,1,1,14,50,966pdxhsoxaib9qt5083h8uus,0,48.2,22.8,2023-03-26T21:23:41.838Z,2023-03-26T21:31:05Z,4125613275,3,,4125613281,141,22.7,4125613283,212,1.6,4125613277,56,Back,4125613285,213,6.2,4125613279,140,49.7,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956671,147,4,1,14,51,966pdxhsoxaib9qt5083h8uus,1,48.3,22.4,2023-03-26T21:23:42.705Z,2023-03-26T21:30:43Z,4125613017,10,,4125607951,56,Back,4125608865,152,,4125612823,233,136,4125608867,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956683,136,4,1,14,51,446mp88j1vpk9iwui9fiifrp8,0,51.7,77.6,2023-03-26T21:23:42.706Z,2023-03-26T22:04:25Z,4125607999,10,,4125608003,152,,4125608005,285,,4125608001,56,Center,4125612831,233,147,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956679,149,43,1,14,55,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-03-26T21:23:46.760Z,2023-03-26T21:25:13Z,4125607993,56,Back,4125607995,152,0,4125608007,233,136,4125607991,10,0,4125607997,286,0,4125608907,144,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956707,150,1,1,15,8,966pdxhsoxaib9qt5083h8uus,1,48,33.6,2023-03-26T21:24:00.026Z,2023-03-26T21:24:01Z,4125608113,56,Back,4125608121,213,4.1,4125608109,5,,4125608115,140,44.5,4125608119,212,6.6,4125608111,152,,4125608117,141,25.5,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956711,151,1,1,15,10,966pdxhsoxaib9qt5083h8uus,1,44.5,25.5,2023-03-26T21:24:01.449Z,2023-03-26T21:24:02Z,4125608137,213,0.3,4125608131,140,53.2,4125608135,212,9.5,4125608129,56,Center,4125608133,141,29.4,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956717,152,1,1,15,11,966pdxhsoxaib9qt5083h8uus,1,53.6,29.1,2023-03-26T21:24:02.650Z,2023-03-26T21:24:05Z,4125608159,56,Right,4125608165,212,17.9,4125608163,141,3.4,4125608167,213,4.9,4125608161,140,57.5,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956725,153,1,1,15,14,966pdxhsoxaib9qt5083h8uus,1,56.1,3.2,2023-03-26T21:24:05.241Z,2023-03-26T21:24:08Z,4125608203,140,41.6,4125608205,141,6.5,4125608209,213,3.0,4125608201,56,Back,4125608207,212,15.4,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956739,154,1,1,15,16,966pdxhsoxaib9qt5083h8uus,1,41.6,6.5,2023-03-26T21:24:07.897Z,2023-03-26T21:24:14Z,4125608279,212,39.7,4125608273,56,Back,4125608283,1,,4125608277,141,47.9,4125608275,140,14.9,4125608281,213,2.4,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956751,155,1,1,15,22,966pdxhsoxaib9qt5083h8uus,0,18.2,51.9,2023-03-26T21:24:13.865Z,2023-03-26T21:24:39Z,4125608303,56,Back,4125608311,213,0.8,4125608305,140,45.0,4125608309,212,38.9,4125608301,155,,4125608307,141,91.5,4125608313,1,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956765,137,1,1,15,25,446mp88j1vpk9iwui9fiifrp8,1,56.6,15.8,2023-03-26T21:24:16.635Z,2023-03-26T21:24:18Z,4125608331,212,9.3,4125608323,3,,4125608329,141,8.9,4125608333,213,5.8,4125608325,56,Right,4125608327,140,64.3,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956769,138,49,1,15,27,446mp88j1vpk9iwui9fiifrp8,1,63.3,8.9,2023-03-26T21:24:18.476Z,2023-03-26T21:24:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956775,139,1,1,15,27,446mp88j1vpk9iwui9fiifrp8,1,61.1,8.3,2023-03-26T21:24:18.955Z,2023-03-26T21:24:21Z,4125608359,212,7.8,4125608353,56,Right,4125608357,141,18.4,4125608355,140,57.6,4125608361,213,2.1,,,,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956793,140,1,1,15,29,446mp88j1vpk9iwui9fiifrp8,1,61,19.6,2023-03-26T21:24:20.924Z,2023-03-26T21:24:26Z,4125608437,212,40.0,4125608431,56,Right,4125608439,213,6.2,4125608435,141,14.9,4125608441,1,,4125608433,140,99.0,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956801,141,1,1,15,35,446mp88j1vpk9iwui9fiifrp8,1,99,14.8,2023-03-26T21:24:26.812Z,2023-03-26T21:24:28Z,4125608491,212,14.9,4125608485,56,Right,4125608487,140,85.4,4125608493,213,3.4,4125608489,141,8.6,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956811,142,1,1,15,37,446mp88j1vpk9iwui9fiifrp8,1,85.4,8.6,2023-03-26T21:24:28.507Z,2023-03-30T12:57:29Z,4125608561,141,40.0,4125608697,210,15,4149271449,20,,4125608559,140,86.7,4125608555,155,,4149271445,224,,4125608699,154,,4125608553,2,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,4125608563,212,4125608557,56,4125608565,213,1.5,,,21.4,Center,,,,,,,,,,,,,,1,,,,,,,,,,
2524956813,143,15,1,15,39,446mp88j1vpk9iwui9fiifrp8,1,90.4,37.6,2023-03-26T21:24:31.189Z,2023-03-30T12:57:29Z,4125608713,103,13.3,4125608715,146,97.3,4125608571,22,,4125608701,76,,4125608717,147,46.8,4125608707,55,142,4125608575,56,Center,4125608671,233,156,cfx9wllh2x6ozkvqxusa3sl3p,C. Sinclair,4125608661,20,4125608711,102,4125608705,154,,4125608703,29,,51.9,,4125608573,17,,,,,,,,,,,,,,,,,,,,,
2524956809,156,10,1,15,40,966pdxhsoxaib9qt5083h8uus,1,2.9,51.9,2023-03-26T21:24:31.289Z,2023-03-30T12:57:33Z,4125608607,174,,4125608543,182,,4125608545,56,Back,4149271483,376,,4125608609,179,,4125608675,233,143,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956821,144,16,1,15,41,446mp88j1vpk9iwui9fiifrp8,1,96.4,53.4,2023-03-26T21:24:32.332Z,2023-03-30T12:57:46Z,4125608625,56,Center,4125609049,231,49.1,4125608871,16,,4125608869,20,,4125608881,374,2023-03-26 22:24:32.066,4149271829,395,98.2,4125609037,102,51.5,4125609047,230,97.3,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,4125608885,375,4149271831,396,4125609039,103,3.2,4125608621,22,15:40.836,51.1,,4125609055,282,9916,4125609035,78,4125609053,281,cfx9wllh2x6ozkvqxusa3sl3p,4125609041,214,,,,4125609045,458,4125609043,328,4125609051,280,ATTEMPT_SAVED,,,
2524956897,157,1,1,16,40,966pdxhsoxaib9qt5083h8uus,1,49.9,50,2023-03-26T21:25:32.016Z,2023-03-26T21:43:07Z,4125609125,212,16.3,4125609277,189,,4125609123,141,45.2,4125609119,56,Back,4125609127,213,3.3,4125609129,279,G,4125609121,140,34.7,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525912029,844,50,1,16,44,966pdxhsoxaib9qt5083h8uus,1,47,54.5,2023-03-26T21:25:35.279Z,2023-03-30T15:38:08Z,4149272249,56,Back,4149272251,286,,4149380537,233,839,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525912041,839,7,1,16,44,446mp88j1vpk9iwui9fiifrp8,0,53,45.5,2023-03-26T21:25:35.280Z,2023-03-30T15:38:07Z,4149272313,285,,4149272311,56,Center,4149380533,233,844,4149272349,384,,,,,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524959867,326,1,1,16,45,966pdxhsoxaib9qt5083h8uus,1,45.4,56.9,2023-03-26T21:25:36.311Z,2023-03-26T21:43:04Z,4125624559,140,30.2,4125624565,213,3.6,4125624563,212,17.8,4125624557,56,Back,4125624561,141,45.2,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956905,158,1,1,16,47,966pdxhsoxaib9qt5083h8uus,1,34.7,45.2,2023-03-26T21:25:38.585Z,2023-03-26T21:43:48Z,4125609159,140,25.3,4125609165,213,2.1,4125609157,56,Back,4125609163,212,19.1,4125609161,141,69.3,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956911,159,1,1,16,50,966pdxhsoxaib9qt5083h8uus,1,27.3,73,2023-03-26T21:25:41.369Z,2023-03-26T21:25:45Z,4125609183,56,Back,4125609185,140,42.4,4125609189,212,16.4,4125609187,141,79.1,4125609191,213,0.3,,,,,,,,,,4ptow542cf8xp3kct4sbydh5g,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956913,160,61,1,16,54,966pdxhsoxaib9qt5083h8uus,0,41.2,82.1,2023-03-26T21:25:45.497Z,2023-03-26T21:25:45Z,4125609195,56,Back,,,,,,,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956917,145,49,1,16,55,446mp88j1vpk9iwui9fiifrp8,1,54.9,12.1,2023-03-26T21:25:46.334Z,2023-03-26T21:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956923,146,1,1,16,56,446mp88j1vpk9iwui9fiifrp8,1,54.9,12.1,2023-03-26T21:25:47.895Z,2023-03-30T12:58:46Z,4125609255,213,0.2,4125609247,56,Right,4125609253,212,16.3,4125609249,140,70.2,4125609251,141,16.1,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956925,147,1,1,16,57,446mp88j1vpk9iwui9fiifrp8,1,70.2,16.1,2023-03-26T21:25:48.814Z,2023-03-26T21:25:50Z,4125609267,140,63.6,4125609265,56,Center,4125609273,213,2.5,4125609269,141,24.1,4125609271,212,8.8,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956927,148,1,1,16,59,446mp88j1vpk9iwui9fiifrp8,1,63.6,24.7,2023-03-26T21:25:50.350Z,2023-03-26T21:25:54Z,4125609283,56,Right,4125609285,140,68.1,4125609289,212,13.1,4125609291,213,5.1,4125609287,141,6.8,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956933,149,1,1,17,3,446mp88j1vpk9iwui9fiifrp8,1,69.9,5.3,2023-03-26T21:25:54.719Z,2023-03-26T21:25:58Z,4125609313,212,29.2,4125609311,141,11.0,4125609307,56,Back,4125609315,213,3.0,4125609309,140,42.3,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956929,161,43,1,17,3,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-03-26T21:25:55.194Z,2023-03-26T21:25:58Z,4125609305,144,49,,,,,,,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956939,150,1,1,17,6,446mp88j1vpk9iwui9fiifrp8,1,45,13.6,2023-03-26T21:25:58.175Z,2023-03-26T21:26:02Z,4125609343,141,54.3,4125609345,212,27.7,4125609339,56,Back,4125609341,140,43.2,4125609347,213,1.6,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956951,151,1,1,17,11,446mp88j1vpk9iwui9fiifrp8,1,43.2,54.3,2023-03-26T21:26:02.607Z,2023-03-26T21:26:04Z,4125609379,212,17.6,4125609373,56,Back,4125609377,141,28.4,4125609381,213,4.7,4125609375,140,43.0,,,,,,,,,,dpi1jk3r0cyn9f9ote89781jp,B. Sauerbrunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956961,152,1,1,17,13,446mp88j1vpk9iwui9fiifrp8,1,43.6,26.8,2023-03-26T21:26:04.543Z,2023-03-26T21:26:08Z,4125609429,213,1.5,4125609423,140,44.4,4125609421,56,Back,4125609427,212,19.9,4125609425,141,56.1,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956967,153,1,1,17,17,446mp88j1vpk9iwui9fiifrp8,1,45.3,65.7,2023-03-26T21:26:08.495Z,2023-03-26T21:26:11Z,4125609451,141,42.2,4125609449,140,38.1,4125609453,212,17.7,4125609455,213,4.3,4125609447,56,Back,,,,,,,,,,dpi1jk3r0cyn9f9ote89781jp,B. Sauerbrunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956977,154,1,1,17,20,446mp88j1vpk9iwui9fiifrp8,1,38.1,41.6,2023-03-26T21:26:11.488Z,2023-03-26T21:26:16Z,4125609517,212,21.9,4125609515,141,73.7,4125609519,213,1.5,4125609513,140,40.1,4125609511,56,Back,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956983,155,1,1,17,25,446mp88j1vpk9iwui9fiifrp8,1,54,76.8,2023-03-26T21:26:16.784Z,2023-03-26T21:26:19Z,4125609537,141,63.0,4125609539,212,13.1,4125609541,213,5.5,4125609535,140,62.7,4125609533,56,Center,,,,,,,,,,dpi1jk3r0cyn9f9ote89781jp,B. Sauerbrunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956985,156,1,1,17,28,446mp88j1vpk9iwui9fiifrp8,0,64.1,61.7,2023-03-26T21:26:19.663Z,2023-03-26T21:26:20Z,4125609549,141,56.9,4125609551,212,5.8,4125609553,213,5.7,4125609547,140,68.7,4125609545,56,Center,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524961565,436,49,1,17,30,966pdxhsoxaib9qt5083h8uus,1,34.4,41.2,2023-03-26T21:26:21.230Z,2023-03-26T21:56:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524961609,437,1,1,17,31,966pdxhsoxaib9qt5083h8uus,1,33.8,41.9,2023-03-26T21:26:22.230Z,2023-03-26T21:56:13Z,4125632999,212,7.0,4125633001,213,4.9,4125632997,141,31.8,4125632993,56,Back,4125632995,140,35.0,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524961643,438,1,1,17,32,966pdxhsoxaib9qt5083h8uus,1,35,31.8,2023-03-26T21:26:23.230Z,2023-03-26T21:56:23Z,4125633179,56,Back,4125633185,212,8.6,4125633183,141,40.4,4125633187,213,2.4,4125633181,140,29.0,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524961663,439,1,1,17,33,966pdxhsoxaib9qt5083h8uus,1,29,40.4,2023-03-26T21:26:24.230Z,2023-03-30T13:00:03Z,4125633289,212,13.4,4125633291,213,2.0,4125633287,141,58.4,4125633283,56,Back,4125633285,140,23.8,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524956999,162,1,1,17,35,966pdxhsoxaib9qt5083h8uus,1,25.3,42.5,2023-03-26T21:26:27.032Z,2023-03-26T21:56:38Z,4125609611,155,,4125609621,213,5.4,4125609619,212,31.6,4125609613,56,Back,4125609615,140,43.4,4125609617,141,5.3,,,,,,,4ptow542cf8xp3kct4sbydh5g,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957003,163,1,1,17,38,966pdxhsoxaib9qt5083h8uus,1,43.4,5.3,2023-03-26T21:26:30.168Z,2023-03-26T21:26:31Z,4125609633,140,34.0,4125609639,213,2.9,4125609631,56,Back,4125609637,212,10.2,4125609635,141,9.2,,,,,,,,,,3sgg664ay83kxhe17ogbke978,J. Doyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957007,164,1,1,17,40,966pdxhsoxaib9qt5083h8uus,1,34,9.2,2023-03-26T21:26:31.767Z,2023-03-26T21:26:33Z,4125609651,56,Back,4125609659,213,5.7,4125609657,212,7.0,4125609653,140,39.4,4125609655,141,3.1,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957009,165,1,1,17,42,966pdxhsoxaib9qt5083h8uus,1,39.4,3.1,2023-03-26T21:26:33.416Z,2023-03-26T21:56:54Z,4125609663,155,,4125609669,141,28.2,4125609673,213,2.4,4125609671,212,24.7,4125609667,140,22.4,4125609665,56,Back,,,,,,,3sgg664ay83kxhe17ogbke978,J. Doyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957011,166,1,1,17,44,966pdxhsoxaib9qt5083h8uus,1,22.4,28,2023-03-26T21:26:35.240Z,2023-03-26T21:26:36Z,4125609687,212,5.3,4125609685,141,25.3,4125609683,140,27.1,4125609689,213,5.9,4125609681,56,Back,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957015,167,1,1,17,45,966pdxhsoxaib9qt5083h8uus,1,27.6,22.5,2023-03-26T21:26:36.696Z,2023-03-26T21:57:12Z,4125609705,141,17.1,4125609703,140,19.4,4125609707,212,9.4,4125609709,213,3.5,4125609701,56,Back,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957023,168,1,1,17,47,966pdxhsoxaib9qt5083h8uus,1,19.1,17.1,2023-03-26T21:26:38.824Z,2023-03-26T21:26:43Z,4125609741,212,20.0,4125609735,56,Back,4125609739,141,35.5,4125609737,140,34.0,4125609743,213,0.7,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957033,169,1,1,17,52,966pdxhsoxaib9qt5083h8uus,1,39.3,31.8,2023-03-26T21:26:43.416Z,2023-03-26T21:26:48Z,4125609783,213,5.1,4125609777,140,46.0,4125609775,56,Back,4125609781,212,17.1,4125609779,141,8.8,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957037,170,1,1,17,56,966pdxhsoxaib9qt5083h8uus,0,45.4,8.5,2023-03-26T21:26:47.929Z,2023-03-26T21:57:13Z,4125609797,1,,4125609789,140,78.4,4125609791,141,6.7,4125609787,56,Right,4125609795,213,6.2,4125609793,212,34.7,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957035,157,49,1,17,57,446mp88j1vpk9iwui9fiifrp8,1,23.4,89.4,2023-03-26T21:26:48.561Z,2023-03-26T21:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957049,158,1,1,18,0,446mp88j1vpk9iwui9fiifrp8,1,16.2,95.9,2023-03-26T21:26:51.857Z,2023-03-26T21:26:53Z,4125609865,141,85.4,4125609867,212,8.0,4125609861,56,Back,4125609869,213,4.2,4125609863,140,12.8,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957061,159,1,1,18,1,446mp88j1vpk9iwui9fiifrp8,1,12.8,84.5,2023-03-26T21:26:53.041Z,2023-03-26T21:26:58Z,4125609939,140,27.5,4125609945,213,0.4,4125609937,56,Back,4125609941,141,94.8,4125609943,212,16.9,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957063,160,1,1,18,7,446mp88j1vpk9iwui9fiifrp8,0,33.1,98.4,2023-03-26T21:26:58.273Z,2023-03-26T21:26:59Z,4125609957,56,Back,4125609963,212,6.9,4125609955,155,,4125609961,141,93.2,4125609959,140,38.7,4125609965,213,5.7,,,,,,,dpi1jk3r0cyn9f9ote89781jp,B. Sauerbrunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525912475,845,1,1,18,7,966pdxhsoxaib9qt5083h8uus,0,56.8,9.8,2023-03-26T21:26:58.281Z,2023-03-30T13:01:01Z,4149275061,140,65.7,4149275063,141,4.6,4149275057,3,,4149275065,212,10.0,4149275067,213,5.9,4149275059,56,Right,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957065,161,1,1,18,8,446mp88j1vpk9iwui9fiifrp8,1,38,91.5,2023-03-26T21:27:00.114Z,2023-03-26T21:27:02Z,4125609977,213,5.3,4125609969,56,Back,4125609971,140,40.0,4125609975,212,3.7,4125609973,141,87.0,,,,,,,,,,dpi1jk3r0cyn9f9ote89781jp,B. Sauerbrunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957067,162,3,1,18,10,446mp88j1vpk9iwui9fiifrp8,0,39.2,90.8,2023-03-26T21:27:02.049Z,2023-03-30T13:01:11Z,4125609987,211,,4125609985,286,,4149275157,464,,4125609983,56,Back,,,,,,,,,,,,,cfx9wllh2x6ozkvqxusa3sl3p,C. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957077,163,5,1,18,12,446mp88j1vpk9iwui9fiifrp8,0,41.6,101.2,2023-03-26T21:27:03.272Z,2023-03-26T22:59:37Z,4125610035,347,,4125610067,233,171,4125610033,56,Back,,,,,,,,,,,,,,,,cfx9wllh2x6ozkvqxusa3sl3p,C. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957079,171,5,1,18,12,966pdxhsoxaib9qt5083h8uus,1,58.4,-1.2,2023-03-26T21:27:03.272Z,2023-03-26T21:27:05Z,4125610053,233,163,4125610049,347,,4125610047,56,Right,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524957085,172,1,1,18,18,966pdxhsoxaib9qt5083h8uus,1,55.7,0,2023-03-26T21:27:09.912Z,2023-03-26T21:27:10Z,4125610133,56,Right,4125610141,213,1.9,4125610135,140,53.9,4125610139,212,6.6,4125610131,107,,4125610137,141,8.5,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
