id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist
2537597131,149,61,1,16,50,bgkfdckqfqnfbmecbtz03n76d,0,71.6,31.3,2023-04-22T23:54:26.599Z,2023-04-22T23:54:26Z,4211354177,56,Center,,,,,,,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597163,150,49,1,16,52,b4fbmos00gxtk8qnaqsm392p5,1,25.5,74.5,2023-04-22T23:54:29.008Z,2023-04-22T23:54:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597213,151,1,1,16,53,b4fbmos00gxtk8qnaqsm392p5,1,25.7,73.8,2023-04-22T23:54:29.457Z,2023-04-22T23:54:32Z,4211354603,141,80.2,4211354609,213,0.9,4211354607,212,5.6,4211354599,140,29.0,4211354593,56,Back,,,,,,,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597251,152,1,1,16,56,b4fbmos00gxtk8qnaqsm392p5,1,25.3,50.4,2023-04-22T23:54:32.736Z,2023-04-22T23:54:36Z,4211354833,212,10.2,4211354835,213,4.1,4211354831,141,38.3,4211354829,140,19.5,4211354827,56,Back,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597293,153,1,1,16,59,b4fbmos00gxtk8qnaqsm392p5,1,25.4,30,2023-04-22T23:54:35.912Z,2023-04-22T23:54:40Z,4211355061,140,29.9,4211355065,212,17.1,4211355063,141,5.8,4211355059,56,Back,4211355067,213,5.0,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597309,154,1,1,17,4,b4fbmos00gxtk8qnaqsm392p5,1,31.8,12.6,2023-04-22T23:54:40.354Z,2023-04-22T23:54:42Z,4211355147,141,18.8,4211355149,212,21.2,4211355143,56,Back,4211355145,140,12.0,4211355151,213,2.9,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597335,155,1,1,17,7,b4fbmos00gxtk8qnaqsm392p5,0,12,18.8,2023-04-22T23:54:43.208Z,2023-04-22T23:54:44Z,4211355313,213,0.0,4211355307,140,45.3,4211355315,1,,4211355311,212,35.0,4211355309,141,20.9,4211355303,155,,4211355305,56,Back,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597351,150,1,1,17,9,bgkfdckqfqnfbmecbtz03n76d,1,55.2,79.6,2023-04-22T23:54:45.710Z,2023-04-22T23:54:46Z,4211355421,213,5.0,4211355415,140,56.9,4211355413,56,Center,4211355417,141,69.3,4211355419,212,7.2,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597353,151,49,1,17,10,bgkfdckqfqnfbmecbtz03n76d,1,56.9,69.3,2023-04-22T23:54:46.756Z,2023-04-22T23:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597409,152,1,1,17,10,bgkfdckqfqnfbmecbtz03n76d,1,56.9,69.3,2023-04-22T23:54:46.983Z,2023-04-22T23:54:51Z,4211355759,213,4.3,4211355743,56,Back,4211355747,140,47.7,4211355751,141,38.0,4211355755,212,23.4,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597429,153,1,1,17,14,bgkfdckqfqnfbmecbtz03n76d,0,51,36.3,2023-04-22T23:54:50.968Z,2023-04-22T23:54:52Z,4211355867,141,41.8,4211355869,212,15.2,4211355863,56,Center,4211355871,213,0.2,4211355865,140,65.0,,,,,,,,,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597457,156,61,1,17,18,b4fbmos00gxtk8qnaqsm392p5,1,32.9,58.5,2023-04-22T23:54:54.617Z,2023-04-22T23:54:54Z,4211356033,56,Back,,,,,,,,,,,,,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597473,157,49,1,17,19,b4fbmos00gxtk8qnaqsm392p5,1,30.9,41,2023-04-22T23:54:55.984Z,2023-04-22T23:54:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597549,158,1,1,17,20,b4fbmos00gxtk8qnaqsm392p5,1,30.9,41,2023-04-22T23:54:56.512Z,2023-04-22T23:55:01Z,4211356591,56,Back,4211356595,141,65.8,4211356597,212,16.9,4211356599,213,1.7,4211356593,140,29.4,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597561,159,1,1,17,25,b4fbmos00gxtk8qnaqsm392p5,1,13.4,72.7,2023-04-22T23:55:01.728Z,2023-04-22T23:55:03Z,4211356681,213,4.2,4211356673,56,Back,4211356679,212,18.4,4211356677,141,49.6,4211356675,140,4.3,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597575,160,1,1,17,27,b4fbmos00gxtk8qnaqsm392p5,1,4.3,49.6,2023-04-22T23:55:03.137Z,2023-04-22T23:55:04Z,4211356757,56,Back,4211356763,212,18.0,4211356765,213,1.1,4211356761,141,72.9,4211356759,140,12.4,,,,,,,,,,3qj9t05behkav9okd8n2wywh5,C. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597605,161,1,1,17,28,b4fbmos00gxtk8qnaqsm392p5,1,12.4,72.9,2023-04-22T23:55:04.537Z,2023-04-22T23:55:06Z,4211356941,213,5.9,4211356935,140,22.9,4211356933,56,Back,4211356939,212,11.9,4211356937,141,66.3,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597637,162,1,1,17,30,b4fbmos00gxtk8qnaqsm392p5,1,22.9,66.3,2023-04-22T23:55:06.808Z,2023-04-22T23:55:09Z,4211357133,141,55.8,4211357135,212,10.4,4211357131,140,30.1,4211357137,213,5.5,4211357129,56,Back,,,,,,,,,,9by1d4orgqze7m8nldkrnwwrt,K. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597643,163,1,1,17,33,b4fbmos00gxtk8qnaqsm392p5,0,30.1,55.8,2023-04-22T23:55:09.338Z,2023-04-22T23:55:10Z,4211357201,141,67.3,4211357205,213,0.8,4211357197,56,Back,4211357199,140,37.3,4211357203,212,10.9,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597649,154,61,1,17,35,bgkfdckqfqnfbmecbtz03n76d,1,59.1,29.2,2023-04-22T23:55:11.333Z,2023-04-22T23:55:11Z,4211357247,56,Center,,,,,,,,,,,,,,,,,,,,,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597687,164,2,1,17,37,b4fbmos00gxtk8qnaqsm392p5,1,46.1,48.2,2023-04-22T23:55:13.848Z,2023-04-22T23:55:25Z,4211357493,141,58.1,4211358233,7,1bw2kkdm9fcqpl2brljc0g8vd,4211357489,56,Center,4211357491,140,72.9,,,,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597707,155,55,1,17,37,bgkfdckqfqnfbmecbtz03n76d,1,41,41.9,2023-04-22T23:55:13.849Z,2023-04-23T00:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537597713,165,43,1,17,41,b4fbmos00gxtk8qnaqsm392p5,1,0,0,2023-04-22T23:55:17.728Z,2023-04-22T23:55:26Z,4211357661,56,Center,4211358317,144,61,,,,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598057,156,1,1,18,7,bgkfdckqfqnfbmecbtz03n76d,1,20.5,39.2,2023-04-22T23:55:43.638Z,2023-04-22T23:55:46Z,4211359541,56,Back,4211359545,141,39.2,4211359539,241,,4211359543,140,31.7,4211359549,213,0,4211359537,5,,4211359659,189,,4211359547,212,11.8,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598109,157,1,1,18,10,bgkfdckqfqnfbmecbtz03n76d,1,32.5,38.8,2023-04-22T23:55:46.647Z,2023-04-23T00:33:40Z,4211359853,212,17.7,4211359847,56,Back,4211359849,140,26.2,4211359855,213,2.0,4211359851,141,62.9,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598125,158,1,1,18,12,bgkfdckqfqnfbmecbtz03n76d,1,26.2,63,2023-04-22T23:55:48.341Z,2023-04-22T23:55:49Z,4211359925,140,31.0,4211359931,213,1.1,4211359923,56,Back,4211359927,141,77.2,4211359929,212,10.9,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598137,159,61,1,18,13,bgkfdckqfqnfbmecbtz03n76d,1,31.2,77.2,2023-04-22T23:55:49.706Z,2023-04-23T00:33:52Z,4211359997,56,Back,,,,,,,,,,,,,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598149,160,1,1,18,14,bgkfdckqfqnfbmecbtz03n76d,0,22.9,98,2023-04-22T23:55:50.969Z,2023-04-22T23:55:52Z,4211360041,141,94.1,4211360045,213,4.9,4211360043,212,2.7,4211360039,140,23.3,4211360057,286,,4211360051,236,,4211360053,233,166,4211360037,56,Back,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598143,166,74,1,18,14,b4fbmos00gxtk8qnaqsm392p5,1,79.2,5.5,2023-04-22T23:55:50.970Z,2023-04-22T23:55:53Z,4211360023,285,,4211360075,233,160,4211360021,56,Right,,,,,,,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598209,161,5,1,18,15,bgkfdckqfqnfbmecbtz03n76d,1,21.2,101.5,2023-04-22T23:55:51.983Z,2023-04-22T23:55:57Z,4211360347,56,Back,4211360349,347,,4211360359,233,167,,,,,,,,,,,,,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598161,167,5,1,18,15,b4fbmos00gxtk8qnaqsm392p5,0,78.8,-1.5,2023-04-22T23:55:51.983Z,2023-04-23T00:11:36Z,4211360109,56,Right,4211360371,233,161,4211360111,347,,,,,,,,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598311,162,1,1,18,25,bgkfdckqfqnfbmecbtz03n76d,0,24.4,100,2023-04-22T23:56:01.783Z,2023-04-22T23:56:04Z,4211360847,140,43.6,4211360853,213,5.8,4211360851,212,23.0,4211360855,1,,4211360843,107,,4211360849,141,84.4,4211360845,56,Back,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598349,168,1,1,18,29,b4fbmos00gxtk8qnaqsm392p5,1,67.5,15.5,2023-04-22T23:56:05.527Z,2023-04-22T23:56:07Z,4211361041,140,67.2,4211361045,212,5.4,4211361043,141,23.4,4211361039,56,Center,4211361047,213,1.6,4211361037,3,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598355,169,61,1,18,30,b4fbmos00gxtk8qnaqsm392p5,1,67.2,23.4,2023-04-22T23:56:06.184Z,2023-04-23T00:36:42Z,4211361077,56,Center,,,,,,,,,,,,,,,,,,,,,,4k9587c1j13o7loncjlu1uplg,C. Robbins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598335,163,49,1,18,30,bgkfdckqfqnfbmecbtz03n76d,1,39.8,80.8,2023-04-22T23:56:06.459Z,2023-04-22T23:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598383,164,1,1,18,30,bgkfdckqfqnfbmecbtz03n76d,1,43.1,85,2023-04-22T23:56:06.861Z,2023-04-22T23:56:09Z,4211361209,140,42.1,4211361207,56,Back,4211361213,212,15.0,4211361211,141,63.0,4211361215,213,4.6,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598449,165,1,1,18,33,bgkfdckqfqnfbmecbtz03n76d,1,42.1,63,2023-04-22T23:56:09.610Z,2023-04-22T23:56:17Z,4211361589,213,5.5,4211361581,141,24.7,4211361585,212,37.7,4211361575,56,Center,4211361571,155,,4211361591,1,,4211361579,140,68.0,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598487,166,1,1,18,41,bgkfdckqfqnfbmecbtz03n76d,1,85.5,23.4,2023-04-22T23:56:17.436Z,2023-04-23T00:53:14Z,4211361753,140,83.5,4211361759,213,1.8,4211361755,141,38.0,4211361751,56,Center,4211363481,154,,4211361757,212,10.1,4211363479,210,14,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2537598493,167,14,1,18,43,bgkfdckqfqnfbmecbtz03n76d,1,83.5,38.9,2023-04-22T23:56:20.011Z,2023-04-23T00:53:14Z,4211361787,17,,4211363517,231,48.0,4211362057,20,,4211361789,56,Center,4211363511,103,37.3,4211363501,55,166,4211363497,29,,4211580967,75,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,4211363499,154,,,4211363515,230,97.7,4211363507,102,44.3,4211363513,328,4211361785,22,,,,,,,,,,,,,,,
2537598523,168,5,1,18,46,bgkfdckqfqnfbmecbtz03n76d,0,101.3,42.2,2023-04-22T23:56:22.152Z,2023-04-23T00:11:37Z,4211361963,56,Center,4211361965,346,,4211362027,233,170,,,,,,,,,,,,,,,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598513,170,5,1,18,46,b4fbmos00gxtk8qnaqsm392p5,1,-1.3,57.8,2023-04-22T23:56:22.152Z,2023-04-22T23:56:23Z,4211361919,56,Back,4211361921,346,,4211361999,233,168,,,,,,,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598845,171,1,1,19,17,b4fbmos00gxtk8qnaqsm392p5,0,4.9,39.7,2023-04-22T23:56:53.112Z,2023-04-22T23:56:57Z,4211363593,213,6.0,4211363587,140,51.7,4211363595,1,,4211363591,212,51.7,4211363597,74,,4211363585,56,Right,4211363581,124,,4211363589,141,16.2,3qj9t05behkav9okd8n2wywh5,C. Murphy,4211363583,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598903,169,1,1,19,23,bgkfdckqfqnfbmecbtz03n76d,1,51.1,74.4,2023-04-22T23:56:59.469Z,2023-04-23T00:35:21Z,4211363861,213,0.3,4211363857,141,78.3,4211363855,140,60.3,4211363851,3,,4211363853,56,Center,4211363859,212,10.0,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598905,170,1,1,19,23,bgkfdckqfqnfbmecbtz03n76d,1,59,81,2023-04-22T23:56:59.685Z,2023-04-23T00:35:58Z,4211502037,56,Center,4211502047,213,5.2,4211502045,212,3.3,4211502041,140,60.4,4211502043,141,76.7,,,,,,,,,,2bzp14nac8o5a8g21isxevlk9,I. Onumonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537625435,426,61,1,19,24,bgkfdckqfqnfbmecbtz03n76d,0,64.9,76.1,2023-04-22T23:57:00.014Z,2023-04-23T00:35:59Z,4211503411,56,Center,,,,,,,,,,,,,,,,,,,,,,domf5amhxgz82ormceatnowd1,M. Zerboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537625683,427,61,1,19,25,bgkfdckqfqnfbmecbtz03n76d,1,65.5,80.3,2023-04-22T23:57:01.014Z,2023-04-23T00:36:06Z,4211504735,56,Left,,,,,,,,,,,,,,,,,,,,,,2bzp14nac8o5a8g21isxevlk9,I. Onumonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598909,171,43,1,19,25,bgkfdckqfqnfbmecbtz03n76d,1,0,0,2023-04-22T23:57:01.220Z,2023-04-22T23:57:06Z,4211363875,364,0,4211363871,201,0,4211364105,144,27,4211363873,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598923,172,49,1,19,26,b4fbmos00gxtk8qnaqsm392p5,1,35.7,19.7,2023-04-22T23:57:02.280Z,2023-04-22T23:57:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598933,173,1,1,19,26,b4fbmos00gxtk8qnaqsm392p5,0,35.7,19.7,2023-04-22T23:57:02.816Z,2023-04-22T23:57:03Z,4211363983,212,5.7,4211363977,56,Back,4211363979,140,33.8,4211363985,213,1.9,4211363981,141,27.6,,,,,,,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537598953,174,1,1,19,29,b4fbmos00gxtk8qnaqsm392p5,1,33.3,14.4,2023-04-22T23:57:05.543Z,2023-04-22T23:57:07Z,4211364147,212,8.7,4211364149,213,3.1,4211364143,140,25.0,4211364145,141,14.7,4211364141,56,Back,,,,,,,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599001,175,1,1,19,31,b4fbmos00gxtk8qnaqsm392p5,1,31.4,16.8,2023-04-22T23:57:07.079Z,2023-04-22T23:57:12Z,4211364425,212,30.2,4211364421,140,6.8,4211364419,56,Back,4211364423,141,39.8,4211364427,213,2.6,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599049,176,1,1,19,36,b4fbmos00gxtk8qnaqsm392p5,0,7.3,36.3,2023-04-22T23:57:12.624Z,2023-04-22T23:57:16Z,4211364653,155,,4211364659,141,36.1,4211364655,56,Center,4211364663,213,6.3,4211364657,140,52.6,4211364661,212,47.6,4211364665,1,,,,,3qj9t05behkav9okd8n2wywh5,C. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599065,172,1,1,19,40,bgkfdckqfqnfbmecbtz03n76d,0,48.3,56.6,2023-04-22T23:57:16.939Z,2023-04-22T23:57:18Z,4211364763,56,Center,4211364759,3,,4211364769,141,50.0,4211364773,213,5.7,4211364765,140,54.2,4211364771,212,7.6,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599127,177,1,1,19,42,b4fbmos00gxtk8qnaqsm392p5,1,46.4,45.1,2023-04-22T23:57:18.295Z,2023-04-22T23:57:24Z,4211365057,141,73.2,4211365061,212,23.1,4211365065,213,1.0,4211365053,56,Center,4211365055,140,58.8,,,,,,,,,,4k9587c1j13o7loncjlu1uplg,C. Robbins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599131,178,3,1,19,48,b4fbmos00gxtk8qnaqsm392p5,0,65.4,69.3,2023-04-22T23:57:24.505Z,2023-04-22T23:57:27Z,4211365077,56,Center,4211365079,286,,4211365139,233,173,,,,,,,,,,,,,,,,42vdmyzhg3m7or9duzcuwkusp,B. Ratcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599141,173,7,1,19,48,bgkfdckqfqnfbmecbtz03n76d,0,34.6,30.7,2023-04-22T23:57:24.506Z,2023-04-22T23:57:26Z,4211365129,285,,4211365127,56,Back,4211365135,233,178,,,,,,,,,,,,,,,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599149,179,3,1,19,50,b4fbmos00gxtk8qnaqsm392p5,0,62.2,64.2,2023-04-22T23:57:26.399Z,2023-04-22T23:57:29Z,4211365149,286,,4211365383,233,174,4211365145,56,Center,,,,,,,,,,,,,,,,42vdmyzhg3m7or9duzcuwkusp,B. Ratcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599179,174,7,1,19,50,bgkfdckqfqnfbmecbtz03n76d,1,37.8,35.8,2023-04-22T23:57:26.400Z,2023-04-22T23:57:29Z,4211365345,285,,4211365343,56,Back,4211365367,233,179,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599181,175,49,1,19,52,bgkfdckqfqnfbmecbtz03n76d,1,39.8,38.9,2023-04-22T23:57:28.673Z,2023-04-22T23:57:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599193,176,1,1,19,52,bgkfdckqfqnfbmecbtz03n76d,1,38.5,37.9,2023-04-22T23:57:29.005Z,2023-04-22T23:57:30Z,4211365421,212,16.7,4211365415,56,Back,4211365423,213,4.6,4211365419,141,13.5,4211365417,140,36.5,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599209,177,1,1,19,54,bgkfdckqfqnfbmecbtz03n76d,1,36.5,13.5,2023-04-22T23:57:30.470Z,2023-04-22T23:57:31Z,4211365493,213,1.0,4211365487,140,40.6,4211365491,212,8.2,4211365485,56,Back,4211365489,141,23.7,,,,,,,,,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599211,178,61,1,19,54,bgkfdckqfqnfbmecbtz03n76d,0,40.7,23.7,2023-04-22T23:57:30.685Z,2023-04-23T00:37:37Z,4211365497,56,Back,,,,,,,,,,,,,,,,,,,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599207,180,49,1,19,55,b4fbmos00gxtk8qnaqsm392p5,1,62.9,63.1,2023-04-22T23:57:31.559Z,2023-04-22T23:57:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599283,181,1,1,19,57,b4fbmos00gxtk8qnaqsm392p5,1,62.9,58.4,2023-04-22T23:57:33.375Z,2023-04-22T23:57:36Z,4211365817,56,Center,4211365819,140,51.9,4211365823,212,15.2,4211365825,213,3.8,4211365821,141,43.9,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599293,182,1,1,20,0,b4fbmos00gxtk8qnaqsm392p5,1,51.9,43.9,2023-04-22T23:57:36.415Z,2023-04-22T23:57:37Z,4211365871,213,0.0,4211365865,140,64.3,4211365869,212,13.0,4211365867,141,44.5,4211365863,56,Center,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599305,183,1,1,20,1,b4fbmos00gxtk8qnaqsm392p5,1,64.3,44.5,2023-04-22T23:57:37.608Z,2023-04-22T23:57:39Z,4211365937,212,14.3,4211365931,56,Center,4211365935,141,41.6,4211365957,156,,4211365939,213,3.3,4211365933,140,50.8,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599329,184,1,1,20,3,b4fbmos00gxtk8qnaqsm392p5,1,50.8,41.6,2023-04-22T23:57:39.728Z,2023-04-22T23:57:41Z,4211366093,141,6.2,4211366097,212,26.8,4211366089,140,62.0,4211366083,56,Right,4211366101,213,5.2,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599347,185,1,1,20,5,b4fbmos00gxtk8qnaqsm392p5,1,62,6.7,2023-04-22T23:57:41.672Z,2023-04-22T23:57:43Z,4211366201,56,Back,4211366205,141,30.7,4211366207,212,23.0,4211366209,213,2.4,4211366203,140,46.5,,,,,,,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599365,186,1,1,20,7,b4fbmos00gxtk8qnaqsm392p5,1,46.5,30.7,2023-04-22T23:57:43.311Z,2023-04-22T23:57:44Z,4211366295,212,12.1,4211366291,140,57.6,4211366293,141,26.2,4211366289,56,Center,4211366297,213,6.0,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537599379,187,1,1,20,8,b4fbmos00gxtk8qnaqsm392p5,1,57.7,26.2,2023-04-22T23:57:44.759Z,2023-04-22T23:57:46Z,4211366353,56,Right,4211366359,212,11.1,4211366355,140,53.9,4211366357,141,10.9,4211366361,213,4.3,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
