id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2537526041,713,1,2,78,37,dzxypx8djih58p668surbi4qm,1,44.7,60.3,2023-04-22T21:20:58.712Z,2023-04-22T21:21:02Z,4210970607,140,45.9,4210970609,141,81.7,4210970613,213,1.5,4210970605,56,Back,4210970611,212,14.6,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526051,714,1,2,78,41,dzxypx8djih58p668surbi4qm,1,44.7,89.7,2023-04-22T21:21:01.976Z,2023-04-22T21:21:03Z,4210970661,213,0.4,4210970657,141,95.9,4210970653,56,Left,4210970659,212,11.6,4210970655,140,55.0,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526061,715,1,2,78,42,dzxypx8djih58p668surbi4qm,1,55,95.9,2023-04-22T21:21:03.096Z,2023-04-22T21:21:06Z,4210970729,212,17.1,4210970723,56,Back,4210970731,213,4.3,4210970725,140,47.9,4210970727,141,73.3,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526093,716,1,2,78,45,dzxypx8djih58p668surbi4qm,1,47.5,69,2023-04-22T21:21:06.409Z,2023-04-22T21:21:12Z,4210970901,140,57.1,4210970899,56,Center,4210970905,212,31.8,4210970903,141,24.6,4210970907,213,5.0,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526119,717,1,2,78,51,dzxypx8djih58p668surbi4qm,1,67,25,2023-04-22T21:21:12.472Z,2023-04-22T21:21:17Z,4210971031,213,5.1,4210971025,140,70.7,4210971029,212,10.7,4210971023,56,Right,4210971027,141,10.4,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526137,718,1,2,78,56,dzxypx8djih58p668surbi4qm,0,69.6,23,2023-04-22T21:21:17.112Z,2023-04-22T21:21:19Z,4210971109,2,,4210971115,140,84.9,4210971119,212,26.2,4210971113,56,Center,4210971117,141,53.4,4210971111,155,,4210971121,213,0.9,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526155,712,44,2,78,58,bl53jk6zlfe5f583pil7xzwi5,1,9.7,42,2023-04-22T21:21:19.127Z,2023-04-22T21:27:08Z,4210971169,285,,4210971167,56,Back,4210971171,233,719,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526143,719,44,2,78,58,dzxypx8djih58p668surbi4qm,0,90.3,58,2023-04-22T21:21:19.128Z,2023-04-22T21:21:21Z,4210971143,286,,4210971141,56,Center,4210971187,233,712,,,,,,,,,,,,,,,,8ace4czv4na5qww43srp67fv8,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526159,713,12,2,78,59,bl53jk6zlfe5f583pil7xzwi5,1,4.3,37.4,2023-04-22T21:21:20.897Z,2023-04-22T21:27:07Z,4210971191,56,Back,4210971197,212,36.6,4210971203,15,,4210971195,141,63.3,4210971193,140,34.9,4210971199,213,0.5,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526163,720,61,2,79,1,dzxypx8djih58p668surbi4qm,1,68.8,42.7,2023-04-22T21:21:22.165Z,2023-04-22T21:21:22Z,4210971209,56,Center,,,,,,,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526175,714,49,2,79,3,bl53jk6zlfe5f583pil7xzwi5,1,36.7,59,2023-04-22T21:21:24.081Z,2023-04-22T21:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526183,721,43,2,79,4,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-22T21:21:25.193Z,2023-04-22T21:21:30Z,4210971397,144,45,4210971283,56,Center,4210971285,285,0,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526221,715,1,2,79,9,bl53jk6zlfe5f583pil7xzwi5,1,34.7,43.9,2023-04-22T21:21:30.064Z,2023-04-22T21:21:31Z,4210971461,141,33.2,4210971457,56,Back,4210971465,213,5.3,4210971463,212,8.6,4210971459,140,39.1,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526257,716,1,2,79,10,bl53jk6zlfe5f583pil7xzwi5,1,38,31.9,2023-04-22T21:21:31.872Z,2023-04-22T21:22:18Z,4210971613,212,11.3,4210971615,213,3.6,4210971609,140,28.2,4210971611,141,25.1,4210971607,56,Back,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526261,717,1,2,79,16,bl53jk6zlfe5f583pil7xzwi5,1,28.2,25.1,2023-04-22T21:21:37.248Z,2023-04-22T21:21:38Z,4210971653,213,2.3,4210971649,141,37.0,4210971645,56,Back,4210971651,212,11.1,4210971647,140,21.0,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526297,718,1,2,79,17,bl53jk6zlfe5f583pil7xzwi5,1,21,37,2023-04-22T21:21:38.016Z,2023-04-22T21:21:44Z,4210971861,212,12.6,4210971857,140,19.4,4210971859,141,55.4,4210971855,56,Back,4210971863,213,1.7,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526301,719,1,2,79,23,bl53jk6zlfe5f583pil7xzwi5,1,19.2,50.9,2023-04-22T21:21:44.177Z,2023-04-22T21:21:45Z,4210971877,212,13.0,4210971879,213,4.8,4210971873,140,20.4,4210971875,141,31.9,4210971871,56,Back,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526317,720,1,2,79,24,bl53jk6zlfe5f583pil7xzwi5,1,20.4,31.9,2023-04-22T21:21:44.992Z,2023-04-22T21:21:47Z,4210971969,56,Back,4210971971,140,25.7,4210971977,213,5.1,4210971975,212,15.8,4210971973,141,10.1,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526319,721,1,2,79,26,bl53jk6zlfe5f583pil7xzwi5,0,25.7,10.3,2023-04-22T21:21:47.346Z,2023-04-22T21:21:50Z,4210971993,212,36.4,4210971995,213,0.7,4210971989,140,53.3,4210971985,155,,4210971991,141,42.7,4210971997,1,,4210971987,56,Center,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526329,722,1,2,79,27,dzxypx8djih58p668surbi4qm,0,45.3,56.9,2023-04-22T21:21:48.713Z,2023-04-22T21:21:49Z,4210972037,56,Center,4210972041,141,66.0,4210972039,140,58.4,4210972043,212,15.1,4210972045,213,0.4,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526375,722,1,2,79,30,bl53jk6zlfe5f583pil7xzwi5,1,43,27.5,2023-04-22T21:21:51.281Z,2023-04-22T21:21:59Z,4210972289,56,Right,4210972291,140,87.5,4210972293,141,6.2,4210972299,1,,4210972295,212,48.9,4210972297,213,6.0,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526381,723,3,2,79,37,bl53jk6zlfe5f583pil7xzwi5,0,91.7,11.2,2023-04-22T21:21:58.897Z,2023-04-22T21:22:01Z,4210972315,56,Right,4210972317,286,,4210972403,233,723,,,,,,,,,,,,,,,,k8a5k4deho4rktyk7t6waac,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526389,723,7,2,79,37,dzxypx8djih58p668surbi4qm,1,8.3,88.8,2023-04-22T21:21:58.898Z,2023-04-22T21:22:01Z,4210972355,285,,4210972353,56,Back,4210972397,233,723,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526393,724,49,2,79,39,dzxypx8djih58p668surbi4qm,1,8.1,88,2023-04-22T21:22:00.315Z,2023-04-22T21:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526413,725,1,2,79,40,dzxypx8djih58p668surbi4qm,0,9.7,92.1,2023-04-22T21:22:01.819Z,2023-04-22T21:22:04Z,4210972487,1,,4210972479,140,36.3,4210972475,157,,4210972485,213,0.2,4210972483,212,28.5,4210972481,141,100.0,4210972477,56,Back,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526477,724,5,2,79,42,bl53jk6zlfe5f583pil7xzwi5,1,68.2,-1.1,2023-04-22T21:22:03.913Z,2023-04-22T21:33:46Z,4210972891,347,,4210972889,56,Right,4210972899,233,726,,,,,,,,,,,,,,,,k8a5k4deho4rktyk7t6waac,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526421,726,5,2,79,42,dzxypx8djih58p668surbi4qm,0,31.8,101.1,2023-04-22T21:22:03.913Z,2023-04-22T21:22:16Z,4210972517,347,,4210972903,233,724,4210972515,56,Back,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526537,725,1,2,80,6,bl53jk6zlfe5f583pil7xzwi5,1,66.4,0,2023-04-22T21:22:27.042Z,2023-04-22T21:22:31Z,4210973181,107,,4210973183,56,Right,4210973189,212,15.3,4210973185,140,79.3,4210973191,213,0.5,4210973187,141,9.2,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526541,726,1,2,80,10,bl53jk6zlfe5f583pil7xzwi5,1,78.5,9.2,2023-04-22T21:22:31.714Z,2023-04-22T21:22:32Z,4210973219,140,68.7,4210973225,213,2.9,4210973223,212,10.5,4210973217,56,Right,4210973221,141,12.5,,,,,,,,,,k8a5k4deho4rktyk7t6waac,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526555,727,1,2,80,11,bl53jk6zlfe5f583pil7xzwi5,1,68.6,12.5,2023-04-22T21:22:32.530Z,2023-04-22T21:22:37Z,4210973325,212,39.6,4210973329,1,,4210973323,141,43.4,4210973327,213,2.6,4210973319,56,Back,4210973321,140,36.6,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526571,728,1,2,80,16,bl53jk6zlfe5f583pil7xzwi5,1,37,43.6,2023-04-22T21:22:37.170Z,2023-04-22T21:22:40Z,4210973425,213,4.9,4210973423,212,17.6,4210973421,141,18.4,4210973417,56,Back,4210973419,140,40.9,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526585,729,1,2,80,19,bl53jk6zlfe5f583pil7xzwi5,1,40.9,18.4,2023-04-22T21:22:39.954Z,2023-04-22T21:22:44Z,4210973503,212,19.6,4210973505,213,0.1,4210973497,56,Center,4210973501,141,22.4,4210973499,140,59.4,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526593,730,1,2,80,23,bl53jk6zlfe5f583pil7xzwi5,1,59.4,22.4,2023-04-22T21:22:44.354Z,2023-04-22T21:22:46Z,4210973537,140,69.0,4210973539,141,15.2,4210973541,212,11.2,4210973535,56,Right,4210973543,213,5.8,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526597,731,1,2,80,25,bl53jk6zlfe5f583pil7xzwi5,0,69,15.2,2023-04-22T21:22:46.098Z,2023-04-22T21:22:46Z,4210973557,56,Right,4210973565,213,5.8,4210973563,212,6.4,4210973561,141,10.7,4210973559,140,74.3,,,,,,,,,,k8a5k4deho4rktyk7t6waac,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526599,727,61,2,80,25,dzxypx8djih58p668surbi4qm,1,22.3,91.7,2023-04-22T21:22:46.556Z,2023-04-22T21:22:46Z,4210973567,56,Back,,,,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526647,732,1,2,80,27,bl53jk6zlfe5f583pil7xzwi5,0,82,8.2,2023-04-22T21:22:47.924Z,2023-04-22T21:22:55Z,4210973753,155,,4210973759,141,80.7,4210973755,56,Left,4210973761,212,50.8,4210973757,140,93.6,4210973751,2,,4210973765,1,,4210973763,213,1.3,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526643,728,49,2,80,31,dzxypx8djih58p668surbi4qm,1,5.7,18.2,2023-04-22T21:22:52.525Z,2023-04-22T21:22:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526671,729,1,2,80,32,dzxypx8djih58p668surbi4qm,0,5.7,18.2,2023-04-22T21:22:53.228Z,2023-04-22T21:22:55Z,4210973857,140,30.8,4210973861,212,29.7,4210973855,56,Back,4210973853,157,,4210973859,141,0.0,4210973863,213,5.8,4210973865,1,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526675,730,5,2,80,34,dzxypx8djih58p668surbi4qm,0,30.6,-1.9,2023-04-22T21:22:55.592Z,2023-04-22T21:23:00Z,4210974005,233,733,4210973883,347,,4210973881,56,Back,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526699,733,5,2,80,34,bl53jk6zlfe5f583pil7xzwi5,1,69.4,101.9,2023-04-22T21:22:55.592Z,2023-04-22T21:33:46Z,4210973989,347,,4210973999,233,730,4210973987,56,Left,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526757,735,1,2,80,48,bl53jk6zlfe5f583pil7xzwi5,1,69.7,100,2023-04-22T21:23:09.107Z,2023-04-22T21:23:10Z,4210974261,107,,4210974267,141,93.9,4210974271,213,5.4,4210974265,140,74.1,4210974263,56,Left,4210974269,212,7.1,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526761,736,1,2,80,49,bl53jk6zlfe5f583pil7xzwi5,1,74.1,93.8,2023-04-22T21:23:10.451Z,2023-04-22T21:23:11Z,4210974297,141,97.1,4210974295,140,68.9,4210974299,212,5.9,4210974293,56,Left,4210974301,213,2.8,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526775,737,1,2,80,50,bl53jk6zlfe5f583pil7xzwi5,1,68.9,97.1,2023-04-22T21:23:11.315Z,2023-04-22T21:23:13Z,4210974351,140,63.0,4210974349,56,Left,4210974357,213,3.7,4210974355,212,7.4,4210974353,141,91.1,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526787,738,1,2,80,52,bl53jk6zlfe5f583pil7xzwi5,1,63,91.1,2023-04-22T21:23:13.715Z,2023-04-22T21:23:16Z,4210974455,140,67.6,4210974453,56,Left,4210974459,212,5.9,4210974457,141,96.0,4210974461,213,0.6,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526805,739,1,2,80,55,bl53jk6zlfe5f583pil7xzwi5,1,67.3,94.4,2023-04-22T21:23:16.707Z,2023-04-22T21:23:21Z,4210974571,56,Back,4210974575,141,82.5,4210974579,213,3.4,4210974573,140,40.7,4210974577,212,29.1,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526831,740,1,2,81,0,bl53jk6zlfe5f583pil7xzwi5,1,39,71.7,2023-04-22T21:23:21.668Z,2023-04-22T21:23:26Z,4210974725,212,20.0,4210974723,141,42.5,4210974719,56,Back,4210974727,213,4.6,4210974721,140,36.7,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526869,741,1,2,81,5,bl53jk6zlfe5f583pil7xzwi5,1,36.9,39.5,2023-04-22T21:23:26.244Z,2023-04-22T21:23:32Z,4210974913,212,34.3,4210974909,140,42.2,4210974915,213,1.4,4210974917,1,,4210974907,56,Back,4210974911,141,89.3,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526887,742,1,2,81,10,bl53jk6zlfe5f583pil7xzwi5,0,42.5,88.8,2023-04-22T21:23:31.876Z,2023-04-22T21:23:37Z,4210974971,56,Left,4210974973,140,57.8,4210974979,213,6.2,4210974975,141,87.0,4210974977,212,16.1,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526889,731,49,2,81,12,dzxypx8djih58p668surbi4qm,1,39.1,5.3,2023-04-22T21:23:33.870Z,2023-04-22T21:23:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526921,732,1,2,81,13,dzxypx8djih58p668surbi4qm,1,39.4,4.4,2023-04-22T21:23:34.429Z,2023-04-22T21:23:39Z,4210975147,56,Back,4210975151,141,12.6,4210975149,140,45.0,4210975155,213,0.8,4210975153,212,8.1,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526941,733,1,2,81,18,dzxypx8djih58p668surbi4qm,0,58.1,27.9,2023-04-22T21:23:39.133Z,2023-04-22T21:23:41Z,4210975251,56,Center,4210975253,140,81.5,4210975259,213,0.7,4210975255,141,56.7,4210975257,212,31.4,,,,,,,,,,8ace4czv4na5qww43srp67fv8,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526949,743,8,2,81,22,bl53jk6zlfe5f583pil7xzwi5,1,18.1,40.7,2023-04-22T21:23:43.125Z,2023-04-22T21:23:47Z,4210975281,56,Back,4210975425,14,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526973,734,5,2,81,23,dzxypx8djih58p668surbi4qm,1,93.8,101,2023-04-22T21:23:44.901Z,2023-04-22T21:33:47Z,4210975403,233,744,4210975379,347,,4210975377,56,Left,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526967,744,5,2,81,23,bl53jk6zlfe5f583pil7xzwi5,0,6.2,-1,2023-04-22T21:23:44.901Z,2023-04-22T21:23:46Z,4210975363,347,,4210975361,56,Back,4210975411,233,734,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527101,735,18,2,81,47,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-22T21:24:08.448Z,2023-04-22T21:24:09Z,4210976057,59,7,4210976053,42,,4210976075,55,736,4210976055,44,Forward,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527103,736,19,2,81,47,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-22T21:24:08.449Z,2023-04-22T21:37:16Z,4211004937,293,4,4210976061,42,,4211004935,292,7,4210976069,44,Midfielder,4210976065,145,8,4210976067,59,5,4210976071,55,735,,,,7thgvx3dppvykp3fxc9zbb845,Julia Bianchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527143,737,18,2,81,55,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-22T21:24:15.975Z,2023-04-22T21:24:16Z,4210976295,55,738,4210976247,59,22,4210976245,44,Defender,4210976243,42,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527147,738,19,2,81,55,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-22T21:24:15.976Z,2023-04-22T21:37:14Z,4210976275,55,737,4210976273,44,Midfielder,4210976271,59,24,4211004865,292,7,4210976265,42,,4210976269,145,2,4211004867,293,2,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527199,739,18,2,82,2,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-22T21:24:23.288Z,2023-04-22T21:24:23Z,4210976527,59,3,4210976557,55,740,4210976523,42,,4210976525,44,Defender,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527201,740,19,2,82,2,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-22T21:24:23.289Z,2023-04-22T21:37:12Z,4210976545,55,739,4210976543,44,Midfielder,4211004811,293,1,4210976541,59,14,4210976539,145,3,4211004809,292,7,4210976535,42,,,,,c11wgnz0v95lj8ldtecp7wges,J. Aguilera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527229,741,1,2,82,4,dzxypx8djih58p668surbi4qm,1,95.2,100,2023-04-22T21:24:25.854Z,2023-04-22T21:24:28Z,4210976667,213,4.4,4210976665,212,8.0,4210976663,141,89.7,4210976659,56,Left,4210976657,107,,4210976661,140,92.8,,,,,,,c11wgnz0v95lj8ldtecp7wges,J. Aguilera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527231,742,50,2,82,7,dzxypx8djih58p668surbi4qm,1,92.4,85.8,2023-04-22T21:24:28.032Z,2023-04-22T21:24:30Z,4210976763,233,745,4210976675,286,,4210976673,56,Left,,,,,,,,,,,,,,,,8ace4czv4na5qww43srp67fv8,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527245,745,7,2,82,7,bl53jk6zlfe5f583pil7xzwi5,1,7.6,14.2,2023-04-22T21:24:28.033Z,2023-04-22T21:24:30Z,4210976757,233,742,4210976731,285,,4210976729,56,Back,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527249,746,49,2,82,9,bl53jk6zlfe5f583pil7xzwi5,1,8,7.6,2023-04-22T21:24:29.959Z,2023-04-22T21:24:30Z,,,,,,,,,,,,,,,,,,,,,,,,,k8a5k4deho4rktyk7t6waac,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527259,747,1,2,82,9,bl53jk6zlfe5f583pil7xzwi5,1,8,7.6,2023-04-22T21:24:30.117Z,2023-04-22T21:24:33Z,4210976807,213,6.3,4210976805,212,15.9,4210976799,140,23.1,4210976795,56,Back,4210976803,141,7.0,,,,,,,,,,k8a5k4deho4rktyk7t6waac,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527265,748,3,2,82,12,bl53jk6zlfe5f583pil7xzwi5,0,33.2,6.4,2023-04-22T21:24:33.125Z,2023-04-22T21:25:48Z,4210976819,56,Back,4210979011,233,761,4210976821,285,,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527681,761,7,2,82,12,dzxypx8djih58p668surbi4qm,1,66.8,93.6,2023-04-22T21:24:33.126Z,2023-04-22T21:25:48Z,4210979003,233,748,4210978991,56,Left,4210979007,286,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527269,743,49,2,82,12,dzxypx8djih58p668surbi4qm,1,56.6,94.5,2023-04-22T21:24:33.690Z,2023-04-22T21:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527283,744,1,2,82,13,dzxypx8djih58p668surbi4qm,0,58.3,95,2023-04-22T21:24:34.575Z,2023-04-22T21:24:35Z,4210976881,140,63.6,4210976883,141,93.3,4210976885,212,5.7,4210976879,56,Left,4210976887,213,6.1,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537527313,745,4,2,82,17,dzxypx8djih58p668surbi4qm,1,67.2,94,2023-04-22T21:24:38.501Z,2023-04-22T21:24:42Z,4210977057,56,Left,4210977069,233,749,4210977061,286,,4210977059,152,,4210977055,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
