id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2544876603,211,1,1,25,34,c3v2ohfuzoqmc8ljm65hi80sj,0,3.9,87.3,2023-05-07T02:33:21.781Z,2023-05-07T02:37:52Z,4257117061,141,90.9,4257117055,152,,4257117063,212,46.0,4257117067,1,,4257117051,5,,4257117065,213,0.1,4257117053,157,,4257117057,56,Back,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,4257117059,140,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876605,232,44,1,25,39,bl53jk6zlfe5f583pil7xzwi5,1,54.1,11,2023-05-07T02:33:26.354Z,2023-05-07T02:33:28Z,4257117079,286,,4257117077,56,Right,4257117089,233,212,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876607,212,44,1,25,39,c3v2ohfuzoqmc8ljm65hi80sj,0,45.9,89,2023-05-07T02:33:26.355Z,2023-05-07T02:33:28Z,4257117093,233,232,4257117083,285,,4257117081,56,Back,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876613,233,1,1,25,40,bl53jk6zlfe5f583pil7xzwi5,0,55.8,11.5,2023-05-07T02:33:27.906Z,2023-05-07T02:33:28Z,4257117119,213,4.4,4257117117,212,9.4,4257117113,140,53.0,4257117111,56,Right,4257117109,3,,4257117115,141,0.0,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876631,213,5,1,25,40,c3v2ohfuzoqmc8ljm65hi80sj,1,50.8,101.8,2023-05-07T02:33:28.278Z,2023-05-07T02:33:34Z,4257117193,233,234,4257117189,56,Left,4257117191,347,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876615,234,5,1,25,40,bl53jk6zlfe5f583pil7xzwi5,0,49.2,-1.8,2023-05-07T02:33:28.278Z,2023-05-07T02:45:18Z,4257117121,56,Back,4257117123,347,,4257117197,233,213,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876637,214,1,1,25,47,c3v2ohfuzoqmc8ljm65hi80sj,1,54.5,100,2023-05-07T02:33:34.549Z,2023-05-07T02:33:36Z,4257117233,141,87.6,4257117231,140,64.6,4257117237,213,5.5,4257117227,107,,4257117235,212,14.4,4257117229,56,Left,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876641,215,1,1,25,49,c3v2ohfuzoqmc8ljm65hi80sj,1,64.6,87.6,2023-05-07T02:33:36.453Z,2023-05-07T02:33:37Z,4257117259,141,94.1,4257117257,140,56.6,4257117263,213,2.7,4257117261,212,9.5,4257117255,56,Left,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876657,216,1,1,25,50,c3v2ohfuzoqmc8ljm65hi80sj,1,56.6,94.1,2023-05-07T02:33:37.493Z,2023-05-07T02:33:39Z,4257117303,56,Center,4257117309,212,13.7,4257117307,141,74.3,4257117305,140,54.2,4257117311,213,4.5,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876671,217,1,1,25,52,c3v2ohfuzoqmc8ljm65hi80sj,1,54.2,74.3,2023-05-07T02:33:39.365Z,2023-05-07T02:33:42Z,4257117355,56,Back,4257117363,141,49.4,4257117367,212,25.7,4257117359,140,35.8,4257117371,213,3.9,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876679,218,1,1,25,55,c3v2ohfuzoqmc8ljm65hi80sj,1,35.6,47.2,2023-05-07T02:33:42.838Z,2023-05-07T02:33:45Z,4257117405,141,10.6,4257117403,140,44.9,4257117409,213,5.1,4257117401,56,Back,4257117407,212,26.7,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876681,219,1,1,25,57,c3v2ohfuzoqmc8ljm65hi80sj,0,43.6,8.6,2023-05-07T02:33:44.573Z,2023-05-07T02:39:34Z,4257117637,286,,4257117419,141,8.8,4257117631,236,,4257117633,233,235,4257117417,140,44.7,4257117415,56,Back,4257117421,212,1.2,4257117423,213,0.1,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876675,235,74,1,25,57,bl53jk6zlfe5f583pil7xzwi5,1,52.2,90.8,2023-05-07T02:33:44.574Z,2023-05-07T02:45:22Z,4257117435,233,219,4257117393,285,,4257117391,56,Left,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876715,220,1,1,26,0,c3v2ohfuzoqmc8ljm65hi80sj,1,41.3,2.8,2023-05-07T02:33:47.670Z,2023-05-07T02:33:54Z,4257117605,141,26.5,4257117611,1,,4257117603,140,14.1,4257117609,213,2.6,4257117601,56,Back,4257117607,212,32.8,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876727,221,1,1,26,9,c3v2ohfuzoqmc8ljm65hi80sj,1,12.9,39.9,2023-05-07T02:33:56.470Z,2023-05-07T02:33:58Z,4257117693,212,12.5,4257117691,141,58.1,4257117687,56,Back,4257117695,213,1.4,4257117689,140,14.4,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876733,222,1,1,26,12,c3v2ohfuzoqmc8ljm65hi80sj,1,19.5,57,2023-05-07T02:33:59.862Z,2023-05-07T02:34:02Z,4257117725,212,20.1,4257117721,140,19.3,4257117723,141,86.5,4257117727,213,1.6,4257117719,56,Back,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876741,223,1,1,26,15,c3v2ohfuzoqmc8ljm65hi80sj,1,23.9,73.8,2023-05-07T02:34:02.809Z,2023-05-07T02:34:07Z,4257117773,141,54.0,4257117771,140,15.8,4257117777,213,4.1,4257117769,56,Back,4257117775,212,15.9,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876749,224,1,1,26,19,c3v2ohfuzoqmc8ljm65hi80sj,1,20.8,39.9,2023-05-07T02:34:07.142Z,2023-05-07T02:34:10Z,4257117817,213,4.2,4257117813,141,22.7,4257117811,140,14.3,4257117809,56,Back,4257117815,212,13.5,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876757,225,1,1,26,22,c3v2ohfuzoqmc8ljm65hi80sj,1,14.4,24.1,2023-05-07T02:34:10.086Z,2023-05-07T02:34:12Z,4257117849,213,2.1,4257117845,141,48.8,4257117847,212,19.8,4257117843,140,4.4,4257117841,56,Back,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876765,226,1,1,26,25,c3v2ohfuzoqmc8ljm65hi80sj,1,4.3,48.6,2023-05-07T02:34:12.774Z,2023-05-07T02:34:17Z,4257117879,140,14.4,4257117877,56,Back,4257117885,213,1.2,4257117883,212,27.8,4257117881,141,86.4,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876785,227,1,1,26,29,c3v2ohfuzoqmc8ljm65hi80sj,1,14.4,86.4,2023-05-07T02:34:17.158Z,2023-05-07T02:34:20Z,4257117965,212,17.8,4257117963,141,60.4,4257117961,140,12.3,4257117967,213,4.6,4257117959,56,Back,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876791,228,1,1,26,33,c3v2ohfuzoqmc8ljm65hi80sj,1,23.4,57.3,2023-05-07T02:34:20.519Z,2023-05-07T02:34:24Z,4257117993,140,38.4,4257117999,212,15.8,4257117991,56,Back,4257118001,213,0.0,4257117995,141,57.5,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876795,229,1,1,26,36,c3v2ohfuzoqmc8ljm65hi80sj,1,35.6,61.2,2023-05-07T02:34:23.959Z,2023-05-07T02:34:25Z,4257118005,56,Back,4257118011,212,11.5,4257118013,213,1.3,4257118009,141,77.5,4257118007,140,38.5,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876801,230,1,1,26,37,c3v2ohfuzoqmc8ljm65hi80sj,1,38.5,77.5,2023-05-07T02:34:25.111Z,2023-05-07T02:34:27Z,4257118037,56,Left,4257118043,212,20.8,4257118041,141,96.7,4257118045,213,0.7,4257118039,140,53.9,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876815,231,1,1,26,39,c3v2ohfuzoqmc8ljm65hi80sj,0,53.9,96.7,2023-05-07T02:34:27.015Z,2023-05-07T02:34:29Z,4257118105,213,0.2,4257118099,140,69.5,4257118097,56,Left,4257118101,141,100.0,4257118103,212,16.8,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876819,232,5,1,26,40,c3v2ohfuzoqmc8ljm65hi80sj,0,64.6,101.4,2023-05-07T02:34:28.261Z,2023-05-07T02:45:18Z,4257118139,347,,4257118137,56,Left,4257118155,233,236,,,,,,,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876813,236,5,1,26,40,bl53jk6zlfe5f583pil7xzwi5,1,35.4,-1.4,2023-05-07T02:34:28.261Z,2023-05-07T02:34:30Z,4257118147,233,232,4257118091,347,,4257118089,56,Back,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876855,237,1,1,26,50,bl53jk6zlfe5f583pil7xzwi5,1,42.3,0,2023-05-07T02:34:38.228Z,2023-05-07T02:34:40Z,4257118339,56,Right,4257118341,140,58.2,4257118343,141,8.3,4257118337,107,,4257118347,213,0.3,4257118345,212,17.7,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876861,238,1,1,26,53,bl53jk6zlfe5f583pil7xzwi5,1,58.1,8.3,2023-05-07T02:34:40.773Z,2023-05-07T02:34:42Z,4257118389,212,5.9,4257118387,141,11.6,4257118383,56,Right,4257118391,213,0.4,4257118381,168,,4257118379,3,,4257118385,140,63.3,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876863,239,61,1,26,55,bl53jk6zlfe5f583pil7xzwi5,0,65.1,11.8,2023-05-07T02:34:42.565Z,2023-05-07T02:34:42Z,4257118395,56,Right,,,,,,,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876865,233,49,1,26,55,c3v2ohfuzoqmc8ljm65hi80sj,1,35.9,94.3,2023-05-07T02:34:43.288Z,2023-05-07T02:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876877,234,1,1,26,57,c3v2ohfuzoqmc8ljm65hi80sj,0,34.6,96.5,2023-05-07T02:34:44.504Z,2023-05-07T02:34:45Z,4257118447,212,3.2,4257118443,140,37.6,4257118441,56,Back,4257118465,236,,4257118467,233,240,4257118445,141,96.7,4257118471,286,,4257118449,213,0.0,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876879,240,74,1,26,57,bl53jk6zlfe5f583pil7xzwi5,1,62.1,4.7,2023-05-07T02:34:44.505Z,2023-05-07T02:45:22Z,4257118459,285,,4257118457,56,Right,4257118493,233,234,,,,,,,,,,,,,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876903,235,5,1,26,58,c3v2ohfuzoqmc8ljm65hi80sj,1,36,100.8,2023-05-07T02:34:45.704Z,2023-05-07T02:34:51Z,4257118599,56,Back,4257118607,233,241,4257118601,347,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876881,241,5,1,26,58,bl53jk6zlfe5f583pil7xzwi5,0,64,-0.8,2023-05-07T02:34:45.704Z,2023-05-07T02:45:19Z,4257118475,347,,4257118611,233,235,4257118473,56,Right,,,,,,,,,,,,,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876935,236,1,1,27,4,c3v2ohfuzoqmc8ljm65hi80sj,1,35.9,100,2023-05-07T02:34:51.880Z,2023-05-07T02:34:59Z,4257118789,140,18.1,4257118795,213,3.6,4257118785,107,,4257118787,56,Back,4257118791,141,86.4,4257118793,212,21.1,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876949,237,1,1,27,12,c3v2ohfuzoqmc8ljm65hi80sj,1,24.6,60.4,2023-05-07T02:34:59.816Z,2023-05-07T02:35:02Z,4257118865,141,88.8,4257118867,212,19.3,4257118863,140,24.8,4257118861,56,Back,4257118869,213,1.6,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876979,238,1,1,27,14,c3v2ohfuzoqmc8ljm65hi80sj,1,24.8,88.8,2023-05-07T02:35:02.312Z,2023-05-07T02:35:06Z,4257119011,140,16.1,4257119013,141,61.4,4257119017,213,4.3,4257119015,212,20.8,4257119009,56,Back,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544876991,239,1,1,27,18,c3v2ohfuzoqmc8ljm65hi80sj,1,18.9,53.5,2023-05-07T02:35:06.185Z,2023-05-07T02:35:09Z,4257119059,56,Back,4257119067,213,4.3,4257119063,141,23.5,4257119061,140,11.4,4257119065,212,21.9,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877003,240,1,1,27,21,c3v2ohfuzoqmc8ljm65hi80sj,1,13.9,26.5,2023-05-07T02:35:09.289Z,2023-05-07T02:35:12Z,4257119133,213,1.6,4257119131,212,16.9,4257119125,56,Back,4257119127,140,13.3,4257119129,141,51.4,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877013,241,1,1,27,25,c3v2ohfuzoqmc8ljm65hi80sj,1,16.5,52,2023-05-07T02:35:12.762Z,2023-05-07T02:35:15Z,4257119189,140,28.8,4257119191,141,97.6,4257119193,212,33.6,4257119187,56,Back,4257119197,1,,4257119185,155,,4257119195,213,1.2,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877027,242,1,1,27,28,c3v2ohfuzoqmc8ljm65hi80sj,1,28.8,97.6,2023-05-07T02:35:15.545Z,2023-05-07T02:35:20Z,4257119249,212,15.5,4257119247,141,78.0,4257119251,213,5.3,4257119243,56,Back,4257119245,140,36.4,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877035,243,1,1,27,32,c3v2ohfuzoqmc8ljm65hi80sj,0,36.4,78,2023-05-07T02:35:20.105Z,2023-05-07T02:35:21Z,4257119285,56,Left,4257119287,140,62.6,4257119293,213,0.1,4257119283,155,,4257119291,212,27.6,4257119289,141,80.4,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877029,242,49,1,27,32,bl53jk6zlfe5f583pil7xzwi5,1,40.5,12.8,2023-05-07T02:35:20.342Z,2023-05-07T02:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877067,243,1,1,27,36,bl53jk6zlfe5f583pil7xzwi5,1,38,25.7,2023-05-07T02:35:23.494Z,2023-05-07T02:35:28Z,4257119435,213,2.8,4257119427,56,Back,4257119437,1,,4257119431,141,40.3,4257119433,212,32.5,4257119429,140,8.5,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877079,244,1,1,27,40,bl53jk6zlfe5f583pil7xzwi5,1,8.2,39.1,2023-05-07T02:35:28.150Z,2023-05-07T02:35:31Z,4257119503,1,,4257119501,213,6.0,4257119499,212,40.8,4257119495,140,45.0,4257119497,141,20.0,4257119491,155,,4257119493,56,Back,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877083,245,1,1,27,44,bl53jk6zlfe5f583pil7xzwi5,0,45.3,19.7,2023-05-07T02:35:31.543Z,2023-05-07T02:35:32Z,4257119521,3,,4257119529,141,19.1,4257119523,168,,4257119527,140,62.4,4257119525,56,Right,4257119533,213,6.3,4257119531,212,18.0,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877089,244,49,1,27,46,c3v2ohfuzoqmc8ljm65hi80sj,1,33,87.8,2023-05-07T02:35:33.914Z,2023-05-07T02:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877109,245,1,1,27,47,c3v2ohfuzoqmc8ljm65hi80sj,1,33,87.8,2023-05-07T02:35:34.442Z,2023-05-07T02:35:38Z,4257119637,213,3.9,4257119633,141,62.8,4257119631,140,14.7,4257119635,212,25.7,4257119629,56,Back,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877121,246,1,1,27,51,c3v2ohfuzoqmc8ljm65hi80sj,1,14.7,62.8,2023-05-07T02:35:38.553Z,2023-05-07T02:35:43Z,4257119727,141,26.4,4257119729,212,25.8,4257119723,56,Back,4257119731,213,5.0,4257119725,140,21.6,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877151,247,1,1,27,55,c3v2ohfuzoqmc8ljm65hi80sj,1,25.6,23.3,2023-05-07T02:35:43.018Z,2023-05-07T02:35:50Z,4257119889,140,41.2,4257119893,212,21.4,4257119891,141,3.0,4257119887,56,Back,4257119895,213,5.6,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877159,248,1,1,28,3,c3v2ohfuzoqmc8ljm65hi80sj,1,54.1,3.8,2023-05-07T02:35:50.442Z,2023-05-07T02:35:54Z,4257119955,213,2.7,4257119947,56,Back,4257119951,141,15.6,4257119953,212,19.2,4257119949,140,37.5,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877185,249,1,1,28,6,c3v2ohfuzoqmc8ljm65hi80sj,1,36.7,16.5,2023-05-07T02:35:53.898Z,2023-05-07T02:35:58Z,4257120057,213,1.8,4257120053,141,42.2,4257120051,140,33.0,4257120055,212,17.9,4257120049,56,Back,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877189,250,1,1,28,11,c3v2ohfuzoqmc8ljm65hi80sj,1,38.9,32.2,2023-05-07T02:35:58.731Z,2023-05-07T02:36:00Z,4257120065,56,Back,4257120073,213,4.1,4257120071,212,14.3,4257120067,140,31.4,4257120069,141,14.6,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877201,251,1,1,28,12,c3v2ohfuzoqmc8ljm65hi80sj,1,31.8,15.1,2023-05-07T02:36:00.187Z,2023-05-07T02:36:04Z,4257120149,213,2.3,4257120145,141,45.7,4257120141,56,Back,4257120143,140,14.2,4257120147,212,27.8,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877213,252,1,1,28,17,c3v2ohfuzoqmc8ljm65hi80sj,1,22.3,44.9,2023-05-07T02:36:04.843Z,2023-05-07T02:37:44Z,4257120207,212,7.6,4257120201,56,Back,4257120209,213,5.9,4257120203,140,29.0,4257120205,141,40.6,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877225,253,1,1,28,19,c3v2ohfuzoqmc8ljm65hi80sj,1,28.8,40.4,2023-05-07T02:36:07.339Z,2023-05-07T02:36:09Z,4257120289,213,2.0,4257120285,141,68.5,4257120283,140,20.4,4257120281,56,Back,4257120287,212,21.0,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877233,254,1,1,28,22,c3v2ohfuzoqmc8ljm65hi80sj,1,20.4,68.5,2023-05-07T02:36:09.707Z,2023-05-07T02:36:13Z,4257120361,141,45.6,4257120363,212,15.7,4257120357,56,Back,4257120359,140,22.5,4257120365,213,4.9,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877245,255,1,1,28,25,c3v2ohfuzoqmc8ljm65hi80sj,1,22.5,45.6,2023-05-07T02:36:12.924Z,2023-05-07T02:36:15Z,4257120457,213,0.2,4257120453,141,49.9,4257120451,140,37.4,4257120455,212,15.9,4257120449,56,Back,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877257,256,1,1,28,28,c3v2ohfuzoqmc8ljm65hi80sj,1,37.4,49.9,2023-05-07T02:36:15.644Z,2023-05-07T02:36:18Z,4257120517,155,,4257120525,212,10.9,4257120523,141,51.2,4257120521,140,47.7,4257120527,213,0.1,4257120519,56,Back,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877263,257,50,1,28,30,c3v2ohfuzoqmc8ljm65hi80sj,1,46.8,54.8,2023-05-07T02:36:17.847Z,2023-05-07T02:36:19Z,4257120579,233,246,4257120543,286,,4257120541,56,Back,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877261,246,7,1,28,30,bl53jk6zlfe5f583pil7xzwi5,0,53.2,45.2,2023-05-07T02:36:17.848Z,2023-05-07T02:36:18Z,4257120575,233,257,4257120539,285,,4257120537,56,Center,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877267,258,61,1,28,31,c3v2ohfuzoqmc8ljm65hi80sj,1,46.8,50.9,2023-05-07T02:36:18.635Z,2023-05-07T02:36:18Z,4257120563,56,Back,,,,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544877273,247,61,1,28,32,bl53jk6zlfe5f583pil7xzwi5,1,53.3,41,2023-05-07T02:36:19.432Z,2023-05-07T02:37:41Z,4257120587,56,Center,,,,,,,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
