id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist
2538443129,403,1,1,43,21,agxipc0vk4rtg09amjxv10nx0,1,18.5,54.2,2023-04-23T21:51:04.205Z,2023-04-23T21:51:06Z,4215866351,140,22.3,4215866349,56,Back,4215866357,213,4.9,4215866353,141,20.7,4215866355,212,23.1,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443145,404,1,1,43,23,agxipc0vk4rtg09amjxv10nx0,1,22.3,20.7,2023-04-23T21:51:06.718Z,2023-04-23T21:51:08Z,4215866457,140,29.5,4215866459,141,29.8,4215866455,56,Back,4215866461,212,9.8,4215866463,213,0.7,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443171,405,1,1,43,25,agxipc0vk4rtg09amjxv10nx0,1,29.5,29.8,2023-04-23T21:51:08.429Z,2023-04-23T21:51:12Z,4215866607,213,1.7,4215866603,141,57.2,4215866605,212,18.8,4215866599,56,Back,4215866601,140,27.3,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443191,406,1,1,43,29,agxipc0vk4rtg09amjxv10nx0,1,27.5,57.6,2023-04-23T21:51:11.997Z,2023-04-23T21:51:14Z,4215866691,56,Back,4215866695,141,94.5,4215866693,140,36.2,4215866699,213,1.2,4215866697,212,26.7,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443193,407,61,1,43,31,agxipc0vk4rtg09amjxv10nx0,0,36.2,94.7,2023-04-23T21:51:14.125Z,2023-04-23T21:51:14Z,4215866707,56,Back,,,,,,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443203,426,49,1,43,32,966pdxhsoxaib9qt5083h8uus,1,58.3,10.9,2023-04-23T21:51:15.587Z,2023-04-23T21:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443213,427,1,1,43,32,966pdxhsoxaib9qt5083h8uus,1,58.3,10.9,2023-04-23T21:51:15.666Z,2023-04-23T21:51:16Z,4215866773,56,Back,4215866775,140,45.4,4215866777,141,15.0,4215866779,212,13.8,4215866781,213,2.9,,,,,,,,,,eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443239,428,1,1,43,33,966pdxhsoxaib9qt5083h8uus,0,45.9,14.9,2023-04-23T21:51:16.418Z,2023-04-23T22:20:26Z,4215866929,140,55.3,4215866925,56,Right,4215866931,141,13.1,4215866935,213,6.2,4215866933,212,9.9,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443255,409,61,1,43,34,agxipc0vk4rtg09amjxv10nx0,1,45.3,82.3,2023-04-23T21:51:17.032Z,2023-04-23T23:17:36Z,4215867001,56,Back,,,,,,,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443233,408,43,1,43,34,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-04-23T21:51:17.373Z,2023-04-23T21:53:25Z,4215870865,233,428,4215866879,56,Back,4215872717,144,74,4215866881,285,0,,,,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443265,429,1,1,43,35,966pdxhsoxaib9qt5083h8uus,1,55.6,13.1,2023-04-23T21:51:18.763Z,2023-04-23T23:17:37Z,4215867059,213,3.6,4215867057,212,12.4,4215867053,140,45.3,4215867055,141,4.3,4215867051,56,Back,,,,,,,,,,3806ue4qpxyit2ps1ubj3hrkl,J. Listro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443269,430,1,1,43,36,966pdxhsoxaib9qt5083h8uus,0,45.9,4.3,2023-04-23T21:51:19.571Z,2023-04-23T21:51:20Z,4215867087,141,15.6,4215867089,212,30.3,4215867083,56,Right,4215867085,140,73.8,4215867091,213,0.3,,,,,,,,,,eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443303,410,49,1,43,40,agxipc0vk4rtg09amjxv10nx0,1,23.3,78.1,2023-04-23T21:51:23.085Z,2023-04-23T21:51:23Z,,,,,,,,,,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443329,411,1,1,43,40,agxipc0vk4rtg09amjxv10nx0,1,23.3,78.1,2023-04-23T21:51:23.390Z,2023-04-23T21:51:25Z,4215867367,56,Back,4215867369,140,10.2,4215867375,213,4.0,4215867373,212,21.2,4215867371,141,54.3,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443355,412,1,1,43,42,agxipc0vk4rtg09amjxv10nx0,1,10.2,54.3,2023-04-23T21:51:25.292Z,2023-04-23T21:51:28Z,4215867533,213,5.3,4215867531,212,11.5,4215867525,56,Back,4215867527,140,16.6,4215867529,141,40.6,,,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443403,413,1,1,43,45,agxipc0vk4rtg09amjxv10nx0,1,21.3,33.3,2023-04-23T21:51:28.141Z,2023-04-23T21:51:32Z,4215867785,56,Back,4215867787,140,22.3,4215867791,141,7.6,4215867797,213,4.8,4215867795,212,17.5,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443417,414,1,1,43,49,agxipc0vk4rtg09amjxv10nx0,0,24.2,5.5,2023-04-23T21:51:32.221Z,2023-04-23T21:51:33Z,4215867871,212,28.1,4215867869,141,36.0,4215867867,140,42.3,4215867865,56,Back,4215867873,213,0.8,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443425,431,49,1,43,51,966pdxhsoxaib9qt5083h8uus,1,58.4,63.6,2023-04-23T21:51:34.435Z,2023-04-23T21:51:34Z,,,,,,,,,,,,,,,,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443455,432,1,1,43,52,966pdxhsoxaib9qt5083h8uus,1,60.3,62.7,2023-04-23T21:51:34.930Z,2023-04-23T21:51:37Z,4215868055,56,Center,4215868059,141,49.9,4215868057,140,57.5,4215868063,213,4.4,4215868061,212,9.2,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443459,433,1,1,43,54,966pdxhsoxaib9qt5083h8uus,0,56.4,45.4,2023-04-23T21:51:37.491Z,2023-04-23T23:17:31Z,4215868081,141,37.3,4215868083,212,6.2,4215868085,213,5.2,4215868079,140,59.1,4215868077,56,Center,,,,,,,,,,3806ue4qpxyit2ps1ubj3hrkl,J. Listro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443481,415,49,1,43,57,agxipc0vk4rtg09amjxv10nx0,1,34.8,56.6,2023-04-23T21:51:40.640Z,2023-04-23T21:51:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443497,416,1,1,43,58,agxipc0vk4rtg09amjxv10nx0,0,34.8,56.6,2023-04-23T21:51:41.358Z,2023-04-23T21:51:42Z,4215868273,56,Center,4215868279,141,40.9,4215868269,155,,4215868277,140,63.4,4215868283,212,31.9,4215868287,213,5.9,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443499,434,49,1,43,59,966pdxhsoxaib9qt5083h8uus,1,36.7,66.7,2023-04-23T21:51:42.370Z,2023-04-23T21:51:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4ptow542cf8xp3kct4sbydh5g,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443519,435,1,1,44,0,966pdxhsoxaib9qt5083h8uus,1,38.9,66.6,2023-04-23T21:51:43.586Z,2023-04-23T21:51:46Z,4215868419,140,43.8,4215868421,141,47.3,4215868417,56,Back,4215868423,212,14.1,4215868425,213,5.1,,,,,,,,,,4ptow542cf8xp3kct4sbydh5g,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443571,436,1,1,44,3,966pdxhsoxaib9qt5083h8uus,1,42.8,41.3,2023-04-23T21:51:46.194Z,2023-04-23T21:51:53Z,4215868701,140,54.0,4215868699,56,Center,4215868703,141,23.9,4215868705,212,16.7,4215868707,213,5.5,,,,,,,,,,3806ue4qpxyit2ps1ubj3hrkl,J. Listro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443597,437,1,1,44,10,966pdxhsoxaib9qt5083h8uus,1,79.5,24.1,2023-04-23T21:51:53.394Z,2023-04-23T21:51:56Z,4215868833,212,9.9,4215868835,213,5.8,4215868827,140,87.8,4215868831,141,17.1,4215868823,56,Right,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443637,438,1,1,44,13,966pdxhsoxaib9qt5083h8uus,0,80.1,17,2023-04-23T21:51:55.986Z,2023-04-23T21:52:00Z,4215869023,213,1.0,4215869025,1,,4215869005,2,,4215869021,212,39.0,4215869007,155,,4215869011,56,Center,4215869015,140,100.0,4215869017,141,64.0,eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443713,417,5,1,44,17,agxipc0vk4rtg09amjxv10nx0,1,-1.4,35,2023-04-23T21:51:59.898Z,2023-04-23T22:42:15Z,4216000627,233,439,4215869365,346,,4215869363,56,Back,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538443641,439,5,1,44,17,966pdxhsoxaib9qt5083h8uus,0,101.4,65,2023-04-23T21:51:59.898Z,2023-04-23T22:42:15Z,4216000631,233,417,4215869029,56,Center,4215869031,346,,,,,,,,,,,,,,,,,eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538444067,418,1,1,45,1,agxipc0vk4rtg09amjxv10nx0,1,2.9,53.3,2023-04-23T21:52:44.078Z,2023-04-23T21:52:49Z,4215871171,212,35.1,4215871165,56,Back,4215871175,1,,4215871173,213,0.3,4215871163,124,,4215871169,141,67.0,4215871179,74,,4215871167,140,35.1,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538444069,419,30,1,45,5,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-04-23T21:52:48.175Z,2023-04-23T21:52:53Z,4215871185,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538444071,440,30,1,45,5,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-04-23T21:52:48.506Z,2023-04-23T21:52:52Z,4215871187,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451443,425,32,2,45,0,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-04-23T22:08:17.647Z,2023-04-23T22:08:17Z,4215909473,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451461,447,32,2,45,0,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-04-23T22:08:17.647Z,2023-04-23T22:08:20Z,4215909557,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451485,426,1,2,45,0,agxipc0vk4rtg09amjxv10nx0,1,50.1,49.7,2023-04-23T22:08:17.747Z,2023-04-23T22:08:23Z,4215909701,212,11.3,4215909699,141,53.4,4215909697,140,39.6,4215909695,56,Back,4215909703,213,2.9,4215909705,279,S,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451507,427,1,2,45,5,agxipc0vk4rtg09amjxv10nx0,1,39.6,53.4,2023-04-23T22:08:22.935Z,2023-04-23T22:08:25Z,4215909819,56,Center,4215909821,140,62.0,4215909817,155,,4215909823,141,25.2,4215909825,212,30.3,4215909827,213,5.6,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451511,428,44,2,45,8,agxipc0vk4rtg09amjxv10nx0,1,63.4,20.1,2023-04-23T22:08:25.719Z,2023-04-23T22:08:26Z,4215909855,233,448,4215909835,56,Right,4215909837,286,,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451509,448,44,2,45,8,966pdxhsoxaib9qt5083h8uus,0,36.6,79.9,2023-04-23T22:08:25.720Z,2023-04-23T22:08:27Z,4215909831,56,Back,4215909833,285,,4215909891,233,428,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451517,429,1,2,45,8,agxipc0vk4rtg09amjxv10nx0,0,62,25.2,2023-04-23T22:08:26.167Z,2023-04-23T22:08:26Z,4215909859,3,,4215909861,168,,4215909869,212,4.5,4215909867,141,22.7,4215909863,56,Center,4215909873,213,5.9,4215909865,140,66.0,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451515,449,61,2,45,8,966pdxhsoxaib9qt5083h8uus,1,35.2,85,2023-04-23T22:08:26.336Z,2023-04-23T22:08:26Z,4215909853,56,Back,,,,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451529,450,49,2,45,10,966pdxhsoxaib9qt5083h8uus,1,32.2,67,2023-04-23T22:08:28.009Z,2023-04-23T22:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451545,451,1,2,45,10,966pdxhsoxaib9qt5083h8uus,1,32.2,67,2023-04-23T22:08:28.568Z,2023-04-23T22:08:30Z,4215910045,140,21.4,4215910043,56,Back,4215910049,212,12.6,4215910051,213,2.7,4215910047,141,75.1,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451555,452,1,2,45,12,966pdxhsoxaib9qt5083h8uus,1,21.4,75.1,2023-04-23T22:08:30.183Z,2023-04-23T22:08:32Z,4215910111,212,13.5,4215910113,213,1.2,4215910109,141,93.9,4215910107,140,25.5,4215910105,56,Back,,,,,,,,,,4ptow542cf8xp3kct4sbydh5g,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451611,453,1,2,45,15,966pdxhsoxaib9qt5083h8uus,1,26.7,94.8,2023-04-23T22:08:32.839Z,2023-04-23T22:08:37Z,4215910395,155,,4215910397,56,Left,4215910401,141,86.0,4215910399,140,52.8,4215910403,212,28.1,4215910405,213,6.1,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451617,454,1,2,45,19,966pdxhsoxaib9qt5083h8uus,0,45.9,97.5,2023-04-23T22:08:37.543Z,2023-04-23T22:08:50Z,4215911057,236,,4215911059,233,430,4215910439,140,51.1,4215910437,56,Left,4215910447,213,0.0,4215910443,141,97.8,4215910445,212,5.5,4215911063,286,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451675,430,74,2,45,19,agxipc0vk4rtg09amjxv10nx0,1,53,2,2023-04-23T22:08:37.544Z,2023-04-23T22:42:29Z,4215910733,56,Right,4215910735,285,,4215911099,233,454,,,,,,,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451717,431,5,2,45,24,agxipc0vk4rtg09amjxv10nx0,0,53.8,-1.2,2023-04-23T22:08:42.216Z,2023-04-23T22:42:16Z,4216000663,233,455,4215910905,347,,4215910903,56,Right,,,,,,,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451689,455,5,2,45,24,966pdxhsoxaib9qt5083h8uus,1,46.2,101.2,2023-04-23T22:08:42.216Z,2023-04-23T22:42:16Z,4215910799,56,Back,4215910801,347,,4216000653,233,431,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451715,456,1,2,45,28,966pdxhsoxaib9qt5083h8uus,1,48.3,100,2023-04-23T22:08:45.687Z,2023-04-23T22:08:47Z,4215910899,213,5.4,4215910897,212,15.6,4215910895,141,83.5,4215910893,140,58.2,4215910889,107,,4215910891,56,Left,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451721,457,61,2,45,30,966pdxhsoxaib9qt5083h8uus,1,58.2,83.5,2023-04-23T22:08:47.815Z,2023-04-23T22:08:48Z,4215910923,56,Left,,,,,,,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451741,458,1,2,45,32,966pdxhsoxaib9qt5083h8uus,1,50.4,83.2,2023-04-23T22:08:49.719Z,2023-04-23T22:08:51Z,4215911125,141,95.0,4215911123,140,45.0,4215911127,212,9.8,4215911129,213,2.2,4215911121,56,Back,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451747,459,1,2,45,33,966pdxhsoxaib9qt5083h8uus,0,45.1,94.8,2023-04-23T22:08:50.968Z,2023-04-23T22:08:51Z,4215911167,141,78.8,4215911169,212,21.5,4215911163,56,Center,4215911165,140,62.8,4215911171,213,5.8,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451785,432,1,2,45,33,agxipc0vk4rtg09amjxv10nx0,1,38.9,18.9,2023-04-23T22:08:51.367Z,2023-04-23T22:08:53Z,4215911311,213,0.5,4215911303,56,Back,4215911305,140,45.8,4215911309,212,8.4,4215911307,141,25.2,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451789,433,49,2,45,36,agxipc0vk4rtg09amjxv10nx0,1,45.8,25.2,2023-04-23T22:08:53.735Z,2023-04-23T22:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451819,434,1,2,45,36,agxipc0vk4rtg09amjxv10nx0,1,45.8,25.2,2023-04-23T22:08:53.911Z,2023-04-23T22:08:56Z,4215911477,212,13.9,4215911479,213,2.6,4215911475,141,34.9,4215911473,140,34.1,4215911471,56,Back,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451853,435,1,2,45,38,agxipc0vk4rtg09amjxv10nx0,1,32.5,41.9,2023-04-23T22:08:56.055Z,2023-04-23T22:09:00Z,4215911649,213,2.8,4215911647,212,22.0,4215911643,140,13.1,4215911645,141,54.2,4215911641,56,Back,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451903,436,2,2,45,42,agxipc0vk4rtg09amjxv10nx0,1,12.7,55.7,2023-04-23T22:09:00.024Z,2023-04-23T22:09:15Z,4215911881,141,67.0,4215911877,56,Center,4215912361,7,e1irspfo9xupqz2sqvyq1zp0q,4215911879,140,53.7,4215911889,1,,,,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451945,462,55,2,45,42,966pdxhsoxaib9qt5083h8uus,1,45.8,33.1,2023-04-23T22:09:00.025Z,2023-04-23T22:42:27Z,4215912195,189,,,,,,,,,,,,,,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451893,460,43,2,45,44,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-04-23T22:09:02.598Z,2023-04-23T22:09:11Z,4215911841,56,Center,4215912309,144,44,4215911843,286,0,,,,,,,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451907,437,43,2,45,44,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-04-23T22:09:02.599Z,2023-04-23T22:09:08Z,4215912177,144,44,4215911905,285,0,4215912005,233,460,4215911903,56,Back,,,,,,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538451917,461,43,2,45,45,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-04-23T22:09:02.792Z,2023-04-23T22:09:06Z,4215911975,212,0,4215911973,141,34.8,4215911969,56,Center,4215911977,213,3.1,4215911967,3,0,4215911971,140,51.2,4215912061,144,1,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452135,463,1,2,46,10,966pdxhsoxaib9qt5083h8uus,1,46.7,46.3,2023-04-23T22:09:28.391Z,2023-04-23T22:09:30Z,4215913171,241,,4215913175,140,45.7,4215913173,56,Back,4215913177,141,21.3,4215913169,5,,4215913179,212,17.0,4215913181,213,4.7,,,,4ptow542cf8xp3kct4sbydh5g,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452151,464,1,2,46,12,966pdxhsoxaib9qt5083h8uus,1,47.4,22.2,2023-04-23T22:09:30.407Z,2023-04-23T22:09:32Z,4215913275,56,Right,4215913279,141,2.0,4215913277,140,64.9,4215913283,213,5.6,4215913281,212,22.9,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452209,465,1,2,46,14,966pdxhsoxaib9qt5083h8uus,1,64.9,2,2023-04-23T22:09:32.310Z,2023-04-23T22:09:38Z,4215913601,141,12.5,4215913599,140,47.4,4215913597,56,Back,4215913605,213,2.8,4215913603,212,19.7,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452219,466,1,2,46,20,966pdxhsoxaib9qt5083h8uus,0,52.6,9.8,2023-04-23T22:09:38.182Z,2023-04-23T22:09:39Z,4215913651,56,Center,4215913649,155,,4215913655,141,22.2,4215913653,140,78.8,4215913659,213,0.3,4215913657,212,28.8,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452235,438,1,2,46,22,agxipc0vk4rtg09amjxv10nx0,1,28.3,80.2,2023-04-23T22:09:40.296Z,2023-04-23T22:09:41Z,4215913729,141,75.1,4215913727,140,34.2,4215913725,56,Back,4215913731,212,7.1,4215913723,3,,4215913733,213,5.8,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452237,439,49,2,46,24,agxipc0vk4rtg09amjxv10nx0,1,34.2,75.1,2023-04-23T22:09:41.816Z,2023-04-23T22:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452247,440,1,2,46,24,agxipc0vk4rtg09amjxv10nx0,1,34.2,75.1,2023-04-23T22:09:41.992Z,2023-04-23T22:09:43Z,4215913803,213,1.3,4215913795,56,Back,4215913797,140,36.4,4215913801,212,9.7,4215913799,141,88.9,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452261,441,1,2,46,25,agxipc0vk4rtg09amjxv10nx0,1,36.4,88.9,2023-04-23T22:09:42.872Z,2023-04-23T22:09:45Z,4215913887,56,Back,4215913895,213,4.7,4215913889,140,35.4,4215913893,212,20.0,4215913891,141,59.6,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452291,442,1,2,46,27,agxipc0vk4rtg09amjxv10nx0,1,35.4,59.6,2023-04-23T22:09:44.887Z,2023-04-23T22:09:49Z,4215914071,56,Back,4215914079,213,4.9,4215914077,212,24.9,4215914073,140,38.7,4215914075,141,23.3,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452333,443,1,2,46,31,agxipc0vk4rtg09amjxv10nx0,1,53.2,23.4,2023-04-23T22:09:49.511Z,2023-04-23T22:09:53Z,4215914331,56,Center,4215914333,140,80.9,4215914335,141,28.3,4215914339,213,0.1,4215914337,212,29.3,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
