id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value,assist,qualifier/14/value
2534182489,270,1,1,28,30,agxipc0vk4rtg09amjxv10nx0,1,72.5,61.4,2023-04-16T00:36:30.376Z,2023-04-16T00:36:33Z,4193245319,140,85.3,4193245317,56,Left,4193245323,141,84.1,4193245329,213,0.9,4193245327,212,20.5,,,,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534182491,271,1,1,28,32,agxipc0vk4rtg09amjxv10nx0,0,85,95,2023-04-16T00:36:33.093Z,2023-04-16T00:36:34Z,4193245347,141,92.4,4193245369,286,,4193245365,233,207,4193245345,140,83.1,4193245349,212,2.7,4193245363,236,,4193245343,56,Left,4193245351,213,3.9,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,
2534182487,207,74,1,28,32,dzxypx8djih58p668surbi4qm,1,15.5,11,2023-04-16T00:36:33.094Z,2023-04-16T00:36:34Z,4193245307,285,,4193245301,56,Back,4193245413,233,271,,,,,,,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534182505,208,5,1,28,33,dzxypx8djih58p668surbi4qm,0,23,-1.1,2023-04-16T00:36:34.096Z,2023-04-16T00:42:52Z,4193245471,347,,4193245621,233,272,4193245469,56,Back,,,,,,,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534182523,272,5,1,28,33,agxipc0vk4rtg09amjxv10nx0,1,77,101.1,2023-04-16T00:36:34.096Z,2023-04-16T00:36:36Z,4193245575,347,,4193245597,233,208,4193245573,56,Left,,,,,,,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,
2534182629,273,1,1,28,43,agxipc0vk4rtg09amjxv10nx0,1,76.7,100,2023-04-16T00:36:43.536Z,2023-04-16T00:36:45Z,4193246113,107,,4193246121,212,12.5,4193246119,141,84.5,4193246115,56,Left,4193246117,140,82.2,4193246123,213,5.2,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,
2534182659,274,1,1,28,44,agxipc0vk4rtg09amjxv10nx0,1,81.6,84.5,2023-04-16T00:36:44.873Z,2023-04-16T00:36:47Z,4193246313,140,73.3,4193246319,213,3.9,4193246315,141,72.3,4193246317,212,12.0,4193246311,56,Center,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534182689,275,1,1,28,47,agxipc0vk4rtg09amjxv10nx0,0,72.2,71.4,2023-04-16T00:36:47.697Z,2023-04-16T03:06:34Z,4193246483,212,15.4,4193246477,56,Center,4193246481,141,48.8,4193246485,213,4.8,4193246479,140,73.6,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,
2534182699,209,49,1,28,50,dzxypx8djih58p668surbi4qm,1,18.7,40,2023-04-16T00:36:50.951Z,2023-04-16T00:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534182735,210,1,1,28,51,dzxypx8djih58p668surbi4qm,0,18.7,40,2023-04-16T00:36:51.478Z,2023-04-16T00:36:53Z,4193246677,212,15.8,4193246671,56,Back,4193246673,140,24.1,4193246681,213,5.1,4193246675,141,18.3,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534182765,278,49,1,28,54,agxipc0vk4rtg09amjxv10nx0,1,74.8,89.4,2023-04-16T00:36:54.721Z,2023-04-16T00:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534182809,279,1,1,28,57,agxipc0vk4rtg09amjxv10nx0,1,71.2,79.7,2023-04-16T00:36:57.690Z,2023-04-16T00:37:00Z,4193247081,212,28.1,4193247077,140,56.8,4193247083,213,4.1,4193247075,56,Center,4193247079,141,44.8,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534182833,280,1,1,29,0,agxipc0vk4rtg09amjxv10nx0,1,56.8,44.8,2023-04-16T00:37:00.329Z,2023-04-16T00:37:02Z,4193247197,141,65.2,4193247195,140,55.1,4193247199,212,14.0,4193247201,213,1.7,4193247193,56,Center,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534182919,281,1,1,29,2,agxipc0vk4rtg09amjxv10nx0,1,55.1,65.2,2023-04-16T00:37:02.754Z,2023-04-16T00:37:11Z,4193247691,141,92.9,4193247687,56,Left,4193247689,140,67.5,4193247695,213,1.0,4193247693,212,22.9,,,,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534182955,282,1,1,29,10,agxipc0vk4rtg09amjxv10nx0,1,71,87.8,2023-04-16T00:37:10.874Z,2023-04-16T00:37:16Z,4193247943,212,20.7,4193247937,56,Center,4193247941,141,75.4,4193247945,213,3.6,4193247939,140,53.0,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,
2534182977,283,1,1,29,16,agxipc0vk4rtg09amjxv10nx0,1,54.3,65.8,2023-04-16T00:37:16.329Z,2023-04-16T00:37:18Z,4193248063,141,31.3,4193248067,213,4.9,4193248059,56,Center,4193248061,140,57.7,4193248065,212,23.7,,,,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534182999,284,1,1,29,17,agxipc0vk4rtg09amjxv10nx0,1,57.7,31.5,2023-04-16T00:37:17.955Z,2023-04-16T00:37:19Z,4193248213,140,69.5,4193248211,56,Center,4193248217,212,13.2,4193248215,141,24.9,4193248219,213,5.9,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534183031,285,4,1,29,19,agxipc0vk4rtg09amjxv10nx0,1,66.4,21.9,2023-04-16T00:37:19.295Z,2023-04-16T00:38:03Z,4193248417,286,,4193248411,56,Center,4193248415,265,,4193248413,152,,4193250309,233,211,4193248409,13,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,
2534183219,211,4,1,29,19,dzxypx8djih58p668surbi4qm,0,33.6,78.1,2023-04-16T00:37:19.296Z,2023-04-16T00:38:03Z,4193249471,265,,4193249465,13,,4193249469,152,,4193249467,56,Back,4193249473,285,,4193250323,233,285,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534183747,286,1,1,30,28,agxipc0vk4rtg09amjxv10nx0,1,66.1,19.4,2023-04-16T00:38:28.972Z,2023-04-16T02:09:35Z,4193252361,140,94.3,4193253553,210,13,4193252357,152,,4193252355,155,,4193252359,56,Center,4193252363,141,59.0,4193252353,5,,4193252369,1,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,4193252365,212,4193252367,213,0.7,4193253555,154,4193252351,2,40.0,,,,,,,,,,1,,,
2534183753,287,13,1,30,31,agxipc0vk4rtg09amjxv10nx0,1,93.2,58.8,2023-04-16T00:38:31.244Z,2023-04-16T00:43:06Z,4193253615,55,286,4193253625,230,98.6,4193253609,154,,4193252947,328,,4193253607,29,,4193253627,231,52.3,4193252943,17,,4193253603,83,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,4193253623,103,4193252401,56,Center,4193252941,15,4193253621,102,6.9,,57.0,4193252939,24,,,,,,,,,
2534183737,212,5,1,30,32,dzxypx8djih58p668surbi4qm,1,-1.2,38.2,2023-04-16T00:38:32.473Z,2023-04-16T00:38:35Z,4193252317,56,Back,4193252319,346,,4193252527,233,288,,,,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534183769,288,5,1,30,32,agxipc0vk4rtg09amjxv10nx0,0,101.2,61.8,2023-04-16T00:38:32.473Z,2023-04-16T00:42:52Z,4193252485,346,,4193252539,233,212,4193252483,56,Center,,,,,,,,,,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534184035,213,1,1,30,52,dzxypx8djih58p668surbi4qm,1,5.5,39.1,2023-04-16T00:38:52.971Z,2023-04-16T02:11:13Z,4193253891,56,Back,4193253897,141,73.0,4193253887,124,,4193253903,212,32.3,4193253913,1,,4193253921,237,,4193253907,213,0.8,4193253893,140,27.0,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534184079,214,1,1,30,54,dzxypx8djih58p668surbi4qm,1,26.9,73,2023-04-16T00:38:54.827Z,2023-04-16T00:38:57Z,4193254127,155,,4193254131,140,57.1,4193254137,213,0.4,4193254135,212,34.2,4193254139,1,,4193254129,56,Left,4193254133,141,91.7,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534184153,215,1,1,30,57,dzxypx8djih58p668surbi4qm,1,61.8,91.5,2023-04-16T00:38:57.642Z,2023-04-16T00:39:05Z,4193254597,141,86.0,4193254605,213,6.1,4193254601,212,26.6,4193254595,140,86.9,4193254593,56,Left,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,
2534184173,216,1,1,31,5,dzxypx8djih58p668surbi4qm,0,87.9,68.7,2023-04-16T00:39:05.531Z,2023-04-16T00:39:06Z,4193254687,141,55.5,4193254683,56,Center,4193254691,213,4.4,4193254685,140,85.3,4193254689,212,9.4,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534184197,289,12,1,31,6,agxipc0vk4rtg09amjxv10nx0,1,14.2,47.3,2023-04-16T00:39:06.926Z,2023-04-16T02:09:39Z,4193254809,140,34.9,4193254817,212,39.6,4193254859,167,,4193254813,141,0.0,4193254821,213,5.3,4193254807,56,Back,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534184439,217,5,1,31,8,dzxypx8djih58p668surbi4qm,1,62,101.5,2023-04-16T00:39:08.785Z,2023-04-16T00:42:53Z,4193256123,56,Left,4193256197,233,290,4193256127,347,,,,,,,,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534184201,290,5,1,31,8,agxipc0vk4rtg09amjxv10nx0,0,38,-1.5,2023-04-16T00:39:08.785Z,2023-04-16T00:39:25Z,4193256225,233,217,4193254831,56,Back,4193254833,347,,,,,,,,,,,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534184485,218,1,1,31,24,dzxypx8djih58p668surbi4qm,1,58.9,100,2023-04-16T00:39:24.347Z,2023-04-16T00:39:27Z,4193256431,213,3.4,4193256421,107,,4193256427,141,88.7,4193256425,140,30.9,4193256429,212,30.7,4193256423,56,Back,4193256433,1,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534184497,219,1,1,31,27,dzxypx8djih58p668surbi4qm,0,29.4,88.3,2023-04-16T00:39:27.243Z,2023-04-16T00:39:28Z,4193256513,213,0.2,4193256507,140,38.1,4193256511,212,9.3,4193256505,56,Back,4193256509,141,90.8,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534184523,291,49,1,31,29,agxipc0vk4rtg09amjxv10nx0,1,63.7,17.6,2023-04-16T00:39:30.014Z,2023-04-16T00:39:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,
2534184577,292,1,1,31,31,agxipc0vk4rtg09amjxv10nx0,1,72.3,23.6,2023-04-16T00:39:31.542Z,2023-04-16T00:39:33Z,4193256945,213,1.7,4193256939,140,71.3,4193256937,56,Center,4193256941,141,37.0,4193256943,212,9.2,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,
2534184599,293,1,1,31,32,agxipc0vk4rtg09amjxv10nx0,0,73.9,39.4,2023-04-16T00:39:33.030Z,2023-04-16T00:39:34Z,4193257039,56,Center,4193257049,141,38.5,4193257045,140,96.2,4193257053,212,23.4,4193257055,213,6.3,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534184617,220,52,1,31,35,dzxypx8djih58p668surbi4qm,1,8.5,63.7,2023-04-16T00:39:35.676Z,2023-04-16T00:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534184735,221,1,1,31,40,dzxypx8djih58p668surbi4qm,1,13.8,59,2023-04-16T00:39:40.620Z,2023-04-16T00:39:42Z,4193257815,287,,4193257777,123,,4193257781,140,21.4,4193257787,212,29.1,4193257789,213,5.0,4193257785,141,17.9,4193257779,56,Back,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534184915,222,1,1,31,47,dzxypx8djih58p668surbi4qm,1,25.2,7.7,2023-04-16T00:39:47.485Z,2023-04-16T00:39:54Z,4193258765,213,1.0,4193258761,141,28.6,4193258757,56,Back,4193258759,140,33.7,4193258763,212,16.8,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,
2534184921,223,4,1,31,50,dzxypx8djih58p668surbi4qm,1,31.4,28.6,2023-04-16T00:39:50.918Z,2023-04-16T00:39:56Z,4193258783,152,,4193258777,13,,4193258781,56,Back,4193258827,233,294,4193258785,285,,4193258779,295,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534184881,294,4,1,31,50,agxipc0vk4rtg09amjxv10nx0,0,68.6,71.4,2023-04-16T00:39:50.919Z,2023-04-16T00:39:56Z,4193258855,233,223,4193258561,152,,4193258563,286,,4193258559,56,Center,4193258555,13,,4193258557,295,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534185009,224,1,1,32,0,dzxypx8djih58p668surbi4qm,1,24.9,22.1,2023-04-16T00:40:01.037Z,2023-04-16T00:40:02Z,4193259319,212,15.0,4193259315,140,36.8,4193259311,152,,4193259317,141,10.0,4193259309,5,,4193259313,56,Back,4193259321,213,5.7,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534185023,225,1,1,32,2,dzxypx8djih58p668surbi4qm,1,36.8,10,2023-04-16T00:40:02.604Z,2023-04-16T00:40:03Z,4193259395,141,25.0,4193259399,213,1.1,4193259397,212,11.5,4193259391,56,Back,4193259393,140,41.9,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,
2534185041,226,1,1,32,3,dzxypx8djih58p668surbi4qm,1,41.9,25,2023-04-16T00:40:03.580Z,2023-04-16T00:40:04Z,4193259505,212,10.6,4193259507,213,4.4,4193259499,56,Back,4193259501,140,39.1,4193259503,141,10.0,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534185107,227,1,1,32,4,dzxypx8djih58p668surbi4qm,1,39.1,10,2023-04-16T00:40:04.860Z,2023-04-16T00:40:11Z,4193259933,213,1.3,4193259931,212,10.8,4193259923,56,Back,4193259929,141,25.2,4193259925,140,42.0,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,
2534185167,228,1,1,32,10,dzxypx8djih58p668surbi4qm,1,39.3,27.4,2023-04-16T00:40:10.942Z,2023-04-16T00:40:15Z,4193260295,141,74.5,4193260299,212,32.0,4193260307,1,,4193260287,56,Back,4193260291,140,38.9,4193260303,213,1.6,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534185229,229,1,1,32,15,dzxypx8djih58p668surbi4qm,0,44,74.5,2023-04-16T00:40:15.246Z,2023-04-16T00:40:19Z,4193260677,213,6.3,4193260671,140,88.3,4193260679,1,,4193260675,212,46.5,4193260673,141,74.1,4193260667,155,,4193260669,56,Center,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534185237,295,12,1,32,19,agxipc0vk4rtg09amjxv10nx0,1,9.9,29.1,2023-04-16T00:40:19.528Z,2023-04-16T00:40:39Z,4193260771,212,3.1,4193260763,56,Back,4193261959,397,,4193260773,213,5.5,4193260769,141,25.8,4193261961,233,230,4193260765,140,11.9,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,
2534185267,230,74,1,32,19,dzxypx8djih58p668surbi4qm,1,88.3,74.1,2023-04-16T00:40:19.529Z,2023-04-16T00:40:39Z,4193260917,56,Center,4193261915,397,,4193261973,233,295,4193261733,285,,,,,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534185477,231,5,1,32,20,dzxypx8djih58p668surbi4qm,0,100.9,73,2023-04-16T00:40:20.863Z,2023-04-16T00:42:53Z,4193262135,346,,4193262133,56,Center,4193272657,233,296,,,,,,,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534185241,296,5,1,32,20,agxipc0vk4rtg09amjxv10nx0,1,-0.9,27,2023-04-16T00:40:20.863Z,2023-04-16T00:42:53Z,4193260791,346,,4193272647,233,231,4193260789,56,Back,,,,,,,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,
2534185639,297,1,1,32,49,agxipc0vk4rtg09amjxv10nx0,1,5.2,49.1,2023-04-16T00:40:49.304Z,2023-04-16T00:40:53Z,4193263143,213,1.3,4193263133,124,,4193263151,237,,4193263137,140,12.1,4193263141,212,29.3,4193263139,141,90.8,4193263135,56,Back,,,,4baep35yxj0df8fqwcvh7x8lx,A. Franch,,,,,,,,,,,,,,,,,,,,,,,
2534185705,298,1,1,32,53,agxipc0vk4rtg09amjxv10nx0,0,19.8,93.9,2023-04-16T00:40:53.401Z,2023-04-16T00:40:58Z,4193263507,141,56.4,4193263513,1,,4193263501,155,,4193263509,212,69.7,4193263505,140,81.6,4193263503,56,Center,4193263511,213,5.9,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,
2534185739,232,59,1,32,59,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-16T00:40:59.710Z,2023-04-16T02:11:46Z,4193263697,56,Back,,,,,,,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534185743,233,49,1,33,0,dzxypx8djih58p668surbi4qm,1,19.9,42.1,2023-04-16T00:41:01.119Z,2023-04-16T02:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534185795,234,1,1,33,1,dzxypx8djih58p668surbi4qm,0,19.8,41.9,2023-04-16T00:41:01.374Z,2023-04-16T02:11:56Z,4193263983,212,52.0,4193263979,140,60.8,4193263975,157,,4193263985,213,5.7,4193263981,141,0.0,4193263987,1,,4193263977,56,Right,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534185803,235,5,1,33,3,dzxypx8djih58p668surbi4qm,0,57.2,-0.8,2023-04-16T00:41:03.698Z,2023-04-16T00:42:53Z,4193264015,347,,4193264013,56,Right,4193264093,233,299,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534185799,299,5,1,33,3,agxipc0vk4rtg09amjxv10nx0,1,42.8,100.8,2023-04-16T00:41:03.698Z,2023-04-16T00:41:05Z,4193264005,347,,4193264065,233,235,4193264003,56,Back,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534185857,300,1,1,33,5,agxipc0vk4rtg09amjxv10nx0,1,44.9,100,2023-04-16T00:41:05.321Z,2023-04-16T00:41:09Z,4193264279,212,18.8,4193264275,140,54.2,4193264271,107,,4193264277,141,77.0,4193264281,213,5.3,4193264273,56,Center,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,
2534185909,301,1,1,33,9,agxipc0vk4rtg09amjxv10nx0,1,44.7,72.7,2023-04-16T00:41:09.377Z,2023-04-16T00:41:14Z,4193264599,140,41.9,4193264601,141,57.6,4193264605,213,4.4,4193264597,56,Back,4193264603,212,10.7,,,,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534185939,303,1,1,33,15,agxipc0vk4rtg09amjxv10nx0,1,31.6,73,2023-04-16T00:41:15.761Z,2023-04-16T00:41:16Z,4193264757,140,38.7,4193264763,213,1.0,4193264759,141,90.6,4193264761,212,14.1,4193264755,56,Back,,,,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534185941,304,1,1,33,16,agxipc0vk4rtg09amjxv10nx0,0,38.7,90.6,2023-04-16T00:41:16.433Z,2023-04-16T02:09:40Z,4193264769,140,40.9,4193265027,286,,4193264773,212,3.2,4193264767,56,Back,4193264775,213,5.5,4193265023,233,236,4193265019,236,,4193264771,141,87.4,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,
2534185977,236,74,1,33,16,dzxypx8djih58p668surbi4qm,1,54.9,14.6,2023-04-16T00:41:16.434Z,2023-04-16T02:12:22Z,4193264943,285,,4193265069,233,304,4193264941,56,Right,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,
2534252121,731,1,1,33,20,dzxypx8djih58p668surbi4qm,1,54.6,10.6,2023-04-16T00:41:20.146Z,2023-04-16T02:13:42Z,4193615017,56,Back,4193615023,141,7.6,4193615027,213,3.4,4193615025,212,9.8,4193615019,140,45.5,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,
2534186045,237,49,1,33,21,dzxypx8djih58p668surbi4qm,1,37.3,13.4,2023-04-16T00:41:21.480Z,2023-04-16T02:14:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534186059,238,1,1,33,21,dzxypx8djih58p668surbi4qm,0,37.3,13.4,2023-04-16T00:41:21.736Z,2023-04-16T02:14:20Z,4193265393,213,0.3,4193265381,56,Center,4193265383,140,52.9,4193265389,212,17.3,4193265385,141,21.8,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534186021,305,8,1,33,22,agxipc0vk4rtg09amjxv10nx0,1,43,84.7,2023-04-16T00:41:22.330Z,2023-04-16T02:14:16Z,4193265197,56,Back,,,,,,,,,,,,,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,
2534186053,306,61,1,33,23,agxipc0vk4rtg09amjxv10nx0,1,45.6,86.6,2023-04-16T00:41:23.746Z,2023-04-16T00:41:23Z,4193265363,56,Back,,,,,,,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534186097,239,1,1,33,25,dzxypx8djih58p668surbi4qm,0,40.6,20.7,2023-04-16T00:41:25.184Z,2023-04-16T03:06:12Z,4193265597,140,42.2,4193265601,212,8.3,4193265599,141,32.7,4193265595,56,Back,4193265603,213,1.4,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534186103,307,49,1,33,26,agxipc0vk4rtg09amjxv10nx0,1,39.5,71.7,2023-04-16T00:41:26.226Z,2023-04-16T03:05:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,
2534186125,308,1,1,33,26,agxipc0vk4rtg09amjxv10nx0,1,39.5,71.7,2023-04-16T00:41:26.299Z,2023-04-16T03:05:32Z,4193265833,56,Center,4193265837,141,66.0,4193265841,212,22.8,4193265845,213,6.1,4193265835,140,60.9,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,
2534186129,309,1,1,33,27,agxipc0vk4rtg09amjxv10nx0,1,60.9,66,2023-04-16T00:41:28.058Z,2023-04-16T03:05:36Z,4193265881,141,67.5,4193265877,56,Center,4193265879,140,51.2,4193265885,213,3.0,4193265883,212,10.2,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,
2534186209,310,1,1,33,28,agxipc0vk4rtg09amjxv10nx0,1,51.2,67.5,2023-04-16T00:41:28.930Z,2023-04-16T03:05:39Z,4193266369,141,86.3,4193266365,56,Left,4193266367,140,59.9,4193266373,213,1.0,4193266371,212,15.7,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,
