id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/16/value
2541320583,565,49,2,65,9,dzxypx8djih58p668surbi4qm,1,55.5,28,2023-04-30T01:33:47.569Z,2023-04-30T01:33:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541320601,566,1,2,65,10,dzxypx8djih58p668surbi4qm,1,54.1,9.5,2023-04-30T01:33:48.513Z,2023-04-30T01:33:49Z,4238165361,56,Right,4238165367,212,13.1,4238165363,140,66.5,4238165365,141,7.6,4238165369,213,6.2,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541320633,567,1,2,65,11,dzxypx8djih58p668surbi4qm,1,66.5,7.6,2023-04-30T01:33:49.585Z,2023-04-30T01:33:52Z,4238165551,141,29.2,4238165555,213,1.1,4238165547,140,72.8,4238165543,56,Center,4238165553,212,16.1,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541320669,568,1,2,65,13,dzxypx8djih58p668surbi4qm,0,66.6,36,2023-04-30T01:33:51.888Z,2023-04-30T01:33:53Z,4238165727,213,0.5,4238165725,212,26.1,4238165723,141,55.2,4238165719,56,Center,4238165721,140,88.1,,,,,,,,,,6e7scc2z7henelebs853mc844,A. Schlegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541320695,636,52,2,65,17,f1ks82wpiewyqs6h3oz9v4hzj,1,8.9,55.2,2023-04-30T01:33:55.590Z,2023-05-05T17:54:37Z,4252171787,376,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541320839,637,1,2,65,26,f1ks82wpiewyqs6h3oz9v4hzj,1,11.9,48.7,2023-04-30T01:34:04.543Z,2023-04-30T01:34:07Z,4238166547,141,31.5,4238166543,56,Back,4238166541,123,,4238166549,212,13.3,4238166551,213,5.2,4238166545,140,18.0,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541320909,638,1,2,65,28,f1ks82wpiewyqs6h3oz9v4hzj,1,18,31.5,2023-04-30T01:34:06.638Z,2023-04-30T01:34:15Z,4238167005,213,1.9,4238167001,141,63.6,4238166999,140,10.9,4238167003,212,23.1,4238166997,56,Back,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541320945,639,1,2,65,36,f1ks82wpiewyqs6h3oz9v4hzj,1,14.7,61.1,2023-04-30T01:34:14.894Z,2023-04-30T01:34:18Z,4238167191,213,5.0,4238167189,212,18.4,4238167185,140,19.2,4238167187,141,34.9,4238167183,56,Back,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541320987,640,1,2,65,40,f1ks82wpiewyqs6h3oz9v4hzj,1,22.5,28.7,2023-04-30T01:34:18.830Z,2023-04-30T01:34:24Z,4238167433,212,14.5,4238167429,140,35.7,4238167425,56,Back,4238167435,213,0.3,4238167431,141,34.9,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321007,641,1,2,65,45,f1ks82wpiewyqs6h3oz9v4hzj,1,33.1,59.9,2023-04-30T01:34:23.887Z,2023-04-30T01:34:27Z,4238167563,213,1.5,4238167557,140,33.7,4238167561,212,22.4,4238167555,56,Back,4238167559,141,92.9,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321077,642,1,2,65,49,f1ks82wpiewyqs6h3oz9v4hzj,1,34.8,94.8,2023-04-30T01:34:27.183Z,2023-04-30T01:34:34Z,4238168009,212,12.5,4238168011,213,3.8,4238168003,56,Back,4238168007,141,83.2,4238168005,140,25.6,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321153,643,1,2,65,56,f1ks82wpiewyqs6h3oz9v4hzj,1,31.3,87.4,2023-04-30T01:34:34.623Z,2023-04-30T01:34:40Z,4238168451,212,30.4,4238168449,141,43.6,4238168445,56,Back,4238168447,140,25.4,4238168453,213,4.5,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321179,644,1,2,66,2,f1ks82wpiewyqs6h3oz9v4hzj,1,27.2,40.3,2023-04-30T01:34:40.767Z,2023-04-30T01:34:43Z,4238168575,141,73.8,4238168577,212,23.0,4238168573,140,30.3,4238168579,213,1.4,4238168571,56,Back,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321205,645,1,2,66,4,f1ks82wpiewyqs6h3oz9v4hzj,1,30,72.5,2023-04-30T01:34:42.935Z,2023-04-30T01:34:45Z,4238168733,213,0.1,4238168729,141,74.3,4238168725,56,Back,4238168731,212,13.1,4238168727,140,42.4,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321245,646,1,2,66,7,f1ks82wpiewyqs6h3oz9v4hzj,1,41,70.6,2023-04-30T01:34:45.087Z,2023-04-30T01:34:50Z,4238169011,141,92.4,4238169007,56,Back,4238169015,213,2.1,4238169009,140,32.3,4238169013,212,17.4,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321265,647,1,2,66,12,f1ks82wpiewyqs6h3oz9v4hzj,1,52,92.6,2023-04-30T01:34:50.215Z,2023-04-30T01:34:53Z,4238169179,141,77.7,4238169183,213,5.4,4238169175,56,Center,4238169177,140,60.3,4238169181,212,13.4,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321271,569,45,2,66,14,dzxypx8djih58p668surbi4qm,0,33.2,25.2,2023-04-30T01:34:52.991Z,2023-04-30T01:34:55Z,4238169357,233,648,4238169215,56,Back,4238169217,285,,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321291,648,3,2,66,14,f1ks82wpiewyqs6h3oz9v4hzj,1,66.8,74.8,2023-04-30T01:34:52.991Z,2023-05-05T17:55:12Z,4252172865,465,,4238169319,286,,4238169347,233,569,4238169317,56,Center,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321303,649,1,2,66,16,f1ks82wpiewyqs6h3oz9v4hzj,0,60.5,80.5,2023-04-30T01:34:54.999Z,2023-04-30T01:34:56Z,4238169411,56,Left,4238169417,212,13.2,4238169415,141,94.5,4238169413,140,69.2,4238169419,213,0.8,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321311,570,8,2,66,18,dzxypx8djih58p668surbi4qm,1,34.6,3.6,2023-04-30T01:34:57.056Z,2023-05-05T17:55:29Z,4238169471,56,Back,4252173509,385,,,,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321319,571,5,2,66,19,dzxypx8djih58p668surbi4qm,0,26.9,-2,2023-04-30T01:34:57.072Z,2023-04-30T01:36:47Z,4238169503,347,,4238169501,56,Back,4238170397,233,650,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321459,650,5,2,66,19,f1ks82wpiewyqs6h3oz9v4hzj,1,73.1,102,2023-04-30T01:34:57.072Z,2023-04-30T01:35:08Z,4238170389,233,571,4238170377,56,Left,4238170379,347,,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321545,651,1,2,66,30,f1ks82wpiewyqs6h3oz9v4hzj,1,66.9,100,2023-04-30T01:35:08.520Z,2023-04-30T01:35:17Z,4238171001,213,5.0,4238170991,107,,4238170999,212,12.2,4238170997,141,84.7,4238170993,56,Left,4238170995,140,70.1,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321613,652,2,2,66,39,f1ks82wpiewyqs6h3oz9v4hzj,1,70.1,84.7,2023-04-30T01:35:17.664Z,2023-04-30T01:36:08Z,4238173853,189,,4238171401,7,en29qfiuu01nsmekoqhycjo45,4238171407,141,81.5,4238171405,140,80.5,4238171403,56,Left,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321627,572,55,2,66,39,dzxypx8djih58p668surbi4qm,1,21.4,31.2,2023-04-30T01:35:17.665Z,2023-05-05T17:55:54Z,4252174337,189,,,,,,,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321675,573,1,2,66,48,dzxypx8djih58p668surbi4qm,1,19.2,33.4,2023-04-30T01:35:26.544Z,2023-04-30T01:35:57Z,4238171751,5,,4238171755,241,,4238171759,140,58.7,4238171765,213,0.1,4238171761,141,40.1,4238171753,157,,4238171757,56,Center,4238171763,212,41.7,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,4238171767,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321677,574,43,2,66,51,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-30T01:35:29.104Z,2023-04-30T01:35:37Z,4238172357,144,44,4238171775,56,Center,4238171777,286,0,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321749,575,4,2,66,53,dzxypx8djih58p668surbi4qm,1,65.2,35.9,2023-04-30T01:35:31.399Z,2023-04-30T01:35:35Z,4238172213,152,,4238172209,294,,4238172225,233,653,4238172215,286,,4238172207,13,,4238172211,56,Center,,,,,,,6e7scc2z7henelebs853mc844,A. Schlegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321743,653,4,2,66,53,f1ks82wpiewyqs6h3oz9v4hzj,0,34.8,64.1,2023-04-30T01:35:31.400Z,2023-04-30T01:35:35Z,4238172253,233,575,4238172143,13,,4238172147,56,Back,4238172145,294,,4238172151,285,,4238172149,152,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541321783,654,17,2,66,58,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-30T01:35:36.609Z,2023-04-30T01:35:39Z,4238172409,31,,4238172411,392,,4238172413,13,243,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322105,576,1,2,67,34,dzxypx8djih58p668surbi4qm,0,59.2,28,2023-04-30T01:36:12.384Z,2023-04-30T01:36:14Z,4238174271,140,79.1,4238174275,212,29.5,4238174279,213,0.8,4238174263,5,,4238174267,152,,4238174273,141,58.7,4238174269,56,Center,4238174265,155,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322181,655,12,2,67,37,f1ks82wpiewyqs6h3oz9v4hzj,1,17.9,41.9,2023-04-30T01:36:15.705Z,2023-05-05T17:57:39Z,4252178091,15,,4238174667,212,15.6,4238174665,141,24.2,4238174663,140,27.4,4238174669,213,5.4,4238174661,56,Back,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322207,656,50,2,67,39,f1ks82wpiewyqs6h3oz9v4hzj,1,20,34.8,2023-04-30T01:36:18.062Z,2023-04-30T01:36:21Z,4238174765,285,,4238174835,233,577,4238174763,56,Back,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322165,577,7,2,67,39,dzxypx8djih58p668surbi4qm,1,80,65.2,2023-04-30T01:36:18.063Z,2023-05-05T17:57:46Z,4238174577,56,Center,4238174579,286,,4252178327,383,,4238174823,233,656,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322191,578,43,2,67,40,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-30T01:36:18.863Z,2023-04-30T01:36:30Z,4238175367,144,49,,,,,,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543947371,800,50,2,67,43,dzxypx8djih58p668surbi4qm,1,77.7,67.7,2023-04-30T01:36:21.290Z,2023-05-05T17:58:44Z,4252179843,56,Center,4252179845,286,,4252180199,233,911,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543947413,911,7,2,67,43,f1ks82wpiewyqs6h3oz9v4hzj,0,22.3,32.3,2023-04-30T01:36:21.291Z,2023-05-05T17:58:44Z,4252180105,56,Back,4252180107,285,,4252180109,384,,4252180193,233,800,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322247,579,1,2,67,44,dzxypx8djih58p668surbi4qm,0,81.5,55.5,2023-04-30T01:36:22.367Z,2023-04-30T01:36:23Z,4238174999,56,Center,4238175007,212,11.8,4238175003,140,71.2,4238175005,141,62.3,4238175009,213,2.7,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322255,657,49,2,67,46,f1ks82wpiewyqs6h3oz9v4hzj,1,31.5,28.9,2023-04-30T01:36:24.538Z,2023-04-30T01:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322273,580,45,2,67,47,dzxypx8djih58p668surbi4qm,0,69.1,66.4,2023-04-30T01:36:25.194Z,2023-04-30T01:36:28Z,4238175125,286,,4238175123,56,Center,4238175243,233,658,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322295,658,3,2,67,47,f1ks82wpiewyqs6h3oz9v4hzj,1,30.9,33.6,2023-04-30T01:36:25.194Z,2023-05-05T17:58:52Z,4238175203,56,Back,4238175205,285,,4238175235,233,580,4252180447,465,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322325,659,1,2,67,49,f1ks82wpiewyqs6h3oz9v4hzj,1,38.9,28,2023-04-30T01:36:27.434Z,2023-05-05T17:58:59Z,4238175353,141,46.6,4238175357,213,0.7,4238175355,212,18.6,4238175349,56,Center,4238175351,140,51.9,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322405,660,1,2,67,51,f1ks82wpiewyqs6h3oz9v4hzj,1,61.2,44.6,2023-04-30T01:36:30.050Z,2023-05-05T17:59:35Z,4238175715,140,77.4,4238175719,212,19.1,4238175721,213,5.8,4238177255,210,15,4238175717,141,31.7,4238175713,56,Center,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322409,661,15,2,67,56,f1ks82wpiewyqs6h3oz9v4hzj,1,85.7,31.7,2023-04-30T01:36:34.490Z,2023-05-05T17:59:35Z,4238175931,233,581,4238177279,23,,4238177291,103,19,4238175731,56,Center,4238175917,82,,4238177295,147,36.1,4238175913,20,,4238177303,231,48.0,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,4238177299,230,99.0,4238177283,29,,4238175729,63,4238177293,146,4238177289,102,4238177285,55,660,,48.7,4238177281,78,,,89.4,,,,,,,,,,,,,,,,,
2541322415,581,10,2,67,56,dzxypx8djih58p668surbi4qm,1,9.5,69.4,2023-04-30T01:36:34.590Z,2023-04-30T01:36:39Z,4238175769,56,Back,4238175767,94,,4238175937,233,661,,,,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322437,582,6,2,67,57,dzxypx8djih58p668surbi4qm,0,6.4,69.8,2023-04-30T01:36:35.466Z,2023-05-05T21:10:46Z,4238175841,56,Back,4238175887,233,662,4238175865,73,,,,,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322435,662,6,2,67,57,f1ks82wpiewyqs6h3oz9v4hzj,1,93.6,30.2,2023-04-30T01:36:35.466Z,2023-04-30T01:36:37Z,4238175881,233,582,4238175833,56,Center,4238175835,75,,,,,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322971,663,1,2,68,46,f1ks82wpiewyqs6h3oz9v4hzj,0,99.5,0.5,2023-04-30T01:37:24.716Z,2023-05-05T21:10:36Z,4238178953,155,,4238178957,56,Center,4238178963,212,29.3,4238178955,223,,4238178959,140,98.6,4238178949,2,,4238178951,6,,4238178961,141,43.6,11u4dj0z0p616zx9gsnil66ay,S. Staab,,4238178965,213,1.6,4252801773,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322987,583,12,2,68,49,dzxypx8djih58p668surbi4qm,1,2.5,63,2023-04-30T01:37:28.062Z,2023-04-30T01:37:32Z,4238179225,15,,4238179085,167,,4238179055,141,69.3,4238179059,213,2.4,4238179051,56,Back,4238179053,140,0.0,4238179057,212,6.3,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541322991,584,6,2,68,51,dzxypx8djih58p668surbi4qm,0,0,62.8,2023-04-30T01:37:29.276Z,2023-05-05T21:11:15Z,4238179205,233,664,4238179065,56,Back,4238179067,73,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323007,664,6,2,68,51,f1ks82wpiewyqs6h3oz9v4hzj,1,100,37.2,2023-04-30T01:37:29.276Z,2023-04-30T01:37:31Z,4238179153,75,,4238179159,233,584,4238179151,56,Center,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323297,665,1,2,69,12,f1ks82wpiewyqs6h3oz9v4hzj,0,99.5,0.5,2023-04-30T01:37:50.724Z,2023-05-05T21:11:11Z,4238180711,223,,4238180703,2,,4238180707,6,,4238180721,213,1.6,4238180715,140,97.3,4238180719,212,29.9,4238180709,155,,4238180717,141,44.3,11u4dj0z0p616zx9gsnil66ay,S. Staab,,4238180713,56,Center,4252802255,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323283,585,12,2,69,15,dzxypx8djih58p668surbi4qm,1,6.6,55.8,2023-04-30T01:37:53.726Z,2023-04-30T01:37:56Z,4238180811,15,,4238180647,141,70.3,4238180643,56,Back,4238180725,167,,4238180645,140,0.0,4238180649,212,12.5,4238180651,213,2.2,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323287,586,6,2,69,16,dzxypx8djih58p668surbi4qm,0,1,63,2023-04-30T01:37:54.272Z,2023-05-05T21:11:29Z,4238180669,56,Back,4238180671,73,,4238180921,233,666,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323327,666,6,2,69,16,f1ks82wpiewyqs6h3oz9v4hzj,1,99,37,2023-04-30T01:37:54.272Z,2023-04-30T01:40:54Z,4238180873,56,Center,4238180875,75,,4238180907,233,586,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323521,667,1,2,69,37,f1ks82wpiewyqs6h3oz9v4hzj,0,99.5,0.5,2023-04-30T01:38:15.614Z,2023-05-05T21:11:24Z,4238182029,155,,4238182025,2,,4238182041,213,1.6,4238182033,56,Center,4238182037,141,50.8,4252802455,72,,4238182043,1,,4238182031,223,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,4238182027,6,,4238182039,212,34.3,4238182035,140,,,,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,
2544067013,801,44,2,69,39,dzxypx8djih58p668surbi4qm,1,0.8,49.9,2023-04-30T01:38:17.488Z,2023-05-05T21:12:29Z,4252803137,285,,4252803133,56,Back,4252803285,233,912,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544067007,912,44,2,69,39,f1ks82wpiewyqs6h3oz9v4hzj,0,99.2,50.1,2023-04-30T01:38:17.489Z,2023-05-05T21:12:30Z,4252803293,233,801,4252803093,56,Center,4252803095,286,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323545,587,12,2,69,40,dzxypx8djih58p668surbi4qm,1,1,49.9,2023-04-30T01:38:18.086Z,2023-05-05T21:12:28Z,4238182189,56,Back,4238182191,140,4.8,4238182197,213,5.3,4238182195,212,7.2,4238182193,141,41.0,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323563,668,15,2,69,42,f1ks82wpiewyqs6h3oz9v4hzj,1,95.7,55.7,2023-04-30T01:38:20.997Z,2023-05-05T21:12:52Z,4238185101,458,,4252803543,61,,4238184351,233,588,4238185107,147,54.0,4238184327,20,,4238185095,103,19,4238185099,328,,4238185111,231,50.5,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,4238182247,56,Center,4238185093,102,51.3,4238185109,230,4238185105,146,4238184325,25,4238185103,100,,99.0,,4238184331,82,4238185091,78,96.7,,,4238185097,108,,,,,,,,,,,,,
2541323569,588,10,2,69,43,dzxypx8djih58p668surbi4qm,1,12.6,34.8,2023-04-30T01:38:21.097Z,2023-04-30T01:38:58Z,4238182283,56,Back,4238184369,233,668,4238182281,94,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323711,670,61,2,69,44,f1ks82wpiewyqs6h3oz9v4hzj,1,92.6,58.7,2023-04-30T01:38:22.726Z,2023-04-30T01:38:41Z,4238183049,56,Center,,,,,,,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323579,589,49,2,69,45,dzxypx8djih58p668surbi4qm,1,10,25.6,2023-04-30T01:38:23.655Z,2023-05-05T21:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323591,590,1,2,69,46,dzxypx8djih58p668surbi4qm,0,10,25.6,2023-04-30T01:38:24.166Z,2023-05-05T21:13:07Z,4238182385,1,,4238182377,140,31.8,4238182373,157,,4238182381,212,29.4,4238182379,141,0.0,4238182383,213,5.6,4238182375,56,Back,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541323603,591,5,2,69,47,dzxypx8djih58p668surbi4qm,0,34.6,-1.4,2023-04-30T01:38:25.722Z,2023-05-05T22:06:49Z,4238182443,347,,4238182439,56,Back,4238183079,233,669,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
