id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/12/value
2537626477,611,74,2,69,25,f1ks82wpiewyqs6h3oz9v4hzj,1,5.2,70,2023-04-23T00:37:26.716Z,2023-04-23T00:37:29Z,4211509113,285,,4211509215,233,602,4211509111,56,Back,,,,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,
2537626509,603,6,2,69,27,c3v2ohfuzoqmc8ljm65hi80sj,1,97.8,29,2023-04-23T00:37:27.900Z,2023-04-23T00:55:17Z,4211509311,233,612,4211509297,56,Center,4211509299,75,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,
2537626493,612,6,2,69,27,f1ks82wpiewyqs6h3oz9v4hzj,0,2.2,71,2023-04-23T00:37:27.900Z,2023-04-23T00:37:30Z,4211509323,233,603,4211509227,73,,4211509225,56,Back,,,,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,
2537626825,604,1,2,69,58,c3v2ohfuzoqmc8ljm65hi80sj,1,99.5,0.5,2023-04-23T00:37:59.196Z,2023-04-23T01:20:06Z,4211512315,154,,4211511065,223,,4211512313,210,15,4211511063,155,,4211511075,213,1.8,4211511059,2,,4211511073,212,26.6,4211511061,6,,1he80t4tdvj86rbvng0956prd,M. Sánchez,4211511069,140,4211511071,141,38.2,92.9,4211511067,56,,,,,,,,,,,,,1,Center,,,
2537627399,612,44,2,69,59,c3v2ohfuzoqmc8ljm65hi80sj,1,82.9,37.6,2023-04-23T00:38:00.333Z,2023-04-23T01:20:09Z,4211514353,56,Center,4211514365,233,616,4211514355,286,,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537627027,616,44,2,69,59,f1ks82wpiewyqs6h3oz9v4hzj,0,17.1,62.4,2023-04-23T00:38:00.334Z,2023-04-23T00:39:01Z,4211512175,285,,4211512171,56,Back,4211514381,233,612,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537626831,605,15,2,69,59,c3v2ohfuzoqmc8ljm65hi80sj,1,95.4,43.3,2023-04-23T00:38:00.404Z,2023-04-23T01:20:07Z,4211518069,138,,4211512351,55,604,4211512359,328,,4211515749,233,613,4211512337,25,,4211512345,79,,4211511093,60,,4211518067,275,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,4211512357,103,4211511095,56,Center,22.8,4211512363,147,4211512355,102,4211512347,29,4211512341,15,,4211512361,146,99.1,4211512349,154,,47.1,51.3,,
2537626823,613,10,2,69,59,f1ks82wpiewyqs6h3oz9v4hzj,1,1.7,51.9,2023-04-23T00:38:00.504Z,2023-04-23T01:25:31Z,4211511051,182,,4211511047,173,,4211511053,56,Back,4211515649,275,,4211515785,233,605,4211515645,179,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,
2537626841,614,12,2,70,4,f1ks82wpiewyqs6h3oz9v4hzj,1,2.9,42.4,2023-04-23T00:38:05.181Z,2023-04-23T00:38:06Z,4211511167,167,,4211511147,213,5.3,4211511139,56,Back,4211511143,141,0.0,4211511141,140,21.6,4211511145,212,35.5,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537626881,606,5,2,70,5,c3v2ohfuzoqmc8ljm65hi80sj,1,72.4,101.6,2023-04-23T00:38:06.271Z,2023-04-23T01:18:56Z,4211511341,56,Left,4211511353,233,615,4211511343,347,,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537626845,615,5,2,70,5,f1ks82wpiewyqs6h3oz9v4hzj,0,27.6,-1.6,2023-04-23T00:38:06.271Z,2023-04-23T00:38:12Z,4211511357,233,606,4211511157,56,Back,4211511159,347,,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537627153,607,1,2,70,36,c3v2ohfuzoqmc8ljm65hi80sj,1,62.3,100,2023-04-23T00:38:36.829Z,2023-04-23T00:38:39Z,4211512917,56,Back,4211512921,141,91.9,4211512925,213,3.5,4211512947,189,,4211512915,107,,4211512923,212,20.3,4211512919,140,44.1,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,
2537627171,608,1,2,70,38,c3v2ohfuzoqmc8ljm65hi80sj,1,42,89.7,2023-04-23T00:38:39.294Z,2023-04-23T00:38:40Z,4211513029,140,27.1,4211513037,213,4.1,4211513027,56,Back,4211513031,141,56.6,4211513035,212,27.4,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,
2537627201,609,1,2,70,39,c3v2ohfuzoqmc8ljm65hi80sj,1,23.4,52.2,2023-04-23T00:38:40.798Z,2023-04-23T00:38:44Z,4211513201,140,32.1,4211513205,212,28.8,4211513199,56,Back,4211513203,141,12.0,4211513207,213,5.0,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,
2537627215,610,1,2,70,43,c3v2ohfuzoqmc8ljm65hi80sj,0,35.4,5,2023-04-23T00:38:44.109Z,2023-04-23T00:38:45Z,4211513265,56,Right,4211513271,212,24.7,4211513267,140,58.9,4211513269,141,7.2,4211513273,213,0.1,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537627227,617,61,2,70,44,f1ks82wpiewyqs6h3oz9v4hzj,0,41.7,95.9,2023-04-23T00:38:44.967Z,2023-04-23T01:20:56Z,4211513349,56,Back,,,,,,,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537627305,611,5,2,70,44,c3v2ohfuzoqmc8ljm65hi80sj,1,56.4,-1.4,2023-04-23T00:38:45.726Z,2023-04-23T00:38:54Z,4211513825,347,,4211513827,233,618,4211513823,56,Right,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537627241,618,5,2,70,44,f1ks82wpiewyqs6h3oz9v4hzj,0,43.6,101.4,2023-04-23T00:38:45.726Z,2023-04-23T01:18:57Z,4211513831,233,611,4211513395,56,Back,4211513397,347,,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537627373,619,18,2,70,59,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-23T00:39:00.054Z,2023-04-23T00:39:00Z,4211514211,44,Midfielder,4211514209,42,,4211514287,55,620,4211514213,59,7,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,
2537627379,620,19,2,70,59,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-23T00:39:00.055Z,2023-04-23T01:26:06Z,4211514265,55,619,4211723033,293,4,4211514249,42,,4211514263,44,Midfielder,4211723031,292,7,4211514255,145,8,4211514259,59,39,,,,as2gs38ai4i235sz36rmvpa1g,C. Ricketts,,,,,,,,,,,,,,,,,,,,,,,,,
2537627511,613,1,2,71,7,c3v2ohfuzoqmc8ljm65hi80sj,1,57.5,0,2023-04-23T00:39:08.462Z,2023-04-23T00:39:10Z,4211514921,140,75.2,4211514925,212,21.6,4211514919,56,Right,4211514929,1,,4211514923,141,14.1,4211514917,107,,4211514927,213,0.5,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537627519,614,1,2,71,9,c3v2ohfuzoqmc8ljm65hi80sj,0,72.7,13.9,2023-04-23T00:39:10.222Z,2023-04-23T00:39:11Z,4211514955,141,4.8,4211514951,56,Right,4211514959,213,4.4,4211514957,212,6.6,4211514953,140,70.6,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537627523,621,8,2,71,10,f1ks82wpiewyqs6h3oz9v4hzj,1,33,93.8,2023-04-23T00:39:11.168Z,2023-04-23T00:39:11Z,4211514963,56,Back,,,,,,,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537627555,615,61,2,71,11,c3v2ohfuzoqmc8ljm65hi80sj,1,69.8,1.7,2023-04-23T00:39:12.420Z,2023-04-23T01:21:01Z,4211515099,56,Right,,,,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,
2537627567,616,5,2,71,11,c3v2ohfuzoqmc8ljm65hi80sj,0,68.4,-1.6,2023-04-23T00:39:12.736Z,2023-04-23T01:18:57Z,4211515195,56,Right,4211515197,347,,4211515381,233,622,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,
2537627559,622,5,2,71,11,f1ks82wpiewyqs6h3oz9v4hzj,1,31.6,101.6,2023-04-23T00:39:12.736Z,2023-04-23T00:39:16Z,4211515307,233,616,4211515127,347,,4211515125,56,Back,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537627767,623,1,2,71,22,f1ks82wpiewyqs6h3oz9v4hzj,1,37.2,100,2023-04-23T00:39:23.264Z,2023-04-23T00:39:28Z,4211516455,107,,4211516459,56,Left,4211516467,213,6.1,4211516465,212,29.4,4211516461,140,64.6,4211516469,1,,4211516463,141,91.8,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537627773,624,4,2,71,27,f1ks82wpiewyqs6h3oz9v4hzj,1,66.1,90.4,2023-04-23T00:39:27.920Z,2023-04-23T00:40:33Z,4211517133,13,,4211516509,56,Left,4211517139,286,,4211517135,152,,4211520745,233,617,4211517137,265,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,
2537627797,617,4,2,71,27,c3v2ohfuzoqmc8ljm65hi80sj,0,33.9,9.6,2023-04-23T00:39:27.921Z,2023-04-23T00:40:33Z,4211516649,13,,4211516657,285,,4211520757,233,624,4211516653,152,,4211516651,56,Back,4211516655,265,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,
2537628129,625,1,2,72,3,f1ks82wpiewyqs6h3oz9v4hzj,0,63.7,89.4,2023-04-23T00:40:04.001Z,2023-04-23T00:40:06Z,4211518851,5,,4211518855,152,,4211518859,140,86.2,4211518867,1,,4211518853,155,,4211518865,213,5.4,4211518861,141,45.5,4211518857,56,Center,11u4dj0z0p616zx9gsnil66ay,S. Staab,4211518863,212,4211518849,2,,38.1,,,,,,,,,,,,,,,,,,,
2537628143,618,12,2,72,6,c3v2ohfuzoqmc8ljm65hi80sj,1,12.2,52,2023-04-23T00:40:07.519Z,2023-04-23T00:40:55Z,4211518971,15,,4211518961,212,20.4,4211518955,56,Back,4211518957,140,31.5,4211518959,141,54.9,4211518963,213,0.1,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537628169,626,1,2,72,8,f1ks82wpiewyqs6h3oz9v4hzj,1,74,49.9,2023-04-23T00:40:09.009Z,2023-04-23T00:40:11Z,4211519111,212,10.7,4211519113,213,4.1,4211519107,140,67.9,4211519105,56,Center,4211519109,141,37.3,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537628187,627,1,2,72,10,f1ks82wpiewyqs6h3oz9v4hzj,0,68,37,2023-04-23T00:40:11.025Z,2023-04-23T01:26:56Z,4211519221,213,0.4,4211519215,140,84.4,4211519211,155,,4211519217,141,47.9,4211519219,212,18.7,4211519213,56,Center,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
2537628215,619,12,2,72,12,c3v2ohfuzoqmc8ljm65hi80sj,1,13.9,50.1,2023-04-23T00:40:12.880Z,2023-04-23T00:40:14Z,4211519371,15,,4211519351,56,Back,4211519361,212,23.5,4211519355,140,35.5,4211519363,213,6.0,4211519359,141,40.8,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,
2537628275,628,1,2,72,15,f1ks82wpiewyqs6h3oz9v4hzj,1,67.5,59.6,2023-04-23T00:40:16.577Z,2023-04-23T00:40:18Z,4211519761,212,18.0,4211519763,213,1.7,4211519757,140,66.0,4211519755,56,Left,4211519759,141,85.9,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537628317,629,1,2,72,17,f1ks82wpiewyqs6h3oz9v4hzj,1,66.6,89.3,2023-04-23T00:40:18.387Z,2023-04-23T00:40:22Z,4211519989,155,,4211519997,212,33.6,4211519995,141,67.6,4211519991,56,Center,4211519993,140,95.3,4211519999,213,5.8,4211520001,1,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,
2537628321,630,61,2,72,21,f1ks82wpiewyqs6h3oz9v4hzj,0,95.3,67.6,2023-04-23T00:40:21.922Z,2023-04-23T00:40:22Z,4211520017,56,Center,,,,,,,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537628327,620,5,2,72,21,c3v2ohfuzoqmc8ljm65hi80sj,1,-1.1,32.6,2023-04-23T00:40:22.659Z,2023-04-23T01:18:57Z,4211520063,233,631,4211520047,56,Back,4211520049,346,,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,
2537628325,631,5,2,72,21,f1ks82wpiewyqs6h3oz9v4hzj,0,101.1,67.4,2023-04-23T00:40:22.659Z,2023-04-23T00:40:24Z,4211520041,346,,4211520099,233,620,4211520039,56,Center,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537628883,621,1,2,73,3,c3v2ohfuzoqmc8ljm65hi80sj,0,4.1,48.6,2023-04-23T00:41:04.609Z,2023-04-23T00:41:07Z,4211523365,124,,4211523377,213,6.0,4211523369,56,Back,4211523381,74,,4211523371,140,42.9,4211523375,212,42.5,4211523379,1,,4211523373,141,30.8,53uflfknc5uus7iqw3obp5fx1,J. Campbell,4211523367,155,,,,,,,,,,,,,,,,,,,,,,,
2537628879,632,8,2,73,6,f1ks82wpiewyqs6h3oz9v4hzj,1,54.1,71.1,2023-04-23T00:41:06.867Z,2023-04-23T00:41:17Z,4211523351,56,Center,,,,,,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537628961,622,1,2,73,9,c3v2ohfuzoqmc8ljm65hi80sj,1,51.5,14.4,2023-04-23T00:41:10.354Z,2023-04-23T00:41:12Z,4211523795,140,51.9,4211523799,212,1.4,4211523797,141,12.4,4211523793,56,Right,4211523801,213,5.0,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537628989,623,1,2,73,11,c3v2ohfuzoqmc8ljm65hi80sj,1,53.3,15.2,2023-04-23T00:41:11.986Z,2023-04-23T00:41:15Z,4211523997,56,Center,4211523999,140,54.0,4211524001,141,31.7,4211524005,213,1.5,4211524003,212,11.2,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,
2537629005,624,1,2,73,14,c3v2ohfuzoqmc8ljm65hi80sj,1,54,31.9,2023-04-23T00:41:14.898Z,2023-04-23T00:41:16Z,4211524123,56,Center,4211524127,141,53.8,4211524129,212,15.0,4211524131,213,1.7,4211524125,140,52.6,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537629013,625,1,2,73,15,c3v2ohfuzoqmc8ljm65hi80sj,0,51.8,47.8,2023-04-23T00:41:16.658Z,2023-04-23T00:41:19Z,4211524185,140,53.9,4211524181,56,Center,4211524189,212,2.4,4211524423,286,,4211524419,233,633,4211524193,213,5.8,4211524187,141,46.3,4211524417,236,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537629055,633,74,2,73,15,f1ks82wpiewyqs6h3oz9v4hzj,1,47,52.7,2023-04-23T00:41:16.659Z,2023-04-23T01:18:52Z,4211524447,233,625,4211524379,285,,4211524377,56,Back,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537629067,634,49,2,73,19,f1ks82wpiewyqs6h3oz9v4hzj,1,39,38.6,2023-04-23T00:41:20.645Z,2023-04-23T00:41:20Z,,,,,,,,,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537629095,635,1,2,73,20,f1ks82wpiewyqs6h3oz9v4hzj,1,39,38,2023-04-23T00:41:20.996Z,2023-04-23T00:41:22Z,4211524613,212,7.9,4211524609,140,46.0,4211524607,56,Back,4211524611,141,33.9,4211524615,213,5.9,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537629097,636,4,2,73,21,f1ks82wpiewyqs6h3oz9v4hzj,1,46.4,33.3,2023-04-23T00:41:22.115Z,2023-04-23T00:41:23Z,4211524627,265,,4211524631,286,,4211524621,56,Back,4211524623,152,,4211524619,13,,4211524695,233,626,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,
2537629101,626,4,2,73,21,c3v2ohfuzoqmc8ljm65hi80sj,0,53.6,66.7,2023-04-23T00:41:22.116Z,2023-04-23T00:41:24Z,4211524647,13,,4211524649,56,Center,4211524653,265,,4211524655,285,,4211524651,152,,4211524703,233,636,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,
2537629131,637,1,2,73,25,f1ks82wpiewyqs6h3oz9v4hzj,0,43.6,33.1,2023-04-23T00:41:25.868Z,2023-04-23T01:21:25Z,4211524899,152,,4211524907,212,11.7,4211524905,141,28.6,4211524901,56,Center,4211524897,5,,4211524903,140,54.4,4211524909,213,6.0,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537629119,627,8,2,73,25,c3v2ohfuzoqmc8ljm65hi80sj,1,44.1,74.3,2023-04-23T00:41:26.211Z,2023-04-23T00:41:26Z,4211524805,56,Back,,,,,,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,
2537629143,628,49,2,73,27,c3v2ohfuzoqmc8ljm65hi80sj,1,49.4,73,2023-04-23T00:41:28.291Z,2023-04-23T00:41:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537629163,629,1,2,73,27,c3v2ohfuzoqmc8ljm65hi80sj,1,53.1,74.1,2023-04-23T00:41:28.691Z,2023-04-23T00:41:30Z,4211525131,213,1.0,4211525129,212,14.4,4211525127,141,92.3,4211525123,56,Left,4211525125,140,60.2,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537629165,630,61,2,73,29,c3v2ohfuzoqmc8ljm65hi80sj,0,60.9,93.9,2023-04-23T00:41:30.434Z,2023-04-23T00:41:30Z,4211525135,56,Left,,,,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537629167,631,5,2,73,30,c3v2ohfuzoqmc8ljm65hi80sj,0,60.2,101.8,2023-04-23T00:41:30.883Z,2023-04-23T00:41:36Z,4211525543,233,638,4211525139,56,Left,4211525141,347,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537629225,638,5,2,73,30,f1ks82wpiewyqs6h3oz9v4hzj,1,39.8,-1.8,2023-04-23T00:41:30.883Z,2023-04-23T01:18:57Z,4211525437,347,,4211525435,56,Back,4211525507,233,631,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537629251,639,1,2,73,34,f1ks82wpiewyqs6h3oz9v4hzj,1,42,0,2023-04-23T00:41:35.684Z,2023-04-23T00:41:37Z,4211525589,141,12.9,4211525583,107,,4211525585,56,Back,4211525587,140,42.3,4211525591,212,9.9,4211525593,213,1.5,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
2537629289,640,1,2,73,36,f1ks82wpiewyqs6h3oz9v4hzj,1,41.9,9.5,2023-04-23T00:41:36.964Z,2023-04-23T00:41:39Z,4211525813,141,3.1,4211525815,212,6.4,4211525811,140,37.4,4211525809,56,Back,4211525817,213,3.9,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537629313,641,1,2,73,38,f1ks82wpiewyqs6h3oz9v4hzj,1,37.4,3.1,2023-04-23T00:41:38.884Z,2023-04-23T00:41:41Z,4211525983,213,6.2,4211525981,212,9.0,4211525977,140,45.9,4211525975,56,Back,4211525979,141,1.6,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
2537629343,632,45,2,73,40,c3v2ohfuzoqmc8ljm65hi80sj,0,47.8,91.8,2023-04-23T00:41:41.028Z,2023-04-23T00:41:44Z,4211526143,56,Back,4211526297,233,642,4211526145,285,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537629361,642,3,2,73,40,f1ks82wpiewyqs6h3oz9v4hzj,1,52.2,8.2,2023-04-23T00:41:41.028Z,2023-04-23T00:41:44Z,4211526241,56,Right,4211526243,286,,4211526277,233,632,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537629375,643,1,2,73,43,f1ks82wpiewyqs6h3oz9v4hzj,0,54,6.4,2023-04-23T00:41:44.164Z,2023-04-23T00:41:45Z,4211526329,212,17.8,4211526327,141,32.4,4211526323,56,Center,4211526331,213,1.5,4211526325,140,55.6,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537629379,633,49,2,73,45,c3v2ohfuzoqmc8ljm65hi80sj,1,41.8,68.7,2023-04-23T00:41:45.828Z,2023-04-23T00:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537629443,634,1,2,73,46,c3v2ohfuzoqmc8ljm65hi80sj,1,43,67.1,2023-04-23T00:41:47.123Z,2023-04-23T00:41:51Z,4211526723,141,28.7,4211526719,56,Back,4211526725,212,26.3,4211526721,140,45.7,4211526727,213,4.8,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537629451,635,1,2,73,50,c3v2ohfuzoqmc8ljm65hi80sj,0,46.6,27.7,2023-04-23T00:41:51.219Z,2023-04-23T00:41:52Z,4211526773,56,Center,4211526777,141,56.6,4211526779,212,36.0,4211526781,213,0.6,4211526771,155,,4211526775,140,75.3,4211526783,1,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537629479,644,1,2,73,52,f1ks82wpiewyqs6h3oz9v4hzj,0,24.9,53.1,2023-04-23T00:41:53.556Z,2023-04-23T00:41:54Z,4211526933,212,10.4,4211526927,56,Back,4211526935,213,0.4,4211526931,141,58.5,4211526925,3,,4211526929,140,34.2,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,
2537629495,636,1,2,73,54,c3v2ohfuzoqmc8ljm65hi80sj,0,67.3,48,2023-04-23T00:41:55.459Z,2023-04-23T00:41:56Z,4211527049,140,66.9,4211527045,3,,4211527047,56,Center,4211527053,212,4.3,4211527055,213,1.7,4211527051,141,54.3,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,
2537653683,818,1,2,73,55,f1ks82wpiewyqs6h3oz9v4hzj,1,32,48.7,2023-04-23T00:41:55.809Z,2023-04-23T01:11:55Z,4211660945,213,6.0,4211660941,141,45.8,4211660935,3,,4211660943,212,6.8,4211660939,140,38.2,4211660937,56,Back,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537629559,645,1,2,73,56,f1ks82wpiewyqs6h3oz9v4hzj,1,34.8,44.5,2023-04-23T00:41:56.901Z,2023-04-23T00:42:00Z,4211527435,212,9.1,4211527427,56,Back,4211527429,140,34.1,4211527439,213,1.7,4211527433,141,57.9,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
