id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2552783663,238,5,1,24,0,dzxypx8djih58p668surbi4qm,0,27.3,101.4,2023-05-21T21:32:18.885Z,2023-05-21T21:47:22Z,4299216609,233,217,4299216587,56,Back,4299216589,347,,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783685,218,1,1,24,6,446mp88j1vpk9iwui9fiifrp8,1,70.5,0,2023-05-21T21:32:24.100Z,2023-05-21T21:32:25Z,4299216759,212,13.3,4299216747,56,Right,4299216743,107,,4299216755,141,14.4,4299216751,140,63.3,4299216761,213,2.2,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783707,219,1,1,24,7,446mp88j1vpk9iwui9fiifrp8,1,63.8,14.2,2023-05-21T21:32:25.573Z,2023-05-21T21:32:27Z,4299216845,140,66.1,4299216847,141,3.9,4299216843,56,Right,4299216849,212,7.4,4299216851,213,5.0,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783713,220,1,1,24,9,446mp88j1vpk9iwui9fiifrp8,1,66.1,4.5,2023-05-21T21:32:27.476Z,2023-05-21T21:32:28Z,4299216887,140,72.6,4299216893,213,1.0,4299216889,141,19.0,4299216891,212,12.0,4299216885,56,Right,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783761,221,1,1,24,10,446mp88j1vpk9iwui9fiifrp8,1,72.6,19,2023-05-21T21:32:28.580Z,2023-05-21T21:32:34Z,4299217129,56,Right,4299217131,140,76.0,4299217135,212,9.7,4299217137,213,5.1,4299217133,141,5.7,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783769,222,1,1,24,15,446mp88j1vpk9iwui9fiifrp8,1,65.7,19.3,2023-05-21T21:32:33.876Z,2023-05-21T21:32:36Z,4299217177,155,,4299217187,213,2.5,4299217183,141,47.1,4299217179,56,Back,4299217181,140,43.4,4299217185,212,30.1,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783795,223,1,1,24,18,446mp88j1vpk9iwui9fiifrp8,1,45.9,53.9,2023-05-21T21:32:36.340Z,2023-05-21T21:32:40Z,4299217301,56,Left,4299217305,141,90.9,4299217309,213,1.2,4299217307,212,26.7,4299217303,140,54.4,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783817,224,1,1,24,22,446mp88j1vpk9iwui9fiifrp8,1,56.1,87.3,2023-05-21T21:32:40.244Z,2023-05-21T21:32:42Z,4299217407,213,5.2,4299217403,141,70.3,4299217399,56,Center,4299217405,212,13.4,4299217401,140,62.5,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783887,225,1,1,24,24,446mp88j1vpk9iwui9fiifrp8,1,64.7,81.6,2023-05-21T21:32:42.486Z,2023-05-21T21:32:47Z,4299217773,56,Left,4299217777,141,96.3,4299217775,140,74.5,4299217779,212,14.3,4299217781,213,0.8,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783915,226,1,1,24,29,446mp88j1vpk9iwui9fiifrp8,0,81.3,82.5,2023-05-21T21:32:47.669Z,2023-05-21T21:32:51Z,4299217899,212,16.2,4299217897,141,63.8,4299217893,56,Center,4299217895,140,71.8,4299217901,213,4.0,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783921,239,49,1,24,33,dzxypx8djih58p668surbi4qm,1,30.3,44.3,2023-05-21T21:32:51.201Z,2023-05-21T21:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6e7scc2z7henelebs853mc844,A. Schlegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552783967,240,1,1,24,33,dzxypx8djih58p668surbi4qm,1,30.3,44.3,2023-05-21T21:32:51.775Z,2023-05-21T21:32:55Z,4299218121,56,Back,4299218125,141,68.5,4299218127,212,17.0,4299218123,140,34.4,4299218129,213,1.3,,,,,,,,,,6e7scc2z7henelebs853mc844,A. Schlegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784035,241,1,1,24,37,dzxypx8djih58p668surbi4qm,1,40.1,60.5,2023-05-21T21:32:55.551Z,2023-05-21T21:33:02Z,4299218481,140,45.5,4299218485,212,16.1,4299218479,56,Back,4299218487,213,5.1,4299218483,141,38.3,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784059,242,4,1,24,41,dzxypx8djih58p668surbi4qm,1,44.4,39.7,2023-05-21T21:32:59.843Z,2023-05-21T21:33:03Z,4299218617,233,227,4299218589,13,,4299218593,152,,4299218597,286,,4299218591,56,Back,4299218595,265,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784019,227,4,1,24,41,446mp88j1vpk9iwui9fiifrp8,0,55.6,60.3,2023-05-21T21:32:59.844Z,2023-05-21T21:33:04Z,4299218387,56,Center,4299218639,233,242,4299218385,13,,4299218393,285,,4299218389,152,,4299218391,265,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784281,243,1,1,25,5,dzxypx8djih58p668surbi4qm,1,45.4,44.5,2023-05-21T21:33:23.408Z,2023-05-21T21:33:26Z,4299219689,213,4.7,4299219677,5,,4299219681,56,Back,4299219685,141,26.7,4299219679,152,,4299219687,212,12.1,4299219683,140,44.9,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784303,244,1,1,25,8,dzxypx8djih58p668surbi4qm,1,44.9,25.8,2023-05-21T21:33:26.047Z,2023-05-21T21:33:28Z,4299219791,213,1.8,4299219785,140,39.4,4299219787,141,57.9,4299219783,56,Back,4299219789,212,22.6,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784335,245,1,1,25,10,dzxypx8djih58p668surbi4qm,1,45.9,63.4,2023-05-21T21:33:28.143Z,2023-05-21T21:33:31Z,4299219959,56,Left,4299219965,212,21.9,4299219961,140,59.1,4299219963,141,88.3,4299219967,213,0.9,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784349,246,1,1,25,13,dzxypx8djih58p668surbi4qm,1,65.4,90.6,2023-05-21T21:33:31.455Z,2023-05-21T21:33:34Z,4299220063,141,96.6,4299220067,213,0.4,4299220059,56,Left,4299220061,140,75.6,4299220065,212,11.5,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784353,247,61,1,25,16,dzxypx8djih58p668surbi4qm,0,77.4,95.3,2023-05-21T21:33:34.510Z,2023-05-21T21:33:34Z,4299220075,56,Left,,,,,,,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784361,228,49,1,25,17,446mp88j1vpk9iwui9fiifrp8,1,8.5,15.6,2023-05-21T21:33:35.603Z,2023-05-21T21:33:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784369,229,1,1,25,17,446mp88j1vpk9iwui9fiifrp8,0,8.5,15.6,2023-05-21T21:33:35.924Z,2023-05-21T21:33:36Z,4299220145,212,4.1,4299220141,140,12.2,4299220139,56,Back,4299220143,141,13.6,4299220147,213,5.9,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784377,248,61,1,25,18,dzxypx8djih58p668surbi4qm,1,87.5,88.4,2023-05-21T21:33:36.943Z,2023-05-21T21:33:37Z,4299220181,56,Left,,,,,,,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784397,230,1,1,25,19,446mp88j1vpk9iwui9fiifrp8,1,14.5,14.5,2023-05-21T21:33:37.811Z,2023-05-21T21:33:39Z,4299220265,140,22.2,4299220267,141,27.6,4299220271,213,0.8,4299220263,56,Back,4299220269,212,12.0,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784443,231,1,1,25,21,446mp88j1vpk9iwui9fiifrp8,1,22.2,27.6,2023-05-21T21:33:39.188Z,2023-05-21T21:33:43Z,4299220449,140,21.5,4299220453,212,13.7,4299220451,141,7.5,4299220455,213,4.7,4299220447,56,Back,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784489,232,1,1,25,25,446mp88j1vpk9iwui9fiifrp8,1,33.6,4.8,2023-05-21T21:33:43.700Z,2023-05-21T21:33:47Z,4299220677,56,Back,4299220679,140,44.9,4299220683,212,16.1,4299220685,213,0.7,4299220681,141,20.8,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784493,233,3,1,25,28,446mp88j1vpk9iwui9fiifrp8,0,33.6,17.4,2023-05-21T21:33:46.851Z,2023-05-21T21:33:48Z,4299220697,56,Back,4299220699,286,,4299220787,233,249,,,,,,,,,,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784505,249,7,1,25,28,dzxypx8djih58p668surbi4qm,0,66.4,82.6,2023-05-21T21:33:46.852Z,2023-05-21T21:33:49Z,4299220721,56,Left,4299220771,233,233,4299220775,285,,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784535,234,1,1,25,30,446mp88j1vpk9iwui9fiifrp8,1,35.3,25.2,2023-05-21T21:33:48.181Z,2023-05-21T21:33:51Z,4299220885,212,12.0,4299220881,140,26.5,4299220883,141,36.5,4299220887,213,2.4,4299220879,56,Back,,,,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784593,235,1,1,25,33,446mp88j1vpk9iwui9fiifrp8,1,25.8,41.7,2023-05-21T21:33:51.731Z,2023-05-21T21:33:57Z,4299221179,213,1.5,4299221175,141,73.3,4299221171,56,Back,4299221177,212,21.5,4299221173,140,26.6,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784627,236,1,1,25,38,446mp88j1vpk9iwui9fiifrp8,1,45.7,76.8,2023-05-21T21:33:56.901Z,2023-05-21T21:34:01Z,4299221387,212,20.0,4299221383,140,59.5,4299221389,213,0.8,4299221385,141,97.0,4299221381,56,Left,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784647,237,1,1,25,43,446mp88j1vpk9iwui9fiifrp8,1,59.9,92.4,2023-05-21T21:34:01.507Z,2023-05-21T21:34:04Z,4299221459,140,43.9,4299221463,212,16.8,4299221461,141,91.5,4299221465,213,3.2,4299221457,56,Back,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784689,238,1,1,25,46,446mp88j1vpk9iwui9fiifrp8,1,42.9,80.2,2023-05-21T21:34:04.851Z,2023-05-21T21:34:10Z,4299221651,56,Back,4299221655,141,39.4,4299221659,213,4.4,4299221653,140,34.0,4299221657,212,29.3,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784713,239,1,1,25,53,446mp88j1vpk9iwui9fiifrp8,1,38.8,29.3,2023-05-21T21:34:11.107Z,2023-05-21T21:34:12Z,4299221765,140,44.8,4299221771,213,5.1,4299221763,56,Back,4299221767,141,5.7,4299221769,212,17.2,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784729,240,1,1,25,54,446mp88j1vpk9iwui9fiifrp8,0,44.8,5.7,2023-05-21T21:34:12.819Z,2023-05-21T21:34:25Z,4299221823,140,63.8,4299221827,212,30.6,4299221829,213,0.9,4299221821,56,Center,4299221825,141,39.8,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784741,250,8,1,25,56,dzxypx8djih58p668surbi4qm,1,35.1,61.2,2023-05-21T21:34:14.959Z,2023-05-21T21:34:15Z,4299221901,56,Back,,,,,,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784761,251,1,1,25,57,dzxypx8djih58p668surbi4qm,1,39.2,64,2023-05-21T21:34:16.015Z,2023-05-21T21:34:17Z,4299222017,213,2.9,4299222013,141,65.2,4299222011,140,35.7,4299222009,56,Back,4299222015,212,3.8,,,,,,,,,,6e7scc2z7henelebs853mc844,A. Schlegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784763,252,49,1,25,59,dzxypx8djih58p668surbi4qm,1,35.7,65.2,2023-05-21T21:34:17.567Z,2023-05-21T21:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784795,253,1,1,26,0,dzxypx8djih58p668surbi4qm,1,34.8,64.3,2023-05-21T21:34:18.063Z,2023-05-21T21:34:21Z,4299222187,140,24.5,4299222193,213,4.0,4299222189,141,47.6,4299222191,212,15.7,4299222185,56,Back,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784841,254,1,1,26,3,dzxypx8djih58p668surbi4qm,1,25.9,40,2023-05-21T21:34:21.422Z,2023-05-21T21:34:25Z,4299222399,141,15.3,4299222403,213,4.7,4299222397,140,26.1,4299222395,56,Back,4299222401,212,16.8,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784859,255,1,1,26,7,dzxypx8djih58p668surbi4qm,1,26.6,18.6,2023-05-21T21:34:25.214Z,2023-05-21T21:34:27Z,4299222469,140,26.5,4299222475,213,1.6,4299222471,141,33.0,4299222473,212,9.8,4299222467,56,Back,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784869,256,1,1,26,9,dzxypx8djih58p668surbi4qm,1,25.7,34.2,2023-05-21T21:34:27.822Z,2023-05-21T21:34:30Z,4299222533,213,1.3,4299222529,141,45.1,4299222531,212,7.6,4299222523,56,Back,4299222527,140,27.5,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784967,257,1,1,26,11,dzxypx8djih58p668surbi4qm,1,26.8,50.4,2023-05-21T21:34:29.967Z,2023-05-21T21:34:41Z,4299223035,212,22.6,4299223029,56,Back,4299223031,140,5.3,4299223037,213,3.2,4299223033,141,48.7,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784995,258,1,1,26,23,dzxypx8djih58p668surbi4qm,1,11,43.3,2023-05-21T21:34:41.231Z,2023-05-21T21:34:44Z,4299223159,1,,4299223149,56,Back,4299223153,141,65.2,4299223157,213,0.4,4299223155,212,36.6,4299223151,140,42.8,4299223147,155,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784999,259,1,1,26,24,dzxypx8djih58p668surbi4qm,0,43,64.9,2023-05-21T21:34:42.936Z,2023-05-21T21:34:46Z,4299223185,212,18.4,4299223181,140,60.4,4299223183,141,68.4,4299223187,213,0.1,4299223179,56,Center,4299223175,3,,4299223177,168,,,,,8ace4czv4na5qww43srp67fv8,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552784991,241,49,1,26,25,446mp88j1vpk9iwui9fiifrp8,1,40.2,31.8,2023-05-21T21:34:43.556Z,2023-05-21T21:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785015,242,1,1,26,26,446mp88j1vpk9iwui9fiifrp8,1,36.3,29.6,2023-05-21T21:34:44.740Z,2023-05-21T21:34:47Z,4299223295,140,30.7,4299223293,56,Back,4299223301,213,1.8,4299223297,141,59.8,4299223299,212,21.4,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785071,243,1,1,26,29,446mp88j1vpk9iwui9fiifrp8,1,27.4,60.7,2023-05-21T21:34:47.363Z,2023-05-21T21:34:54Z,4299223535,141,49.4,4299223531,56,Back,4299223539,213,3.5,4299223533,140,8.7,4299223537,212,21.1,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785095,244,1,1,26,36,446mp88j1vpk9iwui9fiifrp8,1,10.9,51.2,2023-05-21T21:34:54.227Z,2023-05-21T21:34:57Z,4299223657,213,1.0,4299223653,141,74.8,4299223651,140,21.6,4299223649,56,Back,4299223655,212,19.6,,,,,,,,,,1yva0f096q2oqk5gz59utr42y,B. Bixby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785107,245,1,1,26,39,446mp88j1vpk9iwui9fiifrp8,1,16.7,70.4,2023-05-21T21:34:57.570Z,2023-05-21T21:34:59Z,4299223705,56,Back,4299223709,140,15.6,4299223715,213,4.7,4299223711,141,41.6,4299223713,212,19.6,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785127,246,1,1,26,41,446mp88j1vpk9iwui9fiifrp8,1,15,41.7,2023-05-21T21:34:59.235Z,2023-05-21T21:35:03Z,4299223845,140,18.4,4299223843,56,Back,4299223847,141,72.7,4299223849,212,21.4,4299223851,213,1.4,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785141,247,1,1,26,44,446mp88j1vpk9iwui9fiifrp8,1,25.3,74,2023-05-21T21:35:02.996Z,2023-05-21T21:35:05Z,4299223949,212,10.5,4299223951,213,6.1,4299223943,56,Back,4299223947,141,71.2,4299223945,140,35.1,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785171,248,1,1,26,47,446mp88j1vpk9iwui9fiifrp8,1,36.2,78.1,2023-05-21T21:35:05.523Z,2023-05-21T21:35:09Z,4299224141,140,45.0,4299224145,212,15.9,4299224139,56,Back,4299224143,141,97.2,4299224147,213,1.0,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785239,249,1,1,26,51,446mp88j1vpk9iwui9fiifrp8,1,59.3,96.9,2023-05-21T21:35:09.413Z,2023-05-21T21:35:16Z,4299224459,212,13.0,4299224455,140,71.7,4299224461,213,0.0,4299224453,56,Left,4299224457,141,97.5,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785247,250,3,1,26,58,446mp88j1vpk9iwui9fiifrp8,0,91.6,76.2,2023-05-21T21:35:16.628Z,2023-05-21T21:35:21Z,4299224513,56,Center,4299224515,286,,4299224737,233,260,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785283,260,7,1,26,58,dzxypx8djih58p668surbi4qm,0,8.4,23.8,2023-05-21T21:35:16.629Z,2023-05-21T21:35:21Z,4299224707,233,250,4299224659,56,Back,4299224661,285,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785261,251,61,1,27,0,446mp88j1vpk9iwui9fiifrp8,1,87.6,78.6,2023-05-21T21:35:18.412Z,2023-05-21T21:35:18Z,4299224569,56,Center,,,,,,,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785279,252,5,1,27,1,446mp88j1vpk9iwui9fiifrp8,0,100.8,69.8,2023-05-21T21:35:19.797Z,2023-05-21T21:35:22Z,4299224653,346,,4299224835,233,261,4299224651,56,Center,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785303,261,5,1,27,1,dzxypx8djih58p668surbi4qm,1,-0.8,30.2,2023-05-21T21:35:19.797Z,2023-05-21T21:47:22Z,4299224775,56,Back,4299224819,233,252,4299224777,346,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785713,263,1,1,27,47,dzxypx8djih58p668surbi4qm,1,3.8,47.6,2023-05-21T21:36:05.901Z,2023-05-21T21:36:08Z,4299227171,213,1.3,4299227175,237,,4299227169,212,13.0,4299227167,141,66.1,4299227163,56,Back,4299227165,140,6.9,4299227161,124,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785733,264,1,1,27,49,dzxypx8djih58p668surbi4qm,1,6.9,66.1,2023-05-21T21:36:07.982Z,2023-05-21T21:36:09Z,4299227271,212,12.6,4299227263,140,5.1,4299227269,141,47.8,4299227259,56,Back,4299227273,213,4.6,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785751,265,1,1,27,51,dzxypx8djih58p668surbi4qm,1,5.1,47.8,2023-05-21T21:36:09.310Z,2023-05-21T21:36:10Z,4299227361,155,,4299227365,56,Back,4299227379,1,,4299227369,140,23.8,4299227375,212,36.4,4299227377,213,1.0,4299227373,141,92.9,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785767,266,1,1,27,52,dzxypx8djih58p668surbi4qm,0,23.8,92.9,2023-05-21T21:36:10.799Z,2023-05-21T21:36:11Z,4299227431,3,,4299227435,140,29.6,4299227441,213,0.8,4299227437,141,100.0,4299227433,56,Back,4299227439,212,8.5,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785817,253,5,1,27,53,446mp88j1vpk9iwui9fiifrp8,1,71.8,-1.4,2023-05-21T21:36:11.540Z,2023-05-21T21:47:22Z,4299227729,233,267,4299227699,347,,4299227697,56,Right,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785769,267,5,1,27,53,dzxypx8djih58p668surbi4qm,0,28.2,101.4,2023-05-21T21:36:11.540Z,2023-05-21T21:36:20Z,4299227445,56,Back,4299227447,347,,4299227739,233,253,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785831,254,1,1,28,1,446mp88j1vpk9iwui9fiifrp8,1,72.4,0,2023-05-21T21:36:19.347Z,2023-05-21T21:36:20Z,4299227781,212,12.6,4299227783,213,1.9,4299227779,141,16.0,4299227769,107,,4299227773,56,Right,4299227777,140,69.0,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785849,255,1,1,28,2,446mp88j1vpk9iwui9fiifrp8,1,69,16,2023-05-21T21:36:20.274Z,2023-05-21T21:36:21Z,4299227857,56,Right,4299227865,213,4.8,4299227861,141,3.0,4299227863,212,8.9,4299227859,140,69.8,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785925,256,1,1,28,3,446mp88j1vpk9iwui9fiifrp8,1,67.4,2.7,2023-05-21T21:36:21.745Z,2023-05-21T21:36:29Z,4299228223,212,34.8,4299228227,1,,4299228219,140,35.1,4299228221,141,14.4,4299228225,213,2.9,4299228217,56,Back,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785951,257,1,1,28,11,446mp88j1vpk9iwui9fiifrp8,1,32.8,30,2023-05-21T21:36:29.633Z,2023-05-21T21:36:33Z,4299228383,212,17.3,4299228379,140,29.9,4299228385,213,1.7,4299228381,141,55.0,4299228377,56,Back,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552785969,258,1,1,28,15,446mp88j1vpk9iwui9fiifrp8,1,32.2,56.3,2023-05-21T21:36:33.473Z,2023-05-21T21:36:36Z,4299228463,212,12.0,4299228461,141,38.7,4299228457,56,Back,4299228465,213,4.7,4299228459,140,32.3,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
