id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2541244693,32,1,1,2,9,dtucewmt49th1p4selfutmnmc,1,44.8,46.3,2023-04-29T23:42:13.888Z,2023-05-05T17:04:25Z,4237747509,56,Center,4237747511,140,54.0,4237747515,212,15.1,4237747513,141,29.2,4237747517,213,5.4,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541244807,33,1,1,2,11,dtucewmt49th1p4selfutmnmc,1,56.8,33.4,2023-04-29T23:42:15.240Z,2023-04-29T23:42:24Z,4237748049,141,7.0,4237748053,213,5.4,4237748047,140,69.6,4237748045,56,Right,4237748051,212,22.4,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541244821,34,1,1,2,20,dtucewmt49th1p4selfutmnmc,0,87.6,11.7,2023-04-29T23:42:24.151Z,2023-05-05T17:04:43Z,4252063545,20,,4237748127,212,27.3,4252063543,224,,4237748117,2,,4237748121,56,Center,4237748129,213,1.2,4237748119,155,,4237748123,140,97.1,7hrw0exutge376ai2uf6frw4q,L. Milliet,4237748125,141,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541244827,26,52,1,2,22,bl53jk6zlfe5f583pil7xzwi5,1,1.3,48.6,2023-04-29T23:42:26.733Z,2023-05-05T17:04:49Z,4252063743,378,,,,,,,,,,,,,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541244985,27,43,1,2,34,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-04-29T23:42:38.173Z,2023-04-29T23:42:46Z,4237749395,144,52,,,,,,,,,,,,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245041,28,1,1,2,36,bl53jk6zlfe5f583pil7xzwi5,1,7.4,53.2,2023-04-29T23:42:40.005Z,2023-04-29T23:42:43Z,4237749163,212,18.2,4237749155,123,,4237749165,213,5.0,4237749159,140,11.7,4237749161,141,27.3,4237749157,56,Back,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245043,29,1,1,2,38,bl53jk6zlfe5f583pil7xzwi5,0,11.2,18.6,2023-04-29T23:42:42.941Z,2023-04-29T23:49:10Z,4237749331,236,,4237749181,141,17.6,4237749177,56,Back,4237749337,286,,4237749187,1,,4237749179,140,12.1,4237749183,212,1.2,4237749333,233,35,5kx524x345idecr205u9oopd6,A. Cook,4237749185,213,5.7,4237749175,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245063,35,74,1,2,38,dtucewmt49th1p4selfutmnmc,1,80.3,82.6,2023-04-29T23:42:42.942Z,2023-05-05T17:05:40Z,4237749361,233,29,4237749297,285,,4237749295,56,Left,,,,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245147,30,5,1,2,41,bl53jk6zlfe5f583pil7xzwi5,1,12.2,-2,2023-04-29T23:42:45.924Z,2023-04-29T23:48:57Z,4237749801,233,36,4237749765,347,,4237749761,56,Back,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245083,36,5,1,2,41,dtucewmt49th1p4selfutmnmc,0,87.8,102,2023-04-29T23:42:45.924Z,2023-04-30T00:08:40Z,4237749817,233,30,4237749415,347,,4237749413,56,Left,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245235,31,1,1,2,51,bl53jk6zlfe5f583pil7xzwi5,1,19.7,0,2023-04-29T23:42:55.076Z,2023-04-29T23:42:56Z,4237750121,140,25.9,4237750123,141,4.3,4237750119,56,Back,4237750125,212,7.6,4237750127,213,0.5,4237750117,107,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245241,32,1,1,2,52,bl53jk6zlfe5f583pil7xzwi5,0,25.9,4.3,2023-04-29T23:42:56.669Z,2023-04-29T23:42:57Z,4237750139,141,7.2,4237750133,155,,4237750135,56,Back,4237750137,140,25.3,4237750143,213,1.9,4237750141,212,2.1,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245273,33,4,1,2,54,bl53jk6zlfe5f583pil7xzwi5,1,28.8,9,2023-04-29T23:42:58.580Z,2023-04-29T23:43:01Z,4237750319,285,,4237750313,10,,4237750315,56,Back,4237750387,233,37,4237750317,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245279,37,4,1,2,54,dtucewmt49th1p4selfutmnmc,0,71.2,91,2023-04-29T23:42:58.581Z,2023-04-30T00:32:29Z,4237750357,286,,4237750353,152,,4237750433,233,33,4237769295,10,,4237750351,56,Left,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245403,34,1,1,3,0,bl53jk6zlfe5f583pil7xzwi5,1,25.3,7.2,2023-04-29T23:43:04.172Z,2023-04-29T23:43:13Z,4237751035,213,1.2,4237751019,5,,4237751033,212,55.6,4237751021,155,,4237751029,140,43.5,4237751027,56,Back,4237751023,196,,4237751025,152,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,4237751031,141,84.0,4237751037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245433,35,1,1,3,9,bl53jk6zlfe5f583pil7xzwi5,1,57.3,70.1,2023-04-29T23:43:13.700Z,2023-04-29T23:43:18Z,4237751247,140,52.3,4237751253,213,4.5,4237751249,141,32.0,4237751251,212,26.4,4237751245,56,Center,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245441,36,1,1,3,14,bl53jk6zlfe5f583pil7xzwi5,0,55.2,28.3,2023-04-29T23:43:18.261Z,2023-04-29T23:43:19Z,4237751291,140,72.2,4237751297,213,5.6,4237751295,212,22.6,4237751293,141,8.0,4237751289,56,Right,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245449,38,49,1,3,15,dtucewmt49th1p4selfutmnmc,1,36.3,83.2,2023-04-29T23:43:19.879Z,2023-04-29T23:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245475,39,1,1,3,16,dtucewmt49th1p4selfutmnmc,1,36.3,83.2,2023-04-29T23:43:20.071Z,2023-04-29T23:43:22Z,4237751445,141,75.3,4237751443,140,38.9,4237751451,213,5.2,4237751439,56,Back,4237751449,212,6.0,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245479,40,1,1,3,18,dtucewmt49th1p4selfutmnmc,0,35.8,71.8,2023-04-29T23:43:22.153Z,2023-04-29T23:43:23Z,4237751477,212,10.1,4237751557,286,,4237751475,141,65.4,4237751553,233,37,4237751473,140,44.5,4237751479,213,5.8,4237751471,56,Back,4237751551,236,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245487,37,74,1,3,18,bl53jk6zlfe5f583pil7xzwi5,1,64.3,21.6,2023-04-29T23:43:22.154Z,2023-04-30T00:08:45Z,4237751521,56,Center,4237751569,233,40,4237751523,285,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245523,38,1,1,3,21,bl53jk6zlfe5f583pil7xzwi5,0,67.4,28.3,2023-04-29T23:43:25.012Z,2023-05-05T17:06:17Z,4237751691,141,50.2,4237751695,213,0.8,4237751687,56,Center,4237751693,212,21.1,4252067843,155,,4237751689,140,81.7,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245549,41,1,1,3,22,dtucewmt49th1p4selfutmnmc,1,19.9,45.2,2023-04-29T23:43:26.935Z,2023-04-29T23:43:28Z,4237751851,141,43.6,4237751855,213,3.2,4237751853,212,15.5,4237751847,56,Back,4237751845,3,,4237751849,140,5.2,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245551,42,52,1,3,24,dtucewmt49th1p4selfutmnmc,1,5.2,43.6,2023-04-29T23:43:28.791Z,2023-05-05T17:06:24Z,4252068177,378,,,,,,,,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245585,43,1,1,3,26,dtucewmt49th1p4selfutmnmc,1,11,45.4,2023-04-29T23:43:30.745Z,2023-04-29T23:43:33Z,4237752023,56,Back,4237752025,140,17.1,4237752021,123,,4237752029,212,26.5,4237752031,213,1.3,4237752027,141,83.2,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245601,44,1,1,3,29,dtucewmt49th1p4selfutmnmc,1,18.5,87.1,2023-04-29T23:43:33.527Z,2023-04-29T23:43:35Z,4237752129,212,6.7,4237752131,213,0.9,4237752127,141,94.8,4237752125,140,22.5,4237752123,56,Back,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245629,45,1,1,3,31,dtucewmt49th1p4selfutmnmc,1,22.6,94.8,2023-04-29T23:43:35.367Z,2023-04-29T23:43:38Z,4237752263,56,Back,4237752265,140,35.0,4237752267,141,72.9,4237752271,213,5.4,4237752269,212,19.8,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245639,46,1,1,3,34,dtucewmt49th1p4selfutmnmc,0,35,72.9,2023-04-29T23:43:38.231Z,2023-05-05T17:06:51Z,4237752333,212,10.8,4237752325,168,,4237752335,213,5.9,4237752331,141,67.0,4237752329,140,44.6,4237752327,56,Back,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543926711,867,61,1,3,35,bl53jk6zlfe5f583pil7xzwi5,1,53.6,32,2023-04-29T23:43:39.214Z,2023-05-05T17:08:08Z,4252072299,56,Center,,,,,,,,,,,,,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245665,47,43,1,3,35,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-29T23:43:39.833Z,2023-05-05T17:07:36Z,4252071043,144,61,4237752441,56,Back,,,,,,,,,,,,,,,,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245661,39,49,1,3,36,bl53jk6zlfe5f583pil7xzwi5,1,53.9,36.8,2023-04-29T23:43:40.828Z,2023-04-29T23:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245721,40,1,1,3,37,bl53jk6zlfe5f583pil7xzwi5,1,53.9,36.8,2023-04-29T23:43:41.028Z,2023-04-29T23:43:48Z,4237752753,213,2.6,4237752747,140,33.0,4237752749,141,56.9,4237752751,212,25.9,4237752745,56,Back,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245757,41,1,1,3,44,bl53jk6zlfe5f583pil7xzwi5,1,31.8,42.2,2023-04-29T23:43:48.332Z,2023-04-29T23:43:53Z,4237752997,141,20.9,4237752995,140,24.0,4237753001,213,4.2,4237752993,56,Back,4237752999,212,16.6,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245795,42,1,1,3,49,bl53jk6zlfe5f583pil7xzwi5,1,25.7,22.1,2023-04-29T23:43:53.012Z,2023-04-29T23:43:56Z,4237753243,212,23.9,4237753237,56,Back,4237753245,213,1.6,4237753241,141,57.2,4237753239,140,24.2,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245837,43,1,1,3,52,bl53jk6zlfe5f583pil7xzwi5,1,25.7,66.4,2023-04-29T23:43:56.028Z,2023-04-29T23:44:01Z,4237753539,141,45.6,4237753543,212,15.0,4237753537,140,30.5,4237753547,213,5.1,4237753535,56,Back,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245861,44,1,1,3,57,bl53jk6zlfe5f583pil7xzwi5,1,40,40.1,2023-04-29T23:44:00.972Z,2023-04-29T23:44:02Z,4237753661,213,1.7,4237753659,212,13.8,4237753657,141,60.2,4237753655,140,38.1,4237753653,56,Back,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245897,45,1,1,3,58,bl53jk6zlfe5f583pil7xzwi5,1,39.4,60.8,2023-04-29T23:44:02.572Z,2023-04-29T23:44:05Z,4237753855,56,Back,4237753863,213,4.1,4237753861,212,28.3,4237753859,141,27.4,4237753857,140,23.4,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245907,46,1,1,4,1,bl53jk6zlfe5f583pil7xzwi5,1,27.3,25.7,2023-04-29T23:44:05.428Z,2023-04-29T23:44:07Z,4237753921,212,16.1,4237753915,56,Back,4237753923,213,1.6,4237753919,141,49.3,4237753917,140,26.9,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541245963,47,1,1,4,3,bl53jk6zlfe5f583pil7xzwi5,1,27,51.6,2023-04-29T23:44:07.236Z,2023-04-29T23:44:13Z,4237754255,140,30.4,4237754263,213,1.3,4237754253,56,Back,4237754259,212,16.0,4237754257,141,74.5,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246003,48,1,1,4,9,bl53jk6zlfe5f583pil7xzwi5,1,28,70.8,2023-04-29T23:44:13.627Z,2023-04-29T23:44:16Z,4237754517,141,56.9,4237754513,56,Back,4237754515,140,32.2,4237754521,212,10.4,4237754525,213,5.1,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246053,49,1,1,4,12,bl53jk6zlfe5f583pil7xzwi5,1,33.7,65.3,2023-04-29T23:44:16.316Z,2023-04-29T23:44:20Z,4237754817,56,Back,4237754821,141,71.5,4237754819,140,41.2,4237754823,212,8.9,4237754825,213,0.5,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246123,50,1,1,4,16,bl53jk6zlfe5f583pil7xzwi5,1,40,64.6,2023-04-29T23:44:20.379Z,2023-04-29T23:45:19Z,4237755261,155,,4237755269,212,41.7,4237755271,213,5.2,4237755263,56,Right,4237755273,1,,4237755265,140,59.2,4237755267,141,11.0,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246203,51,1,1,4,22,bl53jk6zlfe5f583pil7xzwi5,1,67.2,18.3,2023-04-29T23:44:26.813Z,2023-04-29T23:44:33Z,4237755607,212,12.0,4237755603,140,64.5,4237755605,141,35.4,4237755601,56,Center,4237755609,213,1.8,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246245,52,1,1,4,29,bl53jk6zlfe5f583pil7xzwi5,1,66.2,41.4,2023-04-29T23:44:33.469Z,2023-04-29T23:44:38Z,4237755839,212,20.5,4237755833,56,Back,4237755835,140,48.7,4237755837,141,54.9,4237755841,213,2.7,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246271,53,1,1,4,34,bl53jk6zlfe5f583pil7xzwi5,1,47.8,52.3,2023-04-29T23:44:38.484Z,2023-04-29T23:44:40Z,4237755981,212,15.7,4237755971,56,Back,4237755977,141,74.0,4237755985,213,1.9,4237755975,140,42.8,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246277,54,1,1,4,36,bl53jk6zlfe5f583pil7xzwi5,0,43.4,74,2023-04-29T23:44:40.603Z,2023-04-29T23:44:41Z,4237756021,213,5.7,4237756015,140,65.8,4237756013,56,Center,4237756019,212,27.9,4237756017,141,51.8,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246281,48,1,1,4,37,dtucewmt49th1p4selfutmnmc,0,35.3,53.6,2023-04-29T23:44:41.431Z,2023-05-05T17:09:16Z,4252075493,140,44.3,4237756035,56,Back,4252075495,141,47.0,4252075497,212,10.5,4252075499,213,5.8,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246323,55,1,1,4,40,bl53jk6zlfe5f583pil7xzwi5,0,55.6,51.9,2023-04-29T23:44:44.149Z,2023-04-29T23:44:44Z,4237756265,141,39.4,4237756263,140,63.4,4237756269,213,5.5,4237756261,56,Center,4237756267,212,11.8,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543927481,735,3,1,4,41,dtucewmt49th1p4selfutmnmc,0,33.5,55.3,2023-04-29T23:44:45.515Z,2023-05-05T17:09:36Z,4252076221,286,,4252076219,56,Back,4252076223,464,,4252076225,467,3aj7p478dcuat6tz8096sq8dl,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246345,49,4,1,4,42,dtucewmt49th1p4selfutmnmc,1,39.2,57.9,2023-04-29T23:44:46.418Z,2023-04-29T23:44:47Z,4237756377,265,,4237756373,56,Back,4237756391,233,56,4237756375,152,,4237756371,13,,4237756379,286,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246343,56,4,1,4,42,bl53jk6zlfe5f583pil7xzwi5,0,60.8,42.1,2023-04-29T23:44:46.419Z,2023-04-29T23:44:48Z,4237756361,152,,4237756359,56,Center,4237756357,13,,4237756363,265,,4237756365,285,,4237756399,233,49,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246647,50,1,1,5,12,dtucewmt49th1p4selfutmnmc,1,38.9,66.9,2023-04-29T23:45:16.758Z,2023-05-05T17:10:04Z,4237758061,141,4.1,4237758053,196,,4237758055,152,,4237758067,1,,4252077923,189,,4237758049,5,,4237758051,155,,4237758059,140,41.1,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,4237758065,213,4.8,4237758063,212,42.8,4237758057,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246671,51,1,1,5,13,dtucewmt49th1p4selfutmnmc,1,41.1,4.1,2023-04-29T23:45:17.784Z,2023-05-05T17:10:14Z,4237758197,3,,4237758207,212,7.0,4237758199,56,Back,4237758203,141,11.0,4237758209,213,0.7,4237758201,140,46.1,4252078461,189,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246703,52,1,1,5,17,dtucewmt49th1p4selfutmnmc,1,46.1,11,2023-04-29T23:45:21.207Z,2023-04-29T23:45:23Z,4237758371,213,3.0,4237758369,212,21.6,4237758367,141,16.7,4237758365,140,25.9,4237758363,56,Back,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246715,53,1,1,5,19,dtucewmt49th1p4selfutmnmc,1,24.2,17,2023-04-29T23:45:23.672Z,2023-04-29T23:45:25Z,4237758429,141,47.3,4237758435,213,2.1,4237758433,212,24.3,4237758425,56,Back,4237758427,140,12.0,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246729,54,1,1,5,21,dtucewmt49th1p4selfutmnmc,1,9.6,47.8,2023-04-29T23:45:25.190Z,2023-05-05T17:10:21Z,4237758497,140,32.8,4237758501,212,37.7,4252078747,155,,4237758499,141,90.2,4237758503,213,0.9,4237758505,1,,4237758495,56,Back,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246761,55,1,1,5,22,dtucewmt49th1p4selfutmnmc,1,32.8,90.2,2023-04-29T23:45:26.550Z,2023-04-29T23:45:29Z,4237758647,212,12.1,4237758639,3,,4237758641,56,Back,4237758649,213,3.9,4237758643,140,24.7,4237758645,141,77.6,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246797,56,1,1,5,25,dtucewmt49th1p4selfutmnmc,1,26.7,81.8,2023-04-29T23:45:29.494Z,2023-04-29T23:45:33Z,4237758845,56,Back,4237758851,212,16.2,4237758849,141,66.6,4237758847,140,38.6,4237758853,213,5.6,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246811,57,1,1,5,29,dtucewmt49th1p4selfutmnmc,1,32.8,78.7,2023-04-29T23:45:33.510Z,2023-04-29T23:45:35Z,4237758921,140,26.3,4237758927,213,2.1,4237758925,212,13.4,4237758923,141,95.7,4237758919,56,Back,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246821,58,1,1,5,31,dtucewmt49th1p4selfutmnmc,1,26.3,95.7,2023-04-29T23:45:35.447Z,2023-04-29T23:45:36Z,4237758983,213,0.0,4237758981,212,13.1,4237758977,141,96.0,4237758975,140,38.8,4237758973,56,Back,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246851,59,1,1,5,32,dtucewmt49th1p4selfutmnmc,0,39.5,96.3,2023-04-29T23:45:36.455Z,2023-04-29T23:45:39Z,4237759111,141,92.4,4237759107,56,Left,4237759109,140,69.8,4237759113,212,31.9,4237759115,213,6.2,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246865,57,49,1,5,36,bl53jk6zlfe5f583pil7xzwi5,1,23.7,15.3,2023-04-29T23:45:40.123Z,2023-05-05T17:10:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246889,58,1,1,5,37,bl53jk6zlfe5f583pil7xzwi5,1,23.7,15.3,2023-04-29T23:45:41.219Z,2023-04-29T23:45:43Z,4237759281,140,12.5,4237759283,141,43.5,4237759285,212,22.5,4237759287,213,2.1,4237759279,56,Back,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246895,59,1,1,5,39,bl53jk6zlfe5f583pil7xzwi5,0,14.2,44.2,2023-04-29T23:45:43.427Z,2023-05-05T17:11:18Z,4252081359,155,,4237759331,141,0.0,4237759329,140,18.4,4237759333,212,31.1,4237759335,213,4.9,4237759327,56,Back,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541246971,60,5,1,5,40,dtucewmt49th1p4selfutmnmc,1,73.9,101.6,2023-04-29T23:45:44.086Z,2023-04-30T00:08:40Z,4237759747,347,,4237759763,233,60,4237759745,56,Left,,,,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
