id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/16/value
2526916113,304,7,1,36,38,f1ks82wpiewyqs6h3oz9v4hzj,0,68.8,31.1,2023-04-01T19:44:32.020Z,2023-04-04T17:25:42Z,4163617443,385,,4154580121,56,Center,4154580137,233,302,4154580141,286,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526916125,303,49,1,36,39,dtucewmt49th1p4selfutmnmc,1,24.7,68.1,2023-04-01T19:44:33.122Z,2023-04-01T20:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526916171,304,1,1,36,40,dtucewmt49th1p4selfutmnmc,1,24.7,68.1,2023-04-01T19:44:33.554Z,2023-04-01T20:05:05Z,4154580449,56,Back,4154580457,213,0.9,4154580455,212,15.6,4154580453,141,86.3,4154580451,140,33.7,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526916255,305,1,1,36,42,dtucewmt49th1p4selfutmnmc,1,33.7,86.3,2023-04-01T19:44:35.570Z,2023-04-01T20:05:06Z,4154580853,56,Center,4154580861,213,6.2,4154580855,140,80.2,4154580857,141,78.2,4154580851,155,,4154580859,212,49.1,4154580863,1,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526916259,306,61,1,36,43,dtucewmt49th1p4selfutmnmc,0,84.2,76.4,2023-04-01T19:44:36.713Z,2023-04-04T17:26:13Z,4154580875,56,Center,,,,,,,,,,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526916275,305,49,1,36,47,f1ks82wpiewyqs6h3oz9v4hzj,1,12.5,23.4,2023-04-01T19:44:40.771Z,2023-04-04T17:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526916289,306,1,1,36,49,f1ks82wpiewyqs6h3oz9v4hzj,1,12.5,23.4,2023-04-01T19:44:42.836Z,2023-04-01T19:44:43Z,4154581009,140,6.2,4154581013,212,11.7,4154581007,56,Back,4154581015,213,2.2,4154581011,141,37.6,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526916315,307,1,1,36,50,f1ks82wpiewyqs6h3oz9v4hzj,0,6,38,2023-04-01T19:44:43.636Z,2023-04-01T19:44:47Z,4154581155,56,Back,4154581373,286,,4154581157,140,9.6,4154581163,213,5.8,4154581159,141,35.2,4154581153,157,,4154581369,233,307,4154581161,212,4.2,11u4dj0z0p616zx9gsnil66ay,S. Staab,4154581367,236,,4154581165,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526916339,307,74,1,36,50,dtucewmt49th1p4selfutmnmc,1,88,63.7,2023-04-01T19:44:43.637Z,2023-04-01T19:57:18Z,4154581291,285,,4154581385,233,307,4154581289,56,Center,,,,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526917007,308,27,1,36,58,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-01T19:44:51.319Z,2023-04-01T19:57:30Z,4154585159,41,Injury,4154585161,53,26d7uj41yx6no1oc3izr0rys5,4154647549,233,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526916413,308,27,1,36,58,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-01T19:44:51.319Z,2023-04-01T19:57:30Z,4154647565,233,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526920555,309,28,1,41,7,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-01T19:49:01.050Z,2023-04-01T19:57:31Z,4154647591,233,310,4154604913,55,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526920357,310,28,1,41,7,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-01T19:49:01.050Z,2023-04-01T19:57:31Z,4154647583,233,309,4154603713,55,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526920513,311,18,1,41,20,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-01T19:49:13.980Z,2023-04-01T19:49:14Z,4154604699,44,Forward,4154604693,41,,4154604773,55,312,4154604703,59,29,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526920519,312,19,1,41,20,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-01T19:49:13.981Z,2023-04-01T19:49:14Z,4154604737,44,Forward,4154604735,293,3,4154604729,145,9,4154604739,55,311,4154604725,41,,4154604731,59,22,4154604733,292,9,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526920805,313,68,1,41,38,dtucewmt49th1p4selfutmnmc,0,0,0,2023-04-01T19:49:31.772Z,2023-04-01T19:49:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526920811,310,68,1,41,38,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-01T19:49:32.157Z,2023-04-01T19:49:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526920823,311,52,1,41,39,f1ks82wpiewyqs6h3oz9v4hzj,1,14.7,62.9,2023-04-01T19:49:33.036Z,2023-04-04T17:27:53Z,4163618875,377,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526920925,312,80,1,41,46,f1ks82wpiewyqs6h3oz9v4hzj,0,14.5,62.4,2023-04-01T19:49:39.901Z,2023-04-01T19:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526920957,313,1,1,41,48,f1ks82wpiewyqs6h3oz9v4hzj,0,19.8,59.6,2023-04-01T19:49:41.917Z,2023-04-01T19:49:47Z,4154607111,157,,4154607119,141,100.0,4154607115,56,Back,4154607123,213,0.8,4154607117,140,45.3,4154607121,212,39.3,4154607125,1,,4154607113,198,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921011,314,5,1,41,52,f1ks82wpiewyqs6h3oz9v4hzj,0,45.5,101.8,2023-04-01T19:49:46.182Z,2023-04-01T19:49:48Z,4154607437,56,Back,4154607439,347,,4154607657,233,314,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921037,314,5,1,41,52,dtucewmt49th1p4selfutmnmc,1,54.5,-1.8,2023-04-01T19:49:46.182Z,2023-04-01T20:07:44Z,4154692691,347,,4154692741,233,314,4154607595,56,Right,,,,,,,,,,,,,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921089,315,1,1,41,54,dtucewmt49th1p4selfutmnmc,1,54.3,0,2023-04-01T19:49:48.059Z,2023-04-01T19:49:51Z,4154607907,212,11.3,4154607905,141,14.9,4154607909,213,1.4,4154607901,56,Right,4154607903,140,55.8,4154607899,107,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921157,316,1,1,41,57,dtucewmt49th1p4selfutmnmc,1,49,19.5,2023-04-01T19:49:50.972Z,2023-04-01T19:49:54Z,4154608259,140,37.3,4154608265,213,2.7,4154608263,212,13.7,4154608257,56,Back,4154608261,141,28.5,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921219,317,1,1,42,1,dtucewmt49th1p4selfutmnmc,0,37.3,28.5,2023-04-01T19:49:54.716Z,2023-04-01T19:50:01Z,4154608613,141,28.9,4154608609,56,Center,4154608607,157,,4154608615,212,59.6,4154608617,213,0.0,4154608611,140,94.1,4154608619,1,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921211,315,52,1,42,4,f1ks82wpiewyqs6h3oz9v4hzj,1,6.9,69.4,2023-04-01T19:49:57.997Z,2023-04-04T17:28:14Z,4163619109,376,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921487,316,80,1,42,19,f1ks82wpiewyqs6h3oz9v4hzj,0,9.2,60.8,2023-04-01T19:50:12.608Z,2023-04-01T19:50:12Z,,,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921655,317,1,1,42,22,f1ks82wpiewyqs6h3oz9v4hzj,0,12.7,55.4,2023-04-01T19:50:16.288Z,2023-04-01T19:50:21Z,4154610819,213,0.3,4154610811,56,Back,4154610817,212,29.6,4154610815,141,69.0,4154610807,157,,4154610821,1,,4154610809,198,,4154610813,140,39.5,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921649,318,44,1,42,25,dtucewmt49th1p4selfutmnmc,1,57.6,31.7,2023-04-01T19:50:18.381Z,2023-04-04T17:28:24Z,4154610893,233,318,4154610771,56,Center,4154610773,286,,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921663,318,44,1,42,25,f1ks82wpiewyqs6h3oz9v4hzj,0,42.4,68.3,2023-04-01T19:50:18.382Z,2023-04-04T17:28:26Z,4154610951,233,318,4154610865,285,,4154610863,56,Back,,,,,,,,,,,,,,,,errir6ade8y91vp5z7v8gkn6y,B. Feist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921685,319,1,1,42,26,dtucewmt49th1p4selfutmnmc,1,55.6,32.1,2023-04-01T19:50:19.782Z,2023-04-04T17:28:27Z,4154610985,140,65.6,4154610987,141,50.1,4154610981,3,,4154610989,212,16.1,4154610983,56,Center,4154610991,213,0.9,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921687,320,49,1,42,28,dtucewmt49th1p4selfutmnmc,1,65.6,50.1,2023-04-01T19:50:22.141Z,2023-04-01T19:50:23Z,,,,,,,,,,,,,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921721,321,1,1,42,30,dtucewmt49th1p4selfutmnmc,1,64.9,50.1,2023-04-01T19:50:23.709Z,2023-04-01T19:50:25Z,4154611239,213,6.1,4154611231,56,Center,4154611237,212,10.7,4154611229,155,,4154611235,141,47.2,4154611233,140,74.9,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921741,322,1,1,42,31,dtucewmt49th1p4selfutmnmc,0,74.9,47.2,2023-04-01T19:50:25.052Z,2023-04-01T19:50:27Z,4154611295,3,,4154611305,213,6.3,4154611297,56,Center,4154611301,141,46.6,4154611299,140,92.3,4154611303,212,18.3,,,,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921735,319,52,1,42,32,f1ks82wpiewyqs6h3oz9v4hzj,1,9.2,54.3,2023-04-01T19:50:25.598Z,2023-04-04T17:28:43Z,4163619423,376,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526921925,320,1,1,42,43,f1ks82wpiewyqs6h3oz9v4hzj,1,12.3,40.1,2023-04-01T19:50:36.510Z,2023-04-01T19:50:38Z,4154612241,56,Back,4154612249,213,5.5,4154612243,140,26.8,4154612245,141,15.6,4154612247,212,22.6,4154612239,123,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922009,321,1,1,42,44,f1ks82wpiewyqs6h3oz9v4hzj,1,26.8,15.6,2023-04-01T19:50:37.998Z,2023-04-01T19:50:42Z,4154612631,140,34.1,4154612633,141,12.6,4154612635,212,7.9,4154612629,56,Back,4154612637,213,6.0,,,,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922041,322,1,1,42,49,f1ks82wpiewyqs6h3oz9v4hzj,1,34.1,12.6,2023-04-01T19:50:42.654Z,2023-04-01T19:50:44Z,4154612791,140,19.6,4154612797,213,3.2,4154612795,212,15.2,4154612789,56,Back,4154612793,141,12.3,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922095,323,1,1,42,51,f1ks82wpiewyqs6h3oz9v4hzj,0,19.6,12.3,2023-04-01T19:50:44.671Z,2023-04-01T19:50:48Z,4154613031,157,,4154613043,1,,4154613039,212,41.8,4154613035,140,58.5,4154613033,56,Right,4154613041,213,6.1,4154613037,141,0.0,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922261,323,5,1,42,54,dtucewmt49th1p4selfutmnmc,1,45,101.4,2023-04-01T19:50:47.947Z,2023-04-01T19:57:29Z,4154613903,56,Back,4154613905,347,,4154613927,233,324,,,,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922101,324,5,1,42,54,f1ks82wpiewyqs6h3oz9v4hzj,0,55,-1.4,2023-04-01T19:50:47.947Z,2023-04-01T19:50:59Z,4154613063,56,Right,4154613065,347,,4154613951,233,323,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922297,324,1,1,43,5,dtucewmt49th1p4selfutmnmc,1,46.2,100,2023-04-01T19:50:58.990Z,2023-04-01T19:51:01Z,4154614093,56,Left,4154614095,140,56.6,4154614097,141,96.2,4154614091,107,,4154614099,212,11.6,4154614101,213,5.9,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922309,325,1,1,43,6,dtucewmt49th1p4selfutmnmc,0,56.6,96.2,2023-04-01T19:51:00.118Z,2023-04-04T17:29:06Z,4154614171,140,66.5,4154614165,3,,4154614179,213,0.0,4154614167,168,,4154614175,212,10.4,4154614169,56,Left,4154614173,141,96.3,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922303,325,49,1,43,7,f1ks82wpiewyqs6h3oz9v4hzj,1,26.7,2.5,2023-04-01T19:51:00.599Z,2023-04-04T17:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922339,326,1,1,43,8,f1ks82wpiewyqs6h3oz9v4hzj,1,26.7,2.5,2023-04-01T19:51:01.638Z,2023-04-01T19:51:03Z,4154614359,212,9.8,4154614357,141,5.3,4154614361,213,0.2,4154614353,56,Back,4154614355,140,35.9,,,,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922409,327,1,1,43,10,f1ks82wpiewyqs6h3oz9v4hzj,1,37.1,5.3,2023-04-01T19:51:03.358Z,2023-04-01T19:51:08Z,4154614721,212,27.4,4154614717,140,63.2,4154614715,56,Right,4154614723,213,6.3,4154614719,141,4.3,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922417,328,61,1,43,14,f1ks82wpiewyqs6h3oz9v4hzj,0,64.7,6.2,2023-04-01T19:51:08.255Z,2023-04-01T19:51:08Z,4154614741,56,Right,,,,,,,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922447,326,49,1,43,16,dtucewmt49th1p4selfutmnmc,1,34.6,96.6,2023-04-01T19:51:10.128Z,2023-04-01T19:51:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922477,327,1,1,43,17,dtucewmt49th1p4selfutmnmc,1,34.6,96.6,2023-04-01T19:51:10.511Z,2023-04-01T19:51:12Z,4154615011,140,22.8,4154615017,213,3.7,4154615015,212,14.8,4154615009,56,Back,4154615013,141,84.7,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922503,328,1,1,43,18,dtucewmt49th1p4selfutmnmc,1,22.8,84.7,2023-04-01T19:51:11.982Z,2023-04-01T19:51:13Z,4154615169,213,0.9,4154615161,56,Back,4154615167,212,10.9,4154615165,141,97.5,4154615163,140,29.0,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922535,329,1,1,43,19,dtucewmt49th1p4selfutmnmc,1,29,97.5,2023-04-01T19:51:13.070Z,2023-04-01T19:51:15Z,4154615323,141,83.0,4154615319,56,Back,4154615327,213,5.0,4154615325,212,10.4,4154615321,140,32.0,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922631,330,1,1,43,21,dtucewmt49th1p4selfutmnmc,1,32,83,2023-04-01T19:51:14.926Z,2023-04-01T19:51:21Z,4154615849,141,36.4,4154615853,213,5.1,4154615847,140,44.3,4154615845,56,Back,4154615855,1,,4154615851,212,34.2,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922685,331,1,1,43,27,dtucewmt49th1p4selfutmnmc,0,51,35.7,2023-04-01T19:51:21.038Z,2023-04-04T17:30:28Z,4154616189,212,58.6,4154616187,141,73.8,4154616185,140,100.0,4154616193,1,,4154616191,213,0.5,4163620579,155,,4154616183,56,Center,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922689,329,5,1,43,31,f1ks82wpiewyqs6h3oz9v4hzj,1,-1.2,29.4,2023-04-01T19:51:24.841Z,2023-04-01T19:57:29Z,4154616199,346,,4154616233,233,332,4154616197,56,Back,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526922691,332,5,1,43,31,dtucewmt49th1p4selfutmnmc,0,101.2,70.6,2023-04-01T19:51:24.841Z,2023-04-01T19:51:25Z,4154616207,346,,4154616205,56,Center,4154616273,233,329,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923151,330,1,1,43,55,f1ks82wpiewyqs6h3oz9v4hzj,1,4.8,51.9,2023-04-01T19:51:48.596Z,2023-04-01T19:51:54Z,4154618715,140,35.6,4154618733,213,0.5,4154618703,124,,4154618709,56,Back,4154618739,74,,4154618735,1,,4154618729,212,37.4,4154618721,141,79.4,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923161,331,61,1,44,1,f1ks82wpiewyqs6h3oz9v4hzj,0,36.1,81.1,2023-04-01T19:51:54.640Z,2023-04-01T19:51:55Z,4154618789,56,Back,,,,,,,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923175,332,5,1,44,2,f1ks82wpiewyqs6h3oz9v4hzj,0,51.7,101.8,2023-04-01T19:51:55.312Z,2023-04-01T19:57:29Z,4154618883,56,Left,4154618885,347,,4154619439,233,333,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923255,333,5,1,44,2,dtucewmt49th1p4selfutmnmc,1,48.3,-1.8,2023-04-01T19:51:55.312Z,2023-04-01T19:52:01Z,4154619423,233,332,4154619391,347,,4154619389,56,Back,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923279,334,1,1,44,7,dtucewmt49th1p4selfutmnmc,1,47.2,0,2023-04-01T19:52:00.800Z,2023-04-01T19:52:02Z,4154619509,56,Right,4154619513,141,8.0,4154619507,107,,4154619517,213,0.3,4154619515,212,23.9,4154619519,1,,4154619511,140,69.0,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923393,335,1,1,44,8,dtucewmt49th1p4selfutmnmc,1,69,8,2023-04-01T19:52:02.160Z,2023-04-01T19:52:07Z,4154620061,212,11.4,4154620055,56,Center,4154620057,140,64.1,4154620063,213,2.0,4154620059,141,23.0,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923503,336,1,1,44,14,dtucewmt49th1p4selfutmnmc,1,59.1,30.3,2023-04-01T19:52:07.328Z,2023-04-01T19:52:12Z,4154620619,140,46.2,4154620623,212,23.1,4154620617,56,Back,4154620621,141,57.8,4154620625,213,2.2,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923543,337,1,1,44,19,dtucewmt49th1p4selfutmnmc,1,49.9,58.7,2023-04-01T19:52:12.465Z,2023-04-01T19:52:15Z,4154620883,1,,4154620873,140,85.1,4154620879,213,0.5,4154620871,56,Left,4154620877,212,42.7,4154620875,141,90.0,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923563,338,1,1,44,20,dtucewmt49th1p4selfutmnmc,0,85.1,90,2023-04-01T19:52:14.088Z,2023-04-04T17:31:00Z,4154620973,56,Left,4163620947,224,,4154620983,212,4.8,4163620949,72,,4154620969,155,,4154620977,140,86.9,4154620981,141,83.5,4154620965,2,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,4154620985,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923553,333,61,1,44,21,f1ks82wpiewyqs6h3oz9v4hzj,1,14.7,13.2,2023-04-01T19:52:15.181Z,2023-04-01T19:52:15Z,4154620913,56,Back,,,,,,,,,,,,,,,,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923633,339,1,1,44,24,dtucewmt49th1p4selfutmnmc,1,87,80.5,2023-04-01T19:52:17.841Z,2023-04-01T19:52:19Z,4154621351,140,93.9,4154621357,213,5.3,4154621349,56,Center,4154621353,141,63.4,4154621355,212,13.7,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923635,340,61,1,44,25,dtucewmt49th1p4selfutmnmc,0,93.9,63.4,2023-04-01T19:52:18.424Z,2023-04-04T17:31:07Z,4154621365,56,Center,,,,,,,,,,,,,,,,,,,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923679,334,12,1,44,26,f1ks82wpiewyqs6h3oz9v4hzj,1,6,47.5,2023-04-01T19:52:20.064Z,2023-04-01T19:52:22Z,4154621579,141,18.2,4154621583,213,5.1,4154621577,140,14.8,4154621575,56,Back,4154621581,212,22.0,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923721,341,1,1,44,28,dtucewmt49th1p4selfutmnmc,0,89.5,82.9,2023-04-01T19:52:21.901Z,2023-04-04T17:31:17Z,4154621759,56,Left,4154621847,233,335,4154621845,236,,4154621765,212,2.2,4154621851,286,,4154621767,213,5.1,4154621761,140,90.4,4163621163,72,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,4154621763,141,79.9,4163621161,224,,,4154621757,155,,4154621755,2,,,,,,,,,,,,,,,,,,,,,,
