id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2534272025,428,49,1,46,43,bl53jk6zlfe5f583pil7xzwi5,1,45.5,33.1,2023-04-16T02:56:01.264Z,2023-04-16T02:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8rum6xdhsh8kjz3r3x39qtt04,O. Van der Jagt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272041,429,1,1,46,43,bl53jk6zlfe5f583pil7xzwi5,1,45.5,33.1,2023-04-16T02:56:01.344Z,2023-04-16T02:56:05Z,4193721665,140,57.2,4193721663,56,Center,4193721667,141,26.8,4193721671,213,5.9,4193721669,212,13.0,,,,,,,,,,8rum6xdhsh8kjz3r3x39qtt04,O. Van der Jagt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272053,430,1,1,46,47,bl53jk6zlfe5f583pil7xzwi5,1,70.4,38.2,2023-04-16T02:56:05.391Z,2023-04-16T02:56:06Z,4193721747,212,9.1,4193721741,56,Center,4193721749,213,0.8,4193721745,141,48.2,4193721743,140,76.2,,,,,,,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272055,431,61,1,46,48,bl53jk6zlfe5f583pil7xzwi5,1,76.2,48.2,2023-04-16T02:56:06.813Z,2023-04-16T02:56:07Z,4193721761,56,Center,,,,,,,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272061,432,61,1,46,49,bl53jk6zlfe5f583pil7xzwi5,1,74.7,45.5,2023-04-16T02:56:07.511Z,2023-04-16T02:56:38Z,4193721783,56,Center,,,,,,,,,,,,,,,,,,,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272069,368,1,1,46,49,esvbnzqbyvxp2k570ez7h1a1g,1,24.9,38.1,2023-04-16T02:56:07.816Z,2023-04-16T02:56:09Z,4193721825,140,18.4,4193721839,213,2.3,4193721823,56,Back,4193721833,212,10.1,4193721829,141,49.0,4193721821,3,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272077,369,44,1,46,51,esvbnzqbyvxp2k570ez7h1a1g,1,21.4,50.4,2023-04-16T02:56:08.936Z,2023-04-16T02:56:09Z,4193721863,285,,4193721861,56,Back,4193721873,233,433,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272075,433,44,1,46,51,bl53jk6zlfe5f583pil7xzwi5,0,78.6,49.6,2023-04-16T02:56:08.937Z,2023-04-16T02:56:10Z,4193721853,56,Center,4193721897,233,369,4193721855,286,,,,,,,,,,,,,,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272083,370,1,1,46,51,esvbnzqbyvxp2k570ez7h1a1g,1,18.4,49,2023-04-16T02:56:09.393Z,2023-04-16T02:56:10Z,4193721923,56,Back,4193721925,140,25.3,4193721931,213,0.1,4193721929,212,7.3,4193721921,3,,4193721927,141,49.6,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272085,371,49,1,46,52,esvbnzqbyvxp2k570ez7h1a1g,1,25.6,48.9,2023-04-16T02:56:10.824Z,2023-04-16T02:56:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272109,372,1,1,46,53,esvbnzqbyvxp2k570ez7h1a1g,1,25.6,48.9,2023-04-16T02:56:11.248Z,2023-04-16T02:56:16Z,4193722059,56,Back,4193722067,213,0.1,4193722065,212,20.4,4193722063,141,51.8,4193722061,140,44.9,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272111,373,4,1,46,56,esvbnzqbyvxp2k570ez7h1a1g,1,46.3,51,2023-04-16T02:56:14.842Z,2023-04-16T02:56:18Z,4193722079,56,Back,4193722081,152,,4193722077,294,,4193722083,286,,4193722075,13,,4193722151,233,434,,,,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272117,434,4,1,46,56,bl53jk6zlfe5f583pil7xzwi5,0,53.7,49,2023-04-16T02:56:14.843Z,2023-04-16T02:56:18Z,4193722119,152,,4193722169,233,373,4193722117,56,Center,4193722113,13,,4193722121,285,,4193722115,294,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272173,435,30,1,47,0,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-04-16T02:56:18.081Z,2023-04-16T02:56:32Z,4193722451,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534272175,374,30,1,47,0,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-04-16T02:56:18.385Z,2023-04-16T02:56:33Z,4193722457,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277213,386,32,2,45,0,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-04-16T03:13:11.611Z,2023-04-16T03:13:11Z,4193753257,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277221,455,32,2,45,0,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-04-16T03:13:11.611Z,2023-04-16T03:13:13Z,4193753313,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277225,387,1,2,45,0,esvbnzqbyvxp2k570ez7h1a1g,1,49.8,50.3,2023-04-16T03:13:11.711Z,2023-04-16T03:13:14Z,4193753327,56,Back,4193753333,212,14.3,4193753335,213,3.0,4193753329,140,36.3,4193753331,141,52.6,4193753337,279,S,,,,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277245,388,1,2,45,2,esvbnzqbyvxp2k570ez7h1a1g,0,35.7,50.1,2023-04-16T03:13:14.115Z,2023-04-16T03:13:19Z,4193753497,213,0.1,4193753495,212,29.7,4193753487,155,,4193753493,141,55.0,4193753489,56,Center,4193753491,140,63.8,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277253,456,44,2,45,6,bl53jk6zlfe5f583pil7xzwi5,1,33.7,42,2023-04-16T03:13:18.122Z,2023-04-16T03:13:19Z,4193753521,56,Back,4193753537,233,389,4193753523,285,,,,,,,,,,,,,,,,,8rum6xdhsh8kjz3r3x39qtt04,O. Van der Jagt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277251,389,44,2,45,6,esvbnzqbyvxp2k570ez7h1a1g,0,66.3,58,2023-04-16T03:13:18.123Z,2023-04-16T03:13:20Z,4193753593,233,456,4193753519,286,,4193753517,56,Center,,,,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277261,457,1,2,45,7,bl53jk6zlfe5f583pil7xzwi5,0,31.1,39.1,2023-04-16T03:13:18.664Z,2023-04-16T03:13:20Z,4193753569,213,6.1,4193753561,56,Back,4193753563,140,48.7,4193753565,141,34.6,4193753559,3,,4193753567,212,18.7,,,,,,,8rum6xdhsh8kjz3r3x39qtt04,O. Van der Jagt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277281,390,1,2,45,8,esvbnzqbyvxp2k570ez7h1a1g,1,48.6,72.4,2023-04-16T03:13:20.299Z,2023-04-16T03:13:22Z,4193753677,140,62.1,4193753681,212,14.2,4193753683,213,0.0,4193753675,56,Center,4193753679,141,73.1,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277315,391,1,2,45,10,esvbnzqbyvxp2k570ez7h1a1g,1,62.1,73.1,2023-04-16T03:13:21.883Z,2023-04-16T03:13:27Z,4193753879,141,89.9,4193753883,213,1.2,4193753875,56,Left,4193753877,140,66.0,4193753881,212,12.1,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277329,392,1,2,45,15,esvbnzqbyvxp2k570ez7h1a1g,1,56.6,93.9,2023-04-16T03:13:27.515Z,2023-04-16T03:13:29Z,4193753941,141,95.1,4193753945,213,3.1,4193753939,140,42.2,4193753937,56,Back,4193753943,212,15.1,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277357,393,1,2,45,17,esvbnzqbyvxp2k570ez7h1a1g,1,42.2,95.1,2023-04-16T03:13:29.443Z,2023-04-16T03:13:32Z,4193754101,56,Back,4193754109,213,5.0,4193754103,140,46.6,4193754105,141,71.9,4193754107,212,16.4,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277371,394,1,2,45,20,esvbnzqbyvxp2k570ez7h1a1g,1,47.1,74.5,2023-04-16T03:13:32.243Z,2023-04-16T03:13:35Z,4193754213,140,57.8,4193754215,141,67.2,4193754211,56,Center,4193754219,213,5.9,4193754217,212,12.3,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277393,395,1,2,45,23,esvbnzqbyvxp2k570ez7h1a1g,1,52.9,67,2023-04-16T03:13:35.003Z,2023-04-16T03:13:39Z,4193754377,213,4.9,4193754369,56,Right,4193754367,155,,4193754371,140,58.0,4193754379,1,,4193754375,212,37.1,4193754373,141,13.0,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277411,396,1,2,45,27,esvbnzqbyvxp2k570ez7h1a1g,1,65.3,8.2,2023-04-16T03:13:39.388Z,2023-04-16T03:13:43Z,4193754475,141,25.6,4193754473,140,80.9,4193754477,212,20.2,4193754479,213,0.6,4193754471,56,Center,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277431,397,1,2,45,32,esvbnzqbyvxp2k570ez7h1a1g,1,90.2,26,2023-04-16T03:13:43.820Z,2023-04-16T03:13:46Z,4193754563,141,41.6,4193754561,140,90.3,4193754559,56,Center,4193754567,213,1.6,4193754565,212,10.6,,,,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277443,398,1,2,45,34,esvbnzqbyvxp2k570ez7h1a1g,1,89.2,42.2,2023-04-16T03:13:46.244Z,2023-04-16T03:13:49Z,4193754659,140,89.2,4193754657,56,Center,4193754661,141,49.4,4193754665,213,1.6,4193754663,212,4.9,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277447,399,61,2,45,37,esvbnzqbyvxp2k570ez7h1a1g,0,84.1,52,2023-04-16T03:13:49.220Z,2023-04-16T03:13:49Z,4193754681,56,Center,,,,,,,,,,,,,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277449,458,49,2,45,39,bl53jk6zlfe5f583pil7xzwi5,1,18.5,50.1,2023-04-16T03:13:50.823Z,2023-04-16T03:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277465,459,1,2,45,39,bl53jk6zlfe5f583pil7xzwi5,0,18.5,50.1,2023-04-16T03:13:51.559Z,2023-04-16T03:13:53Z,4193754775,213,0.3,4193754765,155,,4193754773,212,42.3,4193754769,140,57.4,4193754777,1,,4193754771,141,66.3,4193754767,56,Center,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277467,400,49,2,45,42,esvbnzqbyvxp2k570ez7h1a1g,1,42.2,27.9,2023-04-16T03:13:54.540Z,2023-04-16T03:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277477,401,1,2,45,43,esvbnzqbyvxp2k570ez7h1a1g,1,42.3,28.1,2023-04-16T03:13:54.956Z,2023-04-16T03:13:56Z,4193754845,141,49.9,4193754843,140,25.6,4193754847,212,23.0,4193754841,56,Back,4193754849,213,2.4,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277493,402,1,2,45,45,esvbnzqbyvxp2k570ez7h1a1g,1,26.7,50.3,2023-04-16T03:13:56.884Z,2023-04-16T03:14:29Z,4193754985,141,71.0,4193754983,140,38.9,4193754979,56,Back,4193754989,212,19.0,4193754991,213,0.8,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277505,403,1,2,45,49,esvbnzqbyvxp2k570ez7h1a1g,1,43.8,72.6,2023-04-16T03:14:00.860Z,2023-04-16T03:14:04Z,4193755079,141,91.8,4193755081,212,21.9,4193755077,140,60.5,4193755075,56,Left,4193755083,213,0.6,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277547,404,1,2,45,52,esvbnzqbyvxp2k570ez7h1a1g,1,62.5,92.1,2023-04-16T03:14:04.196Z,2023-04-16T03:14:11Z,4193755307,141,77.5,4193755311,213,5.6,4193755309,212,16.0,4193755305,140,74.4,4193755303,56,Center,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277575,405,1,2,45,59,esvbnzqbyvxp2k570ez7h1a1g,1,73.5,68,2023-04-16T03:14:10.991Z,2023-04-16T03:14:15Z,4193755485,56,Right,4193755495,1,,4193755493,213,5.0,4193755483,155,,4193755487,140,85.3,4193755489,141,13.5,4193755491,212,39.1,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277607,406,1,2,46,4,esvbnzqbyvxp2k570ez7h1a1g,1,94.3,13.7,2023-04-16T03:14:15.788Z,2023-04-16T03:14:27Z,4193755665,140,92.5,4193755973,154,,4193755663,56,Center,4193755971,210,13,4193755671,213,1.7,4193755659,2,,4193755667,141,47.6,4193755661,155,,n4egj8ymfled94mco0lwa95,C. Westphal,4193755669,212,,,1,,,,,,,,,23.1,,,,,,,,,,,,,,,,
2534277611,407,13,2,46,8,esvbnzqbyvxp2k570ez7h1a1g,1,91.3,50.4,2023-04-16T03:14:20.038Z,2023-04-16T03:14:27Z,4193755695,17,,4193755995,231,50.4,4193755985,55,406,4193755983,154,,4193755993,230,99.1,4193755693,22,,4193755831,328,,4193755989,102,59.2,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,4193755827,15,4193755979,83,,4193755697,56,Center,4193755991,103,4193755981,29,,,,,,,,,,,,,16.7,,,,,
2534277615,408,5,2,46,8,esvbnzqbyvxp2k570ez7h1a1g,0,101,58.4,2023-04-16T03:14:20.358Z,2023-04-16T03:21:07Z,4193755719,346,,4193755745,233,460,4193755717,56,Center,,,,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277601,460,5,2,46,8,bl53jk6zlfe5f583pil7xzwi5,1,-1,41.6,2023-04-16T03:14:20.358Z,2023-04-16T03:14:21Z,4193755635,56,Back,4193755737,233,408,4193755637,346,,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277783,461,1,2,46,30,bl53jk6zlfe5f583pil7xzwi5,1,5.1,45.7,2023-04-16T03:14:42.134Z,2023-04-16T03:14:47Z,4193756653,212,8.2,4193756649,140,7.1,4193756659,237,,4193756651,141,34.0,4193756645,124,,4193756647,56,Back,4193756655,213,5.0,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277793,462,1,2,46,35,bl53jk6zlfe5f583pil7xzwi5,0,9.8,38.8,2023-04-16T03:14:47.334Z,2023-04-16T03:14:49Z,4193756697,1,,4193756691,141,51.9,4193756689,140,42.3,4193756695,213,0.3,4193756685,56,Back,4193756683,155,,4193756693,212,35.3,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277791,409,49,2,46,37,esvbnzqbyvxp2k570ez7h1a1g,1,59.4,50.6,2023-04-16T03:14:48.654Z,2023-04-16T03:14:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277811,410,1,2,46,38,esvbnzqbyvxp2k570ez7h1a1g,1,57.2,56.2,2023-04-16T03:14:49.725Z,2023-04-16T03:14:52Z,4193756769,140,40.0,4193756775,213,3.2,4193756773,212,18.1,4193756767,56,Back,4193756771,141,55.0,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277821,411,1,2,46,40,esvbnzqbyvxp2k570ez7h1a1g,1,40,55,2023-04-16T03:14:51.957Z,2023-04-16T03:14:53Z,4193756829,213,6.0,4193756821,56,Center,4193756823,140,53.3,4193756825,141,48.9,4193756827,212,14.6,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277847,412,1,2,46,41,esvbnzqbyvxp2k570ez7h1a1g,1,53.1,49,2023-04-16T03:14:53.317Z,2023-04-16T03:14:57Z,4193756975,140,37.3,4193756977,141,69.3,4193756981,213,2.4,4193756979,212,21.6,4193756973,56,Back,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277879,413,1,2,46,46,esvbnzqbyvxp2k570ez7h1a1g,1,48.7,71,2023-04-16T03:14:57.781Z,2023-04-16T03:15:02Z,4193757141,141,95.3,4193757143,212,17.1,4193757137,56,Left,4193757139,140,52.8,4193757145,213,1.3,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277901,414,1,2,46,50,esvbnzqbyvxp2k570ez7h1a1g,1,54.2,95.5,2023-04-16T03:15:02.366Z,2023-04-16T03:15:06Z,4193757265,212,33.6,4193757267,213,3.6,4193757259,56,Back,4193757261,140,25.4,4193757269,1,,4193757263,141,74.0,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277913,415,1,2,46,54,esvbnzqbyvxp2k570ez7h1a1g,1,26.6,70.9,2023-04-16T03:15:06.070Z,2023-04-16T03:15:30Z,4193757355,141,33.7,4193757357,212,25.8,4193757359,213,4.9,4193757351,56,Back,4193757353,140,31.3,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277939,416,1,2,46,56,esvbnzqbyvxp2k570ez7h1a1g,1,31.3,33.7,2023-04-16T03:15:08.142Z,2023-04-16T03:15:12Z,4193757491,140,50.1,4193757493,141,4.3,4193757489,56,Right,4193757495,212,28.1,4193757497,213,5.5,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277953,417,1,2,47,0,esvbnzqbyvxp2k570ez7h1a1g,1,53,4.9,2023-04-16T03:15:12.006Z,2023-04-16T03:15:14Z,4193757583,212,24.2,4193757577,56,Center,4193757581,141,27.7,4193757579,140,70.7,4193757585,213,0.7,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277963,418,1,2,47,2,esvbnzqbyvxp2k570ez7h1a1g,1,70.7,27.7,2023-04-16T03:15:13.990Z,2023-04-16T03:15:15Z,4193757641,141,22.5,4193757637,56,Center,4193757643,212,4.6,4193757645,213,4.0,4193757639,140,67.9,,,,,,,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277987,419,1,2,47,3,esvbnzqbyvxp2k570ez7h1a1g,1,67.9,22.5,2023-04-16T03:15:15.358Z,2023-04-16T03:15:22Z,4193757803,213,5.7,4193757795,140,82.0,4193757793,56,Right,4193757797,141,8.4,4193757801,212,17.6,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277991,420,61,2,47,10,esvbnzqbyvxp2k570ez7h1a1g,0,94.8,3.6,2023-04-16T03:15:21.998Z,2023-04-16T03:15:22Z,4193757809,56,Right,,,,,,,,,,,,,,,,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534277989,463,49,2,47,10,bl53jk6zlfe5f583pil7xzwi5,1,5.5,96.5,2023-04-16T03:15:22.166Z,2023-04-16T03:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278017,464,1,2,47,11,bl53jk6zlfe5f583pil7xzwi5,1,5.9,95,2023-04-16T03:15:23.142Z,2023-04-16T03:15:26Z,4193757919,213,0.0,4193757911,56,Back,4193757917,212,19.7,4193757913,140,24.7,4193757915,141,95.9,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278019,465,1,2,47,14,bl53jk6zlfe5f583pil7xzwi5,0,24.8,95.9,2023-04-16T03:15:25.910Z,2023-04-16T03:15:59Z,4193757927,141,95.7,4193757963,286,,4193757929,212,0.6,4193757925,140,25.4,4193757957,236,,4193757931,213,6.1,4193757959,233,421,4193757923,56,Back,1wax6m4sngx7kwd55ce1xha3u,T. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278021,421,74,2,47,14,esvbnzqbyvxp2k570ez7h1a1g,1,72,2.6,2023-04-16T03:15:25.911Z,2023-04-16T03:21:14Z,4193757939,56,Right,4193757971,233,465,4193757941,285,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278037,422,5,2,47,15,esvbnzqbyvxp2k570ez7h1a1g,0,72.7,-1.5,2023-04-16T03:15:27.333Z,2023-04-16T03:21:07Z,4193757993,347,,4193757991,56,Right,4193758283,233,466,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278093,466,5,2,47,15,bl53jk6zlfe5f583pil7xzwi5,1,27.3,101.5,2023-04-16T03:15:27.333Z,2023-04-16T03:15:35Z,4193758253,56,Back,4193758279,233,422,4193758255,347,,,,,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278153,467,1,2,47,32,bl53jk6zlfe5f583pil7xzwi5,1,27.3,100,2023-04-16T03:15:43.990Z,2023-04-16T03:15:46Z,4193758625,56,Back,4193758631,212,21.6,4193758623,107,,4193758633,213,6.2,4193758627,140,47.8,4193758629,141,98.9,4193758635,1,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278157,468,61,2,47,34,bl53jk6zlfe5f583pil7xzwi5,0,47.8,98.9,2023-04-16T03:15:45.854Z,2023-04-16T03:20:11Z,4193758653,56,Back,,,,,,,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278171,423,5,2,47,34,esvbnzqbyvxp2k570ez7h1a1g,1,52.9,-1.4,2023-04-16T03:15:46.519Z,2023-04-16T03:15:48Z,4193758711,233,469,4193758705,56,Right,4193758707,347,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278169,469,5,2,47,34,bl53jk6zlfe5f583pil7xzwi5,0,47.1,101.4,2023-04-16T03:15:46.519Z,2023-04-16T03:21:08Z,4193758737,233,423,4193758701,56,Back,4193758703,347,,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278207,424,1,2,47,36,esvbnzqbyvxp2k570ez7h1a1g,1,53.3,0,2023-04-16T03:15:48.263Z,2023-04-16T03:15:52Z,4193758905,141,25.8,4193758903,140,34.7,4193758907,212,26.9,4193758899,107,,4193758911,1,,4193758909,213,2.4,4193758901,56,Back,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534278239,425,1,2,47,40,esvbnzqbyvxp2k570ez7h1a1g,1,34.7,25.8,2023-04-16T03:15:52.495Z,2023-04-16T03:15:56Z,4193759075,140,21.5,4193759081,213,2.2,4193759077,141,56.1,4193759079,212,24.8,4193759073,56,Back,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
