id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId
2542008185,276,1,1,30,51,bgkfdckqfqnfbmecbtz03n76d,1,64.3,58.2,2023-04-30T22:38:32.677Z,2023-04-30T22:38:34Z,4241804543,141,65.2,4241804547,213,0.6,4241804539,56,Center,4241804545,212,8.0,4241804541,140,70.4,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008219,277,1,1,30,53,bgkfdckqfqnfbmecbtz03n76d,1,69.8,65.2,2023-04-30T22:38:34.724Z,2023-04-30T22:38:38Z,4241804759,212,18.7,4241804757,141,90.9,4241804755,140,63.5,4241804753,56,Left,4241804761,213,1.9,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008223,278,1,1,30,57,bgkfdckqfqnfbmecbtz03n76d,1,65.9,90.9,2023-04-30T22:38:37.765Z,2023-04-30T22:39:08Z,4241804781,141,96.6,4241804783,212,13.8,4241804785,213,0.3,4241804779,140,78.5,4241804777,56,Left,,,,,,,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008303,279,1,1,31,2,bgkfdckqfqnfbmecbtz03n76d,1,73.5,78.7,2023-04-30T22:38:43.316Z,2023-04-30T22:38:45Z,4241805301,213,2.9,4241805295,140,61.5,4241805293,56,Left,4241805299,212,13.0,4241805297,141,83.5,,,,,,,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008339,280,1,1,31,4,bgkfdckqfqnfbmecbtz03n76d,1,60.8,77.5,2023-04-30T22:38:45.732Z,2023-04-30T22:38:49Z,4241805503,141,52.2,4241805499,56,Center,4241805507,213,4.3,4241805501,140,52.9,4241805505,212,19.1,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008393,281,1,1,31,8,bgkfdckqfqnfbmecbtz03n76d,1,53.8,51.3,2023-04-30T22:38:49.108Z,2023-04-30T22:38:54Z,4241805815,140,55.0,4241805813,56,Right,4241805819,212,26.4,4241805817,141,12.5,4241805821,213,4.8,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008487,282,1,1,31,13,bgkfdckqfqnfbmecbtz03n76d,1,55,12.5,2023-04-30T22:38:54.324Z,2023-04-30T22:39:01Z,4241806373,141,11.4,4241806379,1,,4241806377,213,6.3,4241806371,140,88.4,4241806375,212,35.1,4241806369,56,Right,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008501,283,1,1,31,20,bgkfdckqfqnfbmecbtz03n76d,0,90.3,12.2,2023-04-30T22:39:01.556Z,2023-05-05T22:29:42Z,4241806443,2,,4241806453,212,3.5,4252841325,20,,4241806445,155,,4241806451,141,17.4,4241806449,140,90.4,4241806447,56,Right,4241806455,213,1.5,6z68ej070bws9x17xsmo4c4b9,T. Smith,,4252841323,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008519,270,61,1,31,21,agxipc0vk4rtg09amjxv10nx0,1,8.7,84.7,2023-04-30T22:39:02.435Z,2023-04-30T22:58:44Z,4241806553,56,Back,,,,,,,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008535,271,6,1,31,22,agxipc0vk4rtg09amjxv10nx0,0,9.2,83.6,2023-04-30T22:39:03.236Z,2023-05-05T22:29:56Z,4241806675,233,284,4241806633,56,Back,4241806635,73,,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008533,284,6,1,31,22,bgkfdckqfqnfbmecbtz03n76d,1,90.8,16.4,2023-04-30T22:39:03.236Z,2023-04-30T22:39:05Z,4241806619,75,,4241806659,233,271,4241806617,56,Right,,,,,,,,,,,,,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008799,285,1,1,31,45,bgkfdckqfqnfbmecbtz03n76d,1,99.5,0.5,2023-04-30T22:39:26.436Z,2023-04-30T22:39:31Z,4241808043,140,87.5,4241808045,141,8.3,4241808041,56,Right,4241808049,213,2.7,4241808039,6,,4241808047,212,13.7,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008815,286,1,1,31,50,bgkfdckqfqnfbmecbtz03n76d,0,78.5,12,2023-04-30T22:39:31.652Z,2023-04-30T22:39:35Z,4241808139,141,17.9,4241808137,140,92.3,4241808135,56,Right,4241808141,212,15.0,4241808133,155,,4241808143,213,0.3,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008819,272,8,1,31,54,agxipc0vk4rtg09amjxv10nx0,1,10,86.5,2023-04-30T22:39:34.786Z,2023-05-05T22:30:35Z,4241808169,56,Back,4252841817,383,,,,,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008823,273,49,1,31,55,agxipc0vk4rtg09amjxv10nx0,1,5,87.2,2023-04-30T22:39:36.226Z,2023-04-30T22:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008829,274,3,1,31,55,agxipc0vk4rtg09amjxv10nx0,0,5.2,85.8,2023-04-30T22:39:36.434Z,2023-05-05T22:30:40Z,4252841843,464,,4241808249,285,,4241808247,56,Back,4241808353,233,287,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008831,287,7,1,31,55,bgkfdckqfqnfbmecbtz03n76d,1,94.8,14.2,2023-04-30T22:39:36.435Z,2023-05-05T22:30:43Z,4241808283,286,,4241808337,233,274,4241808281,56,Right,4252841895,383,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008837,288,49,1,31,56,bgkfdckqfqnfbmecbtz03n76d,1,95.4,20.4,2023-04-30T22:39:37.220Z,2023-04-30T22:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008863,289,1,1,31,58,bgkfdckqfqnfbmecbtz03n76d,0,95.7,33.3,2023-04-30T22:39:39.412Z,2023-04-30T22:39:45Z,4241808467,286,,4241808461,236,,4241808421,212,1.7,4241808417,140,94.9,4241808419,141,35.5,4241808415,56,Center,4241808423,213,2.1,4241808463,233,275,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008869,275,74,1,31,58,agxipc0vk4rtg09amjxv10nx0,1,2.5,72,2023-04-30T22:39:39.413Z,2023-04-30T22:54:03Z,4241808449,56,Back,4241808451,285,,4241808477,233,289,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008875,276,6,1,32,0,agxipc0vk4rtg09amjxv10nx0,0,3.8,68.2,2023-04-30T22:39:41.172Z,2023-05-05T22:33:59Z,4241808493,56,Back,4241808495,73,,4241808515,233,290,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008877,290,6,1,32,0,bgkfdckqfqnfbmecbtz03n76d,1,96.2,31.8,2023-04-30T22:39:41.172Z,2023-04-30T22:39:44Z,4241808507,233,276,4241808503,56,Center,4241808505,75,,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009139,291,1,1,32,28,bgkfdckqfqnfbmecbtz03n76d,1,99.5,0.5,2023-04-30T22:40:09.732Z,2023-05-05T22:34:02Z,4241810223,213,1.9,4241810217,140,88.5,4241810219,141,46.6,4252843349,72,,4241810207,2,,4241810209,6,,4241810213,223,,4241810215,56,Center,4t91su0ns46r00vjynp0on5qt,K. Mewis,,4241810211,155,,4241810221,212,33.4,4241810225,1,,,,,,,,,,,,,,,,,,,,,,
2542009141,292,61,1,32,31,bgkfdckqfqnfbmecbtz03n76d,1,88.3,46.4,2023-04-30T22:40:11.877Z,2023-04-30T22:42:04Z,4241810229,56,Center,,,,,,,,,,,,,,,,,,,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009147,277,43,1,32,35,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-04-30T22:40:15.826Z,2023-04-30T22:43:15Z,4241810265,285,0,4241821855,144,44,4241810263,56,Back,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009153,278,43,1,32,35,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-04-30T22:40:16.066Z,2023-04-30T22:42:22Z,4241810341,15,0,4241810293,140,8.0,4241810299,213,3.1,4241810297,212,0,4241810295,141,52.5,4241810291,56,Back,4241818281,144,12,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009177,279,49,1,32,37,agxipc0vk4rtg09amjxv10nx0,1,23.3,52.5,2023-04-30T22:40:18.436Z,2023-04-30T22:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009201,280,1,1,32,37,agxipc0vk4rtg09amjxv10nx0,0,23.3,52.5,2023-04-30T22:40:18.722Z,2023-04-30T22:40:19Z,4241810587,1,,4241810571,157,,4241810577,140,65.4,4241810585,213,0.2,4241810581,141,66.9,4241810573,56,Center,4241810583,212,45.3,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009205,293,49,1,32,39,bgkfdckqfqnfbmecbtz03n76d,1,26.3,30.3,2023-04-30T22:40:20.693Z,2023-04-30T22:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009223,294,1,1,32,41,bgkfdckqfqnfbmecbtz03n76d,0,26.3,30.3,2023-04-30T22:40:22.308Z,2023-04-30T22:40:24Z,4241810705,141,0.0,4241810701,56,Right,4241810707,212,43.7,4241810709,213,5.8,4241810703,140,62.3,4241810699,157,,4241810711,1,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009323,281,5,1,32,42,agxipc0vk4rtg09amjxv10nx0,1,36.8,101.8,2023-04-30T22:40:22.942Z,2023-04-30T22:54:11Z,4241811229,56,Back,4241811285,233,295,4241811233,347,,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009227,295,5,1,32,42,bgkfdckqfqnfbmecbtz03n76d,0,63.2,-1.8,2023-04-30T22:40:22.942Z,2023-04-30T22:40:32Z,4241811317,233,281,4241810733,347,,4241810731,56,Right,,,,,,,,,,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009355,282,1,1,32,50,agxipc0vk4rtg09amjxv10nx0,1,34,100,2023-04-30T22:40:31.425Z,2023-04-30T22:40:33Z,4241811445,213,5.2,4241811435,56,Back,4241811441,212,8.6,4241811439,141,90.8,4241811437,140,38.1,4241811433,107,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009367,283,1,1,32,52,agxipc0vk4rtg09amjxv10nx0,1,38.1,90.8,2023-04-30T22:40:33.489Z,2023-04-30T22:40:35Z,4241811487,56,Back,4241811489,140,32.1,4241811493,212,6.8,4241811495,213,2.8,4241811491,141,94.4,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009383,284,1,1,32,54,agxipc0vk4rtg09amjxv10nx0,1,32.1,94.4,2023-04-30T22:40:35.057Z,2023-04-30T22:40:36Z,4241811609,213,5.0,4241811607,212,7.9,4241811605,141,83.3,4241811603,140,34.4,4241811601,56,Back,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009415,285,1,1,32,55,agxipc0vk4rtg09amjxv10nx0,1,34.7,81.8,2023-04-30T22:40:36.530Z,2023-04-30T22:40:38Z,4241811745,56,Back,4241811747,140,31.4,4241811751,212,9.7,4241811749,141,68.5,4241811753,213,4.3,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009463,286,1,1,32,57,agxipc0vk4rtg09amjxv10nx0,1,31.4,68.5,2023-04-30T22:40:38.690Z,2023-04-30T22:40:42Z,4241811993,212,15.9,4241811995,213,4.3,4241811991,141,46.9,4241811987,56,Back,4241811989,140,25.6,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009507,287,1,1,33,1,agxipc0vk4rtg09amjxv10nx0,1,25.6,46.9,2023-04-30T22:40:41.905Z,2023-04-30T22:40:45Z,4241812297,140,34.3,4241812293,56,Back,4241812309,213,5.1,4241812305,212,22.2,4241812301,141,17.1,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009521,288,1,1,33,4,agxipc0vk4rtg09amjxv10nx0,1,32.3,7.9,2023-04-30T22:40:45.681Z,2023-04-30T22:40:47Z,4241812385,140,36.0,4241812383,56,Back,4241812389,212,9.8,4241812387,141,21.2,4241812391,213,1.2,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009531,289,1,1,33,6,agxipc0vk4rtg09amjxv10nx0,1,36,21.2,2023-04-30T22:40:47.170Z,2023-04-30T22:40:48Z,4241812443,140,30.6,4241812449,213,2.3,4241812447,212,8.2,4241812441,56,Back,4241812445,141,30.0,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009547,290,1,1,33,7,agxipc0vk4rtg09amjxv10nx0,1,30.6,30,2023-04-30T22:40:48.114Z,2023-04-30T22:40:49Z,4241812531,141,30.1,4241812533,212,8.5,4241812535,213,3.1,4241812529,140,22.5,4241812525,56,Back,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009623,291,1,1,33,8,agxipc0vk4rtg09amjxv10nx0,1,22.5,30.1,2023-04-30T22:40:49.489Z,2023-04-30T22:40:55Z,4241812927,213,1.6,4241812921,140,21.7,4241812925,212,21.1,4241812919,56,Back,4241812923,141,61.1,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009637,292,1,1,33,14,agxipc0vk4rtg09amjxv10nx0,0,27.1,68.4,2023-04-30T22:40:55.666Z,2023-04-30T22:40:58Z,4241813035,212,30.6,4241813033,141,81.8,4241813031,140,54.9,4241813037,213,0.3,4241813029,56,Left,4241813027,155,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009655,296,49,1,33,18,bgkfdckqfqnfbmecbtz03n76d,1,48,18.3,2023-04-30T22:40:58.756Z,2023-04-30T22:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009701,297,1,1,33,19,bgkfdckqfqnfbmecbtz03n76d,0,53.3,18.9,2023-04-30T22:40:59.748Z,2023-04-30T22:41:05Z,4241813401,56,Right,4241813403,140,79.7,4241813405,141,17.0,4241813409,213,6.2,4241813407,212,27.8,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009737,293,49,1,33,23,agxipc0vk4rtg09amjxv10nx0,1,13.2,90.8,2023-04-30T22:41:04.722Z,2023-04-30T22:41:04Z,,,,,,,,,,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009751,294,1,1,33,24,agxipc0vk4rtg09amjxv10nx0,1,13.2,90.8,2023-04-30T22:41:05.074Z,2023-04-30T22:41:06Z,4241813625,140,1.7,4241813623,56,Back,4241813629,212,19.6,4241813627,141,68.1,4241813631,213,4.0,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009759,295,1,1,33,26,agxipc0vk4rtg09amjxv10nx0,0,5.6,70.2,2023-04-30T22:41:06.771Z,2023-04-30T22:41:07Z,4241813659,56,Back,4241813657,157,,4241813665,212,30.1,4241813661,140,25.5,4241813669,1,,4241813667,213,0.8,4241813663,141,100.0,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009765,296,5,1,33,26,agxipc0vk4rtg09amjxv10nx0,0,29.5,102,2023-04-30T22:41:07.012Z,2023-04-30T22:54:11Z,4241813703,347,,4241813701,56,Back,4241814799,233,298,,,,,,,,,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009973,298,5,1,33,26,bgkfdckqfqnfbmecbtz03n76d,1,70.5,-2,2023-04-30T22:41:07.012Z,2023-04-30T22:41:30Z,4241814783,233,296,4241814771,347,,4241814769,56,Right,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010011,299,1,1,33,49,bgkfdckqfqnfbmecbtz03n76d,1,68.6,0,2023-04-30T22:41:30.436Z,2023-04-30T22:41:33Z,4241814993,212,6.3,4241814987,140,72.9,4241814985,56,Right,4241814995,213,0.8,4241814991,141,5.6,4241814983,107,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010009,297,45,1,33,52,agxipc0vk4rtg09amjxv10nx0,0,26.3,94.9,2023-04-30T22:41:33.314Z,2023-04-30T22:41:37Z,4241815235,233,300,4241814969,285,,4241814967,56,Back,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010053,300,3,1,33,52,bgkfdckqfqnfbmecbtz03n76d,1,73.7,5.1,2023-04-30T22:41:33.314Z,2023-05-05T22:36:39Z,4241815205,56,Right,4241815215,233,297,4241815207,286,,4252844149,464,,,,,,,,,,,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010061,301,1,1,33,55,bgkfdckqfqnfbmecbtz03n76d,0,93.8,6.8,2023-04-30T22:41:36.581Z,2023-05-05T22:36:45Z,4241815245,155,,4241815259,212,1.5,4241815351,236,,4241815355,233,298,4252844175,20,,4241815261,213,1.9,4252844173,224,,4241815359,286,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,4241815247,56,Right,4241815251,140,93.3,4241815255,141,8.8,4241815243,2,,,,,,,,,,,,,,,,,,,
2542010069,298,12,1,33,55,agxipc0vk4rtg09amjxv10nx0,1,6.2,90.3,2023-04-30T22:41:36.681Z,2023-04-30T22:41:39Z,4241815291,185,,4241815293,56,Back,4241815377,233,301,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010085,299,6,1,33,57,agxipc0vk4rtg09amjxv10nx0,0,6.4,90.8,2023-04-30T22:41:38.180Z,2023-05-05T22:37:00Z,4241815395,73,,4241815393,56,Back,4241815457,233,302,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010097,302,6,1,33,57,bgkfdckqfqnfbmecbtz03n76d,1,93.6,9.2,2023-04-30T22:41:38.180Z,2023-04-30T22:41:40Z,4241815447,233,299,4241815421,56,Right,4241815425,75,,,,,,,,,,,,,,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010465,303,1,1,34,27,bgkfdckqfqnfbmecbtz03n76d,0,99.5,0.5,2023-04-30T22:42:08.548Z,2023-05-05T22:37:04Z,4241817469,6,,4241817467,2,,4252844295,72,,4241817475,56,Center,4241817471,155,,4241817479,141,42.4,4241817477,140,96.7,4241817481,212,28.6,4t91su0ns46r00vjynp0on5qt,K. Mewis,,4241817473,223,,4241817483,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,
2542010519,300,12,1,34,31,agxipc0vk4rtg09amjxv10nx0,1,3.4,57.8,2023-04-30T22:42:12.434Z,2023-04-30T22:58:41Z,4241817771,212,12.4,4241817769,141,74.4,4241817765,140,0.0,4241817761,56,Back,4241817773,213,2.0,4241817883,15,,4241817791,167,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010523,301,6,1,34,32,agxipc0vk4rtg09amjxv10nx0,0,0.9,66,2023-04-30T22:42:12.948Z,2023-05-05T22:37:23Z,4241817811,233,304,4241817787,73,,4241817785,56,Back,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010511,304,6,1,34,32,bgkfdckqfqnfbmecbtz03n76d,1,99.1,34,2023-04-30T22:42:12.948Z,2023-04-30T22:42:15Z,4241817797,233,301,4241817733,75,,4241817731,56,Center,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010825,305,1,1,35,3,bgkfdckqfqnfbmecbtz03n76d,0,99.5,0.5,2023-04-30T22:42:44.037Z,2023-05-05T22:37:27Z,4241819593,223,,4241819587,2,,4241819589,6,,4241819599,141,44.3,4241819597,140,98.0,4241819603,213,1.6,4241819601,212,29.8,4241819883,233,302,4t91su0ns46r00vjynp0on5qt,K. Mewis,,4252844377,72,,4241819591,155,,4241819595,56,Center,,,,,,,,,,,,,,,,,,,,,
2542010869,302,41,1,35,6,agxipc0vk4rtg09amjxv10nx0,1,1.5,57.5,2023-04-30T22:42:47.345Z,2023-05-05T22:38:00Z,4241819863,213,1.1,4241819891,233,305,4241819859,141,81.4,4241819857,140,9.6,4241819861,212,18.3,4252844457,378,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010873,303,49,1,35,9,agxipc0vk4rtg09amjxv10nx0,1,10.3,81.8,2023-04-30T22:42:50.113Z,2023-04-30T22:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010895,304,1,1,35,9,agxipc0vk4rtg09amjxv10nx0,1,10.3,81.8,2023-04-30T22:42:50.240Z,2023-05-05T22:38:05Z,4252844521,156,,4241819973,140,4.9,4241819977,212,5.7,4241819979,213,3.3,4241819975,141,80.6,4241819971,56,Back,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010881,306,43,1,35,10,bgkfdckqfqnfbmecbtz03n76d,1,0,0,2023-04-30T22:42:50.846Z,2023-04-30T22:42:56Z,4241820403,144,61,4241819919,56,Right,,,,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010901,305,1,1,35,11,agxipc0vk4rtg09amjxv10nx0,0,4.9,80.6,2023-04-30T22:42:52.001Z,2023-04-30T22:42:52Z,4241820003,212,1.4,4241819995,56,Back,4241819991,157,,4241819999,140,6.0,4241820005,213,0.6,4241820001,141,81.7,4241820007,1,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010897,307,49,1,35,11,bgkfdckqfqnfbmecbtz03n76d,1,98,25.3,2023-04-30T22:42:52.244Z,2023-04-30T22:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010911,308,1,1,35,11,bgkfdckqfqnfbmecbtz03n76d,0,98,25.3,2023-04-30T22:42:52.388Z,2023-04-30T22:42:53Z,4241820033,141,43.4,4241820043,213,1.9,4241820015,56,Center,4241820037,212,13.2,4241820025,140,93.4,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
