id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2544574349,386,30,1,50,2,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T17:57:09.286Z,2023-05-06T17:57:16Z,4255469497,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544592169,421,18,2,45,0,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:13:38.111Z,2023-05-06T18:17:37Z,4255570193,44,Forward,4255570195,59,11,4255570247,55,422,4255570191,42,,,,,,,,,,,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544592173,422,19,2,45,0,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:13:38.112Z,2023-05-06T19:08:56Z,4255826289,292,0,4255570207,42,,4255570213,59,23,4255826293,293,0,4255570215,44,Midfielder,4255570211,145,9,4255570217,55,421,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588235,387,32,2,45,0,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:13:48.111Z,2023-05-06T18:13:48Z,4255547167,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588257,396,32,2,45,0,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-06T18:13:48.111Z,2023-05-06T18:13:49Z,4255547273,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588349,388,1,2,45,0,esvbnzqbyvxp2k570ez7h1a1g,1,49.9,50.1,2023-05-06T18:13:48.211Z,2023-05-06T18:13:53Z,4255547783,279,S,4255547777,212,23.6,4255547779,213,3.3,4255547771,56,Back,4255547773,140,27.6,4255547775,141,45.8,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544599453,477,40,2,45,0,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:13:48.741Z,2023-05-06T18:24:59Z,4255611433,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",4255611449,194,l28lqh3f3ojx6kk2wvvq6nyt,4255611437,59,"1, 20, 14, 24, 18, 4, 3, 23, 13, 15, 10, 34, 7, 8, 16, 17, 25, 26, 30",4255611431,30,"4yb9avzbrzt8m4c4h1yy98jbp, n4egj8ymfled94mco0lwa95, 6p2318moul9op4hmigk1xbaw9, 1c2boqmoi50esuelgdd96o06h, 7pynp0g6h56oqimzdffivfpat, 6x0oj293r0sv99i071v8owpgp, 7pdog0usw4fwr3j3neexfz1ed, bzk89svsd2os7tv4wsbfaiivo, l28lqh3f3ojx6kk2wvvq6nyt, 1p7mhkqn7vxnady8q0vboi02d, 1i4e7ehhib7vt3tx5xmd9efv9, eign334lrgmok58r89ogpcpp0, b9zyytzb31lz9644187z6a13o, dwrkb21t0oi6s0d6a1b7b1qay, emihtyw994ca7bwm3y8ou4odm, 2dm0csdeq7tz6tzs9b3h7vnys, 5kaxtpwnuplnrodirmblx3cb8, 9jqsvecho1nlcemf0328zvz10, 4x0c0fhtuohubcm7u16qzr2wa",4255611441,130,2,4255611445,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588375,389,1,2,45,5,esvbnzqbyvxp2k570ez7h1a1g,1,27.6,43.6,2023-05-06T18:13:53.634Z,2023-05-06T18:13:55Z,4255547969,212,15.6,4255547973,213,1.4,4255547967,141,66.3,4255547959,56,Back,4255547963,140,29.6,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588405,390,1,2,45,7,esvbnzqbyvxp2k570ez7h1a1g,0,29.7,63.6,2023-05-06T18:13:55.203Z,2023-05-06T18:13:58Z,4255548129,1,,4255548125,212,39.9,4255548123,141,59.3,4255548117,56,Center,4255548127,213,6.2,4255548111,155,,4255548121,140,67.6,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588425,397,1,2,45,10,f1ks82wpiewyqs6h3oz9v4hzj,1,25.1,42.4,2023-05-06T18:13:58.309Z,2023-05-06T18:13:59Z,4255548249,212,14.0,4255548245,140,37.1,4255548243,56,Back,4255548241,3,,4255548247,141,51.5,4255548251,213,0.5,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588437,398,49,2,45,11,f1ks82wpiewyqs6h3oz9v4hzj,1,37.4,51.2,2023-05-06T18:13:59.206Z,2023-05-06T18:13:59Z,,,,,,,,,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588445,399,1,2,45,11,f1ks82wpiewyqs6h3oz9v4hzj,0,37.4,51.2,2023-05-06T18:13:59.365Z,2023-05-06T18:14:02Z,4255548349,140,39.3,4255548357,212,4.1,4255548345,56,Back,4255548353,141,56.4,4255548361,213,1.1,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588507,391,8,2,45,14,esvbnzqbyvxp2k570ez7h1a1g,1,56.4,41.8,2023-05-06T18:14:02.434Z,2023-05-06T18:14:03Z,4255548737,56,Center,,,,,,,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588519,392,49,2,45,15,esvbnzqbyvxp2k570ez7h1a1g,1,54.5,49.1,2023-05-06T18:14:03.586Z,2023-05-06T18:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588559,393,1,2,45,15,esvbnzqbyvxp2k570ez7h1a1g,1,54.5,49.1,2023-05-06T18:14:03.778Z,2023-05-06T18:14:05Z,4255548997,213,6.1,4255548991,140,70.8,4255548993,141,44.6,4255548995,212,17.4,4255548989,56,Center,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588595,394,2,2,45,17,esvbnzqbyvxp2k570ez7h1a1g,1,70.9,44.3,2023-05-06T18:14:05.266Z,2023-05-06T18:16:40Z,4255549209,56,Center,4255549211,140,87.6,4255549213,141,40.1,4255555697,7,l28lqh3f3ojx6kk2wvvq6nyt,,,,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544589687,409,55,2,45,17,f1ks82wpiewyqs6h3oz9v4hzj,1,21.8,62.7,2023-05-06T18:14:05.267Z,2023-05-06T18:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588649,395,43,2,45,19,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:14:07.182Z,2023-05-06T18:16:25Z,4255563243,144,3,4255549527,56,Center,4255549529,286,0,4255549531,233,400,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588617,400,43,2,45,19,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-06T18:14:07.182Z,2023-05-06T18:16:28Z,4255563593,144,45,4255549327,56,Back,4255549329,285,0,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588685,396,43,2,45,21,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:14:09.683Z,2023-05-06T18:16:26Z,4255549771,141,34.8,4255563403,144,1,4255549767,56,Center,4255549775,212,11.1,4255549779,213,3.1,4255549769,140,86.7,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588689,401,43,2,45,23,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-06T18:14:11.958Z,2023-05-06T18:16:28Z,4255563571,144,8,4255549805,56,Back,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588837,397,43,2,45,26,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:14:14.913Z,2023-05-06T18:16:28Z,4255550485,141,39.7,4255550495,213,2.0,4255550483,140,92.1,4255554197,210,15,4255550491,212,10.0,4255554203,154,0,4255550481,56,Center,4255563505,144,1,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588893,398,43,2,45,29,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:14:17.523Z,2023-05-06T18:16:30Z,4255563637,144,3,4255550771,286,0,4255550769,56,Center,,,,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588855,402,43,2,45,29,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-06T18:14:17.523Z,2023-05-06T18:16:19Z,4255550575,56,Back,4255562613,144,45,4255550861,233,398,4255550577,285,0,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588895,399,43,2,45,30,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:14:18.786Z,2023-05-06T18:16:34Z,4255554255,80,0,4255563947,144,15,4255554257,29,0,4255554259,154,0,4255554269,214,0,4255553313,20,0,4255550795,56,Center,4255554267,103,15.8,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,4255550793,60,0,4255554273,147,,4255554261,55,397,4255550791,22,0,4255554271,146,46.2,98.6,4255554265,102,46.5,,,,,,,,,,
2544588913,403,43,2,45,30,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-06T18:14:18.886Z,2023-05-06T18:16:20Z,4255550897,178,0,4255550895,173,0,4255562645,144,10,4255553379,233,399,4255550899,182,0,4255550901,56,Back,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588945,404,43,2,45,33,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-06T18:14:21.894Z,2023-05-06T18:16:21Z,4255551105,212,13.3,4255551103,141,79.9,4255551099,140,6.2,4255551107,213,1.2,4255551097,56,Back,4255562749,144,12,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588951,405,43,2,45,35,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-06T18:14:23.253Z,2023-05-06T18:16:21Z,4255562787,144,49,,,,,,,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588965,406,43,2,45,35,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-06T18:14:23.846Z,2023-05-06T18:16:21Z,4255551227,1,0,4255551221,141,81.7,4255551391,233,400,4255551223,212,4.2,4255551225,213,0.3,4255551395,286,0,4255551389,236,0,4255551217,56,Back,en29qfiuu01nsmekoqhycjo45,G. Carle,4255551215,157,0,4255551219,140,,4255562815,144,1,,,,,,10.1,,,,,,,,,,,,,,
2544589025,407,43,2,45,36,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-06T18:14:24.962Z,2023-05-06T18:16:22Z,4255551699,236,0,4255551599,212,0.8,4255551601,213,1.7,4255551597,141,80.0,4255551705,286,0,4255551593,56,Back,4255562961,144,1,4255551595,140,5.2,en29qfiuu01nsmekoqhycjo45,G. Carle,4255551701,233,401,,,,,,,,,,,,,,,,,,,,,,,,,,
2544588985,400,43,2,45,36,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:14:24.963Z,2023-05-06T18:16:35Z,4255563073,233,407,4255564043,144,74,4255551337,56,Right,4255551339,285,0,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544589001,401,43,2,45,37,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:14:25.538Z,2023-05-06T18:16:36Z,4255551433,285,0,4255564123,144,74,4255551431,56,Right,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544589021,402,43,2,45,38,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:14:26.596Z,2023-05-06T18:15:48Z,4255551559,56,Right,4255551561,286,0,4255559639,144,3,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544589075,408,43,2,45,40,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-06T18:14:28.855Z,2023-05-06T18:16:27Z,4255551923,141,78.8,4255551931,213,6.2,4255551915,155,0,4255551935,1,0,4255551917,56,Back,4255551927,212,35.8,4255563415,144,1,4255551919,140,41.8,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544589801,410,1,2,46,21,f1ks82wpiewyqs6h3oz9v4hzj,1,9.2,59.9,2023-05-06T18:15:09.654Z,2023-05-06T18:15:15Z,4255556339,213,6.1,4255556329,241,,4255556341,1,,4255556337,212,48.2,4255556331,56,Center,4255556325,5,,4255556335,141,49.9,4255556333,140,54.6,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,4255556327,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544589809,411,1,2,46,26,f1ks82wpiewyqs6h3oz9v4hzj,0,54.6,49.7,2023-05-06T18:15:14.917Z,2023-05-06T18:15:16Z,4255556359,213,5.8,4255556349,168,,4255556347,3,,4255556351,56,Center,4255556357,212,15.6,4255556355,141,38.6,4255556353,140,67.6,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544589879,403,49,2,46,30,esvbnzqbyvxp2k570ez7h1a1g,1,38,73.2,2023-05-06T18:15:18.818Z,2023-05-06T18:16:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544589931,404,1,2,46,32,esvbnzqbyvxp2k570ez7h1a1g,1,34.6,83.3,2023-05-06T18:15:21.073Z,2023-05-06T18:15:22Z,4255557045,141,49.3,4255557043,140,13.3,4255557051,1,,4255557047,212,32.2,4255557037,56,Back,4255557049,213,3.9,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544589987,405,1,2,46,34,esvbnzqbyvxp2k570ez7h1a1g,1,13.4,48.5,2023-05-06T18:15:22.241Z,2023-05-06T18:15:25Z,4255557405,56,Back,4255557417,213,5.2,4255557409,140,24.3,4255557411,141,17.0,4255557415,212,24.3,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590039,406,1,2,46,37,esvbnzqbyvxp2k570ez7h1a1g,1,27.2,13.2,2023-05-06T18:15:25.617Z,2023-05-06T18:15:29Z,4255557681,155,,4255557691,213,0.1,4255557687,141,17.6,4255557685,140,65.4,4255557693,1,,4255557683,56,Right,4255557689,212,40.2,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590043,407,1,2,46,40,esvbnzqbyvxp2k570ez7h1a1g,0,65.2,17.6,2023-05-06T18:15:28.899Z,2023-05-06T18:15:30Z,4255557723,141,38.0,4255557725,212,16.7,4255557715,3,,4255557727,213,1.0,4255557717,168,,4255557721,140,74.1,4255557719,56,Center,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590059,412,49,2,46,42,f1ks82wpiewyqs6h3oz9v4hzj,1,23.7,66.3,2023-05-06T18:15:30.213Z,2023-05-06T18:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590107,413,1,2,46,42,f1ks82wpiewyqs6h3oz9v4hzj,1,23.7,66.3,2023-05-06T18:15:30.422Z,2023-05-06T18:15:32Z,4255558023,140,7.8,4255558035,213,3.7,4255558033,212,19.6,4255558027,141,51.3,4255558019,56,Back,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590203,414,1,2,46,44,f1ks82wpiewyqs6h3oz9v4hzj,1,7.8,51.3,2023-05-06T18:15:32.135Z,2023-05-06T18:15:37Z,4255558545,213,0.4,4255558539,140,43.3,4255558543,212,40.6,4255558541,141,75.1,4255558547,1,,4255558537,56,Back,4255558535,157,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590291,415,1,2,46,48,f1ks82wpiewyqs6h3oz9v4hzj,1,43.4,75.1,2023-05-06T18:15:36.965Z,2023-05-06T18:15:49Z,4255559159,56,Left,4255559663,210,13,4255559163,141,82.4,4255559165,212,20.9,4255559161,140,62.7,4255559167,213,0.2,4255559157,168,,4255559155,3,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2544590297,416,13,2,46,55,f1ks82wpiewyqs6h3oz9v4hzj,1,77.4,61.8,2023-05-06T18:15:43.125Z,2023-05-06T18:15:49Z,4255559379,20,,4255559691,103,61.1,4255559697,231,50,4255559681,81,,4255559201,56,Center,4255559683,29,,4255559693,215,,4255559685,55,415,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,4255559195,22,,4255559695,230,,4255559199,18,,4255559689,102,37.6,,,98.8,,,,,,,,,,,,,,
2544590313,408,5,2,46,56,esvbnzqbyvxp2k570ez7h1a1g,1,-1,61.4,2023-05-06T18:15:44.516Z,2023-05-06T18:23:42Z,4255559303,346,,4255559347,233,417,4255559301,56,Back,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590311,417,5,2,46,56,f1ks82wpiewyqs6h3oz9v4hzj,0,101,38.6,2023-05-06T18:15:44.516Z,2023-05-06T18:15:46Z,4255559411,233,408,4255559291,346,,4255559289,56,Center,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590601,409,1,2,47,16,esvbnzqbyvxp2k570ez7h1a1g,1,4.6,53.6,2023-05-06T18:16:04.657Z,2023-05-06T18:16:05Z,4255561115,213,0.7,4255561113,212,8.2,4255561109,140,10.5,4255561111,141,61.4,4255561105,124,,4255561119,237,,4255561107,56,Back,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590663,410,1,2,47,17,esvbnzqbyvxp2k570ez7h1a1g,1,10.5,60.8,2023-05-06T18:16:05.602Z,2023-05-06T18:16:09Z,4255561441,213,5.7,4255561439,212,10.2,4255561435,140,18.4,4255561433,56,Back,4255561437,141,52.1,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590667,411,4,2,47,20,esvbnzqbyvxp2k570ez7h1a1g,1,17.6,51.4,2023-05-06T18:16:08.850Z,2023-05-06T18:16:12Z,4255561459,265,,4255561457,152,,4255561841,233,418,4255561455,56,Back,4255561461,285,,4255561453,13,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544590711,418,4,2,47,20,f1ks82wpiewyqs6h3oz9v4hzj,0,82.4,48.6,2023-05-06T18:16:08.851Z,2023-05-06T18:16:13Z,4255561691,265,,4255561687,56,Center,4255561685,13,,4255561931,233,411,4255561693,286,,4255561689,152,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591435,412,1,2,48,6,esvbnzqbyvxp2k570ez7h1a1g,0,17.5,52.7,2023-05-06T18:16:54.131Z,2023-05-06T18:18:09Z,4255566113,141,69.1,4255566115,212,48.3,4255566117,213,0.2,4255566111,140,62.3,4255566109,56,Center,4255566103,5,,4255566105,157,,4255566107,152,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,4255566119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591441,419,44,2,48,9,f1ks82wpiewyqs6h3oz9v4hzj,1,36.1,33.2,2023-05-06T18:16:57.248Z,2023-05-06T18:16:58Z,4255566153,285,,4255566193,233,413,4255566151,56,Back,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591439,413,44,2,48,9,esvbnzqbyvxp2k570ez7h1a1g,0,63.9,66.8,2023-05-06T18:16:57.249Z,2023-05-06T18:17:01Z,4255566149,286,,4255566299,233,419,4255566147,56,Center,,,,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591461,420,1,2,48,9,f1ks82wpiewyqs6h3oz9v4hzj,0,34.5,35.4,2023-05-06T18:16:57.977Z,2023-05-06T18:17:00Z,4255566271,213,0.0,4255566263,56,Back,4255566265,140,44.9,4255566267,141,35.7,4255566261,3,,4255566269,212,10.9,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591477,414,1,2,48,10,esvbnzqbyvxp2k570ez7h1a1g,0,55,69.6,2023-05-06T18:16:59.056Z,2023-05-06T18:17:52Z,4255566345,56,Back,4255566343,3,,4255566353,213,3.3,4255566351,212,10.6,4255566347,140,45.1,4255566349,141,66.6,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591505,421,1,2,48,11,f1ks82wpiewyqs6h3oz9v4hzj,0,50.6,36.6,2023-05-06T18:16:59.332Z,2023-05-06T18:17:02Z,4255566511,213,5.7,4255566509,212,5.9,4255566505,140,55.2,4255566503,56,Center,4255566507,141,31.5,4255566501,3,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591663,415,1,2,48,16,esvbnzqbyvxp2k570ez7h1a1g,1,44.4,83.9,2023-05-06T18:17:04.913Z,2023-05-06T18:17:10Z,4255567403,56,Back,4255567405,140,34.6,4255567407,141,77.8,4255567409,212,11.1,4255567411,213,3.5,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591719,416,1,2,48,21,esvbnzqbyvxp2k570ez7h1a1g,1,33.6,68.8,2023-05-06T18:17:09.874Z,2023-05-06T18:17:12Z,4255567713,140,45.1,4255567715,141,61.5,4255567717,212,13.1,4255567671,56,Back,4255567719,213,5.9,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591767,417,1,2,48,24,esvbnzqbyvxp2k570ez7h1a1g,1,45,61.2,2023-05-06T18:17:12.737Z,2023-05-06T18:17:46Z,4255567969,213,1.8,4255567963,140,39.6,4255567965,141,91.5,4255567961,56,Back,4255567967,212,21.4,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591825,418,1,2,48,27,esvbnzqbyvxp2k570ez7h1a1g,1,38.4,91.7,2023-05-06T18:17:15.169Z,2023-05-06T18:17:19Z,4255568267,141,83.9,4255568263,56,Left,4255568271,213,6.1,4255568265,140,62.2,4255568269,212,25.5,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591923,419,1,2,48,30,esvbnzqbyvxp2k570ez7h1a1g,1,58.7,87.7,2023-05-06T18:17:19.026Z,2023-05-06T18:17:24Z,4255568859,213,0.2,4255568849,140,87.0,4255568855,212,30.2,4255568851,141,95.6,4255568847,56,Left,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591973,420,1,2,48,35,esvbnzqbyvxp2k570ez7h1a1g,0,92,81.1,2023-05-06T18:17:23.889Z,2023-05-06T18:17:27Z,4255569107,155,,4255569105,2,,4255569111,140,97.2,4255569109,56,Center,4255569117,213,5.0,4255569115,212,19.1,4255569113,141,54.2,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544591935,422,52,2,48,36,f1ks82wpiewyqs6h3oz9v4hzj,1,0.6,47.5,2023-05-06T18:17:24.197Z,2023-05-06T18:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
