id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,assist
2545565887,479,43,2,45,14,bgkfdckqfqnfbmecbtz03n76d,1,0,0,2023-05-07T23:15:00.357Z,2023-05-07T23:15:07Z,4260815095,144,49,,,,,,,,,,,,,,,,,,,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545565901,480,3,2,45,15,bgkfdckqfqnfbmecbtz03n76d,0,60.4,50.4,2023-05-07T23:15:01.429Z,2023-05-07T23:15:02Z,4260814773,56,Center,4260814779,286,,4260814839,211,,,,,,,,,,,,,,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545565937,458,49,2,45,18,dzxypx8djih58p668surbi4qm,1,46.8,34.4,2023-05-07T23:15:04.704Z,2023-05-07T23:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545565957,459,1,2,45,18,dzxypx8djih58p668surbi4qm,0,46.8,34.4,2023-05-07T23:15:04.848Z,2023-05-07T23:15:08Z,4260815147,1,,4260815145,213,1.2,4260815137,56,Left,4260815135,196,,4260815143,212,49.7,4260815141,141,100.0,4260815133,155,,4260815139,140,65.9,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545565959,460,5,2,45,21,dzxypx8djih58p668surbi4qm,0,61.4,100.8,2023-05-07T23:15:07.962Z,2023-05-07T23:15:13Z,4260815503,233,481,4260815149,56,Left,4260815151,347,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566007,481,5,2,45,21,bgkfdckqfqnfbmecbtz03n76d,1,38.6,-0.8,2023-05-07T23:15:07.962Z,2023-05-07T23:35:26Z,4260815443,56,Back,4260815467,233,460,4260815445,347,,,,,,,,,,,,,,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566033,482,1,2,45,26,bgkfdckqfqnfbmecbtz03n76d,1,39.7,0,2023-05-07T23:15:12.516Z,2023-05-07T23:15:14Z,4260815593,212,27.2,4260815591,141,12.6,4260815589,140,15.4,4260815597,1,,4260815595,213,2.8,4260815585,107,,4260815587,56,Back,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566057,483,1,2,45,28,bgkfdckqfqnfbmecbtz03n76d,1,17.4,9.6,2023-05-07T23:15:14.740Z,2023-05-07T23:15:18Z,4260815765,141,10.3,4260815759,155,,4260815767,212,25.7,4260815769,213,0.0,4260815763,140,41.9,4260815761,56,Back,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566079,484,1,2,45,32,bgkfdckqfqnfbmecbtz03n76d,1,41.7,11.2,2023-05-07T23:15:18.196Z,2023-05-07T23:15:20Z,4260815947,212,10.5,4260815945,141,16.9,4260815941,56,Back,4260815943,140,32.4,4260815949,213,2.8,,,,,,,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566101,485,1,2,45,34,bgkfdckqfqnfbmecbtz03n76d,1,32.4,16.9,2023-05-07T23:15:20.581Z,2023-05-07T23:15:23Z,4260816063,212,12.8,4260816061,141,1.3,4260816057,56,Back,4260816055,155,,4260816065,213,5.3,4260816059,140,39.2,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566123,486,1,2,45,37,bgkfdckqfqnfbmecbtz03n76d,1,39.3,1.3,2023-05-07T23:15:23.413Z,2023-05-07T23:15:27Z,4260816209,157,,4260816213,140,53.7,4260816211,56,Center,4260816221,1,,4260816217,212,22.3,4260816215,141,25.4,4260816219,213,0.8,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566129,487,50,2,45,40,bgkfdckqfqnfbmecbtz03n76d,1,45.8,27.8,2023-05-07T23:15:26.862Z,2023-05-07T23:15:28Z,4260816225,56,Back,4260816227,286,,4260816257,233,461,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566133,461,7,2,45,40,dzxypx8djih58p668surbi4qm,0,54.2,72.2,2023-05-07T23:15:26.863Z,2023-05-07T23:15:27Z,4260816239,56,Center,4260816241,285,,4260816247,233,487,,,,,,,,,,,,,,,,7thgvx3dppvykp3fxc9zbb845,Julia Bianchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566143,488,1,2,45,42,bgkfdckqfqnfbmecbtz03n76d,1,43,12.5,2023-05-07T23:15:29.013Z,2023-05-07T23:15:30Z,4260816325,141,9.0,4260816327,212,7.3,4260816329,213,3.5,4260816323,140,36.4,4260816321,56,Back,,,,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566163,489,1,2,45,44,bgkfdckqfqnfbmecbtz03n76d,1,36.4,9,2023-05-07T23:15:30.324Z,2023-05-07T23:16:52Z,4260816449,141,27.3,4260816447,140,25.3,4260816453,213,2.3,4260816445,56,Back,4260816451,212,17.0,,,,,,,,,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566187,490,1,2,45,47,bgkfdckqfqnfbmecbtz03n76d,1,22.2,27.4,2023-05-07T23:15:33.653Z,2023-05-07T23:15:37Z,4260816603,141,53.4,4260816601,140,9.6,4260816599,56,Back,4260816605,212,22.1,4260816607,213,2.2,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566197,491,1,2,45,51,bgkfdckqfqnfbmecbtz03n76d,0,11.3,54.8,2023-05-07T23:15:37.348Z,2023-05-07T23:15:40Z,4260816689,155,,4260816691,56,Back,4260816693,140,27.2,4260816699,213,1.1,4260816701,1,,4260816697,212,35.2,4260816695,141,100.0,,,,vaw0swh9q18mglmk683bauzu,M. Haught,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566237,462,5,2,45,53,dzxypx8djih58p668surbi4qm,1,72.6,-1,2023-05-07T23:15:40.119Z,2023-05-07T23:35:26Z,4260816953,56,Right,4260816961,233,492,4260816955,347,,,,,,,,,,,,,,,,,7thgvx3dppvykp3fxc9zbb845,Julia Bianchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566201,492,5,2,45,53,bgkfdckqfqnfbmecbtz03n76d,0,27.4,101,2023-05-07T23:15:40.119Z,2023-05-07T23:15:48Z,4260816979,233,462,4260816715,56,Back,4260816717,347,,,,,,,,,,,,,,,,,vaw0swh9q18mglmk683bauzu,M. Haught,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566263,463,1,2,46,0,dzxypx8djih58p668surbi4qm,1,71.5,0,2023-05-07T23:15:46.880Z,2023-05-07T23:15:49Z,4260817145,212,15.1,4260817149,213,2.7,4260817129,107,,4260817133,56,Right,4260817137,140,58.4,4260817141,141,7.1,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566275,464,1,2,46,3,dzxypx8djih58p668surbi4qm,1,58.4,7.1,2023-05-07T23:15:49.360Z,2023-05-07T23:15:51Z,4260817213,155,,4260817223,213,6.1,4260817221,212,18.0,4260817219,141,2.9,4260817217,140,75.3,4260817215,56,Right,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566279,465,61,2,46,4,dzxypx8djih58p668surbi4qm,0,75.3,2.9,2023-05-07T23:15:51.104Z,2023-05-07T23:15:51Z,4260817229,56,Right,,,,,,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566285,466,5,2,46,5,dzxypx8djih58p668surbi4qm,0,74.1,-1.4,2023-05-07T23:15:51.670Z,2023-05-07T23:35:26Z,4260818279,233,493,4260817257,347,,4260817255,56,Right,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566457,493,5,2,46,5,bgkfdckqfqnfbmecbtz03n76d,1,25.9,101.4,2023-05-07T23:15:51.670Z,2023-05-07T23:16:09Z,4260818245,347,,4260818241,56,Back,4260818249,233,466,,,,,,,,,,,,,,,,vaw0swh9q18mglmk683bauzu,M. Haught,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566521,495,1,2,46,27,bgkfdckqfqnfbmecbtz03n76d,1,31.9,100,2023-05-07T23:16:13.812Z,2023-05-07T23:16:58Z,4260818655,212,10.9,4260818657,213,4.9,4260818651,140,33.4,4260818647,107,,4260818653,141,85.2,4260818649,56,Back,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566527,496,1,2,46,29,bgkfdckqfqnfbmecbtz03n76d,1,33.1,88.3,2023-05-07T23:16:15.828Z,2023-05-07T23:16:17Z,4260818701,140,33.5,4260818703,141,96.8,4260818705,212,5.8,4260818707,213,1.5,4260818699,56,Back,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566529,497,61,2,46,30,bgkfdckqfqnfbmecbtz03n76d,0,33.6,97.9,2023-05-07T23:16:16.932Z,2023-05-07T23:16:17Z,4260818715,56,Back,,,,,,,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566543,468,5,2,46,31,dzxypx8djih58p668surbi4qm,1,69.3,-1.1,2023-05-07T23:16:17.179Z,2023-05-07T23:16:19Z,4260818801,56,Right,4260818803,347,,4260818821,233,498,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566537,498,5,2,46,31,bgkfdckqfqnfbmecbtz03n76d,0,30.7,101.1,2023-05-07T23:16:17.179Z,2023-05-07T23:35:27Z,4260818759,347,,4260818831,233,468,4260818757,56,Back,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566567,469,1,2,46,33,dzxypx8djih58p668surbi4qm,0,73.1,0,2023-05-07T23:16:19.537Z,2023-05-07T23:16:21Z,4260818903,56,Center,4260818909,141,26.7,4260818901,107,,4260818905,140,78.6,4260818911,212,20.2,4260818913,213,1.3,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566571,499,8,2,46,35,bgkfdckqfqnfbmecbtz03n76d,1,23,71.8,2023-05-07T23:16:21.637Z,2023-05-07T23:16:21Z,4260818929,56,Back,,,,,,,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566579,500,49,2,46,37,bgkfdckqfqnfbmecbtz03n76d,1,27.1,71.6,2023-05-07T23:16:23.396Z,2023-05-07T23:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566597,501,1,2,46,37,bgkfdckqfqnfbmecbtz03n76d,1,27.2,71.6,2023-05-07T23:16:23.620Z,2023-05-07T23:16:27Z,4260819111,213,5.8,4260819105,140,37.1,4260819107,141,62.8,4260819109,212,12.0,4260819103,56,Back,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566599,502,4,2,46,40,bgkfdckqfqnfbmecbtz03n76d,1,34.8,59.6,2023-05-07T23:16:26.756Z,2023-05-07T23:16:43Z,4260819123,286,,4260819861,294,,4260819251,233,470,4260819119,152,,4260819117,56,Back,4260819115,13,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566609,470,4,2,46,40,dzxypx8djih58p668surbi4qm,0,65.2,40.4,2023-05-07T23:16:26.757Z,2023-05-07T23:16:30Z,4260819267,285,,4260819263,233,502,4260819231,152,,4260819229,56,Center,4260819227,294,,4260819225,13,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566691,503,1,2,46,53,bgkfdckqfqnfbmecbtz03n76d,0,45.7,81.7,2023-05-07T23:16:39.476Z,2023-05-07T23:16:41Z,4260819721,152,,4260819767,189,,4260819735,1,,4260819731,212,34.3,4260819729,141,87.4,4260819719,5,,4260819733,213,0.1,4260819725,56,Left,co49l4m0my5li8yvcxgrvq0yy,Bruninha,4260819727,140,,,,,,,,,,,,,,,,,,,,,78.2,,,,,,
2545566697,471,49,2,46,55,dzxypx8djih58p668surbi4qm,1,24,10.1,2023-05-07T23:16:41.487Z,2023-05-07T23:16:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566725,472,1,2,46,55,dzxypx8djih58p668surbi4qm,1,24,10.1,2023-05-07T23:16:42.160Z,2023-05-07T23:16:45Z,4260819949,212,22.0,4260819951,213,2.4,4260819945,140,8.0,4260819947,141,30.9,4260819943,56,Back,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566729,473,1,2,46,58,dzxypx8djih58p668surbi4qm,0,7.9,30.9,2023-05-07T23:16:44.976Z,2023-05-07T23:16:46Z,4260819965,56,Back,4260819973,213,5.9,4260819967,140,44.9,4260819971,212,42.0,4260819969,141,7.4,4260819975,1,,4260819963,157,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566743,504,8,2,47,0,bgkfdckqfqnfbmecbtz03n76d,1,52.9,95.9,2023-05-07T23:16:47.164Z,2023-05-07T23:30:57Z,4260820049,56,Left,,,,,,,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566749,474,5,2,47,1,dzxypx8djih58p668surbi4qm,1,44.7,-1.7,2023-05-07T23:16:47.960Z,2023-05-07T23:30:58Z,4260820073,347,,4260820143,233,505,4260820071,56,Back,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566755,505,5,2,47,1,bgkfdckqfqnfbmecbtz03n76d,0,55.3,101.7,2023-05-07T23:16:47.960Z,2023-05-07T23:35:27Z,4260820159,233,474,4260820101,56,Left,4260820103,347,,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566787,475,1,2,47,5,dzxypx8djih58p668surbi4qm,1,45.4,0,2023-05-07T23:16:51.999Z,2023-05-07T23:16:54Z,4260820313,213,0.8,4260820307,140,56.2,4260820311,212,16.9,4260820305,56,Right,4260820303,107,,4260820309,141,16.7,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566803,476,1,2,47,7,dzxypx8djih58p668surbi4qm,1,54.7,16.4,2023-05-07T23:16:54.129Z,2023-05-07T23:16:57Z,4260820423,141,30.0,4260820419,140,46.8,4260820429,213,2.3,4260820427,212,12.4,4260820417,56,Back,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566821,477,3,2,47,11,dzxypx8djih58p668surbi4qm,1,48,27.1,2023-05-07T23:16:57.744Z,2023-05-07T23:17:00Z,4260820545,56,Back,4260820547,286,,4260820601,233,506,,,,,,,,,,,,,,,,7thgvx3dppvykp3fxc9zbb845,Julia Bianchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566825,506,45,2,47,11,bgkfdckqfqnfbmecbtz03n76d,0,52,72.9,2023-05-07T23:16:57.744Z,2023-05-07T23:17:00Z,4260820571,285,,4260820609,233,477,4260820569,56,Center,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566827,478,1,2,47,13,dzxypx8djih58p668surbi4qm,1,46.4,29.5,2023-05-07T23:16:59.248Z,2023-05-07T23:17:00Z,4260820583,212,7.3,4260820577,56,Center,4260820581,141,27.2,4260820585,213,6.1,4260820579,140,53.2,,,,,,,,,,7thgvx3dppvykp3fxc9zbb845,Julia Bianchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566833,479,1,2,47,13,dzxypx8djih58p668surbi4qm,1,53.3,27.2,2023-05-07T23:17:00.047Z,2023-05-07T23:17:01Z,4260820637,213,3.5,4260820635,212,9.8,4260820633,141,22.8,4260820629,56,Back,4260820631,140,44.4,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566845,480,1,2,47,14,dzxypx8djih58p668surbi4qm,1,44.4,22.8,2023-05-07T23:17:00.895Z,2023-05-07T23:17:03Z,4260820697,141,53.6,4260820695,140,37.8,4260820699,212,22.1,4260820701,213,1.9,4260820693,56,Back,,,,,,,,,,7thgvx3dppvykp3fxc9zbb845,Julia Bianchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566871,481,1,2,47,17,dzxypx8djih58p668surbi4qm,1,37.6,53.6,2023-05-07T23:17:03.423Z,2023-05-07T23:17:08Z,4260820869,141,90.9,4260820871,212,26.6,4260820865,56,Back,4260820873,213,1.3,4260820867,140,45.1,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566893,482,1,2,47,21,dzxypx8djih58p668surbi4qm,0,52.9,95.8,2023-05-07T23:17:08.016Z,2023-05-07T23:17:11Z,4260821043,213,0.0,4260821039,141,96.6,4260821033,155,,4260821041,212,26.8,4260821035,56,Left,4260821037,140,78.4,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566895,507,49,2,47,25,bgkfdckqfqnfbmecbtz03n76d,1,21.8,7.8,2023-05-07T23:17:11.348Z,2023-05-07T23:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566905,508,1,2,47,26,bgkfdckqfqnfbmecbtz03n76d,1,25.2,8.7,2023-05-07T23:17:13.155Z,2023-05-07T23:17:14Z,4260821109,56,Back,4260821115,212,9.9,4260821117,213,0.2,4260821111,140,34.5,4260821113,141,11.1,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566911,509,1,2,47,27,bgkfdckqfqnfbmecbtz03n76d,1,34.5,11.1,2023-05-07T23:17:14.052Z,2023-05-07T23:17:15Z,4260821159,140,38.2,4260821165,213,5.3,4260821157,56,Back,4260821163,212,6.9,4260821161,141,2.7,,,,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566925,510,61,2,47,29,bgkfdckqfqnfbmecbtz03n76d,0,38.2,2.7,2023-05-07T23:17:15.653Z,2023-05-07T23:17:40Z,4260821291,56,Back,,,,,,,,,,,,,,,,,,,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566969,483,5,2,47,30,dzxypx8djih58p668surbi4qm,1,64.7,101.6,2023-05-07T23:17:16.908Z,2023-05-07T23:35:27Z,4260821535,56,Left,4260821537,347,,4260822483,233,512,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567019,512,5,2,47,30,bgkfdckqfqnfbmecbtz03n76d,0,35.3,-1.6,2023-05-07T23:17:16.908Z,2023-05-07T23:17:44Z,4260822489,233,483,4260821939,347,,4260821937,56,Back,,,,,,,,,,,,,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545566929,511,43,2,47,32,bgkfdckqfqnfbmecbtz03n76d,1,0,0,2023-05-07T23:17:18.661Z,2023-05-07T23:17:38Z,4260821303,56,Back,4260822165,144,61,,,,,,,,,,,,,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567021,484,1,2,47,45,dzxypx8djih58p668surbi4qm,1,57.1,100,2023-05-07T23:17:31.823Z,2023-05-07T23:17:34Z,4260821943,107,,4260821949,141,89.4,4260821951,212,14.0,4260821947,140,67.8,4260821953,213,5.6,4260821945,56,Left,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567027,485,1,2,47,47,dzxypx8djih58p668surbi4qm,0,67.8,89.4,2023-05-07T23:17:34.047Z,2023-05-07T23:17:34Z,4260821987,140,69.1,4260821985,56,Left,4260821993,213,1.0,4260821991,212,2.6,4260821989,141,92.7,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567031,513,61,2,47,49,bgkfdckqfqnfbmecbtz03n76d,0,31.2,0.8,2023-05-07T23:17:35.636Z,2023-05-07T23:17:35Z,4260822017,56,Back,,,,,,,,,,,,,,,,,,,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567087,486,5,2,47,49,dzxypx8djih58p668surbi4qm,1,67.8,101.3,2023-05-07T23:17:36.133Z,2023-05-07T23:35:27Z,4260822391,233,514,4260822375,347,,4260822373,56,Left,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567037,514,5,2,47,49,bgkfdckqfqnfbmecbtz03n76d,0,32.2,-1.3,2023-05-07T23:17:36.133Z,2023-05-07T23:17:45Z,4260822501,233,486,4260822057,347,,4260822055,56,Back,,,,,,,,,,,,,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567121,487,1,2,47,56,dzxypx8djih58p668surbi4qm,1,70.8,100,2023-05-07T23:17:42.560Z,2023-05-07T23:17:46Z,4260822599,213,5.5,4260822593,140,80.7,4260822589,107,,4260822591,56,Left,4260822595,141,86.0,4260822597,212,14.7,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567131,488,61,2,47,58,dzxypx8djih58p668surbi4qm,0,80.7,86,2023-05-07T23:17:44.887Z,2023-05-07T23:31:01Z,4260822653,56,Left,,,,,,,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567111,515,1,2,47,58,bgkfdckqfqnfbmecbtz03n76d,0,19.6,5.1,2023-05-07T23:17:45.092Z,2023-05-07T23:17:46Z,4260822529,141,16.9,4260822531,212,8.2,4260822533,213,1.3,4260822525,56,Back,4260822527,140,21.4,,,,,,,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567167,489,3,2,48,3,dzxypx8djih58p668surbi4qm,1,84.2,88.6,2023-05-07T23:17:50.016Z,2023-05-07T23:17:52Z,4260822835,233,516,4260822833,286,,4260822831,56,Left,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567161,516,45,2,48,3,bgkfdckqfqnfbmecbtz03n76d,0,15.8,11.4,2023-05-07T23:17:50.016Z,2023-05-07T23:17:52Z,4260822785,285,,4260822783,56,Back,4260822843,233,489,,,,,,,,,,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567175,490,3,2,48,5,dzxypx8djih58p668surbi4qm,0,84.8,85.6,2023-05-07T23:17:51.887Z,2023-05-07T23:17:54Z,4260822859,286,,4260822949,233,517,4260822857,56,Left,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567185,517,7,2,48,5,bgkfdckqfqnfbmecbtz03n76d,1,15.2,14.4,2023-05-07T23:17:51.888Z,2023-05-07T23:17:53Z,4260822941,233,490,4260822913,56,Back,4260822915,285,,,,,,,,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567189,518,49,2,48,7,bgkfdckqfqnfbmecbtz03n76d,1,12.3,11.1,2023-05-07T23:17:53.285Z,2023-05-07T23:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545567203,519,1,2,48,7,bgkfdckqfqnfbmecbtz03n76d,0,12.3,11.1,2023-05-07T23:17:53.493Z,2023-05-07T23:17:56Z,4260823023,212,30.3,4260823021,141,3.7,4260823017,56,Back,4260823015,157,,4260823027,213,6.1,4260823029,1,,4260823019,140,40.8,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
