id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2545605207,288,1,1,34,31,agxipc0vk4rtg09amjxv10nx0,1,44.2,48.9,2023-05-08T00:42:49.059Z,2023-05-08T00:42:53Z,4261024555,212,32.6,4261024553,141,88.1,4261024551,140,62.0,4261024557,213,1.0,4261024549,56,Left,4261024559,1,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605241,289,1,1,34,35,agxipc0vk4rtg09amjxv10nx0,1,59.9,89.3,2023-05-08T00:42:53.619Z,2023-05-08T00:42:56Z,4261024733,141,80.7,4261024731,140,48.6,4261024735,212,13.2,4261024727,56,Back,4261024737,213,3.6,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605275,290,1,1,34,38,agxipc0vk4rtg09amjxv10nx0,1,45.4,73.4,2023-05-08T00:42:56.347Z,2023-05-08T00:44:20Z,4261024921,140,80.6,4261024923,141,61.6,4261024925,212,37.8,4261027911,4,,4261028359,154,,4261027757,1,,4261024927,213,6.1,4261028357,210,15,72e9oc63fclgqqvn3lgsjue50,G. Robinson,1,4261024919,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2545605311,291,3,1,34,44,agxipc0vk4rtg09amjxv10nx0,1,87.4,58.5,2023-05-08T00:43:01.779Z,2023-05-08T00:43:05Z,4261025089,286,,4261025145,233,314,4261025087,56,Center,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605283,314,45,1,34,44,6hbfgdczbi3yg4sdpqgtu6s,0,12.6,41.5,2023-05-08T00:43:01.779Z,2023-05-08T00:43:05Z,4261024959,56,Back,4261024961,285,,4261025151,233,291,,,,,,,,,,,,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605317,292,15,1,34,45,agxipc0vk4rtg09amjxv10nx0,1,89.1,59.3,2023-05-08T00:43:03.180Z,2023-05-08T00:44:20Z,4261028369,78,,4261025117,17,,4261028393,147,55.1,4261028389,89,,4261025115,22,,4261028383,102,50.3,4261028385,103,7.0,4261025119,56,Center,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,4261028387,214,,4261028067,233,4261028379,55,290,4261028391,146,93.7,4261028377,154,315,,4261028039,20,,4261028373,29,,,,,,,,
2545605315,315,10,1,34,45,6hbfgdczbi3yg4sdpqgtu6s,1,5.5,45.4,2023-05-08T00:43:03.280Z,2023-05-08T02:20:35Z,4261025669,174,,4261026085,183,,4261025111,56,Back,4261028071,233,292,4261025671,389,,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605339,316,12,1,34,46,6hbfgdczbi3yg4sdpqgtu6s,1,2.9,54.1,2023-05-08T00:43:04.122Z,2023-05-08T02:20:31Z,4261025251,140,10.2,4261025255,141,100.0,4261025259,213,1.3,4261025249,56,Back,4261025257,212,33.5,4261025287,167,,,,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605591,293,5,1,34,49,agxipc0vk4rtg09amjxv10nx0,1,85.6,-1.8,2023-05-08T00:43:07.159Z,2023-05-08T00:43:39Z,4261026573,233,317,4261026555,347,,4261026553,56,Right,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605345,317,5,1,34,49,6hbfgdczbi3yg4sdpqgtu6s,0,14.4,101.8,2023-05-08T00:43:07.159Z,2023-05-08T00:51:00Z,4261025283,347,,4261026619,233,293,4261025279,56,Back,,,,,,,,,,,,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605617,294,1,1,35,21,agxipc0vk4rtg09amjxv10nx0,1,82.2,0,2023-05-08T00:43:38.661Z,2023-05-08T00:43:41Z,4261026695,213,0.5,4261026685,107,,4261026691,141,9.3,4261026693,212,16.0,4261026687,56,Right,4261026689,140,95.7,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605627,295,1,1,35,23,agxipc0vk4rtg09amjxv10nx0,0,96.8,9.6,2023-05-08T00:43:41.179Z,2023-05-08T00:43:42Z,4261026735,140,96.3,4261026737,141,30.6,4261026741,213,1.6,4261026729,2,,4261026733,56,Center,4261026739,212,14.3,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605645,318,12,1,35,25,6hbfgdczbi3yg4sdpqgtu6s,1,6.2,66.7,2023-05-08T00:43:42.634Z,2023-05-08T00:43:44Z,4261026805,212,14.7,4261026807,213,1.3,4261026801,140,10.6,4261026799,56,Back,4261026803,141,87.2,,,,,,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605649,319,49,1,35,26,6hbfgdczbi3yg4sdpqgtu6s,1,10.6,87.2,2023-05-08T00:43:44.266Z,2023-05-08T00:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605679,320,1,1,35,26,6hbfgdczbi3yg4sdpqgtu6s,0,10.6,87.2,2023-05-08T00:43:44.410Z,2023-05-08T00:43:48Z,4261026969,213,0.0,4261026967,212,44.0,4261026963,140,52.5,4261026961,56,Left,4261026959,157,,4261026971,1,,4261026965,141,89.7,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605701,296,49,1,35,32,agxipc0vk4rtg09amjxv10nx0,1,47.7,17.1,2023-05-08T00:43:50.284Z,2023-05-08T00:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605711,297,1,1,35,32,agxipc0vk4rtg09amjxv10nx0,1,47.7,17.1,2023-05-08T00:43:50.321Z,2023-05-08T00:43:51Z,4261027089,213,2.6,4261027087,212,14.5,4261027081,56,Back,4261027083,140,35.9,4261027085,141,28.2,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605715,298,1,1,35,33,agxipc0vk4rtg09amjxv10nx0,0,35.9,28.2,2023-05-08T00:43:51.011Z,2023-05-08T00:43:51Z,4261027107,212,4.5,4261027105,141,27.6,4261027103,140,40.2,4261027109,213,6.2,4261027101,56,Back,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605739,321,61,1,35,35,6hbfgdczbi3yg4sdpqgtu6s,1,58.8,76,2023-05-08T00:43:53.474Z,2023-05-08T00:43:53Z,4261027217,56,Center,,,,,,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605757,299,61,1,35,37,agxipc0vk4rtg09amjxv10nx0,0,30.6,35.5,2023-05-08T00:43:55.044Z,2023-05-08T00:43:55Z,4261027289,56,Back,,,,,,,,,,,,,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605767,322,49,1,35,39,6hbfgdczbi3yg4sdpqgtu6s,1,71.1,56.2,2023-05-08T00:43:57.105Z,2023-05-08T00:43:57Z,,,,,,,,,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605813,323,1,1,35,39,6hbfgdczbi3yg4sdpqgtu6s,1,70.2,57.5,2023-05-08T00:43:57.569Z,2023-05-08T00:44:21Z,4261027831,210,13,4261027543,213,0.6,4261027541,212,18.2,4261027537,140,84.8,4261027539,141,72.0,4261027535,56,Center,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605815,324,13,1,35,43,6hbfgdczbi3yg4sdpqgtu6s,1,84.8,65.3,2023-05-08T00:44:01.449Z,2023-05-08T00:44:21Z,4261027549,22,,4261027851,55,323,4261027845,120,,4261027553,56,Center,4261027847,84,,4261027861,230,100,4261027859,215,,4261027855,102,42.2,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,4261027849,29,,4261027857,103,4261027551,64,,4261027649,20,,4261027863,231,26.4,50.4,,,,,,,,,,,,,
2545605825,300,5,1,35,45,agxipc0vk4rtg09amjxv10nx0,1,-0.9,57.4,2023-05-08T00:44:03.257Z,2023-05-08T00:51:00Z,4261027597,233,325,4261027595,346,,4261027591,56,Back,,,,,,,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605821,325,5,1,35,45,6hbfgdczbi3yg4sdpqgtu6s,0,100.9,42.6,2023-05-08T00:44:03.257Z,2023-05-08T00:44:04Z,4261027577,56,Center,4261027579,346,,4261027607,233,300,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545605977,301,1,1,36,4,agxipc0vk4rtg09amjxv10nx0,1,3.6,43.6,2023-05-08T00:44:21.773Z,2023-05-08T00:44:22Z,4261028487,213,5.3,4261028483,141,24.4,4261028477,124,,4261028481,140,12.7,4261028491,237,,4261028479,56,Back,4261028485,212,16.2,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606005,302,1,1,36,8,agxipc0vk4rtg09amjxv10nx0,1,15.5,20.9,2023-05-08T00:44:25.875Z,2023-05-08T00:44:26Z,4261028635,212,13.3,4261028631,140,23.1,4261028633,141,5.3,4261028629,56,Back,4261028637,213,5.4,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606019,303,1,1,36,8,agxipc0vk4rtg09amjxv10nx0,1,23.1,5.3,2023-05-08T00:44:26.588Z,2023-05-08T00:44:28Z,4261028707,141,13.6,4261028705,140,35.1,4261028711,213,0.4,4261028703,56,Back,4261028709,212,13.8,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606069,304,1,1,36,10,agxipc0vk4rtg09amjxv10nx0,1,35.1,13.6,2023-05-08T00:44:28.045Z,2023-05-08T00:44:33Z,4261028975,212,9.6,4261028971,140,26.0,4261028973,141,14.9,4261028969,56,Back,4261028977,213,3.0,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606087,305,1,1,36,15,agxipc0vk4rtg09amjxv10nx0,1,36.6,9,2023-05-08T00:44:32.931Z,2023-05-08T00:44:34Z,4261029085,141,2.7,4261029083,140,31.2,4261029081,56,Back,4261029087,212,7.1,4261029089,213,3.8,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606107,306,1,1,36,16,agxipc0vk4rtg09amjxv10nx0,1,31.4,2.9,2023-05-08T00:44:34.333Z,2023-05-08T00:44:35Z,4261029157,212,10.7,4261029159,213,2.6,4261029155,141,10.8,4261029151,56,Back,4261029153,140,22.6,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606167,307,1,1,36,17,agxipc0vk4rtg09amjxv10nx0,1,22.5,10.8,2023-05-08T00:44:35.372Z,2023-05-08T00:44:40Z,4261029455,141,11.6,4261029451,56,Back,4261029453,140,34.6,4261029457,212,12.7,4261029459,213,0.0,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606183,308,1,1,36,23,agxipc0vk4rtg09amjxv10nx0,0,33.9,2.9,2023-05-08T00:44:40.796Z,2023-05-08T00:44:42Z,4261029541,1,,4261029537,212,34.2,4261029535,141,11.3,4261029539,213,0.2,4261029533,140,66.0,4261029531,56,Right,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606179,326,49,1,36,24,6hbfgdczbi3yg4sdpqgtu6s,1,32.5,94.2,2023-05-08T00:44:42.354Z,2023-05-08T00:44:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606261,327,1,1,36,25,6hbfgdczbi3yg4sdpqgtu6s,1,32.5,94.2,2023-05-08T00:44:42.769Z,2023-05-08T00:45:57Z,4261029929,56,Back,4261029933,141,64.4,4261029931,140,12.9,4261029935,212,28.9,4261029937,213,3.9,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606305,328,1,1,36,33,6hbfgdczbi3yg4sdpqgtu6s,1,18.4,70.5,2023-05-08T00:44:50.690Z,2023-05-08T00:46:03Z,4261030193,140,25.4,4261030199,213,1.2,4261030191,56,Back,4261030197,212,18.1,4261030195,141,94.9,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606347,329,1,1,36,37,6hbfgdczbi3yg4sdpqgtu6s,1,27.2,97.1,2023-05-08T00:44:54.681Z,2023-05-08T00:44:59Z,4261030397,212,13.0,4261030399,213,6.2,4261030395,141,94.9,4261030391,56,Back,4261030393,140,39.5,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606357,330,1,1,36,41,6hbfgdczbi3yg4sdpqgtu6s,0,36,84.3,2023-05-08T00:44:59.341Z,2023-05-08T00:45:01Z,4261030441,141,64.0,4261030443,212,41.8,4261030435,155,,4261030437,56,Center,4261030439,140,73.6,4261030445,213,5.9,4261030447,1,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606365,309,49,1,36,46,agxipc0vk4rtg09amjxv10nx0,1,22.6,32.2,2023-05-08T00:45:03.668Z,2023-05-08T00:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606397,310,1,1,36,47,agxipc0vk4rtg09amjxv10nx0,1,23.8,32.8,2023-05-08T00:45:04.652Z,2023-05-08T00:45:07Z,4261030625,141,29.0,4261030627,212,10.0,4261030621,56,Back,4261030623,140,33.0,4261030629,213,6.0,,,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606445,311,1,1,36,51,agxipc0vk4rtg09amjxv10nx0,1,27.9,35.2,2023-05-08T00:45:09.164Z,2023-05-08T00:45:12Z,4261030839,56,Back,4261030845,212,14.6,4261030841,140,15.4,4261030843,141,44.5,4261030847,213,2.7,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606469,312,1,1,36,55,agxipc0vk4rtg09amjxv10nx0,1,23,50.8,2023-05-08T00:45:12.675Z,2023-05-08T00:45:22Z,4261030967,141,93.5,4261030969,212,35.3,4261030973,1,,4261030965,140,42.1,4261030971,213,1.0,4261030961,155,,4261030963,56,Back,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606493,313,1,1,36,58,agxipc0vk4rtg09amjxv10nx0,1,38.3,93,2023-05-08T00:45:16.348Z,2023-05-08T00:45:19Z,4261031093,212,15.2,4261031091,141,83.1,4261031095,213,3.6,4261031089,140,25.3,4261031087,56,Back,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606519,314,1,1,37,1,agxipc0vk4rtg09amjxv10nx0,1,23.9,87.4,2023-05-08T00:45:18.883Z,2023-05-08T00:45:22Z,4261031215,212,9.0,4261031209,56,Back,4261031211,140,32.5,4261031213,141,86.6,4261031217,213,6.2,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606601,315,1,1,37,7,agxipc0vk4rtg09amjxv10nx0,0,33.2,58.2,2023-05-08T00:45:25.102Z,2023-05-08T00:45:30Z,4261031631,1,,4261031629,213,0.5,4261031627,212,60.8,4261031619,155,,4261031621,56,Left,4261031623,140,83.8,4261031625,141,100.0,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606767,317,8,1,37,8,agxipc0vk4rtg09amjxv10nx0,1,68.3,88.7,2023-05-08T00:45:26.291Z,2023-05-08T02:20:27Z,4261032407,56,Left,,,,,,,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606605,316,5,1,37,12,agxipc0vk4rtg09amjxv10nx0,0,82.3,101.9,2023-05-08T00:45:29.921Z,2023-05-08T00:51:01Z,4261031645,56,Left,4261032387,233,331,4261031647,347,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606751,331,5,1,37,12,6hbfgdczbi3yg4sdpqgtu6s,1,17.7,-1.9,2023-05-08T00:45:29.921Z,2023-05-08T00:45:51Z,4261032375,56,Back,4261032377,347,,4261032383,233,316,,,,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606779,332,1,1,37,34,6hbfgdczbi3yg4sdpqgtu6s,0,18.7,0,2023-05-08T00:45:52.560Z,2023-05-08T00:45:53Z,4261032471,56,Back,4261032473,140,29.8,4261032475,141,17.5,4261032479,213,0.8,4261032469,107,,4261032477,212,17.7,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606783,318,49,1,37,35,agxipc0vk4rtg09amjxv10nx0,1,67.2,75.2,2023-05-08T00:45:53.532Z,2023-05-08T00:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606815,319,1,1,37,36,agxipc0vk4rtg09amjxv10nx0,1,66.2,77.3,2023-05-08T00:45:54.076Z,2023-05-08T00:45:56Z,4261032637,213,0.7,4261032631,140,78.7,4261032633,141,93.9,4261032629,56,Left,4261032635,212,17.3,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606853,320,1,1,37,39,agxipc0vk4rtg09amjxv10nx0,1,78.7,93.9,2023-05-08T00:45:56.724Z,2023-05-08T00:46:00Z,4261032855,56,Left,4261032861,212,18.5,4261032859,141,84.3,4261032863,213,5.9,4261032857,140,95.2,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606871,321,1,1,37,43,agxipc0vk4rtg09amjxv10nx0,1,95,91.5,2023-05-08T00:46:00.668Z,2023-05-08T00:46:02Z,4261032953,56,Left,4261032961,213,2.7,4261032959,212,9.0,4261032955,140,87.2,4261032957,141,97.0,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606927,322,1,1,37,44,agxipc0vk4rtg09amjxv10nx0,1,87.2,97,2023-05-08T00:46:02.212Z,2023-05-08T00:46:07Z,4261033219,141,90.4,4261033223,213,5.7,4261033221,212,7.8,4261033217,140,93.3,4261033215,56,Left,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606945,323,1,1,37,50,agxipc0vk4rtg09amjxv10nx0,1,76.2,82.9,2023-05-08T00:46:07.748Z,2023-05-08T00:46:10Z,4261033287,213,3.9,4261033281,140,66.2,4261033283,141,67.2,4261033285,212,15.0,4261033279,56,Center,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606955,324,1,1,37,52,agxipc0vk4rtg09amjxv10nx0,1,64.9,55,2023-05-08T00:46:10.045Z,2023-05-08T00:46:11Z,4261033345,213,5.7,4261033339,140,74.9,4261033337,56,Center,4261033343,212,12.4,4261033341,141,45.4,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606957,325,1,1,37,53,agxipc0vk4rtg09amjxv10nx0,0,74.9,45.4,2023-05-08T00:46:11.060Z,2023-05-08T00:46:11Z,4261033351,140,77.3,4261033353,141,47.7,4261033355,212,3.0,4261033349,56,Center,4261033357,213,0.6,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545606971,333,61,1,37,55,6hbfgdczbi3yg4sdpqgtu6s,1,20.6,58.4,2023-05-08T00:46:13.497Z,2023-05-08T00:46:13Z,4261033427,56,Back,,,,,,,,,,,,,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545607025,326,1,1,37,58,agxipc0vk4rtg09amjxv10nx0,1,78.2,60.4,2023-05-08T00:46:15.948Z,2023-05-08T00:46:18Z,4261033635,140,96.4,4261033637,141,72.6,4261033641,213,0.4,4261033639,212,20.8,4261033633,56,Center,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545607031,327,1,1,38,0,agxipc0vk4rtg09amjxv10nx0,1,96,74.7,2023-05-08T00:46:18.534Z,2023-05-08T00:46:19Z,4261033669,141,89.3,4261033659,56,Left,4261033675,213,2.1,4261033665,140,90.4,4261033671,212,11.5,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545607057,328,1,1,38,1,agxipc0vk4rtg09amjxv10nx0,0,90.4,89.3,2023-05-08T00:46:19.420Z,2023-05-08T00:46:21Z,4261033799,140,89.2,4261033797,56,Center,4261033801,141,43.0,4261033793,2,,4261033803,212,31.5,4261033805,213,4.7,4261033795,155,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545607075,334,12,1,38,3,6hbfgdczbi3yg4sdpqgtu6s,1,10.4,59.9,2023-05-08T00:46:21.610Z,2023-05-08T00:46:24Z,4261033843,213,5.7,4261033841,212,10.9,4261033837,140,19.3,4261033835,56,Back,4261033839,141,51.7,4261033859,15,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545607093,329,15,1,38,6,agxipc0vk4rtg09amjxv10nx0,1,81.2,50.3,2023-05-08T00:46:24.164Z,2023-05-08T00:46:45Z,4261033929,56,Center,4261034909,215,,4261034915,147,49.3,4261034913,146,99.9,4261034903,80,,4261034065,20,,4261033927,18,,4261034905,102,46.4,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,4261034923,233,335,4261033923,22,4261034911,458,,4261034907,103,3.2,,,,,,,,,,,,,,,,,
2545607101,335,10,1,38,6,6hbfgdczbi3yg4sdpqgtu6s,1,1.8,50.1,2023-05-08T00:46:24.264Z,2023-05-08T00:46:36Z,4261034485,233,329,4261033979,182,,4261033981,56,Back,4261033975,173,,4261034431,179,,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545607111,336,52,1,38,12,6hbfgdczbi3yg4sdpqgtu6s,1,1.8,50.1,2023-05-08T00:46:30.009Z,2023-05-08T00:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545607293,337,1,1,38,26,6hbfgdczbi3yg4sdpqgtu6s,1,14.4,48.8,2023-05-08T00:46:43.697Z,2023-05-08T00:46:45Z,4261034957,212,15.9,4261034949,123,,4261034959,213,5.9,4261034955,141,39.1,4261034953,140,28.2,4261034951,56,Back,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545607319,338,1,1,38,28,6hbfgdczbi3yg4sdpqgtu6s,1,27.8,36.5,2023-05-08T00:46:45.745Z,2023-05-08T00:46:47Z,4261035079,56,Back,4261035085,212,16.6,4261035083,141,21.3,4261035081,140,40.2,4261035087,213,5.6,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545607323,339,1,1,38,30,6hbfgdczbi3yg4sdpqgtu6s,0,41.7,20.1,2023-05-08T00:46:47.809Z,2023-05-08T00:46:48Z,4261035107,213,0.0,4261035105,212,20.3,4261035103,141,21.0,4261035099,56,Right,4261035101,140,61.0,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545607325,330,61,1,38,31,agxipc0vk4rtg09amjxv10nx0,1,43.7,85.8,2023-05-08T00:46:48.659Z,2023-05-08T00:46:48Z,4261035113,56,Back,,,,,,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
