id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2548406797,119,1,1,12,21,f1ks82wpiewyqs6h3oz9v4hzj,0,51.3,0,2023-05-14T02:20:04.386Z,2023-05-19T13:09:12Z,4276000405,212,16.5,4276000399,56,Right,4276000401,140,66.7,4276000407,213,0.2,4276000403,141,3.1,4276000397,107,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550984613,741,44,1,12,24,6hbfgdczbi3yg4sdpqgtu6s,1,32.3,95.1,2023-05-14T02:20:07.098Z,2023-05-19T14:42:07Z,4289646437,56,Back,4289646439,285,,4289846663,233,716,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550984617,716,44,1,12,24,f1ks82wpiewyqs6h3oz9v4hzj,0,67.7,4.9,2023-05-14T02:20:07.099Z,2023-05-19T14:42:07Z,4289846689,233,741,4289646451,56,Right,4289646453,286,,,,,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548406821,107,1,1,12,25,6hbfgdczbi3yg4sdpqgtu6s,1,32.9,95.4,2023-05-14T02:20:08.158Z,2023-05-19T13:09:31Z,4276000539,3,,4276000547,212,5.7,4276000543,140,38.3,4276000541,56,Back,4276000545,141,95.6,4276000549,213,0.0,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548406823,108,49,1,12,26,6hbfgdczbi3yg4sdpqgtu6s,1,40.1,89.1,2023-05-14T02:20:09.390Z,2023-05-14T02:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548406885,109,1,1,12,30,6hbfgdczbi3yg4sdpqgtu6s,1,49.9,87.8,2023-05-14T02:20:13.518Z,2023-05-14T02:20:17Z,4276000879,213,3.1,4276000873,140,37.5,4276000877,212,13.0,4276000875,141,87.7,4276000871,56,Back,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548406975,110,1,1,12,35,6hbfgdczbi3yg4sdpqgtu6s,1,54.6,84.8,2023-05-14T02:20:17.822Z,2023-05-14T02:20:26Z,4276001299,56,Left,4276001307,213,0.6,4276001305,212,9.1,4276001303,141,92.4,4276001301,140,61.7,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550984917,742,61,1,12,37,6hbfgdczbi3yg4sdpqgtu6s,0,69.3,95.4,2023-05-14T02:20:20.477Z,2023-05-19T13:09:54Z,4289648049,56,Left,,,,,,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548406967,120,4,1,12,40,f1ks82wpiewyqs6h3oz9v4hzj,1,32.2,4.6,2023-05-14T02:20:23.298Z,2023-05-19T13:10:06Z,4276001259,13,,4289648431,285,,4276001261,56,Back,4276001263,152,,4289648477,295,,4276001349,233,111,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548406983,111,4,1,12,40,6hbfgdczbi3yg4sdpqgtu6s,0,67.8,95.4,2023-05-14T02:20:23.299Z,2023-05-19T13:10:07Z,4289648427,295,,4276001335,56,Left,4276001377,233,120,4276001337,152,,4289648429,286,,4276001333,13,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407227,121,1,1,13,6,f1ks82wpiewyqs6h3oz9v4hzj,1,32.5,4.4,2023-05-14T02:20:48.659Z,2023-05-19T13:10:33Z,4276002605,155,,4276002609,56,Center,4276002617,213,0.4,4276002613,141,26.0,4276002607,152,,4276002611,140,69.1,4276002603,5,,4276002615,212,41.1,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,4276002619,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407263,122,1,1,13,15,f1ks82wpiewyqs6h3oz9v4hzj,0,93.6,3.6,2023-05-14T02:20:57.828Z,2023-05-19T13:10:59Z,4276002793,155,,4276002803,213,1.8,4276002797,140,85.8,4289651291,224,,4276002799,141,59.8,4276002805,1,,4276002795,56,Center,4276002801,212,39.1,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,4276002791,2,,4289651293,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550985573,743,49,1,13,18,6hbfgdczbi3yg4sdpqgtu6s,1,12.3,40.3,2023-05-14T02:21:01.375Z,2023-05-19T13:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407293,112,1,1,13,20,6hbfgdczbi3yg4sdpqgtu6s,1,12.1,42.7,2023-05-14T02:21:02.573Z,2023-05-14T02:21:04Z,4276002923,213,6.2,4276002917,140,23.5,4276002921,212,12.0,4276002919,141,41.5,4276002915,56,Back,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407295,113,43,1,13,21,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-05-14T02:21:04.398Z,2023-05-19T13:11:05Z,4289651615,144,49,,,,,,,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407349,114,1,1,13,22,6hbfgdczbi3yg4sdpqgtu6s,1,24.1,40.6,2023-05-14T02:21:04.557Z,2023-05-14T02:21:10Z,4276003131,56,Back,4276003139,213,5.5,4276003135,141,17.4,4276003137,212,21.9,4276003133,140,38.6,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407355,115,3,1,13,24,6hbfgdczbi3yg4sdpqgtu6s,0,43,11.6,2023-05-14T02:21:07.043Z,2023-05-19T14:42:02Z,4289846469,233,123,4289652919,465,,4276003165,56,Back,4276003221,286,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407343,123,7,1,13,24,f1ks82wpiewyqs6h3oz9v4hzj,1,57,88.4,2023-05-14T02:21:07.044Z,2023-05-19T14:42:01Z,4289846465,233,115,4276003097,56,Left,4276003099,285,,4289653033,385,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407379,116,5,1,13,25,6hbfgdczbi3yg4sdpqgtu6s,1,54,-1.4,2023-05-14T02:21:07.764Z,2023-05-19T13:11:46Z,4276003445,56,Right,4276003447,347,,4276003455,233,124,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407345,124,5,1,13,25,f1ks82wpiewyqs6h3oz9v4hzj,0,46,101.4,2023-05-14T02:21:07.764Z,2023-05-19T14:41:53Z,4276003121,347,,4276003119,56,Back,4276003465,233,116,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407401,117,1,1,13,34,6hbfgdczbi3yg4sdpqgtu6s,1,62.3,0,2023-05-14T02:21:16.957Z,2023-05-19T13:11:56Z,4276003637,56,Right,4276003641,141,6.4,4276003645,213,2.3,4276003635,107,,4276003639,140,57.3,4276003643,212,7.6,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407415,118,1,1,13,35,6hbfgdczbi3yg4sdpqgtu6s,1,56.6,8.5,2023-05-14T02:21:17.749Z,2023-05-19T13:12:02Z,4276003813,213,5.3,4276003809,141,1.7,4276003805,56,Right,4276003811,212,5.5,4276003807,140,59.5,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407461,119,1,1,13,40,6hbfgdczbi3yg4sdpqgtu6s,0,72.9,2.9,2023-05-14T02:21:23.119Z,2023-05-19T13:12:20Z,4276004141,56,Right,4276004147,212,20.3,4276004143,140,92.2,4276004145,141,3.4,4276004149,213,0.0,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407457,125,12,1,13,43,f1ks82wpiewyqs6h3oz9v4hzj,1,9.5,95.2,2023-05-14T02:21:25.660Z,2023-05-19T13:12:27Z,4276004121,140,9.0,4276004127,213,2.0,4276004125,212,1.3,4276004119,56,Back,4276004123,141,97.0,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407475,120,61,1,13,44,6hbfgdczbi3yg4sdpqgtu6s,1,93.9,1.6,2023-05-14T02:21:27.055Z,2023-05-19T13:12:28Z,4276004233,56,Right,,,,,,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407483,121,5,1,13,45,6hbfgdczbi3yg4sdpqgtu6s,0,94.6,-1.7,2023-05-14T02:21:27.796Z,2023-05-19T14:41:53Z,4276004351,233,126,4276004267,56,Right,4276004269,347,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407493,126,5,1,13,45,f1ks82wpiewyqs6h3oz9v4hzj,1,5.4,101.7,2023-05-14T02:21:27.796Z,2023-05-19T13:12:29Z,4276004347,233,121,4276004343,347,,4276004341,56,Back,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407647,127,1,1,14,8,f1ks82wpiewyqs6h3oz9v4hzj,1,11.7,100,2023-05-14T02:21:50.708Z,2023-05-14T02:21:54Z,4276005127,213,6.1,4276005123,141,96.9,4276005117,107,,4276005125,212,18.4,4276005119,56,Back,4276005121,140,28.9,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407679,128,1,1,14,10,f1ks82wpiewyqs6h3oz9v4hzj,0,26.1,97.1,2023-05-14T02:21:53.356Z,2023-05-19T13:13:11Z,4276005273,141,96.4,4289656991,168,,4276005277,213,6.2,4289657067,3,,4276005269,56,Back,4276005275,212,4.0,4276005271,140,29.9,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407643,122,49,1,14,11,6hbfgdczbi3yg4sdpqgtu6s,1,74.8,6.1,2023-05-14T02:21:54.301Z,2023-05-14T02:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407653,123,1,1,14,12,6hbfgdczbi3yg4sdpqgtu6s,0,73.9,6.1,2023-05-14T02:21:54.543Z,2023-05-14T02:21:55Z,4276005153,213,0.5,4276005145,56,Right,4276005147,140,80.2,4276005151,212,7.6,4276005149,141,11.6,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407683,129,61,1,14,13,f1ks82wpiewyqs6h3oz9v4hzj,1,24.2,85.3,2023-05-14T02:21:56.397Z,2023-05-19T13:13:27Z,4276005279,56,Back,,,,,,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407695,130,49,1,14,14,f1ks82wpiewyqs6h3oz9v4hzj,1,24.8,70.5,2023-05-14T02:21:56.933Z,2023-05-19T13:13:30Z,,,,,,,,,,,,,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407713,131,1,1,14,15,f1ks82wpiewyqs6h3oz9v4hzj,1,21.2,66.8,2023-05-14T02:21:58.141Z,2023-05-19T13:13:41Z,4276005417,56,Back,4276005423,212,12.6,4276005419,140,19.1,4276005425,213,4.5,4276005421,141,48.5,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407779,132,1,1,14,16,f1ks82wpiewyqs6h3oz9v4hzj,1,19.1,46.2,2023-05-14T02:21:59.452Z,2023-05-19T13:13:46Z,4276005773,141,48.9,4276005777,213,3.0,4276005775,212,16.4,4276005771,140,3.6,4276005769,56,Back,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407813,133,1,1,14,22,f1ks82wpiewyqs6h3oz9v4hzj,1,7.2,50.5,2023-05-14T02:22:05.397Z,2023-05-14T02:22:09Z,4276005961,56,Back,4276005967,212,12.3,4276005965,141,67.5,4276005963,140,11.3,4276005969,213,1.2,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407855,134,1,1,14,26,f1ks82wpiewyqs6h3oz9v4hzj,1,11.3,67.5,2023-05-14T02:22:08.901Z,2023-05-14T02:22:13Z,4276006209,212,29.5,4276006211,213,5.0,4276006207,141,25.5,4276006203,56,Back,4276006205,140,18.4,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407871,135,1,1,14,31,f1ks82wpiewyqs6h3oz9v4hzj,1,17.9,22.9,2023-05-14T02:22:13.781Z,2023-05-14T02:22:15Z,4276006287,212,10.5,4276006283,140,27.8,4276006285,141,25.1,4276006289,213,0.1,4276006281,56,Back,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407893,136,1,1,14,32,f1ks82wpiewyqs6h3oz9v4hzj,1,27.8,25.1,2023-05-14T02:22:15.269Z,2023-05-14T02:22:18Z,4276006397,56,Back,4276006403,212,16.9,4276006401,141,6.4,4276006399,140,17.2,4276006405,213,4.0,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407909,137,1,1,14,35,f1ks82wpiewyqs6h3oz9v4hzj,0,18.4,5.7,2023-05-14T02:22:18.037Z,2023-05-14T02:22:19Z,4276006493,141,23.9,4276006497,213,0.3,4276006489,56,Center,4276006499,1,,4276006495,212,43.3,4276006491,140,57.9,4276006487,155,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407939,124,1,1,14,38,6hbfgdczbi3yg4sdpqgtu6s,1,42.4,76.9,2023-05-14T02:22:21.245Z,2023-05-19T13:14:08Z,4276006643,56,Left,4276006647,141,82.6,4276006649,212,16.8,4276006651,213,0.2,4276006645,140,58.0,4276006641,3,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407941,125,49,1,14,39,6hbfgdczbi3yg4sdpqgtu6s,1,60,83.3,2023-05-14T02:22:22.445Z,2023-05-19T13:14:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407965,126,1,1,14,40,6hbfgdczbi3yg4sdpqgtu6s,1,50.4,79.6,2023-05-14T02:22:23.389Z,2023-05-19T13:14:18Z,4276006795,140,46.1,4276006799,212,10.9,4276006801,213,2.0,4276006797,141,94.2,4276006793,56,Back,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407975,127,1,1,14,44,6hbfgdczbi3yg4sdpqgtu6s,1,55.6,91.8,2023-05-14T02:22:26.605Z,2023-05-14T02:22:28Z,4276006869,213,0.2,4276006867,212,8.8,4276006865,141,94.8,4276006863,140,63.8,4276006861,56,Left,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407993,128,1,1,14,45,6hbfgdczbi3yg4sdpqgtu6s,1,63.8,94.8,2023-05-14T02:22:27.950Z,2023-05-14T02:22:31Z,4276006991,140,57.7,4276006997,213,4.1,4276006995,212,10.5,4276006993,141,82.6,4276006989,56,Left,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408023,129,1,1,14,47,6hbfgdczbi3yg4sdpqgtu6s,0,60.1,85.3,2023-05-14T02:22:29.708Z,2023-05-19T13:15:28Z,4276007181,56,Left,4276007183,140,59.7,4276007187,212,0.9,4276007185,141,84.1,4276007189,213,4.2,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550987577,717,3,1,14,48,f1ks82wpiewyqs6h3oz9v4hzj,0,41,15.9,2023-05-14T02:22:30.975Z,2023-05-19T14:42:02Z,4289846489,233,744,4289663025,286,,4289663023,56,Back,4289663489,464,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550987667,744,7,1,14,48,6hbfgdczbi3yg4sdpqgtu6s,1,59,84.1,2023-05-14T02:22:30.976Z,2023-05-19T14:42:02Z,4289846473,233,717,4289663485,56,Left,4289663487,285,,4289663659,384,,,,,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408073,130,1,1,14,52,6hbfgdczbi3yg4sdpqgtu6s,1,45.4,82.2,2023-05-14T02:22:34.573Z,2023-05-19T13:15:43Z,4276007491,213,4.0,4276007483,56,Back,4276007487,141,33.6,4276007493,1,,4276007485,140,20.8,4276007489,212,41.9,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408109,131,1,1,14,58,6hbfgdczbi3yg4sdpqgtu6s,1,25.9,42.4,2023-05-14T02:22:41.148Z,2023-05-14T03:07:13Z,4276007659,141,12.9,4276007655,56,Back,4276007661,212,20.9,4276007657,140,31.5,4276007663,213,5.0,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408123,132,1,1,15,1,6hbfgdczbi3yg4sdpqgtu6s,1,33.5,12,2023-05-14T02:22:43.805Z,2023-05-19T13:15:50Z,4276007725,141,26.2,4276007729,213,1.0,4276007721,56,Back,4276007723,140,39.5,4276007727,212,11.5,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408193,133,1,1,15,2,6hbfgdczbi3yg4sdpqgtu6s,1,39.5,26.2,2023-05-14T02:22:44.941Z,2023-05-14T02:22:51Z,4276008073,141,4.3,4276008077,213,5.1,4276008075,212,16.2,4276008069,140,45.6,4276008067,56,Back,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408209,134,1,1,15,6,6hbfgdczbi3yg4sdpqgtu6s,1,56.4,3.8,2023-05-14T02:22:48.892Z,2023-05-19T13:16:08Z,4276008169,213,1.5,4276008165,141,28.9,4276008167,212,17.1,4276008163,140,57.1,4276008161,56,Center,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408253,135,1,1,15,7,6hbfgdczbi3yg4sdpqgtu6s,1,56,28.5,2023-05-14T02:22:49.541Z,2023-05-19T13:16:25Z,4276008409,56,Center,4276008411,140,66.8,4276008413,141,22.9,4276008417,213,6.0,4276008415,212,12.0,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550988289,745,1,1,15,9,6hbfgdczbi3yg4sdpqgtu6s,1,69.1,24.2,2023-05-14T02:22:51.729Z,2023-05-19T13:16:46Z,4289666813,141,31.7,4289666817,213,1.1,4289666815,212,5.6,4289666809,56,Center,4289666811,140,71.3,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550988313,746,1,1,15,10,6hbfgdczbi3yg4sdpqgtu6s,1,71.4,31.8,2023-05-14T02:22:53.228Z,2023-05-19T16:30:49Z,4289666937,212,22.2,4289666933,140,92.5,4289666931,56,Center,4289666935,141,33.0,4289666939,213,0.0,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408259,136,50,1,15,15,6hbfgdczbi3yg4sdpqgtu6s,1,92.9,34.7,2023-05-14T02:22:58.294Z,2023-05-19T16:30:47Z,4276008509,233,138,4276008441,286,,4276008439,56,Center,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408273,138,7,1,15,15,f1ks82wpiewyqs6h3oz9v4hzj,1,7.1,65.3,2023-05-14T02:22:58.295Z,2023-05-19T13:17:11Z,4276008491,56,Back,4276092515,233,136,4276092489,285,,4289667993,383,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408275,139,49,1,15,17,f1ks82wpiewyqs6h3oz9v4hzj,1,4.8,72.8,2023-05-14T02:22:59.558Z,2023-05-14T02:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408295,140,1,1,15,19,f1ks82wpiewyqs6h3oz9v4hzj,0,4.8,73.2,2023-05-14T02:23:02.006Z,2023-05-14T02:23:03Z,4276008609,140,38.6,4276008605,157,,4276008613,212,40.5,4276008617,1,,4276008611,141,100.0,4276008607,56,Back,4276008615,213,0.5,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408297,141,5,1,15,20,f1ks82wpiewyqs6h3oz9v4hzj,0,38.5,101.6,2023-05-14T02:23:02.844Z,2023-05-14T03:04:26Z,4276014247,233,150,4276008625,56,Back,4276008627,347,,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548409173,150,5,1,15,20,6hbfgdczbi3yg4sdpqgtu6s,1,61.5,-1.6,2023-05-14T02:23:02.844Z,2023-05-14T02:25:05Z,4276014239,233,141,4276013147,56,Right,4276013151,347,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548409545,156,1,1,15,30,6hbfgdczbi3yg4sdpqgtu6s,1,67.7,0,2023-05-14T02:23:12.867Z,2023-05-19T13:19:46Z,4276015023,140,78.1,4276015027,212,11.3,4276015021,56,Right,4276017985,107,,4276015029,213,0.3,4289673053,189,,4276015025,141,3.4,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550989797,747,1,1,15,31,6hbfgdczbi3yg4sdpqgtu6s,1,76.5,2.9,2023-05-14T02:23:13.975Z,2023-05-19T13:19:58Z,4289674343,213,2.7,4289674335,56,Right,4289674339,141,9.2,4289674337,140,67.5,4289674333,189,,4289674341,212,10.4,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550989979,748,1,1,15,33,6hbfgdczbi3yg4sdpqgtu6s,1,69.3,9.5,2023-05-14T02:23:15.975Z,2023-05-19T13:20:18Z,4289675143,212,5.3,4289675139,140,72.5,4289675145,213,0.9,4289675137,56,Right,4289675141,141,15.6,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548408453,137,1,1,15,34,6hbfgdczbi3yg4sdpqgtu6s,0,71.8,15.3,2023-05-14T02:23:17.068Z,2023-05-19T13:20:19Z,4276009381,140,93.3,4276009389,213,6.1,4276009379,56,Right,4276009385,212,23.1,4276009383,141,8.3,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
