id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/14/value
2524971981,41,1,1,3,18,c3v2ohfuzoqmc8ljm65hi80sj,0,30.1,28.2,2023-03-26T23:12:12.782Z,2023-03-26T23:12:18Z,4125688213,1,,4125688209,212,52.4,4125688201,155,,4125688205,140,79.0,4125688211,213,6.1,4125688207,141,12.8,4125688203,56,Right,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971995,23,49,1,3,25,dtucewmt49th1p4selfutmnmc,1,19.3,84.1,2023-03-26T23:12:18.941Z,2023-03-26T23:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972001,24,1,1,3,25,dtucewmt49th1p4selfutmnmc,1,18.9,83.2,2023-03-26T23:12:19.261Z,2023-03-26T23:12:48Z,4125688323,141,61.5,4125688327,213,3.9,4125688325,212,22.3,4125688321,140,3.0,4125688319,56,Back,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972013,25,1,1,3,27,dtucewmt49th1p4selfutmnmc,0,6.4,57.9,2023-03-26T23:12:21.438Z,2023-03-26T23:12:24Z,4125688379,213,0.6,4125688381,1,,4125688371,56,Back,4125688375,141,90.3,4125688373,140,37.5,4125688377,212,39.4,4125688369,155,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972019,42,49,1,3,30,c3v2ohfuzoqmc8ljm65hi80sj,1,63.2,15.1,2023-03-26T23:12:24.574Z,2023-03-26T23:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972029,43,1,1,3,35,c3v2ohfuzoqmc8ljm65hi80sj,0,63.2,15.1,2023-03-26T23:12:28.879Z,2023-03-26T23:12:31Z,4125688439,56,Center,4125688445,212,30.6,4125688443,141,50.3,4125688447,213,0.9,4125688441,140,81.3,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972047,26,12,1,3,38,dtucewmt49th1p4selfutmnmc,1,18.2,44.3,2023-03-26T23:12:31.967Z,2023-03-26T23:12:37Z,4125688507,140,22.9,4125688513,213,4.9,4125688511,212,23.6,4125688509,141,10.3,4125688505,56,Back,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972059,44,1,1,3,43,c3v2ohfuzoqmc8ljm65hi80sj,0,77.8,86.4,2023-03-26T23:12:36.935Z,2023-03-26T23:13:50Z,4125688565,213,5.7,4125688561,141,63.2,4125688563,212,29.3,4125688557,56,Center,4125688559,140,100.0,,,,,,,,,,270qzf9ig52z04iu3ujnmstg4,R. Gareis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972053,27,5,1,3,43,dtucewmt49th1p4selfutmnmc,1,-1.4,38,2023-03-26T23:12:37.070Z,2023-03-26T23:12:39Z,4125688575,233,45,4125688541,346,,4125688539,56,Back,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972061,45,5,1,3,43,c3v2ohfuzoqmc8ljm65hi80sj,0,101.4,62,2023-03-26T23:12:37.070Z,2023-03-26T23:13:45Z,4125688569,346,,4125688567,56,Center,4125688579,233,27,,,,,,,,,,,,,,,,270qzf9ig52z04iu3ujnmstg4,R. Gareis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972125,28,1,1,4,5,dtucewmt49th1p4selfutmnmc,1,4.4,50.9,2023-03-26T23:12:59.709Z,2023-03-26T23:14:14Z,4125688937,141,56.6,4125688941,213,1.3,4125688933,56,Back,4125688935,140,5.6,4125690673,189,,4125688931,124,,4125688939,212,4.1,4125688945,237,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972131,29,1,1,4,6,dtucewmt49th1p4selfutmnmc,1,5.2,56,2023-03-26T23:13:00.397Z,2023-03-26T23:14:15Z,4125688971,213,4.7,4125690719,189,,4125688963,56,Back,4125688967,141,47.5,4125688965,140,4.9,4125688969,212,5.8,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972143,30,1,1,4,7,dtucewmt49th1p4selfutmnmc,1,4.9,47.6,2023-03-26T23:13:01.229Z,2023-03-26T23:14:16Z,4125689051,213,1.2,4125689031,155,,4125689047,212,36.2,4125689055,1,,4125689037,140,15.9,4125689041,141,98.0,4125689033,56,Back,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972163,31,1,1,4,9,dtucewmt49th1p4selfutmnmc,1,15.9,98,2023-03-26T23:13:03.837Z,2023-03-26T23:13:07Z,4125689139,212,12.1,4125689137,141,95.0,4125689141,213,6.1,4125689133,56,Back,4125689135,140,27.3,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972175,32,1,1,4,13,dtucewmt49th1p4selfutmnmc,1,29.8,90.2,2023-03-26T23:13:07.726Z,2023-03-26T23:13:09Z,4125689205,141,76.1,4125689207,212,10.9,4125689203,140,24.8,4125689209,213,4.2,4125689201,56,Back,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972177,33,1,1,4,15,dtucewmt49th1p4selfutmnmc,0,24.8,76.1,2023-03-26T23:13:08.957Z,2023-03-26T23:13:11Z,4125689213,56,Back,4125689217,141,76.4,4125689215,140,24.1,4125689265,286,,4125689261,233,46,4125689221,213,2.9,4125689219,212,0.8,4125689259,236,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972181,46,74,1,4,15,c3v2ohfuzoqmc8ljm65hi80sj,1,73.6,26.7,2023-03-26T23:13:08.958Z,2023-03-26T23:13:42Z,4125689281,233,33,4125689237,56,Center,4125689239,285,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994825,727,3,1,4,16,dtucewmt49th1p4selfutmnmc,1,26.4,70.6,2023-03-26T23:13:09.848Z,2023-03-27T01:09:30Z,4125812609,233,781,4125812605,56,Back,4125812607,285,,,,,,,,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994747,781,45,1,4,16,c3v2ohfuzoqmc8ljm65hi80sj,0,73.6,29.4,2023-03-26T23:13:09.848Z,2023-03-27T01:09:30Z,4125812225,286,,4125812149,56,Center,4125812613,233,727,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972203,34,1,1,4,16,dtucewmt49th1p4selfutmnmc,1,23.2,73.5,2023-03-26T23:13:10.287Z,2023-03-26T23:13:14Z,4125689361,213,3.0,4125689357,141,75.9,4125689353,56,Back,4125689359,212,10.5,4125689355,140,13.3,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972207,35,1,1,4,20,dtucewmt49th1p4selfutmnmc,1,20.1,86.2,2023-03-26T23:13:14.397Z,2023-03-26T23:13:15Z,4125689367,140,24.5,4125689369,141,84.4,4125689365,56,Back,4125689373,213,6.0,4125689371,212,4.8,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972217,36,1,1,4,21,dtucewmt49th1p4selfutmnmc,1,24.5,84.4,2023-03-26T23:13:14.958Z,2023-03-26T23:13:17Z,4125689433,141,95.9,4125689437,213,1.3,4125689435,212,8.2,4125689429,56,Back,4125689431,140,26.9,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972221,37,1,1,4,23,dtucewmt49th1p4selfutmnmc,0,27.3,96.3,2023-03-26T23:13:17.613Z,2023-03-26T23:13:18Z,4125689447,140,28.4,4125689445,56,Back,4125689449,141,94.7,4125689451,212,1.6,4125689453,213,5.5,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972245,47,1,1,4,26,c3v2ohfuzoqmc8ljm65hi80sj,1,63.2,6,2023-03-26T23:13:20.606Z,2023-03-26T23:13:21Z,4125689565,141,18.4,4125689569,213,0.8,4125689563,140,71.8,4125689561,56,Right,4125689567,212,12.4,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972247,48,49,1,4,27,c3v2ohfuzoqmc8ljm65hi80sj,1,71.8,18.4,2023-03-26T23:13:21.630Z,2023-03-26T23:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972261,49,1,1,4,28,c3v2ohfuzoqmc8ljm65hi80sj,1,71.8,18.4,2023-03-26T23:13:21.919Z,2023-03-26T23:13:23Z,4125689605,141,9.8,4125689607,212,6.6,4125689603,140,74.8,4125689609,213,5.2,4125689601,56,Right,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972269,50,1,1,4,29,c3v2ohfuzoqmc8ljm65hi80sj,0,76.2,7.1,2023-03-26T23:13:23.822Z,2023-03-27T01:09:40Z,4125689661,213,1.4,4125689659,212,55.4,4125689663,1,,4125689649,2,,4125689657,141,87.1,4125689653,56,Left,4125689655,140,86.0,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972273,38,49,1,4,33,dtucewmt49th1p4selfutmnmc,1,17.1,9.4,2023-03-26T23:13:27.533Z,2023-03-26T23:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972281,39,1,1,4,33,dtucewmt49th1p4selfutmnmc,1,17.1,9.4,2023-03-26T23:13:27.821Z,2023-03-26T23:13:29Z,4125689699,140,27.5,4125689701,141,16.1,4125689705,212,11.8,4125689697,56,Back,4125689707,213,0.4,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972295,40,1,1,4,35,dtucewmt49th1p4selfutmnmc,1,28,16.1,2023-03-26T23:13:29.741Z,2023-03-26T23:13:31Z,4125689791,141,20.9,4125689789,140,21.7,4125689793,212,7.4,4125689787,56,Back,4125689795,213,2.7,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972303,41,1,1,4,37,dtucewmt49th1p4selfutmnmc,0,21.7,20.9,2023-03-26T23:13:31.437Z,2023-03-26T23:13:32Z,4125689837,140,47.9,4125689841,212,31.2,4125689833,155,,4125689835,56,Back,4125689843,213,5.8,4125689839,141,0.0,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972305,42,5,1,4,38,dtucewmt49th1p4selfutmnmc,0,51.6,-0.8,2023-03-26T23:13:32.762Z,2023-03-26T23:13:38Z,4125689945,233,51,4125689847,347,,4125689845,56,Right,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972325,51,5,1,4,38,c3v2ohfuzoqmc8ljm65hi80sj,1,48.4,100.8,2023-03-26T23:13:32.762Z,2023-03-26T23:13:45Z,4125689941,233,42,4125689925,56,Back,4125689927,347,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972341,52,1,1,4,45,c3v2ohfuzoqmc8ljm65hi80sj,1,44.8,100,2023-03-26T23:13:39.406Z,2023-03-26T23:13:41Z,4125689995,212,24.5,4125689987,107,,4125689993,141,69.2,4125689997,213,4.2,4125689999,1,,4125689989,56,Back,4125689991,140,33.7,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972355,53,1,1,4,47,c3v2ohfuzoqmc8ljm65hi80sj,1,33.3,67.9,2023-03-26T23:13:41.630Z,2023-03-26T23:13:45Z,4125690083,56,Back,4125690087,141,26.9,4125690085,140,33.6,4125690089,212,27.9,4125690091,213,4.7,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972377,54,1,1,4,51,c3v2ohfuzoqmc8ljm65hi80sj,1,34.1,27.2,2023-03-26T23:13:45.199Z,2023-03-26T23:13:47Z,4125690199,213,1.9,4125690191,56,Back,4125690195,141,46.4,4125690193,140,30.2,4125690197,212,13.7,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972385,55,1,1,4,53,c3v2ohfuzoqmc8ljm65hi80sj,1,30.2,46.4,2023-03-26T23:13:47.661Z,2023-03-26T23:13:53Z,4125690269,212,18.9,4125690265,140,26.9,4125690267,141,73.7,4125690263,56,Back,4125690271,213,1.8,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972391,56,1,1,4,59,c3v2ohfuzoqmc8ljm65hi80sj,0,43.4,68.4,2023-03-26T23:13:53.695Z,2023-03-26T23:13:56Z,4125690299,141,71.1,4125690301,212,32.4,4125690295,56,Center,4125690305,1,,4125690297,140,74.2,4125690303,213,0.1,4125690293,155,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972399,43,61,1,5,3,dtucewmt49th1p4selfutmnmc,1,23.1,27.9,2023-03-26T23:13:57.702Z,2023-03-26T23:13:57Z,4125690321,56,Back,,,,,,,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972407,57,1,1,5,6,c3v2ohfuzoqmc8ljm65hi80sj,0,91.9,74.6,2023-03-26T23:14:00.383Z,2023-03-26T23:14:07Z,4125690375,1,,4125690373,213,4.8,4125690371,212,52.0,4125690365,56,Right,4125690369,141,0.0,4125690361,2,,4125690367,140,97.1,,,,270qzf9ig52z04iu3ujnmstg4,R. Gareis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972449,44,5,1,5,9,dtucewmt49th1p4selfutmnmc,1,4.6,101.2,2023-03-26T23:14:02.863Z,2023-03-26T23:29:45Z,4125690657,347,,4125690683,233,58,4125690655,56,Back,,,,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972409,58,5,1,5,9,c3v2ohfuzoqmc8ljm65hi80sj,0,95.4,-1.2,2023-03-26T23:14:02.863Z,2023-03-26T23:14:15Z,4125690379,347,,4125690377,56,Right,4125690693,233,44,,,,,,,,,,,,,,,,270qzf9ig52z04iu3ujnmstg4,R. Gareis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972513,45,1,1,5,31,dtucewmt49th1p4selfutmnmc,0,8.3,100,2023-03-26T23:14:25.213Z,2023-03-26T23:14:26Z,4125690957,107,,4125690967,213,6.1,4125690963,141,97.7,4125690965,212,13.0,4125690959,56,Back,4125690961,140,20.4,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972531,46,1,1,5,34,dtucewmt49th1p4selfutmnmc,0,19.8,97.1,2023-03-26T23:14:27.998Z,2023-03-26T23:14:29Z,4125691069,212,3.5,4125691065,140,22.5,4125691063,56,Back,4125691061,3,,4125691067,141,94.2,4125691071,213,5.7,,,,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972533,59,1,1,5,34,c3v2ohfuzoqmc8ljm65hi80sj,0,79.4,2.6,2023-03-26T23:14:28.301Z,2023-03-26T23:14:29Z,4125691075,56,Right,4125691077,140,81.8,4125691073,3,,4125691083,213,0.2,4125691079,141,3.2,4125691081,212,2.6,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972535,60,49,1,5,35,c3v2ohfuzoqmc8ljm65hi80sj,1,78.2,3.2,2023-03-26T23:14:29.774Z,2023-03-26T23:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972547,61,1,1,5,37,c3v2ohfuzoqmc8ljm65hi80sj,1,78.8,3.2,2023-03-26T23:14:30.877Z,2023-03-26T23:15:35Z,4125691147,140,81.1,4125691149,141,2.1,4125691145,56,Right,4125691153,213,6.0,4125691151,212,2.5,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972555,62,1,1,5,41,c3v2ohfuzoqmc8ljm65hi80sj,0,77.8,1.8,2023-03-26T23:14:35.518Z,2023-03-26T23:14:38Z,4125691199,2,,4125691205,140,92.2,4125691211,213,1.1,4125691207,141,44.3,4125691203,56,Center,4125691213,1,,4125691209,212,32.6,4125691201,155,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972561,47,52,1,5,44,dtucewmt49th1p4selfutmnmc,1,6.3,50.1,2023-03-26T23:14:38.238Z,2023-03-26T23:14:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972607,48,1,1,5,53,dtucewmt49th1p4selfutmnmc,1,14.1,56.6,2023-03-26T23:14:47.165Z,2023-03-26T23:14:50Z,4125691483,140,13.3,4125691487,212,6.0,4125691485,141,65.4,4125691481,56,Back,4125691489,213,1.7,4125691479,123,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972613,49,1,1,5,56,dtucewmt49th1p4selfutmnmc,1,15.5,64.5,2023-03-26T23:14:50.046Z,2023-03-26T23:14:51Z,4125691501,140,21.6,4125691499,56,Back,4125691505,212,6.6,4125691507,213,6.1,4125691503,141,62.3,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972655,50,1,1,5,57,dtucewmt49th1p4selfutmnmc,1,21.6,62.3,2023-03-26T23:14:51.454Z,2023-03-26T23:15:00Z,4125691735,212,22.3,4125691733,141,94.4,4125691737,213,1.4,4125691729,56,Back,4125691731,140,26.0,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972659,51,1,1,6,6,dtucewmt49th1p4selfutmnmc,1,56.8,93.8,2023-03-26T23:15:00.558Z,2023-03-26T23:15:01Z,4125691763,56,Left,4125691767,141,96.6,4125691769,212,10.9,4125691765,140,67.0,4125691771,213,0.2,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972667,52,1,1,6,7,dtucewmt49th1p4selfutmnmc,1,67.5,96.6,2023-03-26T23:15:01.789Z,2023-03-26T23:15:03Z,4125691823,141,81.2,4125691827,213,5.0,4125691825,212,10.8,4125691821,140,70.1,4125691819,56,Left,,,,,,,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972679,53,1,1,6,9,dtucewmt49th1p4selfutmnmc,0,75.5,78.5,2023-03-26T23:15:03.615Z,2023-03-26T23:15:07Z,4125691887,140,99.1,4125691893,213,5.9,4125691889,141,62.9,4125691885,56,Center,4125691891,212,27.0,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972685,63,52,1,6,13,c3v2ohfuzoqmc8ljm65hi80sj,1,8.4,44.7,2023-03-26T23:15:07.373Z,2023-03-26T23:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972741,64,1,1,6,25,c3v2ohfuzoqmc8ljm65hi80sj,1,8.1,41.5,2023-03-26T23:15:19.020Z,2023-03-26T23:15:22Z,4125692173,212,12.4,4125692175,213,5.0,4125692169,140,11.0,4125692171,141,23.8,4125692167,56,Back,4125692165,123,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972751,65,1,1,6,28,c3v2ohfuzoqmc8ljm65hi80sj,1,12,24.7,2023-03-26T23:15:22.605Z,2023-03-26T23:15:26Z,4125692231,56,Back,4125692239,213,2.3,4125692237,212,13.0,4125692233,140,3.6,4125692235,141,38.8,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972761,66,1,1,6,32,c3v2ohfuzoqmc8ljm65hi80sj,1,4.4,39.2,2023-03-26T23:15:26.110Z,2023-03-26T23:15:28Z,4125692297,212,36.9,4125692293,140,38.1,4125692295,141,54.6,4125692301,1,,4125692291,56,Back,4125692289,155,,4125692299,213,0.3,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972767,67,1,1,6,34,c3v2ohfuzoqmc8ljm65hi80sj,1,38.1,54.6,2023-03-26T23:15:28.766Z,2023-03-26T23:15:33Z,4125692341,56,Back,4125692337,3,,4125692349,213,0.0,4125692343,140,48.1,4125692347,212,10.5,4125692345,141,55.0,4125692339,168,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972777,68,1,1,6,36,c3v2ohfuzoqmc8ljm65hi80sj,0,48.1,55,2023-03-26T23:15:30.045Z,2023-03-26T23:15:32Z,4125692399,155,,4125692409,213,5.9,4125692401,56,Center,4125692405,141,39.9,4125692407,212,25.2,4125692403,140,70.0,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972781,54,49,1,6,38,dtucewmt49th1p4selfutmnmc,1,28,58.1,2023-03-26T23:15:31.901Z,2023-03-26T23:15:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972801,55,1,1,6,38,dtucewmt49th1p4selfutmnmc,1,29.4,57.6,2023-03-26T23:15:32.397Z,2023-03-26T23:15:36Z,4125692489,213,3.3,4125692485,141,52.5,4125692481,56,Back,4125692487,212,24.4,4125692483,140,6.4,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972825,56,1,1,6,42,dtucewmt49th1p4selfutmnmc,1,9.4,53.1,2023-03-26T23:15:36.220Z,2023-03-26T23:15:41Z,4125692691,141,96.6,4125692689,140,31.9,4125692687,56,Back,4125692695,213,0.9,4125692697,1,,4125692693,212,37.9,4125692685,155,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972845,57,1,1,6,47,dtucewmt49th1p4selfutmnmc,1,39.8,93.8,2023-03-26T23:15:41.389Z,2023-03-26T23:15:45Z,4125692783,140,52.5,4125692781,56,Left,4125692787,212,14.0,4125692789,213,6.0,4125692785,141,87.7,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972851,58,61,1,6,51,dtucewmt49th1p4selfutmnmc,0,55,90.3,2023-03-26T23:15:45.500Z,2023-03-26T23:15:45Z,4125692805,56,Left,,,,,,,,,,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972859,69,49,1,6,53,c3v2ohfuzoqmc8ljm65hi80sj,1,35.2,12,2023-03-26T23:15:47.261Z,2023-03-26T23:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972877,70,1,1,6,53,c3v2ohfuzoqmc8ljm65hi80sj,1,35.2,12,2023-03-26T23:15:47.581Z,2023-03-26T23:15:50Z,4125692933,212,10.3,4125692927,56,Back,4125692935,213,6.0,4125692931,141,7.9,4125692929,140,44.6,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
