id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,assist
2540403455,211,49,1,31,17,c3v2ohfuzoqmc8ljm65hi80sj,1,20.2,69.7,2023-04-29T01:09:35.058Z,2023-04-29T01:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403475,212,1,1,31,17,c3v2ohfuzoqmc8ljm65hi80sj,0,20.2,69.7,2023-04-29T01:09:35.761Z,2023-04-29T01:09:40Z,4233325589,155,,4233325603,1,,4233325597,212,49.9,4233325591,56,Left,4233325599,213,0.5,4233325593,140,62.9,4233325595,141,100.0,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403483,213,5,1,31,20,c3v2ohfuzoqmc8ljm65hi80sj,0,60,101,2023-04-29T01:09:38.305Z,2023-04-29T01:09:45Z,4233325643,347,,4233325639,56,Left,4233325863,233,382,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403517,382,5,1,31,20,b4fbmos00gxtk8qnaqsm392p5,1,40,-1,2023-04-29T01:09:38.305Z,2023-04-29T05:20:59Z,4233325839,347,,4233325851,233,213,4233325837,56,Back,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403579,383,1,1,31,35,b4fbmos00gxtk8qnaqsm392p5,1,37.6,0,2023-04-29T01:09:53.563Z,2023-04-29T01:09:55Z,4233326191,1,,4233326187,212,28.5,4233326189,213,0.3,4233326181,56,Right,4233326185,141,13.4,4233326183,140,63.1,4233326179,107,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403589,384,1,1,31,37,b4fbmos00gxtk8qnaqsm392p5,0,63.1,13.4,2023-04-29T01:09:55.484Z,2023-04-29T01:09:56Z,4233326233,213,1.0,4233326221,3,,4233326229,141,32.4,4233326227,140,70.2,4233326223,168,,4233326225,56,Center,4233326231,212,14.9,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403615,214,49,1,31,41,c3v2ohfuzoqmc8ljm65hi80sj,1,28,71.8,2023-04-29T01:09:59.729Z,2023-04-29T01:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403627,215,1,1,31,42,c3v2ohfuzoqmc8ljm65hi80sj,1,28.3,70.5,2023-04-29T01:10:00.208Z,2023-04-29T01:10:02Z,4233326463,141,43.6,4233326465,212,18.4,4233326467,213,4.6,4233326461,140,26.7,4233326459,56,Back,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403631,216,1,1,31,43,c3v2ohfuzoqmc8ljm65hi80sj,1,26.7,43.6,2023-04-29T01:10:01.873Z,2023-04-29T01:10:02Z,4233326489,213,2.8,4233326481,56,Back,4233326487,212,21.0,4233326485,141,54.9,4233326483,140,8.1,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403645,217,1,1,31,44,c3v2ohfuzoqmc8ljm65hi80sj,1,8.1,54.9,2023-04-29T01:10:02.465Z,2023-04-29T01:10:03Z,4233326567,212,21.2,4233326569,213,1.2,4233326561,56,Back,4233326565,141,84.4,4233326563,140,14.7,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403669,218,1,1,31,45,c3v2ohfuzoqmc8ljm65hi80sj,1,14.7,84.5,2023-04-29T01:10:03.456Z,2023-04-29T01:10:07Z,4233326727,56,Back,4233326729,140,26.9,4233326731,141,95.3,4233326733,212,14.8,4233326735,213,0.5,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403687,219,1,1,31,48,c3v2ohfuzoqmc8ljm65hi80sj,1,34.4,92.3,2023-04-29T01:10:07.025Z,2023-04-29T01:10:09Z,4233326833,140,46.4,4233326835,141,85.4,4233326837,212,13.4,4233326831,56,Back,4233326839,213,5.9,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403701,220,1,1,31,51,c3v2ohfuzoqmc8ljm65hi80sj,1,46.4,85.4,2023-04-29T01:10:09.793Z,2023-04-29T01:10:12Z,4233326893,56,Back,4233326895,140,46.8,4233326901,213,4.7,4233326899,212,17.3,4233326897,141,60.0,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403727,221,1,1,31,53,c3v2ohfuzoqmc8ljm65hi80sj,0,46.8,60,2023-04-29T01:10:11.904Z,2023-04-29T01:10:29Z,4233327067,141,69.3,4233327069,212,36.4,4233327061,155,,4233327073,1,,4233327065,140,80.9,4233327071,213,0.2,4233327063,56,Center,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403735,385,4,1,31,59,b4fbmos00gxtk8qnaqsm392p5,1,19.8,28.4,2023-04-29T01:10:17.803Z,2023-04-29T01:10:19Z,4233327135,152,,4233327133,56,Back,4233327171,233,222,4233327139,285,,4233327131,13,,4233327137,265,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403739,222,4,1,31,59,c3v2ohfuzoqmc8ljm65hi80sj,0,80.2,71.6,2023-04-29T01:10:17.804Z,2023-04-29T01:10:35Z,4233327161,152,,4233327159,56,Center,4233327175,233,385,4233327157,13,,4233327163,265,,4233327165,286,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403837,386,1,1,32,20,b4fbmos00gxtk8qnaqsm392p5,1,20.3,26.5,2023-04-29T01:10:38.365Z,2023-05-04T14:01:13Z,4233327817,1,,4233327811,141,78.4,4233327801,5,,4233327809,140,64.9,4233327807,56,Center,4233327803,155,,4233327805,152,,4249777723,189,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,4233327813,212,4233327815,213,,0.6,,,,,,58.6,,,,,,,,,,,,,,,,,,,,
2540403851,387,1,1,32,22,b4fbmos00gxtk8qnaqsm392p5,1,65.6,77.9,2023-04-29T01:10:40.269Z,2023-04-29T01:10:45Z,4233327927,56,Left,4233327931,141,93.2,4233327929,140,80.5,4233327935,213,0.6,4233327933,212,18.8,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543499109,638,3,1,32,26,b4fbmos00gxtk8qnaqsm392p5,0,79.3,83.3,2023-04-29T01:10:44.898Z,2023-05-04T14:01:34Z,4249778885,286,,4249778883,56,Left,4249778889,467,6fs7fjwxqpkgzosbb8364d4np,4249778887,465,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403855,388,1,1,32,27,b4fbmos00gxtk8qnaqsm392p5,0,93.2,71.1,2023-04-29T01:10:45.308Z,2023-04-29T01:10:46Z,4233327965,212,8.5,4233327963,141,60.3,4233327967,213,5.2,4233327959,56,Center,4233327961,140,97.2,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403881,223,12,1,32,29,c3v2ohfuzoqmc8ljm65hi80sj,1,6.4,40.2,2023-04-29T01:10:47.679Z,2023-04-29T01:10:51Z,4233328109,56,Back,4233328113,141,29.7,4233328115,212,7.1,4233328117,213,4.7,4233328111,140,6.5,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403909,389,1,1,32,31,b4fbmos00gxtk8qnaqsm392p5,1,96.2,72.3,2023-04-29T01:10:49.564Z,2023-04-29T01:10:58Z,4233328257,141,79.7,4233328259,212,18.2,4233328261,213,2.9,4233328255,140,79.5,4233328253,56,Left,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540403929,390,1,1,32,39,b4fbmos00gxtk8qnaqsm392p5,1,94.4,78.1,2023-04-29T01:10:57.901Z,2023-05-04T14:03:10Z,4233329721,210,16,4233328369,141,57.3,4233328375,213,4.8,4233328367,140,96.0,4233328371,212,14.2,4233328365,56,Center,4233329723,154,,4233329725,22,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2540403935,391,16,1,32,41,b4fbmos00gxtk8qnaqsm392p5,1,95.6,58.8,2023-04-29T01:10:59.485Z,2023-05-04T14:03:10Z,4233328399,61,,4233329745,214,,4233329749,230,97.5,4233329731,78,,4233329733,29,,4233328715,375,32:40.973,4249783581,396,56.1,4233329737,55,390,awme1kk0t2w81hc4xcup7k222,T. Lussi,4233329751,231,4233328401,56,,Center,4233329735,154,,4233329741,102,56.1,4233328397,22,4233328707,20,,4233329743,103,4249783579,395,51.0,,97.5,4233328711,374,4233329747,328,,8.2,2023-04-29 02:10:59.031,
2540404381,224,1,1,34,25,c3v2ohfuzoqmc8ljm65hi80sj,1,50.1,50.3,2023-04-29T01:12:43.297Z,2023-05-04T14:03:57Z,4249785427,189,,4233330995,56,Back,4233331001,212,10.5,4233331005,279,G,4233331003,213,3.1,4233330997,140,40.1,4233330999,141,50.6,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404387,225,1,1,34,26,c3v2ohfuzoqmc8ljm65hi80sj,1,40,50.6,2023-04-29T01:12:45.055Z,2023-04-29T01:12:46Z,4233331043,140,55.4,4233331045,141,42.8,4233331041,56,Center,4233331049,213,6.0,4233331047,212,17.0,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404395,226,1,1,34,28,c3v2ohfuzoqmc8ljm65hi80sj,1,55.4,42.8,2023-04-29T01:12:46.096Z,2023-04-29T01:12:47Z,4233331091,212,22.2,4233331083,56,Back,4233331087,140,36.4,4233331093,213,3.6,4233331089,141,28.6,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404417,227,1,1,34,29,c3v2ohfuzoqmc8ljm65hi80sj,1,36.5,28.8,2023-04-29T01:12:47.312Z,2023-04-29T01:12:50Z,4233331219,212,27.5,4233331217,141,64.0,4233331215,140,23.7,4233331213,56,Back,4233331221,213,2.1,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404427,228,1,1,34,32,c3v2ohfuzoqmc8ljm65hi80sj,1,23.3,63.3,2023-04-29T01:12:50.320Z,2023-04-29T01:12:52Z,4233331269,212,15.7,4233331267,141,66.7,4233331265,140,38.1,4233331263,56,Back,4233331271,213,0.1,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404435,229,1,1,34,34,c3v2ohfuzoqmc8ljm65hi80sj,1,36.7,66.9,2023-04-29T01:12:52.463Z,2023-04-29T01:12:54Z,4233331319,140,22.5,4233331323,212,15.1,4233331317,56,Back,4233331325,213,3.3,4233331321,141,63.1,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404443,230,1,1,34,36,c3v2ohfuzoqmc8ljm65hi80sj,1,22.2,63,2023-04-29T01:12:54.719Z,2023-04-29T01:12:57Z,4233331385,155,,4233331391,141,73.6,4233331389,140,48.0,4233331393,212,28.0,4233331387,56,Back,4233331395,213,0.3,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404451,231,1,1,34,39,c3v2ohfuzoqmc8ljm65hi80sj,1,44.2,86.6,2023-04-29T01:12:57.423Z,2023-04-29T01:12:59Z,4233331433,141,80.0,4233331435,212,11.9,4233331437,213,3.5,4233331429,56,Back,4233331431,140,33.7,,,,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404465,232,1,1,34,41,c3v2ohfuzoqmc8ljm65hi80sj,1,34.1,82.4,2023-04-29T01:12:59.519Z,2023-04-29T01:13:02Z,4233331527,141,85.4,4233331529,212,14.4,4233331525,140,20.5,4233331523,56,Back,4233331531,213,3.0,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404479,233,1,1,34,44,c3v2ohfuzoqmc8ljm65hi80sj,1,20.5,85.4,2023-04-29T01:13:02.495Z,2023-04-29T01:13:04Z,4233331573,56,Back,4233331575,140,9.1,4233331581,213,4.2,4233331579,212,23.5,4233331577,141,55.7,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404503,234,1,1,34,46,c3v2ohfuzoqmc8ljm65hi80sj,1,9,55.7,2023-04-29T01:13:04.785Z,2023-04-29T01:13:09Z,4233331763,213,1.4,4233331755,56,Back,4233331757,140,12.1,4233331761,212,20.5,4233331759,141,85.4,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404513,235,1,1,34,51,c3v2ohfuzoqmc8ljm65hi80sj,1,19.5,80.3,2023-04-29T01:13:09.616Z,2023-04-29T01:13:11Z,4233331815,141,73.9,4233331813,140,28.3,4233331817,212,10.2,4233331819,213,5.8,4233331811,56,Back,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404541,236,1,1,34,53,c3v2ohfuzoqmc8ljm65hi80sj,1,28.3,73.9,2023-04-29T01:13:11.567Z,2023-04-29T01:13:14Z,4233331929,141,81.8,4233331931,212,19.3,4233331927,140,10.6,4233331925,56,Back,4233331933,213,2.9,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404597,237,1,1,34,57,c3v2ohfuzoqmc8ljm65hi80sj,1,8,83.2,2023-04-29T01:13:15.151Z,2023-04-29T01:13:20Z,4233332243,141,91.4,4233332245,212,37.9,4233332237,155,,4233332239,56,Back,4233332241,140,43.7,4233332249,1,,4233332247,213,0.1,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404635,238,1,1,35,2,c3v2ohfuzoqmc8ljm65hi80sj,1,33.8,85.3,2023-04-29T01:13:20.239Z,2023-04-29T01:13:24Z,4233332451,213,4.9,4233332439,155,,4233332449,212,53.3,4233332441,196,,4233332447,141,8.0,4233332445,140,42.2,4233332443,56,Back,4233332453,1,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404653,239,1,1,35,6,c3v2ohfuzoqmc8ljm65hi80sj,0,59.5,10.1,2023-04-29T01:13:24.736Z,2023-04-29T01:13:26Z,4233332547,213,0.9,4233332541,140,68.5,4233332539,56,Center,4233332543,141,29.5,4233332545,212,16.2,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404655,392,49,1,35,8,b4fbmos00gxtk8qnaqsm392p5,1,35.3,70.5,2023-04-29T01:13:26.475Z,2023-04-29T01:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404693,393,1,1,35,12,b4fbmos00gxtk8qnaqsm392p5,0,53.5,52.8,2023-04-29T01:13:31.005Z,2023-04-29T01:13:33Z,4233332751,213,5.1,4233332745,140,62.2,4233332743,56,Right,4233332749,212,26.3,4233332747,141,16.5,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404707,240,8,1,35,17,c3v2ohfuzoqmc8ljm65hi80sj,1,39.6,86.6,2023-04-29T01:13:35.295Z,2023-05-04T14:06:15Z,4233332841,56,Back,4249792397,383,,,,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404711,241,49,1,35,17,c3v2ohfuzoqmc8ljm65hi80sj,1,39.6,86.8,2023-04-29T01:13:35.743Z,2023-04-29T01:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404729,242,1,1,35,18,c3v2ohfuzoqmc8ljm65hi80sj,1,39.6,86.8,2023-04-29T01:13:36.111Z,2023-04-29T01:13:38Z,4233332995,213,6.1,4233332987,56,Left,4233332993,212,18.6,4233332989,140,57.0,4233332991,141,81.5,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404733,243,3,1,35,20,c3v2ohfuzoqmc8ljm65hi80sj,0,57.4,81.5,2023-04-29T01:13:38.063Z,2023-05-04T14:06:24Z,4233332999,56,Left,4233333001,286,,4233333009,211,,4249792791,465,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404731,394,49,1,35,20,b4fbmos00gxtk8qnaqsm392p5,1,33.3,11.6,2023-04-29T01:13:38.171Z,2023-04-29T01:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404741,395,1,1,35,21,b4fbmos00gxtk8qnaqsm392p5,0,29.2,10.9,2023-04-29T01:13:39.419Z,2023-04-29T01:13:42Z,4233333055,141,14.7,4233333161,236,,4233333053,140,29.1,4233333171,286,,4233333163,233,244,4233333059,213,1.6,4233333051,56,Back,4233333057,212,2.6,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404759,244,74,1,35,21,c3v2ohfuzoqmc8ljm65hi80sj,1,77.5,92.9,2023-04-29T01:13:39.420Z,2023-04-29T05:18:19Z,4233333147,285,,4233333187,233,395,4233333145,56,Left,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404765,245,49,1,35,24,c3v2ohfuzoqmc8ljm65hi80sj,1,78.7,92.4,2023-04-29T01:13:42.751Z,2023-04-29T01:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404773,246,1,1,35,25,c3v2ohfuzoqmc8ljm65hi80sj,0,78.7,92.4,2023-04-29T01:13:43.391Z,2023-04-29T01:13:44Z,4233333259,140,79.8,4233333267,213,4.8,4233333255,56,Center,4233333265,212,24.4,4233333249,155,,4233333263,141,56.6,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404769,396,49,1,35,25,b4fbmos00gxtk8qnaqsm392p5,1,23.2,45.5,2023-04-29T01:13:43.755Z,2023-04-29T01:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404787,397,1,1,35,27,b4fbmos00gxtk8qnaqsm392p5,1,20.2,38.5,2023-04-29T01:13:45.548Z,2023-04-29T01:13:48Z,4233333369,212,13.1,4233333367,141,33.3,4233333365,140,8.2,4233333363,56,Back,4233333371,213,3.4,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404789,398,1,1,35,30,b4fbmos00gxtk8qnaqsm392p5,0,7.5,33.1,2023-04-29T01:13:48.683Z,2023-04-29T01:13:49Z,4233333379,141,14.0,4233333381,212,19.5,4233333377,140,21.4,4233333375,56,Back,4233333383,213,5.6,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404791,247,49,1,35,31,c3v2ohfuzoqmc8ljm65hi80sj,1,75,88.1,2023-04-29T01:13:49.744Z,2023-04-29T01:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404807,248,1,1,35,32,c3v2ohfuzoqmc8ljm65hi80sj,1,75.6,87.5,2023-04-29T01:13:50.111Z,2023-04-29T01:13:53Z,4233333483,141,81.5,4233333485,212,24.0,4233333479,56,Left,4233333481,140,98.1,4233333487,213,6.1,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404821,249,1,1,35,35,c3v2ohfuzoqmc8ljm65hi80sj,0,98.3,81.5,2023-04-29T01:13:53.694Z,2023-05-04T14:06:52Z,4233333579,2,,4233333585,140,90.2,4233333583,56,Center,4233333589,212,24.2,4233333581,155,,4233333587,141,48.2,4249794301,72,,4233333591,213,4.4,1he80t4tdvj86rbvng0956prd,M. Sánchez,4249794299,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404825,399,12,1,35,37,b4fbmos00gxtk8qnaqsm392p5,1,7.9,50.6,2023-04-29T01:13:55.867Z,2023-04-29T01:13:56Z,4233333617,15,,4233333611,212,20.0,4233333609,141,42.8,4233333607,140,26.3,4233333605,56,Back,4233333613,213,6.0,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404861,250,1,1,35,39,c3v2ohfuzoqmc8ljm65hi80sj,1,75.8,55.4,2023-04-29T01:13:57.823Z,2023-04-29T01:14:01Z,4233333785,140,78.4,4233333783,56,Center,4233333791,213,4.8,4233333787,141,23.7,4233333789,212,21.7,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404877,251,1,1,35,43,c3v2ohfuzoqmc8ljm65hi80sj,1,77.4,22.5,2023-04-29T01:14:01.231Z,2023-04-29T01:14:04Z,4233333897,212,21.0,4233333885,56,Center,4233333901,213,0.2,4233333893,141,27.3,4233333889,140,97.2,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404891,252,1,1,35,47,c3v2ohfuzoqmc8ljm65hi80sj,0,96.7,24.6,2023-04-29T01:14:05.487Z,2023-04-29T01:14:32Z,4233334893,233,400,4233333965,56,Center,4233333971,212,2.9,4233333963,155,,4233333969,141,28.8,4233333973,213,1.4,4233334347,195,,4233333967,140,97.2,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,4233334897,286,4233334891,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404897,400,74,1,35,47,b4fbmos00gxtk8qnaqsm392p5,1,4.6,70.5,2023-04-29T01:14:05.488Z,2023-04-29T05:18:19Z,4233334899,233,252,4233333981,56,Back,4233334859,285,,,,,,,,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404905,401,49,1,35,50,b4fbmos00gxtk8qnaqsm392p5,1,21.2,86.9,2023-04-29T01:14:08.299Z,2023-04-29T01:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404961,402,1,1,35,54,b4fbmos00gxtk8qnaqsm392p5,1,33.7,84.1,2023-04-29T01:14:12.861Z,2023-04-29T01:14:17Z,4233334405,56,Back,4233334413,213,0.8,4233334411,212,11.5,4233334409,141,95.9,4233334407,140,41.5,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404973,253,45,1,35,59,c3v2ohfuzoqmc8ljm65hi80sj,0,56.8,14.9,2023-04-29T01:14:17.307Z,2023-04-29T02:04:53Z,4233334591,233,403,4233334487,285,,4233334485,56,Right,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540404983,403,3,1,35,59,b4fbmos00gxtk8qnaqsm392p5,1,43.2,85.1,2023-04-29T01:14:17.307Z,2023-05-04T14:07:18Z,4233334579,233,253,4233334549,56,Back,4249795679,465,,4233334551,286,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
