id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/19/value
2507841311,658,1,2,77,13,5g1fnexeromjl0lvnxp8hpnhi,1,66.2,45.5,2023-02-14T21:22:56.008Z,2023-02-17T06:05:04Z,4032852349,140,49.7,4032852347,56,Back,4036632197,178,,4032852353,212,21.9,4032852351,141,25.8,4032852355,213,3.8,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841535,659,1,2,77,16,5g1fnexeromjl0lvnxp8hpnhi,1,49.7,25.8,2023-02-14T21:22:58.970Z,2023-02-17T06:05:08Z,4032853557,213,0,4036632311,178,,4032853559,1,,4032853547,157,,4032853549,56,Center,4032853551,140,78.6,4032853555,212,30.3,4032853553,141,25.8,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841549,660,1,2,77,27,5g1fnexeromjl0lvnxp8hpnhi,0,92,16.8,2023-02-14T21:23:09.683Z,2023-02-17T06:05:11Z,4034026021,20,,4032853623,140,89.8,4036632399,178,,4032853619,155,,4032853621,56,Center,4032853617,2,,4032853629,213,1.7,4032853627,212,26.8,944ptuekuetkjifbeaycqcoh5,C. Wright,4034026121,224,4032853625,141,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,
2507841585,612,12,2,77,28,ahm0t06rup1bkd9z0mxl2lmph,1,7.2,53.9,2023-02-14T21:23:10.639Z,2023-02-17T06:05:28Z,4032853803,212,21.4,4036632801,178,,4032853811,15,,4032853805,213,0.0,4032853801,141,55.4,4032853797,56,Back,4032853799,140,27.6,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841617,661,1,2,77,30,5g1fnexeromjl0lvnxp8hpnhi,1,76,53.4,2023-02-14T21:23:12.339Z,2023-02-17T06:05:31Z,4032853989,140,73.3,4032853997,213,4.4,4036632833,388,,4032853983,3,,4032853993,212,9.9,4032853985,56,Center,4032853991,141,39.5,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841629,662,1,2,77,31,5g1fnexeromjl0lvnxp8hpnhi,1,73.3,39.5,2023-02-14T21:23:13.923Z,2023-02-17T06:05:38Z,4036632909,178,,4032854035,56,Center,4032854033,3,,4032854041,212,4.8,4032854039,141,37.4,4032854037,140,77.7,4032854043,213,6.0,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841667,663,1,2,77,32,5g1fnexeromjl0lvnxp8hpnhi,1,77.7,37.4,2023-02-14T21:23:14.676Z,2023-02-17T06:05:42Z,4032854259,56,Center,4032854263,141,25.6,4032854257,3,,4036632957,388,,4032854265,212,10.8,4032854261,140,84.6,4032854267,213,5.4,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841699,664,1,2,77,33,5g1fnexeromjl0lvnxp8hpnhi,0,77.2,30.3,2023-02-14T21:23:15.888Z,2023-02-17T06:05:55Z,4032854455,56,Center,4032854453,3,,4036633167,178,,4032854463,213,0.2,4032854457,140,88.3,4032854459,141,33.1,4032854461,212,11.8,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841693,613,1,2,77,34,ahm0t06rup1bkd9z0mxl2lmph,1,10.8,65.1,2023-02-14T21:23:16.826Z,2023-02-17T06:05:59Z,4032854427,213,0.9,4032854423,141,83.6,4032854419,56,Back,4032854417,3,,4032854421,140,19.7,4036633223,178,,4032854425,212,15.7,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841709,614,1,2,77,35,ahm0t06rup1bkd9z0mxl2lmph,0,19.7,83.6,2023-02-14T21:23:17.908Z,2023-02-17T06:06:02Z,4032854505,213,5.9,4032854501,141,72.9,4032854497,56,Back,4032854499,140,38.2,4032854503,212,20.7,4036633281,178,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508555825,878,67,2,77,37,5g1fnexeromjl0lvnxp8hpnhi,1,58.2,29.8,2023-02-14T21:23:19.601Z,2023-02-17T07:46:07Z,4036672507,233,804,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508555821,804,67,2,77,37,ahm0t06rup1bkd9z0mxl2lmph,0,41.8,70.2,2023-02-14T21:23:19.602Z,2023-02-17T06:47:09Z,4036672515,233,878,,,,,,,,,,,,,,,,,,,,,,d5yupvahq6bf4nde1nmgro6lm,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841765,665,1,2,77,37,5g1fnexeromjl0lvnxp8hpnhi,0,64.1,30.9,2023-02-14T21:23:19.627Z,2023-02-17T07:46:07Z,4032854813,141,30.3,4032854815,212,23.0,4036633333,178,,4032854811,140,86.0,4032854809,56,Center,4032854807,157,,4032854817,213,6.3,4032854819,1,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841771,615,44,2,77,40,ahm0t06rup1bkd9z0mxl2lmph,1,14.8,68.9,2023-02-14T21:23:22.890Z,2023-02-17T07:46:08Z,4032854831,285,,4032854959,233,666,4032854829,56,Back,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841793,666,44,2,77,40,5g1fnexeromjl0lvnxp8hpnhi,0,85.2,31.1,2023-02-14T21:23:22.891Z,2023-02-17T06:06:09Z,4032854941,286,,4032854939,56,Center,4032854987,233,615,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841783,616,1,2,77,40,ahm0t06rup1bkd9z0mxl2lmph,0,12,72.3,2023-02-14T21:23:22.918Z,2023-02-17T07:46:08Z,4032854887,56,Back,4032854889,140,31.5,4036633439,388,,4032854893,212,20.5,4032854885,3,,4032854895,213,0.0,4032854891,141,72.9,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841821,667,1,2,77,42,5g1fnexeromjl0lvnxp8hpnhi,0,74.9,33.7,2023-02-14T21:23:24.901Z,2023-02-17T06:06:17Z,4036633527,388,,4032855087,141,21.9,4032855089,212,11.3,4032855083,56,Center,4032855081,3,,4032855085,140,82.5,4032855091,213,5.5,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841833,617,1,2,77,43,ahm0t06rup1bkd9z0mxl2lmph,0,22.8,83.6,2023-02-14T21:23:26.130Z,2023-02-17T06:06:21Z,4032855129,140,27.6,4032855127,56,Back,4036633595,178,,4032855131,141,68.1,4032855135,213,5.2,4032855133,212,11.7,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841879,668,1,2,77,45,5g1fnexeromjl0lvnxp8hpnhi,1,74,43.9,2023-02-14T21:23:27.503Z,2023-02-17T06:06:31Z,4032855425,140,92.7,4032859071,210,15,4032855431,213,5.8,4032859073,154,,4032855421,155,,4032855423,56,Center,4032855455,156,,4032855429,212,22.6,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,4032855427,141,4036633703,178,,,1,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841909,669,15,2,77,48,5g1fnexeromjl0lvnxp8hpnhi,1,91.2,24.8,2023-02-14T21:23:30.322Z,2023-02-17T06:06:32Z,4032859113,328,,4032859111,108,,4032857647,20,,4034027499,79,,4032859107,102,50.0,4032859165,233,618,4032855593,22,,4036633837,178,,944ptuekuetkjifbeaycqcoh5,C. Wright,4032855595,63,4032859121,147,4032859101,154,,,4032855597,56,Center,4032859099,29,4032859103,55,47.1,,4032859115,146,4032859109,103,4034027501,215,,,,,,668,,,,99.8,,,,24.1,
2507841979,618,10,2,77,48,ahm0t06rup1bkd9z0mxl2lmph,1,2,52.8,2023-02-14T21:23:30.893Z,2023-02-17T06:06:36Z,4032859181,233,669,4032855995,179,,4032855993,173,,4034027543,378,,4032855999,56,Back,4032855997,182,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507842007,620,6,2,77,52,ahm0t06rup1bkd9z0mxl2lmph,0,4,57.2,2023-02-14T21:23:34.360Z,2023-02-17T06:06:38Z,4032856145,73,,4032856141,56,Back,4032856223,233,670,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507842013,670,6,2,77,52,5g1fnexeromjl0lvnxp8hpnhi,1,96,42.8,2023-02-14T21:23:34.360Z,2023-02-17T06:06:38Z,4032856179,233,620,4032856171,56,Center,4032856173,75,,,,,,,,,,,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507841997,619,43,2,77,54,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-14T21:23:37.054Z,2023-02-14T21:23:40Z,4032856369,144,53,,,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843005,671,1,2,78,58,5g1fnexeromjl0lvnxp8hpnhi,0,99.5,0.5,2023-02-14T21:24:40.397Z,2023-02-17T06:06:40Z,4032861933,212,30.9,4032861925,224,,4036634005,178,,4032861931,141,43.6,4032861917,155,,4034027759,20,,4032861935,213,1.9,4032861927,56,Center,2q6bsyszm27v5uvs30j5ty311,J. Houghton,4032861911,6,4032861929,140,4032861905,2,,,,,,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,
2507844107,629,44,2,79,0,ahm0t06rup1bkd9z0mxl2lmph,1,9.9,54.7,2023-02-14T21:24:42.203Z,2023-02-17T07:46:08Z,4032868253,56,Back,4032868321,233,672,4032868255,285,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843017,672,44,2,79,0,5g1fnexeromjl0lvnxp8hpnhi,0,90.1,45.3,2023-02-14T21:24:42.204Z,2023-02-17T06:06:43Z,4032861977,56,Center,4032868357,233,629,4032861979,286,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843039,621,12,2,79,0,ahm0t06rup1bkd9z0mxl2lmph,1,7.6,48.8,2023-02-14T21:24:42.277Z,2023-02-17T07:46:09Z,4032862125,15,,4036634145,388,,4032862099,140,25.2,4032862103,212,19.3,4032862097,56,Back,4032862101,141,40.6,4032862105,213,6.0,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843081,673,1,2,79,1,5g1fnexeromjl0lvnxp8hpnhi,0,73.2,62.9,2023-02-14T21:24:43.799Z,2023-02-17T06:06:52Z,4032862305,3,,4032862313,212,27.5,4032862315,213,5.6,4032862311,141,38.5,4032862307,56,Center,4036634249,178,,4032862309,140,94.1,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843137,622,4,2,79,3,ahm0t06rup1bkd9z0mxl2lmph,1,12,50.8,2023-02-14T21:24:45.419Z,2023-02-17T06:07:26Z,4032964417,233,674,4032862623,294,,4032862625,56,Back,4032862621,13,,4032862629,285,,4032862627,152,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843217,674,4,2,79,3,5g1fnexeromjl0lvnxp8hpnhi,0,88,49.2,2023-02-14T21:24:45.420Z,2023-02-17T06:07:26Z,4032863045,294,,4032863051,56,Center,4032863055,152,,4032863043,13,,4036634765,178,,4032863057,286,,4032964421,233,622,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843319,623,18,2,79,26,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-14T21:25:08.356Z,2023-02-17T06:07:36Z,4032863717,55,624,4032863669,44,Midfielder,4032863671,59,18,4032863667,42,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843323,624,19,2,79,26,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-14T21:25:08.357Z,2023-02-17T06:07:37Z,4032863679,42,,4032863689,55,623,4032863687,44,Forward,4032965463,293,0,4032863683,145,4,4032965461,292,0,4032863685,59,10,,,,5qek4jlkgmuv5vcda1hkiagnp,S. Baldock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843425,625,18,2,79,30,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-14T21:25:12.309Z,2023-02-17T06:07:40Z,4032864237,59,3,4032864235,44,Defender,4032864337,55,626,4032864233,42,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843433,626,19,2,79,30,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-14T21:25:12.310Z,2023-02-17T06:07:41Z,4032864289,59,17,4032864287,145,3,4032965483,293,0,4032864283,42,,4032864293,55,625,4032965481,292,0,4032864291,44,Midfielder,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843903,627,1,2,79,46,ahm0t06rup1bkd9z0mxl2lmph,1,12.6,50.9,2023-02-14T21:25:28.880Z,2023-02-17T06:07:44Z,4032867117,212,66.4,4032867121,1,,4032867119,213,6.1,4032867111,56,Center,4032867113,140,74.5,4032867105,5,,4032867109,152,,4032867107,157,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,4032867115,141,4036635075,178,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843909,628,4,2,79,49,ahm0t06rup1bkd9z0mxl2lmph,1,63.8,19.8,2023-02-14T21:25:31.731Z,2023-02-17T06:07:48Z,4032867161,13,,4032867217,233,675,4032867165,56,Right,4032867173,286,,4032867163,295,,4032867167,152,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507843895,675,4,2,79,49,5g1fnexeromjl0lvnxp8hpnhi,0,36.2,80.2,2023-02-14T21:25:31.732Z,2023-02-17T06:07:48Z,4032867051,13,,4032867055,56,Back,4036635117,178,,4032867487,189,,4032867053,295,,4032867581,233,628,4032867057,152,,4032867059,285,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507844115,676,17,2,80,8,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-14T21:25:50.406Z,2023-02-17T06:07:51Z,4034031689,158,,4032868271,31,,,,,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507844743,630,1,2,80,40,ahm0t06rup1bkd9z0mxl2lmph,0,65.9,14.1,2023-02-14T21:26:22.580Z,2023-02-17T06:07:54Z,4032871749,212,36.7,4032871747,141,52.7,4032871737,5,,4032871741,152,,4032871739,155,,4032871753,1,,4032871743,56,Center,4032871751,213,0.8,6fphke4c1tsj6xvvp7aki65sl,J. Henry,4034032911,224,4032871735,2,4034032877,20,,,4036635221,178,,4032871745,140,,,,,,,,,,,,,,,90.3,,,,,,,,,,
2507844813,677,12,2,80,42,5g1fnexeromjl0lvnxp8hpnhi,1,10.4,41.2,2023-02-14T21:26:24.579Z,2023-02-17T06:07:58Z,4032872091,213,3.8,4032872085,140,0.0,4032872163,167,,4032872083,56,Back,4032872087,141,28.5,4032872089,212,14.9,4036635281,388,,4032872437,15,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507844787,631,6,2,80,46,ahm0t06rup1bkd9z0mxl2lmph,1,95.8,62.1,2023-02-14T21:26:28.310Z,2023-02-17T06:08:00Z,4032871959,56,Center,4032872187,233,678,4032871961,73,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507844821,678,6,2,80,46,5g1fnexeromjl0lvnxp8hpnhi,0,4.2,37.9,2023-02-14T21:26:28.310Z,2023-02-17T06:08:00Z,4032872139,73,,4032872137,56,Back,4032872199,233,631,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845145,632,1,2,81,9,ahm0t06rup1bkd9z0mxl2lmph,0,99.5,99.5,2023-02-14T21:26:51.170Z,2023-02-17T06:08:03Z,4032874065,2,,4032874075,140,96.8,4036635387,178,,4034033987,20,,4032874083,1,,4032874071,223,,4032874133,233,679,4032874081,213,4.6,6fphke4c1tsj6xvvp7aki65sl,J. Henry,4032874073,56,4032874067,6,4032874077,141,,Center,4032874079,212,34.5,4032874069,155,,,,49.0,,,,,,,,,,,,,,,,,,,,,
2507845151,679,11,2,81,10,5g1fnexeromjl0lvnxp8hpnhi,1,5.5,49.9,2023-02-14T21:26:53.091Z,2023-02-17T06:08:07Z,4032874117,56,Back,4032874119,88,,4034034113,378,,4036635447,388,,4032874155,233,632,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845655,680,1,2,81,34,5g1fnexeromjl0lvnxp8hpnhi,0,14.2,46.1,2023-02-14T21:27:16.537Z,2023-02-17T06:08:10Z,4032876741,212,49.8,4032876745,1,,4032876739,141,15.2,4032876737,140,57.2,4032876743,213,5.8,4032876735,56,Right,4032876733,199,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845673,633,44,2,81,38,ahm0t06rup1bkd9z0mxl2lmph,1,34,77.9,2023-02-14T21:27:20.164Z,2023-02-17T07:46:09Z,4032876901,233,681,4032876841,285,,4032876837,56,Back,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845669,681,44,2,81,38,5g1fnexeromjl0lvnxp8hpnhi,0,66,22.1,2023-02-14T21:27:20.165Z,2023-02-17T06:08:21Z,4032876809,56,Center,4032876961,233,633,4032876811,286,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845689,634,1,2,81,38,ahm0t06rup1bkd9z0mxl2lmph,0,25.2,71.1,2023-02-14T21:27:20.216Z,2023-02-17T07:46:10Z,4036635645,388,,4032876915,141,71.5,4032876909,3,,4032876913,140,58.0,4032876911,56,Center,4032876987,1,,4032876917,212,34.4,4032876919,213,0.0,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845737,682,1,2,81,40,5g1fnexeromjl0lvnxp8hpnhi,0,40,31.5,2023-02-14T21:27:23.022Z,2023-02-17T06:08:27Z,4032877163,157,,4032877173,213,0.0,4032877165,56,Center,4032877171,212,37.1,4032877175,1,,4032877167,140,75.3,4036635663,178,,4032877169,141,33.7,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845755,635,1,2,81,43,ahm0t06rup1bkd9z0mxl2lmph,1,22.6,70.5,2023-02-14T21:27:25.456Z,2023-02-17T06:08:32Z,4032877249,141,76.6,4032877247,140,27.9,4036635757,178,,4032877243,3,,4032877251,212,6.9,4032877245,56,Back,4032877253,213,0.6,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508064153,793,49,2,81,44,ahm0t06rup1bkd9z0mxl2lmph,1,28.7,72.6,2023-02-14T21:27:26.839Z,2023-02-17T06:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845851,636,1,2,81,44,ahm0t06rup1bkd9z0mxl2lmph,0,27.9,76.6,2023-02-14T21:27:26.862Z,2023-02-17T06:08:44Z,4032877783,56,Left,4036635853,178,,4032877793,141,95.3,4032877779,157,,4032877803,213,0.3,4032877799,212,48.1,4032877787,140,72.1,4032877805,1,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508064237,843,49,2,81,51,5g1fnexeromjl0lvnxp8hpnhi,1,29.5,4.9,2023-02-14T21:27:33.157Z,2023-02-17T06:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845943,683,1,2,81,53,5g1fnexeromjl0lvnxp8hpnhi,1,31.6,7.1,2023-02-14T21:27:35.404Z,2023-02-17T06:09:06Z,4032878345,212,15.0,4032878341,140,45.8,4032878339,56,Back,4036636305,178,,4032878337,157,,4032878343,141,5.0,4032878347,213,6.2,4032878349,1,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845973,684,1,2,81,55,5g1fnexeromjl0lvnxp8hpnhi,0,45.8,5,2023-02-14T21:27:37.477Z,2023-02-17T06:09:09Z,4032878513,140,79.6,4032878515,141,24.7,4032878511,56,Center,4032878509,157,,4032878517,212,37.9,4032878521,1,,4036636339,178,,4032878519,213,0.4,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508064275,794,59,2,81,58,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-14T21:27:40.923Z,2023-02-17T06:09:13Z,4034035521,56,Back,,,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507846053,637,1,2,81,58,ahm0t06rup1bkd9z0mxl2lmph,0,19.8,75.8,2023-02-14T21:27:40.947Z,2023-02-17T06:09:18Z,4032878957,213,0.4,4036636447,178,,4032878959,1,,4032878947,157,,4032878949,56,Left,4032878951,140,59.7,4032878955,212,45.3,4032878953,141,100.0,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507846063,638,43,2,82,4,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-14T21:27:46.253Z,2023-02-14T21:27:52Z,4032879007,3,0,4032879009,56,Left,4032879549,144,1,4032879019,212,8.9,4032879021,213,6.1,4032879017,141,95.1,4032879013,140,66.3,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507846245,639,5,2,82,7,ahm0t06rup1bkd9z0mxl2lmph,0,60.6,101.6,2023-02-14T21:27:50.020Z,2023-02-17T06:09:20Z,4032879953,56,Left,4032887379,233,685,4032879955,347,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507846505,685,5,2,82,7,5g1fnexeromjl0lvnxp8hpnhi,1,39.4,-1.6,2023-02-14T21:27:50.020Z,2023-02-17T06:09:20Z,4032887323,233,639,4032881327,347,,4032881325,56,Back,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507846567,686,1,2,82,28,5g1fnexeromjl0lvnxp8hpnhi,0,37.8,0,2023-02-14T21:28:10.182Z,2023-02-17T06:09:23Z,4032881673,107,,4032881685,1,,4032881681,212,28.0,4032881683,213,0.4,4032881675,56,Right,4032881679,141,14.9,4032881677,140,62.2,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507846587,640,44,2,82,29,ahm0t06rup1bkd9z0mxl2lmph,1,35.3,88.8,2023-02-14T21:28:11.862Z,2023-02-17T07:46:10Z,4032881931,233,687,4032881779,285,,4032881777,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507846579,687,44,2,82,29,5g1fnexeromjl0lvnxp8hpnhi,0,64.7,11.2,2023-02-14T21:28:11.863Z,2023-02-17T06:09:27Z,4032881753,286,,4032881999,233,640,4032881751,56,Right,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
