id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2497214459,12,5,1,1,14,2ezfenuwk3y65p8jdbj55xqt0,1,-1.2,60.9,2023-01-14T15:02:16.121Z,2023-01-16T08:42:56Z,3977043267,346,,3977043265,56,Back,3977043477,233,14,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214489,14,5,1,1,14,9db4t34qy4owglhvvgwf5l22i,0,101.2,39.1,2023-01-14T15:02:16.121Z,2023-01-16T08:42:55Z,3977043403,56,Center,3977043515,233,12,3977043405,346,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215329,13,1,1,1,45,2ezfenuwk3y65p8jdbj55xqt0,0,5.5,42.4,2023-01-14T15:02:47.577Z,2023-01-16T08:42:59Z,3977047619,212,74.5,3977047613,56,Right,3977047617,141,0.0,3977047615,140,70.5,3977047621,213,5.9,3977047623,1,,3977047625,74,,3977047611,124,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215333,14,5,1,1,49,2ezfenuwk3y65p8jdbj55xqt0,0,67.3,-1.6,2023-01-14T15:02:51.114Z,2023-01-16T08:43:06Z,3977047655,347,,3977049891,233,15,3977047653,56,Right,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215709,15,5,1,1,49,9db4t34qy4owglhvvgwf5l22i,1,32.7,101.6,2023-01-14T15:02:51.114Z,2023-01-16T08:43:05Z,3977049757,347,,3977049855,233,14,3977049753,56,Back,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215845,16,1,1,2,4,9db4t34qy4owglhvvgwf5l22i,0,35.9,100,2023-01-14T15:03:06.665Z,2023-01-16T08:43:09Z,3977050485,213,6.3,3977050487,1,,3977050483,212,26.7,3977050481,141,100.0,3977050479,140,61.3,3977050475,107,,3977050477,56,Left,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216077,15,5,1,2,7,2ezfenuwk3y65p8jdbj55xqt0,1,39.8,-1.4,2023-01-14T15:03:08.892Z,2023-01-16T08:43:16Z,3977051679,56,Back,3977051717,233,17,3977051681,347,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215869,17,5,1,2,7,9db4t34qy4owglhvvgwf5l22i,0,60.2,101.4,2023-01-14T15:03:08.892Z,2023-01-16T08:43:17Z,3977050589,56,Left,3977051751,233,15,3977050591,347,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216187,16,1,1,2,14,2ezfenuwk3y65p8jdbj55xqt0,1,40.8,0,2023-01-14T15:03:16.852Z,2023-01-16T08:43:23Z,3977052261,140,25.6,3977052257,107,,3977052263,141,11.7,3977052267,213,2.6,3977052265,212,18.5,3977052259,56,Back,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216399,17,1,1,2,18,2ezfenuwk3y65p8jdbj55xqt0,1,24.3,15.2,2023-01-14T15:03:20.172Z,2023-01-16T08:43:29Z,3977053309,141,36.6,3981091413,178,,3977053305,140,7.3,3977053321,213,2.5,3977053315,212,23.0,3977053301,56,Back,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216529,18,1,1,2,24,2ezfenuwk3y65p8jdbj55xqt0,1,8.1,41.2,2023-01-14T15:03:26.782Z,2023-01-16T08:43:35Z,3977053961,140,16.7,3981091433,178,,3977053963,141,18.2,3977053957,56,Back,3977053965,212,18.1,3977053967,213,5.2,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216617,19,1,1,2,28,2ezfenuwk3y65p8jdbj55xqt0,0,20.8,16.8,2023-01-14T15:03:30.513Z,2023-01-16T08:43:40Z,3977054453,212,39.7,3977054457,1,,3977054455,213,0.0,3981091451,178,,3977054445,155,,3977054447,56,Right,3977054449,140,58.6,3977054451,141,17.3,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216701,18,1,1,2,31,9db4t34qy4owglhvvgwf5l22i,1,29,85,2023-01-14T15:03:33.346Z,2023-01-16T08:43:46Z,3977054863,212,10.6,3977054857,56,Back,3977054859,140,39.1,3977054865,213,6.3,3980338495,3,,3981091465,178,,3977054861,141,84.8,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829609,857,1,1,2,32,9db4t34qy4owglhvvgwf5l22i,0,44.2,77.2,2023-01-14T15:03:34.141Z,2023-01-16T08:43:59Z,3980346775,213,4.4,3981091505,388,,3980346769,140,41.6,3980346765,3,,3980346767,56,Back,3980346773,212,10.2,3980346771,141,62.8,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216841,20,1,1,2,34,2ezfenuwk3y65p8jdbj55xqt0,1,66.5,30.1,2023-01-14T15:03:36.458Z,2023-01-17T06:20:49Z,3981944889,141,23.9,3981944887,140,76.2,3981944891,212,11.0,3981944893,213,5.9,3981944925,178,,3977055653,56,Center,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216951,19,43,1,2,34,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-01-14T15:03:36.612Z,2023-01-17T06:20:01Z,3980455673,233,20,3981944929,144,7,3977056267,56,Back,3981094337,178,0,3980344825,385,0,3980344261,285,0,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216867,21,61,1,2,36,2ezfenuwk3y65p8jdbj55xqt0,0,80.8,25.6,2023-01-14T15:03:37.912Z,2023-01-17T06:20:58Z,3977055815,56,Center,3981094585,178,,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498132675,1521,1,1,2,38,9db4t34qy4owglhvvgwf5l22i,1,11.7,71.1,2023-01-14T15:03:40.098Z,2023-01-17T06:20:47Z,3981945235,213,0.7,3981945239,389,,3981945233,212,5.4,3981945229,140,15.7,3981945231,141,76.1,3981945227,56,Back,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216957,20,49,1,2,40,9db4t34qy4owglhvvgwf5l22i,1,12,72.1,2023-01-14T15:03:42.376Z,2023-01-16T08:54:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217109,21,1,1,2,43,9db4t34qy4owglhvvgwf5l22i,1,7.8,86.5,2023-01-14T15:03:45.584Z,2023-01-16T08:54:32Z,3977057251,56,Back,3977057259,213,0.6,3977057253,140,12.9,3981095029,178,,3977057257,212,6.7,3977057255,141,92.3,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217327,22,1,1,2,45,9db4t34qy4owglhvvgwf5l22i,1,11.5,98.1,2023-01-14T15:03:47.688Z,2023-01-16T08:54:39Z,3977058397,213,6.3,3977058395,212,33.7,3980349597,155,,3977058399,1,,3977058393,141,96.6,3981095085,178,,3977058391,140,43.6,3977058389,56,Back,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217353,23,1,1,2,54,9db4t34qy4owglhvvgwf5l22i,0,86.9,74.4,2023-01-14T15:03:56.172Z,2023-01-16T08:54:49Z,3981095127,178,,3977058487,213,4.7,3977058485,212,12.1,3977058483,141,56.6,3977058479,56,Center,3977058481,140,86.8,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217403,22,12,1,2,54,2ezfenuwk3y65p8jdbj55xqt0,1,12.1,37.6,2023-01-14T15:03:56.764Z,2023-01-16T08:54:54Z,3977058727,141,32.2,3977058725,140,24.0,3981095147,178,,3977058729,212,13.0,3977058723,56,Back,3977058731,213,6.0,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217413,23,49,1,2,57,2ezfenuwk3y65p8jdbj55xqt0,1,24,32.2,2023-01-14T15:03:59.431Z,2023-01-16T08:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217457,24,1,1,2,57,2ezfenuwk3y65p8jdbj55xqt0,1,24,32.2,2023-01-14T15:03:59.537Z,2023-01-16T08:55:12Z,3977059055,212,4.5,3977059057,213,0.4,3977059053,141,34.6,3981095281,178,,3977059051,140,28.0,3977059049,56,Back,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217491,25,1,1,2,58,2ezfenuwk3y65p8jdbj55xqt0,1,28.4,34.6,2023-01-14T15:04:00.668Z,2023-01-16T08:55:19Z,3977059243,140,25.3,3977059249,213,4.1,3977059245,141,28.0,3977059247,212,5.5,3981095325,178,,3977059241,56,Back,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217493,26,61,1,2,59,2ezfenuwk3y65p8jdbj55xqt0,0,26.2,25,2023-01-14T15:04:01.377Z,2023-01-16T08:55:29Z,3977059253,56,Back,3981095365,178,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497831563,858,1,1,3,0,9db4t34qy4owglhvvgwf5l22i,1,78.3,77.8,2023-01-14T15:04:02.008Z,2023-01-16T08:55:37Z,3980357703,56,Center,3980357711,213,4.0,3980357709,212,3.7,3980357705,140,76.1,3980357707,141,73.5,3981095415,178,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217575,24,49,1,3,0,9db4t34qy4owglhvvgwf5l22i,1,73.8,75,2023-01-14T15:04:02.785Z,2023-01-16T08:55:45Z,,,,,,,,,,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497831705,859,1,1,3,0,9db4t34qy4owglhvvgwf5l22i,1,75.1,75.8,2023-01-14T15:04:02.816Z,2023-01-16T08:55:50Z,3980358541,140,74.3,3981095515,178,,3980358543,141,85.6,3980358547,213,1.7,3980358545,212,6.7,3980358539,56,Left,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217605,25,1,1,3,2,9db4t34qy4owglhvvgwf5l22i,1,70.4,90.1,2023-01-14T15:04:04.796Z,2023-01-16T08:56:04Z,3977059871,140,65.8,3977059873,141,82.0,3981095617,178,,3977059875,212,7.3,3977059877,213,4.0,3977059869,56,Left,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
