id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2515077361,24,43,1,2,31,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-03-04T15:04:12.431Z,2023-03-04T15:04:24Z,4071049855,144,7,4071047821,56,Right,4071047823,286,0,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077411,28,12,1,2,32,3ptd7zlc5isrongig0wij2id4,1,3.3,59.6,2023-03-04T15:04:13.536Z,2023-03-07T09:22:09Z,4071048075,212,31.6,4071048073,141,96.2,4071048069,56,Back,4071048071,140,21.8,4079948651,178,,4071048077,213,0.9,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516473935,837,61,1,2,34,3ptd7zlc5isrongig0wij2id4,1,21.9,94.8,2023-03-04T15:04:14.973Z,2023-03-07T09:22:16Z,4078444845,56,Back,4079948841,178,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078169,26,5,1,2,35,82kapkjwonlv9j1ui0ytv5sii,1,72.2,-1.6,2023-03-04T15:04:16.047Z,2023-03-07T09:22:22Z,4071052051,56,Right,4071052053,347,,4071052097,233,29,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077421,29,5,1,2,35,3ptd7zlc5isrongig0wij2id4,0,27.8,101.6,2023-03-04T15:04:16.047Z,2023-03-07T09:22:23Z,4071048127,56,Back,4071048129,347,,4071052137,233,26,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078299,27,1,1,2,55,82kapkjwonlv9j1ui0ytv5sii,1,72.5,0,2023-03-04T15:04:36.209Z,2023-03-07T09:22:27Z,4071052703,212,13.5,4071052695,107,,4071052701,141,7.5,4071052707,213,0.5,4071052699,140,83.9,4071052697,56,Right,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515314521,663,3,1,2,56,82kapkjwonlv9j1ui0ytv5sii,0,84.2,6,2023-03-04T15:04:37.583Z,2023-03-07T09:22:40Z,4072303553,286,,4079949321,178,,4078804253,233,31,4072303551,56,Right,4078448793,465,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078475,31,7,1,2,56,3ptd7zlc5isrongig0wij2id4,0,15.8,94,2023-03-04T15:04:37.662Z,2023-03-07T09:22:46Z,4071053709,285,,4078446041,385,,4079949433,178,,4071053705,56,Back,4072303585,233,663,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516474753,671,50,1,2,59,82kapkjwonlv9j1ui0ytv5sii,1,74.9,6.4,2023-03-04T15:04:40.087Z,2023-03-07T09:23:37Z,4078449263,286,,4078449261,56,Right,4079094027,233,838,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078427,28,43,1,2,59,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-03-04T15:04:40.111Z,2023-03-06T13:23:19Z,4078448509,144,61,4071053481,56,Right,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078319,30,43,1,2,59,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-04T15:04:40.142Z,2023-03-06T13:23:26Z,4078448883,144,61,4071052805,56,Back,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516474817,838,7,1,2,59,3ptd7zlc5isrongig0wij2id4,0,25.1,93.6,2023-03-04T15:04:40.456Z,2023-03-07T09:23:43Z,4079950851,178,,4078449617,383,,4079094023,233,671,4078449613,56,Back,4078449615,285,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516763241,753,67,1,3,0,82kapkjwonlv9j1ui0ytv5sii,1,70.1,7.9,2023-03-04T15:04:41.606Z,2023-03-07T10:14:47Z,4079993909,233,960,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516763239,960,67,1,3,0,3ptd7zlc5isrongig0wij2id4,0,29.9,92.1,2023-03-04T15:04:41.607Z,2023-03-07T09:51:32Z,4079993915,233,753,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078441,29,61,1,3,0,82kapkjwonlv9j1ui0ytv5sii,0,71.1,5.2,2023-03-04T15:04:41.627Z,2023-03-07T10:14:47Z,4071053537,56,Right,4079951113,178,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078491,32,49,1,3,1,3ptd7zlc5isrongig0wij2id4,1,29.6,87.1,2023-03-04T15:04:42.679Z,2023-03-07T09:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078601,33,1,1,3,3,3ptd7zlc5isrongig0wij2id4,1,29.1,84.8,2023-03-04T15:04:44.604Z,2023-03-07T09:24:07Z,4071054295,56,Back,4071054303,213,3.7,4071054297,140,19.3,4071054299,141,76.1,4071054301,212,11.9,4079951353,178,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078721,34,1,1,3,6,3ptd7zlc5isrongig0wij2id4,1,20.2,76.1,2023-03-04T15:04:46.920Z,2023-03-07T09:24:11Z,4071054847,140,26.1,4071054853,212,40.0,4071054859,1,,4071054857,213,4.9,4079951437,178,,4071054843,155,,4071054851,141,18.0,4071054845,56,Back,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078785,35,1,1,3,8,3ptd7zlc5isrongig0wij2id4,0,26.1,17,2023-03-04T15:04:49.326Z,2023-03-07T09:24:15Z,4071055187,3,,4071055205,212,20.0,4071055193,56,Back,4071055197,140,44.9,4071055209,213,6.1,4079951567,388,,4071055201,141,12.3,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078889,30,8,1,3,10,82kapkjwonlv9j1ui0ytv5sii,1,51.9,94.8,2023-03-04T15:04:51.577Z,2023-03-07T09:24:30Z,4078450477,385,,4079951829,178,,4071056331,15,,4071055731,56,Left,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078935,31,5,1,3,12,82kapkjwonlv9j1ui0ytv5sii,0,55.9,101.4,2023-03-04T15:04:53.224Z,2023-03-07T09:24:46Z,4071055979,347,,4071055977,56,Left,4071058293,233,36,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079357,36,5,1,3,12,3ptd7zlc5isrongig0wij2id4,1,44.1,-1.4,2023-03-04T15:04:53.224Z,2023-03-07T09:24:45Z,4071058259,233,31,4071058215,347,,4071058213,56,Back,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079435,37,1,1,3,26,3ptd7zlc5isrongig0wij2id4,1,54.8,0,2023-03-04T15:05:07.439Z,2023-03-07T09:24:52Z,4071058617,212,13.0,4071058619,213,2.1,4071058611,56,Back,4071058609,107,,4071058613,140,48.6,4071058615,141,14.9,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079469,38,1,1,3,27,3ptd7zlc5isrongig0wij2id4,1,48.4,13.4,2023-03-04T15:05:08.330Z,2023-03-07T09:24:59Z,4071058791,140,53.0,4071058793,141,3.1,4079952413,178,,4071058799,212,8.5,4071058801,213,5.3,4071058789,56,Right,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079543,39,1,1,3,28,3ptd7zlc5isrongig0wij2id4,1,55,5.6,2023-03-04T15:05:09.532Z,2023-03-07T09:25:04Z,4071059185,56,Back,4079952559,178,,4071059191,212,25.4,4071059193,213,3.1,4071059189,141,8.3,4071059187,140,30.9,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079763,40,1,1,3,31,3ptd7zlc5isrongig0wij2id4,1,24.9,17.8,2023-03-04T15:05:12.527Z,2023-03-07T09:25:06Z,4071060431,140,28.9,4071060429,56,Back,4079952631,178,,4071060437,213,1.4,4071060433,141,61.0,4071060435,212,29.7,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516475293,672,45,1,3,34,82kapkjwonlv9j1ui0ytv5sii,0,59.4,26.2,2023-03-04T15:05:15.702Z,2023-03-07T09:25:23Z,4078452227,285,,4078452225,56,Center,4078804371,233,839,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516475291,839,3,1,3,34,3ptd7zlc5isrongig0wij2id4,1,40.6,73.8,2023-03-04T15:05:15.702Z,2023-03-07T09:25:22Z,4078804367,233,672,4078452223,286,,4078452371,465,,4079953011,178,,4078452221,56,Back,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079903,41,1,1,3,37,3ptd7zlc5isrongig0wij2id4,1,47.7,69.3,2023-03-04T15:05:18.637Z,2023-03-07T09:26:09Z,4071061239,155,,4071061243,140,78.2,4071061245,141,21.0,4071061251,1,,4071061249,213,5.5,4071061247,212,45.9,4071061241,56,Right,4079954215,178,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080059,42,1,1,3,41,3ptd7zlc5isrongig0wij2id4,1,74.8,23.1,2023-03-04T15:05:22.712Z,2023-03-07T09:26:15Z,4071062007,213,3.4,4079954351,178,,4071062001,140,59.1,4071061999,56,Right,4071062003,141,16.3,4071062005,212,17.1,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080217,43,1,1,3,46,3ptd7zlc5isrongig0wij2id4,1,61.4,13.4,2023-03-04T15:05:26.847Z,2023-03-07T09:26:18Z,4071062781,212,11.3,4071062775,56,Right,4071062777,140,70.2,4079954413,178,,4071062783,213,5.7,4071062779,141,3.8,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080293,44,1,1,3,49,3ptd7zlc5isrongig0wij2id4,1,74.5,15.5,2023-03-04T15:05:30.405Z,2023-03-07T09:26:27Z,4071063219,140,74.5,4071063223,212,13.2,4071063225,213,1.6,4079954665,178,,4071063215,56,Center,4071063221,141,34.9,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080439,45,1,1,3,51,3ptd7zlc5isrongig0wij2id4,1,73.8,36.1,2023-03-04T15:05:32.461Z,2023-03-07T09:26:50Z,4071064027,212,18.0,4071068917,210,13,4071064029,213,1.6,4071064021,56,Center,4079954821,178,,4071064023,140,73.1,4071064025,141,62.5,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080457,46,13,1,3,53,3ptd7zlc5isrongig0wij2id4,1,72.9,58.3,2023-03-04T15:05:34.494Z,2023-03-07T09:26:50Z,4071064081,18,,4071068953,29,,4071068955,55,45,4071068961,103,4.2,4071065025,72,,4079955337,178,,4071068951,75,,4071068965,230,98.9,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4071068963,215,,4071068959,102,4071064085,56,Center,4071068967,231,4071064077,22,39.3,50,,,,,,,,,,,,,,,,,,,,,,
2515080447,32,5,1,3,54,82kapkjwonlv9j1ui0ytv5sii,1,-0.7,61.9,2023-03-04T15:05:35.815Z,2023-03-07T09:26:54Z,4071064373,233,47,4071064063,346,,4071064061,56,Back,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080495,47,5,1,3,54,3ptd7zlc5isrongig0wij2id4,0,100.7,38.1,2023-03-04T15:05:35.815Z,2023-03-07T09:26:54Z,4071064245,346,,4071064515,233,32,4071064241,56,Center,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081903,33,1,1,4,27,82kapkjwonlv9j1ui0ytv5sii,1,3.5,44.9,2023-03-04T15:06:07.889Z,2023-03-07T09:26:59Z,4071071419,141,40.4,4071071417,140,60.8,4071071425,1,,4071071423,213,6.2,4071071431,74,,4071071413,124,,4071071415,56,Center,4071071421,212,60.2,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516475911,673,44,1,4,29,82kapkjwonlv9j1ui0ytv5sii,1,60.2,40.6,2023-03-04T15:06:10.628Z,2023-03-07T10:14:47Z,4078804447,233,840,4078456015,286,,4078456013,56,Center,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516475935,840,44,1,4,29,3ptd7zlc5isrongig0wij2id4,0,39.8,59.4,2023-03-04T15:06:10.629Z,2023-03-07T09:27:03Z,4078804459,233,673,4078456087,56,Back,4078456089,285,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081979,34,1,1,4,29,82kapkjwonlv9j1ui0ytv5sii,1,60.8,40.4,2023-03-04T15:06:10.670Z,2023-03-07T10:14:48Z,4071071861,168,,4071071869,212,7.6,4071071867,141,40.1,4079955903,388,,4071071863,56,Center,4071071865,140,68.0,4071071871,213,6.3,4071071859,3,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081915,48,43,1,4,31,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-04T15:06:11.934Z,2023-03-04T17:11:01Z,4071071531,141,56.7,4071071527,56,Back,4071071535,212,13.2,4071071529,140,22.8,4071071539,213,3.3,4071071525,3,0,4072338377,144,1,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082111,35,1,1,4,31,82kapkjwonlv9j1ui0ytv5sii,1,67.2,42.9,2023-03-04T15:06:12.355Z,2023-03-07T09:27:13Z,4071072491,213,1.6,4071072479,56,Center,4071072483,141,65.5,4079956073,178,,4071072487,212,15.4,4071072481,140,67.0,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082189,36,1,1,4,35,82kapkjwonlv9j1ui0ytv5sii,1,76.6,72.3,2023-03-04T15:06:16.638Z,2023-03-07T09:27:18Z,4071072895,212,18.4,4078457103,224,,4078457105,72,,4071072893,141,49.1,4071072889,56,Center,4071072887,155,,4071072891,140,85.6,4071072885,2,,bydla0otire1a58193o1buqjt,J. Shipley,,4079956225,178,,4071072897,213,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,
2515082371,37,1,1,4,36,82kapkjwonlv9j1ui0ytv5sii,1,84.6,50.1,2023-03-04T15:06:17.684Z,2023-03-07T09:27:31Z,4071073879,212,21.6,4071073877,141,22.1,4078457463,168,,4071073871,3,,4071073881,213,5.2,4079956531,388,,4071073873,56,Center,4071073875,140,94.4,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082405,38,3,1,4,41,82kapkjwonlv9j1ui0ytv5sii,0,95.8,18.8,2023-03-04T15:06:22.210Z,2023-03-07T09:27:37Z,4071074043,56,Right,4079956641,178,,4078458521,465,,4078804283,233,49,4071074047,286,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082359,49,7,1,4,41,3ptd7zlc5isrongig0wij2id4,0,4.2,81.2,2023-03-04T15:06:22.268Z,2023-03-07T09:27:42Z,4071079829,233,38,4079956763,178,,4078458665,385,,4071073819,56,Back,4071073821,285,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082417,39,61,1,4,41,82kapkjwonlv9j1ui0ytv5sii,1,97,17.7,2023-03-04T15:06:22.457Z,2023-03-07T09:27:45Z,4079956829,178,,4071074125,56,Right,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082461,40,5,1,4,42,82kapkjwonlv9j1ui0ytv5sii,0,101,20.2,2023-03-04T15:06:23.597Z,2023-03-07T09:27:54Z,4071074369,346,,4071074579,233,50,4071074365,56,Right,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082403,50,5,1,4,42,3ptd7zlc5isrongig0wij2id4,1,-1,79.8,2023-03-04T15:06:23.597Z,2023-03-07T09:27:54Z,4071074473,233,40,4071074025,56,Back,4071074029,346,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083973,51,1,1,5,19,3ptd7zlc5isrongig0wij2id4,1,5.3,45.1,2023-03-04T15:07:00.262Z,2023-03-07T09:28:01Z,4071082089,124,,4071082111,74,,4071082095,140,53.4,4071082093,56,Center,4071082101,212,50.7,4071082097,141,39.1,4071082105,213,6.2,4071082107,1,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,4071082091,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084075,52,1,1,5,21,3ptd7zlc5isrongig0wij2id4,1,53.4,39.1,2023-03-04T15:07:02.473Z,2023-03-07T09:28:08Z,4079957481,21,,4071082723,56,Back,4071082735,212,15.7,4078463737,156,,4071082733,141,60.5,4079957479,178,,4071082737,213,2.0,4071082729,140,47.8,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084319,53,1,1,5,25,3ptd7zlc5isrongig0wij2id4,1,60.5,77.5,2023-03-04T15:07:06.472Z,2023-03-07T09:28:14Z,4071083993,213,0.4,4079957629,178,,4071083989,212,23.2,4071083977,56,Left,4071083979,140,81.1,4071083983,141,89.7,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084347,41,45,1,5,30,82kapkjwonlv9j1ui0ytv5sii,0,6.8,17.8,2023-03-04T15:07:11.502Z,2023-03-07T09:28:30Z,4071084429,233,54,4071084133,285,,4071084131,56,Back,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084369,54,3,1,5,30,3ptd7zlc5isrongig0wij2id4,1,93.2,82.2,2023-03-04T15:07:11.502Z,2023-03-07T09:28:29Z,4071084279,286,,4071084277,56,Left,4079958059,178,,4078463983,465,,4071084347,233,41,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084709,55,1,1,5,31,3ptd7zlc5isrongig0wij2id4,1,97.4,70.3,2023-03-04T15:07:12.807Z,2023-03-07T09:28:40Z,4071086019,1,,4079958347,178,,4071086011,212,40.0,4071086005,56,Right,4071086007,140,90.0,4071086009,141,12.6,4071086015,213,4.5,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084733,56,50,1,5,37,3ptd7zlc5isrongig0wij2id4,1,92.1,7.6,2023-03-04T15:07:18.186Z,2023-03-07T09:28:49Z,4071086129,56,Right,4071086131,286,,4071086749,233,42,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084839,42,7,1,5,37,82kapkjwonlv9j1ui0ytv5sii,1,7.9,92.4,2023-03-04T15:07:18.215Z,2023-03-07T09:28:58Z,4078464945,385,,4071086699,233,56,4079958799,178,,4071086665,167,,4071086671,285,,4071086669,56,Back,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085105,43,5,1,5,37,82kapkjwonlv9j1ui0ytv5sii,0,6.6,102,2023-03-04T15:07:18.754Z,2023-03-07T09:29:02Z,4071087997,347,,4071105217,233,57,4071087995,56,Back,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086423,57,5,1,5,37,3ptd7zlc5isrongig0wij2id4,1,93.4,-2,2023-03-04T15:07:18.754Z,2023-03-07T09:29:02Z,4071094985,347,,4071094981,56,Right,4071105237,233,43,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086473,58,1,1,6,22,3ptd7zlc5isrongig0wij2id4,1,92.2,0,2023-03-04T15:08:03.410Z,2023-03-07T09:29:09Z,4071095249,212,12.8,4071095233,107,,4071095253,213,2.3,4071095241,140,84.0,4071095245,141,12.8,4071095237,56,Right,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086555,59,1,1,6,24,3ptd7zlc5isrongig0wij2id4,1,83.9,10.8,2023-03-04T15:08:05.592Z,2023-03-07T09:29:14Z,4071095651,56,Right,4071095659,213,0.6,4079959323,178,,4071095657,212,6.7,4071095655,141,16.1,4071095653,140,89.3,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086577,60,1,1,6,27,3ptd7zlc5isrongig0wij2id4,0,84.3,11.8,2023-03-04T15:08:08.009Z,2023-03-07T09:29:19Z,4079959489,178,,4071095821,212,1.7,4071096019,286,,4071095815,140,85.8,4071095811,56,Right,4071095823,213,6.0,4071095819,141,11.0,4071096015,233,44,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,4071096013,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086597,44,74,1,6,27,82kapkjwonlv9j1ui0ytv5sii,1,14.2,90.5,2023-03-04T15:08:08.201Z,2023-03-07T09:29:22Z,4071095899,285,,4071096065,233,60,4071095895,56,Back,4079959613,178,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086685,45,5,1,6,29,82kapkjwonlv9j1ui0ytv5sii,0,23.6,102,2023-03-04T15:08:10.344Z,2023-03-07T09:29:26Z,4071097151,233,61,4071096313,347,,4071096311,56,Back,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086843,61,5,1,6,29,3ptd7zlc5isrongig0wij2id4,1,76.4,-2,2023-03-04T15:08:10.344Z,2023-03-07T09:29:26Z,4071097067,347,,4071097065,56,Right,4071097121,233,45,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086897,62,1,1,6,32,3ptd7zlc5isrongig0wij2id4,1,76.1,0,2023-03-04T15:08:13.409Z,2023-03-07T09:29:33Z,4071097387,140,77.6,4071097389,141,25.6,4071097393,213,1.5,4071097383,107,,4071097391,212,18.6,4071097385,56,Center,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
