id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/8/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2512204549,757,1,2,84,3,2ezfenuwk3y65p8jdbj55xqt0,1,37.5,88.3,2023-02-25T16:48:13.724Z,2023-02-28T00:06:27Z,4055863495,213,0.7,4055863493,212,6.7,4055863489,141,94.4,4055863483,56,Back,4062657101,178,,4055863487,140,42.5,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204649,758,1,2,84,6,2ezfenuwk3y65p8jdbj55xqt0,1,42.6,95.1,2023-02-25T16:48:16.115Z,2023-02-28T00:06:32Z,4055864151,140,31.3,4055864149,56,Back,4055864155,212,13.0,4055864153,141,87.2,4062657179,178,,4055864157,213,3.6,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204757,759,1,2,84,8,2ezfenuwk3y65p8jdbj55xqt0,1,31.2,83.8,2023-02-25T16:48:18.410Z,2023-02-28T00:06:58Z,4055864793,56,Back,4055864803,141,57.8,4055864799,140,14.2,4062657733,178,,4055864807,212,25.1,4055864811,213,3.9,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204897,760,1,2,84,11,2ezfenuwk3y65p8jdbj55xqt0,1,14.2,57.8,2023-02-25T16:48:20.829Z,2023-02-28T00:07:03Z,4055865517,56,Center,4055865519,140,68.7,4062657883,178,,4055865513,157,,4055865527,1,,4055865523,212,57.8,4055865521,141,69.3,4055865525,213,0.1,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204947,761,61,2,84,14,2ezfenuwk3y65p8jdbj55xqt0,1,68.8,69.1,2023-02-25T16:48:24.618Z,2023-02-28T00:07:25Z,4062658193,178,,4055865797,56,Center,4062658191,15,,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512205045,762,4,2,84,17,2ezfenuwk3y65p8jdbj55xqt0,1,70.4,73,2023-02-25T16:48:27.133Z,2023-02-28T00:08:44Z,4055866285,56,Center,4055870257,233,724,4055870105,286,,4055870101,152,,4055870099,13,,4055870103,265,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512205569,724,4,2,84,17,1musyruv2ufjrjnj6gvdbr8kt,0,29.6,27,2023-02-25T16:48:27.134Z,2023-02-28T00:08:44Z,4055869253,265,,4062660077,178,,4055870325,233,762,4055869251,152,,4055869247,13,,4055869255,285,,4055869249,56,Back,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512205071,763,43,2,84,21,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-25T16:48:31.174Z,2023-02-25T16:48:44Z,4055866481,212,3.6,4055866475,56,Left,4055866479,141,89.3,4055868811,144,1,4055866483,213,0.1,4055866477,140,70.7,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204999,722,43,2,84,21,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-25T16:48:31.375Z,2023-02-25T16:48:42Z,4055866231,15,0,4055866061,56,Back,4055868361,144,8,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512205063,723,43,2,84,21,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-25T16:48:31.743Z,2023-02-25T16:48:43Z,4055866421,56,Back,4055868713,144,5,4055866423,347,0,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512206391,764,1,2,84,57,2ezfenuwk3y65p8jdbj55xqt0,1,64.1,79.3,2023-02-25T16:49:07.015Z,2023-02-28T06:02:41Z,4055873715,141,45.4,4055873721,212,31.9,4055873705,155,,4062660301,178,,4055876609,210,15,4055873711,140,85.1,4055873701,2,,4061996875,224,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,1,4055873707,152,4055873703,5,,4055873709,56,4055876611,154,,Center,4061996877,72,,4055873729,213,,,,,,,,5.5,,,,,,
2512206441,765,44,2,84,58,2ezfenuwk3y65p8jdbj55xqt0,1,85.2,46.8,2023-02-25T16:49:08.533Z,2023-02-28T06:02:41Z,4055874013,56,Center,4055874119,233,725,4055874015,286,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512206375,725,44,2,84,58,1musyruv2ufjrjnj6gvdbr8kt,0,14.8,53.2,2023-02-25T16:49:08.534Z,2023-02-28T00:08:59Z,4055874201,233,765,4055873619,285,,4055873617,56,Back,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512206453,766,15,2,84,58,2ezfenuwk3y65p8jdbj55xqt0,1,84.3,46.1,2023-02-25T16:49:08.591Z,2023-02-28T06:02:42Z,4055876655,103,34.2,4055876649,55,764,4055876653,102,50.0,4055876657,146,98.6,4055876741,233,727,4055875167,328,,4055875163,15,,4055874051,17,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,4062660891,388,4055875161,24,,4055874055,56,4055876647,154,,Center,4055876643,79,,4055876659,147,4055876645,29,,,,,,49.3,,,,,,
2512206565,727,10,2,85,0,1musyruv2ufjrjnj6gvdbr8kt,1,2.4,48.5,2023-02-25T16:49:10.275Z,2023-02-28T00:09:22Z,4061997111,181,,4055874597,182,,4055874599,56,Back,4055874593,176,,4055875303,233,766,4061997113,378,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512206557,726,52,2,85,0,1musyruv2ufjrjnj6gvdbr8kt,1,2.4,48.5,2023-02-25T16:49:10.299Z,2023-02-28T00:09:33Z,4061997143,378,,4062661309,388,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207077,728,1,2,85,14,1musyruv2ufjrjnj6gvdbr8kt,1,15.7,43.4,2023-02-25T16:49:24.095Z,2023-02-28T00:09:41Z,4055877459,56,Center,4055877467,213,6.2,4055877457,199,,4055877469,1,,4055877463,141,34.9,4055877461,140,72.3,4055877465,212,59.7,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513361695,852,44,2,85,18,1musyruv2ufjrjnj6gvdbr8kt,1,77.5,30,2023-02-25T16:49:28.241Z,2023-02-28T06:02:42Z,4061997437,286,,4061998567,233,904,4061997435,56,Center,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513361697,904,44,2,85,18,2ezfenuwk3y65p8jdbj55xqt0,0,22.5,70,2023-02-25T16:49:28.242Z,2023-02-28T00:09:53Z,4061998571,233,852,4061997441,285,,4061997439,56,Back,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207083,729,61,2,85,18,1musyruv2ufjrjnj6gvdbr8kt,0,72.3,34.9,2023-02-25T16:49:28.357Z,2023-02-28T06:02:42Z,4062662293,388,,4055877493,56,Center,4062662291,21,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207099,767,49,2,85,20,2ezfenuwk3y65p8jdbj55xqt0,1,23.2,84.2,2023-02-25T16:49:30.725Z,2023-02-28T00:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207197,768,1,2,85,21,2ezfenuwk3y65p8jdbj55xqt0,0,23.9,89.1,2023-02-25T16:49:30.796Z,2023-02-28T00:10:35Z,4055878137,157,,4055878163,1,,4055878157,213,0.0,4055878139,56,Back,4055878143,140,47.3,4055878149,141,89.7,4055878151,212,24.6,4062662933,178,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207229,730,61,2,85,23,1musyruv2ufjrjnj6gvdbr8kt,1,60.2,11.9,2023-02-25T16:49:33.093Z,2023-02-28T00:10:49Z,4062663211,388,,4062663209,15,,4055878285,56,Right,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207285,731,61,2,85,24,1musyruv2ufjrjnj6gvdbr8kt,1,54.3,22.2,2023-02-25T16:49:34.393Z,2023-02-28T00:11:12Z,4062663759,21,,4055878579,56,Center,4062663761,178,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207351,732,1,2,85,26,1musyruv2ufjrjnj6gvdbr8kt,0,52.8,23,2023-02-25T16:49:35.855Z,2023-02-28T00:12:41Z,4055878923,1,,4055878901,157,,4055878911,141,18.3,4055878919,213,5.2,4062663919,178,,4055878915,212,3.7,4055878907,140,54.5,4055878905,56,Right,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207321,769,61,2,85,26,2ezfenuwk3y65p8jdbj55xqt0,1,43.8,83.8,2023-02-25T16:49:36.168Z,2023-02-28T00:12:46Z,4055878745,56,Back,4062664645,178,,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207401,733,49,2,85,28,1musyruv2ufjrjnj6gvdbr8kt,1,41.4,8.8,2023-02-25T16:49:38.384Z,2023-02-28T00:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207473,734,1,2,85,29,1musyruv2ufjrjnj6gvdbr8kt,0,41.4,8.8,2023-02-25T16:49:39.568Z,2023-02-28T00:13:01Z,4055879563,155,,4055879569,141,16.1,4055879573,213,0.2,4055879567,140,71.5,4055879571,212,32.0,4062666131,178,,4055879565,56,Right,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207619,770,1,2,85,32,2ezfenuwk3y65p8jdbj55xqt0,1,24.5,86.9,2023-02-25T16:49:42.412Z,2023-02-28T00:13:11Z,4055880381,212,6.9,4055880349,3,,4055880375,56,Back,4062666329,178,,4055880383,213,1.0,4055880379,141,95.4,4055880377,140,28.1,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207631,771,49,2,85,33,2ezfenuwk3y65p8jdbj55xqt0,1,28,97.8,2023-02-25T16:49:43.601Z,2023-02-28T00:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207725,772,1,2,85,33,2ezfenuwk3y65p8jdbj55xqt0,1,28,98,2023-02-25T16:49:43.669Z,2023-02-28T00:13:25Z,4055880881,213,5.1,4055880871,155,,4055880875,140,36.0,4055880873,56,Back,4055880879,212,24.7,4055880877,141,63.9,4062666585,178,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207735,773,1,2,85,36,2ezfenuwk3y65p8jdbj55xqt0,0,36,62.4,2023-02-25T16:49:46.759Z,2023-02-28T00:13:32Z,4062666793,388,,4055880945,56,Back,4055880953,212,14.7,4055880949,141,66.1,4055880943,168,,4055880955,213,0.2,4055880947,140,49.8,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207709,735,49,2,85,38,1musyruv2ufjrjnj6gvdbr8kt,1,51.2,36.1,2023-02-25T16:49:48.429Z,2023-02-28T00:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207859,736,1,2,85,39,1musyruv2ufjrjnj6gvdbr8kt,1,51.8,35.1,2023-02-25T16:49:49.742Z,2023-02-28T00:13:47Z,4055881615,140,83.5,4055881621,213,5.8,4055881611,155,,4055881617,141,12.0,4055881619,212,36.8,4055881613,56,Right,4055881623,1,,4062667109,178,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512207909,737,1,2,85,44,1musyruv2ufjrjnj6gvdbr8kt,0,81.2,16.5,2023-02-25T16:49:54.724Z,2023-02-28T00:13:57Z,4055881867,212,23.4,4055881859,155,,4055881863,140,88.2,4055881869,213,1.3,4055881857,2,,4061998279,20,,4061998277,224,,4055881865,141,49.1,4l7yeuoabotmlfo5n719msrmd,J. Windass,,4055881861,56,4062667399,178,,,,,,,,,,,,,,,,,,,,,Center,,,,,
2512208017,774,12,2,85,46,2ezfenuwk3y65p8jdbj55xqt0,1,9.5,53.7,2023-02-25T16:49:55.905Z,2023-02-28T00:14:07Z,4055882385,141,71.7,4055882387,212,20.0,4055882389,213,0.7,4055882383,140,24.6,4062667615,389,,4055882381,56,Back,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208023,775,49,2,85,47,2ezfenuwk3y65p8jdbj55xqt0,1,24.2,71.7,2023-02-25T16:49:57.350Z,2023-02-28T00:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208101,776,1,2,85,47,2ezfenuwk3y65p8jdbj55xqt0,1,24.1,71.8,2023-02-25T16:49:57.355Z,2023-02-28T00:14:24Z,4062668103,178,,4055882809,213,3.0,4055882803,140,15.1,4055882807,212,9.5,4055882801,56,Back,4055882805,141,73.5,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208171,777,1,2,85,49,2ezfenuwk3y65p8jdbj55xqt0,0,15.3,74.7,2023-02-25T16:49:59.126Z,2023-02-28T00:14:29Z,4055883151,140,24.7,4062668231,178,,4055883149,56,Back,4055883157,213,0.6,4055883155,212,12.4,4055883153,141,85.7,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208239,778,1,2,85,51,2ezfenuwk3y65p8jdbj55xqt0,0,26,88.9,2023-02-25T16:50:01.216Z,2023-02-28T00:14:35Z,4055883509,140,47.8,4055883513,141,90.6,4055883519,213,0.1,4055883507,56,Back,4055883517,212,22.9,4062668349,178,,4055883505,155,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513361883,853,44,2,85,53,1musyruv2ufjrjnj6gvdbr8kt,1,51.8,12.7,2023-02-25T16:50:03.027Z,2023-02-28T06:02:43Z,4061998589,233,905,4061998505,56,Right,4061998507,286,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513361885,905,44,2,85,53,2ezfenuwk3y65p8jdbj55xqt0,0,48.2,87.3,2023-02-25T16:50:03.028Z,2023-02-28T00:14:48Z,4061998511,285,,4061998509,56,Back,4061998593,233,853,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208257,738,1,2,85,53,1musyruv2ufjrjnj6gvdbr8kt,1,55.9,8.5,2023-02-25T16:50:03.121Z,2023-02-28T06:02:43Z,4055883655,212,14.1,4055883635,3,,4062669009,388,,4055883651,140,69.1,4055883657,213,6.1,4055883653,141,5.0,4055883641,56,Right,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208273,739,49,2,85,54,1musyruv2ufjrjnj6gvdbr8kt,1,69.2,5,2023-02-25T16:50:04.393Z,2023-02-28T00:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208323,740,1,2,85,56,1musyruv2ufjrjnj6gvdbr8kt,1,69.2,5,2023-02-25T16:50:05.777Z,2023-02-28T00:15:15Z,4055884011,212,15.0,4055884005,56,Right,4062669511,178,,4055884007,140,58.0,4055884013,213,2.5,4055884009,141,18.6,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208347,741,1,2,85,57,1musyruv2ufjrjnj6gvdbr8kt,1,59,18.6,2023-02-25T16:50:06.971Z,2023-02-28T00:15:22Z,4055884161,213,0.7,4055884155,140,67.3,4062669663,178,,4055884157,141,28.6,4055884153,56,Center,4055884159,212,11.1,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208437,742,1,2,85,57,1musyruv2ufjrjnj6gvdbr8kt,1,67.3,28.6,2023-02-25T16:50:07.605Z,2023-02-28T00:15:30Z,4055884693,212,5.7,4055884689,140,64.8,4055884687,56,Center,4055884691,141,21.2,4055884695,213,4.2,4062669819,178,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208449,743,1,2,85,59,1musyruv2ufjrjnj6gvdbr8kt,0,70.9,20.9,2023-02-25T16:50:09.726Z,2023-02-28T00:15:50Z,4055884777,140,73.3,4055884783,212,3.8,4055885073,236,,4062670191,178,,4055884785,213,0.8,4055885075,233,780,4055884775,56,Center,4055884807,195,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,4055885079,286,4055884781,141,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
2512208491,780,74,2,86,0,2ezfenuwk3y65p8jdbj55xqt0,1,35.4,75.3,2023-02-25T16:50:09.834Z,2023-02-28T00:15:56Z,4055885041,285,,4055885039,56,Back,4062670273,389,,4055885135,233,743,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208541,781,49,2,86,2,2ezfenuwk3y65p8jdbj55xqt0,1,32.6,92.3,2023-02-25T16:50:12.169Z,2023-02-28T00:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208475,779,43,2,86,3,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-25T16:50:13.278Z,2023-02-25T16:50:25Z,4055886753,144,61,4055884953,56,Back,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208615,782,1,2,86,4,2ezfenuwk3y65p8jdbj55xqt0,0,31.6,94.7,2023-02-25T16:50:14.210Z,2023-02-28T00:16:14Z,4055885675,212,24.8,4055885671,140,54.7,4055885673,141,86.9,4055885677,213,6.1,4062670619,178,,4055885669,56,Left,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208613,744,61,2,86,6,1musyruv2ufjrjnj6gvdbr8kt,0,42.2,11.9,2023-02-25T16:50:16.277Z,2023-02-28T00:17:30Z,4062672027,178,,4055885661,56,Back,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208729,783,50,2,86,8,2ezfenuwk3y65p8jdbj55xqt0,1,61.2,91.6,2023-02-25T16:50:18.185Z,2023-02-28T00:18:03Z,4055886203,286,,4055886429,233,745,4055886201,56,Left,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208745,745,7,2,86,9,1musyruv2ufjrjnj6gvdbr8kt,1,38.8,8.4,2023-02-25T16:50:19.032Z,2023-02-28T00:18:08Z,4055886265,56,Back,4055886381,233,783,4061999103,384,,4062672769,178,,4055886277,285,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208757,746,49,2,86,11,1musyruv2ufjrjnj6gvdbr8kt,1,38,18.5,2023-02-25T16:50:21.019Z,2023-02-28T00:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208795,747,1,2,86,11,1musyruv2ufjrjnj6gvdbr8kt,1,38,18.5,2023-02-25T16:50:21.596Z,2023-02-28T00:18:24Z,4062673093,178,,4055886517,141,5.8,4055886513,56,Back,4055886519,212,11.1,4055886515,140,44.6,4055886521,213,5.4,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208847,748,1,2,86,13,1musyruv2ufjrjnj6gvdbr8kt,1,44.6,5.8,2023-02-25T16:50:23.256Z,2023-02-28T00:18:31Z,4055886791,213,1.2,4055886781,56,Back,4062673197,178,,4055886785,140,46.1,4055886789,212,4.4,4055886787,141,11.9,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208861,749,1,2,86,15,1musyruv2ufjrjnj6gvdbr8kt,1,46.1,11.9,2023-02-25T16:50:24.925Z,2023-02-28T00:18:40Z,4055886863,56,Back,4055886869,141,5.2,4055886873,212,5.1,4055886867,140,43.9,4055886875,213,4.2,4062673409,178,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512208915,750,1,2,86,16,1musyruv2ufjrjnj6gvdbr8kt,1,43.9,5.2,2023-02-25T16:50:25.915Z,2023-02-28T00:18:44Z,4055887143,213,1.4,4055887135,56,Back,4055887139,141,25.8,4055887137,140,46.1,4055887141,212,14.2,4062673501,178,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512209013,751,1,2,86,18,1musyruv2ufjrjnj6gvdbr8kt,1,45.4,30,2023-02-25T16:50:27.811Z,2023-02-28T00:18:49Z,4055887661,212,14.6,4055887655,56,Back,4062673643,178,,4055887659,141,27.7,4055887663,213,3.2,4055887657,140,31.6,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512209143,752,1,2,86,19,1musyruv2ufjrjnj6gvdbr8kt,1,30.1,28.9,2023-02-25T16:50:29.585Z,2023-02-28T00:18:56Z,4055888307,212,22.8,4055888303,140,12.3,4055888309,213,2.5,4055888305,141,48.2,4062673735,178,,4055888295,56,Back,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512209257,753,1,2,86,25,1musyruv2ufjrjnj6gvdbr8kt,0,10.2,53.7,2023-02-25T16:50:35.140Z,2023-02-28T00:19:01Z,4055888885,213,0.1,4055888875,157,,4055888881,141,58.2,4055888883,212,52.8,4055888879,140,60.4,4055888887,1,,4055888877,56,Center,4062673819,178,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512209319,784,1,2,86,28,2ezfenuwk3y65p8jdbj55xqt0,1,32.8,35.1,2023-02-25T16:50:38.287Z,2023-02-28T00:19:31Z,4055889231,212,8.0,4055889225,56,Back,4062674303,178,,4055889233,213,0.1,4055889227,140,40.4,4055889229,141,36.4,4055889223,3,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512209333,785,49,2,86,29,2ezfenuwk3y65p8jdbj55xqt0,1,41.1,36.4,2023-02-25T16:50:39.024Z,2023-02-28T00:20:31Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512209401,786,1,2,86,30,2ezfenuwk3y65p8jdbj55xqt0,1,41.1,36.4,2023-02-25T16:50:40.266Z,2023-02-28T00:20:36Z,4055889679,212,11.4,4055889673,56,Back,4055889677,141,20.4,4062675615,178,,4055889675,140,37.8,4055889681,213,4.4,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512209505,787,1,2,86,32,2ezfenuwk3y65p8jdbj55xqt0,1,38.4,17.9,2023-02-25T16:50:42.228Z,2023-02-28T00:20:40Z,4055890293,212,13.2,4055890289,140,48.0,4055890295,213,5.6,4055890249,56,Back,4062675743,178,,4055890291,141,5.3,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512209581,788,1,2,86,35,2ezfenuwk3y65p8jdbj55xqt0,1,45.6,10.9,2023-02-25T16:50:45.023Z,2023-02-28T00:20:44Z,4055890707,141,30.9,4055890677,56,Back,4055890709,212,22.0,4062675833,178,,4055890705,140,29.1,4055890711,213,2.5,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
