id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/11/value,assist
2490164435,385,49,2,53,17,ejm092fnt9zoxbpuklzd52ji8,1,36.7,5.2,2022-12-10T16:11:45.194Z,2022-12-13T05:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490854259,1353,43,2,53,20,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-10T16:11:48.244Z,2022-12-13T07:23:08Z,3943447183,399,183385,3943477787,144,83,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164521,386,1,2,53,21,ejm092fnt9zoxbpuklzd52ji8,0,24.6,3.4,2022-12-10T16:11:49.347Z,2022-12-13T05:22:49Z,3943362575,178,,3939771439,141,0.0,3942662355,1,,3942662349,157,,3939771443,213,5.9,3939771437,140,33.0,3939771441,212,9.4,3939771435,56,Back,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164527,387,5,2,53,22,ejm092fnt9zoxbpuklzd52ji8,0,39.2,-1.2,2022-12-10T16:11:50.511Z,2022-12-13T05:22:55Z,3939771827,233,471,3939771451,347,,3939771449,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164585,471,5,2,53,22,5pfqedkme2kabtqhkln35pf3l,1,60.8,101.2,2022-12-10T16:11:50.511Z,2022-12-13T05:22:55Z,3939771805,233,387,3939771801,56,Left,3939771803,347,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164609,472,1,2,53,29,5pfqedkme2kabtqhkln35pf3l,1,65.3,100,2022-12-10T16:11:56.665Z,2022-12-13T05:23:19Z,3939771927,56,Left,3939771929,140,54.6,3939771933,212,12.0,3939771925,107,,3939771935,213,3.5,3939771931,141,95.3,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164637,473,1,2,53,33,5pfqedkme2kabtqhkln35pf3l,1,56.7,94.8,2022-12-10T16:12:00.934Z,2022-12-13T05:23:24Z,3939772053,212,18.4,3939772055,213,4.0,3939772049,140,45.0,3939772051,141,74.7,3943362917,178,,3939772047,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164667,474,1,2,53,37,5pfqedkme2kabtqhkln35pf3l,1,51.6,61.7,2022-12-10T16:12:05.111Z,2022-12-13T05:23:28Z,3939772225,141,33.6,3939772221,140,43.6,3939772227,212,20.9,3943362965,178,,3939772229,213,4.3,3939772217,56,Back,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164691,475,1,2,53,40,5pfqedkme2kabtqhkln35pf3l,0,42.9,31.9,2022-12-10T16:12:08.620Z,2022-12-13T05:23:34Z,3939772365,141,57.5,3939772357,56,Center,3939772373,213,1.0,3939772361,140,53.4,3939772369,212,20.6,3943363011,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490710085,693,8,2,53,42,ejm092fnt9zoxbpuklzd52ji8,1,47.8,46.1,2022-12-10T16:12:09.882Z,2022-12-13T05:23:40Z,3942663467,383,,3943363075,178,,3942663375,56,Back,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164707,388,49,2,53,44,ejm092fnt9zoxbpuklzd52ji8,1,48.5,29.7,2022-12-10T16:12:11.649Z,2022-12-13T05:23:45Z,,,,,,,,,,,,,,,,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164733,389,1,2,53,44,ejm092fnt9zoxbpuklzd52ji8,0,48.5,29.7,2022-12-10T16:12:11.678Z,2022-12-13T05:23:50Z,3939772665,213,1.3,3943363199,178,,3939772661,141,66.3,3939772659,140,53.9,3939772657,56,Center,3939772663,212,25.5,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164741,476,49,2,53,46,5pfqedkme2kabtqhkln35pf3l,1,46.3,35.4,2022-12-10T16:12:14.457Z,2022-12-13T05:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164851,477,1,2,53,52,5pfqedkme2kabtqhkln35pf3l,1,72,42.5,2022-12-10T16:12:20.318Z,2022-12-13T05:24:04Z,3943363331,178,,3939773271,141,55.4,3939773273,212,17.5,3939773269,140,86.4,3939773275,213,0.5,3939773267,56,Center,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164855,478,50,2,53,53,5pfqedkme2kabtqhkln35pf3l,1,85.7,54.7,2022-12-10T16:12:21.252Z,2022-12-13T05:24:12Z,3939773487,233,390,3939773285,286,,3939773283,56,Center,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164879,390,7,2,53,54,ejm092fnt9zoxbpuklzd52ji8,1,14.3,45.3,2022-12-10T16:12:21.754Z,2022-12-13T05:24:16Z,3939773483,233,478,3939773441,285,,3943363427,178,,3939773437,167,,3942664031,385,,3939773439,56,Back,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164885,391,5,2,53,58,ejm092fnt9zoxbpuklzd52ji8,0,9.5,101.2,2022-12-10T16:12:26.379Z,2022-12-13T05:24:28Z,3939774535,233,479,3939773447,56,Back,3939773449,347,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165059,479,5,2,53,58,5pfqedkme2kabtqhkln35pf3l,1,90.5,-1.2,2022-12-10T16:12:26.379Z,2022-12-13T05:24:27Z,3939774475,347,,3939774497,233,391,3939774473,56,Right,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165157,480,1,2,54,18,5pfqedkme2kabtqhkln35pf3l,0,88.8,0,2022-12-10T16:12:46.373Z,2022-12-13T05:24:34Z,3939775003,107,,3939775009,141,36.4,3939775015,1,,3939775011,212,25.7,3939775007,140,87.4,3939775013,213,1.6,3939775005,56,Center,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165185,392,12,2,54,20,ejm092fnt9zoxbpuklzd52ji8,1,10.2,58.1,2022-12-10T16:12:48.474Z,2022-12-13T05:24:38Z,3939775141,56,Back,3943363625,388,,3939775145,141,90.3,3939775143,140,19.6,3939775149,213,1.1,3939775155,15,,3939775147,212,24.0,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165243,481,50,2,54,27,5pfqedkme2kabtqhkln35pf3l,1,93.2,4.4,2022-12-10T16:12:54.870Z,2022-12-13T05:25:46Z,3939775631,233,393,3939775433,286,,3939775431,56,Right,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165265,393,7,2,54,27,ejm092fnt9zoxbpuklzd52ji8,1,6.8,95.6,2022-12-10T16:12:55.526Z,2022-12-13T05:25:51Z,3939775525,56,Back,3942664687,385,,3939775567,233,481,3939775527,285,,3943364245,178,,3939775523,167,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165271,394,5,2,54,28,ejm092fnt9zoxbpuklzd52ji8,0,7.1,101.8,2022-12-10T16:12:56.051Z,2022-12-13T05:25:55Z,3939775535,347,,3939775533,56,Back,3939776657,233,482,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165473,482,5,2,54,28,5pfqedkme2kabtqhkln35pf3l,1,92.9,-1.8,2022-12-10T16:12:56.051Z,2022-12-13T05:25:55Z,3939776609,347,,3939776649,233,394,3939776607,56,Right,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165499,483,1,2,54,45,5pfqedkme2kabtqhkln35pf3l,0,93.1,0,2022-12-10T16:13:13.189Z,2022-12-13T05:26:07Z,3939776739,107,,3939776747,212,19.9,3939776743,140,89.7,3939776749,213,1.8,3939776745,141,28.0,3939776741,56,Center,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165519,395,44,2,54,47,ejm092fnt9zoxbpuklzd52ji8,1,9.2,69.4,2022-12-10T16:13:14.767Z,2022-12-13T05:37:37Z,3939776847,56,Back,3939776851,285,,3939776859,233,484,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165505,484,44,2,54,47,5pfqedkme2kabtqhkln35pf3l,0,90.8,30.6,2022-12-10T16:13:14.768Z,2022-12-13T05:26:12Z,3939776777,56,Center,3939776885,233,395,3939776779,286,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165537,396,12,2,54,47,ejm092fnt9zoxbpuklzd52ji8,1,8.2,66.9,2022-12-10T16:13:14.850Z,2022-12-13T05:37:37Z,3939776959,141,88.1,3939776963,213,1.7,3939776957,140,6.1,3939776955,56,Back,3939776961,212,14.6,3939776979,15,,3943364483,388,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490710469,694,49,2,54,48,ejm092fnt9zoxbpuklzd52ji8,1,10,89.9,2022-12-10T16:13:15.988Z,2022-12-13T05:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490854497,1354,83,2,54,49,5pfqedkme2kabtqhkln35pf3l,1,95.1,10.8,2022-12-10T16:13:16.907Z,2022-12-13T07:00:15Z,3943448401,399,109778,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165593,397,1,2,54,49,ejm092fnt9zoxbpuklzd52ji8,1,5.4,91.5,2022-12-10T16:13:16.911Z,2022-12-13T05:26:45Z,3939777191,56,Back,3939777201,1,,3939777195,141,93.8,3939777189,157,,3939777193,140,33.5,3939777199,213,0.1,3939777197,212,29.5,3943364719,178,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165615,398,1,2,54,53,ejm092fnt9zoxbpuklzd52ji8,0,35,93.5,2022-12-10T16:13:21.195Z,2022-12-13T05:26:53Z,3939777337,141,93.6,3943364777,388,,3939777333,140,55.0,3939777339,212,21.0,3939777329,56,Left,3939777325,3,,3939777341,213,0.0,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490710543,805,49,2,54,56,5pfqedkme2kabtqhkln35pf3l,1,37.6,4.6,2022-12-10T16:13:23.725Z,2022-12-13T05:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165663,485,1,2,54,56,5pfqedkme2kabtqhkln35pf3l,1,33.9,9.4,2022-12-10T16:13:23.767Z,2022-12-13T05:27:21Z,3943365003,178,,3939777629,213,1.9,3939777623,140,26.2,3939777627,212,25.3,3939777621,56,Back,3939777625,141,44.6,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165675,486,1,2,55,0,5pfqedkme2kabtqhkln35pf3l,1,27.3,46,2022-12-10T16:13:28.379Z,2022-12-13T05:27:27Z,3939777715,141,38.9,3939777711,56,Back,3943365047,178,,3939777717,212,9.6,3939777713,140,35.2,3939777719,213,5.8,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165741,487,1,2,55,3,5pfqedkme2kabtqhkln35pf3l,1,35.7,49.7,2022-12-10T16:13:30.785Z,2022-12-13T05:27:36Z,3939778053,140,41.7,3939778059,213,1.4,3943365093,178,,3939778057,212,29.5,3939778051,56,Back,3939778055,141,92.1,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165763,488,1,2,55,8,5pfqedkme2kabtqhkln35pf3l,1,40,96,2022-12-10T16:13:36.570Z,2022-12-13T05:27:43Z,3939778187,140,32.7,3939778191,212,9.2,3943365149,178,,3939778189,141,88.6,3939778193,213,3.7,3939778185,56,Back,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165771,489,1,2,55,11,5pfqedkme2kabtqhkln35pf3l,1,37.7,83.8,2022-12-10T16:13:39.119Z,2022-12-13T05:27:49Z,3943365191,178,,3939778225,56,Back,3939778231,212,12.6,3939778227,140,41.5,3939778229,141,66.3,3939778233,213,5.0,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165813,490,1,2,55,12,5pfqedkme2kabtqhkln35pf3l,1,41.5,66.3,2022-12-10T16:13:40.191Z,2022-12-13T05:28:01Z,3943365269,178,,3939778493,56,Back,3939778513,212,9.9,3939778515,213,1.8,3939778511,141,80.6,3939778495,140,39.6,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165821,491,1,2,55,14,5pfqedkme2kabtqhkln35pf3l,1,38.8,81.2,2022-12-10T16:13:42.617Z,2022-12-13T05:28:06Z,3939778541,141,54.5,3939778545,213,5.3,3939778543,212,22.1,3939778537,56,Center,3939778539,140,50.8,3943365301,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165841,492,1,2,55,17,5pfqedkme2kabtqhkln35pf3l,1,51.3,52.8,2022-12-10T16:13:44.745Z,2022-12-13T05:28:12Z,3939778655,213,3.6,3939778649,140,45.9,3939778651,141,48.4,3943365343,178,,3939778647,56,Back,3939778653,212,6.4,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165853,493,1,2,55,18,5pfqedkme2kabtqhkln35pf3l,1,45.7,48.4,2022-12-10T16:13:46.450Z,2022-12-13T05:28:20Z,3939778729,56,Back,3939778733,141,63.0,3939778737,213,1.4,3939778731,140,47.2,3943365411,178,,3939778735,212,10.1,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165907,494,1,2,55,19,5pfqedkme2kabtqhkln35pf3l,1,46.6,64.3,2022-12-10T16:13:47.479Z,2022-12-13T05:28:30Z,3939779031,56,Back,3943365503,178,,3939779041,1,,3939779035,141,11.4,3939779029,155,,3939779033,140,46.4,3939779039,213,4.7,3939779037,212,36.0,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165935,495,1,2,55,25,5pfqedkme2kabtqhkln35pf3l,1,63.4,4.9,2022-12-10T16:13:52.664Z,2022-12-13T05:28:38Z,3939779189,212,23.7,3939779183,56,Center,3939779191,213,0.8,3939779187,141,30.9,3943365541,178,,3939779185,140,78.5,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490165963,496,1,2,55,25,5pfqedkme2kabtqhkln35pf3l,1,78.5,30.9,2022-12-10T16:13:53.534Z,2022-12-13T05:28:54Z,3939779365,213,0.5,3939785411,210,15,3939779361,141,36.7,3939779359,140,86.1,3939785413,154,,3939779363,212,8.9,3943365593,178,,3939779357,56,Center,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2490165965,497,15,2,55,28,5pfqedkme2kabtqhkln35pf3l,1,89.6,33.9,2022-12-10T16:13:56.216Z,2022-12-13T05:28:54Z,3939784995,233,399,3939785433,146,92.7,3942667065,214,,3939785425,55,496,3939785431,103,8.9,3939785423,154,,3939785429,102,47.3,3939785435,147,38.4,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,3939785421,29,,3943365645,178,3939784985,20,3939785419,80,3939779371,22,,,,3939779373,63,3939779375,56,Center,,,,,,,,,,,,
2490165981,399,10,2,55,28,ejm092fnt9zoxbpuklzd52ji8,1,6.4,60.5,2022-12-10T16:13:56.373Z,2022-12-13T05:29:00Z,3939779467,173,,3942667349,182,,3942667773,376,,3939780845,389,,3939785043,233,497,3939779473,56,Back,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166001,498,1,2,55,31,5pfqedkme2kabtqhkln35pf3l,1,98.6,31.9,2022-12-10T16:13:58.764Z,2022-12-13T05:29:06Z,3939779561,56,Center,3939779565,141,29.2,3939779569,213,3.3,3939779563,140,90.1,3943365705,178,,3939779567,212,9.1,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166015,499,1,2,55,31,5pfqedkme2kabtqhkln35pf3l,0,90.1,29.2,2022-12-10T16:13:59.555Z,2022-12-13T05:29:15Z,3939779645,155,,3939779659,213,1.7,3939779651,141,46.9,3939779647,56,Center,3943365753,178,,3939779649,140,88.9,3939779655,212,12.1,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166045,400,12,2,55,32,ejm092fnt9zoxbpuklzd52ji8,1,8.8,55.4,2022-12-10T16:14:00.498Z,2022-12-13T05:29:23Z,3939779815,167,,3943365799,388,,3939779785,140,11.6,3939779837,15,,3939779783,56,Back,3939779789,212,31.8,3939779791,213,1.5,3939779787,141,100.0,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166055,401,5,2,55,36,ejm092fnt9zoxbpuklzd52ji8,0,11.4,102,2022-12-10T16:14:03.662Z,2022-12-13T05:29:33Z,3939779813,347,,3939779811,56,Back,3939780093,233,500,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166109,500,5,2,55,36,5pfqedkme2kabtqhkln35pf3l,1,88.6,-2,2022-12-10T16:14:03.662Z,2022-12-13T05:29:32Z,3939780031,56,Right,3939780033,347,,3939780049,233,401,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166135,501,1,2,55,40,5pfqedkme2kabtqhkln35pf3l,1,88.9,0,2022-12-10T16:14:08.164Z,2022-12-13T05:30:01Z,3939780167,140,75.6,3939780169,141,6.1,3939780163,107,,3939780171,212,15.0,3939780165,56,Right,3939780173,213,2.8,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166159,502,1,2,55,43,5pfqedkme2kabtqhkln35pf3l,1,75.5,6.5,2022-12-10T16:14:11.060Z,2022-12-13T05:30:05Z,3939780305,141,12.9,3939780301,56,Right,3943366085,178,,3939780307,212,6.4,3939780303,140,80.0,3939780309,213,0.7,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166193,503,1,2,55,45,5pfqedkme2kabtqhkln35pf3l,1,80.1,12.9,2022-12-10T16:14:12.918Z,2022-12-13T05:30:14Z,3939780475,212,6.6,3939780471,140,74.0,3939780469,56,Right,3943366149,178,,3939780477,213,2.9,3939780473,141,15.2,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166203,504,1,2,55,47,5pfqedkme2kabtqhkln35pf3l,1,66.6,22.7,2022-12-10T16:14:15.203Z,2022-12-13T05:30:20Z,3939780515,56,Center,3939780521,212,11.7,3943366195,178,,3939780519,141,29.2,3939780523,213,2.8,3939780517,140,56.3,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166217,505,1,2,55,49,5pfqedkme2kabtqhkln35pf3l,1,56.3,29.2,2022-12-10T16:14:17.253Z,2022-12-13T05:30:25Z,3939780581,140,61.6,3939780579,56,Center,3939780585,212,6.6,3943366235,178,,3939780583,141,24.0,3939780587,213,5.7,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166263,506,1,2,55,50,5pfqedkme2kabtqhkln35pf3l,1,61.6,24,2022-12-10T16:14:18.456Z,2022-12-13T05:30:35Z,3939780853,141,41.8,3939780857,213,2.1,3939780851,140,54.9,3943366337,178,,3939780855,212,14.0,3939780849,56,Center,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166315,507,1,2,55,56,5pfqedkme2kabtqhkln35pf3l,0,55.8,49.1,2022-12-10T16:14:24.388Z,2022-12-13T05:30:42Z,3939781063,141,35.4,3939781059,56,Center,3939781067,213,5.6,3939781061,140,67.2,3943366411,178,,3939781065,212,15.2,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166331,402,49,2,55,57,ejm092fnt9zoxbpuklzd52ji8,1,36.1,73.9,2022-12-10T16:14:25.576Z,2022-12-13T05:30:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166351,403,3,2,55,58,ejm092fnt9zoxbpuklzd52ji8,1,34.4,69.2,2022-12-10T16:14:26.364Z,2022-12-13T05:31:03Z,3942669333,464,,3939781239,286,,3943366545,178,,3939781241,233,508,3939781237,56,Back,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166341,508,45,2,55,58,5pfqedkme2kabtqhkln35pf3l,0,65.6,30.8,2022-12-10T16:14:26.364Z,2022-12-13T05:31:03Z,3939781213,56,Center,3939781263,285,,3939781259,233,403,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166367,404,1,2,55,59,ejm092fnt9zoxbpuklzd52ji8,0,35.7,71.2,2022-12-10T16:14:27.381Z,2022-12-13T05:31:08Z,3939781323,213,6.1,3939781317,140,52.6,3939781319,141,65.8,3939781321,212,18.1,3943366567,178,,3939781315,56,Center,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490841987,1117,67,2,56,0,5pfqedkme2kabtqhkln35pf3l,1,46.1,32.6,2022-12-10T16:14:28.486Z,2022-12-13T07:25:30Z,3943385431,233,876,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490841985,876,67,2,56,0,ejm092fnt9zoxbpuklzd52ji8,0,53.9,67.4,2022-12-10T16:14:28.487Z,2022-12-13T06:06:03Z,3943385435,233,1117,,,,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166373,509,8,2,56,0,5pfqedkme2kabtqhkln35pf3l,1,45.5,36.4,2022-12-10T16:14:28.546Z,2022-12-13T07:25:30Z,3939781353,56,Back,3943366609,178,,3942669569,383,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166377,510,49,2,56,1,5pfqedkme2kabtqhkln35pf3l,1,45.5,36.4,2022-12-10T16:14:29.321Z,2022-12-13T05:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490166431,511,1,2,56,3,5pfqedkme2kabtqhkln35pf3l,1,48.8,40,2022-12-10T16:14:30.857Z,2022-12-13T05:31:27Z,3943366695,178,,3939781615,56,Back,3939781621,212,19.1,3939781623,213,1.8,3939781617,140,44.6,3939781619,141,67.3,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
