id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2509213857,279,1,1,39,27,82kapkjwonlv9j1ui0ytv5sii,1,27.1,24.4,2023-02-18T15:40:57.828Z,2023-02-21T08:50:45Z,4040106375,212,6.4,4040106365,141,29.4,4040106353,56,Back,4040106357,140,21.9,4040106385,213,2.6,4047271321,178,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509213947,280,1,1,39,27,82kapkjwonlv9j1ui0ytv5sii,1,22.4,27.9,2023-02-18T15:40:58.296Z,2023-02-21T08:50:54Z,4040106771,56,Back,4047271421,178,,4040106779,212,15.0,4040106777,141,8.0,4040106773,140,28.5,4040106781,213,5.2,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214007,281,1,1,39,30,82kapkjwonlv9j1ui0ytv5sii,0,28.5,5.6,2023-02-18T15:41:00.629Z,2023-02-21T08:50:59Z,4040107121,213,0.1,4040107111,141,11.1,4040107101,56,Right,4040107099,155,,4047271479,178,,4040107123,1,,4040107105,140,70.8,4040107115,212,44.6,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214021,297,1,1,39,33,5qwskbjpa17fvmtuu5qijy7cz,0,24.8,79.7,2023-02-18T15:41:04.063Z,2023-02-21T08:51:12Z,4040107159,212,7.9,4040107157,141,75.3,4040107153,56,Back,4040107155,140,17.8,4040107161,213,3.5,4047271607,178,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509216241,305,51,1,39,34,5qwskbjpa17fvmtuu5qijy7cz,1,16.5,73.9,2023-02-18T15:41:05.274Z,2023-02-21T08:51:32Z,4040119061,169,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214089,282,15,1,39,35,82kapkjwonlv9j1ui0ytv5sii,1,85.7,27.7,2023-02-18T15:41:05.864Z,2023-02-21T08:51:35Z,4040107481,56,Center,4040141287,328,,4040126053,89,,4040126057,146,91.5,4040126045,102,52.9,4040107475,63,,4040126049,214,,4047271853,178,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,4040122445,20,4040126059,147,36.1,4040126055,458,,4040126235,233,,,298,4040126043,76,,4040126047,103,19.6,4040107471,22,,,,,,,,,,,,,,
2509214119,298,10,1,39,35,5qwskbjpa17fvmtuu5qijy7cz,1,9.2,65.2,2023-02-18T15:41:06.070Z,2023-02-21T08:51:41Z,4040107591,56,Back,4040126323,233,282,4046546345,389,,4040107585,173,,4040107589,182,,4046546347,377,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214253,299,1,1,39,37,5qwskbjpa17fvmtuu5qijy7cz,0,29.9,76.1,2023-02-18T15:41:07.994Z,2023-02-21T08:51:49Z,4040108431,56,Left,4040108433,140,58.2,4040108437,212,30.1,4040108439,213,0.2,4040108435,141,83.3,4047272071,178,,4040108429,157,,4040108441,1,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214453,300,44,1,39,38,5qwskbjpa17fvmtuu5qijy7cz,1,53.1,83.2,2023-02-18T15:41:09.401Z,2023-02-21T11:23:39Z,4040109537,233,283,4040109473,56,Left,4040109475,286,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214383,283,44,1,39,38,82kapkjwonlv9j1ui0ytv5sii,0,46.9,16.8,2023-02-18T15:41:09.402Z,2023-02-21T08:51:57Z,4040109601,285,,4040109087,56,Back,4040109603,233,300,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214513,301,1,1,39,39,5qwskbjpa17fvmtuu5qijy7cz,0,58.1,83.5,2023-02-18T15:41:09.486Z,2023-02-21T11:23:40Z,4046546613,168,,4040109741,56,Left,4040109745,141,100.0,4040109749,213,1.1,4040109743,140,64.7,4040109747,212,14.1,4040109739,3,,4047272213,388,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214935,284,5,1,39,42,82kapkjwonlv9j1ui0ytv5sii,1,36.5,-1.4,2023-02-18T15:41:12.685Z,2023-02-21T08:52:04Z,4040111977,56,Back,4040112021,233,302,4040111979,347,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214527,302,5,1,39,42,5qwskbjpa17fvmtuu5qijy7cz,0,63.5,101.4,2023-02-18T15:41:12.685Z,2023-02-21T08:52:04Z,4040109811,56,Left,4040112101,233,284,4040109813,347,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509215115,285,1,1,39,57,82kapkjwonlv9j1ui0ytv5sii,1,35.6,0,2023-02-18T15:41:28.283Z,2023-02-21T08:52:40Z,4040112961,1,,4040112951,56,Back,4040112949,107,,4040112955,141,39.1,4040112957,212,27.7,4040112953,140,35.1,4040112959,213,1.6,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509215177,286,43,1,39,59,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-18T15:41:29.922Z,2023-02-20T17:19:06Z,4040113309,233,303,4040113285,56,Back,4040113287,286,0,4046546833,144,3,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509215129,303,43,1,39,59,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-18T15:41:29.922Z,2023-02-20T17:19:07Z,4040113029,56,Center,4040113035,285,0,4046546903,144,45,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509215289,287,1,1,40,1,82kapkjwonlv9j1ui0ytv5sii,0,40.7,42.4,2023-02-18T15:41:32.103Z,2023-02-21T08:52:44Z,4040113851,213,5.4,4040113845,140,58.2,4040113843,56,Right,4040113849,212,28.7,4040113847,141,10.0,4047273059,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510572451,980,67,1,40,3,5qwskbjpa17fvmtuu5qijy7cz,1,40.5,87.5,2023-02-18T15:41:33.666Z,2023-02-21T11:23:40Z,4047303789,233,1014,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510572449,1014,67,1,40,3,82kapkjwonlv9j1ui0ytv5sii,0,59.5,12.5,2023-02-18T15:41:33.667Z,2023-02-21T09:30:55Z,4047303795,233,980,,,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509215309,304,8,1,40,3,5qwskbjpa17fvmtuu5qijy7cz,1,40,89.6,2023-02-18T15:41:33.705Z,2023-02-21T11:23:40Z,4040113961,56,Back,4047273129,178,,4046547227,383,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509215321,288,5,1,40,4,82kapkjwonlv9j1ui0ytv5sii,1,63.8,-1.4,2023-02-18T15:41:34.934Z,2023-02-21T08:52:50Z,4040114013,56,Right,4040240571,347,,4040235189,233,364,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509238785,364,5,1,40,4,5qwskbjpa17fvmtuu5qijy7cz,0,36.2,101.4,2023-02-18T15:41:34.934Z,2023-02-21T08:52:49Z,4040235049,56,Back,4040240585,347,,4040235233,233,288,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217739,289,1,1,41,1,82kapkjwonlv9j1ui0ytv5sii,1,67.1,0,2023-02-18T15:42:32.257Z,2023-02-21T08:52:57Z,4040127171,140,62.0,4040127169,56,Right,4040127173,141,13.7,4040127177,213,2.0,4040127175,212,11.7,4040236065,107,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510434575,782,1,1,41,2,82kapkjwonlv9j1ui0ytv5sii,1,62.4,11.3,2023-02-18T15:42:33.161Z,2023-02-21T08:53:04Z,4046548283,213,5.4,4046548281,212,7.4,4047273357,178,,4046548277,140,66.7,4046548279,141,2.6,4046548275,56,Right,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510434591,783,1,1,41,4,82kapkjwonlv9j1ui0ytv5sii,1,67.7,2.6,2023-02-18T15:42:34.641Z,2023-02-21T08:53:10Z,4047273463,178,,4046548389,212,15.3,4046548383,56,Center,4046548387,141,23.1,4046548391,213,1.1,4046548385,140,73.7,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510572535,983,83,1,41,6,5qwskbjpa17fvmtuu5qijy7cz,1,26.8,76.2,2023-02-18T15:42:36.524Z,2023-02-21T09:31:25Z,4047304197,399,461017,,,,,,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509239713,348,1,1,41,7,82kapkjwonlv9j1ui0ytv5sii,1,72.4,24.4,2023-02-18T15:42:38.326Z,2023-02-21T08:53:15Z,4040239701,140,80.3,4040239699,56,Right,4040239705,212,13.1,4047273497,178,,4040239703,141,9.5,4040239707,213,5.4,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217775,290,1,1,41,9,82kapkjwonlv9j1ui0ytv5sii,0,93.4,12,2023-02-18T15:42:40.310Z,2023-02-21T08:53:18Z,4040127385,2,,4040127389,56,Center,4040127387,155,,4040127395,212,19.5,4040127397,213,1.6,4040127393,141,40.7,4040127391,140,92.4,4046548399,20,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,4046548397,224,4047273543,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217805,306,12,1,41,10,5qwskbjpa17fvmtuu5qijy7cz,1,12.4,66,2023-02-18T15:42:41.264Z,2023-02-21T08:53:26Z,4047273643,388,,4040127569,213,4.9,4040127565,212,14.0,4040127793,15,,4040127559,141,45.7,4040127555,140,14.8,4040127551,56,Back,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217915,307,12,1,41,12,5qwskbjpa17fvmtuu5qijy7cz,1,14.8,45.7,2023-02-18T15:42:43.099Z,2023-02-21T08:53:31Z,4046548667,15,,4047273703,388,,4040128111,56,Back,4040128115,141,21.0,4040128119,213,5.1,4040128117,212,18.1,4040128113,140,21.3,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218035,291,3,1,41,16,82kapkjwonlv9j1ui0ytv5sii,0,86.8,78.2,2023-02-18T15:42:46.552Z,2023-02-21T08:53:36Z,4040129095,233,308,4040128763,286,,4040128757,56,Center,4046548743,465,,4047273767,178,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218049,308,7,1,41,16,5qwskbjpa17fvmtuu5qijy7cz,1,13.2,21.8,2023-02-18T15:42:46.737Z,2023-02-21T08:53:43Z,4040128943,233,291,4047273805,178,,4040128833,56,Back,4046548763,383,,4040128835,285,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218061,309,49,1,41,16,5qwskbjpa17fvmtuu5qijy7cz,1,12.2,27.1,2023-02-18T15:42:47.305Z,2023-02-21T08:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218225,310,1,1,41,19,5qwskbjpa17fvmtuu5qijy7cz,0,11.1,32.7,2023-02-18T15:42:49.954Z,2023-02-21T08:53:51Z,4040129699,56,Center,4040129701,140,59.5,4040129709,1,,4040129707,213,0.2,4040129703,141,44.2,4040129705,212,51.4,4046548833,157,,4047273897,178,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218327,292,1,1,41,22,82kapkjwonlv9j1ui0ytv5sii,1,40.2,48.5,2023-02-18T15:42:52.821Z,2023-02-21T08:53:57Z,4040130205,141,41.5,4040130213,213,6.0,4040130209,212,17.6,4040130203,140,56.3,4040130201,56,Center,4047273979,178,,4046549059,3,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510434737,784,49,1,41,24,82kapkjwonlv9j1ui0ytv5sii,1,56,44.1,2023-02-18T15:42:54.535Z,2023-02-21T08:54:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218431,293,1,1,41,24,82kapkjwonlv9j1ui0ytv5sii,1,57.6,40.6,2023-02-18T15:42:54.710Z,2023-02-21T08:54:08Z,4047274107,178,,4040130699,141,24.4,4040130695,140,64.8,4040130709,213,5.3,4040130691,56,Center,4040130703,212,13.4,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218439,294,61,1,41,25,82kapkjwonlv9j1ui0ytv5sii,0,66.4,18.5,2023-02-18T15:42:55.829Z,2023-02-21T08:54:20Z,4047274259,178,,4040130739,56,Right,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218453,311,49,1,41,26,5qwskbjpa17fvmtuu5qijy7cz,1,44.6,76.3,2023-02-18T15:42:57.086Z,2023-02-21T09:32:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218715,312,4,1,41,32,5qwskbjpa17fvmtuu5qijy7cz,1,76.6,72.6,2023-02-18T15:43:03.301Z,2023-02-21T08:54:32Z,4040132189,286,,4040132183,265,,4040132173,13,,4040132181,152,,4040132177,56,Center,4040132541,233,295,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218769,295,4,1,41,32,82kapkjwonlv9j1ui0ytv5sii,0,23.4,27.4,2023-02-18T15:43:03.302Z,2023-02-21T08:54:31Z,4040132629,233,312,4040132441,265,,4040132425,13,,4040132429,56,Back,4040132447,285,,4040132435,152,,4047274425,178,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221403,313,15,1,42,35,5qwskbjpa17fvmtuu5qijy7cz,1,79.5,75.9,2023-02-18T15:44:05.720Z,2023-02-21T08:54:35Z,4040146187,56,Center,4040146183,26,,4040220481,230,98.8,4040220483,231,50.5,4040220469,103,19,4040220465,102,49.3,4046550237,100,,4040146185,18,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4040218717,20,4040227273,133,,4040220473,146,94.6,4040220477,147,,,56.3,4040218721,82,,4047274447,178,,4040227289,139,,,4040220461,78,4040220471,458,,,,,,,,
2509235533,363,61,1,42,36,5qwskbjpa17fvmtuu5qijy7cz,1,90,54.6,2023-02-18T15:44:06.588Z,2023-02-21T08:55:36Z,4046550153,228,,4040218331,56,Center,4047274649,388,,4047275247,15,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221281,296,44,1,42,38,82kapkjwonlv9j1ui0ytv5sii,1,10.3,45.2,2023-02-18T15:44:08.491Z,2023-02-21T11:23:41Z,4040145647,56,Back,4040145649,285,,4040210587,233,361,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509233995,361,44,1,42,38,5qwskbjpa17fvmtuu5qijy7cz,0,89.7,54.8,2023-02-18T15:44:08.492Z,2023-02-21T08:55:40Z,4040210581,286,,4040210579,56,Center,4040210607,233,296,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221369,297,12,1,42,38,82kapkjwonlv9j1ui0ytv5sii,1,11.2,48.7,2023-02-18T15:44:08.529Z,2023-02-21T11:23:41Z,4046550319,15,,4040146055,56,Back,4040146057,140,12.1,4040146059,141,46.6,4047274913,178,,4040146065,213,5.3,4040146063,212,1.7,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509234213,362,61,1,42,38,5qwskbjpa17fvmtuu5qijy7cz,1,88.3,54.3,2023-02-18T15:44:08.542Z,2023-02-21T08:55:18Z,4040211785,56,Center,4047275055,388,,4047275053,15,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221395,298,49,1,42,39,82kapkjwonlv9j1ui0ytv5sii,1,16.3,63.6,2023-02-18T15:44:10.010Z,2023-02-21T08:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221503,314,43,1,42,41,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-18T15:44:12.384Z,2023-02-20T17:22:26Z,4046550539,144,1,4040146743,213,4.3,4040146735,56,Center,4040146741,212,7.7,4040146739,141,46.1,4040146733,3,0,4040146737,140,86.5,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221497,299,3,1,42,42,82kapkjwonlv9j1ui0ytv5sii,0,24.5,85.8,2023-02-18T15:44:12.914Z,2023-02-21T08:56:12Z,4046550631,465,,4040146709,285,,4040146707,56,Back,4047275671,178,,4046675523,233,315,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221673,315,7,1,42,42,5qwskbjpa17fvmtuu5qijy7cz,1,75.5,14.2,2023-02-18T15:44:13.203Z,2023-02-21T08:56:15Z,4046550633,385,,4040147691,286,,4040147781,233,299,4047275721,178,,4040147689,56,Right,4040147685,167,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221949,300,5,1,42,44,82kapkjwonlv9j1ui0ytv5sii,1,15.1,101.4,2023-02-18T15:44:15.074Z,2023-02-21T08:56:16Z,4040149289,233,316,4040149233,56,Back,4040149235,347,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221693,316,5,1,42,44,5qwskbjpa17fvmtuu5qijy7cz,0,84.9,-1.4,2023-02-18T15:44:15.074Z,2023-02-21T08:56:16Z,4040147757,347,,4040147755,56,Right,4040149325,233,300,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509232195,347,43,1,42,50,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-18T15:44:21.188Z,2023-02-18T16:22:58Z,4040201421,56,Back,4040478493,144,10,4040218773,233,313,4040201419,94,0,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222027,301,1,1,42,53,82kapkjwonlv9j1ui0ytv5sii,0,16.7,100,2023-02-18T15:44:24.344Z,2023-02-21T08:56:23Z,4040149615,212,46.5,4040149613,141,92.0,4040149607,107,,4040149609,56,Left,4040149619,213,6.1,4040149611,140,60.6,4040149621,1,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510435075,748,49,1,42,57,5qwskbjpa17fvmtuu5qijy7cz,1,24.1,9.2,2023-02-18T15:44:27.515Z,2023-02-21T08:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222109,317,1,1,42,57,5qwskbjpa17fvmtuu5qijy7cz,1,20.4,18.2,2023-02-18T15:44:28.265Z,2023-02-21T08:56:38Z,4047276061,178,,4040150111,212,15.2,4040150101,56,Back,4040150109,141,29.8,4040150113,213,0.5,4040150105,140,32.8,4040150115,1,,4040150097,157,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222139,318,1,1,42,59,5qwskbjpa17fvmtuu5qijy7cz,0,33.3,30.4,2023-02-18T15:44:30.149Z,2023-02-21T08:56:48Z,4040150271,3,,4040150279,212,2.8,4040150277,141,28.3,4040150273,56,Back,4040150275,140,31.0,4047276195,388,,4040150281,213,3.7,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222165,302,61,1,42,59,82kapkjwonlv9j1ui0ytv5sii,1,66.4,81.8,2023-02-18T15:44:30.296Z,2023-02-21T08:57:20Z,4040150415,56,Left,4047276567,388,,4047276565,21,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510573069,990,67,1,43,0,5qwskbjpa17fvmtuu5qijy7cz,1,24.5,18.5,2023-02-18T15:44:31.432Z,2023-02-21T11:23:41Z,4047306925,233,1023,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510573067,1023,67,1,43,0,82kapkjwonlv9j1ui0ytv5sii,0,75.5,81.5,2023-02-18T15:44:31.433Z,2023-02-21T09:34:16Z,4047306931,233,990,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510435121,749,1,1,43,1,5qwskbjpa17fvmtuu5qijy7cz,0,25.7,16.4,2023-02-18T15:44:31.514Z,2023-02-21T11:23:42Z,4046551527,140,33.1,4046551529,141,9.8,4047276697,178,,4046551525,56,Back,4046551539,213,5.8,4046551533,212,9.0,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222349,304,1,1,43,2,82kapkjwonlv9j1ui0ytv5sii,1,65.9,86.2,2023-02-18T15:44:33.219Z,2023-02-21T08:57:39Z,4040151389,3,,4040151391,56,Left,4047276795,178,,4040151395,141,95.6,4040151399,213,0.4,4040151393,140,80.0,4040151397,212,16.1,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222247,303,49,1,43,4,82kapkjwonlv9j1ui0ytv5sii,1,66.8,96,2023-02-18T15:44:34.558Z,2023-02-21T08:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222359,305,50,1,43,4,82kapkjwonlv9j1ui0ytv5sii,1,78.8,95.1,2023-02-18T15:44:35.226Z,2023-02-21T08:58:23Z,4040151427,286,,4040151421,56,Left,4040151531,233,319,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222363,319,7,1,43,5,5qwskbjpa17fvmtuu5qijy7cz,0,21.2,4.9,2023-02-18T15:44:35.630Z,2023-02-21T08:58:28Z,4040151435,285,,4047277451,178,,4046552085,385,,4040151471,233,305,4040151433,56,Back,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222415,306,61,1,43,5,82kapkjwonlv9j1ui0ytv5sii,1,81.2,95.9,2023-02-18T15:44:35.768Z,2023-02-21T08:58:30Z,4047277489,178,,4040151707,56,Left,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
