id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/15/value,qualifier/17/value,qualifier/14/value,qualifier/18/value,qualifier/19/value
2513744253,64,13,1,6,12,b3vbyitzi3nrw9ehj1eoko219,1,72.9,74.8,2023-02-28T19:51:06.095Z,2023-03-03T04:55:32Z,4064044067,102,62.7,4064043385,56,Center,4064044073,230,97.7,4064044061,29,,4064043381,22,,4064044069,103,19.4,4064043751,72,,4064044075,231,51.4,91mshvbc4rk9cf0chhgukakiy,H. Boyes,4064044059,73,,,4064043383,18,,4064044063,55,63,4067590687,178,,4064044071,215,,,,,,,,,,,,,,,,,,,,,,,,,
2513744273,65,5,1,6,13,b3vbyitzi3nrw9ehj1eoko219,0,101.2,64,2023-02-28T19:51:07.174Z,2023-03-03T04:55:43Z,4064043487,346,,4064043485,56,Center,4064043509,233,88,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744271,88,5,1,6,13,8w89tsles26jm12aoelwvlttt,1,-1.2,36,2023-02-28T19:51:07.174Z,2023-03-03T04:55:43Z,4064043481,56,Back,4064043489,233,65,4064043483,346,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744395,89,1,1,6,22,8w89tsles26jm12aoelwvlttt,1,4.4,50.3,2023-02-28T19:51:15.924Z,2023-03-03T04:56:27Z,4064044157,141,30.1,4064044155,140,13.2,4064044161,213,5.3,4064044153,56,Back,4064044159,212,16.6,4064044165,237,,4064044151,124,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744399,90,1,1,6,25,8w89tsles26jm12aoelwvlttt,1,13.2,30.1,2023-02-28T19:51:19.279Z,2023-03-03T04:56:38Z,4067591267,178,,4064044193,213,1.9,4064044185,56,Back,4064044187,140,9.7,4064044189,141,47.9,4064044191,212,12.6,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744425,91,1,1,6,28,8w89tsles26jm12aoelwvlttt,1,9.5,50,2023-02-28T19:51:22.105Z,2023-03-03T04:56:47Z,4064044327,56,Back,4064044335,213,1.6,4064044333,212,9.9,4064044331,141,64.6,4064044329,140,9.3,4067591351,178,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744443,92,1,1,6,31,8w89tsles26jm12aoelwvlttt,1,10,69,2023-02-28T19:51:24.809Z,2023-03-03T04:56:55Z,4064044419,141,89.9,4064044423,213,1.0,4067591433,178,,4064044421,212,16.6,4064044417,140,18.2,4064044415,56,Back,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744479,93,1,1,6,33,8w89tsles26jm12aoelwvlttt,1,20.1,91.7,2023-02-28T19:51:27.384Z,2023-03-03T04:57:00Z,4064044599,155,,4067591521,178,,4064044609,213,6.1,4064044601,56,Left,4064044607,212,46.2,4064044605,141,81.1,4064044611,1,,4064044603,140,63.6,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744481,94,61,1,6,36,8w89tsles26jm12aoelwvlttt,1,63.6,81.1,2023-02-28T19:51:29.789Z,2023-03-03T04:57:17Z,4064044615,56,Left,4067591671,388,,4067591669,15,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514426779,828,67,1,6,37,b3vbyitzi3nrw9ehj1eoko219,1,39.6,17.2,2023-02-28T19:51:31.186Z,2023-03-03T07:13:48Z,4067661797,233,1237,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514426777,1237,67,1,6,37,8w89tsles26jm12aoelwvlttt,0,60.4,82.8,2023-02-28T19:51:31.187Z,2023-03-03T06:48:11Z,4067661809,233,828,,,,,,,,,,,,,,,,,,,,,,5v9byi3v430ysdqb058eww3c9,E. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744493,66,1,1,6,37,b3vbyitzi3nrw9ehj1eoko219,0,40.5,18.2,2023-02-28T19:51:31.220Z,2023-03-03T07:13:48Z,4064044713,213,0.6,4067591773,178,,4064044703,157,,4064044709,141,40.1,4064044715,1,,4064044707,140,61.9,4064044705,56,Center,4064044711,212,27.0,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744513,95,1,1,6,39,8w89tsles26jm12aoelwvlttt,1,42.6,66.1,2023-02-28T19:51:33.210Z,2023-03-03T04:58:19Z,4064044815,141,68.7,4064044817,212,1.9,4064044813,140,43.3,4064044811,56,Back,4067592249,178,,4064044819,213,1.2,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744565,96,1,1,6,41,8w89tsles26jm12aoelwvlttt,1,43.5,68.7,2023-02-28T19:51:34.915Z,2023-03-03T04:58:32Z,4067592409,178,,4064045119,212,31.6,4067037739,155,,4064045117,141,22.4,4064045121,213,4.6,4064045115,140,41.4,4064045113,56,Back,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744577,97,1,1,6,47,8w89tsles26jm12aoelwvlttt,1,54.6,11.7,2023-02-28T19:51:41.630Z,2023-03-03T04:58:47Z,4064045189,141,23.4,4064045191,212,13.2,4064045187,140,44.6,4064045185,56,Back,4067592557,178,,4064045193,213,2.5,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744611,98,1,1,6,49,8w89tsles26jm12aoelwvlttt,1,44.8,24.4,2023-02-28T19:51:43.307Z,2023-03-03T04:58:55Z,4064045369,213,1.4,4064045361,56,Back,4064045363,140,47.1,4064045367,212,15.3,4064045365,141,46.6,4067592629,178,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744655,99,1,1,6,53,8w89tsles26jm12aoelwvlttt,1,46.9,55.1,2023-02-28T19:51:46.755Z,2023-03-03T04:59:10Z,4064045621,141,92.3,4064045617,56,Left,4067592793,178,,4064045623,212,27.0,4064045625,213,1.2,4064045619,140,55.9,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744689,100,1,1,6,58,8w89tsles26jm12aoelwvlttt,1,56.3,86.6,2023-02-28T19:51:52.147Z,2023-03-03T04:59:19Z,4064045801,213,3.9,4064045799,212,18.6,4067592891,178,,4064045797,141,67.8,4064045795,140,43.4,4064045793,56,Back,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744729,101,1,1,7,0,8w89tsles26jm12aoelwvlttt,1,43.7,67.3,2023-02-28T19:51:54.529Z,2023-03-03T04:59:26Z,4064045993,140,40.2,4064045995,141,34.6,4064045997,212,22.5,4064045991,56,Back,4064045999,213,4.5,4067592985,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744755,102,1,1,7,3,8w89tsles26jm12aoelwvlttt,0,39.7,41.5,2023-02-28T19:51:57.389Z,2023-03-03T04:59:35Z,4064046171,141,85.7,4064046169,140,100.0,4064046167,56,Left,4064046175,213,0.4,4064046165,155,,4064046177,1,,4067593101,178,,4064046173,212,70.7,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744779,67,5,1,7,8,b3vbyitzi3nrw9ehj1eoko219,1,-0.8,15,2023-02-28T19:52:02.031Z,2023-03-03T04:59:42Z,4064046297,56,Back,4064046317,233,103,4064046299,346,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744761,103,5,1,7,8,8w89tsles26jm12aoelwvlttt,0,100.8,85,2023-02-28T19:52:02.031Z,2023-03-03T04:59:42Z,4064046207,346,,4064046205,56,Left,4064046337,233,67,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745119,68,1,1,7,34,b3vbyitzi3nrw9ehj1eoko219,0,4.8,41,2023-02-28T19:52:28.295Z,2023-03-03T04:59:50Z,4064048107,141,26.8,4064048111,213,6.1,4064048105,140,54.2,4064048099,124,,4064048103,56,Center,4064048113,1,,4064048109,212,52.8,4064048117,74,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,4064048101,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745115,104,44,1,7,38,8w89tsles26jm12aoelwvlttt,1,44,71.1,2023-02-28T19:52:32.487Z,2023-03-03T07:13:49Z,4064048083,56,Back,4064048169,233,69,4064048085,285,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745123,69,44,1,7,38,b3vbyitzi3nrw9ehj1eoko219,0,56,28.9,2023-02-28T19:52:32.488Z,2023-03-03T05:01:21Z,4064048213,233,104,4064048135,56,Center,4064048137,286,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745131,105,1,1,7,38,8w89tsles26jm12aoelwvlttt,0,44,70.9,2023-02-28T19:52:32.499Z,2023-03-03T07:13:49Z,4064048179,141,70.7,4064048183,213,6.2,4064048181,212,2.1,4067594101,388,,4064048173,3,,4064048177,140,46.0,4064048175,56,Back,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514316015,712,61,1,7,38,b3vbyitzi3nrw9ehj1eoko219,1,52.4,28,2023-02-28T19:52:32.546Z,2023-03-03T05:01:59Z,4067594381,15,,4067594383,388,,4067039561,56,Center,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745221,70,1,1,7,40,b3vbyitzi3nrw9ehj1eoko219,1,33.9,30.3,2023-02-28T19:52:34.322Z,2023-03-03T05:02:08Z,4064048617,155,,4064048621,140,57.9,4067594471,178,,4064048627,213,5.9,4064048619,56,Right,4064048625,212,27.0,4064048623,141,16.2,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514426953,834,67,1,7,42,b3vbyitzi3nrw9ehj1eoko219,1,57.8,15.4,2023-02-28T19:52:36.412Z,2023-03-03T07:13:49Z,4067662675,233,1259,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514426949,1259,67,1,7,42,8w89tsles26jm12aoelwvlttt,0,42.2,84.6,2023-02-28T19:52:36.413Z,2023-03-03T06:50:09Z,4067662679,233,834,,,,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745223,71,61,1,7,44,b3vbyitzi3nrw9ehj1eoko219,0,44.4,8.2,2023-02-28T19:52:37.831Z,2023-03-03T05:02:19Z,4064048635,56,Back,4067594573,178,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745239,72,5,1,7,45,b3vbyitzi3nrw9ehj1eoko219,0,45.7,-1.7,2023-02-28T19:52:38.728Z,2023-03-03T05:02:28Z,4064049107,233,106,4064048723,56,Back,4064048725,347,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745309,106,5,1,7,45,8w89tsles26jm12aoelwvlttt,1,54.3,101.7,2023-02-28T19:52:38.728Z,2023-03-03T05:02:27Z,4064049063,56,Left,4064049093,233,72,4064049065,347,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745353,107,1,1,7,53,8w89tsles26jm12aoelwvlttt,1,54.3,100,2023-02-28T19:52:47.258Z,2023-03-03T05:02:36Z,4064049329,1,,4064049321,140,31.5,4064049317,107,,4064049323,141,92.1,4064049327,213,3.4,4064049325,212,24.8,4064049319,56,Back,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745383,108,1,1,7,57,8w89tsles26jm12aoelwvlttt,1,25.7,87.8,2023-02-28T19:52:50.756Z,2023-03-03T05:02:46Z,4064049483,213,4.6,4064049479,141,48.8,4064049475,56,Back,4064049477,140,23.1,4067594851,178,,4064049481,212,26.7,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745423,109,1,1,8,0,8w89tsles26jm12aoelwvlttt,1,17.4,36.4,2023-02-28T19:52:53.916Z,2023-03-03T05:02:56Z,4064049717,213,5.2,4064049709,56,Back,4064049715,212,23.9,4064049713,141,5.3,4067594923,178,,4064049711,140,28.0,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745463,110,1,1,8,4,8w89tsles26jm12aoelwvlttt,1,31.5,8,2023-02-28T19:52:57.951Z,2023-03-03T05:03:05Z,4067595003,178,,4064049959,141,21.6,4064049961,212,9.3,4064049955,56,Back,4064049963,213,1.7,4064049957,140,30.3,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745507,111,1,1,8,7,8w89tsles26jm12aoelwvlttt,1,24.1,28.6,2023-02-28T19:53:00.737Z,2023-03-03T05:03:13Z,4064050163,212,19.7,4064050157,56,Back,4064050161,141,45.7,4064050159,140,9.0,4067595079,178,,4064050165,213,2.5,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745521,112,1,1,8,10,8w89tsles26jm12aoelwvlttt,0,9.8,49.9,2023-02-28T19:53:04.188Z,2023-03-03T05:03:22Z,4064050287,1,,4064050269,140,54.5,4067595231,178,,4064050277,212,47.7,4064050265,56,Center,4064050263,155,,4064050281,213,0.2,4064050273,141,62.7,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745519,73,44,1,8,13,b3vbyitzi3nrw9ehj1eoko219,1,40.6,34.2,2023-02-28T19:53:06.863Z,2023-03-03T07:13:50Z,4064050351,233,113,4064050255,56,Back,4064050259,285,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745527,113,44,1,8,13,8w89tsles26jm12aoelwvlttt,0,59.4,65.8,2023-02-28T19:53:06.864Z,2023-03-03T05:03:27Z,4064050357,233,73,4064050305,56,Center,4064050307,286,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745531,74,1,1,8,13,b3vbyitzi3nrw9ehj1eoko219,0,35.8,31,2023-02-28T19:53:06.930Z,2023-03-03T07:13:51Z,4064050331,212,16.3,4064050329,141,30.0,4067595465,388,,4064050323,3,,4064050333,213,6.2,4064050327,140,51.3,4064050325,56,Center,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745601,114,1,1,8,18,8w89tsles26jm12aoelwvlttt,1,58.1,68.2,2023-02-28T19:53:11.851Z,2023-03-03T05:03:46Z,4064050739,212,21.1,4064050731,140,72.8,4067595711,178,,4064050741,213,0.7,4064050735,141,89.3,4064050727,56,Left,,,,,,,5v9byi3v430ysdqb058eww3c9,E. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745605,115,61,1,8,19,8w89tsles26jm12aoelwvlttt,0,74,92,2023-02-28T19:53:13.178Z,2023-03-03T05:03:57Z,4067595915,178,,4064050749,56,Left,,,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745865,75,5,1,8,21,b3vbyitzi3nrw9ehj1eoko219,1,25,-1.2,2023-02-28T19:53:14.683Z,2023-03-03T05:04:04Z,4064052129,56,Back,4064052131,347,,4064052147,233,116,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745615,116,5,1,8,21,8w89tsles26jm12aoelwvlttt,0,75,101.2,2023-02-28T19:53:14.683Z,2023-03-03T05:04:03Z,4064052153,233,75,4064050803,56,Left,4064050805,347,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745889,76,1,1,8,43,b3vbyitzi3nrw9ehj1eoko219,0,26.9,0,2023-02-28T19:53:37.671Z,2023-03-03T05:04:09Z,4064052257,1,,4064052255,213,0.2,4064052253,212,27.5,4064052249,140,52.6,4064052245,107,,4064052247,56,Right,4064052251,141,6.1,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745899,117,44,1,8,45,8w89tsles26jm12aoelwvlttt,1,45.6,94.5,2023-02-28T19:53:39.030Z,2023-03-03T07:13:51Z,4064052317,56,Back,4064052349,233,77,4064052319,285,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745903,77,44,1,8,45,b3vbyitzi3nrw9ehj1eoko219,0,54.4,5.5,2023-02-28T19:53:39.031Z,2023-03-03T05:04:14Z,4064052327,286,,4064052325,56,Right,4064052423,233,117,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745913,118,1,1,8,45,8w89tsles26jm12aoelwvlttt,1,43.6,94.4,2023-02-28T19:53:39.272Z,2023-03-03T07:13:51Z,4064052361,212,54.4,4064052353,3,,4064052363,213,4.5,4067596129,388,,4064052359,141,16.1,4064052357,140,32.8,4064052355,56,Back,4064056941,1,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745925,119,1,1,8,46,8w89tsles26jm12aoelwvlttt,0,57,84.2,2023-02-28T19:53:40.578Z,2023-03-03T05:04:32Z,4064052445,140,60.7,4064052447,141,78.2,4064052443,56,Center,4064052451,213,5.5,4067041803,168,,4064052441,3,,4067596245,388,,4064052449,212,5.6,5v9byi3v430ysdqb058eww3c9,E. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745935,78,43,1,8,48,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-28T19:53:42.617Z,2023-02-28T19:53:55Z,4064053283,144,49,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745957,79,1,1,8,49,b3vbyitzi3nrw9ehj1eoko219,0,36.8,31.6,2023-02-28T19:53:42.709Z,2023-03-03T05:04:42Z,4064052581,213,6.0,4064052573,56,Center,4064052577,141,22.1,4064052575,140,61.0,4064052579,212,26.2,4067596313,178,,4064052571,155,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745963,120,49,1,8,50,8w89tsles26jm12aoelwvlttt,1,40.6,81.7,2023-02-28T19:53:43.901Z,2023-03-03T05:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513745983,121,1,1,8,51,8w89tsles26jm12aoelwvlttt,1,41,82.3,2023-02-28T19:53:45.123Z,2023-03-03T05:04:55Z,4064052711,212,6.5,4067596435,178,,4064052705,56,Back,4064052707,140,42.8,4064052709,141,91.4,4064052713,213,1.3,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513746009,122,1,1,8,52,8w89tsles26jm12aoelwvlttt,1,43.3,92.3,2023-02-28T19:53:46.369Z,2023-03-03T05:05:02Z,4064052887,140,37.8,4064052893,213,4.0,4064052885,56,Back,4064052891,212,9.0,4067596487,178,,4064052889,141,82.1,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513746011,123,1,1,8,54,8w89tsles26jm12aoelwvlttt,0,37.5,83.9,2023-02-28T19:53:48.248Z,2023-03-03T05:05:32Z,4067596705,178,,4064052909,212,4.2,4064052903,56,Back,4064052911,213,0.9,4064052905,140,40.1,4064052907,141,88.6,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513746017,80,61,1,8,54,b3vbyitzi3nrw9ehj1eoko219,1,56.7,8.5,2023-02-28T19:53:48.492Z,2023-03-03T05:06:48Z,4067597295,178,,4064052937,56,Right,4067597323,21,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513746069,124,1,1,8,56,8w89tsles26jm12aoelwvlttt,0,38.1,93.2,2023-02-28T19:53:50.270Z,2023-03-03T05:07:19Z,4064053191,141,100.0,4064053189,140,43.0,4064053193,212,7.1,4064053185,3,,4064053187,56,Back,4067597615,178,,4064053195,213,0.8,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513746089,81,5,1,8,59,b3vbyitzi3nrw9ehj1eoko219,1,58,-1,2023-02-28T19:53:53.133Z,2023-03-03T05:07:23Z,4064053307,233,125,4064053305,347,,4064053303,56,Right,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513746071,125,5,1,8,59,8w89tsles26jm12aoelwvlttt,0,42,101,2023-02-28T19:53:53.133Z,2023-03-03T05:07:24Z,4064053201,56,Back,4064053319,233,81,4064053203,347,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513746117,82,1,1,9,2,b3vbyitzi3nrw9ehj1eoko219,0,58.9,0,2023-02-28T19:53:56.308Z,2023-03-03T05:07:35Z,4064053445,141,12.5,4064053447,212,22.6,4064053437,107,,4064053439,56,Right,4064053455,1,,4064053441,140,78.4,4064053449,213,0.4,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513746135,126,12,1,9,3,8w89tsles26jm12aoelwvlttt,1,25.6,89.1,2023-02-28T19:53:57.643Z,2023-03-03T05:07:48Z,4064053503,212,10.8,4064053505,213,0.9,4064053497,56,Back,4064053537,167,,4064053501,141,100.0,4064053499,140,31.6,4067597843,178,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513746263,83,5,1,9,5,b3vbyitzi3nrw9ehj1eoko219,1,73,-2,2023-02-28T19:53:59.128Z,2023-03-03T05:07:53Z,4064054103,347,,4064054101,56,Right,4064054123,233,127,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513746139,127,5,1,9,5,8w89tsles26jm12aoelwvlttt,0,27,102,2023-02-28T19:53:59.128Z,2023-03-03T05:07:53Z,4064053521,347,,4064054143,233,83,4064053519,56,Back,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
