id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2515125717,192,6,1,23,56,17zuelixesst1z59fwcix2dil,1,100,34,2023-03-04T15:25:17.419Z,2023-03-07T05:13:51Z,4071301577,56,Center,4071301613,233,180,4071301579,75,,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126783,194,1,1,24,30,17zuelixesst1z59fwcix2dil,0,99.6,0.5,2023-03-04T15:25:51.471Z,2023-03-07T05:13:57Z,4071307637,212,32.0,4071307633,140,93.7,4071307629,223,,4076880155,72,,4071307635,141,46.6,4071307725,233,183,4079677569,178,,4071307639,213,1.8,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,4071307623,2,,4071307631,56,Center,4071307625,6,,4071307627,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126777,183,41,1,24,32,5qwskbjpa17fvmtuu5qijy7cz,1,6.1,57.3,2023-03-04T15:25:53.023Z,2023-03-07T05:14:02Z,4071307581,141,15.0,4079677659,388,,4071307583,212,38.2,4071307585,213,5.4,4076880605,378,,4071307579,140,30.0,4071307767,233,194,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126909,195,61,1,24,37,17zuelixesst1z59fwcix2dil,0,41.4,91.7,2023-03-04T15:25:57.791Z,2023-03-07T05:14:21Z,4071308351,56,Back,4079678017,178,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516180211,849,49,1,24,40,5qwskbjpa17fvmtuu5qijy7cz,1,71.5,11.5,2023-03-04T15:26:01.491Z,2023-03-07T05:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127265,184,4,1,24,42,5qwskbjpa17fvmtuu5qijy7cz,1,86.5,11.6,2023-03-04T15:26:03.039Z,2023-03-07T05:14:45Z,4071635923,295,,4071310233,56,Right,4071310229,13,,4071310235,152,,4071310331,233,196,4071310237,286,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127211,196,4,1,24,42,17zuelixesst1z59fwcix2dil,0,13.5,88.4,2023-03-04T15:26:03.040Z,2023-03-07T05:14:45Z,4071636065,295,,4071309911,56,Back,4071309915,285,,4079678353,178,,4071309907,13,,4071310367,233,184,4071309913,152,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128951,185,1,1,25,32,5qwskbjpa17fvmtuu5qijy7cz,0,87.5,9.2,2023-03-04T15:26:52.907Z,2023-03-07T05:14:53Z,4071319731,5,,4071319759,213,1.5,4071319743,56,Left,4071319761,1,,4071319747,140,89.9,4079678595,178,,4071319757,212,58.4,4076882985,20,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4076882983,224,,4071319737,152,,4071319733,155,,4071319729,2,4071319753,141,95.0,,,,,,,,,,,,,,,,,,,,,,,
2515128689,197,49,1,25,37,17zuelixesst1z59fwcix2dil,1,11.1,22.5,2023-03-04T15:26:58.371Z,2023-03-07T05:15:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129025,198,1,1,25,44,17zuelixesst1z59fwcix2dil,1,8.2,4.6,2023-03-04T15:27:04.933Z,2023-03-07T05:15:08Z,4071320153,213,1.9,4071320149,141,21.8,4071320147,140,4.3,4071320151,212,12.4,4079678801,178,,4071320145,56,Back,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129081,187,43,1,25,47,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-04T15:27:08.426Z,2023-03-05T19:06:20Z,4071320485,56,Center,4076884901,144,45,4071320489,286,0,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129119,199,43,1,25,47,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-04T15:27:08.426Z,2023-03-05T19:06:19Z,4076884831,144,3,4071320703,56,Back,4071320795,233,187,4071320705,285,0,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129049,186,43,1,25,48,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-04T15:27:09.310Z,2023-03-04T15:27:12Z,4071320295,56,Center,4071320949,144,8,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129305,200,1,1,25,50,17zuelixesst1z59fwcix2dil,1,11.8,18.6,2023-03-04T15:27:11.083Z,2023-03-07T05:15:16Z,4071321741,140,26.8,4071321747,213,5.7,4079678871,178,,4071321743,141,3.7,4071321739,56,Back,4071321745,212,18.7,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129313,201,1,1,25,53,17zuelixesst1z59fwcix2dil,1,31.6,4.1,2023-03-04T15:27:14.678Z,2023-03-07T05:15:35Z,4079679143,178,,4071321813,213,1.0,4071321807,212,5.5,4071321799,140,34.6,4071321797,56,Back,4071321803,141,10.7,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130021,206,1,1,25,54,17zuelixesst1z59fwcix2dil,1,31.9,2.9,2023-03-04T15:27:15.572Z,2023-03-07T05:15:45Z,4071325665,56,Back,4071325673,213,0.6,4071325667,140,42.8,4079679295,178,,4071325669,141,13.7,4071325671,212,13.6,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130025,207,61,1,25,55,17zuelixesst1z59fwcix2dil,1,39.4,13.4,2023-03-04T15:27:16.572Z,2023-03-07T05:16:11Z,4079679625,178,,4071325701,56,Back,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129523,203,1,1,25,58,17zuelixesst1z59fwcix2dil,0,41.6,38.2,2023-03-04T15:27:18.993Z,2023-03-07T05:16:20Z,4071322927,141,45.8,4071322929,212,10.7,4071322925,140,50.5,4079679707,178,,4071322931,213,0.5,4071322923,56,Center,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129449,188,1,1,25,59,5qwskbjpa17fvmtuu5qijy7cz,0,50.3,49.3,2023-03-04T15:27:19.955Z,2023-03-07T05:16:31Z,4079679809,178,,4076887309,140,63.8,4076887315,213,6.2,4076887313,212,14.2,4076887311,141,47.6,4071322547,56,Center,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129435,202,43,1,25,59,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-04T15:27:20.243Z,2023-03-04T15:28:02Z,4071329709,144,3,4071322495,286,0,4071322493,56,Back,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129641,204,1,1,26,0,17zuelixesst1z59fwcix2dil,0,35.7,66.3,2023-03-04T15:27:21.463Z,2023-03-07T05:16:46Z,4071323591,213,0.6,4071323587,141,100.0,4071323581,157,,4071323589,212,41.8,4071323585,140,68.2,4071323593,1,,4079679959,178,,4071323583,56,Left,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129777,189,5,1,26,4,5qwskbjpa17fvmtuu5qijy7cz,1,32.2,-2,2023-03-04T15:27:25.093Z,2023-03-07T05:16:54Z,4071324337,347,,4071324335,56,Back,4071324369,233,205,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129653,205,5,1,26,4,17zuelixesst1z59fwcix2dil,0,67.8,102,2023-03-04T15:27:25.093Z,2023-03-07T05:16:55Z,4071324373,233,189,4071323627,56,Left,4071323631,347,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129905,190,1,1,26,10,5qwskbjpa17fvmtuu5qijy7cz,1,32.6,0,2023-03-04T15:27:31.374Z,2023-03-07T05:17:00Z,4071325023,140,14.7,4071325031,1,,4071325017,107,,4071325025,141,28.2,4071325029,213,2.3,4071325021,56,Back,4071325027,212,27.8,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130127,191,1,1,26,18,5qwskbjpa17fvmtuu5qijy7cz,1,15.8,8.5,2023-03-04T15:27:39.387Z,2023-03-07T05:17:06Z,4071326377,141,34.5,4071326383,213,0.3,4071326369,157,,4079680297,178,,4071326375,140,68.5,4071326381,212,58.1,4071326373,56,Center,4071326387,1,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130177,192,1,1,26,22,5qwskbjpa17fvmtuu5qijy7cz,0,69.1,36.4,2023-03-04T15:27:42.863Z,2023-03-07T05:17:23Z,4079680581,21,,4071326655,141,27.0,4076889165,156,,4071326653,140,62.2,4071326657,212,9.7,4071326659,213,3.9,4079680579,388,,4071326651,56,Center,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516720997,1022,67,1,26,23,17zuelixesst1z59fwcix2dil,1,37.7,56.5,2023-03-04T15:27:43.833Z,2023-03-07T07:33:17Z,4079797805,233,1216,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516720993,1216,67,1,26,23,5qwskbjpa17fvmtuu5qijy7cz,0,62.3,43.5,2023-03-04T15:27:43.834Z,2023-03-07T07:27:25Z,4079797811,233,1022,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130233,208,1,1,26,23,17zuelixesst1z59fwcix2dil,0,36.9,55.2,2023-03-04T15:27:43.863Z,2023-03-07T07:33:17Z,4071326963,157,,4071326973,213,0.1,4071326965,56,Center,4071326975,1,,4071326971,212,17.6,4071326969,141,56.9,4079680679,178,,4071326967,140,53.6,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130291,193,1,1,26,25,5qwskbjpa17fvmtuu5qijy7cz,1,45.3,39.2,2023-03-04T15:27:45.721Z,2023-03-07T05:17:39Z,4071327251,141,29.7,4071327245,3,,4079680777,388,,4071327249,140,57.8,4071327253,212,14.6,4071327255,213,5.8,4071327247,56,Center,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516181807,851,1,1,26,26,5qwskbjpa17fvmtuu5qijy7cz,0,56,30.3,2023-03-04T15:27:47.164Z,2023-03-07T10:03:50Z,4076890741,3,,4076890749,212,12.6,4076890747,141,39.2,4080022571,178,,4076890743,56,Center,4076890751,213,0.5,4076890745,140,66.5,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130303,194,43,1,26,27,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-04T15:27:48.175Z,2023-03-04T15:27:56Z,4071327351,141,41.3,4071327345,3,0,4071327353,212,17.1,4071327349,140,66.3,4071328635,144,1,4071327355,213,0.8,4071327347,56,Center,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130371,209,4,1,26,27,17zuelixesst1z59fwcix2dil,1,34.1,65,2023-03-04T15:27:48.272Z,2023-03-07T05:18:01Z,4071328663,13,,4071329553,286,,4071327681,56,Back,4071328671,152,,4071328667,294,,4071328743,233,195,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130431,195,4,1,26,27,5qwskbjpa17fvmtuu5qijy7cz,0,65.9,35,2023-03-04T15:27:48.273Z,2023-03-07T05:18:01Z,4071327981,13,,4071329423,285,,4071329561,233,209,4071327983,56,Center,4079681075,178,,4071327985,152,,4071329421,294,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131059,210,1,1,26,46,17zuelixesst1z59fwcix2dil,1,38.3,59,2023-03-04T15:28:06.944Z,2023-03-07T05:18:12Z,4071331535,213,5.0,4071331527,56,Back,4071331529,140,46.0,4079681255,178,,4071331533,212,28.1,4071331525,152,,4071331531,141,19.4,4071331519,5,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131179,211,1,1,26,50,17zuelixesst1z59fwcix2dil,1,46,19.5,2023-03-04T15:28:11.695Z,2023-03-07T05:18:21Z,4071332211,140,62.3,4079681373,178,,4071332217,213,6.2,4071332213,141,18.3,4071332209,56,Right,4071332215,212,17.1,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131227,212,1,1,26,55,17zuelixesst1z59fwcix2dil,0,61.3,16.2,2023-03-04T15:28:15.744Z,2023-03-07T05:18:32Z,4071332465,141,25.2,4071332463,140,63.9,4071332467,212,6.7,4071332461,56,Center,4079681529,178,,4071332469,213,1.2,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131255,197,49,1,26,55,5qwskbjpa17fvmtuu5qijy7cz,1,44.7,67.8,2023-03-04T15:28:16.145Z,2023-03-07T05:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131283,198,1,1,26,56,5qwskbjpa17fvmtuu5qijy7cz,0,46.3,68.5,2023-03-04T15:28:17.145Z,2023-03-07T05:18:54Z,4071332781,141,46.7,4079681757,178,,4071332777,56,Center,4071332783,212,26.5,4071332785,213,5.7,4071332779,140,67.2,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131237,196,43,1,26,56,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-04T15:28:17.623Z,2023-03-05T19:09:24Z,4071332511,56,Back,4076895965,144,8,,,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131519,214,49,1,26,58,17zuelixesst1z59fwcix2dil,1,35,84.1,2023-03-04T15:28:19.345Z,2023-03-07T05:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131513,213,1,1,27,0,17zuelixesst1z59fwcix2dil,1,38.7,40.9,2023-03-04T15:28:21.164Z,2023-03-07T05:19:09Z,4071333905,212,29.6,4079681959,178,,4071333903,141,84.1,4071333907,213,1.7,4071333897,56,Back,4071333901,140,35.0,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131715,215,1,1,27,4,17zuelixesst1z59fwcix2dil,1,38.1,85.3,2023-03-04T15:28:25.265Z,2023-03-07T05:19:18Z,4071335011,140,74.1,4079682047,178,,4071335019,1,,4071335017,213,0.1,4071335007,155,,4071335013,141,88.4,4071335009,56,Left,4071335015,212,37.9,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131729,216,61,1,27,6,17zuelixesst1z59fwcix2dil,0,75.1,88.3,2023-03-04T15:28:27.054Z,2023-03-07T05:19:27Z,4071335061,56,Left,4079682229,388,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131793,199,49,1,27,8,5qwskbjpa17fvmtuu5qijy7cz,1,3.2,13.4,2023-03-04T15:28:29.242Z,2023-03-07T05:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131837,200,12,1,27,10,5qwskbjpa17fvmtuu5qijy7cz,1,1.9,13.7,2023-03-04T15:28:30.854Z,2023-03-07T05:19:45Z,4071335771,167,,4071335681,141,0.0,4079682519,178,,4071335679,140,4.1,4071335685,213,4.9,4071335677,56,Back,4071335683,212,10.3,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131841,201,5,1,27,10,5qwskbjpa17fvmtuu5qijy7cz,0,3.6,-1.2,2023-03-04T15:28:31.214Z,2023-03-07T05:19:50Z,4071335707,56,Back,4071336333,233,217,4071335709,347,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131921,217,5,1,27,10,17zuelixesst1z59fwcix2dil,1,96.4,101.2,2023-03-04T15:28:31.214Z,2023-03-07T05:19:50Z,4071336135,347,,4071336263,233,201,4071336133,56,Left,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133109,218,1,1,27,45,17zuelixesst1z59fwcix2dil,0,96.7,100,2023-03-04T15:29:06.321Z,2023-03-07T05:19:56Z,4071342491,56,Center,4071342499,213,4.7,4071342489,107,,4071342497,212,26.2,4071342501,1,,4071342493,140,96.7,4071342495,141,62.7,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133239,202,12,1,27,47,5qwskbjpa17fvmtuu5qijy7cz,1,5.7,27.6,2023-03-04T15:29:08.666Z,2023-03-07T05:20:02Z,4071343019,140,4.6,4071343023,212,7.5,4071343017,56,Back,4071343025,213,1.7,4076898283,15,,4071343021,141,38.5,4079682863,388,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133337,203,1,1,27,49,5qwskbjpa17fvmtuu5qijy7cz,1,4.6,39.7,2023-03-04T15:29:10.005Z,2023-03-07T05:20:10Z,4071343383,141,22.7,4071343377,56,Back,4071343379,140,1.8,4071343385,212,11.9,4071343389,213,4.5,4071343375,3,,4079682999,388,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183229,852,49,1,27,50,5qwskbjpa17fvmtuu5qijy7cz,1,7.8,32.3,2023-03-04T15:29:11.656Z,2023-03-07T05:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133449,204,1,1,27,51,5qwskbjpa17fvmtuu5qijy7cz,0,2.1,23,2023-03-04T15:29:11.864Z,2023-03-07T05:20:28Z,4079683295,178,,4076899609,157,,4071344073,140,28.3,4071344075,141,30.9,4071344071,56,Back,4071344079,213,0.2,4076899611,1,,4071344077,212,28.0,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133323,219,1,1,27,52,17zuelixesst1z59fwcix2dil,1,70.5,71.1,2023-03-04T15:29:13.364Z,2023-03-07T05:20:38Z,4071343321,56,Center,4071644055,212,10.5,4079683431,178,,4071644053,141,74.8,4079683433,21,,4071644057,213,0.2,4071644051,140,80.2,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183481,746,49,1,27,53,17zuelixesst1z59fwcix2dil,1,77.9,70.9,2023-03-04T15:29:14.235Z,2023-03-07T05:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133413,220,1,1,27,53,17zuelixesst1z59fwcix2dil,0,76.3,75.4,2023-03-04T15:29:14.297Z,2023-03-07T05:20:51Z,4071343893,56,Center,4071343895,140,79.2,4079683601,178,,4071343899,212,5.9,4071343897,141,67.9,4071343901,213,5.3,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183703,853,12,1,27,54,5qwskbjpa17fvmtuu5qijy7cz,1,20.9,37.5,2023-03-04T15:29:14.966Z,2023-03-07T05:21:07Z,4076901525,212,12.0,4076901523,141,47.0,4076901519,56,Back,4076901527,213,0.6,4076901521,140,30.5,4079683727,178,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133573,221,1,1,27,56,17zuelixesst1z59fwcix2dil,1,63.3,49.6,2023-03-04T15:29:17.286Z,2023-03-07T05:21:16Z,4071344715,56,Center,4071344721,212,11.5,4079683821,178,,4071344717,140,66.3,4071344723,213,5.0,4071344719,141,33.3,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133611,222,1,1,27,59,17zuelixesst1z59fwcix2dil,0,66.7,32.5,2023-03-04T15:29:19.782Z,2023-03-07T05:21:27Z,4079683877,178,,4071344921,141,51.9,4071344917,56,Center,4071344925,213,0.7,4071344923,212,19.8,4071344919,140,80.8,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133613,205,12,1,28,0,5qwskbjpa17fvmtuu5qijy7cz,1,18.8,45.6,2023-03-04T15:29:20.786Z,2023-03-07T05:21:33Z,4071344941,56,Back,4079683987,178,,4076903567,141,21.5,4076903569,212,18.6,4076903571,213,5.2,4076903565,140,27.2,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133901,224,61,1,28,5,17zuelixesst1z59fwcix2dil,1,76.2,85.9,2023-03-04T15:29:26.110Z,2023-03-07T10:06:08Z,4071346429,56,Left,4080030469,21,,4079684107,178,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133907,225,61,1,28,7,17zuelixesst1z59fwcix2dil,0,70.9,84.7,2023-03-04T15:29:27.826Z,2023-03-07T05:21:59Z,4079684251,178,,4071346463,56,Left,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133845,223,43,1,28,7,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-04T15:29:28.068Z,2023-03-05T19:11:20Z,4076903911,144,49,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515133933,206,49,1,28,7,5qwskbjpa17fvmtuu5qijy7cz,1,45,19.4,2023-03-04T15:29:28.522Z,2023-03-07T05:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515134103,207,3,1,28,9,5qwskbjpa17fvmtuu5qijy7cz,1,74.1,12.5,2023-03-04T15:29:30.026Z,2023-03-07T05:22:26Z,4076905299,464,,4071347643,56,Right,4071359683,233,227,4071347645,286,,4079684603,178,,,,,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515134423,227,45,1,28,9,17zuelixesst1z59fwcix2dil,0,25.9,87.5,2023-03-04T15:29:30.026Z,2023-03-07T05:22:26Z,4071359785,233,207,4071349401,56,Back,4071349403,285,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
