id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2477281879,123,61,1,16,33,dmz37633qbsvl7gncq5s51yjw,0,78.3,2,2022-10-25T19:02:09.472Z,2022-10-27T09:29:28Z,3872083787,56,Right,3874896961,178,,,,,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477834095,1279,43,1,16,34,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-10-25T19:02:11.027Z,2022-10-28T09:44:33Z,3874949853,178,0,3874949855,21,0,3876854135,144,82,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477281901,124,5,1,16,36,dmz37633qbsvl7gncq5s51yjw,0,83,-1.5,2022-10-25T19:02:13.021Z,2022-10-27T09:29:32Z,3872083899,56,Right,3872083901,347,,3872085569,233,129,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282199,129,5,1,16,36,jv3jh5m5t7qy5t37vwwmnj16,1,17,101.5,2022-10-25T19:02:13.021Z,2022-10-27T09:29:31Z,3872085461,347,,3872085459,56,Back,3872085525,233,124,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282303,130,1,1,16,56,jv3jh5m5t7qy5t37vwwmnj16,1,14,100,2022-10-25T19:02:32.965Z,2022-10-27T09:29:36Z,3872086023,213,6.0,3872086021,212,18.2,3872086019,141,95.3,3872086015,56,Back,3872086017,140,30.8,3872086013,107,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282337,131,1,1,16,58,jv3jh5m5t7qy5t37vwwmnj16,0,31,95.3,2022-10-25T19:02:34.577Z,2022-10-27T09:29:44Z,3872086223,3,,3872086231,212,12.1,3872086227,140,41.7,3872086225,56,Back,3872086235,213,5.9,3874897761,388,,3872086229,141,88.6,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282333,125,44,1,16,59,dmz37633qbsvl7gncq5s51yjw,1,56,16.9,2022-10-25T19:02:35.936Z,2022-10-28T10:02:28Z,3872086201,56,Right,3872086317,286,,3872086313,233,132,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282349,132,44,1,16,59,jv3jh5m5t7qy5t37vwwmnj16,0,44,83.1,2022-10-25T19:02:35.937Z,2022-10-27T09:29:49Z,3872086283,285,,3872086383,233,125,3872086281,56,Back,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282397,126,1,1,17,0,dmz37633qbsvl7gncq5s51yjw,1,55,18.2,2022-10-25T19:02:36.073Z,2022-10-28T10:02:28Z,3872086585,140,62.4,3874898079,388,,3872086589,212,8.6,3872086591,213,0.4,3872086583,56,Center,3872086587,141,23.5,3872086581,3,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477530475,637,1,1,17,0,dmz37633qbsvl7gncq5s51yjw,1,59.2,20.8,2022-10-25T19:02:36.970Z,2022-10-27T09:29:55Z,3873354011,213,0.3,3873354005,140,65.1,3873354009,212,6.5,3873354003,56,Center,3873354007,141,23.6,3874898245,178,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282431,127,1,1,17,2,dmz37633qbsvl7gncq5s51yjw,1,70.6,28.2,2022-10-25T19:02:38.132Z,2022-10-27T09:29:59Z,3872086733,141,22.2,3872086737,213,4.6,3872086731,140,70.3,3872086729,56,Center,3872086735,212,4.1,3874898429,178,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477530777,638,3,1,17,2,dmz37633qbsvl7gncq5s51yjw,1,71.5,23.9,2022-10-25T19:02:38.781Z,2022-10-27T09:30:02Z,3873355371,286,,3873355369,56,Center,3873461551,233,860,3873355501,465,,3874898581,178,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477530783,860,45,1,17,2,jv3jh5m5t7qy5t37vwwmnj16,0,28.5,76.1,2022-10-25T19:02:38.781Z,2022-10-27T09:30:03Z,3873355381,56,Back,3873461555,233,638,3873355383,285,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282435,128,61,1,17,3,dmz37633qbsvl7gncq5s51yjw,0,70.3,22.2,2022-10-25T19:02:39.162Z,2022-10-27T09:30:08Z,3874898775,178,,3872086767,56,Center,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282459,133,49,1,17,3,jv3jh5m5t7qy5t37vwwmnj16,1,25.1,73.3,2022-10-25T19:02:39.854Z,2022-10-27T09:30:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282567,134,1,1,17,6,jv3jh5m5t7qy5t37vwwmnj16,1,25.1,73.3,2022-10-25T19:02:42.194Z,2022-10-27T09:30:19Z,3872087377,141,14.4,3872087373,56,Back,3872087375,140,34.0,3872087379,212,41.1,3872087383,1,,3872087381,213,4.9,3874899279,178,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282613,135,1,1,17,12,jv3jh5m5t7qy5t37vwwmnj16,1,45.4,8.5,2022-10-25T19:02:48.159Z,2022-10-27T09:30:24Z,3872087647,56,Back,3872087649,140,33.2,3872087655,213,3.0,3872087651,141,11.0,3872087653,212,12.9,3874899493,178,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282657,136,1,1,17,13,jv3jh5m5t7qy5t37vwwmnj16,1,31.4,8.6,2022-10-25T19:02:49.625Z,2022-10-27T09:30:28Z,3872087885,212,13.7,3872087889,213,0.4,3872087881,141,17.3,3874899703,178,,3872087879,140,43.2,3872087877,56,Back,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282737,137,1,1,17,15,jv3jh5m5t7qy5t37vwwmnj16,1,43.8,14.9,2022-10-25T19:02:51.840Z,2022-10-27T09:30:37Z,3872088355,213,0.5,3872091495,154,,3872088359,1,,3874899897,178,,3872091493,210,14,3872088339,140,79.8,3872088335,56,Center,3872088345,141,46.3,93kxb8ch3auv9li22mh1aidey,L. Wing,3872088349,212,,,,,,43.4,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2477282741,138,14,1,17,20,jv3jh5m5t7qy5t37vwwmnj16,1,81.9,46,2022-10-25T19:02:56.174Z,2022-10-27T09:30:38Z,3872091519,75,,3872088387,18,,3872088389,56,Center,3872091525,55,137,3872091533,215,,3872091537,231,48.9,3874900153,178,,3872091531,103,13.3,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,3872088385,22,3872090991,20,3872091529,102,44.7,,,,3872091535,230,97.7,3872091523,154,3872091521,29,,,,,,,,,,,,,,,,,,
2477282827,129,61,1,17,20,dmz37633qbsvl7gncq5s51yjw,1,2.9,53.9,2022-10-25T19:02:57.063Z,2022-10-27T09:30:50Z,3874900769,388,,3872088819,56,Back,3874900767,21,,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282781,139,13,1,17,22,jv3jh5m5t7qy5t37vwwmnj16,1,85.3,26.4,2022-10-25T19:02:59.004Z,2022-10-27T09:30:54Z,3872092875,328,,3872088595,63,,3873358683,215,,3872092869,81,,3872092879,230,98.0,3872092871,102,40.2,3872092877,458,,3872092873,103,66.7,4oogur7f8tfx3z011ap58ao5x,G. McCleary,3872088599,56,3874900927,178,3872092307,20,,Center,,,3872088591,22,,3872092881,231,,,,,,,,,,,,,,,,46.8,,,,
2477282857,130,5,1,17,25,dmz37633qbsvl7gncq5s51yjw,1,-0.6,72.7,2022-10-25T19:03:01.274Z,2022-10-27T09:30:59Z,3872088961,346,,3872088959,56,Back,3872089305,233,140,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477282911,140,5,1,17,25,jv3jh5m5t7qy5t37vwwmnj16,0,100.6,27.3,2022-10-25T19:03:01.274Z,2022-10-27T09:30:59Z,3872089233,56,Center,3872089235,346,,3872089341,233,130,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477283635,131,1,1,18,2,dmz37633qbsvl7gncq5s51yjw,0,4.9,57,2022-10-25T19:03:38.669Z,2022-10-27T09:31:04Z,3872093121,74,,3872093103,140,68.6,3872093097,124,,3872093107,141,80.8,3872093115,213,0.2,3872093117,1,,3872093099,56,Left,3872093111,212,68.8,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477283671,141,44,1,18,6,jv3jh5m5t7qy5t37vwwmnj16,1,34.2,16.8,2022-10-25T19:03:42.261Z,2022-10-28T10:02:29Z,3872093335,285,,3872093333,56,Back,3872093359,233,132,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477283639,132,44,1,18,6,dmz37633qbsvl7gncq5s51yjw,0,65.8,83.2,2022-10-25T19:03:42.262Z,2022-10-27T09:31:13Z,3872093151,56,Left,3872093369,233,141,3872093153,286,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477283675,142,12,1,18,6,jv3jh5m5t7qy5t37vwwmnj16,1,38.5,15.5,2022-10-25T19:03:42.351Z,2022-10-28T10:02:29Z,3872094247,213,4.1,3872094241,140,30.2,3872094239,167,,3872094243,141,0.0,3872094245,212,14.2,3874901941,388,,3872094427,15,,3872093341,56,Back,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284067,133,5,1,18,9,dmz37633qbsvl7gncq5s51yjw,1,71,101.6,2022-10-25T19:03:45.616Z,2022-10-27T09:31:18Z,3872095417,347,,3872095463,233,143,3872095415,56,Left,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477283693,143,5,1,18,9,jv3jh5m5t7qy5t37vwwmnj16,0,29,-1.6,2022-10-25T19:03:45.616Z,2022-10-27T09:31:18Z,3872093431,56,Back,3872095493,233,133,3872093433,347,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284131,134,1,1,18,32,dmz37633qbsvl7gncq5s51yjw,1,72.7,100,2022-10-25T19:04:09.056Z,2022-10-27T09:31:22Z,3872095777,1,,3872095767,56,Center,3872095771,141,66.4,3872095773,212,30.5,3872095765,107,,3872095775,213,5.4,3872095769,140,90.9,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284151,135,44,1,18,34,dmz37633qbsvl7gncq5s51yjw,1,93.6,69.4,2022-10-25T19:04:10.813Z,2022-10-28T10:02:29Z,3872095859,56,Center,3872095861,286,,3872095865,233,145,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284143,145,44,1,18,34,jv3jh5m5t7qy5t37vwwmnj16,0,6.4,30.6,2022-10-25T19:04:10.814Z,2022-10-27T09:31:26Z,3872095827,56,Back,3872095883,233,135,3872095829,285,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284193,136,1,1,18,34,dmz37633qbsvl7gncq5s51yjw,0,90.9,66.4,2022-10-25T19:04:10.927Z,2022-10-28T10:02:30Z,3872096085,141,54.2,3872096089,213,5.4,3872096083,140,97.1,3872096081,56,Center,3872096087,212,10.5,3874902563,388,,3872096079,168,,3872096077,3,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284167,146,52,1,18,36,jv3jh5m5t7qy5t37vwwmnj16,1,2.2,42.2,2022-10-25T19:04:12.508Z,2022-10-27T09:31:34Z,3873360173,378,,3874902645,388,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284439,147,80,1,18,51,jv3jh5m5t7qy5t37vwwmnj16,0,14.4,53.7,2022-10-25T19:04:27.253Z,2022-10-27T09:31:44Z,3874903083,178,,,,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284581,148,1,1,18,55,jv3jh5m5t7qy5t37vwwmnj16,0,19,46,2022-10-25T19:04:31.217Z,2022-10-27T09:31:48Z,3872097953,1,,3872097949,213,0.0,3872097945,212,52.7,3872097927,157,,3872097943,141,47.5,3872097935,56,Center,3874903251,178,,3872097939,140,69.2,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,3872097929,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284659,137,12,1,18,58,dmz37633qbsvl7gncq5s51yjw,1,36.3,60.3,2022-10-25T19:04:34.878Z,2022-10-27T09:31:52Z,3872098373,15,,3874903427,388,,3872098329,213,5.4,3872098325,141,31.0,3872098323,140,52.0,3872098327,212,25.9,3872098321,56,Center,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284801,149,1,1,19,3,jv3jh5m5t7qy5t37vwwmnj16,1,51.8,86.5,2022-10-25T19:04:39.254Z,2022-10-27T09:31:56Z,3874903573,178,,3872099037,140,92.0,3872099045,1,,3872099043,213,0.0,3872099039,141,89.1,3872099041,212,42.2,3872099035,56,Left,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284867,150,1,1,19,8,jv3jh5m5t7qy5t37vwwmnj16,1,91.9,89.4,2022-10-25T19:04:44.331Z,2022-10-27T09:32:01Z,3872099389,213,2.7,3872099385,141,93.6,3874903771,178,,3872099383,140,85.4,3872099387,212,7.4,3872099381,56,Left,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284899,151,1,1,19,12,jv3jh5m5t7qy5t37vwwmnj16,1,89.2,93,2022-10-25T19:04:48.089Z,2022-10-27T09:32:05Z,3874903983,178,,3872099547,56,Left,3872099549,140,81.3,3872099555,213,2.9,3872099553,212,8.6,3872099551,141,96.6,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477284937,152,1,1,19,13,jv3jh5m5t7qy5t37vwwmnj16,1,81.2,96.6,2022-10-25T19:04:49.601Z,2022-10-27T09:32:08Z,3874904167,178,,3872099753,56,Left,3872099757,141,81.8,3872099761,213,3.8,3872099759,212,16.2,3872099755,140,69.1,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285015,153,1,1,19,16,jv3jh5m5t7qy5t37vwwmnj16,1,68.7,81.7,2022-10-25T19:04:52.186Z,2022-10-27T09:32:12Z,3872100155,213,0.9,3872100151,212,11.2,3872100143,56,Left,3872100147,141,94.7,3874904309,178,,3872100145,140,75.3,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285053,154,1,1,19,20,jv3jh5m5t7qy5t37vwwmnj16,1,77.4,94.4,2022-10-25T19:04:56.441Z,2022-10-27T09:32:15Z,3872100337,140,65.3,3872100335,56,Center,3872100341,212,16.9,3872100339,141,78.1,3872100343,213,3.9,3874904459,178,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285089,155,1,1,19,22,jv3jh5m5t7qy5t37vwwmnj16,1,64,82.6,2022-10-25T19:04:58.604Z,2022-10-27T09:32:19Z,3874904595,178,,3872100507,141,94.4,3872100503,56,Left,3872100505,140,75.4,3872100511,213,0.6,3872100509,212,14.4,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285145,156,1,1,19,23,jv3jh5m5t7qy5t37vwwmnj16,1,75.6,94.5,2022-10-25T19:05:00.052Z,2022-10-27T09:33:02Z,3874904775,178,,3872100803,140,74.9,3872100807,212,11.2,3872100801,56,Center,3872100809,213,4.6,3872100805,141,78.1,3872103351,210,15,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2477285153,157,15,1,19,26,jv3jh5m5t7qy5t37vwwmnj16,1,75.9,70.3,2022-10-25T19:05:02.747Z,2022-10-27T09:33:02Z,3872100837,22,,3872101321,20,,3874906143,178,,3872103401,146,97.2,3872100841,18,,3872103397,103,8.9,3872103383,29,,3873362367,80,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,3872103395,102,3872103403,147,3872103399,215,,47.7,52.0,,3872103387,55,156,3872100843,56,3872103445,233,139,,,,,,,,,,,,,Center,,,,
2477285251,139,10,1,19,27,dmz37633qbsvl7gncq5s51yjw,1,3.1,51.3,2022-10-25T19:05:03.719Z,2022-10-27T09:33:12Z,3872101421,179,,3872101423,182,,3873362447,376,,3872101425,56,Back,3872101503,233,157,3872101419,177,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285245,138,52,1,19,28,dmz37633qbsvl7gncq5s51yjw,1,3.1,51.3,2022-10-25T19:05:04.369Z,2022-10-27T09:33:16Z,3873362487,376,,3874906657,389,,,,,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285765,140,1,1,19,49,dmz37633qbsvl7gncq5s51yjw,1,13.9,58.4,2022-10-25T19:05:25.886Z,2022-10-27T09:33:20Z,3872104135,212,65.7,3872104139,1,,3872104129,56,Center,3872104133,141,77.9,3872104131,140,75.2,3872104127,199,,3872104137,213,0.2,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285797,141,1,1,19,58,dmz37633qbsvl7gncq5s51yjw,1,80.7,88.7,2022-10-25T19:05:34.567Z,2022-10-27T09:33:27Z,3872104357,140,67.0,3872104359,141,93.9,3872104361,212,14.8,3872104355,56,Left,3872104363,213,2.9,3874907085,178,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285833,142,1,1,19,59,dmz37633qbsvl7gncq5s51yjw,1,67,93.9,2022-10-25T19:05:35.418Z,2022-10-27T09:33:31Z,3872104563,212,9.0,3872104559,140,72.4,3872104561,141,83.6,3872104565,213,5.4,3872104557,56,Left,3874907271,178,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285841,143,61,1,20,0,dmz37633qbsvl7gncq5s51yjw,0,72.4,83.6,2022-10-25T19:05:36.237Z,2022-10-27T09:33:35Z,3874907439,178,,3872104609,56,Left,,,,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285847,158,49,1,20,1,jv3jh5m5t7qy5t37vwwmnj16,1,27.4,5.3,2022-10-25T19:05:37.454Z,2022-10-27T09:33:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285863,159,1,1,20,1,jv3jh5m5t7qy5t37vwwmnj16,0,27.4,5.3,2022-10-25T19:05:37.535Z,2022-10-27T09:33:42Z,3872104723,140,33.6,3874907663,178,,3872104721,56,Back,3872104727,212,6.5,3872104725,141,6.1,3872104729,213,0.1,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477532601,639,61,1,20,1,dmz37633qbsvl7gncq5s51yjw,0,64.3,93.1,2022-10-25T19:05:38.014Z,2022-10-27T09:33:48Z,3874907873,178,,3873364037,56,Left,,,,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285955,160,1,1,20,4,jv3jh5m5t7qy5t37vwwmnj16,1,25.3,13.8,2022-10-25T19:05:40.856Z,2022-10-27T09:33:54Z,3872105235,213,5.3,3872105229,140,29.4,3874908085,178,,3872105231,141,3.8,3872105227,56,Back,3872105233,212,8.0,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477285963,161,1,1,20,6,jv3jh5m5t7qy5t37vwwmnj16,0,29.4,3.8,2022-10-25T19:05:42.418Z,2022-10-27T09:33:57Z,3872105263,56,Back,3874908185,178,,3872105267,141,27.1,3872105271,213,1.1,3872105269,212,18.0,3872105265,140,37.6,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477286077,144,1,1,20,7,dmz37633qbsvl7gncq5s51yjw,1,60.3,68.4,2022-10-25T19:05:43.741Z,2022-10-27T09:34:00Z,3872105877,213,1.6,3872105871,140,60.4,3872105867,56,Left,3874908331,178,,3872105873,141,80.3,3872105875,212,8.1,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477286087,145,49,1,20,9,dmz37633qbsvl7gncq5s51yjw,1,60.4,80.3,2022-10-25T19:05:45.309Z,2022-10-27T09:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477286107,146,1,1,20,10,dmz37633qbsvl7gncq5s51yjw,0,60.4,80.3,2022-10-25T19:05:46.204Z,2022-10-27T09:34:09Z,3872106035,213,5.6,3872106029,140,64.4,3872106031,141,75.7,3872106027,56,Center,3874908577,178,,3872106033,212,5.2,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477533007,861,49,1,20,10,jv3jh5m5t7qy5t37vwwmnj16,1,34.9,23.1,2022-10-25T19:05:46.951Z,2022-10-27T09:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477286133,162,1,1,20,12,jv3jh5m5t7qy5t37vwwmnj16,1,29.3,18.8,2022-10-25T19:05:48.280Z,2022-10-27T09:34:15Z,3872106177,140,53.9,3872106179,141,9.5,3874908961,178,,3872106175,56,Right,3872106181,212,26.6,3872106183,213,6.0,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477835045,1312,43,1,20,13,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-10-25T19:05:49.229Z,2022-10-27T09:58:42Z,3874954601,178,0,3874954659,144,82,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477286135,163,61,1,20,13,jv3jh5m5t7qy5t37vwwmnj16,0,54.5,9.1,2022-10-25T19:05:49.267Z,2022-10-27T09:34:27Z,3874909363,178,,3872106191,56,Right,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477286171,147,50,1,20,13,dmz37633qbsvl7gncq5s51yjw,1,44.9,89.1,2022-10-25T19:05:50.067Z,2022-10-27T09:34:31Z,3872106349,286,,3872106347,56,Back,3872106453,233,164,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
