id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2515078179,23,1,1,2,15,8w89tsles26jm12aoelwvlttt,0,31.3,58.8,2023-03-04T15:04:33.404Z,2023-03-07T13:20:43Z,4071650331,212,1.4,4071650327,140,32.6,4071052085,56,Back,4071650333,213,6.1,4071650325,3,,4079944081,388,,4071650329,141,58.5,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515192513,462,61,1,2,15,ejm092fnt9zoxbpuklzd52ji8,1,65.3,40.3,2023-03-04T15:04:33.409Z,2023-03-07T09:19:27Z,4079944385,178,,4071653627,56,Center,4079944383,15,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078385,34,1,1,2,19,ejm092fnt9zoxbpuklzd52ji8,1,70.3,19.1,2023-03-04T15:04:37.317Z,2023-03-07T09:19:48Z,4071053227,56,Right,4071053231,140,68.7,4071053239,213,4.6,4071053233,141,3.5,4071053237,212,10.7,4079945243,178,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078395,35,61,1,2,20,ejm092fnt9zoxbpuklzd52ji8,0,68.6,2.8,2023-03-04T15:04:38.575Z,2023-03-07T09:19:58Z,4079945419,178,,4071053309,56,Right,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078847,24,5,1,2,21,8w89tsles26jm12aoelwvlttt,1,32.4,101.6,2023-03-04T15:04:39.275Z,2023-03-07T09:20:03Z,4071055505,56,Back,4071055509,347,,4071055573,233,36,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078417,36,5,1,2,21,ejm092fnt9zoxbpuklzd52ji8,0,67.6,-1.6,2023-03-04T15:04:39.275Z,2023-03-07T09:20:03Z,4071055653,233,24,4071053423,347,,4071053421,56,Right,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078931,25,1,1,2,35,8w89tsles26jm12aoelwvlttt,1,33.3,100,2023-03-04T15:04:53.502Z,2023-03-07T09:20:08Z,4071055951,140,35.3,4071055945,107,,4071055961,213,5.1,4071055949,56,Back,4071055957,212,5.7,4071055953,141,94.2,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079015,26,1,1,2,36,8w89tsles26jm12aoelwvlttt,1,35.4,93.8,2023-03-04T15:04:54.279Z,2023-03-07T09:20:13Z,4078732595,156,,4071056489,140,31.9,4079945835,178,,4071056485,56,Back,4071056497,212,4.5,4071056493,141,97.5,4071056501,213,2.5,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079059,27,1,1,2,38,8w89tsles26jm12aoelwvlttt,1,31.9,97.5,2023-03-04T15:04:56.454Z,2023-03-07T09:20:19Z,4071056697,213,5.8,4071056693,141,77.5,4071056689,56,Center,4078732623,155,,4071056691,140,56.9,4071056695,212,29.6,4079945973,178,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079095,28,1,1,2,40,8w89tsles26jm12aoelwvlttt,0,57,77.5,2023-03-04T15:04:58.413Z,2023-03-07T09:20:26Z,4071056875,212,15.1,4079946211,388,,4071056867,140,70.6,4071056871,141,84.7,4071056865,56,Left,4071056861,3,,4071056877,213,0.3,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079121,37,49,1,2,42,ejm092fnt9zoxbpuklzd52ji8,1,28.6,25.8,2023-03-04T15:05:00.360Z,2023-03-07T09:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079179,38,1,1,2,42,ejm092fnt9zoxbpuklzd52ji8,0,28.6,25.8,2023-03-04T15:05:00.397Z,2023-03-07T09:20:39Z,4079946519,178,,4071057293,140,71.6,4071057297,212,45.2,4071057291,56,Center,4071057299,213,6.2,4071057301,1,,4071057295,141,23.1,4071057289,157,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079305,29,1,1,2,44,8w89tsles26jm12aoelwvlttt,0,37.2,81.8,2023-03-04T15:05:01.851Z,2023-03-07T09:20:49Z,4071057951,213,0.4,4071057947,212,38.0,4071057943,141,100.0,4071057939,56,Left,4079946741,178,,4071057953,1,,4071057941,140,71.1,4071057937,3,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079315,30,5,1,2,48,8w89tsles26jm12aoelwvlttt,0,72.7,101.4,2023-03-04T15:05:05.744Z,2023-03-07T09:21:01Z,4071057997,347,,4071057995,56,Left,4071059901,233,39,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079659,39,5,1,2,48,ejm092fnt9zoxbpuklzd52ji8,1,27.3,-1.4,2023-03-04T15:05:05.744Z,2023-03-07T09:21:01Z,4071059881,233,30,4071059811,56,Back,4071059813,347,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079745,40,1,1,2,58,ejm092fnt9zoxbpuklzd52ji8,0,26,0,2023-03-04T15:05:16.294Z,2023-03-07T09:21:04Z,4071060339,213,0.2,4071060337,212,22.6,4071060333,140,46.9,4071060331,56,Back,4071060335,141,6.8,4071060341,1,,4071060329,107,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079783,31,1,1,3,0,8w89tsles26jm12aoelwvlttt,0,51.7,90.2,2023-03-04T15:05:18.008Z,2023-03-07T09:21:10Z,4071060599,140,65.2,4071060587,3,,4071060603,212,14.9,4071060597,56,Left,4071060605,213,6.0,4079947273,388,,4071060601,141,83.3,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079979,41,1,1,3,3,ejm092fnt9zoxbpuklzd52ji8,0,37.4,2.2,2023-03-04T15:05:21.175Z,2023-03-07T09:21:14Z,4071061617,213,0.0,4071061613,141,3.5,4071061607,155,,4079947347,178,,4071061611,140,74.8,4071061609,56,Right,4071061619,1,,4071061615,212,39.3,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080025,32,1,1,3,6,8w89tsles26jm12aoelwvlttt,0,29.1,90.9,2023-03-04T15:05:23.950Z,2023-03-07T09:21:27Z,4071061857,212,15.0,4071061853,140,43.1,4079947631,388,,4071061859,213,0.2,4071061851,56,Back,4071061855,141,95.3,4078732949,155,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080115,42,1,1,3,7,ejm092fnt9zoxbpuklzd52ji8,1,62.2,4,2023-03-04T15:05:25.564Z,2023-03-07T09:21:31Z,4079947753,388,,4071062313,56,Right,4071062323,212,10.0,4071062311,3,,4071062319,141,18.6,4071062325,213,1.7,4071062315,140,61.0,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080269,43,1,1,3,9,ejm092fnt9zoxbpuklzd52ji8,1,61,18.6,2023-03-04T15:05:27.179Z,2023-03-07T09:21:39Z,4071063143,3,,4071063147,140,68.7,4071063151,212,8.6,4079947939,388,,4071063145,56,Center,4071063153,213,0.3,4071063149,141,22.7,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516525339,899,3,1,3,11,ejm092fnt9zoxbpuklzd52ji8,0,64.1,21,2023-03-04T15:05:28.691Z,2023-03-07T09:22:04Z,4079948539,388,,4078733179,286,,4078733177,56,Right,4078733181,464,,4078733183,467,9qeg65oa5skmypxvt73vckfrp,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080287,44,4,1,3,11,ejm092fnt9zoxbpuklzd52ji8,1,66.2,24.4,2023-03-04T15:05:28.812Z,2023-03-07T09:22:13Z,4071063311,233,33,4071063201,56,Center,4071063205,265,,4071063203,152,,4071063207,286,,4071063197,13,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080299,33,4,1,3,11,8w89tsles26jm12aoelwvlttt,0,33.8,75.6,2023-03-04T15:05:28.813Z,2023-03-07T09:22:13Z,4071063265,56,Back,4071063361,233,44,4079948759,388,,4071063261,13,,4071063269,265,,4071063267,152,,4071063271,285,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081033,45,1,1,3,29,ejm092fnt9zoxbpuklzd52ji8,0,63.2,21.8,2023-03-04T15:05:47.102Z,2023-03-07T09:22:23Z,4071066979,5,,4071066993,141,13.8,4071066997,213,6.1,4071066985,56,Right,4071066983,152,,4071066995,212,25.9,4071066991,140,87.3,4079948963,178,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081113,34,4,1,3,32,8w89tsles26jm12aoelwvlttt,1,14.8,88.2,2023-03-04T15:05:49.941Z,2023-03-07T09:22:30Z,4078733319,294,,4071067373,56,Back,4071071685,13,,4071071687,152,,4071071691,285,,4071676793,233,46,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081261,46,4,1,3,32,ejm092fnt9zoxbpuklzd52ji8,0,85.2,11.8,2023-03-04T15:05:49.942Z,2023-03-07T09:22:29Z,4078733385,294,,4071676833,233,34,4071068099,56,Right,4071071805,152,,4071071811,286,,4071071801,13,,4079949109,178,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081123,35,43,1,3,34,8w89tsles26jm12aoelwvlttt,1,0,0,2023-03-04T15:05:52.290Z,2023-03-04T15:05:59Z,4071067415,56,Back,4071068617,144,5,4071067417,347,0,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081457,36,43,1,3,39,8w89tsles26jm12aoelwvlttt,1,0,0,2023-03-04T15:05:56.674Z,2023-03-04T15:06:08Z,4071069123,347,0,4071069119,56,Back,4071070437,144,5,4071069235,233,47,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081345,47,43,1,3,40,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-04T15:05:58.628Z,2023-03-04T15:06:08Z,4071068517,56,Right,4071068519,347,0,4071070625,144,5,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082401,37,1,1,4,2,8w89tsles26jm12aoelwvlttt,0,15.6,90.2,2023-03-04T15:06:19.733Z,2023-03-07T09:22:34Z,4079949201,178,,4071074023,56,Left,4071074017,5,,4071074031,141,79.6,4071074037,1,,4071074035,213,6.2,4071074027,140,68.4,4071077127,155,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,4071074021,152,4071074033,212,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082393,48,44,1,4,5,ejm092fnt9zoxbpuklzd52ji8,1,32,21.4,2023-03-04T15:06:23.356Z,2023-03-07T13:20:43Z,4071073975,285,,4071073971,56,Back,4071074907,233,38,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082423,38,44,1,4,5,8w89tsles26jm12aoelwvlttt,0,68,78.6,2023-03-04T15:06:23.357Z,2023-03-07T09:22:39Z,4071075085,233,48,4071074155,286,,4071074153,56,Center,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082413,49,1,1,4,5,ejm092fnt9zoxbpuklzd52ji8,0,32.4,22.5,2023-03-04T15:06:23.371Z,2023-03-07T13:20:44Z,4071074093,56,Back,4071074103,141,21.3,4071074089,3,,4071074099,140,46.5,4079949397,388,,4071074111,213,6.2,4071074109,212,14.8,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082607,39,1,1,4,6,8w89tsles26jm12aoelwvlttt,1,52.2,75.3,2023-03-04T15:06:24.216Z,2023-03-07T09:22:53Z,4071075137,56,Center,4079949627,388,,4071075151,212,16.0,4071075147,141,66.7,4071075143,140,66.4,4071075135,3,,4071075155,213,5.9,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082627,40,50,1,4,8,8w89tsles26jm12aoelwvlttt,1,69.4,69,2023-03-04T15:06:26.582Z,2023-03-07T09:23:25Z,4071075647,233,50,4071075231,56,Center,4071075233,286,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082599,50,7,1,4,9,ejm092fnt9zoxbpuklzd52ji8,0,30.6,31,2023-03-04T15:06:27.358Z,2023-03-07T09:23:32Z,4071075097,56,Back,4071075455,233,40,4078734273,385,,4079950597,178,,4071075101,285,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516797325,980,67,1,4,10,8w89tsles26jm12aoelwvlttt,1,62.8,65.3,2023-03-04T15:06:28.007Z,2023-03-07T13:20:44Z,4080177857,233,991,,,,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516797321,991,67,1,4,10,ejm092fnt9zoxbpuklzd52ji8,0,37.2,34.7,2023-03-04T15:06:28.008Z,2023-03-07T10:59:25Z,4080177863,233,980,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516525653,839,61,1,4,10,8w89tsles26jm12aoelwvlttt,0,60.8,65.1,2023-03-04T15:06:28.020Z,2023-03-07T13:20:44Z,4079951077,178,,4078734893,56,Center,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516525687,900,1,1,4,10,ejm092fnt9zoxbpuklzd52ji8,1,39.2,34.9,2023-03-04T15:06:28.590Z,2023-03-07T09:24:14Z,4078735049,56,Back,4078735057,213,3.0,4078735053,141,35.7,4078735059,1,,4078735047,157,,4078735051,140,35.1,4078735055,212,4.3,4079951513,178,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082731,51,1,1,4,12,ejm092fnt9zoxbpuklzd52ji8,1,27.5,29.1,2023-03-04T15:06:30.628Z,2023-03-07T09:24:20Z,4071075775,213,0.2,4071075767,56,Back,4079951671,388,,4071075771,141,33.4,4071075765,3,,4071075769,140,39.6,4071075773,212,13.0,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516525745,901,1,1,4,13,ejm092fnt9zoxbpuklzd52ji8,1,38.6,31.1,2023-03-04T15:06:31.316Z,2023-03-07T09:24:28Z,4078735433,56,Back,4078735437,141,32.6,4078735441,213,0.1,4078735431,168,,4079951803,178,,4078735439,212,8.7,4078735435,140,46.8,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082739,52,49,1,4,14,ejm092fnt9zoxbpuklzd52ji8,1,47,33.9,2023-03-04T15:06:32.155Z,2023-03-07T09:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082791,53,1,1,4,14,ejm092fnt9zoxbpuklzd52ji8,1,47,33.9,2023-03-04T15:06:32.207Z,2023-03-07T09:24:44Z,4071076079,213,2.2,4079952035,178,,4071076071,56,Back,4071076075,141,49.1,4071076077,212,12.8,4071076073,140,39.8,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083017,54,1,1,4,16,ejm092fnt9zoxbpuklzd52ji8,1,39.9,49.3,2023-03-04T15:06:33.868Z,2023-03-07T09:24:53Z,4079952243,178,,4071077243,212,26.5,4071077235,141,86.9,4071077225,56,Back,4071077229,140,46.5,4071077249,213,1.3,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083137,55,1,1,4,21,ejm092fnt9zoxbpuklzd52ji8,1,54.6,85.7,2023-03-04T15:06:38.739Z,2023-03-07T09:24:58Z,4071077871,212,21.9,4071077867,140,33.8,4071077869,141,83.9,4071077877,213,3.2,4071077865,56,Back,4079952397,178,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083273,56,1,1,4,24,ejm092fnt9zoxbpuklzd52ji8,1,33.8,83.9,2023-03-04T15:06:41.836Z,2023-03-07T09:25:02Z,4071078627,140,26.9,4079952505,178,,4071078629,141,51.8,4071078625,56,Back,4071078631,212,23.0,4071078633,213,4.4,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083419,57,1,1,4,27,ejm092fnt9zoxbpuklzd52ji8,1,29.8,49.6,2023-03-04T15:06:45.283Z,2023-03-07T09:25:06Z,4071079321,141,48.7,4071079319,140,44.0,4079952621,178,,4071079325,213,6.2,4071079323,212,14.9,4071079317,56,Back,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083533,58,1,1,4,29,ejm092fnt9zoxbpuklzd52ji8,0,44.6,49.4,2023-03-04T15:06:47.579Z,2023-03-07T09:25:11Z,4071079885,141,68.8,4071079875,155,,4071079893,213,0.3,4071079879,56,Center,4071079889,212,51.9,4071079881,140,92.4,4079952735,178,,4071079895,1,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083587,41,12,1,4,33,8w89tsles26jm12aoelwvlttt,1,3.8,28.6,2023-03-04T15:06:51.407Z,2023-03-07T09:25:17Z,4071080173,213,4.2,4071080161,56,Back,4071080165,141,14.3,4071080167,212,10.9,4071080163,140,0.0,4079952881,388,,4071080213,15,,4071080389,167,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083629,42,6,1,4,35,8w89tsles26jm12aoelwvlttt,0,0,20.4,2023-03-04T15:06:52.836Z,2023-03-07T09:25:20Z,4071080355,56,Back,4071080357,73,,4071080517,233,59,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083611,59,6,1,4,35,ejm092fnt9zoxbpuklzd52ji8,1,100,79.6,2023-03-04T15:06:52.836Z,2023-03-07T09:25:20Z,4071080453,233,42,4071080287,56,Left,4071080289,73,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085009,60,1,1,5,7,ejm092fnt9zoxbpuklzd52ji8,0,99.5,99.5,2023-03-04T15:07:24.892Z,2023-03-07T09:25:27Z,4071087491,213,4.6,4071087473,6,,4071087487,141,49.9,4078735851,20,,4079953043,178,,4071087481,56,Center,4071087489,212,34.0,4071087477,155,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4071087493,1,4071087485,140,95.5,4071087471,2,4071088253,233,43,4071087479,223,,,,,,,,,,,,,,,,,,,,,,,,,
2515085125,43,41,1,5,9,8w89tsles26jm12aoelwvlttt,1,4.4,48.5,2023-03-04T15:07:26.720Z,2023-03-07T09:25:37Z,4071088317,233,60,4071088139,213,6.0,4079953341,388,,4071088135,141,40.0,4071088133,140,22.3,4071088137,212,19.7,4078735985,378,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085247,61,1,1,5,12,ejm092fnt9zoxbpuklzd52ji8,1,72.9,68.7,2023-03-04T15:07:29.712Z,2023-03-07T09:25:41Z,4079953449,388,,4071088821,141,70.5,4071088819,140,57.2,4071088815,3,,4071088825,213,3.1,4071088823,212,16.5,4071088817,56,Center,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085313,62,1,1,5,13,ejm092fnt9zoxbpuklzd52ji8,1,57.2,70.3,2023-03-04T15:07:31.282Z,2023-03-07T09:25:48Z,4071089199,213,0.4,4071089201,1,,4071089191,56,Left,4079953645,178,,4071089195,141,90.9,4071089197,212,33.1,4071089193,140,85.8,4071089189,155,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085367,63,1,1,5,15,ejm092fnt9zoxbpuklzd52ji8,0,86.7,91.7,2023-03-04T15:07:33.116Z,2023-03-07T09:25:54Z,4071089571,140,80.1,4079953823,21,,4071089575,212,8.8,4071089573,141,83.8,4071089569,56,Left,4071089577,213,3.8,4079953821,388,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085735,44,12,1,5,16,8w89tsles26jm12aoelwvlttt,1,13.8,14.3,2023-03-04T15:07:34.052Z,2023-03-07T09:26:10Z,4079954247,178,,4071091427,56,Back,4071102527,212,1.9,4071102523,140,15.5,4071102525,141,13.4,4071117079,397,,4071102529,213,6.0,4071117081,233,66,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087845,66,74,1,5,16,ejm092fnt9zoxbpuklzd52ji8,1,76.2,76.5,2023-03-04T15:07:34.081Z,2023-03-07T09:26:17Z,4071108711,397,,4071108709,56,Center,4079954379,178,,4071117175,233,44,4071108713,285,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085649,64,1,1,5,19,ejm092fnt9zoxbpuklzd52ji8,1,75.7,92.3,2023-03-04T15:07:36.996Z,2023-03-07T09:26:22Z,4071090931,140,89.6,4079954527,178,,4071090927,155,,4071090935,212,15.6,4071090933,141,84.4,4071090937,213,5.9,4071090929,56,Left,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516525905,902,3,1,5,21,ejm092fnt9zoxbpuklzd52ji8,0,89.4,82.7,2023-03-04T15:07:39.159Z,2023-03-07T09:26:35Z,4078736351,465,,4079954891,178,,4078736347,56,Left,4078736353,467,8bx76kurepj0yqe9iixa0zyp6,4078736349,286,,4079954893,15,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085659,65,4,1,5,22,ejm092fnt9zoxbpuklzd52ji8,1,89.2,83.9,2023-03-04T15:07:39.701Z,2023-03-07T09:26:45Z,4071091007,13,,4071091013,265,,4071091651,233,45,4071091009,56,Left,4071091011,152,,4071091015,286,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085761,45,4,1,5,22,8w89tsles26jm12aoelwvlttt,0,10.8,16.1,2023-03-04T15:07:39.702Z,2023-03-07T09:26:44Z,4071091575,285,,4079955155,178,,4071091567,13,,4071091571,152,,4071091709,233,65,4071091573,265,,4071091569,56,Back,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088109,67,1,1,6,22,ejm092fnt9zoxbpuklzd52ji8,0,85.7,83.6,2023-03-04T15:08:40.470Z,2023-03-07T09:26:49Z,4071103391,56,Center,4071103401,141,41.5,4071103373,2,,4078736509,224,,4078736511,72,,4071103397,140,95.2,4071103381,155,,4079955275,178,,5ozfcga88glwzazkg65ahwa8l,M. Benning,4071103405,213,4071103377,5,,4071103385,152,4071103403,212,30.3,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,
