id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2518326639,28,43,1,1,47,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-11T15:03:21.914Z,2023-03-11T15:05:34Z,4088301163,144,74,4088274659,285,0,4088274657,56,Right,4088274721,233,21,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326751,23,1,1,1,48,5pfqedkme2kabtqhkln35pf3l,1,35.9,94.2,2023-03-11T15:03:22.160Z,2023-03-14T11:05:10Z,4088275237,141,95.3,4088275225,56,Back,4088275241,213,3.1,4097612149,178,,4088275239,212,8.4,4088275235,140,27.9,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326855,24,1,1,1,51,5pfqedkme2kabtqhkln35pf3l,1,27.9,93.6,2023-03-11T15:03:25.386Z,2023-03-14T11:05:14Z,4097612239,178,,4088275755,141,86.8,4088275759,213,5.6,4088275753,140,33.3,4088275757,212,7.3,4088275751,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326975,25,1,1,1,54,5pfqedkme2kabtqhkln35pf3l,1,31.6,78.2,2023-03-11T15:03:28.353Z,2023-03-14T11:05:16Z,4088276347,212,15.4,4088276341,56,Back,4097612257,178,,4088276343,140,21.5,4088276349,213,4.0,4088276345,141,61.7,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327229,26,1,1,1,56,5pfqedkme2kabtqhkln35pf3l,1,21.7,54.8,2023-03-11T15:03:30.841Z,2023-03-14T11:05:19Z,4088277525,141,28.8,4088277529,213,4.9,4088277523,140,25.0,4097612291,178,,4088277527,212,18.0,4088277521,56,Back,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327371,27,1,1,2,3,5pfqedkme2kabtqhkln35pf3l,1,40,23.6,2023-03-11T15:03:37.131Z,2023-03-14T11:05:22Z,4088278263,56,Center,4097612319,178,,4088278261,155,,4088278267,141,68.7,4088278265,140,73.0,4088278273,1,,4088278271,213,0.7,4088278269,212,46.3,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327421,28,1,1,2,6,5pfqedkme2kabtqhkln35pf3l,0,73,68.7,2023-03-11T15:03:40.330Z,2023-03-14T11:05:25Z,4088278529,212,10.0,4088278515,3,,4088278525,141,66.3,4097612369,388,,4088278533,213,6.1,4088278521,140,82.4,4088278517,56,Center,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327873,29,12,1,2,7,17zuelixesst1z59fwcix2dil,1,16,24.7,2023-03-11T15:03:41.448Z,2023-03-14T11:05:28Z,4097612485,178,,4088280847,140,20.2,4088280857,212,4.4,4088280845,56,Back,4088280863,213,6.2,4088280851,141,24.3,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327461,29,61,1,2,7,5pfqedkme2kabtqhkln35pf3l,1,79.3,65.8,2023-03-11T15:03:41.566Z,2023-03-14T11:05:36Z,4097612709,178,,4097612707,21,,4088278741,56,Center,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327673,30,1,1,2,9,5pfqedkme2kabtqhkln35pf3l,1,74.9,70.2,2023-03-11T15:03:43.490Z,2023-03-14T11:05:39Z,4097612839,388,,4088279795,140,77.8,4088279799,212,16.9,4088279801,213,1.4,4088279793,56,Left,4088279797,141,94.7,4088279791,3,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327685,31,61,1,2,11,5pfqedkme2kabtqhkln35pf3l,0,77.2,94.8,2023-03-11T15:03:45.620Z,2023-03-14T11:05:48Z,4088279851,56,Left,4097613075,178,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328089,30,5,1,2,13,17zuelixesst1z59fwcix2dil,1,28.8,-1.6,2023-03-11T15:03:47.427Z,2023-03-14T11:05:49Z,4088281905,56,Back,4088281911,347,,4088281983,233,32,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327719,32,5,1,2,13,5pfqedkme2kabtqhkln35pf3l,0,71.2,101.6,2023-03-11T15:03:47.427Z,2023-03-14T11:05:50Z,4088280039,56,Left,4088280041,347,,4088282053,233,30,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328493,31,1,1,2,30,17zuelixesst1z59fwcix2dil,1,32.5,0,2023-03-11T15:04:04.687Z,2023-03-14T11:00:52Z,4088284019,141,3.7,4088284015,56,Back,4088284017,140,43.0,4088284023,213,0.3,4088284013,107,,4088284021,212,11.5,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328575,32,1,1,2,33,17zuelixesst1z59fwcix2dil,1,39.4,3.8,2023-03-11T15:04:07.612Z,2023-03-14T11:00:55Z,4088284415,141,11.7,4097605311,178,,4088284413,140,32.8,4088284421,213,2.5,4088284411,56,Back,4088284417,212,8.8,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328677,33,1,1,2,35,17zuelixesst1z59fwcix2dil,0,34,12.3,2023-03-11T15:04:09.124Z,2023-03-14T11:01:00Z,4088284883,141,12.5,4097605477,178,,4088284879,56,Right,4088284881,140,65.1,4088284875,155,,4088284887,213,0.0,4088284885,212,32.7,4088284889,1,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328707,33,49,1,2,37,5pfqedkme2kabtqhkln35pf3l,1,35.8,77,2023-03-11T15:04:11.324Z,2023-03-14T11:01:04Z,,,,,,,,,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328793,34,1,1,2,38,5pfqedkme2kabtqhkln35pf3l,1,35.8,76.4,2023-03-11T15:04:12.755Z,2023-03-14T11:01:07Z,4088285421,213,5.2,4088285413,56,Back,4088285417,141,62.3,4097605635,178,,4088285415,140,40.8,4088285419,212,10.9,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328889,35,1,1,2,39,5pfqedkme2kabtqhkln35pf3l,1,40.8,62.3,2023-03-11T15:04:14.065Z,2023-03-14T11:01:10Z,4088285895,56,Back,4088285903,213,1.6,4088285899,141,87.5,4097605753,178,,4088285901,212,17.1,4088285897,140,40.6,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329059,36,1,1,2,42,5pfqedkme2kabtqhkln35pf3l,1,42.8,92.1,2023-03-11T15:04:16.794Z,2023-03-14T11:01:17Z,4097605907,178,,4088286735,141,67.5,4088286739,212,22.9,4088286741,213,5.5,4088286729,56,Center,4088286731,140,57.7,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329097,37,1,1,2,46,5pfqedkme2kabtqhkln35pf3l,0,68.3,54.2,2023-03-11T15:04:20.690Z,2023-03-14T11:01:21Z,4088286933,140,73.1,4088286937,212,5.1,4088286929,56,Center,4088287343,233,34,4097606017,178,,4088286935,141,55.4,4088286939,213,0.2,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329161,34,8,1,2,46,17zuelixesst1z59fwcix2dil,1,26.6,44,2023-03-11T15:04:20.939Z,2023-03-14T11:01:23Z,4097606085,178,,4088287245,56,Back,4095690639,385,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329219,35,49,1,2,49,17zuelixesst1z59fwcix2dil,1,32.7,28.2,2023-03-11T15:04:23.482Z,2023-03-14T11:01:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329381,36,1,1,2,50,17zuelixesst1z59fwcix2dil,1,32.7,28.2,2023-03-11T15:04:24.385Z,2023-03-14T11:01:33Z,4088288301,212,15.0,4088288295,56,Back,4088288303,213,5.0,4088288299,141,7.3,4097606395,178,,4088288297,140,37.4,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329433,37,1,1,2,54,17zuelixesst1z59fwcix2dil,1,38.8,9.8,2023-03-11T15:04:29.106Z,2023-03-14T11:01:37Z,4088288573,56,Back,4088288577,141,3.4,4097606481,178,,4088288581,213,3.4,4088288575,140,25.3,4088288579,212,14.8,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329579,38,1,1,2,56,17zuelixesst1z59fwcix2dil,0,26.3,4.3,2023-03-11T15:04:30.505Z,2023-03-14T10:59:38Z,4088289333,141,7.3,4088289337,213,0.1,4088289329,56,Right,4088289331,140,64.0,4088289335,212,39.6,4088289327,155,,4088289339,1,,4097603565,178,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329561,38,49,1,3,0,5pfqedkme2kabtqhkln35pf3l,1,38,93.3,2023-03-11T15:04:34.491Z,2023-03-14T10:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329785,39,1,1,3,1,5pfqedkme2kabtqhkln35pf3l,1,37.4,91.4,2023-03-11T15:04:35.715Z,2023-03-14T10:59:46Z,4088290351,141,73.5,4097603731,178,,4088290353,212,13.3,4088290349,140,42.6,4088290355,213,5.1,4088290347,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330051,40,1,1,3,5,5pfqedkme2kabtqhkln35pf3l,1,41.2,62.3,2023-03-11T15:04:40.089Z,2023-03-14T10:59:48Z,4088291707,141,6.1,4088291713,213,5.1,4088291703,56,Right,4088291709,212,41.0,4097603787,178,,4088291715,1,,4088291705,140,55.4,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330157,41,1,1,3,11,5pfqedkme2kabtqhkln35pf3l,1,65.3,4.1,2023-03-11T15:04:45.739Z,2023-03-14T10:59:52Z,4088292201,140,66.0,4088292207,213,1.5,4088292203,141,22.2,4088292199,56,Center,4088292205,212,12.3,4097603861,178,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330225,42,1,1,3,13,5pfqedkme2kabtqhkln35pf3l,1,66.1,23,2023-03-11T15:04:47.801Z,2023-03-14T10:59:55Z,4097603933,178,,4088292525,212,6.1,4088292519,56,Center,4088292527,213,0.7,4088292521,140,70.5,4088292523,141,28.8,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330291,43,1,1,3,15,5pfqedkme2kabtqhkln35pf3l,1,69.9,28.8,2023-03-11T15:04:49.607Z,2023-03-14T10:59:58Z,4088292859,212,6.5,4088292855,140,66.5,4097603979,178,,4088292857,141,20.9,4088292861,213,4.1,4088292853,56,Right,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330423,44,1,1,3,17,5pfqedkme2kabtqhkln35pf3l,1,66.4,20.7,2023-03-11T15:04:51.516Z,2023-03-14T11:13:57Z,4088293491,56,Right,4097604027,178,,4088293497,212,14.8,4088293493,140,78.3,4088293499,213,5.7,4088293495,141,8.9,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330443,45,3,1,3,19,5pfqedkme2kabtqhkln35pf3l,0,77.6,10.2,2023-03-11T15:04:53.513Z,2023-03-14T11:00:05Z,4088293559,56,Right,4097604085,178,,4088293561,286,,4095696293,465,,4088293771,233,39,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330461,39,7,1,3,19,17zuelixesst1z59fwcix2dil,0,22.4,89.8,2023-03-11T15:04:53.691Z,2023-03-14T11:00:08Z,4088293691,233,45,4088293637,56,Back,4095696361,385,,4088293641,285,,4097604177,178,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330549,46,1,1,3,21,5pfqedkme2kabtqhkln35pf3l,1,78.8,16.1,2023-03-11T15:04:55.290Z,2023-03-14T11:00:14Z,4088294041,141,24.1,4088294043,212,8.2,4097604323,178,,4088294037,56,Center,4088294045,213,2.4,4088294039,140,73.0,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330697,47,1,1,3,22,5pfqedkme2kabtqhkln35pf3l,1,74.1,27.9,2023-03-11T15:04:56.930Z,2023-03-14T11:00:20Z,4097604383,178,,4088294719,141,37.0,4088294715,56,Center,4088299023,154,,4088294717,140,88.9,4088294723,213,0.4,4088299021,210,15,4088294721,212,16.7,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330707,48,15,1,3,24,5pfqedkme2kabtqhkln35pf3l,1,91.6,40.2,2023-03-11T15:04:58.810Z,2023-03-14T11:00:21Z,4088304849,233,40,4088294773,56,Center,4088299089,214,,4088294765,22,,4088299079,154,,4088294767,17,,4088296231,20,,4095697175,80,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,4097604445,178,,4088299085,102,,48.1,4088299093,147,46.4,4088299091,146,97.6,4088299087,103,15.2,4088299075,29,4088299081,55,47,,,,,,,,,,,,,,,,
2518330693,40,10,1,3,24,17zuelixesst1z59fwcix2dil,1,2.3,53.9,2023-03-11T15:04:59.061Z,2023-03-14T11:00:25Z,4088294701,173,,4095697419,377,,4088304709,180,,4088304931,233,48,4088294707,56,Back,4088294705,182,,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330741,41,6,1,3,26,17zuelixesst1z59fwcix2dil,0,4.9,61.4,2023-03-11T15:05:00.655Z,2023-03-14T11:00:29Z,4088295319,233,49,4088294971,73,,4088294925,56,Back,,,,,,,,,,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330799,49,6,1,3,26,5pfqedkme2kabtqhkln35pf3l,1,95.1,38.6,2023-03-11T15:05:00.655Z,2023-03-14T11:00:29Z,4088295245,233,41,4088295205,75,,4088295203,56,Center,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332379,50,1,1,4,5,5pfqedkme2kabtqhkln35pf3l,1,99.5,0.5,2023-03-11T15:05:39.657Z,2023-03-14T11:35:50Z,4088303205,140,92.2,4088305481,154,,4088303203,56,Center,4088303211,213,1.9,4097604689,178,,4088303197,6,,4088303201,224,,4088303207,141,38.0,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,4088303191,2,,4088303199,155,1,,4088305479,210,13,4088303209,212,26.6,4095733501,20,,,,,,,,,,,,,,,,,,,,,,
2518332445,51,44,1,4,6,5pfqedkme2kabtqhkln35pf3l,1,93.2,38.9,2023-03-11T15:05:40.791Z,2023-03-14T11:35:50Z,4088303541,286,,4088303537,56,Center,4088303685,233,42,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332363,42,44,1,4,6,17zuelixesst1z59fwcix2dil,0,6.8,61.1,2023-03-11T15:05:40.792Z,2023-03-14T11:00:36Z,4088303783,233,51,4088303117,56,Back,4088303121,285,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332461,52,13,1,4,6,5pfqedkme2kabtqhkln35pf3l,1,95.2,42.7,2023-03-11T15:05:40.916Z,2023-03-14T11:35:51Z,4088305499,29,,4088305513,231,46.9,4088305501,154,,4088305497,81,,4097604973,388,,4088303625,56,Center,4088305511,230,99.0,4088305503,55,50,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,4095736129,60,,4088305507,102,,37.6,4088304635,15,,4088304645,328,,4088305509,103,84.7,4088304631,25,,,,,,,,,,,,,,,,,,,
2518332407,43,5,1,4,8,17zuelixesst1z59fwcix2dil,1,-1.2,60.5,2023-03-11T15:05:42.288Z,2023-03-14T11:00:45Z,4088303353,346,,4088304069,233,53,4088303351,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332527,53,5,1,4,8,5pfqedkme2kabtqhkln35pf3l,0,101.2,39.5,2023-03-11T15:05:42.288Z,2023-03-14T11:00:45Z,4088304105,233,43,4088303947,346,,4088303945,56,Center,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334061,44,1,1,4,47,17zuelixesst1z59fwcix2dil,1,3.8,56.1,2023-03-11T15:06:21.487Z,2023-03-14T10:50:48Z,4088311647,141,26.2,4088311655,213,6.0,4088311643,140,64.1,4088311659,1,,4088311637,124,,4088311665,74,,4088311651,212,66.5,4088311639,56,Center,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334127,45,1,1,4,50,17zuelixesst1z59fwcix2dil,0,64.1,26.2,2023-03-11T15:06:24.548Z,2023-03-14T10:50:51Z,4088311989,140,70.8,4088311993,141,36.1,4088311985,3,,4097592919,388,,4088311987,56,Center,4088311995,212,9.7,4088312001,213,0.8,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334245,55,1,1,4,52,5pfqedkme2kabtqhkln35pf3l,1,34.8,65.7,2023-03-11T15:06:27.105Z,2023-03-14T10:50:58Z,4088312559,140,44.6,4097593097,178,,4088312565,213,0.3,4088312555,3,,4088312557,56,Back,4088312563,212,10.9,4088312561,141,71.1,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334275,56,1,1,4,55,5pfqedkme2kabtqhkln35pf3l,1,44.9,71.1,2023-03-11T15:06:29.366Z,2023-03-14T10:51:08Z,4088312685,56,Back,4088312697,213,3.4,4088312691,141,70.0,4097593327,178,,4088312695,212,3.3,4088312687,140,41.8,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334285,57,49,1,4,56,5pfqedkme2kabtqhkln35pf3l,1,41.8,69.9,2023-03-11T15:06:30.505Z,2023-03-14T10:51:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334319,58,1,1,4,56,5pfqedkme2kabtqhkln35pf3l,0,41.8,69.9,2023-03-11T15:06:30.545Z,2023-03-14T10:51:16Z,4088312915,56,Center,4088312925,213,0.2,4097593509,178,,4088312919,141,74.5,4088312923,212,17.1,4088312917,140,57.8,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334507,46,1,1,4,57,17zuelixesst1z59fwcix2dil,1,39.6,14.1,2023-03-11T15:06:31.428Z,2023-03-14T10:51:20Z,4088313917,155,,4088313921,56,Center,4088313933,212,20.8,4097593631,178,,4088313925,140,57.9,4088313929,141,25.9,4088313937,213,0.4,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334515,47,44,1,4,59,17zuelixesst1z59fwcix2dil,1,57.8,32.4,2023-03-11T15:06:33.246Z,2023-03-14T11:35:51Z,4088314025,233,59,4088313959,286,,4088313957,56,Center,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334431,59,44,1,4,59,5pfqedkme2kabtqhkln35pf3l,0,42.2,67.6,2023-03-11T15:06:33.247Z,2023-03-14T10:51:29Z,4088313523,56,Back,4088314093,233,47,4088313527,285,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334595,48,1,1,4,59,17zuelixesst1z59fwcix2dil,1,57.9,25.9,2023-03-11T15:06:33.396Z,2023-03-14T11:35:51Z,4088314377,141,38.0,4088314371,3,,4088314373,56,Center,4088314379,212,10.3,4097593973,388,,4088314381,213,0.9,4088314375,140,63.8,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334611,49,49,1,5,0,17zuelixesst1z59fwcix2dil,1,63.4,39.2,2023-03-11T15:06:34.913Z,2023-03-14T10:51:38Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334657,50,1,1,5,0,17zuelixesst1z59fwcix2dil,1,63.4,39.2,2023-03-11T15:06:34.921Z,2023-03-14T11:16:11Z,4088314673,213,2.9,4088314665,56,Center,4088314671,212,7.6,4088314669,141,41.9,4097634433,388,,4088314667,140,56.4,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334699,51,1,1,5,3,17zuelixesst1z59fwcix2dil,1,54.3,48.2,2023-03-11T15:06:37.946Z,2023-03-14T10:51:50Z,4088314905,213,1.9,4088314897,56,Back,4097594319,178,,4088314903,212,27.3,4088314899,140,45.4,4088314901,141,85.9,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334881,52,1,1,5,6,17zuelixesst1z59fwcix2dil,1,46.3,87,2023-03-11T15:06:40.745Z,2023-03-14T10:51:54Z,4088315755,141,87.0,4097594369,178,,4088315753,140,98.7,4088315761,213,0,4088315751,56,Left,4088315763,1,,4088315757,212,55.0,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734853,805,61,1,5,11,17zuelixesst1z59fwcix2dil,1,97.8,90.5,2023-03-11T15:06:46.046Z,2023-03-14T10:53:27Z,4095743503,56,Left,4097596499,178,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734791,729,56,1,5,11,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-11T15:06:46.079Z,2023-03-14T10:53:34Z,4095743169,56,Back,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334891,53,5,1,5,12,17zuelixesst1z59fwcix2dil,0,100.9,88.6,2023-03-11T15:06:46.221Z,2023-03-14T10:53:41Z,4088315821,56,Left,4088316123,233,60,4088315823,346,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334929,60,5,1,5,12,5pfqedkme2kabtqhkln35pf3l,1,-0.9,11.4,2023-03-11T15:06:46.221Z,2023-03-14T10:53:40Z,4088315975,56,Back,4088316087,233,53,4088315977,346,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
