id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/16/value
2500353585,124,49,1,14,1,69t8imcdaqlgfbds2p58596my,1,34.3,84.7,2023-01-24T20:00:23.784Z,2023-01-26T12:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353581,123,43,1,14,2,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-24T20:00:25.276Z,2023-01-25T15:48:31Z,3993599763,56,Back,3994522271,144,8,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353683,125,1,1,14,3,69t8imcdaqlgfbds2p58596my,1,34.2,85.4,2023-01-24T20:00:25.845Z,2023-01-26T12:54:25Z,3993600263,213,0.3,3993600259,141,94.1,3993600257,140,51.6,3993600261,212,19.2,3995599533,178,,3993600255,56,Left,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353697,126,1,1,14,11,69t8imcdaqlgfbds2p58596my,1,76,95.7,2023-01-24T20:00:33.581Z,2023-01-26T12:54:30Z,3993600343,212,30.8,3993600337,56,Back,3993600345,213,3.1,3993600341,141,95.7,3993600339,140,46.7,3995599565,178,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353731,127,1,1,14,15,69t8imcdaqlgfbds2p58596my,1,45.9,94.7,2023-01-24T20:00:37.570Z,2023-01-26T12:54:35Z,3993600489,141,60.9,3995599607,178,,3993600491,212,23.7,3993600485,56,Back,3993600493,213,4.5,3993600487,140,40.4,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353809,128,1,1,14,18,69t8imcdaqlgfbds2p58596my,1,40,57.5,2023-01-24T20:00:40.644Z,2023-01-26T12:54:39Z,3993600845,141,26.7,3993600841,56,Center,3995599637,178,,3993600847,212,25.6,3993600849,213,5.3,3993600843,140,54.0,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353823,129,1,1,14,26,69t8imcdaqlgfbds2p58596my,1,63,26.2,2023-01-24T20:00:48.597Z,2023-01-26T12:54:43Z,3993600913,213,0.6,3993600905,56,Center,3993600907,140,73.7,3993600911,212,13.4,3995599661,178,,3993600909,141,37.0,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353827,130,1,1,14,26,69t8imcdaqlgfbds2p58596my,0,73.7,37,2023-01-24T20:00:49.335Z,2023-01-26T12:54:48Z,3993600935,141,33.7,3993600931,56,Center,3993600937,212,5.3,3995599689,178,,3993600939,213,5.8,3993600933,140,78.3,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353847,103,8,1,14,27,17zuelixesst1z59fwcix2dil,1,21.9,61.7,2023-01-24T20:00:49.577Z,2023-01-26T12:54:54Z,3994522673,384,,3993601007,56,Back,3995599727,178,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353861,105,49,1,14,27,17zuelixesst1z59fwcix2dil,1,29.6,65.2,2023-01-24T20:00:50.531Z,2023-01-26T12:55:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353873,106,1,1,14,28,17zuelixesst1z59fwcix2dil,1,31.2,70.1,2023-01-24T20:00:50.600Z,2023-01-26T12:55:05Z,3993601157,56,Back,3993601161,141,69.5,3993601165,213,3.2,3993601163,212,4.1,3995599805,178,,3993601159,140,27.3,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353857,104,43,1,14,30,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-24T20:00:53.151Z,2023-01-24T20:04:14Z,3993601081,213,0.2,3993601079,212,8.2,3993601073,56,Back,3993601075,140,29.6,3993601077,141,65.2,3993613533,144,1,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353895,107,1,1,14,31,17zuelixesst1z59fwcix2dil,1,28.8,79.8,2023-01-24T20:00:53.815Z,2023-01-26T12:55:10Z,3995599825,178,,3993601289,213,6.0,3993601283,140,46.7,3993601287,212,19.8,3993601281,56,Back,3993601285,141,70.7,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353907,108,1,1,14,33,17zuelixesst1z59fwcix2dil,1,43.5,64.3,2023-01-24T20:00:56.210Z,2023-01-26T12:55:13Z,3993601353,141,55.1,3993601349,56,Back,3995599847,178,,3993601351,140,33.7,3993601355,212,12.0,3993601357,213,3.7,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353945,109,1,1,14,35,17zuelixesst1z59fwcix2dil,1,33.7,55.1,2023-01-24T20:00:57.873Z,2023-01-26T12:55:16Z,3993601539,56,Back,3995599869,178,,3993601547,213,3.2,3993601545,212,7.3,3993601541,140,26.8,3993601543,141,54.2,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354005,110,1,1,14,37,17zuelixesst1z59fwcix2dil,1,28.3,54.8,2023-01-24T20:01:00.416Z,2023-01-26T12:55:19Z,3993601801,56,Back,3993601805,141,68.2,3995599893,178,,3993601807,212,9.6,3993601809,213,1.2,3993601803,140,31.3,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354043,111,1,1,14,41,17zuelixesst1z59fwcix2dil,1,38.3,70,2023-01-24T20:01:04.038Z,2023-01-26T12:55:23Z,3993601975,213,3.9,3993601969,140,31.1,3993601971,141,60.0,3995599913,178,,3993601967,56,Back,3993601973,212,10.2,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354087,112,1,1,14,46,17zuelixesst1z59fwcix2dil,1,31.2,57.8,2023-01-24T20:01:08.686Z,2023-01-26T12:55:27Z,3993602207,141,29.1,3995599933,178,,3993602211,213,5.6,3993602203,56,Center,3993602209,212,29.2,3993602205,140,51.9,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354139,113,1,1,14,49,17zuelixesst1z59fwcix2dil,1,60.8,11.9,2023-01-24T20:01:12.402Z,2023-01-26T12:55:31Z,3995599967,178,,3993602409,213,5.8,3993602405,141,3.1,3993602403,140,70.5,3993602401,56,Right,3993602407,212,11.8,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500533813,936,3,1,14,52,17zuelixesst1z59fwcix2dil,0,85.1,11.5,2023-01-24T20:01:14.978Z,2023-01-26T12:55:39Z,3994523487,56,Right,3994523493,467,7edc89hg3r6ueacgnkde7fzvu,3994523491,464,,3994523489,286,,3995600007,178,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354163,114,1,1,14,54,17zuelixesst1z59fwcix2dil,1,86.2,13,2023-01-24T20:01:16.883Z,2023-01-26T12:55:46Z,3993602549,213,1.3,3993602541,56,Center,3994523795,225,,3993602533,2,,3993602547,212,17.1,3995600053,178,,3993602543,140,90.9,3993602537,155,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,3994523799,20,3993602545,141,37.1,,3994523797,387,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354165,115,61,1,14,54,17zuelixesst1z59fwcix2dil,1,93.8,35.7,2023-01-24T20:01:17.422Z,2023-01-26T12:55:53Z,3993602559,56,Center,3995600121,15,,3995600123,178,,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354175,116,5,1,14,55,17zuelixesst1z59fwcix2dil,0,101,41.2,2023-01-24T20:01:18.504Z,2023-01-26T12:55:56Z,3993602597,346,,3993602633,233,131,3993602595,56,Center,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354169,131,5,1,14,55,69t8imcdaqlgfbds2p58596my,1,-1,58.8,2023-01-24T20:01:18.504Z,2023-01-26T12:55:57Z,3993602583,56,Back,3993602585,346,,3993602607,233,116,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354453,132,1,1,15,14,69t8imcdaqlgfbds2p58596my,1,4.2,51.5,2023-01-24T20:01:37.293Z,2023-01-26T12:20:46Z,3993603933,140,7.8,3993603939,213,5.1,3993603935,141,38.2,3993603931,56,Back,3993603929,124,,3993603943,237,,3993603937,212,9.8,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354469,133,1,1,15,22,69t8imcdaqlgfbds2p58596my,1,30.3,32.8,2023-01-24T20:01:44.738Z,2023-01-26T12:21:20Z,3993604013,213,5.1,3993604005,56,Back,3993604007,140,34.9,3993604011,212,13.9,3993604009,141,13.7,3995588419,178,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354529,134,1,1,15,24,69t8imcdaqlgfbds2p58596my,1,35.6,11.9,2023-01-24T20:01:47.094Z,2023-01-26T12:21:22Z,3993604335,140,26.1,3993604337,141,30.4,3993604339,212,16.1,3993604333,56,Back,3995588425,178,,3993604341,213,2.2,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354601,135,1,1,15,30,69t8imcdaqlgfbds2p58596my,1,32.6,36,2023-01-24T20:01:53.163Z,2023-01-26T12:21:24Z,3995588441,178,,3993604705,213,6.3,3993604701,141,35.8,3993604699,140,58.0,3993604703,212,26.7,3993604695,56,Center,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354623,136,1,1,15,36,69t8imcdaqlgfbds2p58596my,0,73.5,8,2023-01-24T20:01:58.770Z,2023-01-26T12:21:27Z,3993604777,140,76.7,3995588497,178,,3993604779,141,20.9,3993604775,56,Right,3993604783,213,1.2,3993604781,212,9.4,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500745001,1017,67,1,15,37,17zuelixesst1z59fwcix2dil,1,23.4,79.4,2023-01-24T20:01:59.630Z,2023-01-26T13:22:52Z,3995615261,233,887,,,,,,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500744999,887,67,1,15,37,69t8imcdaqlgfbds2p58596my,0,76.6,20.6,2023-01-24T20:01:59.631Z,2023-01-26T13:22:00Z,3995615281,233,1017,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354625,117,8,1,15,37,17zuelixesst1z59fwcix2dil,1,25.2,77,2023-01-24T20:01:59.716Z,2023-01-26T13:22:53Z,3994525183,384,,3993604785,56,Back,3995588701,178,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500745033,1018,67,1,15,37,17zuelixesst1z59fwcix2dil,1,28,79.4,2023-01-24T20:02:00.193Z,2023-01-26T13:22:53Z,3995615431,233,888,,,,,,,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500745031,888,67,1,15,37,69t8imcdaqlgfbds2p58596my,0,72,20.6,2023-01-24T20:02:00.194Z,2023-01-26T13:19:42Z,3995615435,233,1018,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354649,118,1,1,15,37,17zuelixesst1z59fwcix2dil,1,29,77.3,2023-01-24T20:02:00.259Z,2023-01-26T13:22:53Z,3993604881,213,4.9,3993604879,212,3.9,3993604873,56,Back,3993604877,141,71.7,3995588801,178,,3993604875,140,29.7,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354665,120,49,1,15,38,17zuelixesst1z59fwcix2dil,1,25.9,68.4,2023-01-24T20:02:01.238Z,2023-01-26T12:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354661,119,1,1,15,39,17zuelixesst1z59fwcix2dil,1,29.7,71.7,2023-01-24T20:02:02.272Z,2023-01-26T12:22:15Z,3993604957,140,41.2,3993604961,212,12.2,3993604955,56,Back,3995588865,178,,3993604963,213,0.2,3993604959,141,74.5,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354695,121,1,1,15,41,17zuelixesst1z59fwcix2dil,1,41.2,74.5,2023-01-24T20:02:04.309Z,2023-01-26T12:22:18Z,3993605159,213,2.1,3993605153,140,35.9,3995588881,178,,3993605157,212,11.5,3993605155,141,89.3,3993605151,56,Back,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354737,122,1,1,15,43,17zuelixesst1z59fwcix2dil,1,35.9,89.3,2023-01-24T20:02:05.774Z,2023-01-26T12:22:20Z,3993605387,155,,3993605393,141,85.3,3995588893,178,,3993605397,213,6.2,3993605389,56,Left,3993605395,212,25.5,3993605391,140,60.0,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354787,123,1,1,15,45,17zuelixesst1z59fwcix2dil,1,63.8,90.3,2023-01-24T20:02:08.504Z,2023-01-26T12:22:22Z,3995588903,178,,3993605635,140,79.5,3993605639,212,18.9,3993605633,56,Center,3993605631,155,,3993605637,141,76.6,3993605641,213,5.8,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354793,124,50,1,15,51,17zuelixesst1z59fwcix2dil,1,89,82.2,2023-01-24T20:02:13.860Z,2023-01-26T12:22:29Z,3993605747,233,137,3993605657,56,Left,3993605659,286,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354809,137,7,1,15,51,69t8imcdaqlgfbds2p58596my,1,11,17.8,2023-01-24T20:02:13.910Z,2023-01-26T12:22:34Z,3993605729,233,124,3995588985,178,,3993605709,56,Back,3994526387,385,,3993605711,285,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355127,125,5,1,15,56,17zuelixesst1z59fwcix2dil,1,90.3,101.2,2023-01-24T20:02:18.900Z,2023-01-26T12:22:38Z,3993607325,233,138,3993607303,347,,3993607301,56,Left,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354935,138,5,1,15,56,69t8imcdaqlgfbds2p58596my,0,9.7,-1.2,2023-01-24T20:02:18.900Z,2023-01-26T12:22:38Z,3993607337,233,125,3993606377,56,Back,3993606379,347,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355161,126,1,1,16,17,17zuelixesst1z59fwcix2dil,1,92.2,100,2023-01-24T20:02:40.187Z,2023-01-26T12:22:56Z,3993607485,56,Left,3993607493,213,4.0,3993607487,140,83.9,3993607489,141,85.1,3993607483,107,,3993607491,212,14.0,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355197,127,1,1,16,22,17zuelixesst1z59fwcix2dil,1,79.1,93.9,2023-01-24T20:02:45.294Z,2023-01-26T12:23:04Z,3993607695,213,3.2,3995589119,178,,3993607691,141,92.9,3993607689,140,69.7,3993607687,56,Left,3993607693,212,9.9,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355221,128,43,1,16,26,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-24T20:02:49.316Z,2023-01-25T15:58:42Z,3993607795,56,Left,3993607797,286,0,3994526487,144,3,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355195,140,43,1,16,26,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-24T20:02:49.316Z,2023-01-25T15:58:41Z,3994526485,144,45,3993607683,285,0,3993607681,56,Back,3993607809,233,128,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355245,129,1,1,16,27,17zuelixesst1z59fwcix2dil,1,64,61.2,2023-01-24T20:02:50.021Z,2023-01-26T12:23:14Z,3993607913,141,28.5,3995589159,178,,3993607917,213,4.6,3993607915,212,22.4,3993607911,140,61.7,3993607909,56,Center,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355265,130,1,1,16,30,17zuelixesst1z59fwcix2dil,1,59.4,34.9,2023-01-24T20:02:53.498Z,2023-01-26T12:23:17Z,3993608023,213,1.6,3993608017,140,58.8,3993608015,56,Center,3993608021,212,22.0,3995589191,178,,3993608019,141,67.3,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355299,131,1,1,16,34,17zuelixesst1z59fwcix2dil,1,59.1,72.3,2023-01-24T20:02:57.143Z,2023-01-26T12:23:20Z,3993608201,212,16.8,3993608199,141,89.7,3993608203,213,0.8,3993608195,56,Left,3995589211,178,,3993608197,140,70.4,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355365,132,1,1,16,37,17zuelixesst1z59fwcix2dil,1,80.1,94.8,2023-01-24T20:03:00.255Z,2023-01-26T12:23:34Z,3993612455,154,,3993608565,141,61.8,3994526671,72,,3993612453,210,13,3995589229,178,,3993608557,56,Center,3993608561,140,90.2,3993608573,213,5.2,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,3993608551,155,3994526669,224,,,3993608569,212,3993608549,2,,,,,,,,24.8,,,,,,,,,,,,,,,1,
2500355373,133,13,1,16,38,17zuelixesst1z59fwcix2dil,1,88.6,62.5,2023-01-24T20:03:01.250Z,2023-01-26T12:23:34Z,3993608605,22,,3993612503,154,,3993611949,328,,3993612511,102,26.7,3993612507,55,132,3993611951,153,,3993612495,75,,3993612519,230,98.8,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,3993612499,29,3993611943,15,,,3993612515,146,3993611945,17,3993612521,231,,49.6,3993612513,103,8.3,98.5,,3995589301,178,,3993612517,147,36.8,3993608609,56,,,,,,,Center
2500355389,141,12,1,16,41,69t8imcdaqlgfbds2p58596my,1,5.6,62.9,2023-01-24T20:03:03.691Z,2023-01-26T12:23:43Z,3993608699,141,100.0,3993608701,212,31.9,3995589347,178,,3993608737,167,,3993608695,56,Back,3993608703,213,1.0,3993608697,140,22.9,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355447,134,5,1,16,44,17zuelixesst1z59fwcix2dil,1,74.3,-1.2,2023-01-24T20:03:06.692Z,2023-01-26T12:23:46Z,3993608987,56,Right,3993608993,347,,3993609025,233,142,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355395,142,5,1,16,44,69t8imcdaqlgfbds2p58596my,0,25.7,101.2,2023-01-24T20:03:06.692Z,2023-01-26T12:23:47Z,3993608719,56,Back,3993609053,233,134,3993608721,347,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355551,135,1,1,16,48,17zuelixesst1z59fwcix2dil,1,66.4,0,2023-01-24T20:03:10.829Z,2023-01-26T12:23:51Z,3993609525,107,,3993609527,56,Right,3993609533,212,9.6,3993609529,140,74.6,3993609535,213,0.5,3993609531,141,5.0,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355605,136,1,1,16,54,17zuelixesst1z59fwcix2dil,0,67.6,19.5,2023-01-24T20:03:17.005Z,2023-01-26T12:23:54Z,3993609739,141,18.6,3993609735,56,Right,3993609741,212,27.4,3993609743,213,6.3,3993609737,140,93.7,3995589479,178,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355603,143,12,1,16,57,69t8imcdaqlgfbds2p58596my,1,6.8,81.6,2023-01-24T20:03:19.737Z,2023-01-26T12:24:01Z,3993610479,141,100.0,3993610481,212,14.2,3995589529,389,,3993610475,167,,3993610483,213,1.3,3993609733,56,Back,3993610477,140,10.8,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355759,137,5,1,16,59,17zuelixesst1z59fwcix2dil,1,88.4,-1.6,2023-01-24T20:03:22.212Z,2023-01-26T12:24:06Z,3993610575,56,Right,3993610579,347,,3993610637,233,144,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355735,144,5,1,16,59,69t8imcdaqlgfbds2p58596my,0,11.6,101.6,2023-01-24T20:03:22.212Z,2023-01-26T12:24:06Z,3993610461,56,Back,3993610655,233,137,3993610463,347,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355783,138,1,1,17,10,17zuelixesst1z59fwcix2dil,1,89.3,0,2023-01-24T20:03:33.538Z,2023-01-26T12:24:19Z,3993610719,140,80.4,3993610725,213,2.8,3993610721,141,3.5,3993610715,107,,3993610723,212,10.0,3993610717,56,Right,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355805,139,1,1,17,12,17zuelixesst1z59fwcix2dil,1,80.3,3.5,2023-01-24T20:03:35.209Z,2023-01-26T12:24:22Z,3993610877,140,86.2,3993610883,213,6.0,3993610875,56,Right,3993610881,212,6.5,3993610879,141,0.8,3995589671,178,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355835,140,1,1,17,14,17zuelixesst1z59fwcix2dil,1,86.7,1.4,2023-01-24T20:03:36.944Z,2023-01-26T12:24:26Z,3995589709,178,,3993611013,140,90.9,3993611019,213,1.2,3993611017,212,13.8,3993611015,141,20.6,3993611011,56,Right,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355881,141,1,1,17,16,17zuelixesst1z59fwcix2dil,1,90.9,20.6,2023-01-24T20:03:39.025Z,2023-01-26T12:24:30Z,3993611313,212,4.7,3993611307,56,Center,3993611309,140,87.0,3993611311,141,23.9,3993611315,213,2.6,3995589775,178,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355901,142,1,1,17,17,17zuelixesst1z59fwcix2dil,0,83.8,25,2023-01-24T20:03:40.104Z,2023-01-26T12:24:34Z,3994526989,223,,3993611395,155,,3993611405,213,1.1,3994526991,72,,3993611393,2,,3995589811,178,,3993611403,212,38.1,3993611407,1,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,3993611397,56,3994527011,345,,Center,3993611401,141,3993611399,140,,,,,,,,74.4,100.0,,,,,,,,,,,,,,,
2500355909,143,5,1,17,21,17zuelixesst1z59fwcix2dil,0,101,70.4,2023-01-24T20:03:43.797Z,2023-01-26T12:24:39Z,3993611447,346,,3993611445,56,Center,3993611483,233,145,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
