id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2493927765,129,5,1,15,5,5g1fnexeromjl0lvnxp8hpnhi,1,80,-1.8,2022-12-29T20:03:47.147Z,2022-12-31T12:48:08Z,3959767395,233,107,3959767387,347,,3959767385,56,Right,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927787,130,1,1,15,9,5g1fnexeromjl0lvnxp8hpnhi,1,75.3,0,2022-12-29T20:03:51.618Z,2022-12-31T12:48:12Z,3959767577,140,65.9,3959767575,56,Right,3959767573,107,,3959767583,213,2.7,3959767581,212,10.7,3959767579,141,4.3,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927809,131,1,1,15,12,5g1fnexeromjl0lvnxp8hpnhi,1,66.6,7.1,2022-12-29T20:03:54.118Z,2022-12-31T12:48:21Z,3959767707,56,Center,3959767711,141,25.2,3961846445,178,,3959767709,140,71.9,3959767715,213,1.1,3959767713,212,13.5,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927867,132,1,1,15,13,5g1fnexeromjl0lvnxp8hpnhi,1,71.9,25.2,2022-12-29T20:03:55.160Z,2022-12-31T12:48:25Z,3959768071,213,5.2,3959768057,56,Right,3959768063,141,7.3,3959768059,140,78.2,3959768067,212,13.9,3961846517,178,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927893,133,1,1,15,16,5g1fnexeromjl0lvnxp8hpnhi,0,72.6,17.7,2022-12-29T20:03:58.674Z,2022-12-31T12:48:29Z,3959768191,140,90.5,3961846573,178,,3959768193,141,32.5,3959768189,56,Center,3959768195,212,21.3,3959768197,213,0.5,3959768187,155,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927913,108,12,1,15,18,jv3jh5m5t7qy5t37vwwmnj16,1,11.7,64.9,2022-12-29T20:04:00.066Z,2022-12-31T12:48:36Z,3959768329,140,21.4,3959768327,56,Back,3961846625,388,,3959768335,213,0.5,3959768333,212,11.8,3959768357,15,,3959768331,141,73.6,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927939,109,1,1,15,19,jv3jh5m5t7qy5t37vwwmnj16,0,22.1,74.5,2022-12-29T20:04:00.999Z,2022-12-31T12:48:45Z,3959768503,213,5.8,3959768493,140,29.5,3959768491,56,Back,3959768501,212,8.7,3961846737,178,,3959768485,157,,3959768507,1,,3959768497,141,68.7,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927973,134,1,1,15,21,5g1fnexeromjl0lvnxp8hpnhi,0,64.1,31.5,2022-12-29T20:04:03.103Z,2022-12-31T12:48:54Z,3959768697,213,6.1,3959768677,56,Center,3959768687,141,28.5,3961846889,178,,3959768683,140,74.3,3959768675,3,,3959768693,212,10.9,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927999,110,49,1,15,22,jv3jh5m5t7qy5t37vwwmnj16,1,29.4,68.2,2022-12-29T20:04:04.472Z,2022-12-31T12:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928123,111,1,1,15,23,jv3jh5m5t7qy5t37vwwmnj16,1,29.4,68.2,2022-12-29T20:04:05.818Z,2022-12-31T12:49:04Z,3959769395,140,41.8,3959769407,213,0.7,3959769393,56,Back,3959769403,212,16.4,3959769399,141,82.9,3961846989,178,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494107239,696,3,1,15,26,jv3jh5m5t7qy5t37vwwmnj16,0,47.2,89,2022-12-29T20:04:07.973Z,2022-12-31T12:51:29Z,3960715927,464,,3961848859,178,,3960715929,467,oe0lbxtc4qftnd886dzfm385,3960715923,56,Back,3960715925,286,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928129,112,4,1,15,26,jv3jh5m5t7qy5t37vwwmnj16,1,48,81.9,2022-12-29T20:04:08.605Z,2022-12-31T12:51:32Z,3959769433,56,Back,3959769435,152,,3959769431,13,,3959769439,286,,3959769595,233,135,3959769437,265,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928157,135,4,1,15,26,5g1fnexeromjl0lvnxp8hpnhi,0,52,18.1,2022-12-29T20:04:08.606Z,2022-12-31T12:51:32Z,3959769533,265,,3959769527,13,,3959769535,285,,3961848895,178,,3959769631,233,112,3959769531,152,,3959769529,56,Right,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928773,113,1,1,16,11,jv3jh5m5t7qy5t37vwwmnj16,1,53.3,88.3,2022-12-29T20:04:53.786Z,2022-12-31T12:51:35Z,3959773025,5,,3959773037,212,40.6,3959773031,56,Center,3959773039,213,5.7,3959773029,152,,3961848949,178,,3959773033,140,85.3,3959773035,141,54.8,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,3959773027,155,,,3959773041,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928785,114,1,1,16,14,jv3jh5m5t7qy5t37vwwmnj16,0,85.3,54.3,2022-12-29T20:04:56.355Z,2022-12-31T12:51:41Z,3959773095,141,60.2,3959773093,140,86.5,3959773089,3,,3959773099,213,1.3,3959773091,56,Center,3961848983,178,,3959773097,212,4.2,,,,3a96rdsu1qqtsmiaae10vbyi2,Ali Al Hamadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494326329,790,67,1,16,15,5g1fnexeromjl0lvnxp8hpnhi,1,14.6,41.7,2022-12-29T20:04:57.107Z,2022-12-31T14:15:30Z,3961869003,233,720,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494326327,720,67,1,16,15,jv3jh5m5t7qy5t37vwwmnj16,0,85.4,58.3,2022-12-29T20:04:57.108Z,2022-12-31T13:10:56Z,3961869011,233,790,,,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928857,136,8,1,16,15,5g1fnexeromjl0lvnxp8hpnhi,1,14.8,39.1,2022-12-29T20:04:57.126Z,2022-12-31T14:15:31Z,3959773483,56,Back,3961849017,178,,3960717009,384,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928915,137,52,1,16,17,5g1fnexeromjl0lvnxp8hpnhi,1,8.3,52.2,2022-12-29T20:04:59.185Z,2022-12-31T12:51:53Z,3961849089,178,,3960717513,376,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928959,138,1,1,16,23,5g1fnexeromjl0lvnxp8hpnhi,1,13.9,44.2,2022-12-29T20:05:05.838Z,2022-12-31T12:51:56Z,3959774007,140,30.5,3959774031,287,,3961849147,178,,3959774003,123,,3959774005,56,Back,3959774011,212,26.0,3959774013,213,5.4,3959774009,141,15.8,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929053,139,1,1,16,29,5g1fnexeromjl0lvnxp8hpnhi,1,43.4,23.6,2022-12-29T20:05:11.773Z,2022-12-31T12:52:02Z,3959774531,140,38.5,3959774533,141,49.1,3959774535,212,18.1,3959774537,213,1.9,3959774529,56,Back,3961849253,178,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929105,140,1,1,16,34,5g1fnexeromjl0lvnxp8hpnhi,1,48.8,55.7,2022-12-29T20:05:16.103Z,2022-12-31T12:52:06Z,3959774869,213,1.1,3959774865,141,75.4,3959774863,140,54.9,3959774859,56,Center,3961849321,178,,3959774867,212,14.8,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929155,141,1,1,16,37,5g1fnexeromjl0lvnxp8hpnhi,1,59.4,73,2022-12-29T20:05:19.589Z,2022-12-31T12:52:11Z,3959775147,141,68.8,3959775151,213,3.7,3961849409,178,,3959775149,212,5.2,3959775143,56,Center,3959775145,140,55.3,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929207,142,1,1,16,41,5g1fnexeromjl0lvnxp8hpnhi,1,44.9,74.8,2022-12-29T20:05:22.863Z,2022-12-31T12:52:16Z,3959775423,140,37.0,3959775425,141,68.0,3961849553,178,,3959775421,56,Back,3959775429,213,3.7,3959775427,212,9.5,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929257,143,1,1,16,43,5g1fnexeromjl0lvnxp8hpnhi,1,34.2,65.5,2022-12-29T20:05:25.694Z,2022-12-31T12:52:20Z,3959775747,141,23.9,3959775751,213,4.7,3959775749,212,28.3,3959775743,56,Back,3961849629,178,,3959775745,140,34.4,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929311,144,1,1,16,47,5g1fnexeromjl0lvnxp8hpnhi,1,34.4,23.9,2022-12-29T20:05:28.905Z,2022-12-31T12:52:23Z,3959776027,212,16.1,3959776029,213,5.4,3959776021,56,Back,3961849709,178,,3959776025,141,5.9,3959776023,140,44.3,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929369,145,1,1,16,50,5g1fnexeromjl0lvnxp8hpnhi,1,41.4,6.4,2022-12-29T20:05:31.958Z,2022-12-31T12:52:27Z,3959776347,56,Back,3959776351,141,42.2,3959776353,212,39.3,3961849747,178,,3959776355,213,2.5,3959776357,1,,3959776349,140,12.0,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929443,146,1,1,16,53,5g1fnexeromjl0lvnxp8hpnhi,1,12,42.2,2022-12-29T20:05:35.061Z,2022-12-31T12:52:32Z,3959776803,141,78.4,3959776805,212,30.1,3959776799,56,Back,3961849849,178,,3959776801,140,28.5,3959776807,213,1.0,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929469,147,1,1,16,57,5g1fnexeromjl0lvnxp8hpnhi,0,30.2,77.8,2022-12-29T20:05:39.414Z,2022-12-31T12:52:36Z,3959776959,140,75.2,3959776967,1,,3959776955,155,,3959776961,141,69.4,3959776957,56,Center,3961849915,178,,3959776965,213,6.2,3959776963,212,47.6,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929475,115,12,1,17,0,jv3jh5m5t7qy5t37vwwmnj16,1,26.4,16.2,2022-12-29T20:05:42.114Z,2022-12-31T12:52:40Z,3961849945,388,,3959777007,56,Back,3959777017,15,,3959777015,213,4.9,3959777009,140,28.1,3959777013,212,12.5,3959777047,167,,3959777011,141,0.0,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929479,116,5,1,17,3,jv3jh5m5t7qy5t37vwwmnj16,0,28,-1.6,2022-12-29T20:05:45.230Z,2022-12-31T12:52:42Z,3959777033,347,,3959777029,56,Back,3959778335,233,148,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929717,148,5,1,17,3,5g1fnexeromjl0lvnxp8hpnhi,1,72,101.6,2022-12-29T20:05:45.230Z,2022-12-31T12:52:41Z,3959778309,233,116,3959778259,56,Left,3959778261,347,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929741,149,1,1,17,20,5g1fnexeromjl0lvnxp8hpnhi,1,71.2,100,2022-12-29T20:06:02.551Z,2022-12-31T12:52:45Z,3959778407,140,74.3,3959778405,56,Left,3959778411,212,13.2,3959778403,107,,3959778409,141,82.0,3959778413,213,5.0,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929757,150,1,1,17,21,5g1fnexeromjl0lvnxp8hpnhi,1,74.3,82,2022-12-29T20:06:03.516Z,2022-12-31T12:53:01Z,3959778509,212,14.5,3959778501,56,Left,3959778513,213,2.4,3961850215,178,,3959778503,140,64.3,3961850217,21,,3959778507,141,96.8,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929777,151,1,1,17,22,5g1fnexeromjl0lvnxp8hpnhi,0,64.3,96.8,2022-12-29T20:06:04.644Z,2022-12-31T12:53:04Z,3959778627,212,17.7,3959778621,56,Left,3959778629,213,5.9,3959778623,140,80.1,3959778625,141,87.8,3961850253,178,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929823,117,1,1,17,24,jv3jh5m5t7qy5t37vwwmnj16,0,21.5,8,2022-12-29T20:06:06.385Z,2022-12-31T12:53:08Z,3959778869,140,34.7,3959778871,141,44.2,3959778865,157,,3959778873,212,28.2,3959778875,213,1.1,3959778877,1,,3959778867,56,Back,3961850269,178,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929889,153,44,1,17,26,5g1fnexeromjl0lvnxp8hpnhi,1,65.7,56.3,2022-12-29T20:06:08.631Z,2022-12-31T14:15:31Z,3959779223,56,Center,3959779225,286,,3959779237,233,118,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929833,118,44,1,17,26,jv3jh5m5t7qy5t37vwwmnj16,0,34.3,43.7,2022-12-29T20:06:08.632Z,2022-12-31T12:53:12Z,3959779259,233,153,3959778925,285,,3959778923,56,Back,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929875,152,1,1,17,26,5g1fnexeromjl0lvnxp8hpnhi,1,61.6,75.7,2022-12-29T20:06:08.684Z,2022-12-31T14:15:31Z,3959779159,3,,3959779167,212,13.4,3959779169,213,5.1,3959779161,56,Center,3961850465,388,,3959779165,141,57.5,3959779163,140,66.6,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930311,157,44,1,17,29,5g1fnexeromjl0lvnxp8hpnhi,1,67.8,52.8,2022-12-29T20:06:10.927Z,2022-12-31T14:15:32Z,3959781675,56,Center,3959781707,233,119,3959781677,286,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929873,119,44,1,17,29,jv3jh5m5t7qy5t37vwwmnj16,0,32.2,47.2,2022-12-29T20:06:10.928Z,2022-12-31T12:53:20Z,3959779157,285,,3959781745,233,157,3959779155,56,Back,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929909,154,1,1,17,29,5g1fnexeromjl0lvnxp8hpnhi,1,66.6,57.5,2022-12-29T20:06:11.015Z,2022-12-31T14:15:32Z,3959779359,141,34.6,3959779357,140,71.9,3959779363,213,5.1,3959779353,3,,3959779355,56,Center,3961850663,388,,3959779361,212,16.5,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494107955,738,1,1,17,29,5g1fnexeromjl0lvnxp8hpnhi,1,69.5,32,2022-12-29T20:06:11.810Z,2022-12-31T12:53:34Z,3960719991,212,3.6,3960719985,56,Center,3960719989,141,32.0,3960719993,213,3.1,3961850815,21,,3961850813,178,,3960719987,140,66.1,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929921,155,1,1,17,31,5g1fnexeromjl0lvnxp8hpnhi,1,71.1,28.3,2022-12-29T20:06:13.553Z,2022-12-31T12:53:37Z,3959779451,213,4.8,3959779447,141,14.9,3959779445,140,72.3,3959779443,56,Right,3961850877,178,,3959779449,212,9.2,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929967,156,1,1,17,34,5g1fnexeromjl0lvnxp8hpnhi,0,74.8,11.7,2022-12-29T20:06:16.240Z,2022-12-31T12:53:39Z,3959779715,155,,3959779725,213,1.1,3959779713,2,,3959779723,212,31.4,3960720365,224,,3959779719,140,88.1,3959779721,141,53.1,3961850911,178,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,3960720367,20,,,3959779717,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2493929969,120,52,1,17,36,jv3jh5m5t7qy5t37vwwmnj16,1,7.2,45.8,2022-12-29T20:06:18.602Z,2022-12-31T12:53:44Z,3961850997,388,,3960720455,378,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930235,121,80,1,17,51,jv3jh5m5t7qy5t37vwwmnj16,0,14.6,31.5,2022-12-29T20:06:33.678Z,2022-12-31T12:53:46Z,3961851071,178,,,,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930367,122,1,1,17,55,jv3jh5m5t7qy5t37vwwmnj16,0,20.3,25.2,2022-12-29T20:06:37.317Z,2022-12-31T12:53:50Z,3959782033,1,,3959782027,141,30.4,3959782031,213,0.1,3959782021,155,,3959782029,212,55.7,3959782025,140,73.2,3961851113,178,,3959782023,56,Center,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930403,158,1,1,17,59,5g1fnexeromjl0lvnxp8hpnhi,0,35,71.7,2022-12-29T20:06:40.925Z,2022-12-31T12:53:55Z,3961851169,388,,3959782187,141,72.6,3959782181,3,,3959782189,212,7.4,3959782185,140,42.0,3959782183,56,Back,3959782191,213,0.1,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930439,123,1,1,18,0,jv3jh5m5t7qy5t37vwwmnj16,1,64.4,34.2,2022-12-29T20:06:42.831Z,2022-12-31T12:53:58Z,3959782367,141,27.7,3961851209,388,,3959782369,212,9.1,3959782361,3,,3959782371,213,5.8,3959782365,140,72.0,3959782363,56,Center,,,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930475,124,1,1,18,2,jv3jh5m5t7qy5t37vwwmnj16,1,72,27.7,2022-12-29T20:06:43.952Z,2022-12-31T12:54:01Z,3959782527,212,12.6,3959782521,56,Right,3959782529,213,4.4,3961851245,178,,3959782525,141,10.0,3959782523,140,68.3,,,,,,,3a96rdsu1qqtsmiaae10vbyi2,Ali Al Hamadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930539,125,1,1,18,4,jv3jh5m5t7qy5t37vwwmnj16,1,67.9,9.5,2022-12-29T20:06:46.048Z,2022-12-31T12:54:04Z,3959782855,140,86.1,3959782853,56,Right,3959782859,212,19.5,3961851327,178,,3959782861,213,6.1,3959782857,141,3.5,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930551,126,1,1,18,8,jv3jh5m5t7qy5t37vwwmnj16,0,85.1,4.4,2022-12-29T20:06:50.444Z,2022-12-31T12:54:08Z,3959782917,141,38.9,3959782915,140,86.9,3960721475,72,,3959782909,2,,3960721473,386,,3959782913,56,Center,3960721471,225,,3959782919,212,23.5,3a96rdsu1qqtsmiaae10vbyi2,Ali Al Hamadi,3959782921,213,1.5,,3961851403,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930599,159,12,1,18,9,5g1fnexeromjl0lvnxp8hpnhi,1,14.2,65.4,2022-12-29T20:06:51.297Z,2022-12-31T12:54:13Z,3959783147,213,1.6,3959783139,56,Back,3961851445,178,,3959783141,140,13.2,3959783143,141,86.3,3959783145,212,14.3,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930603,160,44,1,18,11,5g1fnexeromjl0lvnxp8hpnhi,1,13.9,84.4,2022-12-29T20:06:53.549Z,2022-12-31T14:15:33Z,3959783169,285,,3959783231,233,127,3959783167,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930595,127,44,1,18,11,jv3jh5m5t7qy5t37vwwmnj16,0,86.1,15.6,2022-12-29T20:06:53.550Z,2022-12-31T12:54:17Z,3959783253,233,160,3959783135,286,,3959783133,56,Right,,,,,,,,,,,,,,,,3a96rdsu1qqtsmiaae10vbyi2,Ali Al Hamadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930647,161,1,1,18,11,5g1fnexeromjl0lvnxp8hpnhi,1,13.2,86.3,2022-12-29T20:06:53.596Z,2022-12-31T14:15:33Z,3961851597,388,,3959783367,56,Back,3959783363,3,,3959783375,212,13.9,3959783373,141,74.5,3959783371,140,24.0,3959783379,213,5.7,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930659,162,44,1,18,13,5g1fnexeromjl0lvnxp8hpnhi,1,23.4,73.3,2022-12-29T20:06:55.097Z,2022-12-31T14:15:34Z,3959783417,56,Back,3959783421,285,,3959783447,233,128,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930633,128,44,1,18,13,jv3jh5m5t7qy5t37vwwmnj16,0,76.6,26.7,2022-12-29T20:06:55.098Z,2022-12-31T12:54:22Z,3959783295,56,Center,3959783297,286,,3959783459,233,162,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930671,163,1,1,18,13,5g1fnexeromjl0lvnxp8hpnhi,1,24,74.5,2022-12-29T20:06:55.208Z,2022-12-31T14:15:34Z,3959783493,140,32.4,3959783489,3,,3961851675,388,,3959783495,141,64.5,3959783499,213,5.6,3959783491,56,Back,3959783497,212,11.1,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930689,164,1,1,18,14,5g1fnexeromjl0lvnxp8hpnhi,1,32.4,64.5,2022-12-29T20:06:56.418Z,2022-12-31T12:54:33Z,3961851785,178,,3959783597,141,81.7,3959783601,213,2.2,3959783599,212,14.1,3959783589,56,Back,3959783593,140,24.9,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930699,165,49,1,18,15,5g1fnexeromjl0lvnxp8hpnhi,1,24.9,81.7,2022-12-29T20:06:56.973Z,2022-12-31T12:54:36Z,,,,,,,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930775,166,1,1,18,15,5g1fnexeromjl0lvnxp8hpnhi,1,24.9,81.7,2022-12-29T20:06:57.072Z,2022-12-31T12:54:41Z,3959784029,212,19.5,3959784023,56,Back,3959784025,140,39.3,3959784027,141,63.6,3961851871,178,,3959784031,213,5.6,3960722203,155,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930865,167,1,1,18,22,5g1fnexeromjl0lvnxp8hpnhi,1,67.8,90,2022-12-29T20:07:03.854Z,2022-12-31T12:54:45Z,3959784495,212,42.1,3959784493,141,33.9,3959784489,56,Center,3959784491,140,84.8,3959784499,1,,3959784487,155,,3961851973,178,,3959784497,213,5.2,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
