id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/18/value
2489321541,863,44,1,40,54,3ptd7zlc5isrongig0wij2id4,1,61,77.8,2022-12-03T13:13:05.288Z,2022-12-06T11:26:13Z,3935298491,286,,3935309629,233,846,3935298489,56,Center,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489321521,846,44,1,40,54,1musyruv2ufjrjnj6gvdbr8kt,0,39,22.2,2022-12-03T13:13:05.289Z,2022-12-06T05:49:29Z,3935298383,56,Back,3935298385,285,,3935309633,233,863,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770045,345,49,1,40,54,3ptd7zlc5isrongig0wij2id4,1,62.4,81.5,2022-12-03T13:13:05.347Z,2022-12-06T05:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770081,346,1,1,40,55,3ptd7zlc5isrongig0wij2id4,1,62.4,81.5,2022-12-03T13:13:06.898Z,2022-12-06T05:49:39Z,3932382753,212,23.7,3932382751,141,66.9,3932382755,213,3.6,3935719785,178,,3932382747,56,Back,3932382749,140,41.9,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770109,347,1,1,40,59,3ptd7zlc5isrongig0wij2id4,0,41.9,66.9,2022-12-03T13:13:10.414Z,2022-12-06T05:49:43Z,3932382891,140,68.0,3932382895,212,29.0,3932382897,213,0.3,3935719815,178,,3932382893,141,80.9,3932382889,56,Left,3932382887,155,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770161,376,1,1,41,1,1musyruv2ufjrjnj6gvdbr8kt,0,34.4,24.3,2022-12-03T13:13:11.994Z,2022-12-06T05:51:49Z,3932383127,213,0.4,3932383129,1,,3932383117,157,,3932383119,56,Center,3932383121,140,72.2,3932383125,212,43.8,3935720665,178,,3932383123,141,51.5,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770221,349,50,1,41,4,3ptd7zlc5isrongig0wij2id4,1,30.8,60,2022-12-03T13:13:15.158Z,2022-12-06T05:52:04Z,3932383475,56,Back,3932386759,233,377,3932386725,285,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770183,377,7,1,41,5,1musyruv2ufjrjnj6gvdbr8kt,0,69.2,40,2022-12-03T13:13:16.803Z,2022-12-06T05:52:08Z,3932386739,233,349,3935298709,383,,3932383255,56,Center,3932386743,286,,3935720815,178,,,,,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770203,348,1,1,41,7,3ptd7zlc5isrongig0wij2id4,0,33.9,56,2022-12-03T13:13:18.137Z,2022-12-06T05:52:13Z,3932383361,140,34.5,3932383365,212,1.6,3932383393,233,378,3932383363,141,58.2,3932383359,56,Back,3932383391,236,,3935720837,178,,3932383367,213,1.2,69lg8jmug501h6biol5itk02y,E. Cashin,3932383397,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770185,378,74,1,41,7,1musyruv2ufjrjnj6gvdbr8kt,1,65.6,45.2,2022-12-03T13:13:18.198Z,2022-12-06T05:52:19Z,3935720871,178,,3932383523,233,348,3932383275,285,,3932383273,56,Center,,,,,,,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770263,350,52,1,41,9,3ptd7zlc5isrongig0wij2id4,1,10.4,52,2022-12-03T13:13:20.645Z,2022-12-06T05:52:22Z,3935720909,178,,3935299057,376,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770509,351,1,1,41,23,3ptd7zlc5isrongig0wij2id4,1,13.5,61,2022-12-03T13:13:34.318Z,2022-12-06T05:52:26Z,3932384901,213,0.6,3932384899,212,20.4,3932384897,141,77.7,3932384893,56,Back,3932384895,140,29.6,3932384891,123,,3935720925,178,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770513,352,1,1,41,29,3ptd7zlc5isrongig0wij2id4,0,40.6,87.6,2022-12-03T13:13:40.316Z,2022-12-06T05:52:34Z,3935720943,178,,3932384941,213,5.9,3932384933,56,Center,3932384939,212,19.8,3932384937,141,77.9,3932384935,140,58.4,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770517,379,49,1,41,30,1musyruv2ufjrjnj6gvdbr8kt,1,40.7,20.4,2022-12-03T13:13:41.159Z,2022-12-06T05:52:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770559,380,1,1,41,31,1musyruv2ufjrjnj6gvdbr8kt,0,41.7,21.7,2022-12-03T13:13:42.293Z,2022-12-06T05:52:45Z,3932385169,213,6.2,3932385167,212,41.1,3932385163,140,80.8,3932385171,1,,3932385159,155,,3935721045,178,,3932385165,141,19.2,3932385161,56,Right,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770593,353,1,1,41,35,3ptd7zlc5isrongig0wij2id4,1,22.2,77,2022-12-03T13:13:46.813Z,2022-12-06T05:52:49Z,3932385341,56,Back,3932385345,141,66.9,3935721065,178,,3932385343,140,3.7,3932385349,213,3.5,3932385347,212,20.6,3932385339,3,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770595,354,52,1,41,37,3ptd7zlc5isrongig0wij2id4,1,3.7,66.9,2022-12-03T13:13:48.675Z,2022-12-06T05:52:54Z,3935299773,377,,3935721117,178,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770713,355,1,1,41,41,3ptd7zlc5isrongig0wij2id4,1,15.2,64.9,2022-12-03T13:13:52.508Z,2022-12-06T05:52:58Z,3932385999,56,Back,3932385997,123,,3935721159,178,,3932386007,213,0.9,3932386003,141,76.9,3932386001,140,21.3,3932386005,212,10.4,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770739,356,1,1,41,48,3ptd7zlc5isrongig0wij2id4,1,47.1,75.9,2022-12-03T13:13:59.451Z,2022-12-06T05:53:01Z,3932386153,141,90.6,3932386151,140,35.7,3932386155,212,15.6,3935721219,178,,3932386149,56,Back,3932386157,213,2.4,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770763,357,1,1,41,51,3ptd7zlc5isrongig0wij2id4,1,34.6,91.4,2022-12-03T13:14:02.277Z,2022-12-06T05:53:05Z,3932386307,213,5.8,3932386299,56,Center,3932386305,212,27.7,3935721249,178,,3932386301,140,58.1,3932386303,141,72.9,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770799,358,1,1,41,53,3ptd7zlc5isrongig0wij2id4,1,59.8,70.9,2022-12-03T13:14:04.040Z,2022-12-06T05:53:07Z,3935721267,178,,3932386467,56,Center,3932386469,140,53.4,3932386471,141,65.8,3932386475,213,3.6,3932386473,212,7.6,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770821,359,1,1,41,55,3ptd7zlc5isrongig0wij2id4,1,54.6,58.4,2022-12-03T13:14:06.064Z,2022-12-06T05:53:10Z,3935721287,178,,3932386593,56,Right,3932386595,140,56.3,3932386603,1,,3932386601,213,4.8,3932386599,212,34.1,3932386597,141,8.3,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770853,360,1,1,41,58,3ptd7zlc5isrongig0wij2id4,1,56.3,7.7,2022-12-03T13:14:09.190Z,2022-12-06T05:53:14Z,3932386817,56,Right,3935721305,178,,3932386819,140,66.5,3932386821,141,2.9,3932386825,213,6.0,3932386823,212,11.2,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770857,361,3,1,42,0,3ptd7zlc5isrongig0wij2id4,0,66,5.1,2022-12-03T13:14:11.922Z,2022-12-06T05:53:24Z,3932386849,56,Right,3935300267,464,,3932386851,286,,3935721375,178,,3932386953,233,381,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770869,381,7,1,42,0,1musyruv2ufjrjnj6gvdbr8kt,1,34,94.9,2022-12-03T13:14:11.967Z,2022-12-06T05:53:28Z,3935721407,178,,3932386905,56,Back,3932386923,233,361,3935300441,383,,3932386907,285,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770871,382,49,1,42,2,1musyruv2ufjrjnj6gvdbr8kt,1,34.7,93.2,2022-12-03T13:14:13.002Z,2022-12-06T05:53:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488770989,383,1,1,42,3,1musyruv2ufjrjnj6gvdbr8kt,1,40.9,96,2022-12-03T13:14:14.716Z,2022-12-06T05:53:38Z,3932387553,141,83.5,3932387555,212,14.8,3932387551,140,52.4,3932387557,213,5.7,3932387549,56,Left,3935721455,178,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771029,384,1,1,42,9,1musyruv2ufjrjnj6gvdbr8kt,0,88.9,77.9,2022-12-03T13:14:20.929Z,2022-12-06T05:53:44Z,3935301151,386,,3935301153,72,,3935300899,2,,3932387757,213,5.1,3932387759,1,,3932387749,141,28.9,3932387747,140,100.0,3935721497,178,,3fjobcho19bkofw9h042i2v9x,M. Johnson,3935301149,225,,3932387751,212,3932387745,56,Center,35.9,,,,,,,,,,,,,,,,,,,,,,,,,
2488771043,362,5,1,42,13,3ptd7zlc5isrongig0wij2id4,1,-1.6,68,2022-12-03T13:14:24.477Z,2022-12-06T05:53:48Z,3932387813,346,,3932387851,233,385,3932387811,56,Back,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771037,385,5,1,42,13,1musyruv2ufjrjnj6gvdbr8kt,0,101.6,32,2022-12-03T13:14:24.477Z,2022-12-06T05:53:48Z,3932387877,233,362,3932387797,56,Center,3932387801,346,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771423,363,1,1,42,45,3ptd7zlc5isrongig0wij2id4,0,5.2,59.9,2022-12-03T13:14:56.009Z,2022-12-06T05:53:51Z,3932389743,124,,3932389753,213,0.2,3932389755,1,,3932389751,212,60.6,3932389745,56,Left,3932389757,74,,3932389749,141,79.1,3932389747,140,61.6,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771445,386,1,1,42,48,1musyruv2ufjrjnj6gvdbr8kt,0,42,34.9,2022-12-03T13:14:59.706Z,2022-12-06T05:53:54Z,3932389877,140,71.9,3932389879,141,28.2,3932389881,212,31.7,3932389873,3,,3935721571,388,,3932389875,56,Center,3932389883,213,6.1,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771471,364,8,1,42,49,3ptd7zlc5isrongig0wij2id4,1,35.9,78.8,2022-12-03T13:15:00.973Z,2022-12-06T05:54:06Z,3932390011,56,Back,3935721655,178,,3935302305,383,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771563,365,1,1,42,52,3ptd7zlc5isrongig0wij2id4,1,34.5,80.5,2022-12-03T13:15:03.961Z,2022-12-06T05:54:11Z,3932390497,213,6.2,3932390499,1,,3932390487,157,,3932390489,56,Center,3932390491,140,65.1,3932390495,212,32.4,3935721705,178,,3932390493,141,74.2,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771581,366,1,1,42,58,3ptd7zlc5isrongig0wij2id4,0,65.8,74.7,2022-12-03T13:15:09.289Z,2022-12-06T05:54:19Z,3932390593,141,88.6,3932390585,56,Left,3935721761,178,,3932390597,212,11.0,3932390601,213,2.1,3932390589,140,60.4,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489322423,864,49,1,43,0,3ptd7zlc5isrongig0wij2id4,1,60.4,89.6,2022-12-03T13:15:11.532Z,2022-12-06T05:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771591,387,1,1,43,0,1musyruv2ufjrjnj6gvdbr8kt,1,34.8,15.8,2022-12-03T13:15:11.563Z,2022-12-06T05:54:28Z,3932390629,56,Back,3932390637,212,11.7,3932390631,140,45.5,3932390641,213,0.3,3932390633,141,20.7,3935721825,178,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771609,389,1,1,43,1,1musyruv2ufjrjnj6gvdbr8kt,1,45.5,20.7,2022-12-03T13:15:12.614Z,2022-12-06T05:54:36Z,3932390697,56,Back,3932390699,140,38.4,3932390703,212,8.7,3932390705,213,2.6,3935721891,178,,3932390701,141,27.3,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771597,388,43,1,43,2,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-03T13:15:12.998Z,2022-12-05T14:01:42Z,3935302845,144,49,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771651,390,1,1,43,2,1musyruv2ufjrjnj6gvdbr8kt,1,42.3,22.5,2022-12-03T13:15:13.974Z,2022-12-06T05:54:48Z,3932390889,56,Center,3935721983,178,,3932390897,213,0.4,3932390893,141,40.4,3932390895,212,30.1,3932390891,140,68.5,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771711,391,1,1,43,4,1musyruv2ufjrjnj6gvdbr8kt,1,65.9,47.3,2022-12-03T13:15:15.978Z,2022-12-06T05:54:56Z,3932391223,140,68.4,3935722035,178,,3932391227,212,17.1,3932391229,213,1.4,3932391221,56,Center,3932391225,141,72.1,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771717,392,1,1,43,10,1musyruv2ufjrjnj6gvdbr8kt,0,84.3,77.9,2022-12-03T13:15:21.482Z,2022-12-06T05:55:01Z,3935303541,72,,3932391279,140,85.3,3932391277,56,Center,3932391285,213,5.3,3932391273,2,,3932391281,141,75.8,3935722073,178,,3932391283,212,1.8,3fjobcho19bkofw9h042i2v9x,M. Johnson,3935303539,386,,3935303537,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771887,369,61,1,43,10,3ptd7zlc5isrongig0wij2id4,1,17.3,23.1,2022-12-03T13:15:21.519Z,2022-12-06T05:55:08Z,3932392121,56,Back,3935722107,178,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771789,367,12,1,43,11,3ptd7zlc5isrongig0wij2id4,1,10.6,37.6,2022-12-03T13:15:22.283Z,2022-12-06T05:55:11Z,3935722131,178,,3932391673,140,19.2,3932391675,141,0.0,3932391671,56,Back,3932391677,212,28.4,3932391679,213,5.0,3932391723,167,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771795,368,5,1,43,14,3ptd7zlc5isrongig0wij2id4,0,19.1,-1.7,2022-12-03T13:15:25.172Z,2022-12-06T05:55:14Z,3932392087,233,393,3932391707,347,,3932391705,56,Back,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771863,393,5,1,43,14,1musyruv2ufjrjnj6gvdbr8kt,1,80.9,101.7,2022-12-03T13:15:25.172Z,2022-12-06T05:55:14Z,3932392033,347,,3932392041,233,368,3932392031,56,Left,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771925,394,1,1,43,20,1musyruv2ufjrjnj6gvdbr8kt,1,79.9,100,2022-12-03T13:15:31.716Z,2022-12-06T05:55:18Z,3932392311,141,93.8,3932392315,213,3.8,3932392313,212,8.4,3932392309,140,73.7,3932392307,56,Left,3932392305,107,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771945,395,1,1,43,23,1musyruv2ufjrjnj6gvdbr8kt,1,79.5,86.6,2022-12-03T13:15:34.217Z,2022-12-06T05:55:23Z,3932392405,212,12.6,3932392401,140,67.9,3932392403,141,81.8,3935722199,178,,3932392407,213,3.4,3932392399,56,Left,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771973,396,1,1,43,25,1musyruv2ufjrjnj6gvdbr8kt,1,74.8,81.2,2022-12-03T13:15:36.076Z,2022-12-06T05:55:25Z,3932392483,140,87.8,3935722219,178,,3932392481,56,Left,3932392485,141,96.6,3932392489,213,0.7,3932392487,212,17.2,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488771995,397,1,1,43,27,1musyruv2ufjrjnj6gvdbr8kt,0,85.2,95.6,2022-12-03T13:15:38.397Z,2022-12-06T05:55:28Z,3932392657,141,44.6,3932392659,212,37.1,3932392663,1,,3932392649,2,,3935304407,72,,3932392661,213,5.1,3932392651,155,,3932392655,140,97.7,3fjobcho19bkofw9h042i2v9x,M. Johnson,3935722243,178,,3932392653,56,3935304405,224,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2488772011,370,11,1,43,29,3ptd7zlc5isrongig0wij2id4,1,1.3,52.6,2022-12-03T13:15:40.904Z,2022-12-06T05:55:31Z,3935304473,56,Back,3935304523,378,,3935304475,88,,3935722265,388,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772287,371,1,1,43,49,3ptd7zlc5isrongig0wij2id4,0,14.7,60.3,2022-12-03T13:16:00.541Z,2022-12-06T05:56:31Z,3932394249,56,Left,3932394247,199,,3932394257,213,0.3,3932394259,1,,3932394253,141,87.1,3932394251,140,68.3,3932394255,212,59.2,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772305,398,44,1,43,52,1musyruv2ufjrjnj6gvdbr8kt,1,30.6,16.8,2022-12-03T13:16:03.842Z,2022-12-06T07:35:44Z,3932394379,233,372,3932394355,285,,3932394353,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772299,372,44,1,43,52,3ptd7zlc5isrongig0wij2id4,0,69.4,83.2,2022-12-03T13:16:03.843Z,2022-12-06T05:56:36Z,3932394329,56,Left,3932394331,286,,3932394403,233,398,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772313,399,12,1,43,52,1musyruv2ufjrjnj6gvdbr8kt,1,29.4,20.7,2022-12-03T13:16:03.879Z,2022-12-06T07:35:44Z,3932394405,56,Back,3935722741,388,,3932394407,140,29.4,3932394413,213,4.7,3932394409,141,0.0,3932394451,167,,3932394415,15,,3932394411,212,15.4,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772367,373,5,1,43,54,3ptd7zlc5isrongig0wij2id4,1,69.2,102,2022-12-03T13:16:05.273Z,2022-12-06T05:56:54Z,3932394689,56,Left,3932394711,233,400,3932394691,347,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772317,400,5,1,43,54,1musyruv2ufjrjnj6gvdbr8kt,0,30.8,-2,2022-12-03T13:16:05.273Z,2022-12-06T05:56:54Z,3932394741,233,373,3932394427,56,Back,3932394429,347,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772377,374,1,1,43,59,3ptd7zlc5isrongig0wij2id4,1,81.2,100,2022-12-03T13:16:10.161Z,2022-12-06T05:56:58Z,3932394755,141,85.9,3932394751,56,Left,3932394753,140,78.1,3932394749,107,,3932394759,213,4.4,3932394757,212,11.0,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489404507,1100,83,1,44,1,1musyruv2ufjrjnj6gvdbr8kt,1,26.6,15.4,2022-12-03T13:16:11.987Z,2022-12-06T06:58:35Z,3935748883,399,27436,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772385,375,1,1,44,1,3ptd7zlc5isrongig0wij2id4,1,77.5,88.8,2022-12-03T13:16:12.001Z,2022-12-06T05:57:01Z,3932394813,56,Left,3932394821,213,0.3,3932394815,140,88.0,3935722791,178,,3932394819,212,11.7,3932394817,141,94.4,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772389,401,43,1,44,2,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-03T13:16:13.077Z,2022-12-03T13:17:09Z,3932394835,56,Back,3932394839,285,0,3932398763,144,7,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772395,376,1,1,44,2,3ptd7zlc5isrongig0wij2id4,0,81,95.7,2022-12-03T13:16:13.267Z,2022-12-06T05:59:07Z,3932394877,236,,3932394879,233,402,3935723647,178,,3932394869,140,80.4,3932394867,56,Left,3932394871,141,94.7,3932394883,286,,3932394875,213,4.0,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,3932394873,212,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772393,402,74,1,44,2,1musyruv2ufjrjnj6gvdbr8kt,1,14.9,5,2022-12-03T13:16:13.347Z,2022-12-06T05:59:10Z,3932394913,233,376,3932394859,285,,3932394857,56,Back,3935723673,178,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772443,377,5,1,44,3,3ptd7zlc5isrongig0wij2id4,1,84,100.6,2022-12-03T13:16:13.994Z,2022-12-06T05:59:18Z,3932395107,233,403,3932395101,56,Left,3935305403,361,,3932395103,347,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772403,403,5,1,44,3,1musyruv2ufjrjnj6gvdbr8kt,0,16,-0.6,2022-12-03T13:16:13.994Z,2022-12-06T05:59:19Z,3932395131,233,377,3932394919,347,,3932394917,56,Back,3935305367,361,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772459,378,1,1,44,6,3ptd7zlc5isrongig0wij2id4,1,81.5,100,2022-12-03T13:16:17.672Z,2022-12-06T05:59:22Z,3932395217,140,68.9,3932395219,141,90.5,3932395215,56,Left,3932395223,213,3.6,3932395221,212,15.0,3932395213,107,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488772529,379,1,1,44,9,3ptd7zlc5isrongig0wij2id4,1,68.5,90.3,2022-12-03T13:16:20.809Z,2022-12-06T05:59:25Z,3932395643,56,Left,3932395645,140,79.6,3932395651,213,0.2,3935723771,178,,3932395647,141,94.2,3932395649,212,12.0,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
