id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/10/value,keyPass,qualifier/15/value,assist,qualifier/18/value
2501231375,28,1,1,2,28,2ezfenuwk3y65p8jdbj55xqt0,0,58.1,4.4,2023-01-28T12:34:45.698Z,2023-01-30T23:53:53Z,4004914973,388,,3998142739,213,0.4,3998142737,212,6.9,3998142735,141,8.0,3998142729,168,,3998142733,140,64.2,3998142731,56,Right,3998142727,3,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501231415,28,1,1,2,30,69t8imcdaqlgfbds2p58596my,0,27.7,89.9,2023-01-28T12:34:46.956Z,2023-01-30T23:53:58Z,3998142921,3,,3998142923,56,Left,3998142925,140,52.2,3998142931,213,0.0,3998142927,141,91.2,4004914987,388,,3998142929,212,25.7,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501231435,29,1,1,2,32,2ezfenuwk3y65p8jdbj55xqt0,0,48,5.8,2023-01-28T12:34:49.257Z,2023-01-30T23:54:10Z,3998143021,140,56.0,3998143023,141,12.6,4004915037,388,,3998143025,212,9.6,3998143017,3,,3998143027,213,0.5,3998143019,56,Right,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501231485,30,44,1,2,33,69t8imcdaqlgfbds2p58596my,1,46.1,86.8,2023-01-28T12:34:50.453Z,2023-01-31T05:03:59Z,3998143299,233,30,3998143269,285,,3998143267,56,Back,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501231457,30,44,1,2,33,2ezfenuwk3y65p8jdbj55xqt0,0,53.9,13.2,2023-01-28T12:34:50.454Z,2023-01-30T23:54:14Z,3998143309,233,30,3998143147,286,,3998143145,56,Right,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501231473,29,1,1,2,33,69t8imcdaqlgfbds2p58596my,0,44.6,81,2023-01-28T12:34:50.560Z,2023-01-31T05:03:59Z,3998143203,212,1.6,3998143201,141,83.1,3998143197,56,Back,3998143195,3,,3998143205,213,1.1,3998143199,140,45.3,4004915059,388,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502389249,776,61,1,2,33,2ezfenuwk3y65p8jdbj55xqt0,1,53.6,16.7,2023-01-28T12:34:50.585Z,2023-01-30T23:54:23Z,4004915089,15,,4004211033,56,Right,4004915091,388,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501231513,32,49,1,2,34,69t8imcdaqlgfbds2p58596my,1,65.5,62.3,2023-01-28T12:34:51.473Z,2023-01-30T23:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501231509,31,1,1,2,35,69t8imcdaqlgfbds2p58596my,1,48.2,86.8,2023-01-28T12:34:52.216Z,2023-01-30T23:54:34Z,3998143395,56,Center,3998143397,140,65.5,3998143401,141,62.3,4004915145,178,,3998143409,213,5.5,3998143405,212,24.6,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501231585,34,4,1,2,39,69t8imcdaqlgfbds2p58596my,1,71.6,65.4,2023-01-28T12:34:56.646Z,2023-01-30T23:54:39Z,3998143835,286,,3998143819,56,Center,3998143829,265,,3998143843,233,31,3998143825,152,,3998143815,13,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501231551,31,4,1,2,39,2ezfenuwk3y65p8jdbj55xqt0,0,28.4,34.6,2023-01-28T12:34:56.647Z,2023-01-30T23:54:38Z,3998143861,233,34,3998143595,13,,3998143597,56,Back,3998143599,152,,3998143601,265,,4004915157,178,,3998143603,285,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501231535,33,43,1,2,42,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-28T12:34:59.196Z,2023-01-28T12:35:23Z,3998143521,141,67.0,3998143523,212,6.1,3998143517,56,Center,3998143525,213,0.6,3998145013,144,1,3998143519,140,70.4,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232099,35,16,1,3,29,69t8imcdaqlgfbds2p58596my,1,73.4,56.9,2023-01-28T12:35:46.066Z,2023-01-30T23:54:58Z,3998148011,280,FREE_KICK_WON,3998147999,77,,3998148009,231,50,3998148001,102,54.6,3998148019,274,,4004211559,396,54.0,3998146167,26,,4004211817,120,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3998146531,375,3998148005,458,,03:27.498,3998146523,20,3998148013,281,awsbedog2zaz7zpjucbcba82y,3998146171,56,Center,3998148015,282,30,4004211557,395,99.1,3998146169,18,3998148003,103,25.3,3998148007,230,99.4,4004915227,178,3998148017,138,3998146527,374,2023-01-28 12:35:44.200,,,,,
2501232679,32,1,1,4,24,2ezfenuwk3y65p8jdbj55xqt0,1,50.2,50.1,2023-01-28T12:36:40.959Z,2023-01-30T23:55:00Z,3998148953,189,,3998148937,140,22.8,3998148935,56,Back,3998148945,279,G,3998148939,141,49.1,3998148943,213,3.2,3998148941,212,28.8,4004915297,178,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232733,33,1,1,4,27,2ezfenuwk3y65p8jdbj55xqt0,1,24.1,48.5,2023-01-28T12:36:44.391Z,2023-01-30T23:55:03Z,3998149169,1,,3998149165,212,50.0,3998149167,213,5.8,4004915315,178,,3998149159,56,Right,4004211965,157,,3998149163,141,15.6,3998149161,140,66.7,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232741,34,44,1,4,31,2ezfenuwk3y65p8jdbj55xqt0,1,67.2,16.4,2023-01-28T12:36:47.797Z,2023-01-31T05:04:00Z,3998149249,233,36,3998149199,286,,3998149197,56,Right,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232747,36,44,1,4,31,69t8imcdaqlgfbds2p58596my,0,32.8,83.6,2023-01-28T12:36:47.798Z,2023-01-30T23:55:08Z,3998149225,285,,3998149223,56,Back,3998149257,233,34,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232751,35,1,1,4,31,2ezfenuwk3y65p8jdbj55xqt0,0,66.7,15.6,2023-01-28T12:36:47.940Z,2023-01-31T05:04:00Z,3998149241,140,68.9,4004915333,388,,3998149243,141,23.1,3998149247,213,1.1,3998149245,212,5.6,3998149239,56,Center,3998149237,3,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232781,37,49,1,4,33,69t8imcdaqlgfbds2p58596my,1,33.8,64,2023-01-28T12:36:49.904Z,2023-01-30T23:55:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232793,38,1,1,4,33,69t8imcdaqlgfbds2p58596my,0,33.8,64,2023-01-28T12:36:49.950Z,2023-01-30T23:55:32Z,4004915427,178,,3998149405,213,4.8,3998149397,56,Back,4004212251,1,,3998149403,212,17.0,4004212249,157,,3998149399,140,35.6,3998149401,141,39.1,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232819,36,49,1,4,36,2ezfenuwk3y65p8jdbj55xqt0,1,59.4,68.8,2023-01-28T12:36:53.243Z,2023-01-30T23:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232859,37,1,1,4,38,2ezfenuwk3y65p8jdbj55xqt0,1,59.4,68.8,2023-01-28T12:36:54.788Z,2023-01-30T23:55:42Z,3998149691,212,13.7,4004915457,178,,3998149693,213,1.2,3998149687,140,63.8,3998149685,56,Left,3998149689,141,87.8,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232887,38,1,1,4,39,2ezfenuwk3y65p8jdbj55xqt0,1,63.8,87.8,2023-01-28T12:36:56.523Z,2023-01-30T23:55:50Z,4004915485,178,,3998149829,213,4.8,3998149827,212,14.1,3998149825,141,67.2,3998149823,140,65.2,3998149821,56,Center,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502538679,1268,83,1,4,41,69t8imcdaqlgfbds2p58596my,1,31.5,26.3,2023-01-28T12:36:58.438Z,2023-01-31T05:20:06Z,4005041749,399,168201,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232891,39,50,1,4,43,2ezfenuwk3y65p8jdbj55xqt0,1,71.4,74.6,2023-01-28T12:37:00.046Z,2023-01-30T23:55:53Z,3998149839,56,Center,3998150061,233,39,3998149841,286,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232931,39,7,1,4,43,69t8imcdaqlgfbds2p58596my,1,28.6,25.4,2023-01-28T12:37:00.063Z,2023-01-30T23:56:18Z,3998150039,56,Back,3998150037,167,,4004212371,385,,3998150055,233,39,3998150041,285,,4004915571,389,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232925,40,5,1,4,44,2ezfenuwk3y65p8jdbj55xqt0,1,72.4,101,2023-01-28T12:37:01.209Z,2023-01-30T23:56:27Z,3998150073,233,40,3998150019,347,,3998150017,56,Left,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232933,40,5,1,4,44,69t8imcdaqlgfbds2p58596my,0,27.6,-1,2023-01-28T12:37:01.209Z,2023-01-30T23:56:26Z,3998150111,233,40,3998150045,56,Back,3998150047,347,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232975,41,1,1,4,47,2ezfenuwk3y65p8jdbj55xqt0,1,72.3,100,2023-01-28T12:37:04.478Z,2023-01-30T23:56:30Z,3998150259,212,8.4,3998150255,140,67.6,3998150261,213,4.1,3998150257,141,91.4,3998150253,56,Left,3998150251,107,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233013,42,1,1,4,48,2ezfenuwk3y65p8jdbj55xqt0,1,67.6,91.4,2023-01-28T12:37:05.277Z,2023-01-30T23:56:57Z,3998150415,213,0.4,3998150407,56,Left,3998150411,141,95.1,4004915727,388,,3998150413,212,6.0,3998150409,140,72.8,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233015,43,4,1,4,50,2ezfenuwk3y65p8jdbj55xqt0,1,74.1,93.8,2023-01-28T12:37:07.136Z,2023-01-30T23:57:02Z,3998150423,13,,3998150465,233,41,3998150427,152,,3998150425,56,Left,3998150431,286,,3998150429,265,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501232997,41,4,1,4,50,69t8imcdaqlgfbds2p58596my,0,25.9,6.2,2023-01-28T12:37:07.137Z,2023-01-30T23:57:02Z,3998150475,233,43,3998150365,285,,4004915759,178,,3998150361,152,,3998150357,13,,3998150359,56,Back,3998150363,265,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233585,44,1,1,5,32,2ezfenuwk3y65p8jdbj55xqt0,0,72.8,95.1,2023-01-28T12:37:48.735Z,2023-01-30T23:57:04Z,3998153177,1,,3998153167,56,Center,4004212719,224,,3998153175,213,5.1,3998153169,140,89.8,3998153165,152,,4004212721,72,,4004915773,178,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,3998153163,155,3998153159,2,,,3998153171,141,3998153161,5,,3998153173,212,42.5,,,,,,,,,,,,,,,,,,,,,,38.3,,,,
2501233661,42,12,1,5,34,69t8imcdaqlgfbds2p58596my,1,10.9,61.7,2023-01-28T12:37:51.223Z,2023-01-30T23:57:12Z,3998153535,213,6.2,4004915801,178,,3998153531,141,58.4,3998153527,56,Back,3998153533,212,26.2,3998153529,140,35.8,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233631,45,1,1,5,37,2ezfenuwk3y65p8jdbj55xqt0,1,60.7,30.6,2023-01-28T12:37:54.644Z,2023-01-30T23:57:16Z,3998153399,140,67.8,3998153401,141,17.0,3998153403,212,11.9,3998153397,56,Right,3998153405,213,5.4,4004915823,178,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233645,46,1,1,5,39,2ezfenuwk3y65p8jdbj55xqt0,1,68.2,17.7,2023-01-28T12:37:56.677Z,2023-01-30T23:57:20Z,4004915833,178,,3998153473,1,,3998153461,155,,3998153471,213,0.9,3998153463,56,Center,3998153465,140,87.4,3998153467,141,55.8,3998153469,212,32.8,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233647,47,44,1,5,41,2ezfenuwk3y65p8jdbj55xqt0,1,88.8,55.4,2023-01-28T12:37:58.682Z,2023-01-31T05:04:01Z,3998153481,286,,3998153477,56,Center,3998153567,233,43,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233665,43,44,1,5,41,69t8imcdaqlgfbds2p58596my,0,11.2,44.6,2023-01-28T12:37:58.683Z,2023-01-30T23:57:23Z,3998153551,285,,3998153573,233,47,3998153549,56,Back,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233667,48,1,1,5,42,2ezfenuwk3y65p8jdbj55xqt0,0,87,55.5,2023-01-28T12:37:58.730Z,2023-01-31T05:04:01Z,3998153553,3,,3998153559,141,45.7,3998153563,213,5.6,3998153555,56,Center,3998153561,212,10.2,4004915867,388,,3998153557,140,94.4,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233683,44,52,1,5,43,69t8imcdaqlgfbds2p58596my,1,7,48.7,2023-01-28T12:38:00.205Z,2023-01-30T23:57:30Z,4004212899,376,,4004915881,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233789,46,1,1,5,53,69t8imcdaqlgfbds2p58596my,1,9.5,55.8,2023-01-28T12:38:10.271Z,2023-01-30T23:57:48Z,3998154275,56,Back,3998154281,212,17.3,3998154277,140,25.4,4004915943,178,,3998154279,141,62.4,3998154287,213,0.3,3998154273,123,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233733,45,43,1,5,53,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-28T12:38:10.410Z,2023-01-28T12:38:18Z,3998154439,144,80,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233837,47,1,1,5,55,69t8imcdaqlgfbds2p58596my,1,25.4,62.4,2023-01-28T12:38:12.377Z,2023-01-30T23:57:54Z,3998154463,56,Back,3998154471,213,4.0,4004915971,178,,3998154469,212,21.3,3998154467,141,38.3,3998154465,140,12.5,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233861,48,1,1,6,0,69t8imcdaqlgfbds2p58596my,1,12.5,38.3,2023-01-28T12:38:17.031Z,2023-01-30T23:57:58Z,3998154595,140,18.9,3998154597,141,10.4,3998154599,212,20.1,3998154601,213,5.1,4004915989,178,,3998154593,56,Back,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233883,49,1,1,6,2,69t8imcdaqlgfbds2p58596my,1,18.9,10.4,2023-01-28T12:38:19.548Z,2023-01-30T23:58:01Z,3998154691,212,11.5,3998154693,213,2.2,4004916007,178,,3998154685,56,Back,3998154687,140,12.7,3998154689,141,24.3,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501233965,50,1,1,6,5,69t8imcdaqlgfbds2p58596my,1,12.7,24.3,2023-01-28T12:38:21.836Z,2023-01-30T23:58:04Z,3998155061,140,11.0,3998155059,56,Back,3998155063,141,61.2,3998155065,212,25.2,3998155067,213,1.6,4004916013,178,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234019,51,1,1,6,10,69t8imcdaqlgfbds2p58596my,1,16.6,61.5,2023-01-28T12:38:26.720Z,2023-01-30T23:58:08Z,3998155389,213,5.0,3998155387,212,17.0,3998155385,141,37.4,3998155383,140,20.8,4004916049,178,,3998155381,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234061,52,1,1,6,14,69t8imcdaqlgfbds2p58596my,0,29.6,37.7,2023-01-28T12:38:31.389Z,2023-01-30T23:58:13Z,3998155553,56,Center,3998155551,155,,3998155559,212,50.2,3998155563,1,,3998155555,140,70.2,4004916081,178,,3998155557,141,76.7,3998155561,213,0.6,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234075,49,1,1,6,17,2ezfenuwk3y65p8jdbj55xqt0,1,25.4,18.6,2023-01-28T12:38:34.526Z,2023-01-30T23:58:25Z,3998155615,140,32.6,3998155617,141,23.4,3998155619,212,8.2,3998155621,213,0.4,4004916139,388,,3998155611,3,,3998155613,56,Back,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234081,50,49,1,6,18,2ezfenuwk3y65p8jdbj55xqt0,1,32.6,23.4,2023-01-28T12:38:35.417Z,2023-01-30T23:58:30Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234123,51,1,1,6,20,2ezfenuwk3y65p8jdbj55xqt0,1,30,34.3,2023-01-28T12:38:37.439Z,2023-01-30T23:58:33Z,3998155909,213,1.6,3998155905,212,20.8,3998155899,56,Back,3998155903,141,64.9,4004916191,178,,3998155901,140,29.1,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234159,52,1,1,6,23,2ezfenuwk3y65p8jdbj55xqt0,1,29.4,67.2,2023-01-28T12:38:39.824Z,2023-01-30T23:58:37Z,4004916213,178,,3998156119,212,13.0,3998156111,56,Back,3998156121,213,0.1,3998156117,141,68.5,3998156115,140,41.8,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234735,62,50,1,6,24,2ezfenuwk3y65p8jdbj55xqt0,1,48,76.1,2023-01-28T12:38:41.126Z,2023-01-30T23:58:42Z,3998159005,286,,3998159363,233,53,3998159003,56,Back,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234153,53,7,1,6,24,69t8imcdaqlgfbds2p58596my,0,52,23.9,2023-01-28T12:38:41.244Z,2023-01-30T23:58:47Z,3998156079,56,Center,4004213197,385,,3998159351,233,62,3998156081,285,,4004916263,178,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234177,53,1,1,6,26,2ezfenuwk3y65p8jdbj55xqt0,1,41.6,74.1,2023-01-28T12:38:43.159Z,2023-01-30T23:58:50Z,3998156203,56,Left,3998156209,212,22.6,4004916287,178,,3998156205,140,58.7,3998156211,213,0.7,3998156207,141,94.4,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234181,54,43,1,6,26,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-28T12:38:43.505Z,2023-01-28T12:38:55Z,3998156227,56,Left,3998156229,286,0,3998156785,144,50,3998156241,233,53,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234237,55,50,1,6,33,2ezfenuwk3y65p8jdbj55xqt0,1,94.6,72.2,2023-01-28T12:38:49.879Z,2023-01-30T23:59:06Z,3998156557,286,,4004357371,233,54,3998156555,56,Center,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234253,54,7,1,6,33,69t8imcdaqlgfbds2p58596my,1,5.4,27.8,2023-01-28T12:38:50.383Z,2023-01-30T23:59:12Z,3998156665,233,55,3998156659,285,,4004213449,385,,3998156657,56,Back,4004916369,178,,3998156655,167,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234263,55,6,1,6,34,69t8imcdaqlgfbds2p58596my,0,1.8,28.4,2023-01-28T12:38:51.344Z,2023-01-30T23:59:16Z,3998156711,56,Back,3998156741,233,56,3998156713,73,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234255,56,6,1,6,34,2ezfenuwk3y65p8jdbj55xqt0,1,98.2,71.6,2023-01-28T12:38:51.344Z,2023-01-30T23:59:17Z,3998156673,56,Center,3998156675,73,,3998156727,233,55,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234543,57,1,1,7,3,2ezfenuwk3y65p8jdbj55xqt0,0,99.6,99.5,2023-01-28T12:39:19.850Z,2023-01-30T23:59:19Z,3998158183,213,4.6,3998158167,2,,3998158179,141,44.0,3998158181,212,38.2,3998158177,140,94.2,3998158169,6,,3998158175,56,Center,3998158173,223,,effzy3ttltffcz92a3ro4woa,A. Morgan,4004213617,20,4004916395,178,,,3998158171,155,3998158185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234575,56,12,1,7,5,69t8imcdaqlgfbds2p58596my,1,9.1,42.4,2023-01-28T12:39:21.711Z,2023-01-30T23:59:23Z,3998158377,212,14.5,3998158391,15,,3998158375,141,62.9,4004916421,388,,3998158379,213,1.3,3998158371,56,Back,3998158373,140,12.8,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234595,58,61,1,7,7,2ezfenuwk3y65p8jdbj55xqt0,1,90.1,26.2,2023-01-28T12:39:23.862Z,2023-01-30T23:59:36Z,4004916453,178,,4004916451,21,,3998158461,56,Center,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501234617,59,1,1,7,9,2ezfenuwk3y65p8jdbj55xqt0,0,94.6,28,2023-01-28T12:39:26.189Z,2023-01-31T00:00:05Z,3998158633,236,,3998158583,56,Center,3998158591,213,1.3,3998158589,212,2.5,3998158639,286,,3998158635,233,57,3998158585,140,95.2,4004916531,178,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,3998158587,141,,,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
