id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/17/value
2531730091,28,1,1,2,33,5g1fnexeromjl0lvnxp8hpnhi,1,1.8,55.9,2023-04-10T14:02:52.863Z,2023-04-12T18:11:42Z,4180155049,140,12.2,4184821837,178,,4180155051,141,6.9,4180155055,213,5.0,4180155047,56,Back,4180155057,1,,4180155053,212,35.1,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730139,29,1,1,2,36,5g1fnexeromjl0lvnxp8hpnhi,1,15.1,5.8,2023-04-10T14:02:55.949Z,2023-04-12T18:11:48Z,4180155317,141,29.1,4180155325,213,0.6,4180155321,212,27.5,4180155313,56,Back,4184821971,178,,4180155315,140,36.5,4180155311,155,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730215,30,1,1,2,39,5g1fnexeromjl0lvnxp8hpnhi,1,36.5,34.6,2023-04-10T14:02:59.318Z,2023-04-12T18:11:51Z,4180155745,141,34.8,4180155741,56,Back,4184822107,178,,4180155747,212,8.0,4180155749,213,3.1,4180155743,140,28.9,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730297,31,1,1,2,40,5g1fnexeromjl0lvnxp8hpnhi,1,29,35.5,2023-04-10T14:03:00.188Z,2023-04-12T18:11:56Z,4180156181,140,37.2,4180156185,212,23.7,4180156187,213,1.2,4180156183,141,67.9,4180156179,56,Back,4184822241,178,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730417,32,1,1,2,45,5g1fnexeromjl0lvnxp8hpnhi,1,37.4,68.2,2023-04-10T14:03:04.648Z,2023-04-12T18:12:01Z,4180156789,56,Back,4180156791,140,49.8,4180156795,212,16.7,4180156793,141,83.6,4184822439,178,,4180156797,213,0.7,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730573,33,1,1,2,48,5g1fnexeromjl0lvnxp8hpnhi,1,51.1,86.6,2023-04-10T14:03:08.290Z,2023-04-12T18:12:04Z,4180157633,213,0.4,4180157629,212,10.9,4180157617,56,Left,4184822579,178,,4180157621,140,60.7,4180157625,141,92.7,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730581,25,45,1,2,52,b3vbyitzi3nrw9ehj1eoko219,0,24.3,12.6,2023-04-10T14:03:12.417Z,2023-04-12T18:12:12Z,4180157673,56,Back,4180157675,285,,4180157935,233,34,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730613,34,3,1,2,52,5g1fnexeromjl0lvnxp8hpnhi,1,75.7,87.4,2023-04-10T14:03:12.417Z,2023-04-12T18:12:12Z,4182980407,464,,4180157845,56,Left,4180157879,233,25,4180157847,286,,4184822975,178,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730723,35,1,1,2,54,5g1fnexeromjl0lvnxp8hpnhi,0,86.7,85.9,2023-04-10T14:03:14.197Z,2023-04-12T18:12:16Z,4184823109,178,,4180158507,141,25.3,4182980641,224,,4182980643,72,,4180158497,155,,4180158513,213,5.1,4180158503,140,100.0,4180158493,2,,8dcdul1txdibvq7liaagnc9ka,M. Miller,4180158499,56,4180158515,1,,4180158511,212,,,Center,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730631,26,43,1,2,57,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-10T14:03:16.815Z,2023-04-10T14:03:22Z,4180157981,56,Back,4180158731,144,61,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730711,27,5,1,2,57,b3vbyitzi3nrw9ehj1eoko219,1,-1.1,66.6,2023-04-10T14:03:17.124Z,2023-04-12T18:12:29Z,4180158647,233,36,4180158445,346,,4180158443,56,Back,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730729,36,5,1,2,57,5g1fnexeromjl0lvnxp8hpnhi,0,101.1,33.4,2023-04-10T14:03:17.124Z,2023-04-12T18:12:29Z,4180158671,233,27,4180158551,56,Center,4180158553,346,,,,,,,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731949,28,1,1,3,36,b3vbyitzi3nrw9ehj1eoko219,1,4.9,41.5,2023-04-10T14:03:56.023Z,2023-04-12T18:12:33Z,4180164831,155,,4180164843,1,,4180164835,140,67.0,4180164847,74,,4180164837,141,20.1,4180164841,213,6.1,4180164833,56,Right,4180164829,124,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,4180164839,212,,,,,,,,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731955,29,61,1,3,40,b3vbyitzi3nrw9ehj1eoko219,0,67,20.1,2023-04-10T14:04:00.223Z,2023-04-12T18:12:39Z,4184823995,178,,4180164873,56,Right,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732007,37,1,1,3,41,5g1fnexeromjl0lvnxp8hpnhi,0,28,90.5,2023-04-10T14:04:01.442Z,2023-04-12T18:12:46Z,4180165117,56,Center,4180165125,213,5.9,4180165119,140,64.4,4184824335,178,,4180165121,141,68.5,4180165123,212,41.0,4182983369,155,,4180165127,1,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732147,30,1,1,3,45,b3vbyitzi3nrw9ehj1eoko219,0,33.3,23.1,2023-04-10T14:04:04.929Z,2023-04-12T18:12:52Z,4180165923,1,,4180165911,155,,4180165915,140,73.4,4180165917,141,10.9,4180165921,213,6.1,4184824559,178,,4180165913,56,Right,4180165919,212,42.9,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732205,38,8,1,3,48,5g1fnexeromjl0lvnxp8hpnhi,1,27.3,93.9,2023-04-10T14:04:07.688Z,2023-04-12T18:13:16Z,4180166237,56,Back,4180168401,15,,4184825209,178,,4182983955,384,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732219,39,49,1,3,49,5g1fnexeromjl0lvnxp8hpnhi,1,29.4,88,2023-04-10T14:04:08.758Z,2023-04-12T18:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732269,31,45,1,3,51,b3vbyitzi3nrw9ehj1eoko219,0,70.2,8.4,2023-04-10T14:04:11.503Z,2023-04-12T18:13:29Z,4180167571,233,40,4180166557,56,Right,4180166559,286,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732413,40,3,1,3,51,5g1fnexeromjl0lvnxp8hpnhi,1,29.8,91.6,2023-04-10T14:04:11.503Z,2023-04-12T18:13:29Z,4180167509,233,31,4182984133,464,,4180167367,56,Back,4184825605,178,,4180167371,285,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532611863,809,83,1,3,51,b3vbyitzi3nrw9ehj1eoko219,1,69.8,8.2,2023-04-10T14:04:11.544Z,2023-04-12T18:46:17Z,4184873971,399,444787,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732423,41,3,1,3,54,5g1fnexeromjl0lvnxp8hpnhi,0,97.7,65.3,2023-04-10T14:04:14.035Z,2023-04-12T18:13:41Z,4180167425,286,,4184826085,178,,4182984309,464,,4180167633,233,32,4180167423,56,Center,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732431,32,7,1,3,55,b3vbyitzi3nrw9ehj1eoko219,1,2.3,34.7,2023-04-10T14:04:15.252Z,2023-04-12T18:13:46Z,4184826303,178,,4180167485,56,Back,4180167487,285,,4182984401,383,,4180167577,233,41,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732443,33,49,1,3,56,b3vbyitzi3nrw9ehj1eoko219,1,57.2,4.6,2023-04-10T14:04:16.382Z,2023-04-12T18:47:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732555,34,1,1,3,58,b3vbyitzi3nrw9ehj1eoko219,1,40.4,5.2,2023-04-10T14:04:18.322Z,2023-04-12T18:13:55Z,4184826517,178,,4180168273,213,2.5,4180168265,140,18.2,4180168271,212,29.7,4180168263,56,Back,4180168267,141,32.2,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732629,35,1,1,4,2,b3vbyitzi3nrw9ehj1eoko219,1,19.5,28.9,2023-04-10T14:04:22.194Z,2023-04-12T18:14:00Z,4180168711,56,Back,4180168717,212,7.8,4184826681,178,,4180168715,141,33.6,4180168713,140,26.3,4180168719,213,0.4,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732695,36,1,1,4,4,b3vbyitzi3nrw9ehj1eoko219,1,33.5,32.1,2023-04-10T14:04:24.022Z,2023-04-12T18:14:03Z,4180169125,212,12.9,4180169119,141,14.1,4180169129,213,4.4,4180169115,140,29.6,4184826745,178,,4180169111,56,Back,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732859,37,1,1,4,6,b3vbyitzi3nrw9ehj1eoko219,0,30.8,11.3,2023-04-10T14:04:26.286Z,2023-04-12T18:14:10Z,4180169981,212,73.9,4180169975,56,Right,4180169971,155,,4180169985,1,,4180169983,213,0.1,4180169979,141,18.9,4180169977,140,100.0,4184826847,178,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732861,38,5,1,4,12,b3vbyitzi3nrw9ehj1eoko219,0,100.8,20,2023-04-10T14:04:31.573Z,2023-04-12T18:14:15Z,4180169991,56,Right,4180170163,233,42,4180169993,346,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732875,42,5,1,4,12,5g1fnexeromjl0lvnxp8hpnhi,1,-0.8,80,2023-04-10T14:04:31.573Z,2023-04-12T18:14:14Z,4180170115,233,38,4180170075,56,Back,4180170077,346,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531733855,43,1,1,4,40,5g1fnexeromjl0lvnxp8hpnhi,0,5,63,2023-04-10T14:05:00.451Z,2023-04-12T18:14:18Z,4180175657,74,,4180175645,56,Right,4180175653,213,5.7,4180175641,124,,4180175649,141,5.0,4180175651,212,73.3,4180175655,1,,4180175643,155,,82h98ebusz83rox95oi9kafh1,C. Burton,4180175647,140,,,,,,,,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531733831,39,1,1,4,44,b3vbyitzi3nrw9ehj1eoko219,0,32,85.7,2023-04-10T14:05:04.035Z,2023-04-12T18:14:24Z,4180175509,212,18.6,4180175503,56,Back,4180175507,141,100.0,4180175511,213,0.6,4184827311,178,,4180175505,140,46.6,4180175501,3,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531733847,40,5,1,4,46,b3vbyitzi3nrw9ehj1eoko219,0,48.6,101.2,2023-04-10T14:05:05.578Z,2023-04-12T18:14:28Z,4180215343,347,,4180186573,233,57,4180175601,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735923,57,5,1,4,46,5g1fnexeromjl0lvnxp8hpnhi,1,51.4,-1.2,2023-04-10T14:05:05.578Z,2023-04-12T18:14:27Z,4180186475,56,Right,4180186521,233,40,4180215381,347,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734255,44,1,1,4,55,5g1fnexeromjl0lvnxp8hpnhi,0,60.7,0,2023-04-10T14:05:14.945Z,2023-04-12T18:14:32Z,4180177525,56,Right,4180177531,212,17.6,4180184865,107,,4180177527,140,76.3,4180177529,141,7.3,4180177533,213,0.4,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734237,41,44,1,4,57,b3vbyitzi3nrw9ehj1eoko219,1,22.5,86.6,2023-04-10T14:05:16.734Z,2023-04-12T18:57:41Z,4180177463,285,,4180177739,233,45,4180177461,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734263,45,44,1,4,57,5g1fnexeromjl0lvnxp8hpnhi,0,77.5,13.4,2023-04-10T14:05:16.735Z,2023-04-12T18:14:43Z,4180177577,286,,4180177811,233,41,4180177575,56,Right,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734271,42,1,1,4,57,b3vbyitzi3nrw9ehj1eoko219,0,21.2,81.4,2023-04-10T14:05:16.808Z,2023-04-12T18:57:42Z,4180177627,213,0.7,4180177623,141,100.0,4180177619,56,Back,4180177625,212,19.3,4180177621,140,34.7,4184829243,388,,4180177617,3,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734285,43,5,1,4,58,b3vbyitzi3nrw9ehj1eoko219,0,31.6,101.2,2023-04-10T14:05:18.296Z,2023-04-12T18:15:20Z,4180177689,56,Back,4180177691,347,,4180178539,233,46,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734447,46,5,1,4,58,5g1fnexeromjl0lvnxp8hpnhi,1,68.4,-1.2,2023-04-10T14:05:18.296Z,2023-04-12T18:15:20Z,4180178475,347,,4180178527,233,43,4180178471,56,Right,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734503,47,1,1,5,3,5g1fnexeromjl0lvnxp8hpnhi,1,71.6,0,2023-04-10T14:05:22.852Z,2023-04-12T18:15:25Z,4180178743,107,,4180178755,1,,4180178751,212,24.4,4180178749,141,24.1,4180178747,140,55.4,4180178753,213,2.3,4180178745,56,Center,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734599,48,1,1,5,6,5g1fnexeromjl0lvnxp8hpnhi,1,55.4,24.1,2023-04-10T14:05:26.013Z,2023-04-12T18:15:27Z,4180179213,212,36.1,4180179207,140,43.5,4184829679,178,,4180179217,1,,4180179201,56,Back,4180179211,141,73.9,4180179215,213,1.9,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734675,49,1,1,5,9,5g1fnexeromjl0lvnxp8hpnhi,1,44.1,68.4,2023-04-10T14:05:29.220Z,2023-04-12T18:15:30Z,4184829747,178,,4180179619,213,0.4,4180179605,56,Center,4180179617,212,18.6,4180179615,141,78.8,4180179609,140,60.5,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734747,50,1,1,5,12,5g1fnexeromjl0lvnxp8hpnhi,1,59.2,81.4,2023-04-10T14:05:31.767Z,2023-04-12T18:15:34Z,4180179979,212,28.0,4184829885,178,,4180179973,56,Back,4180179977,141,74.1,4180179981,213,3.3,4180179975,140,33.0,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734873,51,1,1,5,14,5g1fnexeromjl0lvnxp8hpnhi,1,32.8,74.1,2023-04-10T14:05:34.092Z,2023-04-12T18:15:38Z,4184830011,178,,4180180639,56,Back,4180180645,141,50.7,4180180643,140,30.9,4180180649,213,4.6,4180180647,212,16.0,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734917,52,1,1,5,16,5g1fnexeromjl0lvnxp8hpnhi,1,31.8,54.6,2023-04-10T14:05:36.364Z,2023-04-12T18:15:41Z,4180180899,140,31.5,4180180903,212,18.0,4184830189,178,,4180180897,56,Back,4180180905,213,1.6,4180180901,141,81.1,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735033,53,1,1,5,19,5g1fnexeromjl0lvnxp8hpnhi,1,30.6,80.6,2023-04-10T14:05:39.276Z,2023-04-12T18:15:48Z,4180181455,212,27.8,4180181449,56,Back,4180181451,140,11.7,4184830403,178,,4180181457,213,3.9,4180181453,141,51.9,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735143,54,1,1,5,23,5g1fnexeromjl0lvnxp8hpnhi,1,12.1,52.5,2023-04-10T14:05:42.897Z,2023-04-12T18:15:51Z,4180182039,141,50.9,4184830447,178,,4180182041,212,14.1,4180182037,140,25.5,4180182035,56,Back,4180182043,213,6.2,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735167,55,1,1,5,26,5g1fnexeromjl0lvnxp8hpnhi,0,18,41.9,2023-04-10T14:05:45.910Z,2023-04-12T18:15:57Z,4180182233,236,,4180182241,286,,4180182157,140,20.6,4180182169,213,5.5,4184830679,178,,4180182161,141,37.9,4180182165,212,3.9,4180182235,233,44,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,4180182151,56,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735147,44,74,1,5,26,b3vbyitzi3nrw9ehj1eoko219,1,81.2,55.8,2023-04-10T14:05:45.976Z,2023-04-12T18:16:01Z,4180182055,285,,4180182341,233,55,4184830751,178,,4180182053,56,Center,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735197,45,5,1,5,27,b3vbyitzi3nrw9ehj1eoko219,0,101.2,65.6,2023-04-10T14:05:47.427Z,2023-04-12T18:16:06Z,4180182311,56,Center,4180182313,346,,4180182627,233,56,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735241,56,5,1,5,27,5g1fnexeromjl0lvnxp8hpnhi,1,-1.2,34.4,2023-04-10T14:05:47.427Z,2023-04-12T18:16:06Z,4180182599,233,45,4180182563,346,,4180182561,56,Back,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736041,58,1,1,5,51,5g1fnexeromjl0lvnxp8hpnhi,1,3.3,40.7,2023-04-10T14:06:11.236Z,2023-04-12T18:16:10Z,4180187233,212,67.9,4180187223,124,,4180187229,140,64.6,4180187239,1,,4180187227,56,Right,4180187247,74,,4180187231,141,8.8,4180187235,213,6.0,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532257991,898,44,1,5,54,5g1fnexeromjl0lvnxp8hpnhi,1,72.7,7.5,2023-04-10T14:06:14.548Z,2023-04-12T18:57:42Z,4182990343,56,Right,4183110893,233,691,4182990345,286,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532257993,691,44,1,5,54,b3vbyitzi3nrw9ehj1eoko219,0,27.3,92.5,2023-04-10T14:06:14.549Z,2023-04-12T18:16:16Z,4182990351,56,Back,4183110903,233,898,4182990353,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736059,59,1,1,5,55,5g1fnexeromjl0lvnxp8hpnhi,0,64.6,8.8,2023-04-10T14:06:14.730Z,2023-04-12T18:57:42Z,4180187331,213,2.6,4180187307,3,,4184831317,178,,4180187327,212,6.8,4182989013,156,,4180187321,141,14.0,4180187315,140,59.1,4180187311,56,Right,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736087,46,1,1,5,55,b3vbyitzi3nrw9ehj1eoko219,1,36.2,85.6,2023-04-10T14:06:15.397Z,2023-04-12T18:16:30Z,4180187517,141,75.7,4180187521,213,5.1,4180187513,56,Back,4180187519,212,7.3,4184831577,178,,4180187511,3,,4180187515,140,39.0,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736099,47,49,1,5,56,b3vbyitzi3nrw9ehj1eoko219,1,39,75.7,2023-04-10T14:06:16.465Z,2023-04-12T18:16:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736111,48,1,1,5,56,b3vbyitzi3nrw9ehj1eoko219,0,39,75.7,2023-04-10T14:06:16.532Z,2023-04-12T18:16:43Z,4180187611,212,23.9,4180187605,56,Left,4180187609,141,81.1,4180187603,155,,4184831881,178,,4180187607,140,61.5,4180187613,213,0.2,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736135,60,49,1,5,59,5g1fnexeromjl0lvnxp8hpnhi,1,33.8,27.1,2023-04-10T14:06:19.193Z,2023-04-12T18:16:49Z,,,,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736325,61,1,1,5,59,5g1fnexeromjl0lvnxp8hpnhi,1,33.8,27.1,2023-04-10T14:06:19.266Z,2023-04-12T18:16:53Z,4180188737,213,2.6,4180188733,141,49.3,4180188729,56,Back,4180188731,140,10.4,4180188735,212,28.8,4184832305,178,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736469,62,1,1,6,4,5g1fnexeromjl0lvnxp8hpnhi,1,10.4,57.8,2023-04-10T14:06:24.404Z,2023-04-12T18:16:56Z,4180189581,140,48.7,4184832483,178,,4180189585,141,64.5,4180189595,1,,4180189579,56,Back,4180189589,212,40.5,4180189591,213,0.1,4180189577,155,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736489,63,50,1,6,7,5g1fnexeromjl0lvnxp8hpnhi,1,46.3,71.7,2023-04-10T14:06:26.680Z,2023-04-12T18:17:06Z,4180189675,286,,4180189673,56,Back,4180189915,233,49,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736505,49,7,1,6,8,b3vbyitzi3nrw9ehj1eoko219,1,53.7,28.3,2023-04-10T14:06:27.930Z,2023-04-12T18:17:15Z,4184833015,178,,4180189789,56,Center,4180189791,285,,4180189863,233,63,4182992417,383,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
