id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/9/value,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/value
2521702411,450,1,2,54,43,5qwskbjpa17fvmtuu5qijy7cz,1,28.8,45.4,2023-03-18T16:14:14.214Z,2023-03-18T16:14:16Z,4106130321,140,35.0,4106130329,213,1.3,4106130323,141,76.3,4106130319,56,Back,4106130327,212,22.0,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702465,451,3,2,54,44,5qwskbjpa17fvmtuu5qijy7cz,0,43.2,70.1,2023-03-18T16:14:15.477Z,2023-03-20T15:12:04Z,4106130589,211,,4106130535,286,,4113073215,465,,4106130533,56,Back,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702425,435,49,2,54,45,8w89tsles26jm12aoelwvlttt,1,42.4,35.1,2023-03-18T16:14:16.578Z,2023-03-18T16:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702515,436,1,2,54,45,8w89tsles26jm12aoelwvlttt,1,42.4,35.1,2023-03-18T16:14:17.088Z,2023-03-18T16:14:18Z,4106130777,212,16.3,4106130775,141,53.6,4106130779,213,2.3,4106130773,140,32.5,4106130771,56,Back,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702651,437,1,2,54,46,8w89tsles26jm12aoelwvlttt,1,31.3,51.5,2023-03-18T16:14:18.080Z,2023-03-18T16:14:21Z,4106131501,56,Back,4106131509,212,9.7,4106131511,213,5.2,4106131505,140,36.0,4106131507,141,39.2,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702695,438,2,2,54,50,8w89tsles26jm12aoelwvlttt,1,36,39.2,2023-03-18T16:14:21.569Z,2023-03-18T16:14:26Z,4106131851,141,43.7,4106132375,7,6evqqxq5e0y1uvigg6bss4frp,4106131847,140,71.4,4106131857,1,,4106131843,56,Center,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702819,452,55,2,54,50,5qwskbjpa17fvmtuu5qijy7cz,1,33.6,59.4,2023-03-18T16:14:21.570Z,2023-03-20T15:12:38Z,4113074339,189,,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703579,453,1,2,55,15,5qwskbjpa17fvmtuu5qijy7cz,0,29.1,58.7,2023-03-18T16:14:47Z,2023-03-18T17:02:54Z,4106136275,212,44.6,4106136267,241,,4106136257,5,,4106136279,213,6.3,4106136273,141,57.2,4106136269,56,Center,4106136285,1,,4106136271,140,71.6,1aq6osi0b0c580dlu9ugnjaei,T. Savin,4106136263,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703587,439,44,2,55,18,8w89tsles26jm12aoelwvlttt,1,27,39.6,2023-03-18T16:14:49.352Z,2023-03-18T16:14:51Z,4106136315,56,Back,4106136485,233,454,4106136317,285,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703591,454,44,2,55,18,5qwskbjpa17fvmtuu5qijy7cz,0,73,60.4,2023-03-18T16:14:49.353Z,2023-03-18T16:14:52Z,4106136337,286,,4106136335,56,Center,4106136621,233,439,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703619,440,1,2,55,19,8w89tsles26jm12aoelwvlttt,0,24.8,36,2023-03-18T16:14:50.312Z,2023-03-18T16:14:52Z,4106136535,140,39.2,4106136537,141,38.2,4106136541,213,0.1,4106136533,56,Back,4106136539,212,15.2,4106136531,3,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703671,455,8,2,55,20,5qwskbjpa17fvmtuu5qijy7cz,1,61.5,63.3,2023-03-18T16:14:51.438Z,2023-03-20T15:13:06Z,4113074915,384,,4106136801,56,Center,,,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717219,521,1,2,55,22,5qwskbjpa17fvmtuu5qijy7cz,1,70.8,64.5,2023-03-18T16:14:53.149Z,2023-03-20T15:13:15Z,4106209841,213,1.1,4106209833,56,Center,4106209839,212,5.7,4106209835,140,73.2,4106209837,141,72.1,4113075179,155,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703965,456,1,2,55,23,5qwskbjpa17fvmtuu5qijy7cz,1,68.9,77.2,2023-03-18T16:14:54.541Z,2023-03-20T15:14:26Z,4106138261,56,Center,4106138263,140,67.9,4106138269,213,4.5,4106187483,210,15,4106150687,3,,4106138265,141,68.2,4106138267,212,6.2,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703989,457,15,2,55,27,5qwskbjpa17fvmtuu5qijy7cz,1,76.2,59.8,2023-03-18T16:14:58.230Z,2023-03-20T15:14:27Z,4106187611,147,51.3,4106138371,56,Center,4106187595,55,456,4106138367,22,,4106138369,18,,4106187591,133,,4106187589,29,,4106167335,20,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,4106187605,102,47.8,,4106187609,146,4106167409,233,4106187607,103,4113076773,215,4106187587,80,,441,16.5,,,,,,,,,,,,,,98.2,,,,
2521704055,441,10,2,55,27,8w89tsles26jm12aoelwvlttt,1,1,49.7,2023-03-18T16:14:58.330Z,2023-03-20T15:14:36Z,4106167505,233,457,4106138675,173,,4113076993,377,,4106138677,179,,4106138679,182,,4106138681,56,Back,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704171,442,6,2,55,31,8w89tsles26jm12aoelwvlttt,0,10.8,50.4,2023-03-18T16:15:02.814Z,2023-03-20T15:14:53Z,4106139425,233,458,4106139279,73,,4106139277,56,Back,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704067,458,6,2,55,31,5qwskbjpa17fvmtuu5qijy7cz,1,89.2,49.6,2023-03-18T16:15:02.814Z,2023-03-18T16:15:08Z,4106138725,56,Center,4106138729,75,,4106139361,233,442,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704423,459,1,2,55,36,5qwskbjpa17fvmtuu5qijy7cz,1,99.5,0.5,2023-03-18T16:15:07.317Z,2023-03-20T15:15:01Z,4106140591,141,12.0,4106140593,212,10.9,4106140589,140,92.3,4106140585,6,,4106140595,213,2.3,4106140587,56,Right,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704435,460,1,2,55,38,5qwskbjpa17fvmtuu5qijy7cz,0,96.2,15.3,2023-03-18T16:15:09.494Z,2023-03-20T15:15:15Z,4106140671,212,22.3,4106140663,155,,4106140669,141,47.6,4106140661,2,,4106140673,213,1.7,4113077801,20,,4106140665,56,Center,4113077799,224,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4106140667,140,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704657,443,12,2,55,41,8w89tsles26jm12aoelwvlttt,1,7.5,54.6,2023-03-18T16:15:12.671Z,2023-03-18T16:15:23Z,4106142027,212,36.4,4106142025,141,96.8,4106142021,56,Back,4106142037,15,,4106142029,213,0.9,4106142023,140,28.9,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704641,461,1,2,55,47,5qwskbjpa17fvmtuu5qijy7cz,1,61,9.1,2023-03-18T16:15:18.870Z,2023-03-18T16:15:22Z,4106141949,141,35.8,4106141955,213,2.0,4106141951,212,19.7,4106141945,56,Center,4106141947,140,53.8,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704855,462,1,2,55,51,5qwskbjpa17fvmtuu5qijy7cz,0,65.2,19.4,2023-03-18T16:15:22.662Z,2023-03-20T15:15:45Z,4106143167,141,0.0,4106143165,140,93.7,4106143161,155,,4106143169,212,33.3,4113078441,1,,4106143171,213,5.8,4106143163,56,Right,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704869,463,43,2,55,58,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-18T16:15:29.269Z,2023-03-20T15:15:38Z,4106143233,56,Right,4113078323,144,61,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706883,444,5,2,55,58,8w89tsles26jm12aoelwvlttt,1,3.2,101.2,2023-03-18T16:15:29.814Z,2023-03-18T16:46:57Z,4106153743,347,,4106153841,233,464,4106153739,56,Back,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704877,464,5,2,55,58,5qwskbjpa17fvmtuu5qijy7cz,0,96.8,-1.2,2023-03-18T16:15:29.814Z,2023-03-18T16:16:32Z,4106153865,233,444,4106143267,56,Right,4106143269,347,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705717,467,18,2,56,20,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-18T16:15:51.264Z,2023-03-20T15:16:31Z,4106147731,42,,4106147809,55,468,4106147733,44,Midfielder,4106147735,59,7,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705725,468,19,2,56,20,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-18T16:15:51.265Z,2023-03-20T15:16:32Z,4106147771,55,467,4106147769,44,Forward,4106147761,42,,4106161081,293,0,4106147765,145,11,4106147767,59,9,4106161079,292,0,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705529,465,18,2,56,40,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-18T16:16:11.885Z,2023-03-20T15:16:45Z,4106146727,44,Midfielder,4106146729,59,14,4106146725,42,,4106146837,55,466,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705539,466,19,2,56,40,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-18T16:16:11.886Z,2023-03-20T15:16:46Z,4106161431,292,0,4106146789,55,465,4106146783,145,3,4106161433,293,0,4106146779,42,,4106146787,44,Forward,4106146785,59,19,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707001,445,1,2,57,0,8w89tsles26jm12aoelwvlttt,1,5.6,100,2023-03-18T16:16:31.727Z,2023-03-18T16:16:35Z,4106154449,1,,4106154443,141,93.9,4106154439,56,Back,4106154441,140,25.6,4106154447,213,6.0,4106154445,212,21.7,4106154437,107,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707041,446,1,2,57,4,8w89tsles26jm12aoelwvlttt,1,25.6,93.9,2023-03-18T16:16:35.695Z,2023-03-20T15:17:10Z,4106154653,56,Back,4106154665,141,85.4,4113080207,155,,4106154655,140,30.0,4106154675,212,7.4,4106154681,213,5.4,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707069,447,44,2,57,5,8w89tsles26jm12aoelwvlttt,1,28.4,75.2,2023-03-18T16:16:36.244Z,2023-03-18T16:20:14Z,4106195829,233,513,4106154813,56,Back,4106154817,285,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714767,513,44,2,57,5,5qwskbjpa17fvmtuu5qijy7cz,0,71.6,24.8,2023-03-18T16:16:36.245Z,2023-03-18T16:20:15Z,4106195929,233,447,4106194847,56,Center,4106194849,286,,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707113,448,1,2,57,6,8w89tsles26jm12aoelwvlttt,0,30,85.4,2023-03-18T16:16:37.295Z,2023-03-18T16:16:38Z,4106155095,141,86.0,4106155091,56,Back,4106155089,3,,4106155103,213,0.0,4106155093,140,39.7,4106155099,212,10.2,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707235,469,1,2,57,6,5qwskbjpa17fvmtuu5qijy7cz,0,53.7,18.5,2023-03-18T16:16:37.758Z,2023-03-18T16:17:20Z,4106155723,56,Center,4106155721,157,,4106155735,212,20.3,4106155743,1,,4106155731,141,41.0,4106155727,140,66.4,4106155739,213,0.9,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707201,449,1,2,57,9,8w89tsles26jm12aoelwvlttt,0,16.8,66.9,2023-03-18T16:16:40.614Z,2023-03-18T16:56:56Z,4106155575,213,0.2,4106155567,140,17.9,4106155569,141,67.3,4106155559,3,,4106155563,56,Back,4106155571,212,1.2,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707247,470,61,2,57,10,5qwskbjpa17fvmtuu5qijy7cz,1,72.5,31,2023-03-18T16:16:41.245Z,2023-03-20T15:17:39Z,4106155785,56,Center,,,,,,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707333,450,1,2,57,12,8w89tsles26jm12aoelwvlttt,0,15.9,65.8,2023-03-18T16:16:44.040Z,2023-03-18T16:57:07Z,4106156173,212,1.2,4106156161,157,,4106561177,236,,4106156177,1,,4106156167,140,17.0,4106561183,286,,4106156169,141,66.4,4106156175,213,0.3,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,4106156165,56,Back,,4106561179,233,,,,,,,,,,,,,,,,,,,,,,,,,786,,,,
2521782755,786,74,2,57,12,5qwskbjpa17fvmtuu5qijy7cz,1,80.4,34,2023-03-18T16:16:44.041Z,2023-03-18T17:00:10Z,4106561135,56,Center,4106561137,285,,4106561195,233,450,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707435,451,61,2,57,15,8w89tsles26jm12aoelwvlttt,0,30.2,84.4,2023-03-18T16:16:46.814Z,2023-03-18T16:16:46Z,4106156685,56,Back,,,,,,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707627,471,1,2,57,17,5qwskbjpa17fvmtuu5qijy7cz,0,59.5,26.5,2023-03-18T16:16:48.349Z,2023-03-20T15:18:06Z,4106157533,1,,4106157529,212,38.4,4106157527,141,12.0,4106157531,213,6.0,4113081593,155,,4106157523,56,Right,4106157525,140,94.8,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707703,452,1,2,57,21,8w89tsles26jm12aoelwvlttt,1,6.1,92,2023-03-18T16:16:52.383Z,2023-03-18T16:16:54Z,4106157875,213,0.5,4106157867,56,Back,4106157865,3,,4106157873,212,4.0,4106157869,140,9.4,4106157871,141,95.0,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707759,453,1,2,57,23,8w89tsles26jm12aoelwvlttt,0,9.4,95,2023-03-18T16:16:54.327Z,2023-03-18T16:16:56Z,4106158145,141,73.2,4106158143,140,32.3,4106158149,213,5.7,4106158147,212,28.2,4106158141,56,Back,4106158151,1,,4106158139,157,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707803,472,1,2,57,25,5qwskbjpa17fvmtuu5qijy7cz,0,67.9,20.6,2023-03-18T16:16:56.453Z,2023-03-18T16:16:57Z,4106158421,213,0.4,4106158411,3,,4106158419,212,19.3,4106158417,141,32.2,4106158413,56,Center,4106158415,140,84.7,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708083,454,4,2,57,30,8w89tsles26jm12aoelwvlttt,1,17,57.7,2023-03-18T16:17:01.264Z,2023-03-18T16:17:10Z,4106159903,152,,4106159905,285,,4106160797,233,473,4106159901,56,Back,4106159899,294,,4106159897,13,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708243,473,4,2,57,30,5qwskbjpa17fvmtuu5qijy7cz,0,83,42.3,2023-03-18T16:17:01.265Z,2023-03-18T16:57:47Z,4106160711,152,,4106160851,233,454,4106164105,294,,4106160709,56,Center,4106160715,286,,4106160707,13,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709061,455,1,2,58,1,8w89tsles26jm12aoelwvlttt,0,14.6,63.3,2023-03-18T16:17:32.167Z,2023-03-18T16:17:35Z,4106164955,5,,4106164967,212,56.2,4106164957,155,,4106164965,141,90.0,4106164969,213,0.3,4106164971,1,,4106164959,152,,4106164963,140,65.3,32sqctjujedqsab4xwy1pwlbd,J. Cumming,4106164961,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709083,474,44,2,58,2,5qwskbjpa17fvmtuu5qijy7cz,1,33.5,9.8,2023-03-18T16:17:33.182Z,2023-03-18T16:17:34Z,4106165111,56,Back,4106165353,233,456,4106165113,285,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709073,456,44,2,58,2,8w89tsles26jm12aoelwvlttt,0,66.5,90.2,2023-03-18T16:17:33.183Z,2023-03-18T16:17:35Z,4106165029,286,,4106165027,56,Left,4106165539,233,474,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709143,475,1,2,58,2,5qwskbjpa17fvmtuu5qijy7cz,1,33.6,8.5,2023-03-18T16:17:33.725Z,2023-03-18T16:21:06Z,4106165401,212,23.5,4106165393,3,,4106165399,141,9.7,4106165403,213,0.0,4106165395,56,Right,4106165397,140,56.0,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709231,476,44,2,58,5,5qwskbjpa17fvmtuu5qijy7cz,1,57.8,7.4,2023-03-18T16:17:36.253Z,2023-03-18T16:17:37Z,4106165923,286,,4106165919,56,Right,4106165993,233,457,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709207,457,44,2,58,5,8w89tsles26jm12aoelwvlttt,0,42.2,92.6,2023-03-18T16:17:36.254Z,2023-03-18T16:17:37Z,4106166017,233,476,4106165797,285,,4106165795,56,Back,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709347,477,1,2,58,5,5qwskbjpa17fvmtuu5qijy7cz,1,56.6,9.2,2023-03-18T16:17:37.141Z,2023-03-18T16:17:40Z,4106166503,141,10.7,4106166499,56,Right,4106166501,140,62.5,4106166505,212,6.3,4106166507,213,0.2,4106166497,168,,4106166495,3,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709361,478,61,2,58,6,5qwskbjpa17fvmtuu5qijy7cz,0,62.5,10.7,2023-03-18T16:17:37.917Z,2023-03-18T16:18:43Z,4106166581,56,Right,,,,,,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709647,458,5,2,58,7,8w89tsles26jm12aoelwvlttt,1,40.9,101,2023-03-18T16:17:38.975Z,2023-03-18T16:17:50Z,4106168333,233,479,4106168239,56,Back,4106168243,347,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709375,479,5,2,58,7,5qwskbjpa17fvmtuu5qijy7cz,0,59.1,-1,2023-03-18T16:17:38.975Z,2023-03-18T16:46:57Z,4106166643,347,,4106168375,233,458,4106166641,56,Right,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709975,459,1,2,58,23,8w89tsles26jm12aoelwvlttt,0,41.3,100,2023-03-18T16:17:54.541Z,2023-03-18T16:18:51Z,4106169917,141,97.2,4106169919,212,20.5,4106169913,56,Left,4106169915,140,60.7,4106169921,213,6.2,4106169911,107,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709899,480,1,2,58,24,5qwskbjpa17fvmtuu5qijy7cz,0,41.3,4.9,2023-03-18T16:17:55.397Z,2023-03-18T16:58:07Z,4106169479,155,,4106169481,56,Center,4106169485,141,21.3,4106169483,140,56.0,4106169487,212,19.0,4106169489,213,0.6,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710573,461,1,2,58,27,8w89tsles26jm12aoelwvlttt,1,33.2,84.7,2023-03-18T16:17:59.102Z,2023-03-18T16:18:13Z,4106173095,141,94.2,4106173087,3,,4106173101,213,0.5,4106173091,140,43.5,4106173099,212,12.6,4106173089,56,Back,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710133,460,1,2,58,29,8w89tsles26jm12aoelwvlttt,0,36.8,97.5,2023-03-18T16:18:00.391Z,2023-03-18T16:18:01Z,4106170721,1,,4106170711,56,Center,4106170719,213,5.6,4106170717,212,34.3,4106170707,155,,4106170713,140,62.9,4106170715,141,67.2,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710217,481,49,2,58,33,5qwskbjpa17fvmtuu5qijy7cz,1,33.6,42.8,2023-03-18T16:18:04.165Z,2023-03-18T16:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710345,482,1,2,58,33,5qwskbjpa17fvmtuu5qijy7cz,1,29.2,51.9,2023-03-18T16:18:04.766Z,2023-03-18T16:18:07Z,4106171841,140,39.2,4106171839,56,Back,4106171845,212,20.5,4106171843,141,77.8,4106171847,213,1.0,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710411,483,1,2,58,36,5qwskbjpa17fvmtuu5qijy7cz,1,39.2,80.9,2023-03-18T16:18:07.733Z,2023-03-18T16:18:09Z,4106172213,213,4.8,4106172207,140,40.1,4106172205,56,Back,4106172211,212,12.1,4106172209,141,63.1,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710531,484,1,2,58,38,5qwskbjpa17fvmtuu5qijy7cz,1,40.1,63.1,2023-03-18T16:18:09.277Z,2023-03-18T16:18:13Z,4106172873,140,25.0,4106172877,141,70.9,4106172881,213,2.8,4106172879,212,16.7,4106172871,56,Back,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710761,485,1,2,58,41,5qwskbjpa17fvmtuu5qijy7cz,0,33.3,70.5,2023-03-18T16:18:13.030Z,2023-03-20T16:47:01Z,4106174087,140,60.3,4106174095,213,5.5,4106174097,1,,4106174093,212,41.0,4106174091,141,27.0,4106174077,155,,4106174081,56,Center,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710781,462,44,2,58,46,8w89tsles26jm12aoelwvlttt,1,32.6,72.6,2023-03-18T16:18:17.516Z,2023-03-20T16:46:22Z,4106174315,233,486,4106174201,285,,4106174197,56,Back,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
