id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2480346387,91,1,1,8,49,3ptd7zlc5isrongig0wij2id4,1,65.8,8.3,2022-11-01T19:54:05.320Z,2022-11-03T04:28:32Z,3888257655,141,11.4,3888257657,212,14.6,3890386589,178,,3888257651,56,Right,3888257653,140,79.6,3888257659,213,0.1,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480786423,1146,83,1,8,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.7,88.5,2022-11-01T19:54:07.579Z,2022-11-03T07:21:13Z,3890533381,399,78773,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346401,92,1,1,8,51,3ptd7zlc5isrongig0wij2id4,1,79.6,11.4,2022-11-01T19:54:07.580Z,2022-11-03T04:28:40Z,3888257723,56,Right,3888257729,212,3.9,3888257731,213,4.2,3888257725,140,77.6,3890386729,178,,3888257727,141,6.5,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346407,93,3,1,8,53,3ptd7zlc5isrongig0wij2id4,0,75.8,5.8,2022-11-01T19:54:09.399Z,2022-11-03T07:05:58Z,3888257757,56,Right,3889441317,464,,3888257783,233,87,3890386775,178,,3888257759,286,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346403,87,7,1,8,53,8xeuwzxnm7hdlbjjuezgfkz3w,0,24.2,94.2,2022-11-01T19:54:09.551Z,2022-11-03T04:28:48Z,3889441345,385,,3888257771,233,93,3890386847,178,,3888257737,56,Back,3888257739,285,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346415,94,3,1,8,54,3ptd7zlc5isrongig0wij2id4,0,76.8,5,2022-11-01T19:54:09.931Z,2022-11-03T07:06:04Z,3889441489,286,,3889441769,464,,3889696077,233,743,3888257799,56,Right,3890386995,178,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480580215,743,7,1,8,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,23.2,95,2022-11-01T19:54:10.124Z,2022-11-03T04:31:42Z,3889441921,385,,3890387071,178,,3889441917,56,Back,3889441919,285,,3889696053,233,94,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346549,90,49,1,8,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.4,96.9,2022-11-01T19:54:10.756Z,2022-11-03T04:29:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346417,88,3,1,8,55,8xeuwzxnm7hdlbjjuezgfkz3w,0,25.3,95.2,2022-11-01T19:54:11.156Z,2022-11-03T04:29:44Z,3888257809,56,Back,3890387679,178,,3889442001,464,,3888258389,233,95,3888257811,285,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346455,95,7,1,8,55,3ptd7zlc5isrongig0wij2id4,1,74.7,4.8,2022-11-01T19:54:11.282Z,2022-11-03T04:29:49Z,3889442005,385,,3888257955,286,,3888258011,233,88,3889442047,167,,3888257953,56,Right,3890387761,178,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346441,89,5,1,8,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.4,101.6,2022-11-01T19:54:11.526Z,2022-11-03T04:31:47Z,3888258061,233,97,3888257917,347,,3888257915,56,Back,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346475,97,5,1,8,55,3ptd7zlc5isrongig0wij2id4,0,74.6,-1.6,2022-11-01T19:54:11.526Z,2022-11-03T04:31:47Z,3888258101,233,89,3888258057,56,Right,3888258059,347,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346461,96,43,1,9,0,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-01T19:54:15.785Z,2022-11-01T19:54:25Z,3888257975,56,Right,3888257977,286,0,3888258373,144,44,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346683,91,1,1,9,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,20.7,100,2022-11-01T19:54:38.973Z,2022-11-03T04:31:52Z,3888259089,56,Back,3888259093,141,89.0,3888259091,140,36.0,3888259097,213,5.8,3888259095,212,18.3,3888259087,107,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480760629,1037,43,1,9,23,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-01T19:54:39.002Z,2022-11-03T05:03:12Z,3890415647,178,0,3890415679,144,82,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346687,98,44,1,9,25,3ptd7zlc5isrongig0wij2id4,1,63.8,9,2022-11-01T19:54:40.742Z,2022-11-03T07:17:29Z,3888259143,233,92,3888259113,56,Right,3888259115,286,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346689,92,44,1,9,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.2,91,2022-11-01T19:54:40.743Z,2022-11-03T04:31:56Z,3888259191,233,98,3888259119,285,,3888259117,56,Back,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346701,99,1,1,9,25,3ptd7zlc5isrongig0wij2id4,1,63.7,7.1,2022-11-01T19:54:40.790Z,2022-11-03T07:17:29Z,3888259159,56,Right,3888259161,140,65.0,3888259167,213,0.9,3888259165,212,2.1,3888259163,141,9.5,3890389955,388,,3888259157,3,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346711,100,1,1,9,25,3ptd7zlc5isrongig0wij2id4,0,65,9.5,2022-11-01T19:54:41.578Z,2022-11-03T04:32:07Z,3888259225,56,Right,3890390063,388,,3888259227,140,73.1,3888259221,3,,3888259223,168,,3888259233,213,0.3,3888259229,141,13.2,3888259231,212,8.9,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346727,93,1,1,9,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,26.2,91.1,2022-11-01T19:54:42.676Z,2022-11-03T04:32:11Z,3888259315,212,13.6,3888259317,213,0.6,3888259309,56,Back,3888259313,141,100.0,3888259311,140,37.1,3890390145,388,,3888259307,3,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346731,94,5,1,9,28,8xeuwzxnm7hdlbjjuezgfkz3w,0,37.4,102,2022-11-01T19:54:43.978Z,2022-11-03T04:32:14Z,3888259325,347,,3888259323,56,Back,3888259723,233,101,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346805,101,5,1,9,28,3ptd7zlc5isrongig0wij2id4,1,62.6,-2,2022-11-01T19:54:43.978Z,2022-11-03T04:32:13Z,3888259705,233,94,3888259703,347,,3888259701,56,Right,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346809,102,1,1,9,39,3ptd7zlc5isrongig0wij2id4,1,65.2,0,2022-11-01T19:54:54.761Z,2022-11-03T04:32:19Z,3888259731,140,69.0,3888259729,56,Right,3888259733,141,2.6,3888259727,107,,3888259735,212,5.1,3888259737,213,0.7,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346821,103,1,1,9,39,3ptd7zlc5isrongig0wij2id4,1,69.2,2.8,2022-11-01T19:54:55.595Z,2022-11-03T04:32:23Z,3888259815,212,4.5,3888259809,56,Right,3888259817,213,3.1,3890390383,178,,3888259811,140,64.9,3888259813,141,2.8,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346847,104,1,1,9,40,3ptd7zlc5isrongig0wij2id4,1,64.9,2.8,2022-11-01T19:54:56.698Z,2022-11-03T04:32:26Z,3888259951,212,14.7,3888259953,213,1.3,3888259949,141,23.4,3888259947,140,69.2,3890390433,178,,3888259945,56,Center,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346857,105,1,1,9,42,3ptd7zlc5isrongig0wij2id4,1,70.6,27.9,2022-11-01T19:54:58.650Z,2022-11-03T04:32:51Z,3888260001,56,Center,3888260003,140,63.4,3890390841,178,,3888260009,213,3.7,3888260005,141,21.3,3888260007,212,8.8,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346881,106,1,1,9,43,3ptd7zlc5isrongig0wij2id4,1,63.4,21.3,2022-11-01T19:54:59.383Z,2022-11-03T04:32:56Z,3888260115,140,80.2,3888260117,141,13.2,3888260121,213,6.0,3890390897,178,,3888260119,212,18.5,3888260113,56,Right,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346893,107,1,1,9,46,3ptd7zlc5isrongig0wij2id4,0,88.1,12.9,2022-11-01T19:55:02.494Z,2022-11-03T04:33:00Z,3890390965,178,,3888260169,213,1.4,3889443263,20,,3888260163,140,92.0,3888260157,2,,3889443259,225,,3888260161,56,Center,3889443261,386,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,3888260165,141,44.2,3888260167,212,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346901,95,12,1,9,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.5,64,2022-11-01T19:55:03.227Z,2022-11-03T04:33:04Z,3890391037,178,,3888260209,56,Back,3888260217,212,10.9,3888260219,213,3.2,3888260253,167,,3888260213,141,63.3,3888260211,140,0.0,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346909,96,6,1,9,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,3.6,59.6,2022-11-01T19:55:04.290Z,2022-11-03T04:33:06Z,3888260249,56,Back,3888260251,73,,3888260265,233,108,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480346911,108,6,1,9,48,3ptd7zlc5isrongig0wij2id4,1,96.4,40.4,2022-11-01T19:55:04.290Z,2022-11-03T04:33:06Z,3888260255,56,Center,3888260257,75,,3888260259,233,96,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347141,109,1,1,10,13,3ptd7zlc5isrongig0wij2id4,0,99.5,0.5,2022-11-01T19:55:29.006Z,2022-11-03T04:33:08Z,3888261465,6,,3888261475,141,53.7,3888261477,212,36.6,3888261467,155,,3888261485,1,,3890391127,178,,3888261469,223,,3888261481,213,1.7,85vh43wsin67z2dj0iod12fop,L. Sibley,,3889443353,72,,3888261463,2,,3888261473,140,94.2,3888261471,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2480347261,101,44,1,10,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,5,49.2,2022-11-01T19:55:30.862Z,2022-11-03T07:17:30Z,3888262041,233,110,3888262035,285,,3888262033,56,Back,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347149,110,44,1,10,15,3ptd7zlc5isrongig0wij2id4,0,95,50.8,2022-11-01T19:55:30.863Z,2022-11-03T04:33:12Z,3888262091,233,101,3888261519,56,Center,3888261521,286,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347161,97,12,1,10,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,6,49.4,2022-11-01T19:55:30.926Z,2022-11-03T07:17:30Z,3888261583,15,,3888261579,212,14.8,3888261581,213,0.7,3888261573,56,Back,3888261577,141,63.6,3888261575,140,16.7,3890391215,388,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347179,98,49,1,10,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,16.7,63.6,2022-11-01T19:55:31.785Z,2022-11-03T04:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347233,99,1,1,10,16,8xeuwzxnm7hdlbjjuezgfkz3w,0,16.7,63.6,2022-11-01T19:55:32.707Z,2022-11-03T04:33:26Z,3888261905,141,100.0,3888261907,212,63.1,3888261911,1,,3890391379,178,,3888261909,213,0.4,3888261903,140,71.4,3888261899,157,,3888261901,56,Left,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347237,100,5,1,10,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,72.4,102,2022-11-01T19:55:39.945Z,2022-11-03T04:33:29Z,3888261929,56,Left,3888261931,347,,3888262013,233,111,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347253,111,5,1,10,24,3ptd7zlc5isrongig0wij2id4,1,27.6,-2,2022-11-01T19:55:39.945Z,2022-11-03T04:33:29Z,3888262001,347,,3888261999,56,Back,3888262009,233,100,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347279,112,1,1,10,26,3ptd7zlc5isrongig0wij2id4,1,26.7,0,2022-11-01T19:55:41.999Z,2022-11-03T04:33:31Z,3888262171,140,15.2,3888262173,141,32.4,3888262179,1,,3888262169,56,Back,3888262175,212,26.3,3888262167,107,,3888262177,213,2.0,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347291,113,1,1,10,31,3ptd7zlc5isrongig0wij2id4,1,20.6,42.2,2022-11-01T19:55:47.105Z,2022-11-03T04:33:37Z,3888262261,213,1.4,3888262251,140,24.6,3890391527,178,,3888262255,141,79.3,3888262247,56,Back,3888262257,212,25.6,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347369,114,1,1,10,33,3ptd7zlc5isrongig0wij2id4,1,25.6,89,2022-11-01T19:55:49.698Z,2022-11-03T04:33:41Z,3888262637,140,39.8,3888262639,141,94.4,3888262635,56,Back,3888262641,212,15.4,3888262643,213,0.2,3890391593,178,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347371,115,50,1,10,40,3ptd7zlc5isrongig0wij2id4,1,81.3,95.8,2022-11-01T19:55:56.698Z,2022-11-03T04:33:52Z,3888262775,233,102,3888262649,286,,3888262647,56,Left,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347391,102,7,1,10,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,18.7,4.2,2022-11-01T19:55:57.432Z,2022-11-03T04:33:56Z,3890391807,178,,3888262747,56,Back,3889443789,385,,3888262745,167,,3888262749,285,,3888262759,233,115,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347395,103,5,1,10,41,8xeuwzxnm7hdlbjjuezgfkz3w,0,23.5,-1.4,2022-11-01T19:55:57.733Z,2022-11-03T04:33:59Z,3888262941,233,116,3888262755,56,Back,3888262757,347,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347421,116,5,1,10,41,3ptd7zlc5isrongig0wij2id4,1,76.5,101.4,2022-11-01T19:55:57.733Z,2022-11-03T04:33:58Z,3888262925,233,103,3888262899,56,Left,3888262901,347,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347445,117,1,1,10,48,3ptd7zlc5isrongig0wij2id4,1,72.3,100,2022-11-01T19:56:04.503Z,2022-11-03T04:34:01Z,3888263011,107,,3888263019,141,94.5,3888263025,213,5.9,3888263021,212,12.5,3888263015,56,Left,3888263017,140,83.2,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347455,118,1,1,10,49,3ptd7zlc5isrongig0wij2id4,0,84.1,94.5,2022-11-01T19:56:05.341Z,2022-11-03T04:34:04Z,3888263077,212,6.3,3888263079,213,2.9,3888263075,141,96.3,3888263073,140,78.2,3888263071,56,Left,3890391933,178,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347467,104,1,1,10,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,23.1,7.3,2022-11-01T19:56:06.044Z,2022-11-03T04:35:06Z,3888263133,212,23.6,3888263129,140,36.9,3888263131,141,34.7,3890392169,178,,3888263127,56,Back,3888263135,213,0.9,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347469,105,49,1,10,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.5,9.5,2022-11-01T19:56:08.146Z,2022-11-03T04:35:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480580731,744,1,1,10,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.1,17.6,2022-11-01T19:56:08.743Z,2022-11-03T04:35:17Z,3889444689,140,29.9,3890392813,178,,3889444693,212,10.3,3889444691,141,32.6,3889444695,213,1.7,3889444687,56,Back,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347497,106,1,1,10,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.2,48.7,2022-11-01T19:56:11.060Z,2022-11-03T04:35:23Z,3888263287,56,Back,3888263295,213,0.3,3888263291,141,52.4,3888263293,212,9.5,3890392891,178,,3888263289,140,42.9,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347547,107,1,1,10,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.9,52.4,2022-11-01T19:56:13.583Z,2022-11-03T04:35:26Z,3888263567,212,22.2,3888263565,141,84.1,3890392949,178,,3888263569,213,1.3,3888263561,56,Back,3888263563,140,47.8,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347567,108,1,1,11,0,8xeuwzxnm7hdlbjjuezgfkz3w,0,55.7,84.2,2022-11-01T19:56:16.489Z,2022-11-03T04:35:31Z,3888263667,212,43.9,3888263657,56,Center,3888263669,213,5.4,3888263659,140,81.7,3888263673,1,,3888263663,141,33.7,3888263653,155,,3890393009,178,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347587,119,1,1,11,3,3ptd7zlc5isrongig0wij2id4,0,17.7,73.6,2022-11-01T19:56:19.152Z,2022-11-03T04:35:38Z,3888263773,3,,3888263781,212,12.0,3888263779,141,61.8,3888263783,213,5.6,3890393089,388,,3888263777,140,26.2,3888263775,56,Back,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480761479,892,67,1,11,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,74.1,40.4,2022-11-01T19:56:21.214Z,2022-11-03T07:17:30Z,3890418511,233,1094,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480761477,1094,67,1,11,5,3ptd7zlc5isrongig0wij2id4,0,25.9,59.6,2022-11-01T19:56:21.215Z,2022-11-03T05:06:38Z,3890418527,233,892,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480761497,893,43,1,11,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-11-01T19:56:21.851Z,2022-11-03T05:06:46Z,3890418573,178,0,3890418635,144,82,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347601,109,61,1,11,6,8xeuwzxnm7hdlbjjuezgfkz3w,0,73.9,39.1,2022-11-01T19:56:21.894Z,2022-11-03T07:17:31Z,3890393151,178,,3888263845,56,Center,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347635,120,1,1,11,6,3ptd7zlc5isrongig0wij2id4,1,27.5,63.6,2022-11-01T19:56:22.432Z,2022-11-03T04:35:48Z,3888263983,141,74.4,3888263981,140,31.5,3888263979,56,Back,3888263985,212,8.5,3888263987,213,1.1,3890393189,178,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347641,121,49,1,11,8,3ptd7zlc5isrongig0wij2id4,1,33.6,80.9,2022-11-01T19:56:23.809Z,2022-11-03T04:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347679,122,1,1,11,15,3ptd7zlc5isrongig0wij2id4,1,69.9,70.7,2022-11-01T19:56:30.802Z,2022-11-03T04:36:05Z,3888264265,213,0.2,3888264257,56,Center,3888264259,140,86.3,3888264263,212,17.7,3888264261,141,76.9,3890393385,178,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347711,123,1,1,11,18,3ptd7zlc5isrongig0wij2id4,0,92,67.8,2022-11-01T19:56:34.128Z,2022-11-03T04:36:16Z,3888264409,141,27.9,3888264403,155,,3888264405,56,Center,3890393567,178,,3888264407,140,94.0,3888264411,212,27.2,3888264413,213,4.8,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347721,110,49,1,11,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.3,75.3,2022-11-01T19:56:38.403Z,2022-11-03T04:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480347749,111,1,1,11,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.7,87.2,2022-11-01T19:56:40.730Z,2022-11-03T04:36:28Z,3890393735,178,,3888264657,141,71.5,3888264655,140,20.9,3888264653,56,Back,3888264661,213,5.4,3888264659,212,13.7,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
