id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2486735865,548,1,2,53,57,1musyruv2ufjrjnj6gvdbr8kt,1,12.8,84.8,2022-11-19T16:16:25.426Z,2022-11-22T06:32:47Z,3921639227,141,54.2,3921639225,140,9.2,3921639231,213,4.5,3923831377,178,,3921639229,212,21.1,3921639223,56,Back,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486735897,549,1,2,54,3,1musyruv2ufjrjnj6gvdbr8kt,1,10.7,45.4,2022-11-19T16:16:30.997Z,2022-11-22T06:32:50Z,3921639347,212,19.6,3921639341,56,Back,3921639345,141,41.3,3921639349,213,6.1,3923831401,178,,3921639343,140,29.2,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486735961,550,1,2,54,5,1musyruv2ufjrjnj6gvdbr8kt,1,29.2,41.3,2022-11-19T16:16:32.589Z,2022-11-22T06:32:53Z,3921639719,212,18.2,3921639721,213,4.4,3921639717,141,15.6,3921639715,140,24.4,3921639713,56,Back,3923831445,178,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486735985,551,1,2,54,8,1musyruv2ufjrjnj6gvdbr8kt,1,25.7,14.9,2022-11-19T16:16:35.946Z,2022-11-22T06:32:56Z,3921639853,213,6.2,3921639837,56,Back,3923831485,178,,3921639847,212,16.0,3921639839,140,40.9,3921639841,141,12.9,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736009,552,1,2,54,11,1musyruv2ufjrjnj6gvdbr8kt,0,37.3,21.2,2022-11-19T16:16:38.916Z,2022-11-22T06:33:00Z,3923831523,178,,3921639929,213,3.4,3921639925,141,17.7,3921639921,56,Back,3921639927,212,7.9,3921639923,140,30.1,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736069,421,1,2,54,11,82kapkjwonlv9j1ui0ytv5sii,1,66.5,74.5,2022-11-19T16:16:39.514Z,2022-11-22T06:33:07Z,3921640303,213,1.6,3921640299,141,80.2,3923831601,178,,3921640295,56,Left,3921640301,212,3.9,3921640297,140,66.5,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736077,422,50,2,54,12,82kapkjwonlv9j1ui0ytv5sii,1,67.5,80.6,2022-11-19T16:16:39.930Z,2022-11-22T06:33:15Z,3921640327,286,,3921640425,233,553,3921640325,56,Left,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736065,553,7,2,54,12,1musyruv2ufjrjnj6gvdbr8kt,0,32.5,19.4,2022-11-19T16:16:40.444Z,2022-11-22T06:33:19Z,3923831707,178,,3921640383,233,422,3921640287,285,,3923490027,385,,3921640285,56,Back,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736095,423,49,2,54,13,82kapkjwonlv9j1ui0ytv5sii,1,61.3,81.7,2022-11-19T16:16:41.085Z,2022-11-22T06:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736125,424,1,2,54,14,82kapkjwonlv9j1ui0ytv5sii,1,61.3,81.7,2022-11-19T16:16:41.975Z,2022-11-22T06:33:29Z,3921640583,56,Left,3923831797,178,,3921640589,212,6.0,3921640587,141,88.6,3921640591,213,2.2,3921640585,140,57.7,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736129,425,1,2,54,18,82kapkjwonlv9j1ui0ytv5sii,0,60.4,86.9,2022-11-19T16:16:45.945Z,2022-11-22T06:33:32Z,3921640627,141,62.6,3921640625,140,67.4,3921640631,213,5.1,3921640629,212,18.1,3923831821,178,,3921640623,56,Center,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736135,554,49,2,54,19,1musyruv2ufjrjnj6gvdbr8kt,1,31.5,36.6,2022-11-19T16:16:46.969Z,2022-11-22T06:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736285,555,1,2,54,25,1musyruv2ufjrjnj6gvdbr8kt,1,66.5,63.4,2022-11-19T16:16:53.238Z,2022-11-22T06:33:40Z,3921641501,212,7.3,3921641493,56,Center,3923831893,178,,3921641497,140,60.2,3921641503,213,3.6,3921641499,141,59.0,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736317,556,1,2,54,29,1musyruv2ufjrjnj6gvdbr8kt,1,67.6,68.8,2022-11-19T16:16:56.998Z,2022-11-22T06:33:44Z,3921641693,56,Center,3923831923,178,,3921641701,213,6.2,3921641699,212,20.4,3921641695,140,87.0,3921641697,141,67.6,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736341,557,1,2,54,31,1musyruv2ufjrjnj6gvdbr8kt,0,89.6,66.6,2022-11-19T16:16:59.503Z,2022-11-22T06:33:48Z,3921641837,213,4.1,3921641829,56,Center,3921641831,140,85.8,3921641835,212,6.5,3923831961,178,,3921641833,141,59.0,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736373,426,49,2,54,32,82kapkjwonlv9j1ui0ytv5sii,1,10.9,33.9,2022-11-19T16:17:00.399Z,2022-11-22T06:33:54Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736411,427,1,2,54,35,82kapkjwonlv9j1ui0ytv5sii,1,7.4,30.9,2022-11-19T16:17:02.527Z,2022-11-22T06:33:57Z,3921642221,56,Back,3921642225,141,3.1,3921642227,212,31.4,3921642229,213,5.6,3923832045,178,,3921642223,140,31.3,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736419,428,61,2,54,38,82kapkjwonlv9j1ui0ytv5sii,0,31.3,3.1,2022-11-19T16:17:05.733Z,2022-11-22T06:34:04Z,3923832099,178,,3921642255,56,Back,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736441,558,49,2,54,39,1musyruv2ufjrjnj6gvdbr8kt,1,68.6,93.9,2022-11-19T16:17:06.725Z,2022-11-22T06:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736521,559,1,2,54,41,1musyruv2ufjrjnj6gvdbr8kt,1,77.2,92.1,2022-11-19T16:17:09.102Z,2022-11-22T06:34:53Z,3923832431,178,,3921642717,213,2.9,3921642701,56,Left,3921642715,212,8.1,3921642705,140,69.6,3921642709,141,94.4,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736541,560,1,2,54,43,1musyruv2ufjrjnj6gvdbr8kt,1,69.6,94.4,2022-11-19T16:17:10.535Z,2022-11-22T06:34:56Z,3921642803,140,67.0,3923832469,178,,3921642809,213,4.4,3921642807,212,9.6,3921642805,141,80.8,3921642801,56,Left,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736569,561,1,2,54,43,1musyruv2ufjrjnj6gvdbr8kt,1,67,80.8,2022-11-19T16:17:11.412Z,2022-11-22T06:34:59Z,3921642929,141,90.9,3921642931,212,11.9,3923832477,178,,3921642925,56,Left,3921642927,140,57.7,3921642933,213,2.5,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736601,562,1,2,54,45,1musyruv2ufjrjnj6gvdbr8kt,1,57.8,90.6,2022-11-19T16:17:12.871Z,2022-11-22T06:35:03Z,3921643113,212,7.4,3921643107,56,Left,3921643111,141,79.9,3921643115,213,4.6,3923832511,178,,3921643109,140,56.8,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736635,563,1,2,54,47,1musyruv2ufjrjnj6gvdbr8kt,1,57.2,80.2,2022-11-19T16:17:15.236Z,2022-11-22T06:35:07Z,3921643381,56,Center,3921643385,141,73.9,3921643395,213,5.9,3921643391,212,10.9,3923832527,178,,3921643383,140,66.7,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487154671,1114,43,2,54,48,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-19T16:17:16.112Z,2022-11-22T07:12:58Z,3923852389,233,915,3923860077,144,67,,,,,,,,,,,,,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487154669,915,43,2,54,48,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-19T16:17:16.113Z,2022-11-22T07:12:57Z,3923860067,144,67,3923852397,233,1114,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736689,564,1,2,54,49,1musyruv2ufjrjnj6gvdbr8kt,1,70.9,73.3,2022-11-19T16:17:17.262Z,2022-11-22T06:35:10Z,3921643671,140,54.3,3921643675,212,18.1,3921643677,213,2.9,3923832553,178,,3921643673,141,80.3,3921643669,56,Left,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736733,565,1,2,54,51,1musyruv2ufjrjnj6gvdbr8kt,1,54.3,80.3,2022-11-19T16:17:19.243Z,2022-11-22T06:35:13Z,3921643971,212,19.9,3923832577,178,,3921643967,140,70.1,3921643965,56,Left,3921643973,213,0.6,3921643969,141,96.5,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736765,566,1,2,54,56,1musyruv2ufjrjnj6gvdbr8kt,1,68.7,92.7,2022-11-19T16:17:24.200Z,2022-11-22T06:35:16Z,3923832603,178,,3921644107,213,0.2,3921644105,212,12.6,3921644101,140,80.4,3921644099,56,Left,3921644103,141,96.5,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736833,567,1,2,54,59,1musyruv2ufjrjnj6gvdbr8kt,1,80.4,96.5,2022-11-19T16:17:26.686Z,2022-11-22T06:35:19Z,3921644483,212,20.1,3923832635,178,,3921644477,56,Left,3921644479,140,61.3,3921644485,213,3.2,3921644481,141,95.0,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736931,568,1,2,55,1,1musyruv2ufjrjnj6gvdbr8kt,1,64.4,91.5,2022-11-19T16:17:28.792Z,2022-11-22T06:35:21Z,3923832671,178,,3921645023,141,19.5,3921645025,212,49.0,3921645019,56,Right,3921645021,140,61.8,3921645027,213,4.7,3921645015,155,,3921645029,1,,ekbsso6hq913ss7jerbusyled,B. Bannan,3921645017,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737025,569,1,2,55,10,1musyruv2ufjrjnj6gvdbr8kt,1,93.3,21,2022-11-19T16:17:37.670Z,2022-11-22T06:35:25Z,3921645507,213,1.5,3921645505,212,39.3,3921645509,1,,3923832677,178,,3923490897,224,,3921645501,140,94.3,3923490899,20,,3921645499,56,Center,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,3921645503,141,78.8,3921645495,2,3921645497,155,,,,,,,,,,,,,,,,,,,,,,,,,
2486737039,570,1,2,55,17,1musyruv2ufjrjnj6gvdbr8kt,0,89.7,91.5,2022-11-19T16:17:45.376Z,2022-11-22T06:35:29Z,3923490931,224,,3921645603,155,,3921645613,213,4.8,3921645611,212,25.0,3923832713,178,,3921645601,2,,3923490933,72,,3921645607,140,91.5,ekbsso6hq913ss7jerbusyled,B. Bannan,3921645605,56,Center,3921645609,141,,,,,,,,,,,,,,,,,,,,,,,54.8,,,,
2486737075,429,12,2,55,19,82kapkjwonlv9j1ui0ytv5sii,1,2.1,43.3,2022-11-19T16:17:46.538Z,2022-11-22T06:35:35Z,3921645859,56,Back,3921645863,141,18.0,3921645865,212,17.5,3923832741,178,,3921645861,140,4.9,3921645867,213,4.9,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737081,430,49,2,55,19,82kapkjwonlv9j1ui0ytv5sii,1,4.9,18,2022-11-19T16:17:47.353Z,2022-11-22T06:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737105,431,1,2,55,21,82kapkjwonlv9j1ui0ytv5sii,1,4.9,18,2022-11-19T16:17:49.154Z,2022-11-22T06:35:43Z,3921646009,140,2.8,3921646019,213,1.9,3921646015,212,6.9,3921646011,141,27.6,3921646007,56,Back,3923832799,178,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737205,432,1,2,55,22,82kapkjwonlv9j1ui0ytv5sii,0,2.8,27.6,2022-11-19T16:17:50.152Z,2022-11-22T06:35:45Z,3921646433,140,42.6,3923832821,178,,3921646439,213,0.0,3921646441,1,,3921646431,56,Back,3921646435,141,30.6,3921646429,157,,3921646437,212,41.8,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737181,571,44,2,55,25,1musyruv2ufjrjnj6gvdbr8kt,1,56.2,68.5,2022-11-19T16:17:52.606Z,2022-11-22T07:49:06Z,3921646363,286,,3921646539,233,433,3921646361,56,Center,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737215,433,44,2,55,25,82kapkjwonlv9j1ui0ytv5sii,0,43.8,31.5,2022-11-19T16:17:52.607Z,2022-11-22T06:35:50Z,3921646495,56,Back,3921646575,233,571,3921646499,285,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737209,572,1,2,55,25,1musyruv2ufjrjnj6gvdbr8kt,0,55.1,67.6,2022-11-19T16:17:52.676Z,2022-11-22T07:49:07Z,3921646461,140,58.9,3921646467,212,4.1,3921646459,56,Center,3923832871,388,,3921646471,213,6.0,3921646457,3,,3921646463,141,66.1,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737225,434,61,2,55,25,82kapkjwonlv9j1ui0ytv5sii,1,42.6,30.6,2022-11-19T16:17:52.691Z,2022-11-22T06:35:59Z,3921646559,56,Back,3923832921,388,,3923832919,15,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737253,573,49,2,55,26,1musyruv2ufjrjnj6gvdbr8kt,1,60,49.4,2022-11-19T16:17:54.513Z,2022-11-22T06:36:06Z,,,,,,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737287,574,1,2,55,27,1musyruv2ufjrjnj6gvdbr8kt,1,60,49.4,2022-11-19T16:17:54.565Z,2022-11-22T06:36:10Z,3921646893,141,44.0,3921646897,213,3.3,3921646891,140,30.2,3921646895,212,31.5,3921646889,56,Back,3923833001,178,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737321,575,1,2,55,30,1musyruv2ufjrjnj6gvdbr8kt,1,34.1,40.9,2022-11-19T16:17:58.214Z,2022-11-22T06:36:13Z,3921647105,213,3.4,3921647101,141,29.1,3921647099,140,6.4,3923833023,178,,3921647103,212,30.2,3921647097,56,Back,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737415,576,1,2,55,33,1musyruv2ufjrjnj6gvdbr8kt,0,8.4,29.2,2022-11-19T16:18:01.320Z,2022-11-22T06:36:16Z,3923833055,178,,3921647553,212,68.2,3921647549,140,73.2,3921647551,141,23.3,3921647547,56,Center,3921647555,213,6.2,3921647545,157,,3921647557,1,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737463,435,1,2,55,40,82kapkjwonlv9j1ui0ytv5sii,1,13.2,72.7,2022-11-19T16:18:08.105Z,2022-11-22T06:36:26Z,3921647847,140,8.2,3921647839,3,,3921647851,212,12.3,3921647849,141,56.4,3921647853,213,4.3,3923833129,178,,3921647843,56,Back,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737467,436,52,2,55,42,82kapkjwonlv9j1ui0ytv5sii,1,8.2,56.4,2022-11-19T16:18:09.926Z,2022-11-22T06:36:32Z,3923491481,376,,3923833171,178,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737699,437,80,2,55,56,82kapkjwonlv9j1ui0ytv5sii,0,12.4,47.3,2022-11-19T16:18:23.834Z,2022-11-22T06:36:37Z,3923833201,178,,,,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737791,438,1,2,55,58,82kapkjwonlv9j1ui0ytv5sii,0,12.2,42.4,2022-11-19T16:18:26.093Z,2022-11-22T06:36:39Z,3921649493,212,54.7,3921649489,140,55.6,3923833223,178,,3921649485,155,,3921649497,1,,3921649491,141,0.0,3921649495,213,5.7,3921649487,56,Right,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737795,439,5,2,56,2,82kapkjwonlv9j1ui0ytv5sii,0,53.4,-1.8,2022-11-19T16:18:29.519Z,2022-11-22T06:36:47Z,3921650049,233,577,3921649513,56,Right,3921649515,347,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737899,577,5,2,56,2,1musyruv2ufjrjnj6gvdbr8kt,1,46.6,101.8,2022-11-19T16:18:29.519Z,2022-11-22T06:36:47Z,3921650027,233,439,3921650009,347,,3921650007,56,Back,,,,,,,,,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737921,578,1,2,56,6,1musyruv2ufjrjnj6gvdbr8kt,1,48.7,100,2022-11-19T16:18:34.430Z,2022-11-22T06:36:51Z,3921650071,213,4.2,3921650063,56,Back,3921650065,140,41.1,3921650061,107,,3921650067,141,82.0,3921650069,212,15.6,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737985,579,1,2,56,7,1musyruv2ufjrjnj6gvdbr8kt,1,41.3,81.8,2022-11-19T16:18:35.429Z,2022-11-22T06:36:55Z,3921650459,141,91.7,3923833339,178,,3921650455,56,Left,3921650457,140,56.1,3921650461,212,16.9,3921650465,213,0.4,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738015,580,1,2,56,13,1musyruv2ufjrjnj6gvdbr8kt,1,70.2,85.9,2022-11-19T16:18:41.084Z,2022-11-22T06:37:00Z,3921650599,212,16.4,3921650593,56,Center,3921650595,140,74.8,3921650601,213,5.0,3923833379,178,,3921650597,141,62.9,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738021,581,3,2,56,14,1musyruv2ufjrjnj6gvdbr8kt,0,78.3,66.4,2022-11-19T16:18:42.436Z,2022-11-22T06:37:07Z,3923833413,178,,3921650937,233,440,3921650639,56,Center,3921650641,286,,3923491707,464,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738071,440,7,2,56,14,82kapkjwonlv9j1ui0ytv5sii,1,21.7,33.6,2022-11-19T16:18:42.486Z,2022-11-22T06:37:11Z,3921650887,285,,3921650921,233,581,3921650885,56,Back,3923833451,178,,3923491659,384,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738077,441,49,2,56,17,82kapkjwonlv9j1ui0ytv5sii,1,10,45.1,2022-11-19T16:18:44.543Z,2022-11-22T06:37:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738115,442,1,2,56,17,82kapkjwonlv9j1ui0ytv5sii,1,10,45.1,2022-11-19T16:18:44.610Z,2022-11-22T06:37:18Z,3921651183,1,,3921651173,56,Back,3921651177,141,28.0,3921651171,155,,3921651175,140,42.1,3921651181,213,6.0,3923833491,178,,3921651179,212,35.7,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738119,443,61,2,56,19,82kapkjwonlv9j1ui0ytv5sii,1,42.1,28,2022-11-19T16:18:46.927Z,2022-11-22T06:37:27Z,3923833537,388,,3921651203,56,Back,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738171,444,3,2,56,22,82kapkjwonlv9j1ui0ytv5sii,0,38.8,28,2022-11-19T16:18:49.615Z,2022-11-22T06:37:37Z,3923491927,464,,3923833583,178,,3921651459,56,Back,3921651461,286,,3921651561,233,582,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738181,582,7,2,56,22,1musyruv2ufjrjnj6gvdbr8kt,1,61.2,72,2022-11-19T16:18:49.667Z,2022-11-22T06:37:41Z,3923833667,178,,3921651551,233,444,3921651487,285,,3923491885,383,,3921651485,56,Center,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738191,583,49,2,56,23,1musyruv2ufjrjnj6gvdbr8kt,1,60,70.9,2022-11-19T16:18:51.189Z,2022-11-22T06:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738259,584,1,2,56,27,1musyruv2ufjrjnj6gvdbr8kt,0,63.9,62.6,2022-11-19T16:18:55.340Z,2022-11-22T06:37:51Z,3921651933,212,20.4,3923833763,178,,3921651923,56,Center,3921651927,140,76.2,3921651935,213,5.4,3921651931,141,39.4,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738269,445,8,2,56,28,82kapkjwonlv9j1ui0ytv5sii,1,21.1,58.5,2022-11-19T16:18:56.045Z,2022-11-22T06:37:56Z,3921651971,56,Back,3923492301,383,,3923833829,178,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738279,446,49,2,56,29,82kapkjwonlv9j1ui0ytv5sii,1,21.1,58.5,2022-11-19T16:18:57.352Z,2022-11-22T06:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738353,447,1,2,56,32,82kapkjwonlv9j1ui0ytv5sii,0,28.6,51.9,2022-11-19T16:19:00.134Z,2022-11-22T06:38:04Z,3921652403,140,67.6,3921652399,155,,3921652409,213,5.8,3921652401,56,Right,3921652405,141,19.4,3921652411,1,,3921652407,212,46.5,3923833949,178,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738437,585,1,2,56,35,1musyruv2ufjrjnj6gvdbr8kt,1,25.4,73.5,2022-11-19T16:19:02.734Z,2022-11-22T06:38:08Z,3921652913,3,,3921652923,213,3.3,3921652921,212,21.8,3921652919,141,67.0,3923833999,178,,3921652917,140,5.1,3921652915,56,Back,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738443,586,49,2,56,38,1musyruv2ufjrjnj6gvdbr8kt,1,5.8,67.3,2022-11-19T16:19:05.974Z,2022-11-22T06:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
