id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/11/value,qualifier/18/value,keyPass
2535210303,783,45,1,2,14,ejm092fnt9zoxbpuklzd52ji8,0,34.3,81.8,2023-04-15T14:02:45.091Z,2023-04-18T03:43:51Z,4198640663,56,Back,4199164627,233,680,4198640665,285,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533631829,16,1,1,2,17,b3vbyitzi3nrw9ehj1eoko219,1,72.8,17.6,2023-04-15T14:02:47.891Z,2023-04-18T03:44:03Z,4190286731,141,6.2,4190286735,213,5.8,4199447049,178,,4190286725,56,Right,4190286729,140,86.5,4190286733,212,16.3,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533631835,17,61,1,2,19,b3vbyitzi3nrw9ehj1eoko219,0,97.8,3.4,2023-04-15T14:02:50.368Z,2023-04-18T03:44:14Z,4190286751,56,Right,4199447109,178,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533631435,37,12,1,2,20,ejm092fnt9zoxbpuklzd52ji8,1,8,87.4,2023-04-15T14:02:51.418Z,2023-04-18T03:44:21Z,4190284739,140,7.2,4190284735,56,Back,4190284741,141,91.8,4190284745,213,1.8,4190300275,233,18,4190300271,397,,4190284743,212,3.1,4199447155,178,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533631901,18,74,1,2,20,b3vbyitzi3nrw9ehj1eoko219,1,98.5,4,2023-04-15T14:02:51.467Z,2023-04-18T03:44:26Z,4199447177,178,,4190300303,233,37,4190300117,397,,4190287057,56,Right,4190288575,285,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533631965,19,5,1,2,22,b3vbyitzi3nrw9ehj1eoko219,0,100.6,7.6,2023-04-15T14:02:52.795Z,2023-04-18T03:44:29Z,4190292147,233,38,4190287317,56,Right,4190287319,346,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533631497,38,5,1,2,22,ejm092fnt9zoxbpuklzd52ji8,1,-0.6,92.4,2023-04-15T14:02:52.795Z,2023-04-18T03:44:29Z,4190285091,346,,4190285089,56,Back,4190292119,233,19,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632287,39,1,1,2,41,ejm092fnt9zoxbpuklzd52ji8,1,5.4,57,2023-04-15T14:03:12.404Z,2023-04-18T03:44:36Z,4190289017,124,,4190289021,140,9.6,4190289025,212,11.1,4190289023,141,72.0,4190289027,213,1.2,4190289019,56,Back,4190289031,237,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632387,40,1,1,2,44,ejm092fnt9zoxbpuklzd52ji8,0,10.7,73.5,2023-04-15T14:03:15.356Z,2023-04-18T03:44:38Z,4190289531,155,,4190289541,213,0.2,4190289535,140,67.8,4190289539,212,60.7,4199447259,178,,4190289533,56,Left,4190289543,1,,4190289537,141,87.4,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632551,20,1,1,2,47,b3vbyitzi3nrw9ehj1eoko219,0,23.5,9.5,2023-04-15T14:03:18.219Z,2023-04-18T03:44:46Z,4190290353,212,39.8,4190290347,56,Right,4190290359,1,,4190290345,3,,4199447297,178,,4190290355,213,6.1,4190290349,140,60.7,4190290351,141,0.0,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632565,21,5,1,2,51,b3vbyitzi3nrw9ehj1eoko219,0,65.6,-1.4,2023-04-15T14:03:22.346Z,2023-04-18T03:45:11Z,4190290419,56,Right,4190290423,347,,4190290783,233,41,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632613,41,5,1,2,51,ejm092fnt9zoxbpuklzd52ji8,1,34.4,101.4,2023-04-15T14:03:22.346Z,2023-04-18T03:45:10Z,4190290739,233,21,4190290677,347,,4190290675,56,Back,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632747,42,1,1,2,53,ejm092fnt9zoxbpuklzd52ji8,1,29.4,100,2023-04-15T14:03:23.996Z,2023-04-18T03:45:13Z,4190291347,212,21.5,4190291343,140,23.6,4190291345,141,70.8,4190291341,56,Back,4190291349,213,4.4,4190291351,1,,4190291339,107,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632863,43,1,1,2,56,ejm092fnt9zoxbpuklzd52ji8,1,23.6,70.8,2023-04-15T14:03:27.085Z,2023-04-18T03:45:16Z,4199447425,178,,4190291937,56,Back,4190291947,212,24.0,4190291949,213,4.3,4190291945,141,38.9,4190291941,140,13.8,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632953,44,1,1,3,0,ejm092fnt9zoxbpuklzd52ji8,0,14.4,40.7,2023-04-15T14:03:30.986Z,2023-04-18T03:45:24Z,4190292397,141,27.4,4190292403,213,6.1,4190292405,1,,4190292401,212,63.5,4190292383,157,,4190292391,140,74.3,4190292387,56,Center,4199447447,178,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633107,22,1,1,3,3,b3vbyitzi3nrw9ehj1eoko219,0,25.1,76.4,2023-04-15T14:03:34.219Z,2023-04-18T03:45:32Z,4190293215,141,100.0,4190293211,140,43.2,4190293219,212,25.5,4190293207,56,Back,4199447485,178,,4190293221,213,0.7,4190293203,3,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633117,23,5,1,3,5,b3vbyitzi3nrw9ehj1eoko219,0,41.5,101.7,2023-04-15T14:03:36.437Z,2023-04-18T03:45:41Z,4190293247,347,,4190293513,233,45,4190293245,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633133,45,5,1,3,5,ejm092fnt9zoxbpuklzd52ji8,1,58.5,-1.7,2023-04-15T14:03:36.437Z,2023-04-18T03:45:41Z,4190293329,347,,4190293473,233,23,4190293327,56,Right,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633429,46,1,1,3,13,ejm092fnt9zoxbpuklzd52ji8,1,60.2,0,2023-04-15T14:03:43.859Z,2023-04-18T03:45:48Z,4190294809,140,40.4,4190294815,213,2.5,4190294811,141,20.9,4190294803,107,,4190294807,56,Back,4190294817,1,,4190294813,212,26.0,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633575,47,1,1,3,17,ejm092fnt9zoxbpuklzd52ji8,1,42.6,34.6,2023-04-15T14:03:48.236Z,2023-04-18T03:45:52Z,4190295599,213,1.7,4190295595,141,81.7,4190295591,56,Back,4190295601,1,,4199447575,178,,4190295593,140,39.2,4190295597,212,32.2,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633609,48,1,1,3,20,ejm092fnt9zoxbpuklzd52ji8,0,37.3,82,2023-04-15T14:03:51.093Z,2023-04-18T03:45:56Z,4190295777,56,Left,4190295787,1,,4190295783,212,37.5,4199447605,178,,4190295781,141,85.4,4190295785,213,0.1,4190295779,140,72.9,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633785,24,49,1,3,22,b3vbyitzi3nrw9ehj1eoko219,1,35.4,9.5,2023-04-15T14:03:52.648Z,2023-04-18T03:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633901,25,1,1,3,24,b3vbyitzi3nrw9ehj1eoko219,1,35.4,9.5,2023-04-15T14:03:54.923Z,2023-04-18T03:46:10Z,4199447683,178,,4190297291,212,38.9,4190297287,140,61.4,4190297293,213,0.8,4190297285,56,Center,4190297297,1,,4198641709,155,,4190297289,141,50.3,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535368657,850,67,1,3,25,b3vbyitzi3nrw9ehj1eoko219,1,63.8,63.6,2023-04-15T14:03:56.537Z,2023-04-18T09:25:09Z,4199501645,233,991,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535368651,991,67,1,3,25,ejm092fnt9zoxbpuklzd52ji8,0,36.2,36.4,2023-04-15T14:03:56.538Z,2023-04-18T05:35:18Z,4199501649,233,850,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633925,26,50,1,3,26,b3vbyitzi3nrw9ehj1eoko219,1,65,64.4,2023-04-15T14:03:57.499Z,2023-04-18T07:50:55Z,4190297617,233,49,4190297439,56,Center,4190297441,286,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633895,49,7,1,3,26,ejm092fnt9zoxbpuklzd52ji8,1,35,35.6,2023-04-15T14:03:57.530Z,2023-04-18T07:50:58Z,4190297259,285,,4190297257,56,Back,4199447771,178,,4190297551,233,26,4198641765,384,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633919,50,49,1,3,27,ejm092fnt9zoxbpuklzd52ji8,1,36.7,28.6,2023-04-15T14:03:58.502Z,2023-04-18T03:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634117,51,1,1,3,30,ejm092fnt9zoxbpuklzd52ji8,1,38.8,25.2,2023-04-15T14:04:01.119Z,2023-04-18T03:47:20Z,4199448153,178,,4190298553,56,Center,4190298557,141,27.9,4190298555,140,60.1,4190298559,212,22.4,4190298563,213,0.1,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634229,52,4,1,3,35,ejm092fnt9zoxbpuklzd52ji8,1,57.4,36,2023-04-15T14:04:05.609Z,2023-04-18T03:48:10Z,4190299223,13,,4190299227,152,,4190299231,286,,4190299229,265,,4190299225,56,Center,4190299389,233,27,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634193,27,4,1,3,35,b3vbyitzi3nrw9ehj1eoko219,0,42.6,64,2023-04-15T14:04:05.610Z,2023-04-18T03:48:10Z,4190299015,56,Back,4190299009,13,,4190299019,152,,4190299023,285,,4190299543,233,52,4190299021,265,,4199448437,178,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634925,28,17,1,3,57,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-15T14:04:27.942Z,2023-04-18T03:48:12Z,4190302855,31,,4190302857,392,,4190302859,13,243,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636501,53,1,1,4,42,ejm092fnt9zoxbpuklzd52ji8,1,56.8,36.7,2023-04-15T14:05:13.389Z,2023-04-18T03:48:38Z,4190310775,152,,4199448593,178,,4190310785,213,5.7,4190310779,140,62.7,4190310781,141,31.3,4190310783,212,7.2,4190310773,5,,4190310777,56,Center,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636563,54,1,1,4,45,ejm092fnt9zoxbpuklzd52ji8,1,62.7,31.3,2023-04-15T14:05:15.768Z,2023-04-18T03:48:42Z,4190311083,212,17.4,4199448619,178,,4190311077,56,Center,4190311081,141,27.7,4190311079,140,79.1,4190311085,213,6.1,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636609,55,1,1,4,46,ejm092fnt9zoxbpuklzd52ji8,1,80.8,28.9,2023-04-15T14:05:17.443Z,2023-04-18T03:48:47Z,4190311281,212,16.3,4190311279,141,12.5,4199448641,178,,4190311275,56,Right,4190311277,140,69.5,4190311283,213,3.9,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636807,56,1,1,4,48,ejm092fnt9zoxbpuklzd52ji8,1,69.5,12.5,2023-04-15T14:05:18.818Z,2023-04-18T03:48:50Z,4190312373,141,26.1,4190312369,140,97.1,4190312377,213,0.3,4199448665,178,,4190312363,56,Center,4190312375,212,30.4,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636825,57,1,1,4,51,ejm092fnt9zoxbpuklzd52ji8,0,96.4,25.6,2023-04-15T14:05:21.878Z,2023-04-18T03:48:58Z,4190312543,286,,4190312457,212,2.4,4190312539,233,29,4199448697,178,,4190312459,213,2.1,4190312537,236,,4190312455,141,28.6,4190312451,56,Center,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,4190312453,140,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636833,29,74,1,4,51,b3vbyitzi3nrw9ehj1eoko219,1,2.4,67.2,2023-04-15T14:05:21.946Z,2023-04-18T03:49:09Z,4190312505,285,,4199448777,389,,4190312563,233,57,4190312503,56,Back,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636913,30,49,1,4,53,b3vbyitzi3nrw9ehj1eoko219,1,4.9,77.5,2023-04-15T14:05:23.669Z,2023-04-18T04:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636987,31,1,1,4,53,b3vbyitzi3nrw9ehj1eoko219,0,4.9,77.5,2023-04-15T14:05:23.724Z,2023-04-18T04:16:55Z,4190313243,212,30.1,4190313247,1,,4190313237,56,Back,4190313239,140,33.3,4190313235,157,,4199449139,178,,4190313241,141,71.5,4190313245,213,6.1,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636999,58,49,1,4,55,ejm092fnt9zoxbpuklzd52ji8,1,63.8,20.4,2023-04-15T14:05:25.707Z,2023-04-18T04:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637027,59,1,1,4,56,ejm092fnt9zoxbpuklzd52ji8,1,63.8,20.4,2023-04-15T14:05:26.930Z,2023-04-18T04:16:25Z,4198642427,155,,4190313435,56,Right,4190313441,141,2.8,4190313445,212,14.0,4190313447,213,5.3,4190313437,140,70.7,4199460809,178,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637075,60,1,1,4,58,ejm092fnt9zoxbpuklzd52ji8,0,70.7,2.8,2023-04-15T14:05:28.780Z,2023-04-18T03:50:20Z,4190313701,140,88.3,4190313705,212,20.7,4190313699,56,Right,4199449259,178,,4190313703,141,16.5,4198642489,155,,4190313707,213,0.5,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637123,32,8,1,4,59,b3vbyitzi3nrw9ehj1eoko219,1,18,75,2023-04-15T14:05:30.024Z,2023-04-18T03:50:29Z,4198642505,384,,4190313933,56,Back,4199449333,178,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637453,33,61,1,5,0,b3vbyitzi3nrw9ehj1eoko219,0,16,94.8,2023-04-15T14:05:31.407Z,2023-04-18T03:50:35Z,4199449379,178,,4190315685,56,Back,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637273,61,1,1,5,1,ejm092fnt9zoxbpuklzd52ji8,0,83.1,6,2023-04-15T14:05:31.816Z,2023-04-18T03:50:41Z,4190319173,141,6.6,4190319177,213,0.0,4199449427,178,,4190314771,56,Right,4190319171,140,100.0,4190319175,212,19.5,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637557,34,5,1,5,2,b3vbyitzi3nrw9ehj1eoko219,1,-1.8,86.3,2023-04-15T14:05:33.424Z,2023-04-18T03:50:45Z,4190316219,56,Back,4190316221,346,,4190328079,233,62,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637281,62,5,1,5,2,ejm092fnt9zoxbpuklzd52ji8,0,101.8,13.7,2023-04-15T14:05:33.424Z,2023-04-18T03:50:45Z,4190328187,233,34,4190314799,56,Right,4190314803,346,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638625,35,1,1,5,38,b3vbyitzi3nrw9ehj1eoko219,0,4.5,39.1,2023-04-15T14:06:09.202Z,2023-04-18T03:50:49Z,4190322025,124,,4190322029,56,Center,4190322047,1,,4190322037,141,36.4,4190322033,140,70.3,4190322041,212,69.1,4190322045,213,6.3,4190322051,74,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638607,63,44,1,5,42,ejm092fnt9zoxbpuklzd52ji8,1,37.2,61,2023-04-15T14:06:13.133Z,2023-04-18T09:25:09Z,4190321939,285,,4190322327,233,36,4190321937,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638631,36,44,1,5,42,b3vbyitzi3nrw9ehj1eoko219,0,62.8,39,2023-04-15T14:06:13.134Z,2023-04-18T03:50:54Z,4190322075,286,,4190322405,233,63,4190322073,56,Center,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638675,64,1,1,5,42,ejm092fnt9zoxbpuklzd52ji8,1,44.6,58.4,2023-04-15T14:06:13.143Z,2023-04-18T09:25:10Z,4190322273,56,Back,4190322275,140,46.8,4190322271,3,,4199449559,388,,4190322279,212,2.4,4190322281,213,6.0,4190322277,141,57.5,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638691,65,1,1,5,43,ejm092fnt9zoxbpuklzd52ji8,1,47.7,57.3,2023-04-15T14:06:14.110Z,2023-04-18T03:51:03Z,4190322379,212,20.4,4190322367,56,Center,4190322381,213,6.0,4190322363,157,,4190322371,140,66.1,4199449593,178,,4190322377,141,47.6,4190322383,1,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638705,66,44,1,5,45,ejm092fnt9zoxbpuklzd52ji8,1,71.1,50.8,2023-04-15T14:06:16.287Z,2023-04-18T09:25:10Z,4190322587,233,37,4190322449,286,,4190322447,56,Center,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638711,37,44,1,5,45,b3vbyitzi3nrw9ehj1eoko219,0,28.9,49.2,2023-04-15T14:06:16.288Z,2023-04-18T03:51:09Z,4190322475,56,Back,4190322675,233,66,4190322477,285,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638715,67,1,1,5,45,ejm092fnt9zoxbpuklzd52ji8,0,70.2,51,2023-04-15T14:06:16.318Z,2023-04-18T09:25:10Z,4199449645,388,,4190322507,140,75.0,4190322501,3,,4190322505,56,Center,4190322511,212,7.4,4190322509,141,43.0,4190322513,213,5.5,4190322503,168,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638841,38,1,1,5,48,b3vbyitzi3nrw9ehj1eoko219,1,32,51,2023-04-15T14:06:18.547Z,2023-04-18T03:51:25Z,4190323147,56,Back,4190323153,212,23.8,4199449719,178,,4190323151,141,45.7,4190323149,140,9.6,4190323155,213,3.3,4190323145,3,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638851,39,52,1,5,50,b3vbyitzi3nrw9ehj1eoko219,1,9.6,45.7,2023-04-15T14:06:20.706Z,2023-04-18T03:51:29Z,4199449757,178,,4198643023,376,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639137,40,80,1,5,56,b3vbyitzi3nrw9ehj1eoko219,0,10.8,48.4,2023-04-15T14:06:27.200Z,2023-04-18T03:51:44Z,4199449801,178,,,,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639317,41,1,1,5,59,b3vbyitzi3nrw9ehj1eoko219,1,10.8,48.4,2023-04-15T14:06:29.548Z,2023-04-18T03:51:50Z,4190325743,212,62.2,4190325733,157,,4190325739,140,69.8,4190325741,141,56.6,4190325735,198,,4190325745,213,0.1,4190325747,1,,4190325737,56,Center,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,4199449889,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639389,42,1,1,6,2,b3vbyitzi3nrw9ehj1eoko219,1,69.8,56.6,2023-04-15T14:06:32.744Z,2023-04-18T03:51:55Z,4190326091,56,Right,4190326095,141,20.3,4190326099,213,4.6,4190326089,3,,4190326097,212,24.8,4199449927,388,,4190326093,140,67.1,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639453,43,1,1,6,4,b3vbyitzi3nrw9ehj1eoko219,0,67.1,20.3,2023-04-15T14:06:34.838Z,2023-04-18T03:52:08Z,4190326413,212,26.3,4190326403,3,,4190326407,140,77.4,4199450015,178,,4190326405,56,Center,4190326409,141,55.5,4190326415,213,1.1,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639533,68,1,1,6,6,ejm092fnt9zoxbpuklzd52ji8,1,22.7,36.4,2023-04-15T14:06:37.227Z,2023-04-18T03:52:15Z,4190326799,141,54.3,4190326791,56,Back,4199450077,388,,4190326795,140,31.4,4190326787,3,,4190326805,212,15.2,4190326811,213,0.9,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639599,69,1,1,6,8,ejm092fnt9zoxbpuklzd52ji8,1,31.6,54.6,2023-04-15T14:06:38.725Z,2023-04-18T03:52:19Z,4190327149,213,3.5,4199450111,388,,4190327131,3,,4190327141,140,12.0,4190327135,56,Back,4190327147,212,21.7,4190327143,141,44.3,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639609,70,52,1,6,11,ejm092fnt9zoxbpuklzd52ji8,1,12,44.3,2023-04-15T14:06:41.608Z,2023-04-18T03:52:22Z,4199450127,178,,4198643185,376,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
