id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/14/value
2490180539,662,5,2,77,4,jv3jh5m5t7qy5t37vwwmnj16,1,56.9,101.6,2022-12-10T16:35:54.368Z,2022-12-13T05:51:51Z,3939858547,233,712,3939858501,347,,3939858497,56,Left,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180489,712,5,2,77,4,b3vbyitzi3nrw9ehj1eoko219,0,43.1,-1.6,2022-12-10T16:35:54.368Z,2022-12-13T05:51:52Z,3939858555,233,662,3939858137,347,,3939858135,56,Back,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180447,661,43,2,77,5,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-10T16:35:55.039Z,2022-12-10T16:37:13Z,3939857863,141,78.7,3939861673,144,1,3939857865,212,2.8,3939857859,56,Center,3939857861,140,63.1,3939857867,213,0.9,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180585,663,1,2,77,20,jv3jh5m5t7qy5t37vwwmnj16,0,53.7,100,2022-12-10T16:36:09.821Z,2022-12-13T05:52:04Z,3939858785,141,93.2,3939858789,213,6.0,3939858783,140,72.3,3939858779,107,,3939858787,212,20.3,3939858781,56,Left,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180607,713,1,2,77,22,b3vbyitzi3nrw9ehj1eoko219,0,25.1,4.3,2022-12-10T16:36:11.772Z,2022-12-13T05:52:07Z,3943375675,388,,3939858897,56,Back,3939858901,141,3.7,3939858903,212,11.1,3939858895,3,,3939858905,213,6.2,3939858899,140,35.7,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180615,664,1,2,77,24,jv3jh5m5t7qy5t37vwwmnj16,0,56.1,94.1,2022-12-10T16:36:14.234Z,2022-12-13T05:52:11Z,3939858971,141,92.0,3939858967,56,Left,3943375725,178,,3939858969,140,66.3,3939858975,213,6.2,3939858965,3,,3939858973,212,10.8,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180633,714,1,2,77,25,b3vbyitzi3nrw9ehj1eoko219,0,27.4,7.3,2022-12-10T16:36:15.489Z,2022-12-13T05:52:23Z,3939859055,56,Back,3939859063,212,13.1,3939859057,140,38.8,3943375807,178,,3939859067,213,0.4,3939859061,141,15.3,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180655,665,1,2,77,26,jv3jh5m5t7qy5t37vwwmnj16,1,61,85,2022-12-10T16:36:16.018Z,2022-12-13T05:52:27Z,3939859173,213,6.2,3939859165,56,Left,3939859169,141,84.1,3943375831,178,,3939859167,140,68.7,3939859171,212,8.1,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180657,666,61,2,77,27,jv3jh5m5t7qy5t37vwwmnj16,0,68.8,84.1,2022-12-10T16:36:16.617Z,2022-12-13T05:52:50Z,3943375873,178,,3939859185,56,Left,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180683,715,1,2,77,28,b3vbyitzi3nrw9ehj1eoko219,0,25.2,27.1,2022-12-10T16:36:17.871Z,2022-12-13T05:53:00Z,3939859325,56,Center,3939859329,141,34.2,3939859323,157,,3939859331,212,36.0,3939859327,140,59.2,3939859333,213,0.1,3943375893,178,,3939859335,1,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180717,667,1,2,77,31,jv3jh5m5t7qy5t37vwwmnj16,1,34.6,69,2022-12-10T16:36:21.304Z,2022-12-13T05:53:05Z,3939859491,213,3.5,3943376243,178,,3939859487,141,53.6,3939859483,56,Back,3939859489,212,28.2,3939859485,140,9.7,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180743,668,1,2,77,34,jv3jh5m5t7qy5t37vwwmnj16,1,9,53.1,2022-12-10T16:36:24.503Z,2022-12-13T05:53:07Z,3939859635,140,57.1,3943376271,178,,3939859639,212,52.8,3939859633,56,Center,3939859643,1,,3939859641,213,6.0,3939859637,141,30.6,3939859631,157,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180747,669,1,2,77,38,jv3jh5m5t7qy5t37vwwmnj16,0,57.1,30.6,2022-12-10T16:36:27.854Z,2022-12-13T05:53:34Z,3939859675,141,16.2,3939859655,3,,3939859671,140,66.1,3939859677,212,13.6,3943376483,178,,3939859665,56,Right,3939859851,233,718,3939859681,213,5.5,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,3939859661,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180757,716,1,2,77,39,b3vbyitzi3nrw9ehj1eoko219,1,30.3,80.2,2022-12-10T16:36:28.937Z,2022-12-13T05:53:39Z,3939859745,56,Back,3939859749,141,79.9,3943376537,388,,3939859743,3,,3939859751,212,13.3,3939859753,213,6.3,3939859747,140,43.0,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180759,717,61,2,77,40,b3vbyitzi3nrw9ehj1eoko219,0,43.1,80,2022-12-10T16:36:30.586Z,2022-12-13T05:53:53Z,3943376689,178,,3939859757,56,Back,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180775,670,3,2,77,41,jv3jh5m5t7qy5t37vwwmnj16,0,57.4,23,2022-12-10T16:36:31.425Z,2022-12-13T05:54:03Z,3943062347,233,718,3943376783,178,,3939859837,56,Center,3943028491,465,,3939860973,286,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180765,718,7,2,77,41,b3vbyitzi3nrw9ehj1eoko219,1,42.6,77,2022-12-10T16:36:31.481Z,2022-12-13T05:54:08Z,3943062335,233,670,3939859785,285,,3939859783,56,Back,3943028569,383,,3943376839,178,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180791,671,1,2,77,43,jv3jh5m5t7qy5t37vwwmnj16,1,53.8,38.5,2022-12-10T16:36:32.659Z,2022-12-13T05:54:15Z,3939859943,212,37.7,3939859935,155,,3943376937,178,,3939859945,213,5.7,3939859939,140,83.4,3939859937,56,Right,3939859941,141,7.1,3939859947,1,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490853769,1234,83,2,77,48,b3vbyitzi3nrw9ehj1eoko219,1,9.9,86.2,2022-12-10T16:36:38.588Z,2022-12-13T06:56:05Z,3943444133,399,232457,,,,,,,,,,,,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180811,672,3,2,77,51,jv3jh5m5t7qy5t37vwwmnj16,0,89.5,13.4,2022-12-10T16:36:40.643Z,2022-12-13T06:54:52Z,3939860059,56,Right,3939860103,233,719,3939860061,286,,3943037517,465,,3943376973,178,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180815,719,7,2,77,51,b3vbyitzi3nrw9ehj1eoko219,1,10.5,86.6,2022-12-10T16:36:40.767Z,2022-12-13T06:55:04Z,3943037571,383,,3939860083,233,672,3939860073,56,Back,3943377013,178,,3939860075,285,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180871,720,49,2,77,52,b3vbyitzi3nrw9ehj1eoko219,1,15.4,95.3,2022-12-10T16:36:42.553Z,2022-12-13T06:55:15Z,,,,,,,,,,,,,,,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180883,721,1,2,77,52,b3vbyitzi3nrw9ehj1eoko219,0,15.4,95.9,2022-12-10T16:36:42.565Z,2022-12-13T05:56:33Z,3939860363,140,28.8,3943378451,178,,3939860367,212,14.1,3939860365,141,94.7,3939860361,56,Back,3939860369,213,6.2,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180877,673,61,2,77,53,jv3jh5m5t7qy5t37vwwmnj16,1,77.7,4.3,2022-12-10T16:36:42.886Z,2022-12-13T05:56:37Z,3939860347,56,Right,3943378503,178,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180909,674,5,2,77,53,jv3jh5m5t7qy5t37vwwmnj16,0,82.2,-1.8,2022-12-10T16:36:43.434Z,2022-12-13T05:56:41Z,3939860667,233,722,3939860489,56,Right,3939860491,347,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490180933,722,5,2,77,53,b3vbyitzi3nrw9ehj1eoko219,1,17.8,101.8,2022-12-10T16:36:43.434Z,2022-12-13T05:56:40Z,3939860617,347,,3939860615,56,Back,3939860647,233,674,,,,,,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181155,723,1,2,78,22,b3vbyitzi3nrw9ehj1eoko219,0,20.6,100,2022-12-10T16:37:12.585Z,2022-12-13T05:56:54Z,3939861771,107,,3939861777,141,96.9,3939861773,56,Back,3939861779,212,14.2,3939861775,140,33.9,3939861781,213,6.1,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181167,675,1,2,78,24,jv3jh5m5t7qy5t37vwwmnj16,1,69.2,4.1,2022-12-10T16:37:13.878Z,2022-12-13T05:57:01Z,3939861843,212,5.3,3943378841,388,,3939861845,213,0.8,3939861839,140,72.9,3939861835,3,,3939861837,56,Right,3939861841,141,9.5,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181213,676,1,2,78,25,jv3jh5m5t7qy5t37vwwmnj16,1,72.9,9.5,2022-12-10T16:37:14.693Z,2022-12-13T05:57:05Z,3943378865,178,,3939862063,213,1.1,3939862057,140,78.2,3939862061,212,13.2,3939862059,141,27.1,3939862055,56,Center,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181217,677,49,2,78,26,jv3jh5m5t7qy5t37vwwmnj16,1,78.2,27.1,2022-12-10T16:37:16.198Z,2022-12-13T05:57:09Z,,,,,,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181227,678,1,2,78,26,jv3jh5m5t7qy5t37vwwmnj16,0,78.2,27.1,2022-12-10T16:37:16.218Z,2022-12-13T05:57:13Z,3939862123,212,6.5,3939862125,213,1.9,3939862117,56,Center,3943378953,178,,3939862121,141,36.1,3939862119,140,76.0,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181233,724,8,2,78,27,b3vbyitzi3nrw9ehj1eoko219,1,28.4,56.9,2022-12-10T16:37:17.342Z,2022-12-13T05:57:22Z,3943379043,389,,3943038189,384,,3939862135,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181243,679,61,2,78,27,jv3jh5m5t7qy5t37vwwmnj16,1,76,36.1,2022-12-10T16:37:17.392Z,2022-12-13T05:57:46Z,3943379317,178,,3939862195,56,Center,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181307,725,1,2,78,29,b3vbyitzi3nrw9ehj1eoko219,0,28.6,54,2022-12-10T16:37:19.153Z,2022-12-13T05:58:01Z,3939862459,140,36.4,3939862455,3,,3939862461,141,49.1,3939862457,56,Back,3939862463,212,8.8,3939862465,213,5.9,3943379459,178,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181315,680,44,2,78,31,jv3jh5m5t7qy5t37vwwmnj16,1,64.3,47.3,2022-12-10T16:37:21.553Z,2022-12-13T07:23:29Z,3939862501,56,Center,3939862577,233,726,3939862503,286,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181331,726,44,2,78,31,b3vbyitzi3nrw9ehj1eoko219,0,35.7,52.7,2022-12-10T16:37:21.554Z,2022-12-13T05:58:12Z,3939862581,233,680,3939862575,285,,3939862573,56,Back,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181347,681,1,2,78,31,jv3jh5m5t7qy5t37vwwmnj16,1,65.4,43.4,2022-12-10T16:37:21.565Z,2022-12-13T07:23:30Z,3939862651,212,7.5,3939862643,3,,3939862645,56,Center,3943379559,388,,3939862653,213,0.9,3939862647,140,70.1,3939862649,141,51.8,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181351,682,1,2,78,33,jv3jh5m5t7qy5t37vwwmnj16,0,73.4,53.7,2022-12-10T16:37:23.362Z,2022-12-13T05:58:33Z,3939862679,213,0.4,3939862671,56,Center,3939862677,212,8.8,3939862675,141,58.7,3943379675,178,,3939862673,140,81.1,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181357,727,61,2,78,33,b3vbyitzi3nrw9ehj1eoko219,1,18,40.3,2022-12-10T16:37:23.565Z,2022-12-13T05:58:45Z,3943379801,21,,3939862705,56,Back,3943379803,388,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181385,728,52,2,78,36,b3vbyitzi3nrw9ehj1eoko219,1,10,36.4,2022-12-10T16:37:25.816Z,2022-12-13T05:58:49Z,3943038487,377,,3943379843,178,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181573,729,80,2,78,47,b3vbyitzi3nrw9ehj1eoko219,0,11.4,38.3,2022-12-10T16:37:37.405Z,2022-12-13T05:58:53Z,3943379911,178,,,,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181627,730,1,2,78,50,b3vbyitzi3nrw9ehj1eoko219,0,11.4,38.3,2022-12-10T16:37:40.061Z,2022-12-13T05:58:57Z,3939864107,56,Right,3939864111,141,10.6,3939864117,1,,3939864109,140,60.6,3939864105,155,,3939864113,212,55.0,3943379949,178,,3939864115,213,5.9,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181623,683,44,2,78,53,jv3jh5m5t7qy5t37vwwmnj16,1,36.8,90.2,2022-12-10T16:37:43.366Z,2022-12-13T07:23:30Z,3939864165,233,731,3939864095,285,,3939864093,56,Back,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181631,731,44,2,78,53,b3vbyitzi3nrw9ehj1eoko219,0,63.2,9.8,2022-12-10T16:37:43.367Z,2022-12-13T05:59:11Z,3939864215,233,683,3939864135,56,Right,3939864137,286,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181639,684,1,2,78,56,jv3jh5m5t7qy5t37vwwmnj16,1,32.1,95.4,2022-12-10T16:37:45.648Z,2022-12-13T05:59:25Z,3939864187,141,95.4,3939864191,213,0,3939864185,140,38.4,3939864189,212,6.6,3939864183,56,Back,3943380117,178,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181649,685,49,2,78,57,jv3jh5m5t7qy5t37vwwmnj16,1,38.4,95.4,2022-12-10T16:37:47.041Z,2022-12-13T05:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181663,686,1,2,78,57,jv3jh5m5t7qy5t37vwwmnj16,0,38.4,95.4,2022-12-10T16:37:47.101Z,2022-12-13T05:59:31Z,3939864311,213,5.9,3939864307,141,83.3,3939864303,56,Left,3943380247,178,,3939864309,212,23.1,3939864305,140,59.0,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181679,732,49,2,78,58,b3vbyitzi3nrw9ehj1eoko219,1,36.2,14.9,2022-12-10T16:37:48.118Z,2022-12-13T05:59:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181689,733,1,2,78,59,b3vbyitzi3nrw9ehj1eoko219,0,36.2,14.9,2022-12-10T16:37:49.133Z,2022-12-13T05:59:40Z,3939864431,213,5.3,3943380355,178,,3939864423,140,43.4,3939864429,212,13.8,3939864419,56,Back,3939864425,141,0.0,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181871,687,5,2,79,0,jv3jh5m5t7qy5t37vwwmnj16,1,57.3,101.7,2022-12-10T16:37:50.306Z,2022-12-13T05:59:44Z,3939865571,233,734,3939865481,347,,3939865479,56,Left,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181693,734,5,2,79,0,b3vbyitzi3nrw9ehj1eoko219,0,42.7,-1.7,2022-12-10T16:37:50.306Z,2022-12-13T05:59:44Z,3939864449,347,,3939864447,56,Back,3939865575,233,687,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181875,688,18,2,79,19,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-10T16:38:09.518Z,2022-12-13T05:59:50Z,3939865549,55,689,3939865503,59,11,3939865501,44,Midfielder,3939865499,42,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490181883,689,19,2,79,19,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-10T16:38:09.519Z,2022-12-13T05:59:51Z,3939865529,293,3,3939865525,59,22,3939865531,44,Forward,3939865523,145,10,3939865519,42,,3939865527,292,10,3939865533,55,688,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182173,690,1,2,79,38,jv3jh5m5t7qy5t37vwwmnj16,1,60.9,100,2022-12-10T16:38:27.932Z,2022-12-13T05:59:54Z,3939867079,141,73.8,3939867081,212,24.9,3939867075,56,Back,3939867073,107,,3939867085,1,,3939867077,140,45.5,3939867083,213,4.0,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182211,691,1,2,79,42,jv3jh5m5t7qy5t37vwwmnj16,1,43.2,65.5,2022-12-10T16:38:32.261Z,2022-12-13T05:59:58Z,3939867269,1,,3939867265,212,53.4,3939867263,141,9.1,3939867257,155,,3939867261,140,78.6,3939867267,213,5.5,3943380509,178,,3939867259,56,Right,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182221,692,44,2,79,45,jv3jh5m5t7qy5t37vwwmnj16,1,78.4,8.2,2022-12-10T16:38:35.389Z,2022-12-13T07:23:31Z,3939867313,286,,3939867311,56,Right,3939867599,233,735,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182255,735,44,2,79,45,b3vbyitzi3nrw9ehj1eoko219,0,21.6,91.8,2022-12-10T16:38:35.390Z,2022-12-13T06:00:02Z,3939867463,285,,3939867461,56,Back,3939867611,233,692,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182269,693,1,2,79,45,jv3jh5m5t7qy5t37vwwmnj16,1,76.8,9.8,2022-12-10T16:38:35.416Z,2022-12-13T07:23:31Z,3939867539,212,10.6,3939867535,140,78.2,3939867533,56,Center,3939867531,3,,3939867541,213,1.4,3939867537,141,25.3,3943380559,388,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182273,694,50,2,79,47,jv3jh5m5t7qy5t37vwwmnj16,1,79.1,26.1,2022-12-10T16:38:37.349Z,2022-12-13T06:59:02Z,3939867565,56,Center,3939867567,286,,3939867695,233,736,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182285,736,7,2,79,48,b3vbyitzi3nrw9ehj1eoko219,0,20.9,73.9,2022-12-10T16:38:37.914Z,2022-12-13T06:00:32Z,3939867661,233,694,3939867641,56,Back,3943380829,178,,3943039479,384,,3939867643,285,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182509,700,61,2,79,48,jv3jh5m5t7qy5t37vwwmnj16,1,79.2,35.8,2022-12-10T16:38:38.035Z,2022-12-13T06:00:37Z,3943380905,178,,3939868879,56,Center,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182295,737,12,2,79,49,b3vbyitzi3nrw9ehj1eoko219,1,23.6,73,2022-12-10T16:38:39.037Z,2022-12-13T06:00:41Z,3939867715,141,100.0,3943380969,178,,3939867743,167,,3939867719,213,1.5,3939867713,140,25.3,3939867717,212,19.4,3939867711,56,Back,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182365,695,5,2,79,51,jv3jh5m5t7qy5t37vwwmnj16,1,74.3,-1.2,2022-12-10T16:38:40.917Z,2022-12-13T06:00:46Z,3939868063,56,Right,3939868083,233,738,3939868065,347,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182297,738,5,2,79,51,b3vbyitzi3nrw9ehj1eoko219,0,25.7,101.2,2022-12-10T16:38:40.917Z,2022-12-13T06:00:46Z,3939868109,233,695,3939867727,347,,3939867725,56,Back,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182425,696,1,2,79,59,jv3jh5m5t7qy5t37vwwmnj16,1,56,0,2022-12-10T16:38:48.691Z,2022-12-13T06:01:26Z,3939868379,107,,3939868387,212,31.8,3939868381,56,Back,3939868391,1,,3939868383,140,36.5,3939868385,141,33.9,3939868389,213,2.3,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182465,697,1,2,80,6,jv3jh5m5t7qy5t37vwwmnj16,1,31.3,62.4,2022-12-10T16:38:55.749Z,2022-12-13T06:01:30Z,3943381557,178,,3939868643,141,52.5,3939868639,56,Back,3939868645,212,24.1,3939868641,140,9.3,3939868647,213,3.4,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182475,698,1,2,80,9,jv3jh5m5t7qy5t37vwwmnj16,0,10.3,52.7,2022-12-10T16:38:59.068Z,2022-12-13T06:01:35Z,3939868711,155,,3939868717,141,0.0,3943381631,178,,3939868723,1,,3939868719,212,48.7,3939868721,213,5.4,3939868715,140,40.9,3939868713,56,Back,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490182477,699,5,2,80,12,jv3jh5m5t7qy5t37vwwmnj16,0,41.8,-1.1,2022-12-10T16:39:01.799Z,2022-12-13T06:01:41Z,3939929117,233,880,3939868729,347,,3939868727,56,Back,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
