id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value
2501374711,101,1,1,13,7,17zuelixesst1z59fwcix2dil,1,38.1,23.1,2023-01-28T15:13:10.402Z,2023-01-31T11:31:29Z,3998877191,56,Right,3998877193,140,73.1,3998877199,213,6.2,4005364313,178,,3998877201,1,,3998877197,212,36.8,3998877195,141,21.0,3998877189,155,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501374977,102,1,1,13,12,17zuelixesst1z59fwcix2dil,1,77.3,22.7,2023-01-28T15:13:15.077Z,2023-01-31T11:31:32Z,3998878717,213,1.6,4005364345,178,,3998878711,140,76.2,3998878713,141,45.8,3998878709,56,Center,3998878715,212,15.8,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501374979,103,4,1,13,15,17zuelixesst1z59fwcix2dil,1,75.4,45,2023-01-28T15:13:17.519Z,2023-01-31T11:31:50Z,3998878759,233,104,3998878735,265,,3998878727,13,,3998878733,152,,3998878731,56,Center,3998878737,286,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501374949,104,4,1,13,15,82kapkjwonlv9j1ui0ytv5sii,0,24.6,55,2023-01-28T15:13:17.520Z,2023-01-31T11:31:50Z,3998878565,285,,3998878557,13,,4005364469,178,,3998878559,56,Back,3998878561,152,,3998878563,265,,3998878819,233,103,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376933,104,15,1,14,19,17zuelixesst1z59fwcix2dil,1,79.4,43.5,2023-01-28T15:14:22.372Z,2023-01-31T11:31:54Z,3998888963,56,Center,3998890807,20,,4005364491,178,,3998892961,103,19,3998892981,231,50,3998892971,146,89.9,4004422523,76,,3998888951,26,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,3998892965,458,,3998892975,147,48.2,3998888955,18,3998892959,102,3998892977,230,,52.7,98.6,3998890875,233,107,3998890811,82,,,,,,,,,,,,,,,,,,,,,
2501377049,107,10,1,14,20,82kapkjwonlv9j1ui0ytv5sii,1,11.2,51.3,2023-01-28T15:14:22.663Z,2023-01-31T11:32:00Z,3998889593,94,,3998890925,233,104,3998889595,56,Back,4005364561,21,,4005364559,388,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377107,105,6,1,14,21,17zuelixesst1z59fwcix2dil,1,95.1,43.2,2023-01-28T15:14:23.655Z,2023-01-31T11:32:04Z,3998889879,56,Center,3998889883,75,,3998894037,233,109,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377315,109,6,1,14,21,82kapkjwonlv9j1ui0ytv5sii,0,4.9,56.8,2023-01-28T15:14:23.655Z,2023-01-31T11:32:04Z,3998891115,73,,3998894137,233,105,3998891113,56,Back,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377121,108,43,1,14,25,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-01-28T15:14:28.040Z,2023-01-28T15:14:30Z,3998889957,346,0,3998890343,144,5,3998889955,56,Back,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377921,106,1,1,14,45,17zuelixesst1z59fwcix2dil,0,99.5,0.5,2023-01-28T15:14:47.946Z,2023-01-31T11:32:09Z,4004424369,72,,3998894291,213,1.6,3998894273,2,,3998894281,56,Center,3998894283,140,97.9,4005364605,178,,3998894275,6,,3998894285,141,52.1,5j1eftktnca9eso1vvhu2hf55,J. Robson,3998894289,212,35.1,3998894295,1,,3998894279,223,3998894277,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377997,110,12,1,14,46,82kapkjwonlv9j1ui0ytv5sii,1,5.9,49.6,2023-01-28T15:14:49.468Z,2023-01-31T11:32:45Z,3998894701,15,,3998894659,140,30.1,3998894667,212,29.2,4005364889,388,,3998894655,56,Back,3998894669,213,5.8,3998894663,141,28.3,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378145,107,1,1,14,49,17zuelixesst1z59fwcix2dil,1,78.2,64.3,2023-01-28T15:14:52.182Z,2023-01-31T11:32:49Z,4005364943,178,,3998895459,213,2.9,3998895449,56,Center,3998895455,212,18.6,3998895451,140,60.9,3998895453,141,70.3,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378245,108,1,1,14,53,17zuelixesst1z59fwcix2dil,1,60.9,71.7,2023-01-28T15:14:55.727Z,2023-01-31T11:32:54Z,3998895931,213,4.0,3998895919,56,Center,3998895927,212,17.5,4005364975,178,,3998895921,140,50.6,3998895923,141,51.5,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378391,109,1,1,14,56,17zuelixesst1z59fwcix2dil,1,47,58.7,2023-01-28T15:14:58.523Z,2023-01-31T11:32:58Z,3998896609,1,,3998896601,212,32.1,3998896593,141,36.9,3998896605,213,3.6,3998896583,56,Back,3998896587,140,19.9,4005365009,178,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378569,110,1,1,14,59,17zuelixesst1z59fwcix2dil,0,20.8,37.6,2023-01-28T15:15:02.112Z,2023-01-31T11:33:01Z,3998897565,141,38.3,4004424831,155,,3998897561,56,Center,3998897563,140,71.2,3998897569,213,0.0,4005365031,178,,3998897571,1,,3998897567,212,52.9,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502431727,906,44,1,15,3,82kapkjwonlv9j1ui0ytv5sii,1,29.5,61.7,2023-01-28T15:15:05.551Z,2023-01-31T13:56:07Z,4004425097,56,Back,4004425099,285,,4004489059,233,710,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502431707,710,44,1,15,3,17zuelixesst1z59fwcix2dil,0,70.5,38.3,2023-01-28T15:15:05.552Z,2023-01-31T10:51:24Z,4004425033,56,Center,4004425035,286,,4004489063,233,906,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378597,112,1,1,15,3,82kapkjwonlv9j1ui0ytv5sii,0,28,49.3,2023-01-28T15:15:05.572Z,2023-01-31T13:56:07Z,4005308855,178,,3998897727,212,18.6,3998897719,3,,3998897723,140,45.4,3998897721,56,Back,3998897729,213,0.2,3998897725,141,54.6,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378559,111,43,1,15,3,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-01-28T15:15:06.192Z,2023-01-28T15:15:15Z,3998898903,144,44,3998897513,285,0,3998897511,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378649,111,1,1,15,5,17zuelixesst1z59fwcix2dil,0,56.1,34,2023-01-28T15:15:07.837Z,2023-01-31T10:52:00Z,3998897973,140,74.1,3998897971,56,Center,3998897969,3,,3998897979,213,6.0,3998897977,212,19.5,4005309257,178,,3998897975,141,26.7,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502431911,907,49,1,15,6,82kapkjwonlv9j1ui0ytv5sii,1,28.9,68.3,2023-01-28T15:15:09.180Z,2023-01-31T11:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378743,113,1,1,15,6,82kapkjwonlv9j1ui0ytv5sii,0,37.7,72.9,2023-01-28T15:15:09.200Z,2023-01-31T11:15:14Z,3998898475,140,71.7,3998898477,141,63.0,3998898473,56,Center,3998898471,157,,3998898483,1,,4005349833,178,,3998898479,212,36.3,3998898481,213,6.1,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378887,112,1,1,15,10,17zuelixesst1z59fwcix2dil,1,29.1,35.2,2023-01-28T15:15:12.647Z,2023-01-31T11:19:39Z,3998899221,212,27.0,3998899217,141,74.7,4005350171,178,,3998899213,140,31.9,3998899225,213,1.5,3998899207,3,,3998899209,56,Back,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378895,113,49,1,15,12,17zuelixesst1z59fwcix2dil,1,32.3,77.6,2023-01-28T15:15:14.663Z,2023-01-31T11:19:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378997,114,1,1,15,14,17zuelixesst1z59fwcix2dil,0,33.6,93.6,2023-01-28T15:15:16.945Z,2023-01-31T11:19:57Z,3998899771,140,76.7,3998899769,56,Left,3998899789,1,,3998899773,141,88.1,3998899783,213,6.2,4004426173,155,,4005355347,178,,3998899775,212,45.4,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379037,114,49,1,15,16,82kapkjwonlv9j1ui0ytv5sii,1,29.2,7.6,2023-01-28T15:15:18.976Z,2023-01-31T11:20:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379209,115,1,1,15,17,82kapkjwonlv9j1ui0ytv5sii,1,28.7,7,2023-01-28T15:15:20.335Z,2023-01-31T11:20:16Z,3998900857,56,Right,3998900865,213,0.1,3998900859,140,63.5,4005355625,178,,3998900863,212,36.6,3998900861,141,10.1,3998900867,1,,3998900855,155,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379231,116,1,1,15,20,82kapkjwonlv9j1ui0ytv5sii,0,63.7,10.1,2023-01-28T15:15:23.343Z,2023-01-31T11:20:32Z,3998900997,213,3.6,3998900993,141,0.0,3998900991,140,50.4,3998900989,56,Right,4005355817,178,,3998900995,212,15.9,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379775,115,5,1,15,22,17zuelixesst1z59fwcix2dil,1,49.3,101.2,2023-01-28T15:15:24.595Z,2023-01-31T11:20:41Z,3998903847,56,Back,3998903915,233,117,3998903849,347,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379241,117,5,1,15,22,82kapkjwonlv9j1ui0ytv5sii,0,50.7,-1.2,2023-01-28T15:15:24.595Z,2023-01-31T11:20:42Z,3998901051,56,Right,3998901053,347,,3998904025,233,115,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379903,116,1,1,15,38,17zuelixesst1z59fwcix2dil,1,49,100,2023-01-28T15:15:41.131Z,2023-01-31T11:21:01Z,3998904545,213,6.0,3998904535,107,,3998904539,140,72.9,3998904541,141,91.5,3998904543,212,26.0,3998904537,56,Left,3998904547,1,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379957,117,1,1,15,40,17zuelixesst1z59fwcix2dil,1,72.9,91.5,2023-01-28T15:15:42.622Z,2023-01-31T11:20:57Z,3998904795,141,98.1,3998904781,3,,3998904789,140,66.6,4005356353,388,,4004426443,156,,3998904785,56,Left,3998904799,213,2.5,3998904797,212,8.0,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379989,118,1,1,15,42,17zuelixesst1z59fwcix2dil,0,66.6,98.1,2023-01-28T15:15:45.004Z,2023-01-31T11:21:21Z,3998904965,56,Left,3998904975,213,5.7,3998904961,3,,4005356729,388,,3998904971,141,85.3,3998904973,212,15.3,3998904967,140,78.6,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380105,118,1,1,15,44,82kapkjwonlv9j1ui0ytv5sii,0,24.5,9.5,2023-01-28T15:15:46.591Z,2023-01-31T11:21:31Z,3998905547,56,Right,3998905543,157,,3998905555,212,37.3,4005356861,178,,3998905557,213,0.0,3998905551,140,60.0,3998905553,141,10.3,3998905559,1,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380209,119,1,1,15,47,17zuelixesst1z59fwcix2dil,1,39.3,94.1,2023-01-28T15:15:49.490Z,2023-01-31T11:21:50Z,3998906105,141,86.9,3998906107,212,26.1,3998906101,56,Left,3998906103,140,63.7,3998906099,3,,3998906109,213,6.1,4005357139,178,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380303,120,1,1,15,48,17zuelixesst1z59fwcix2dil,1,63.7,86.9,2023-01-28T15:15:51.317Z,2023-01-31T11:22:09Z,3998906499,56,Left,3998906511,213,2.7,4005357341,21,,4005357339,388,,3998906503,141,95.1,3998906501,140,53.2,3998906507,212,12.4,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380377,121,1,1,15,50,17zuelixesst1z59fwcix2dil,0,53.4,95.3,2023-01-28T15:15:52.672Z,2023-01-31T11:22:32Z,3998906915,212,27.1,3998906911,141,77.2,3998906903,56,Center,3998906901,155,,4005357489,178,,3998906921,213,5.8,3998906907,140,76.4,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380457,119,1,1,15,52,82kapkjwonlv9j1ui0ytv5sii,0,22.8,15.9,2023-01-28T15:15:55.060Z,2023-01-31T11:22:39Z,3998907275,212,22.7,3998907267,3,,4005357699,178,,3998907277,213,0.1,3998907273,141,18.3,3998907269,56,Back,3998907271,140,44.4,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380505,122,1,1,15,54,17zuelixesst1z59fwcix2dil,1,55.5,74.1,2023-01-28T15:15:57.056Z,2023-01-31T11:22:48Z,3998907595,213,0.4,3998907581,140,64.4,3998907579,56,Left,3998907577,3,,3998907587,141,79.3,3998907591,212,10.0,4005357815,388,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380565,123,1,1,15,55,17zuelixesst1z59fwcix2dil,0,64.4,79.3,2023-01-28T15:15:57.605Z,2023-01-31T11:22:57Z,3998907927,56,Center,3998907935,213,4.7,3998907929,140,64.6,4005357877,178,,3998907931,141,55.5,3998907933,212,16.2,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380613,120,1,1,15,57,82kapkjwonlv9j1ui0ytv5sii,0,33.9,45.7,2023-01-28T15:15:59.651Z,2023-01-31T11:23:12Z,3998908217,56,Back,3998908223,212,24.4,3998908221,141,12.0,3998908219,140,41.8,3998908213,3,,4005358041,178,,3998908225,213,5.1,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380721,124,1,1,15,59,17zuelixesst1z59fwcix2dil,0,55.4,81.5,2023-01-28T15:16:01.553Z,2023-01-31T11:23:30Z,4005358323,388,,3998908851,213,0.0,3998908845,140,67.9,3998908847,141,82.1,3998908843,56,Left,3998908841,3,,3998908849,212,13.1,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380701,121,44,1,16,0,82kapkjwonlv9j1ui0ytv5sii,1,32.4,14.6,2023-01-28T15:16:03.045Z,2023-01-31T13:56:08Z,3998908731,285,,3998909083,233,125,3998908729,56,Back,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380741,125,44,1,16,0,17zuelixesst1z59fwcix2dil,0,67.6,85.4,2023-01-28T15:16:03.046Z,2023-01-31T11:33:23Z,3998908925,56,Left,3998909139,233,121,3998908927,286,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380757,122,1,1,16,0,82kapkjwonlv9j1ui0ytv5sii,0,32.8,11.4,2023-01-28T15:16:03.143Z,2023-01-31T13:56:08Z,3998908995,141,13.2,3998908989,56,Back,3998908987,3,,3998908991,140,48.1,3998909001,213,0.1,4005365253,388,,3998908997,212,16.1,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380811,126,1,1,16,2,17zuelixesst1z59fwcix2dil,0,56.8,78.1,2023-01-28T15:16:04.730Z,2023-01-31T11:33:35Z,3998909327,3,,4005365305,388,,3998909351,213,5.6,3998909345,212,15.9,3998909339,141,63.7,3998909331,56,Center,3998909335,140,68.7,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380835,123,49,1,16,3,82kapkjwonlv9j1ui0ytv5sii,1,34.9,31.5,2023-01-28T15:16:06.456Z,2023-01-31T11:33:44Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381083,124,1,1,16,4,82kapkjwonlv9j1ui0ytv5sii,1,36.6,36.6,2023-01-28T15:16:07.406Z,2023-01-31T11:33:50Z,3998910645,212,19.7,3998910651,213,1.9,4005365443,178,,3998910637,56,Back,3998910639,140,31.4,3998910643,141,64.5,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381239,125,1,1,16,10,82kapkjwonlv9j1ui0ytv5sii,1,30.9,69.3,2023-01-28T15:16:12.925Z,2023-01-31T11:33:56Z,3998911461,212,35.5,3998911463,213,4.7,3998911455,56,Back,3998911465,1,,3998911457,140,31.0,4005365483,178,,3998911459,141,17.1,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381435,126,1,1,16,13,82kapkjwonlv9j1ui0ytv5sii,1,31,17.1,2023-01-28T15:16:16.002Z,2023-01-31T11:34:03Z,3998912475,141,68.4,4005365527,178,,3998912477,212,35.0,3998912481,1,,3998912479,213,1.5,3998912469,56,Back,3998912471,140,33.5,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381569,127,1,1,16,18,82kapkjwonlv9j1ui0ytv5sii,1,31.9,65.2,2023-01-28T15:16:20.889Z,2023-01-31T11:34:12Z,3998913251,141,5.0,3998913245,56,Right,3998913253,212,52.7,3998913257,1,,4005365591,178,,3998913255,213,5.4,3998913243,196,,3998913241,155,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,3998913247,140,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381595,128,1,1,16,22,82kapkjwonlv9j1ui0ytv5sii,0,61.6,6.2,2023-01-28T15:16:24.737Z,2023-01-31T11:36:12Z,3998913377,212,20.9,4005366917,178,,4004427207,155,,3998913379,213,1.0,3998913373,140,71.6,3998913371,56,Center,3998913375,141,32.8,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381651,127,49,1,16,24,17zuelixesst1z59fwcix2dil,1,30.9,75.3,2023-01-28T15:16:26.897Z,2023-01-31T11:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381843,128,1,1,16,26,17zuelixesst1z59fwcix2dil,1,32,70.8,2023-01-28T15:16:28.646Z,2023-01-31T11:36:30Z,4005367119,178,,3998914575,140,42.2,3998914577,141,37.7,3998914573,56,Back,3998914581,213,5.2,3998914579,212,24.9,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502432145,711,3,1,16,28,17zuelixesst1z59fwcix2dil,0,45.4,31.7,2023-01-28T15:16:30.720Z,2023-01-31T11:36:38Z,4004427383,467,bydla0otire1a58193o1buqjt,4004427379,286,,4004427381,465,,4004427377,56,Back,4005367199,178,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381847,129,4,1,16,28,17zuelixesst1z59fwcix2dil,1,40.2,37.4,2023-01-28T15:16:31.299Z,2023-01-31T11:36:46Z,3998914611,286,,3998914601,56,Back,3998914603,152,,3998914609,265,,3998915169,233,129,3998914597,13,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381931,129,4,1,16,28,82kapkjwonlv9j1ui0ytv5sii,0,59.8,62.6,2023-01-28T15:16:31.300Z,2023-01-31T11:36:45Z,3998915051,56,Center,3998915053,152,,4005367245,178,,3998915063,285,,3998915185,233,129,3998915055,265,,3998915049,13,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501382913,130,1,1,17,3,17zuelixesst1z59fwcix2dil,0,53.7,30.4,2023-01-28T15:17:05.877Z,2023-01-31T11:36:49Z,3998920413,141,68.8,3998920411,140,88.2,4005367277,178,,3998920421,213,0.6,3998920401,155,,3998920403,152,,3998920399,5,,3998920417,212,44.7,cwimbfv671qph6cxdcl32elzp,D. McGeouch,3998920425,1,,3998920407,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501382981,130,12,1,17,6,82kapkjwonlv9j1ui0ytv5sii,1,14.1,33.1,2023-01-28T15:17:08.507Z,2023-01-31T11:36:58Z,3998920925,15,,3998920759,141,50.0,3998920757,140,20.9,3998920755,56,Back,4005367381,388,,3998920761,212,13.5,3998920763,213,1.0,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501383047,131,49,1,17,6,82kapkjwonlv9j1ui0ytv5sii,1,24,43.7,2023-01-28T15:17:09.102Z,2023-01-31T11:37:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501383111,132,1,1,17,9,82kapkjwonlv9j1ui0ytv5sii,0,27.4,49.1,2023-01-28T15:17:12.202Z,2023-01-31T11:37:18Z,3998921499,212,42.6,4005367603,178,,3998921485,56,Center,3998921505,213,0.1,3998921493,141,57.0,3998921489,140,67.6,3998921509,1,,3998921481,155,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501383139,131,1,1,17,11,17zuelixesst1z59fwcix2dil,0,37.1,38.5,2023-01-28T15:17:14.089Z,2023-01-31T11:37:30Z,3998921621,140,56.8,3998921623,141,36.7,3998921617,3,,3998921619,56,Center,3998921627,213,6.2,3998921625,212,20.7,4005367671,388,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501383209,133,61,1,17,13,82kapkjwonlv9j1ui0ytv5sii,0,51.3,59,2023-01-28T15:17:15.878Z,2023-01-31T11:37:45Z,4005367901,15,,4005367903,178,,3998921959,56,Center,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
