id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,assist
2493990301,576,40,2,80,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-29T21:23:59.159Z,2023-01-02T04:51:09Z,3960112093,59,"1, 21, 4, 20, 6, 5, 15, 25, 9, 14, 17, 8, 11, 12, 22",3960112097,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3960112099,194,af0te77bq4mgr7rkkqateiswl,3960112095,130,4,3960112089,30,"af0te77bq4mgr7rkkqateiswl, b1or5u4dfuf4pvg7cgqnp3nxl, dhty303ilcb4cocqv68324xk9, a06js9xdgcoqq2mjjp9bbozu2, a69q0jj7tjwzxpo6b4i1ed3h1, 3nxrsmys3v8ci6xeqsx8yaac5, 8f5io2957l6ye5u7bsan0ecfe, apgbqplqtvuc1dmdxi5gqhd04, 3ft5brlvxvw8otiyjppxkk6ad, 5pf4sma6x95qcuhx6wmqqzu1h, 2ykne43vtv8c00rvviyr3rre2, 5zmy857tqaz6h9g3hqyank82d, 3ujxqdy1k9w7hf33scf16hm8l, 6s5n6ri7p16dbqb35b2dpl0wl, 5h89f4rz70l545xkozdp99ck5",3960112091,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990549,577,1,2,80,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,5.6,43.3,2022-12-29T21:24:11.608Z,2023-01-01T20:01:29Z,3960113571,212,70.1,3960142519,237,,3960113565,56,Center,3960113569,141,44.5,3960113575,1,,3960113567,140,72.4,3960113573,213,0.0,3960142517,124,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990581,715,1,2,80,26,5qwskbjpa17fvmtuu5qijy7cz,0,30,62.6,2022-12-29T21:24:15.224Z,2023-01-01T20:01:33Z,3960113757,212,9.5,3960113753,141,60.9,3962990019,388,,3960113747,56,Back,3960113761,213,6.2,3960113749,140,39.0,3960113745,3,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990591,716,61,2,80,27,5qwskbjpa17fvmtuu5qijy7cz,0,35.1,63.6,2022-12-29T21:24:15.731Z,2023-01-01T20:01:38Z,3960113801,56,Back,3962990055,178,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990633,578,4,2,80,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,59.4,37.3,2022-12-29T21:24:18.147Z,2023-01-01T20:01:49Z,3960114045,286,,3960114041,56,Center,3960114037,13,,3960114231,233,717,3960114039,294,,3960114043,152,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990651,717,4,2,80,29,5qwskbjpa17fvmtuu5qijy7cz,0,40.6,62.7,2022-12-29T21:24:18.148Z,2023-01-01T20:01:49Z,3960114147,152,,3960114143,56,Back,3960114139,294,,3960114135,13,,3960114251,233,578,3960114151,285,,3962990149,178,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990933,579,1,2,80,45,8xeuwzxnm7hdlbjjuezgfkz3w,0,59.6,38.9,2022-12-29T21:24:33.628Z,2023-01-01T20:01:52Z,3960115745,152,,3962990181,178,,3960115751,141,58.1,3960115747,56,Center,3960115753,212,34.8,3960115749,140,90.3,3960115755,213,0.4,3960115741,5,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,3960115743,155,,3960115757,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990905,718,44,2,80,47,5qwskbjpa17fvmtuu5qijy7cz,1,9.4,41.1,2022-12-29T21:24:35.887Z,2023-01-02T04:59:00Z,3960115565,56,Back,3960115567,285,,3960115825,233,580,,,,,,,,,,,,,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990935,580,44,2,80,47,8xeuwzxnm7hdlbjjuezgfkz3w,0,90.6,58.9,2022-12-29T21:24:35.888Z,2023-01-01T20:01:57Z,3960115775,286,,3960115773,56,Center,3960115805,233,718,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494122055,879,12,2,80,47,5qwskbjpa17fvmtuu5qijy7cz,1,14.3,36.6,2022-12-29T21:24:35.902Z,2023-01-02T04:59:00Z,3960800549,213,3.4,3960800545,141,36.3,3962990295,388,,3960800541,56,Back,3962990297,21,,3960800543,140,13.5,3960800547,212,0.9,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990955,581,61,2,80,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,90.3,58.1,2022-12-29T21:24:35.925Z,2023-01-01T20:02:22Z,3962990369,15,,3960115871,56,Center,3962990371,388,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990987,719,12,2,80,48,5qwskbjpa17fvmtuu5qijy7cz,1,13,44.3,2022-12-29T21:24:36.916Z,2023-01-01T20:02:54Z,3960116061,140,20.5,3960116059,56,Back,3960116063,141,42.9,3960116067,213,6.2,3962990683,178,,3960116065,212,7.9,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991027,720,1,2,80,51,5qwskbjpa17fvmtuu5qijy7cz,0,23.5,39.1,2022-12-29T21:24:39.697Z,2023-01-01T20:02:58Z,3960116301,213,3.3,3962990715,388,,3960116293,56,Back,3960116297,141,37.0,3960116291,3,,3960116299,212,12.4,3960116295,140,11.8,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494122209,880,51,2,80,51,5qwskbjpa17fvmtuu5qijy7cz,1,20.1,39.5,2022-12-29T21:24:39.724Z,2023-01-01T20:03:11Z,3960801517,169,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494541679,1045,67,2,80,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,88.9,65.9,2022-12-29T21:24:42.335Z,2023-01-02T04:59:01Z,3963007739,233,1429,,,,,,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494541677,1429,67,2,80,53,5qwskbjpa17fvmtuu5qijy7cz,0,11.1,34.1,2022-12-29T21:24:42.336Z,2023-01-01T20:46:06Z,3963007745,233,1045,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990995,582,15,2,80,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,89,65.8,2022-12-29T21:24:42.349Z,2023-01-02T04:59:01Z,3960116667,72,,3960116125,56,Center,3960117073,328,,3960116671,82,,3960117069,102,49.1,3960117077,147,62.8,3960117079,230,98.6,3960117071,103,19,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,3960222879,78,,3960116701,233,721,3960140847,458,,,3960116665,24,,3960117075,146,91.0,3962990847,178,,3960116123,64,,3960117081,231,51.6,,,,,,,,,,,,
2493991035,721,10,2,80,53,5qwskbjpa17fvmtuu5qijy7cz,1,10.1,39.2,2022-12-29T21:24:42.366Z,2023-01-01T20:03:22Z,3962990897,178,,3960116713,233,582,3960116347,56,Back,3960116345,94,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991019,583,6,2,80,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,90.8,63.8,2022-12-29T21:24:43.607Z,2023-01-01T20:03:27Z,3960116529,233,722,3960116235,73,,3960116231,56,Center,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991061,722,6,2,80,55,5qwskbjpa17fvmtuu5qijy7cz,0,9.2,36.2,2022-12-29T21:24:43.607Z,2023-01-01T20:03:26Z,3960116593,233,583,3960116493,56,Back,3960116497,73,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991377,584,1,2,81,22,8xeuwzxnm7hdlbjjuezgfkz3w,0,99.5,99.5,2022-12-29T21:25:11.063Z,2023-01-01T20:03:28Z,3960802991,387,,3960118325,56,Center,3960118331,212,43.1,3962990959,178,,3960802989,225,,3960118319,6,,3960802993,20,,3960118327,140,92.5,8f5io2957l6ye5u7bsan0ecfe,J. Weir,3960118333,213,4.5,3960118335,1,,3960118329,141,37.0,,3960118317,2,,3960118321,155,,,,,,,,,,,,,,,,,,,,,,
2493991373,723,49,2,81,25,5qwskbjpa17fvmtuu5qijy7cz,1,9.9,64.6,2022-12-29T21:25:13.703Z,2023-01-01T20:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991481,724,1,2,81,27,5qwskbjpa17fvmtuu5qijy7cz,1,15,73.8,2022-12-29T21:25:15.634Z,2023-01-01T20:03:43Z,3960118911,140,39.3,3960118909,56,Back,3960118919,213,0.5,3960118915,212,29.5,3962990995,178,,3960118913,141,95.6,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494541767,1047,43,2,81,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-29T21:25:18.960Z,2023-01-02T06:33:52Z,3963254965,144,83,3963008101,399,184515,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494541741,1046,43,2,81,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-29T21:25:18.970Z,2023-01-01T20:47:08Z,3963008055,144,83,3963008017,399,184515,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991489,725,61,2,81,30,5qwskbjpa17fvmtuu5qijy7cz,0,55.8,93.3,2022-12-29T21:25:18.983Z,2023-01-01T20:03:54Z,3962991011,178,,3960118937,56,Left,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991523,585,4,2,81,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,40,4.4,2022-12-29T21:25:20.898Z,2023-01-01T20:03:59Z,3960119119,152,,3960119115,294,,3960119699,233,726,3960119117,56,Back,3960119121,286,,3960119113,13,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991637,726,4,2,81,32,5qwskbjpa17fvmtuu5qijy7cz,0,60,95.6,2022-12-29T21:25:20.899Z,2023-01-01T20:03:58Z,3960119665,152,,3960119709,233,585,3960119661,294,,3960119667,285,,3960119663,56,Left,3960119659,13,,3962991031,178,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991701,586,1,2,81,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,39.1,3.5,2022-12-29T21:25:28.139Z,2023-01-01T20:04:05Z,3960120123,213,0.0,3960120111,5,,3960120119,141,4.9,3962991081,178,,3960120115,56,Right,3960120113,152,,3960120121,212,29.5,3960120117,140,67.2,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991739,587,50,2,81,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,95.1,15.5,2022-12-29T21:25:37.389Z,2023-01-01T20:04:24Z,3960120651,233,727,3960120385,286,,3960120383,56,Right,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991777,727,7,2,81,49,5qwskbjpa17fvmtuu5qijy7cz,1,4.9,84.5,2022-12-29T21:25:37.514Z,2023-01-01T20:04:18Z,3960120581,56,Back,3960803859,384,,3960120583,285,,3962991145,178,,3960120643,233,587,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991787,728,49,2,81,50,5qwskbjpa17fvmtuu5qijy7cz,1,9.9,88.4,2022-12-29T21:25:38.854Z,2023-01-01T20:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494541903,1060,83,2,81,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,91.2,10,2022-12-29T21:25:40.103Z,2023-01-01T20:49:43Z,3963008729,399,168766,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991815,729,1,2,81,51,5qwskbjpa17fvmtuu5qijy7cz,1,9.9,88.4,2022-12-29T21:25:40.143Z,2023-01-01T20:04:41Z,3960120765,56,Back,3962991323,178,,3960120769,141,75.3,3960120771,212,10.7,3960120767,140,15.6,3960120773,213,5.3,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991819,730,1,2,81,53,5qwskbjpa17fvmtuu5qijy7cz,0,19.7,77.3,2022-12-29T21:25:42.047Z,2023-01-01T20:04:55Z,3960120921,286,,3960120917,233,588,3962991367,178,,3960120783,140,24.2,3960120787,212,5.1,3960120789,213,5.9,3960120785,141,74.4,3960120781,56,Back,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,3960120915,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991837,588,74,2,81,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.5,16.2,2022-12-29T21:25:42.051Z,2023-01-01T20:04:53Z,3960120943,233,730,3962991407,178,,3960120893,285,,3960120891,56,Right,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991857,731,1,2,81,55,5qwskbjpa17fvmtuu5qijy7cz,1,37.7,91.1,2022-12-29T21:25:44.095Z,2023-01-01T20:04:59Z,3960121013,141,91.8,3962991441,178,,3960121011,140,29.4,3960121009,56,Back,3960121019,213,3.1,3960121015,212,8.7,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991903,732,1,2,81,56,5qwskbjpa17fvmtuu5qijy7cz,0,29.9,92.1,2022-12-29T21:25:45.101Z,2023-01-01T20:05:02Z,3960121281,141,88.6,3960121277,56,Left,3960121285,213,6.2,3960121287,1,,3960121283,212,44.6,3960121279,140,72.3,3962991455,178,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991901,589,49,2,82,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.1,5.6,2022-12-29T21:25:50.317Z,2023-01-01T20:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991961,590,1,2,82,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,29.8,5.6,2022-12-29T21:25:50.381Z,2023-01-01T20:05:15Z,3960121565,141,23.6,3960121569,213,2.6,3960121561,56,Back,3962991505,178,,3960121567,212,24.3,3960121563,140,9.8,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991991,591,1,2,82,4,8xeuwzxnm7hdlbjjuezgfkz3w,0,6,31.3,2022-12-29T21:25:52.780Z,2023-01-01T20:05:17Z,3960121713,56,Center,3960121721,213,0.3,3960121717,141,49.1,3962991535,178,,3960121723,1,,3960121711,157,,3960121719,212,48.6,3960121715,140,50.8,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992035,734,49,2,82,6,5qwskbjpa17fvmtuu5qijy7cz,1,53.3,52.1,2022-12-29T21:25:55.340Z,2023-01-01T20:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992063,736,1,2,82,8,5qwskbjpa17fvmtuu5qijy7cz,0,53.3,52.1,2022-12-29T21:25:56.937Z,2023-01-01T20:05:25Z,3960122043,212,25.7,3962991615,178,,3960122039,140,76.1,3960122035,155,,3960122041,141,65.8,3960122037,56,Center,3960122045,213,0.4,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992097,592,1,2,82,9,8xeuwzxnm7hdlbjjuezgfkz3w,0,23.3,27.7,2022-12-29T21:25:58.046Z,2023-01-01T20:51:11Z,3960122237,141,24.6,3960122233,56,Back,3960122241,213,6.1,3963009087,178,,3960122231,3,,3960122235,140,33.8,3960122239,212,11.2,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992045,735,43,2,82,10,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-29T21:25:59.127Z,2022-12-29T21:26:02Z,3960122207,144,50,3960121953,286,0,3960121951,56,Center,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992109,593,3,2,82,13,8xeuwzxnm7hdlbjjuezgfkz3w,0,40.2,31,2022-12-29T21:26:01.843Z,2023-01-01T20:05:50Z,3960806843,465,,3960122421,233,737,3960122275,56,Back,3960122277,286,,3962991785,178,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992127,737,7,2,82,13,5qwskbjpa17fvmtuu5qijy7cz,0,59.8,69,2022-12-29T21:26:01.987Z,2023-01-01T20:05:56Z,3960122375,56,Center,3960806863,385,,3962991845,178,,3960122407,233,593,3960122377,285,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992135,594,49,2,82,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,51.7,47.6,2022-12-29T21:26:04.032Z,2023-01-01T20:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992185,595,1,2,82,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,55,49.7,2022-12-29T21:26:05.124Z,2023-01-01T20:06:02Z,3960122685,212,16.2,3960122681,140,69.0,3962991883,178,,3960122679,56,Center,3960122683,141,59.7,3960122687,213,0.4,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494542191,1437,43,2,82,18,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-29T21:26:06.650Z,2023-01-02T06:34:54Z,3963009841,399,109674,3963255431,144,83,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494542205,1438,83,2,82,19,5qwskbjpa17fvmtuu5qijy7cz,1,30.5,49.2,2022-12-29T21:26:07.787Z,2023-01-01T20:53:12Z,3963009917,399,109674,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992257,596,1,2,82,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,70,54,2022-12-29T21:26:09.454Z,2023-01-01T20:06:06Z,3960123077,213,1.2,3960123073,141,88.4,3960123063,56,Left,3962991913,178,,3960123075,212,25.5,3960123069,140,79.7,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992303,597,1,2,82,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,87.3,74.7,2022-12-29T21:26:13.820Z,2023-01-01T20:06:13Z,3960123381,213,3.3,3960123373,56,Center,3960123377,141,71.4,3960123379,212,16.7,3960123375,140,71.5,3960124765,210,13,3962991919,178,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992305,598,13,2,82,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,78.5,65.4,2022-12-29T21:26:15.403Z,2023-01-01T20:06:13Z,3960124785,55,597,3962991971,178,,3960124795,230,98.2,3960123747,20,,3960124797,231,52.5,3960123393,22,,3960123395,18,,3960124789,102,40.7,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,3960124781,75,,3960124791,103,30.6,3960124793,215,,,3960124783,29,,3960123397,56,Center,,,,,,,,,,,,,,,,,,,,,
2493992321,599,5,2,82,28,8xeuwzxnm7hdlbjjuezgfkz3w,0,100.9,35.5,2022-12-29T21:26:16.594Z,2023-01-01T20:06:16Z,3960123501,346,,3960123499,56,Center,3960123577,233,738,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992293,738,5,2,82,28,5qwskbjpa17fvmtuu5qijy7cz,1,-0.9,64.5,2022-12-29T21:26:16.594Z,2023-01-01T20:06:16Z,3960123323,56,Back,3960123551,233,599,3960123325,346,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992597,739,1,2,82,45,5qwskbjpa17fvmtuu5qijy7cz,1,3.7,54.2,2022-12-29T21:26:34.062Z,2023-01-01T20:06:20Z,3960125205,140,17.2,3960125209,212,18.9,3960125215,237,,3960125211,213,0.7,3960125201,124,,3960125207,141,72.6,3960125203,56,Back,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992619,740,1,2,82,49,5qwskbjpa17fvmtuu5qijy7cz,1,20.7,72,2022-12-29T21:26:38.014Z,2023-01-01T20:06:23Z,3960125345,213,5.3,3962992081,178,,3960125335,140,27.9,3960125339,141,55.5,3960125331,56,Back,3960125343,212,13.5,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992647,741,1,2,82,50,5qwskbjpa17fvmtuu5qijy7cz,1,31.8,56,2022-12-29T21:26:38.938Z,2023-01-01T20:06:29Z,3960125459,140,23.9,3960125463,212,12.0,3960125457,56,Back,3962992125,178,,3960125465,213,2.3,3960125461,141,68.8,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992795,742,1,2,82,52,5qwskbjpa17fvmtuu5qijy7cz,1,24.5,69.7,2022-12-29T21:26:40.828Z,2023-01-01T20:06:33Z,3960126311,56,Back,3960126319,213,4.7,3960126315,141,30.1,3960126313,140,24.4,3960126317,212,26.9,3962992167,178,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992911,743,1,2,82,58,5qwskbjpa17fvmtuu5qijy7cz,1,32.3,36.4,2022-12-29T21:26:47.196Z,2023-01-01T20:06:39Z,3960126927,141,80.2,3960126923,56,Back,3962992237,178,,3960126931,213,1.3,3960126925,140,41.3,3960126929,212,31.2,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494010651,866,1,2,83,0,5qwskbjpa17fvmtuu5qijy7cz,1,40.6,85,2022-12-29T21:26:49.325Z,2023-01-01T20:06:45Z,3960223067,213,6.2,3960223063,141,83.8,3960223059,56,Left,3962992249,178,,3960223061,140,60.1,3960808095,3,,3960223065,212,20.5,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
