id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/16/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2507752475,38,6,1,2,27,3ptd7zlc5isrongig0wij2id4,1,100,25.2,2023-02-14T19:46:50.397Z,2023-02-16T20:32:22Z,4032375411,56,Center,4032379335,233,18,4032375413,75,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507752501,39,1,1,2,36,3ptd7zlc5isrongig0wij2id4,1,99.5,0.5,2023-02-14T19:46:59.929Z,2023-02-16T20:32:25Z,4036059047,178,,4032375539,56,Right,4032375545,212,22.4,4032375541,140,78.8,4032375543,141,8.2,4032375537,6,,4032375547,213,2.9,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507752579,40,1,1,2,38,3ptd7zlc5isrongig0wij2id4,1,80.6,9.5,2023-02-14T19:47:01.810Z,2023-02-16T20:32:29Z,4032375965,141,38.9,4032375969,213,1.7,4032375963,140,78.1,4032375967,212,20.2,4032375961,56,Center,4036059211,178,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507752593,41,1,1,2,41,3ptd7zlc5isrongig0wij2id4,0,77.8,26,2023-02-14T19:47:04.748Z,2023-02-16T20:32:33Z,4032376059,213,0.8,4032376057,212,36.0,4032376053,140,100.0,4032376061,1,,4033854785,20,,4036059391,178,,4032376049,155,,4032376055,141,64.5,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,4033854783,224,4032376047,2,4033854821,345,,4032376051,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2507752551,19,5,1,2,43,b3vbyitzi3nrw9ehj1eoko219,1,-1.1,34.4,2023-02-14T19:47:06.603Z,2023-02-16T20:32:38Z,4032375833,56,Back,4032375835,346,,4032376071,233,42,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507752597,42,5,1,2,43,3ptd7zlc5isrongig0wij2id4,0,101.1,65.6,2023-02-14T19:47:06.603Z,2023-02-16T20:32:38Z,4032376069,346,,4032376067,56,Center,4032376075,233,19,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753101,20,1,1,3,14,b3vbyitzi3nrw9ehj1eoko219,0,4.6,42.1,2023-02-14T19:47:37.621Z,2023-02-16T20:32:41Z,4032378693,213,6.1,4032378689,141,22.8,4032378685,56,Center,4032378691,212,63.0,4032378681,124,,4032378695,1,,4032378699,74,,4032378683,155,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,4032378687,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,,,,
2507753099,43,44,1,3,17,3ptd7zlc5isrongig0wij2id4,1,40,80.6,2023-02-14T19:47:41.042Z,2023-02-16T21:45:48Z,4032378679,285,,4032378677,56,Back,4032378807,233,21,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753107,21,44,1,3,17,b3vbyitzi3nrw9ehj1eoko219,0,60,19.4,2023-02-14T19:47:41.043Z,2023-02-16T20:32:46Z,4032378733,286,,4032378831,233,43,4032378731,56,Right,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753115,44,1,1,3,17,3ptd7zlc5isrongig0wij2id4,0,43.2,84.1,2023-02-14T19:47:41.056Z,2023-02-16T21:45:48Z,4032378775,213,1.1,4036059745,388,,4032378765,3,,4032378769,140,48.9,4032378773,212,13.5,4032378771,141,100.0,4032378767,56,Back,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753217,22,5,1,3,19,b3vbyitzi3nrw9ehj1eoko219,1,51,-1.4,2023-02-14T19:47:42.408Z,2023-02-16T20:32:50Z,4032379299,233,45,4032379265,56,Right,4032379267,347,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753121,45,5,1,3,19,3ptd7zlc5isrongig0wij2id4,0,49,101.4,2023-02-14T19:47:42.408Z,2023-02-16T20:32:51Z,4032379333,233,22,4032378803,56,Back,4032378805,347,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753307,23,1,1,3,32,b3vbyitzi3nrw9ehj1eoko219,1,50.9,0,2023-02-14T19:47:55.103Z,2023-02-16T20:32:55Z,4032379697,213,0.7,4032379693,141,13.4,4032379689,56,Right,4032379691,140,61.4,4032379695,212,14.7,4032379687,107,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753323,24,1,1,3,32,b3vbyitzi3nrw9ehj1eoko219,1,61.4,13.4,2023-02-14T19:47:55.931Z,2023-02-16T20:33:00Z,4032379791,141,7.3,4032379797,212,7.0,4033855435,156,,4036060055,388,,4032379787,140,56.0,4032379781,56,Right,4032379803,213,3.8,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753341,25,1,1,3,33,b3vbyitzi3nrw9ehj1eoko219,0,56,7.3,2023-02-14T19:47:56.903Z,2023-02-16T20:33:03Z,4032379869,212,33.8,4032379865,140,63.9,4032379873,1,,4032379861,155,,4036060173,178,,4032379871,213,1.3,4032379863,56,Center,4032379867,141,55.5,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753369,46,1,1,3,36,3ptd7zlc5isrongig0wij2id4,1,34.3,33.1,2023-02-14T19:47:59.560Z,2023-02-16T20:33:11Z,4036060371,388,,4032380009,212,12.7,4032380005,140,23.0,4032380011,213,2.8,4032380007,141,39.7,4032380003,56,Back,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753371,47,49,1,3,37,3ptd7zlc5isrongig0wij2id4,1,24.5,39.5,2023-02-14T19:48:00.543Z,2023-02-16T20:33:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753421,48,1,1,3,40,3ptd7zlc5isrongig0wij2id4,1,25.7,41.2,2023-02-14T19:48:03.135Z,2023-02-16T20:33:17Z,4032380255,56,Back,4036060639,178,,4032380259,141,63.9,4032380263,213,1.8,4032380257,140,21.6,4032380261,212,16.0,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753507,49,1,1,3,41,3ptd7zlc5isrongig0wij2id4,1,21.7,66.9,2023-02-14T19:48:04.785Z,2023-02-16T20:33:20Z,4032380693,212,22.0,4036060719,178,,4032380685,140,31.8,4032380689,141,95.3,4032380699,213,1.1,4032380681,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753515,50,61,1,3,43,3ptd7zlc5isrongig0wij2id4,0,30.3,88.1,2023-02-14T19:48:06.642Z,2023-02-16T20:33:27Z,4032380721,56,Back,4036060949,178,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753503,26,49,1,3,44,b3vbyitzi3nrw9ehj1eoko219,1,71.5,13.8,2023-02-14T19:48:08.020Z,2023-02-16T20:33:30Z,,,,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753673,27,1,1,3,49,b3vbyitzi3nrw9ehj1eoko219,1,91.5,8.6,2023-02-14T19:48:12.898Z,2023-02-16T20:33:34Z,4032381499,141,10.9,4032381495,56,Right,4032381501,212,7.2,4032381497,140,84.8,4036061195,178,,4032381503,213,2.9,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753719,28,1,1,3,53,b3vbyitzi3nrw9ehj1eoko219,1,86.8,11.3,2023-02-14T19:48:16.801Z,2023-02-16T20:33:36Z,4032381765,213,2.5,4032381759,140,72.1,4032381761,141,28.9,4036061277,178,,4032381763,212,19.5,4032381757,56,Center,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753763,29,1,1,3,54,b3vbyitzi3nrw9ehj1eoko219,1,72.1,28.9,2023-02-14T19:48:17.706Z,2023-02-16T20:33:45Z,4032384293,154,,4032381983,56,Center,4036061449,178,,4032384291,210,14,4032381987,141,26.1,4032381993,213,6.2,4032381989,212,16.7,4032381985,140,87.9,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2507753769,30,14,1,3,57,b3vbyitzi3nrw9ehj1eoko219,1,91.9,34.2,2023-02-14T19:48:20.142Z,2023-02-16T20:33:45Z,4032384317,55,29,4032384307,75,,4032382023,22,,4032384309,29,,4036061635,178,,4032384323,103,22.2,4032382027,56,Center,4032383463,20,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,4032384331,230,4032382025,63,4032384311,154,,4032384335,231,4032384321,102,,,44.5,46.9,,,,,,,,,,,,,,,,,98.4,,,,,
2507753797,31,5,1,3,57,b3vbyitzi3nrw9ehj1eoko219,0,101.1,43.8,2023-02-14T19:48:20.817Z,2023-02-16T20:33:50Z,4032382297,233,51,4032382157,56,Center,4032382159,346,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753817,51,5,1,3,57,3ptd7zlc5isrongig0wij2id4,1,-1.1,56.2,2023-02-14T19:48:20.817Z,2023-02-16T20:33:50Z,4032382257,56,Back,4032382261,346,,4032382277,233,31,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754275,52,1,1,4,18,3ptd7zlc5isrongig0wij2id4,1,5,43.1,2023-02-14T19:48:41.762Z,2023-02-16T20:34:46Z,4032384617,141,64.9,4032384613,56,Back,4032384625,237,,4032384611,124,,4032384619,212,16.5,4032384615,140,11.9,4032384621,213,1.1,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754327,53,1,1,4,25,3ptd7zlc5isrongig0wij2id4,1,32.6,72.3,2023-02-14T19:48:49.077Z,2023-02-16T20:34:51Z,4032384895,212,21.8,4036063993,178,,4032384897,213,0.6,4032384893,141,90.8,4032384885,56,Back,4032384889,140,49.6,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754439,54,1,1,4,28,3ptd7zlc5isrongig0wij2id4,1,53.8,90.6,2023-02-14T19:48:51.529Z,2023-02-16T20:34:53Z,4036064043,178,,4032385545,213,6.3,4032385539,140,93.9,4032385537,56,Left,4032385547,1,,4032385543,212,42.1,4032385541,141,89.6,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754447,55,3,1,4,32,3ptd7zlc5isrongig0wij2id4,0,90.6,86.8,2023-02-14T19:48:55.684Z,2023-02-16T20:35:02Z,4036064233,178,,4032385579,286,,4033861557,464,,4033874161,233,32,4032385573,56,Left,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754459,32,7,1,4,34,b3vbyitzi3nrw9ehj1eoko219,0,9.4,13.2,2023-02-14T19:48:57.433Z,2023-02-16T20:35:05Z,4033874157,233,55,4036064333,178,,4032385661,56,Back,4033861595,285,,4033861639,383,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754529,56,1,1,4,35,3ptd7zlc5isrongig0wij2id4,0,82.6,77.5,2023-02-14T19:48:58.804Z,2023-02-16T20:35:08Z,4032978581,212,19.2,4036064389,178,,4032978583,213,4.8,4032978577,140,83.5,4032385971,56,Center,4032978579,141,49.3,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754515,33,8,1,4,36,b3vbyitzi3nrw9ehj1eoko219,1,10.3,43.1,2023-02-14T19:48:59.811Z,2023-02-16T20:35:10Z,4032385911,56,Back,4036064417,178,,4033861767,384,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754547,34,49,1,4,38,b3vbyitzi3nrw9ehj1eoko219,1,15.5,43.1,2023-02-14T19:49:01.154Z,2023-02-16T20:35:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754605,35,1,1,4,38,b3vbyitzi3nrw9ehj1eoko219,0,15.5,43.1,2023-02-14T19:49:01.230Z,2023-02-16T20:35:16Z,4036064745,178,,4032386369,155,,4032386375,140,64.8,4032386385,1,,4032386371,56,Left,4032386381,212,60.6,4032386383,213,0.5,4032386377,141,89.4,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754645,57,49,1,4,43,3ptd7zlc5isrongig0wij2id4,1,31.3,9.4,2023-02-14T19:49:06.323Z,2023-02-16T20:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754711,58,1,1,4,45,3ptd7zlc5isrongig0wij2id4,1,35.3,11.2,2023-02-14T19:49:08.484Z,2023-02-16T20:35:22Z,4032386927,140,36.3,4032386925,56,Back,4032386929,141,56.5,4032386931,212,30.8,4036064915,178,,4032386933,213,1.5,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754747,59,1,1,4,48,3ptd7zlc5isrongig0wij2id4,1,35.3,61,2023-02-14T19:49:11.289Z,2023-02-16T20:35:25Z,4032387117,56,Back,4032387125,213,1.3,4032387121,141,94.0,4032387123,212,23.3,4032387119,140,41.3,4036065043,178,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754815,60,1,1,4,51,3ptd7zlc5isrongig0wij2id4,1,43.4,94.2,2023-02-14T19:49:14.296Z,2023-02-16T20:35:28Z,4032387503,155,,4032387513,213,6.1,4032387507,140,74.0,4032387511,212,32.6,4032387509,141,85.9,4032387505,56,Left,4032387515,1,,4036065121,178,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754821,61,50,1,4,53,3ptd7zlc5isrongig0wij2id4,1,74.2,88.2,2023-02-14T19:49:16.611Z,2023-02-16T20:35:37Z,4032387747,233,36,4032387541,56,Left,4032387543,286,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754837,36,7,1,4,53,b3vbyitzi3nrw9ehj1eoko219,0,25.8,11.8,2023-02-14T19:49:17.023Z,2023-02-16T20:35:44Z,4032387649,285,,4032387647,56,Back,4036065699,178,,4032387677,233,61,4033862795,384,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754899,62,50,1,4,55,3ptd7zlc5isrongig0wij2id4,1,74.1,83.6,2023-02-14T19:49:18.789Z,2023-02-16T20:35:52Z,4032392555,233,37,4032387989,286,,4032387987,56,Left,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754865,37,7,1,4,56,b3vbyitzi3nrw9ehj1eoko219,0,25.9,16.4,2023-02-14T19:49:19.082Z,2023-02-16T20:35:56Z,4033863145,384,,4032392525,233,62,4032387781,285,,4032387779,56,Back,4036066139,178,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754923,63,3,1,4,57,3ptd7zlc5isrongig0wij2id4,0,74.6,84.8,2023-02-14T19:49:20.392Z,2023-02-16T20:36:01Z,4032388093,56,Left,4036066351,178,,4033863231,465,,4032388109,211,,4032388095,286,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508032827,677,3,1,4,58,b3vbyitzi3nrw9ehj1eoko219,1,22.5,13.8,2023-02-14T19:49:21.981Z,2023-02-16T20:36:53Z,4033863645,285,,4033874173,233,1065,4036068259,178,,4033863679,464,,4033863643,56,Back,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508032831,1065,45,1,4,58,3ptd7zlc5isrongig0wij2id4,0,77.5,86.2,2023-02-14T19:49:21.981Z,2023-02-16T20:36:54Z,4033863653,56,Left,4033863655,286,,4033874177,233,677,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754931,38,49,1,4,59,b3vbyitzi3nrw9ehj1eoko219,1,24.2,17.7,2023-02-14T19:49:22.523Z,2023-02-16T20:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754983,39,1,1,5,0,b3vbyitzi3nrw9ehj1eoko219,1,12.9,15.6,2023-02-14T19:49:23.239Z,2023-02-16T20:37:01Z,4036068583,178,,4032388425,141,29.1,4032388429,213,1.3,4032388427,212,9.4,4032388423,140,15.0,4032388421,56,Back,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755015,40,1,1,5,1,b3vbyitzi3nrw9ehj1eoko219,1,15,29.1,2023-02-14T19:49:24.082Z,2023-02-16T20:37:05Z,4032388573,56,Back,4032388577,141,15.2,4032388581,213,6.0,4036068621,178,,4032388579,212,30.5,4032388575,140,42.6,4032388569,155,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755019,41,61,1,5,3,b3vbyitzi3nrw9ehj1eoko219,0,42.6,15.2,2023-02-14T19:49:26.882Z,2023-02-16T20:37:10Z,4036068699,178,,4032388591,56,Back,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755053,64,1,1,5,4,3ptd7zlc5isrongig0wij2id4,1,60.6,69.4,2023-02-14T19:49:28.034Z,2023-02-16T20:37:14Z,4032388769,56,Left,4032388775,212,10.1,4032388771,140,64.6,4036068799,388,,4032388767,3,,4032388773,141,82.9,4032388777,213,1.1,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755057,65,49,1,5,6,3ptd7zlc5isrongig0wij2id4,1,64.7,82.9,2023-02-14T19:49:29.688Z,2023-02-16T20:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755077,66,1,1,5,6,3ptd7zlc5isrongig0wij2id4,0,64.7,82.9,2023-02-14T19:49:29.772Z,2023-02-16T20:37:23Z,4032388875,212,16.9,4032388869,56,Center,4036069095,178,,4033864475,3,,4032388873,141,72.1,4032388877,213,5.8,4032388871,140,79.2,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755103,42,1,1,5,7,b3vbyitzi3nrw9ehj1eoko219,1,27.4,35.2,2023-02-14T19:49:30.940Z,2023-02-16T20:37:27Z,4032389025,140,32.3,4032389029,212,5.9,4032389031,213,5.8,4032389023,56,Back,4032389027,141,30.9,4036069307,178,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755109,43,49,1,5,8,b3vbyitzi3nrw9ehj1eoko219,1,32.3,30.9,2023-02-14T19:49:31.366Z,2023-02-16T20:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755153,44,1,1,5,9,b3vbyitzi3nrw9ehj1eoko219,1,30.9,30.1,2023-02-14T19:49:32.688Z,2023-02-16T20:37:34Z,4036069541,178,,4032389259,213,3.2,4032389255,141,29.8,4032389251,56,Back,4032389253,140,26.7,4032389257,212,4.4,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755235,45,1,1,5,11,b3vbyitzi3nrw9ehj1eoko219,1,28.6,31.2,2023-02-14T19:49:34.859Z,2023-02-16T20:37:38Z,4032389713,212,32.6,4032389699,56,Back,4032389703,140,35.9,4032389721,1,,4036069691,178,,4032389719,213,1.3,4032389709,141,77.8,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755295,46,1,1,5,16,b3vbyitzi3nrw9ehj1eoko219,0,52,85.4,2023-02-14T19:49:39.482Z,2023-02-16T20:37:40Z,4032390019,140,100.0,4032390023,141,79.4,4032390015,56,Left,4032390027,212,51.3,4032390029,213,6.2,4036069787,178,,4032390031,1,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508033075,1066,56,1,5,20,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-02-14T19:49:43.622Z,2023-02-16T20:37:44Z,4033864885,56,Back,,,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755307,47,5,1,5,20,b3vbyitzi3nrw9ehj1eoko219,0,101,80.6,2023-02-14T19:49:43.875Z,2023-02-16T20:37:47Z,4032390199,233,67,4032390089,346,,4032390087,56,Left,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755317,67,5,1,5,20,3ptd7zlc5isrongig0wij2id4,1,-1,19.4,2023-02-14T19:49:43.875Z,2023-02-16T20:37:47Z,4032390145,233,47,4032390133,56,Back,4032390135,346,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755527,68,1,1,5,26,3ptd7zlc5isrongig0wij2id4,1,3.4,41.5,2023-02-14T19:49:49.644Z,2023-02-16T20:37:50Z,4032391217,56,Back,4032391231,237,,4032391225,213,0.9,4032391221,141,81.2,4032391227,1,,4032391215,124,,4032391219,140,23.4,4032391223,212,34.2,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755595,69,1,1,5,32,3ptd7zlc5isrongig0wij2id4,1,34.3,91.2,2023-02-14T19:49:55.451Z,2023-02-16T20:37:52Z,4036070221,178,,4032391591,213,4.0,4032391585,140,23.0,4032391589,212,18.0,4032391587,141,71.2,4032391583,56,Back,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755677,70,1,1,5,36,3ptd7zlc5isrongig0wij2id4,1,23.3,69.6,2023-02-14T19:49:59.521Z,2023-02-16T20:37:56Z,4032391983,212,27.3,4032391977,56,Back,4032391981,141,29.5,4036070287,178,,4032391985,213,4.8,4032391979,140,25.0,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755753,71,1,1,5,39,3ptd7zlc5isrongig0wij2id4,1,30,29.7,2023-02-14T19:50:02.975Z,2023-02-16T20:37:58Z,4032392451,141,7.3,4032392441,56,Back,4032392447,140,41.7,4036070371,178,,4032392455,212,19.6,4032392459,213,5.4,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
