id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId
2494460069,90,44,1,12,8,jv3jh5m5t7qy5t37vwwmnj16,0,24.6,95,2023-01-01T15:15:04.320Z,2023-01-03T07:08:25Z,3962564369,233,104,3962564303,285,,3962564301,56,Back,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460079,105,43,1,12,10,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-01-01T15:15:06.600Z,2023-01-01T15:17:24Z,3962564355,213,6.3,3962564351,141,4.6,3962564349,140,82.7,3962564345,3,0,3962564353,212,5.9,3962564347,56,Right,3962574303,144,1,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460121,106,50,1,12,10,5jjqm8h6qm1w4s5f93uubhdrj,1,84.2,3.2,2023-01-01T15:15:07.020Z,2023-01-04T09:37:53Z,3964087037,233,91,3962564611,56,Right,3964030407,286,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460141,91,7,1,12,11,jv3jh5m5t7qy5t37vwwmnj16,1,15.8,96.8,2023-01-01T15:15:07.551Z,2023-01-04T09:38:01Z,3962564697,56,Back,3964030425,385,,3964030409,285,,3965184915,21,,3964334471,178,,3964087033,233,106,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460149,92,5,1,12,11,jv3jh5m5t7qy5t37vwwmnj16,0,21.1,101.4,2023-01-01T15:15:08.138Z,2023-01-03T07:09:34Z,3962564749,347,,3962564747,56,Back,3962565129,233,107,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460205,107,5,1,12,11,5jjqm8h6qm1w4s5f93uubhdrj,1,78.9,-1.4,2023-01-01T15:15:08.138Z,2023-01-03T07:09:34Z,3962565095,347,,3962565093,56,Right,3962565109,233,92,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460233,108,1,1,12,19,5jjqm8h6qm1w4s5f93uubhdrj,1,80.3,0,2023-01-01T15:15:16.120Z,2023-01-03T07:09:40Z,3962565273,213,2.2,3962565265,141,14.9,3962565269,212,13.2,3962565255,107,,3962565263,140,73.1,3962565259,56,Right,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460267,109,1,1,12,20,5jjqm8h6qm1w4s5f93uubhdrj,1,72,14.1,2023-01-01T15:15:17.013Z,2023-01-03T07:09:51Z,3962565479,140,75.8,3964334715,178,,3962565485,213,5.4,3962565477,56,Right,3962565481,141,7.3,3962565483,212,6.1,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460345,110,1,1,12,23,5jjqm8h6qm1w4s5f93uubhdrj,1,75.8,5.8,2023-01-01T15:15:19.890Z,2023-01-03T07:10:34Z,3964334783,178,,3962565945,213,1.7,3962568997,210,15,3962565937,56,Center,3962565943,212,16.0,3962565941,141,29.2,3962565939,140,74.1,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2494460349,111,15,1,12,28,5jjqm8h6qm1w4s5f93uubhdrj,1,82.1,56.9,2023-01-01T15:15:24.769Z,2023-01-03T07:10:35Z,3962565969,22,,3962568359,82,,3962565973,18,,3962568355,72,,3962569003,55,110,3962569013,146,84.2,3962569049,233,93,3962569009,103,19,3e79d5436l57bfj3ywbjvfr6y,R. Jones,3962569019,231,3962568999,78,,49.8,3962569015,147,3962565977,56,Center,3962569001,29,56.0,,3962569017,230,3962569011,215,,3962569007,102,,99.0,48.9,3964335033,178,,,,,,,,,,
2494460355,93,10,1,12,28,jv3jh5m5t7qy5t37vwwmnj16,1,14.1,39.5,2023-01-01T15:15:24.906Z,2023-01-03T07:10:38Z,3962566003,94,,3964335065,178,,3962568431,233,111,3962566005,56,Back,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460377,94,5,1,12,31,jv3jh5m5t7qy5t37vwwmnj16,0,23.3,-1.7,2023-01-01T15:15:28.179Z,2023-01-03T07:10:44Z,3962566855,233,112,3962566129,347,,3962566127,56,Back,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460511,112,5,1,12,31,5jjqm8h6qm1w4s5f93uubhdrj,1,76.7,101.7,2023-01-01T15:15:28.179Z,2023-01-03T07:10:43Z,3962566805,56,Left,3962566847,233,94,3962566807,347,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460537,113,1,1,12,44,5jjqm8h6qm1w4s5f93uubhdrj,1,75.9,100,2023-01-01T15:15:40.454Z,2023-01-03T07:10:47Z,3962566947,212,12.3,3962566941,56,Left,3962566939,107,,3962566943,140,80.3,3962566945,141,84.7,3962566949,213,5.1,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460605,114,1,1,12,45,5jjqm8h6qm1w4s5f93uubhdrj,1,79.1,85.9,2023-01-01T15:15:41.442Z,2023-01-03T07:10:57Z,3964335191,21,,3962567309,212,7.3,3962567305,140,74.3,3962567307,141,93.6,3962567311,213,2.3,3962567303,56,Left,3964335189,178,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460639,115,1,1,12,48,5jjqm8h6qm1w4s5f93uubhdrj,1,75.7,94.8,2023-01-01T15:15:44.957Z,2023-01-03T07:11:30Z,3962567477,141,97.1,3962567481,213,2.5,3962567475,140,73.5,3962567479,212,2.8,3962567473,56,Left,3964335437,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460693,116,1,1,12,50,5jjqm8h6qm1w4s5f93uubhdrj,0,73.2,97.1,2023-01-01T15:15:46.595Z,2023-01-03T07:11:36Z,3962567777,212,39.5,3962567771,56,Center,3962567769,155,,3962567773,140,91.6,3964030765,20,,3962567781,1,,3962567849,233,95,3964335503,178,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,3964030763,223,3962567767,2,,,3962567775,141,3962567779,213,5.2,,,46.4,,,,,,,,,,,,,,,,,,,,,,,
2494460745,96,44,1,12,52,jv3jh5m5t7qy5t37vwwmnj16,1,7,58.9,2023-01-01T15:15:49.219Z,2023-01-04T10:57:20Z,3962568069,233,117,3962568041,285,,3962568037,56,Back,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460701,117,44,1,12,52,5jjqm8h6qm1w4s5f93uubhdrj,0,93,41.1,2023-01-01T15:15:49.220Z,2023-01-03T07:11:52Z,3962567817,56,Center,3962568093,233,96,3962567819,286,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460679,95,11,1,12,53,jv3jh5m5t7qy5t37vwwmnj16,1,8.1,60.2,2023-01-01T15:15:49.417Z,2023-01-04T10:57:21Z,3962567699,56,Back,3964030809,378,,3962567875,233,116,3964335709,388,,3962567703,88,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460949,97,1,1,13,8,jv3jh5m5t7qy5t37vwwmnj16,0,15.3,39.1,2023-01-01T15:16:04.913Z,2023-01-03T07:12:08Z,3962569149,140,67.9,3962569155,213,6.0,3962569145,199,,3962569151,141,14.0,3962569153,212,57.8,3962569147,56,Right,3962569157,1,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460965,118,44,1,13,11,5jjqm8h6qm1w4s5f93uubhdrj,1,31,87.6,2023-01-01T15:16:08.242Z,2023-01-04T10:57:21Z,3962569261,285,,3962569259,56,Back,3962569291,233,98,,,,,,,,,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460953,98,44,1,13,11,jv3jh5m5t7qy5t37vwwmnj16,0,69,12.4,2023-01-01T15:16:08.243Z,2023-01-03T07:12:17Z,3962569313,233,118,3962569191,286,,3962569189,56,Right,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460975,119,1,1,13,11,5jjqm8h6qm1w4s5f93uubhdrj,0,29.9,89.1,2023-01-01T15:16:08.317Z,2023-01-04T10:57:22Z,3962569339,213,0.7,3962569329,3,,3962569335,141,100.0,3964336005,388,,3962569333,140,39.1,3962569331,56,Back,3962569337,212,13.0,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461115,99,5,1,13,13,jv3jh5m5t7qy5t37vwwmnj16,1,61,-2,2023-01-01T15:16:09.628Z,2023-01-03T07:12:42Z,3962570157,347,,3962570171,233,120,3962570155,56,Right,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460981,120,5,1,13,13,5jjqm8h6qm1w4s5f93uubhdrj,0,39,102,2023-01-01T15:16:09.628Z,2023-01-03T07:12:42Z,3962570193,233,99,3962569359,56,Back,3962569361,347,,,,,,,,,,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461171,100,1,1,13,27,jv3jh5m5t7qy5t37vwwmnj16,1,64.1,0,2023-01-01T15:16:23.455Z,2023-01-03T07:12:48Z,3962570469,213,0.4,3962570471,1,,3962570465,212,22.5,3962570451,56,Right,3962570457,140,83.5,3962570463,141,12.5,3962570445,107,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461179,101,50,1,13,29,jv3jh5m5t7qy5t37vwwmnj16,1,80.2,8.4,2023-01-01T15:16:25.462Z,2023-01-03T07:13:01Z,3962570657,233,121,3962570521,56,Right,3962570523,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461193,121,7,1,13,29,5jjqm8h6qm1w4s5f93uubhdrj,0,19.8,91.6,2023-01-01T15:16:26.255Z,2023-01-03T07:13:09Z,3962570597,285,,3962570631,233,101,3964031529,384,,3962570595,56,Back,3964336375,178,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494738415,686,1,1,13,31,jv3jh5m5t7qy5t37vwwmnj16,1,75.9,24.2,2023-01-01T15:16:27.852Z,2023-01-03T07:13:24Z,3964031705,212,14.3,3964031699,56,Center,3964031697,3,,3964031707,213,1.6,3964031701,140,75.1,3964031703,141,45.2,3964336531,388,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461293,102,4,1,13,35,jv3jh5m5t7qy5t37vwwmnj16,1,77.1,55.2,2023-01-01T15:16:31.618Z,2023-01-03T07:13:41Z,3962571155,286,,3962571149,56,Center,3962571147,13,,3962571169,233,122,3962571153,265,,3962571151,152,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461291,122,4,1,13,35,5jjqm8h6qm1w4s5f93uubhdrj,0,22.9,44.8,2023-01-01T15:16:31.619Z,2023-01-03T07:13:40Z,3964336653,178,,3962571135,13,,3962571143,285,,3962571139,152,,3962571141,265,,3962571137,56,Back,3962571175,233,102,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461985,103,16,1,14,43,jv3jh5m5t7qy5t37vwwmnj16,1,77.1,56.9,2023-01-01T15:17:39.490Z,2023-01-03T07:14:00Z,3962578643,231,49.6,3962575347,18,,3964336797,178,,3964032055,395,1.1,3962577415,374,2023-01-01 15:17:38.575,3962578649,282,112,3962578645,280,FREE_KICK_WON,3962577419,375,14:42.256,93kxb8ch3auv9li22mh1aidey,L. Wing,3962578637,103,3962578635,102,45.8,4.4,3962577411,20,3962578641,230,98.8,3962578639,458,,,3962578647,281,3964032057,396,52.2,3962578633,80,,7yqdri2a1wz80jfzbcyfc904p,,3962575349,56,Center,3962575345,26,,,,,,,
2494462641,123,1,1,15,30,5jjqm8h6qm1w4s5f93uubhdrj,1,49.6,49.9,2023-01-01T15:18:26.870Z,2023-01-03T06:14:03Z,3962579135,212,21.4,3962579129,56,Back,3962579139,279,G,3962579137,213,3.4,3962579131,140,30.0,3964306959,178,,3962579133,141,41.5,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462673,124,1,1,15,33,5jjqm8h6qm1w4s5f93uubhdrj,0,32.1,42.8,2023-01-01T15:18:29.966Z,2023-01-03T06:14:07Z,3962579317,213,5.8,3962579313,141,11.6,3964306991,178,,3962579311,140,75.1,3962579307,157,,3962579309,56,Right,3962579319,1,,3962579315,212,49.9,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462685,104,1,1,15,36,jv3jh5m5t7qy5t37vwwmnj16,0,27.3,90.9,2023-01-01T15:18:33.136Z,2023-01-03T06:14:29Z,3964306999,388,,3962579399,212,19.6,3962579395,140,45.8,3962579397,141,87.2,3962579401,213,6.2,3962579393,56,Back,3962579391,3,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462693,125,1,1,15,38,5jjqm8h6qm1w4s5f93uubhdrj,0,63.4,15.3,2023-01-01T15:18:34.765Z,2023-01-03T06:14:37Z,3962579425,56,Right,3962579429,141,13.5,3962579427,140,72.8,3964307251,178,,3962579433,213,6.2,3962579423,3,,3962579431,212,9.9,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462721,107,49,1,15,39,jv3jh5m5t7qy5t37vwwmnj16,1,39.1,95.7,2023-01-01T15:18:35.924Z,2023-01-03T06:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462703,105,1,1,15,39,jv3jh5m5t7qy5t37vwwmnj16,0,39.6,90.2,2023-01-01T15:18:36.017Z,2023-01-03T06:14:57Z,3962579505,212,18.0,3962579499,56,Left,3962579497,155,,3962579503,141,100.0,3964307315,178,,3962579501,140,55.2,3962579507,213,0.4,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462707,106,5,1,15,41,jv3jh5m5t7qy5t37vwwmnj16,0,52.2,101.5,2023-01-01T15:18:37.320Z,2023-01-03T06:15:03Z,3962580905,233,126,3962579513,56,Left,3962579515,347,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462959,126,5,1,15,41,5jjqm8h6qm1w4s5f93uubhdrj,1,47.8,-1.5,2023-01-01T15:18:37.320Z,2023-01-03T06:15:02Z,3962580843,56,Back,3962580887,233,106,3962580845,347,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463017,127,1,1,15,56,5jjqm8h6qm1w4s5f93uubhdrj,1,50.9,0,2023-01-01T15:18:52.847Z,2023-01-03T06:15:07Z,3962581123,56,Right,3962581121,107,,3962581137,141,11.4,3962581135,140,60.0,3962581141,213,0.7,3962581139,212,13.0,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494794821,849,67,1,15,57,5jjqm8h6qm1w4s5f93uubhdrj,1,57.4,14.1,2023-01-01T15:18:53.812Z,2023-01-04T10:57:22Z,3964337789,233,691,,,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494794819,691,67,1,15,57,jv3jh5m5t7qy5t37vwwmnj16,0,42.6,85.9,2023-01-01T15:18:53.813Z,2023-01-03T07:15:55Z,3964337795,233,849,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463029,128,61,1,15,57,5jjqm8h6qm1w4s5f93uubhdrj,0,58.1,11.7,2023-01-01T15:18:53.845Z,2023-01-04T10:57:23Z,3962581187,56,Right,3964307599,178,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463003,108,49,1,15,58,jv3jh5m5t7qy5t37vwwmnj16,1,50.7,85.9,2023-01-01T15:18:55.267Z,2023-01-03T06:15:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463047,109,50,1,16,0,jv3jh5m5t7qy5t37vwwmnj16,1,56.7,90.4,2023-01-01T15:18:56.480Z,2023-01-03T06:15:35Z,3962581265,56,Left,3962581405,233,129,3962581269,286,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463065,129,7,1,16,0,5jjqm8h6qm1w4s5f93uubhdrj,0,43.3,9.6,2023-01-01T15:18:57.262Z,2023-01-03T06:15:39Z,3964307789,178,,3962581389,233,109,3962581361,56,Back,3962581363,285,,3964032453,384,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463055,110,61,1,16,1,jv3jh5m5t7qy5t37vwwmnj16,1,52,88.1,2023-01-01T15:18:57.367Z,2023-01-03T06:15:45Z,3964307831,178,,3962581315,56,Left,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463067,130,49,1,16,2,5jjqm8h6qm1w4s5f93uubhdrj,1,42.3,16.4,2023-01-01T15:18:58.469Z,2023-01-03T06:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463101,131,4,1,16,2,5jjqm8h6qm1w4s5f93uubhdrj,1,50.3,16.7,2023-01-01T15:18:59.062Z,2023-01-03T06:15:59Z,3962581539,265,,3962581541,286,,3962581535,56,Right,3962581643,233,111,3962581533,13,,3962581537,152,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463115,111,4,1,16,2,jv3jh5m5t7qy5t37vwwmnj16,0,49.7,83.3,2023-01-01T15:18:59.063Z,2023-01-03T06:15:58Z,3962581603,56,Back,3962581601,13,,3964307953,178,,3962581607,265,,3962581609,285,,3962581685,233,131,3962581605,152,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463241,132,1,1,16,9,5jjqm8h6qm1w4s5f93uubhdrj,1,45.1,19.2,2023-01-01T15:19:05.830Z,2023-01-03T06:16:03Z,3962582363,152,,3962582361,5,,3962582367,140,40.2,3962582371,212,9.1,3962582369,141,30.3,3962582373,213,2.2,3962582365,56,Back,3964308011,178,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463331,133,1,1,16,11,5jjqm8h6qm1w4s5f93uubhdrj,1,41,34.5,2023-01-01T15:19:07.902Z,2023-01-03T06:16:09Z,3962582831,213,1.5,3962582821,140,43.1,3962582829,212,26.1,3962582819,56,Back,3964308059,178,,3962582825,141,72.7,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463355,134,1,1,16,18,5jjqm8h6qm1w4s5f93uubhdrj,1,59.8,90.3,2023-01-01T15:19:14.718Z,2023-01-03T06:16:15Z,3962582951,212,14.0,3962582949,141,74.8,3962582953,213,4.0,3962582945,56,Center,3962582947,140,51.0,3964308105,178,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463401,135,1,1,16,20,5jjqm8h6qm1w4s5f93uubhdrj,1,47.2,81.8,2023-01-01T15:19:16.904Z,2023-01-03T06:16:19Z,3962583189,212,16.2,3962583185,141,88.6,3964308137,178,,3962583193,213,0.3,3962583183,140,62.0,3962583181,56,Left,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494795311,856,67,1,16,21,5jjqm8h6qm1w4s5f93uubhdrj,1,66.4,82.5,2023-01-01T15:19:18.299Z,2023-01-04T10:57:23Z,3964339217,233,695,,,,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494795307,695,67,1,16,21,jv3jh5m5t7qy5t37vwwmnj16,0,33.6,17.5,2023-01-01T15:19:18.300Z,2023-01-03T07:18:32Z,3964339221,233,856,,,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463431,136,1,1,16,23,5jjqm8h6qm1w4s5f93uubhdrj,1,67.3,76.4,2023-01-01T15:19:20.204Z,2023-01-03T06:16:28Z,3962583353,141,61.8,3962583351,140,68.0,3962583357,213,4.8,3962583355,212,10.0,3962583349,56,Center,3964308213,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463459,137,1,1,16,25,5jjqm8h6qm1w4s5f93uubhdrj,1,67.5,58.8,2023-01-01T15:19:22.077Z,2023-01-03T06:16:32Z,3962583493,56,Center,3962583501,213,5.2,3962583497,141,33.6,3964308245,178,,3962583495,140,75.6,3962583499,212,19.1,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463477,138,1,1,16,28,5jjqm8h6qm1w4s5f93uubhdrj,0,75.7,26.7,2023-01-01T15:19:25.176Z,2023-01-03T06:16:35Z,3962583625,2,,3964308273,178,,3964032777,72,,3962583635,212,26.8,3962583629,56,Center,3964032775,223,,3962583637,213,1.0,3962583627,155,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,3962583633,141,3962583631,140,88.9,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463505,112,12,1,16,29,jv3jh5m5t7qy5t37vwwmnj16,1,9.4,48.5,2023-01-01T15:19:26.228Z,2023-01-03T06:16:41Z,3962583769,56,Back,3962583771,140,23.2,3962583773,141,57.5,3962583777,213,0.4,3962583775,212,15.7,3962583797,15,,3964308313,388,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463525,139,1,1,16,31,5jjqm8h6qm1w4s5f93uubhdrj,0,71,43.9,2023-01-01T15:19:27.447Z,2023-01-03T06:16:49Z,3964308409,388,,3962583901,141,49.6,3962583903,212,7.7,3962583899,140,77.3,3962583895,3,,3962583905,213,0.5,3962583897,56,Center,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463529,113,49,1,16,32,jv3jh5m5t7qy5t37vwwmnj16,1,24,56.4,2023-01-01T15:19:28.924Z,2023-01-03T06:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463573,114,1,1,16,32,jv3jh5m5t7qy5t37vwwmnj16,0,24,56.4,2023-01-01T15:19:28.996Z,2023-01-03T06:16:59Z,3962584107,213,5.7,3962584097,155,,3962584103,141,34.2,3962584101,140,47.5,3962584099,56,Back,3964308497,178,,3962584105,212,28.9,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
