id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/12/value,assist
2509251135,396,3,2,47,22,3ptd7zlc5isrongig0wij2id4,1,92.3,83,2023-02-18T16:06:54.965Z,2023-02-21T05:21:07Z,4047159783,178,,4040855461,233,808,4045746603,465,,4040296483,56,Left,4040296485,286,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509355599,808,45,2,47,22,2ezfenuwk3y65p8jdbj55xqt0,0,7.7,17,2023-02-18T16:06:54.965Z,2023-02-21T05:21:08Z,4040855403,285,,4040855401,56,Back,4040855491,233,396,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251163,397,1,2,47,23,3ptd7zlc5isrongig0wij2id4,0,94.2,82.6,2023-02-18T16:06:56.525Z,2023-02-21T05:21:15Z,4045746661,72,,4040296603,141,34.6,4040296599,56,Center,4040296609,1,,4040296601,140,100.0,4045746659,224,,4040296607,213,4.9,4040296605,212,33.3,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,4047159891,178,,4040296595,2,,4040296597,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251167,398,5,2,47,25,3ptd7zlc5isrongig0wij2id4,0,100.9,33.1,2023-02-18T16:06:58.634Z,2023-02-21T05:21:21Z,4040296625,56,Center,4040296775,233,406,4040296631,346,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251155,406,5,2,47,25,2ezfenuwk3y65p8jdbj55xqt0,1,-0.9,66.9,2023-02-18T16:06:58.634Z,2023-02-21T05:21:21Z,4040296561,56,Back,4040296719,233,398,4040296563,346,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251791,408,1,2,47,34,2ezfenuwk3y65p8jdbj55xqt0,1,4.5,46.1,2023-02-18T16:07:07.508Z,2023-02-21T05:21:27Z,4040299639,124,,4040299657,141,28.3,4040299661,213,5.0,4040299659,212,12.7,4040299651,140,8.3,4040299665,237,,4040299645,56,Back,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251803,399,45,2,47,41,3ptd7zlc5isrongig0wij2id4,0,89.1,68.2,2023-02-18T16:07:13.910Z,2023-02-21T05:21:35Z,4040299719,286,,4040299963,233,409,4040299717,56,Center,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251831,409,3,2,47,41,2ezfenuwk3y65p8jdbj55xqt0,1,10.9,31.8,2023-02-18T16:07:13.910Z,2023-02-21T05:21:34Z,4040299889,233,399,4045746735,464,,4040299857,285,,4047160135,178,,4040299853,56,Back,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251893,410,1,2,47,43,2ezfenuwk3y65p8jdbj55xqt0,1,10.9,39.5,2023-02-18T16:07:16.273Z,2023-02-21T05:21:37Z,4040300171,141,34.3,4040300169,140,59.2,4040300165,155,,4040300177,1,,4047160175,178,,4040300167,56,Center,4040300175,213,6.2,4040300173,212,50.8,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251939,411,44,2,47,45,2ezfenuwk3y65p8jdbj55xqt0,1,59.2,32.2,2023-02-18T16:07:18.508Z,2023-02-21T10:16:38Z,4040300397,286,,4040300395,56,Center,4040300425,233,400,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251909,400,44,2,47,45,3ptd7zlc5isrongig0wij2id4,0,40.8,67.8,2023-02-18T16:07:18.509Z,2023-02-21T05:21:41Z,4040300253,56,Back,4040300465,233,411,4040300257,285,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251977,412,1,2,47,45,2ezfenuwk3y65p8jdbj55xqt0,0,59.2,34.3,2023-02-18T16:07:18.586Z,2023-02-21T10:16:38Z,4040300629,140,65.5,4047160283,388,,4040300621,168,,4040300619,3,,4040300625,56,Center,4040300631,141,28.5,4040300635,212,7.7,4040300637,213,5.7,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510550029,940,83,2,47,48,2ezfenuwk3y65p8jdbj55xqt0,1,68.2,17.2,2023-02-18T16:07:21Z,2023-02-21T05:57:59Z,4047176949,399,421194,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252029,402,1,2,47,48,3ptd7zlc5isrongig0wij2id4,0,35.9,82.7,2023-02-18T16:07:21.069Z,2023-02-21T05:21:52Z,4047160385,178,,4040300869,141,80.0,4040300861,56,Left,4040300875,213,6.2,4040300877,1,,4040300851,157,,4040300865,140,64.8,4040300873,212,30.4,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251953,401,43,2,47,49,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-02-18T16:07:22.503Z,2023-02-18T16:07:26Z,4040301353,144,49,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252159,403,45,2,47,51,3ptd7zlc5isrongig0wij2id4,0,47.5,89,2023-02-18T16:07:24.702Z,2023-02-21T05:22:00Z,4040301607,56,Back,4040302385,233,413,4040301609,285,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252311,413,3,2,47,51,2ezfenuwk3y65p8jdbj55xqt0,1,52.5,11,2023-02-18T16:07:24.702Z,2023-02-21T05:22:00Z,4040302311,286,,4040302361,233,403,4047160485,178,,4045746921,465,,4040302309,56,Right,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252471,414,1,2,47,58,2ezfenuwk3y65p8jdbj55xqt0,1,52.9,42.5,2023-02-18T16:07:30.801Z,2023-02-21T05:22:04Z,4040303107,56,Back,4047160549,178,,4040303111,140,46.1,4040303113,141,63.7,4040303117,212,16.1,4040303121,213,2.0,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252555,415,1,2,48,3,2ezfenuwk3y65p8jdbj55xqt0,1,48.9,64.8,2023-02-18T16:07:36.031Z,2023-02-21T05:22:07Z,4040303561,213,4.4,4040303555,140,44.4,4040303557,141,39.1,4047160595,178,,4040303559,212,18.1,4040303553,56,Back,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252689,416,1,2,48,6,2ezfenuwk3y65p8jdbj55xqt0,1,44.4,39.1,2023-02-18T16:07:39.193Z,2023-02-21T05:22:09Z,4040304331,212,21.1,4047160633,178,,4040304323,56,Back,4040304327,141,8.2,4040304335,213,4.8,4040304325,140,46.3,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252799,417,1,2,48,9,2ezfenuwk3y65p8jdbj55xqt0,0,46.3,8.2,2023-02-18T16:07:41.998Z,2023-02-21T05:22:12Z,4040304803,56,Right,4047160661,178,,4040304811,213,0.0,4040304805,140,73.8,4040304807,141,8.8,4040304801,155,,4040304809,212,28.9,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252809,404,8,2,48,11,3ptd7zlc5isrongig0wij2id4,1,29,83.6,2023-02-18T16:07:43.845Z,2023-02-21T05:22:25Z,4040304863,56,Back,4047160795,21,,4045747105,383,,4047160797,388,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510281411,743,49,2,48,12,3ptd7zlc5isrongig0wij2id4,1,35.7,87,2023-02-18T16:07:45.086Z,2023-02-21T05:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252983,405,1,2,48,12,3ptd7zlc5isrongig0wij2id4,1,32.9,89.7,2023-02-18T16:07:45.165Z,2023-02-21T05:22:32Z,4040305753,1,,4040305741,157,,4040305749,212,34.9,4047160879,178,,4040305743,56,Left,4040305751,213,6.1,4040305745,140,65.7,4040305747,141,81.5,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253017,406,1,2,48,14,3ptd7zlc5isrongig0wij2id4,0,65.7,81.5,2023-02-18T16:07:47.517Z,2023-02-21T05:22:40Z,4040305915,213,3.8,4040305909,140,58.6,4045747269,156,,4047160975,388,,4040305913,212,9.3,4040305911,141,73.3,4040305907,56,Center,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510281445,822,49,2,48,16,2ezfenuwk3y65p8jdbj55xqt0,1,58.4,37.5,2023-02-18T16:07:49.708Z,2023-02-21T05:22:46Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253115,418,1,2,48,17,2ezfenuwk3y65p8jdbj55xqt0,1,56.1,32.8,2023-02-18T16:07:49.760Z,2023-02-21T05:22:50Z,4047161097,178,,4040306327,56,Center,4040306335,213,1.3,4040306333,212,22.1,4040306331,141,64.0,4040306329,140,62.0,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253305,419,1,2,48,19,2ezfenuwk3y65p8jdbj55xqt0,1,62,64,2023-02-18T16:07:51.978Z,2023-02-21T05:22:54Z,4040307261,140,81.9,4047161135,178,,4040307265,212,25.7,4040307267,213,0.6,4040307259,56,Left,4040307263,141,86.0,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253391,420,1,2,48,23,2ezfenuwk3y65p8jdbj55xqt0,1,89.6,73.8,2023-02-18T16:07:56.627Z,2023-02-21T05:23:00Z,4047161169,178,,4045747513,154,,4040318551,210,15,4040307689,213,4.1,4040307687,212,3.4,4040307685,141,69.7,4040307683,140,87.8,4040307679,56,Center,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253399,421,15,2,48,25,2ezfenuwk3y65p8jdbj55xqt0,1,85.3,66,2023-02-18T16:07:58.449Z,2023-02-21T05:23:00Z,4040318775,233,407,4040318687,103,8.9,4040318685,102,50.3,4040318691,146,98.1,4045747515,154,,4040318679,55,420,4047161193,178,,4040307731,22,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,4040318669,78,,4040318693,147,,4040307737,56,4040307735,64,,Center,4040318675,29,4040312911,72,,,,,,,,,,,,,,,,,,,,,,,52.2,,
2509253421,407,10,2,48,26,3ptd7zlc5isrongig0wij2id4,1,1.5,46.9,2023-02-18T16:07:58.925Z,2023-02-21T05:23:03Z,4045747655,377,,4040318833,233,421,4040307821,182,,4040318493,174,,4040318495,179,,4040307823,56,Back,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253457,422,61,2,48,26,2ezfenuwk3y65p8jdbj55xqt0,1,88.6,54.6,2023-02-18T16:07:59.323Z,2023-02-21T05:23:12Z,4040307973,56,Center,4047161349,178,,,,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510281547,744,49,2,48,29,3ptd7zlc5isrongig0wij2id4,1,19.5,44.1,2023-02-18T16:08:02.141Z,2023-02-21T05:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253607,408,1,2,48,29,3ptd7zlc5isrongig0wij2id4,1,14.1,53.3,2023-02-18T16:08:02.205Z,2023-02-21T05:23:26Z,4040308677,140,46.4,4040308675,56,Back,4040308681,212,40.7,4045747883,155,,4040308685,1,,4047161511,178,,4040308679,141,86.3,4040308683,213,0.6,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253651,409,44,2,48,31,3ptd7zlc5isrongig0wij2id4,1,40,88.6,2023-02-18T16:08:04.292Z,2023-02-21T10:16:38Z,4040308899,285,,4040308895,56,Back,4040308937,233,423,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253601,423,44,2,48,31,2ezfenuwk3y65p8jdbj55xqt0,0,60,11.4,2023-02-18T16:08:04.293Z,2023-02-21T05:23:31Z,4040309011,233,409,4040308643,56,Right,4040308645,286,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253707,410,1,2,48,31,3ptd7zlc5isrongig0wij2id4,0,38.3,87.4,2023-02-18T16:08:04.372Z,2023-02-21T10:16:39Z,4040309159,213,6.1,4040309151,56,Back,4047161605,388,,4040309157,212,1.0,4040309155,141,87.2,4040309153,140,39.2,4040309149,3,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510281593,823,61,2,48,31,2ezfenuwk3y65p8jdbj55xqt0,1,61.6,17.3,2023-02-18T16:08:04.438Z,2023-02-21T05:23:44Z,4047161721,388,,4045748023,56,Right,4047161719,15,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510550171,883,67,2,48,33,3ptd7zlc5isrongig0wij2id4,1,44.6,80.6,2023-02-18T16:08:06.075Z,2023-02-21T10:16:39Z,4047177605,233,979,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510550169,979,67,2,48,33,2ezfenuwk3y65p8jdbj55xqt0,0,55.4,19.4,2023-02-18T16:08:06.076Z,2023-02-21T05:59:57Z,4047177609,233,883,,,,,,,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253719,411,61,2,48,33,3ptd7zlc5isrongig0wij2id4,0,55.2,80.8,2023-02-18T16:08:06.106Z,2023-02-21T10:16:40Z,4047162079,178,,4040309219,56,Left,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253697,424,49,2,48,33,2ezfenuwk3y65p8jdbj55xqt0,1,63,28.6,2023-02-18T16:08:06.114Z,2023-02-21T05:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253861,425,1,2,48,35,2ezfenuwk3y65p8jdbj55xqt0,1,62.6,27.7,2023-02-18T16:08:08.303Z,2023-02-21T05:24:40Z,4040309907,56,Right,4040309911,141,11.7,4040309913,212,11.0,4040309909,140,64.3,4047162187,178,,4040309915,213,4.9,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253983,426,1,2,48,39,2ezfenuwk3y65p8jdbj55xqt0,1,64.3,11.7,2023-02-18T16:08:11.979Z,2023-02-21T05:24:42Z,4040310547,140,79.5,4040310545,56,Right,4040310551,141,6.7,4040310561,213,6.1,4047162201,178,,4040310557,212,16.3,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254069,427,1,2,48,42,2ezfenuwk3y65p8jdbj55xqt0,1,73.9,6.1,2023-02-18T16:08:15.705Z,2023-02-21T05:24:46Z,4040311127,213,3.0,4040311065,212,14.2,4047162235,178,,4040311059,141,9.4,4040311053,140,60.5,4040311009,56,Right,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254259,428,1,2,48,45,2ezfenuwk3y65p8jdbj55xqt0,1,60.5,9.4,2023-02-18T16:08:18.036Z,2023-02-21T05:24:49Z,4047162265,178,,4040312077,56,Center,4040312081,141,39.5,4040312085,213,1.9,4040312079,140,53.8,4040312083,212,21.6,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254303,429,1,2,48,49,2ezfenuwk3y65p8jdbj55xqt0,0,67.5,43.9,2023-02-18T16:08:22.667Z,2023-02-21T05:24:51Z,4040312337,213,1.0,4040312327,141,64.3,4040312333,212,16.0,4040312323,140,75.1,4040312321,56,Center,4047162279,178,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510281707,745,49,2,48,50,3ptd7zlc5isrongig0wij2id4,1,30.7,26.8,2023-02-18T16:08:23.343Z,2023-02-21T05:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254403,413,1,2,48,51,3ptd7zlc5isrongig0wij2id4,1,25.9,35.8,2023-02-18T16:08:24.312Z,2023-02-21T05:25:02Z,4040312835,213,1.7,4040312827,140,24.7,4047162355,178,,4040312823,56,Back,4040312831,141,52.2,4040312833,212,11.2,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254311,412,43,2,48,51,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-02-18T16:08:24.567Z,2023-02-20T05:10:28Z,4040312363,56,Back,4045748659,144,8,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254577,414,1,2,48,53,3ptd7zlc5isrongig0wij2id4,0,24.8,51.9,2023-02-18T16:08:26.364Z,2023-02-21T05:25:09Z,4040313705,212,55.6,4040313697,155,,4040313707,213,6.0,4040313703,141,27.9,4047162405,178,,4040313699,56,Center,4040313701,140,75.4,4040313709,1,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510281731,824,49,2,48,58,2ezfenuwk3y65p8jdbj55xqt0,1,7.4,91.3,2023-02-18T16:08:31.549Z,2023-02-21T05:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254847,430,1,2,49,2,2ezfenuwk3y65p8jdbj55xqt0,1,4.7,96,2023-02-18T16:08:35.175Z,2023-02-21T05:25:20Z,4040315035,140,15.5,4040315037,141,95.3,4047162465,178,,4040315033,56,Back,4040315041,213,6.2,4040315039,212,11.3,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254903,431,1,2,49,6,2ezfenuwk3y65p8jdbj55xqt0,1,16,88.6,2023-02-18T16:08:38.898Z,2023-02-21T05:25:22Z,4040315299,140,13.2,4040315303,141,54.2,4040315311,213,4.6,4040315307,212,23.6,4047162505,178,,4040315295,56,Back,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254941,432,1,2,49,7,2ezfenuwk3y65p8jdbj55xqt0,1,13.5,41.6,2023-02-18T16:08:40.552Z,2023-02-21T05:25:25Z,4047162513,178,,4040315541,212,15.8,4040315539,141,59.1,4040315543,213,2.3,4040315535,140,3.6,4040315533,56,Back,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255169,433,1,2,49,9,2ezfenuwk3y65p8jdbj55xqt0,1,3.6,59.1,2023-02-18T16:08:42.225Z,2023-02-21T05:25:32Z,4040316745,140,26.7,4040316747,141,8.5,4040316743,56,Back,4040316751,213,5.3,4047162563,178,,4040316753,1,,4040316741,155,,4040316749,212,42.1,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255225,434,1,2,49,15,2ezfenuwk3y65p8jdbj55xqt0,0,15.1,4.1,2023-02-18T16:08:47.829Z,2023-02-21T05:25:49Z,4047162593,178,,4040317017,56,Back,4040317021,140,24.7,4040317029,1,,4040317025,212,10.7,4040317027,213,5.9,4040317011,157,,4040317023,141,0.0,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255481,415,5,2,49,15,3ptd7zlc5isrongig0wij2id4,1,71.6,101.6,2023-02-18T16:08:48.570Z,2023-02-21T05:25:43Z,4040318425,56,Left,4040318515,233,435,4040318427,347,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255227,435,5,2,49,15,2ezfenuwk3y65p8jdbj55xqt0,0,28.4,-1.6,2023-02-18T16:08:48.570Z,2023-02-21T05:25:43Z,4040317031,56,Back,4040317033,347,,4040318607,233,415,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255839,416,1,2,49,35,3ptd7zlc5isrongig0wij2id4,1,67.9,100,2023-02-18T16:09:08.117Z,2023-02-21T05:25:53Z,4040320349,212,9.2,4040320341,107,,4040320347,141,94.5,4040320345,140,60.6,4040320351,213,3.7,4040320343,56,Left,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255907,417,1,2,49,36,3ptd7zlc5isrongig0wij2id4,1,60.6,94.1,2023-02-18T16:09:09.085Z,2023-02-21T05:25:56Z,4040320729,141,95.4,4040320731,212,9.5,4047162775,178,,4040320733,213,0.1,4040320727,140,69.6,4040320725,56,Left,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255991,418,1,2,49,38,3ptd7zlc5isrongig0wij2id4,0,83.5,93.4,2023-02-18T16:09:11.372Z,2023-02-21T05:25:58Z,4040321205,212,25.0,4040321181,155,,4047162781,178,,4040321209,213,5.0,4040321187,56,Center,4045749181,72,,4040321201,141,57.9,4045749179,224,,85vh43wsin67z2dj0iod12fop,L. Sibley,4040321177,2,,4040321195,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6,,
2509256095,436,12,2,49,40,2ezfenuwk3y65p8jdbj55xqt0,1,10,54,2023-02-18T16:09:13.222Z,2023-02-21T05:26:03Z,4040321685,141,40.0,4040321687,212,22.5,4040321679,140,29.4,4047162839,388,,4040321721,15,,4040321673,56,Back,4040321689,213,5.8,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256319,419,4,2,49,46,3ptd7zlc5isrongig0wij2id4,1,59.8,66.9,2023-02-18T16:09:19.175Z,2023-02-21T05:26:21Z,4040322973,13,,4040322975,56,Center,4040322983,265,,4040322979,152,,4040322987,286,,4040323029,233,437,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
