id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490099865,70,1,1,10,20,8mbtyq0has0uu0565fm9t5cdo,0,90.5,7.1,2022-12-10T14:10:29.060Z,2022-12-13T09:10:28Z,3939426237,213,1.5,3939426233,141,14.6,3939426235,212,5.1,3939426273,286,,3939426229,56,Right,3939426269,233,97,3942968685,20,,3942968715,224,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,3939426267,236,,3939426231,140,90.7,3943622801,178,,3939426225,2,,,,,,,,,,,,,,,,,,,,,
2490099869,97,12,1,10,20,3ptd7zlc5isrongig0wij2id4,1,9.7,91.2,2022-12-10T14:10:29.082Z,2022-12-13T09:10:33Z,3943622839,178,,3939426245,56,Back,3939426275,233,70,3939426243,185,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099883,71,5,1,10,22,8mbtyq0has0uu0565fm9t5cdo,1,90.2,-1.4,2022-12-10T14:10:30.552Z,2022-12-13T09:10:37Z,3939426323,233,98,3939426315,56,Right,3939426317,347,,,,,,,,,,,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099873,98,5,1,10,22,3ptd7zlc5isrongig0wij2id4,0,9.8,101.4,2022-12-10T14:10:30.552Z,2022-12-13T09:10:37Z,3939426279,56,Back,3939426281,347,,3939426327,233,71,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100133,72,1,1,11,3,8mbtyq0has0uu0565fm9t5cdo,0,85.2,0,2022-12-10T14:11:11.234Z,2022-12-13T09:10:41Z,3939427747,1,,3939427743,212,30.6,3939427745,213,1.2,3939427737,56,Center,3939427741,141,40.0,3939427735,107,,3939427739,140,96.6,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100137,99,44,1,11,5,3ptd7zlc5isrongig0wij2id4,1,3,63.7,2022-12-10T14:11:13.276Z,2022-12-13T11:39:05Z,3939427771,233,73,3939427755,56,Back,3939427757,285,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100135,73,44,1,11,5,8mbtyq0has0uu0565fm9t5cdo,0,97,36.3,2022-12-10T14:11:13.277Z,2022-12-13T09:10:46Z,3939427813,233,99,3939427751,56,Center,3939427753,286,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100141,100,12,1,11,5,3ptd7zlc5isrongig0wij2id4,1,3.5,66.7,2022-12-10T14:11:13.317Z,2022-12-13T11:39:05Z,3943623059,388,,3939427783,213,1.2,3939427775,56,Back,3939427815,15,,3939427779,141,92.6,3939427781,212,18.9,3939427777,140,10.0,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100163,74,1,1,11,8,8mbtyq0has0uu0565fm9t5cdo,0,86.9,8.2,2022-12-10T14:11:17.159Z,2022-12-13T09:10:55Z,3939427921,155,,3939427951,233,101,3939427949,236,,3939427929,212,6.4,3939427955,286,,3939427927,141,17.4,3942969453,224,,3939427919,2,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,3939427925,140,88.0,3939427923,56,Right,3942969455,20,,3943623081,178,3939427931,213,,,1.4,,,,,,,,,,,,,,,,
2490100167,101,12,1,11,9,3ptd7zlc5isrongig0wij2id4,1,12.1,91.7,2022-12-10T14:11:17.289Z,2022-12-13T09:11:03Z,3943623185,178,,3943623187,21,,3939427935,56,Back,3939427933,185,,3939427971,233,74,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100189,75,6,1,11,11,8mbtyq0has0uu0565fm9t5cdo,1,94.6,20.2,2022-12-10T14:11:19.337Z,2022-12-13T09:11:12Z,3939428063,75,,3939428061,56,Right,3939428065,233,102,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100175,102,6,1,11,11,3ptd7zlc5isrongig0wij2id4,0,5.4,79.8,2022-12-10T14:11:19.337Z,2022-12-13T09:11:13Z,3939427989,56,Back,3939427993,73,,3939428099,233,75,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100417,76,1,1,11,40,8mbtyq0has0uu0565fm9t5cdo,1,99.5,0.5,2022-12-10T14:11:48.684Z,2022-12-13T09:11:16Z,3943623365,178,,3939429309,212,46.8,3939429313,1,,3939429301,224,,3939429299,155,,3939429307,141,65.8,3939429311,213,1.9,3939429303,56,Center,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3939429305,140,85.4,3939429297,6,,3939429295,2,,3942969863,20,,,,,,,,,,,,,,,,,,,,,
2490100433,77,1,1,11,43,8mbtyq0has0uu0565fm9t5cdo,0,85.4,65.8,2022-12-10T14:11:51.419Z,2022-12-13T09:11:29Z,3939429415,213,6.2,3939429413,212,12.9,3943623529,178,,3939429407,56,Center,3939429411,141,64.9,3939429409,140,97.7,3939429405,3,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100439,103,52,1,11,45,3ptd7zlc5isrongig0wij2id4,1,2.7,34.5,2022-12-10T14:11:53.567Z,2022-12-13T09:11:40Z,3942970145,376,,3943623751,178,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100489,104,1,1,11,49,3ptd7zlc5isrongig0wij2id4,0,13.9,31.2,2022-12-10T14:11:57.640Z,2022-12-13T09:11:45Z,3939429731,140,71.7,3939429729,56,Center,3939429727,199,,3939429735,212,60.7,3939429739,1,,3939429733,141,27.6,3939429737,213,6.2,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100493,78,49,1,11,53,8mbtyq0has0uu0565fm9t5cdo,1,26.8,84.2,2022-12-10T14:12:01.467Z,2022-12-13T09:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100509,79,1,1,11,55,8mbtyq0has0uu0565fm9t5cdo,0,21.2,96.8,2022-12-10T14:12:03.770Z,2022-12-13T09:11:56Z,3939429817,213,6.3,3939429815,212,19.8,3943623959,178,,3939429819,1,,3939429813,141,96.5,3939429809,56,Back,3939429807,157,,3939429811,140,40.1,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490766517,816,49,1,11,57,3ptd7zlc5isrongig0wij2id4,1,64.5,3.8,2022-12-10T14:12:05.264Z,2022-12-13T09:12:03Z,,,,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100545,105,1,1,11,58,3ptd7zlc5isrongig0wij2id4,1,59.4,4.1,2022-12-10T14:12:06.897Z,2022-12-13T09:12:08Z,3939429981,141,5.8,3939429977,56,Right,3939429979,140,71.7,3939429983,212,13.0,3939429985,213,0.1,3943624041,178,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100547,106,1,1,12,0,3ptd7zlc5isrongig0wij2id4,0,71.7,5.8,2022-12-10T14:12:08.542Z,2022-12-13T09:12:13Z,3939429997,213,1.2,3939429993,141,27.0,3939429995,212,15.2,3939429991,140,76.3,3943624131,178,,3939429989,56,Center,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490892467,1023,67,1,12,1,8mbtyq0has0uu0565fm9t5cdo,1,26,72.6,2022-12-10T14:12:09.490Z,2022-12-13T11:39:06Z,3943651361,233,1041,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490892465,1041,67,1,12,1,3ptd7zlc5isrongig0wij2id4,0,74,27.4,2022-12-10T14:12:09.491Z,2022-12-13T09:40:36Z,3943651365,233,1023,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100549,80,8,1,12,1,8mbtyq0has0uu0565fm9t5cdo,1,28.3,75.3,2022-12-10T14:12:09.507Z,2022-12-13T11:39:06Z,3942970623,384,,3943624239,178,,3939430001,56,Back,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100565,81,49,1,12,1,8mbtyq0has0uu0565fm9t5cdo,1,23,72,2022-12-10T14:12:10.113Z,2022-12-13T09:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100575,82,1,1,12,2,8mbtyq0has0uu0565fm9t5cdo,1,22.6,72.3,2022-12-10T14:12:10.437Z,2022-12-13T09:12:33Z,3943624451,178,,3939430141,140,32.2,3939430139,56,Back,3939430147,213,0.3,3939430143,141,77.2,3939430145,212,10.6,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100585,83,1,1,12,2,8mbtyq0has0uu0565fm9t5cdo,1,32.9,77.8,2022-12-10T14:12:10.990Z,2022-12-13T09:12:40Z,3943624583,178,,3939430171,212,7.2,3939430169,141,68.1,3939430165,56,Back,3939430173,213,4.3,3939430167,140,30.2,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100611,84,1,1,12,4,8mbtyq0has0uu0565fm9t5cdo,1,30.1,61.5,2022-12-10T14:12:13.042Z,2022-12-13T09:12:47Z,3939430309,140,30.4,3939430307,56,Back,3943624657,178,,3939430311,141,25.2,3939430315,213,4.7,3939430313,212,24.7,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100625,85,1,1,12,9,8mbtyq0has0uu0565fm9t5cdo,1,58,8.9,2022-12-10T14:12:18.129Z,2022-12-13T09:12:52Z,3943624739,178,,3939430401,212,4.5,3939430395,56,Right,3939430399,141,4.6,3939430403,213,5.6,3939430397,140,61.2,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100629,86,1,1,12,11,8mbtyq0has0uu0565fm9t5cdo,1,62.4,4.7,2022-12-10T14:12:20.113Z,2022-12-13T09:12:56Z,3943624795,178,,3939430427,141,29.2,3939430425,140,41.4,3939430431,213,2.5,3939430423,56,Back,3939430429,212,27.6,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100651,87,1,1,12,14,8mbtyq0has0uu0565fm9t5cdo,1,39.3,30,2022-12-10T14:12:22.934Z,2022-12-13T09:12:58Z,3943624845,178,,3939430531,140,12.1,3939430529,56,Back,3939430533,141,46.7,3939430535,212,30.7,3939430537,213,2.8,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100715,88,1,1,12,23,8mbtyq0has0uu0565fm9t5cdo,1,16.2,36.9,2022-12-10T14:12:31.976Z,2022-12-13T09:13:03Z,3939430875,56,Right,3939430879,141,11.6,3939430873,155,,3939430881,212,53.4,3943624953,178,,3939430877,140,64.3,3939430883,213,6.0,3939430885,1,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100719,89,44,1,12,26,8mbtyq0has0uu0565fm9t5cdo,1,62.1,11,2022-12-10T14:12:34.523Z,2022-12-13T11:39:06Z,3939430903,286,,3939430901,56,Right,3939430905,233,107,,,,,,,,,,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100705,107,44,1,12,26,3ptd7zlc5isrongig0wij2id4,0,37.9,89,2022-12-10T14:12:34.524Z,2022-12-13T09:13:09Z,3939430909,233,89,3939430827,56,Back,3939430829,285,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100725,90,1,1,12,26,8mbtyq0has0uu0565fm9t5cdo,0,64.3,11.6,2022-12-10T14:12:34.559Z,2022-12-13T11:39:07Z,3939430947,212,14.0,3943625117,388,,3939430945,141,17.9,3939430949,213,0.3,3939430943,140,77.0,3939430939,3,,3939430941,56,Right,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100759,108,1,1,12,27,3ptd7zlc5isrongig0wij2id4,0,27.9,88.4,2022-12-10T14:12:36.116Z,2022-12-13T09:13:25Z,3939431097,157,,3939431109,213,6.3,3939431103,141,88.1,3939431099,56,Left,3939431111,1,,3939431107,212,44.2,3939431101,140,70.0,3943625265,178,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100777,91,44,1,12,31,8mbtyq0has0uu0565fm9t5cdo,1,31.1,15.2,2022-12-10T14:12:39.502Z,2022-12-13T11:39:07Z,3939431261,233,109,3939431173,285,,3939431171,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100793,109,44,1,12,31,3ptd7zlc5isrongig0wij2id4,0,68.9,84.8,2022-12-10T14:12:39.503Z,2022-12-13T09:13:31Z,3939431227,286,,3939431225,56,Left,3939431265,233,91,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100787,92,1,1,12,31,8mbtyq0has0uu0565fm9t5cdo,0,30.4,18.5,2022-12-10T14:12:39.545Z,2022-12-13T11:39:07Z,3939431199,56,Right,3939431207,213,5.7,3939431205,212,26.0,3939431197,3,,3939431203,141,0.0,3943625601,388,,3939431201,140,51.3,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100797,93,5,1,12,33,8mbtyq0has0uu0565fm9t5cdo,0,47.2,-1.9,2022-12-10T14:12:41.323Z,2022-12-13T09:13:59Z,3939431239,347,,3939431617,233,110,3939431237,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100861,110,5,1,12,33,3ptd7zlc5isrongig0wij2id4,1,52.8,101.9,2022-12-10T14:12:41.323Z,2022-12-13T09:13:59Z,3939431595,347,,3939431593,56,Left,3939431609,233,93,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100871,111,1,1,12,41,3ptd7zlc5isrongig0wij2id4,1,46.7,100,2022-12-10T14:12:49.800Z,2022-12-13T09:14:03Z,3939431657,212,9.8,3939431655,141,88.0,3939431659,213,4.5,3939431653,140,44.6,3939431651,56,Back,3939431649,107,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100883,112,1,1,12,42,3ptd7zlc5isrongig0wij2id4,1,44.6,88,2022-12-10T14:12:50.828Z,2022-12-13T09:14:07Z,3939431707,212,5.4,3943625775,178,,3939431709,213,1.4,3939431703,140,45.7,3939431705,141,95.7,3939431701,56,Back,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100923,113,1,1,12,44,3ptd7zlc5isrongig0wij2id4,1,45.7,95.7,2022-12-10T14:12:52.532Z,2022-12-13T09:14:13Z,3939431895,213,3.4,3943625805,178,,3939431893,212,22.7,3939431887,56,Back,3939431889,140,24.6,3939431891,141,88.6,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100981,114,1,1,12,48,3ptd7zlc5isrongig0wij2id4,0,29,90.2,2022-12-10T14:12:56.208Z,2022-12-13T09:14:20Z,3939432161,141,100.0,3939432159,140,82.8,3939432155,155,,3939432157,56,Left,3943625893,178,,3939432163,212,57.0,3939432165,213,0.1,3939432167,1,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101071,94,5,1,12,52,8mbtyq0has0uu0565fm9t5cdo,1,15.6,-1.5,2022-12-10T14:13:00.274Z,2022-12-13T09:14:30Z,3939432637,347,,3939432635,56,Back,3939432655,233,115,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100983,115,5,1,12,52,3ptd7zlc5isrongig0wij2id4,0,84.4,101.5,2022-12-10T14:13:00.274Z,2022-12-13T09:14:31Z,3939432659,233,94,3939432175,347,,3939432173,56,Left,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101125,95,1,1,13,5,8mbtyq0has0uu0565fm9t5cdo,1,23,0,2022-12-10T14:13:14.011Z,2022-12-13T09:14:36Z,3939432935,212,31.2,3939432933,141,7.0,3939432939,1,,3939432937,213,0.2,3939432929,56,Right,3939432931,140,52.2,3939432927,107,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101133,96,1,1,13,7,8mbtyq0has0uu0565fm9t5cdo,1,51.9,7,2022-12-10T14:13:15.725Z,2022-12-13T09:15:00Z,3939432981,140,54.1,3939432977,168,,3939432975,3,,3939432979,56,Right,3939432983,141,8.6,3939432985,212,2.6,3943626425,388,,3939432987,213,0.4,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101137,97,1,1,13,9,8mbtyq0has0uu0565fm9t5cdo,0,53.7,9.7,2022-12-10T14:13:17.241Z,2022-12-13T09:15:05Z,3939433013,212,17.1,3939433015,213,0.5,3939433011,141,21.0,3939433007,56,Right,3939433005,168,,3939433003,3,,3939433009,140,68.2,3943626535,388,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101163,116,1,1,13,10,3ptd7zlc5isrongig0wij2id4,1,29.4,76.9,2022-12-10T14:13:19.049Z,2022-12-13T09:15:13Z,3939433101,140,35.2,3939433099,56,Back,3939433107,213,5.2,3939433097,3,,3939433105,212,12.5,3939433103,141,60.9,3943626621,178,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101179,117,1,1,13,12,3ptd7zlc5isrongig0wij2id4,1,35.2,60.9,2022-12-10T14:13:20.711Z,2022-12-13T09:15:16Z,3939433213,141,46.9,3939433215,212,15.0,3939433217,213,5.6,3943626651,178,,3939433211,140,46.2,3939433209,56,Back,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101185,118,49,1,13,14,3ptd7zlc5isrongig0wij2id4,1,53,51.2,2022-12-10T14:13:22.818Z,2022-12-13T09:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490892985,1039,83,1,13,15,8mbtyq0has0uu0565fm9t5cdo,1,50.9,57.2,2022-12-10T14:13:23.915Z,2022-12-13T09:43:30Z,3943654269,399,461421,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101211,119,2,1,13,19,3ptd7zlc5isrongig0wij2id4,1,72.9,54.3,2022-12-10T14:13:27.325Z,2022-12-13T09:16:30Z,3939433339,140,84.5,3939433669,7,f2d0i9t2qeyppfqrdv6xzc3px,3939433335,56,Center,3939433341,141,50.9,3943627433,178,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101261,98,55,1,13,19,8mbtyq0has0uu0565fm9t5cdo,1,20.1,46.2,2022-12-10T14:13:27.326Z,2022-12-13T09:16:31Z,,,,,,,,,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101641,99,1,1,14,1,8mbtyq0has0uu0565fm9t5cdo,1,19.3,38.6,2022-12-10T14:14:10.082Z,2022-12-13T09:16:35Z,3939435461,212,50.0,3943627493,178,,3939435451,56,Right,3939435449,241,,3939435453,140,63.7,3939435457,141,11.9,3939435445,5,,3939435465,1,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,3939435463,213,5.9,3939435447,157,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101659,100,1,1,14,5,8mbtyq0has0uu0565fm9t5cdo,1,62.4,7.4,2022-12-10T14:14:13.226Z,2022-12-13T09:16:40Z,3939435591,168,,3939435589,3,,3939435601,213,0.1,3939435593,56,Right,3939435599,212,14.8,3939435595,140,76.4,3939435597,141,9.7,3943627527,388,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101661,101,1,1,14,7,8mbtyq0has0uu0565fm9t5cdo,0,76.4,9.7,2022-12-10T14:14:15.711Z,2022-12-13T09:16:44Z,3939435611,140,83.3,3939435607,168,,3939435605,3,,3939435609,56,Right,3939435613,141,9.1,3939435615,212,7.3,3939435617,213,6.2,3943627583,388,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101679,120,1,1,14,9,3ptd7zlc5isrongig0wij2id4,1,20.5,89.3,2022-12-10T14:14:17.879Z,2022-12-13T09:17:26Z,3939435725,212,22.3,3939435715,56,Back,3939435729,213,4.3,3939435717,140,12.1,3939435711,3,,3939435721,141,59.1,3943628069,178,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101685,121,52,1,14,12,3ptd7zlc5isrongig0wij2id4,1,12.1,59.1,2022-12-10T14:14:20.582Z,2022-12-13T09:17:30Z,3943628111,178,,3942972725,376,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101803,122,1,1,14,32,3ptd7zlc5isrongig0wij2id4,0,16.3,55.4,2022-12-10T14:14:41.086Z,2022-12-13T09:17:37Z,3939436461,141,88.0,3939436459,140,54.4,3939436471,1,,3939436455,199,,3939436457,56,Left,3939436463,212,45.7,3939436467,213,0.5,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101807,102,49,1,14,34,8mbtyq0has0uu0565fm9t5cdo,1,44.7,14.1,2022-12-10T14:14:42.629Z,2022-12-13T09:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101825,103,1,1,14,35,8mbtyq0has0uu0565fm9t5cdo,1,44.7,14.1,2022-12-10T14:14:44.004Z,2022-12-13T09:17:47Z,3939436587,140,33.5,3939436591,212,11.8,3943628361,178,,3939436585,56,Back,3939436589,141,14.9,3939436593,213,3.1,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101829,104,1,1,14,36,8mbtyq0has0uu0565fm9t5cdo,0,35.3,14.9,2022-12-10T14:14:44.892Z,2022-12-13T09:17:52Z,3939436619,212,33.8,3939436613,56,Right,3939436623,1,,3939436615,140,65.6,3939436617,141,0.0,3939436611,155,,3943628435,178,,3939436621,213,5.9,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101831,105,5,1,14,38,8mbtyq0has0uu0565fm9t5cdo,0,64.4,-2,2022-12-10T14:14:46.731Z,2022-12-13T09:18:00Z,3939436625,56,Right,3939436873,233,124,3939436627,347,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101877,124,5,1,14,38,3ptd7zlc5isrongig0wij2id4,1,35.6,102,2022-12-10T14:14:46.731Z,2022-12-13T09:18:00Z,3939436855,233,105,3939436851,347,,3939436849,56,Back,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
