id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value
2484612567,29,44,1,4,10,9db4t34qy4owglhvvgwf5l22i,0,35.4,90,2022-11-12T15:08:14.627Z,2022-11-15T01:09:53Z,3910519349,233,31,3910519137,285,,3910519133,56,Back,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484612773,32,1,1,4,10,82kapkjwonlv9j1ui0ytv5sii,1,62.4,15,2022-11-12T15:08:14.669Z,2022-11-15T07:00:43Z,3910520143,3,,3910520151,212,5.7,3917237693,388,,3910520149,141,19.2,3910520147,140,67.1,3910520153,213,0.5,3910520145,56,Right,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484612803,33,1,1,4,14,82kapkjwonlv9j1ui0ytv5sii,0,79.9,10.7,2022-11-12T15:08:18.806Z,2022-11-15T01:10:03Z,3910520269,212,2.3,3916843503,20,,3910520309,233,30,3910520273,213,0.8,3910520265,141,13.1,3910520259,56,Right,3917237707,178,,3910520313,286,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,3910520253,2,3910520307,236,3916843501,224,3910520255,155,3910520261,140,81.5,,,,,,,,,,,,,,,,,,,,,,
2484612785,30,12,1,4,14,9db4t34qy4owglhvvgwf5l22i,1,15.4,86.6,2022-11-12T15:08:18.838Z,2022-11-15T01:10:05Z,3910520385,233,33,3917237719,178,,3910520199,185,,3910520201,56,Back,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484612929,31,6,1,4,15,9db4t34qy4owglhvvgwf5l22i,0,17,86.8,2022-11-12T15:08:19.936Z,2022-11-15T01:10:09Z,3910521067,233,34,3910520907,73,,3910520905,56,Back,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484612917,34,6,1,4,15,82kapkjwonlv9j1ui0ytv5sii,1,83,13.2,2022-11-12T15:08:19.936Z,2022-11-15T01:10:09Z,3910520841,56,Right,3910520997,233,31,3910520843,75,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614417,35,1,1,4,48,82kapkjwonlv9j1ui0ytv5sii,1,99.5,0.5,2022-11-12T15:08:52.654Z,2022-11-15T07:00:44Z,3910528687,224,,3910528681,2,,3910528697,213,1.8,3910528691,140,91.4,3917237749,178,,3910528699,1,,3916843735,20,,3910528693,141,50.4,7joniozhpy10veujjibxmbu2,T. Bayliss,3910528685,155,3910541425,154,3910528689,56,3910541423,210,3910528683,6,,1,Center,15,3910528695,212,35.0,,,,,,,,,,,,,,,,
2484614583,37,44,1,4,49,82kapkjwonlv9j1ui0ytv5sii,1,91.6,54.9,2022-11-12T15:08:54.289Z,2022-11-15T07:00:44Z,3910529541,286,,3910529539,56,Center,3910529615,233,32,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614397,32,44,1,4,49,9db4t34qy4owglhvvgwf5l22i,0,8.4,45.1,2022-11-12T15:08:54.290Z,2022-11-15T01:10:40Z,3910529669,233,37,3910528521,56,Back,3910528523,285,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614425,36,15,1,4,49,82kapkjwonlv9j1ui0ytv5sii,1,91.4,50.4,2022-11-12T15:08:54.304Z,2022-11-15T07:00:44Z,3911073447,139,,3910541457,29,,3910541465,102,51.6,3916843921,78,,3910540241,328,,3910528735,56,Center,3910541467,103,19,3910541461,55,35,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,3910528733,17,3911073451,82,3910541469,146,3910541473,147,3910540237,15,,,93.7,50.7,3910541477,230,99.1,3917237817,388,3910541459,154,3910540233,25,3910541481,231,50.4,,,,,,,
2484716743,356,61,1,4,49,82kapkjwonlv9j1ui0ytv5sii,1,90,56.4,2022-11-12T15:08:54.389Z,2022-11-15T01:11:04Z,3911072861,56,Center,3917237913,388,,3917237911,21,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614457,33,49,1,4,51,9db4t34qy4owglhvvgwf5l22i,1,5.9,28.8,2022-11-12T15:08:56.199Z,2022-11-15T01:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614627,34,1,1,4,55,9db4t34qy4owglhvvgwf5l22i,0,2,16.1,2022-11-12T15:08:59.794Z,2022-11-15T01:11:15Z,3910529769,213,5.8,3910529759,157,,3910529763,140,23.2,3910529771,1,,3917237983,178,,3910529767,212,25.2,3910529761,56,Back,3910529765,141,0.0,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614641,35,5,1,4,56,9db4t34qy4owglhvvgwf5l22i,0,31.8,-1.3,2022-11-12T15:09:01.086Z,2022-11-15T01:11:23Z,3910529831,56,Back,3910529833,347,,3910533037,233,38,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615201,38,5,1,4,56,82kapkjwonlv9j1ui0ytv5sii,1,68.2,101.3,2022-11-12T15:09:01.086Z,2022-11-15T01:11:23Z,3910532903,347,,3910532959,233,35,3910532901,56,Left,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615251,39,1,1,5,15,82kapkjwonlv9j1ui0ytv5sii,1,74.4,100,2022-11-12T15:09:19.706Z,2022-11-15T01:11:30Z,3910533159,56,Left,3910533163,141,93.3,3910533165,212,5.7,3910533161,140,72.2,3910533167,213,4.3,3910533157,107,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615303,40,1,1,5,15,82kapkjwonlv9j1ui0ytv5sii,1,71.6,92.9,2022-11-12T15:09:20.456Z,2022-11-15T01:11:36Z,3910533381,140,72.3,3910533387,212,2.0,3910533379,56,Left,3910533391,213,1.2,3910533383,141,95.6,3917238067,178,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615369,41,1,1,5,16,82kapkjwonlv9j1ui0ytv5sii,1,72.3,95.6,2022-11-12T15:09:21.192Z,2022-11-15T01:11:42Z,3910533713,140,70.4,3917238097,178,,3910533719,213,4.3,3910533717,212,4.7,3910533711,56,Left,3910533715,141,89.4,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615595,42,1,1,5,18,82kapkjwonlv9j1ui0ytv5sii,1,69,83.3,2022-11-12T15:09:22.965Z,2022-11-15T01:11:47Z,3910534903,141,45.1,3910534899,56,Center,3910534901,140,54.2,3910534905,212,30.3,3910534907,213,4.2,3917238101,178,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615713,43,1,1,5,24,82kapkjwonlv9j1ui0ytv5sii,1,58.5,32.4,2022-11-12T15:09:29.341Z,2022-11-15T01:11:52Z,3910535517,213,2.3,3917238127,178,,3910535513,212,20.7,3910535503,140,45.6,3910535499,56,Back,3910535509,141,55.5,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615909,44,1,1,5,27,82kapkjwonlv9j1ui0ytv5sii,0,45.6,56,2022-11-12T15:09:31.912Z,2022-11-15T01:11:55Z,3910536585,56,Left,3917238135,178,,3910536587,140,100.0,3910536589,141,95.7,3910536595,213,0.4,3910536591,212,63.7,3910536583,155,,3910536597,1,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615893,36,5,1,5,31,9db4t34qy4owglhvvgwf5l22i,1,-1,5.4,2022-11-12T15:09:36.516Z,2022-11-15T01:12:00Z,3910536491,346,,3910536723,233,45,3910536489,56,Back,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615913,45,5,1,5,31,82kapkjwonlv9j1ui0ytv5sii,0,101,94.6,2022-11-12T15:09:36.516Z,2022-11-15T01:12:00Z,3910536621,56,Left,3910536623,346,,3910536799,233,36,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484617347,37,1,1,6,2,9db4t34qy4owglhvvgwf5l22i,1,4.8,43.4,2022-11-12T15:10:07.521Z,2022-11-15T01:12:04Z,3910544081,212,66.1,3910544085,1,,3910544073,124,,3910544079,141,20.1,3910544083,213,6.0,3910544075,56,Right,3910544077,140,65.9,3910544089,74,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484617389,38,44,1,6,6,9db4t34qy4owglhvvgwf5l22i,1,66.4,23.6,2022-11-12T15:10:11.491Z,2022-11-15T07:00:45Z,3910544289,286,,3910544287,56,Center,3910544327,233,46,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484617375,46,44,1,6,6,82kapkjwonlv9j1ui0ytv5sii,0,33.6,76.4,2022-11-12T15:10:11.492Z,2022-11-15T01:12:15Z,3910544239,285,,3910544237,56,Back,3910544371,233,38,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484617423,39,1,1,6,6,9db4t34qy4owglhvvgwf5l22i,0,65.9,20.1,2022-11-12T15:10:11.511Z,2022-11-15T07:00:45Z,3910544489,56,Center,3910544495,141,24.6,3910544499,212,25.7,3910544493,140,90.2,3910544485,3,,3917238235,388,,3910544503,213,0.1,3916845093,168,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484617439,47,52,1,6,10,82kapkjwonlv9j1ui0ytv5sii,1,9.7,72.9,2022-11-12T15:10:15.043Z,2022-11-15T01:12:25Z,3916845171,376,,3917238251,178,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484617889,48,1,1,6,20,82kapkjwonlv9j1ui0ytv5sii,1,14.4,51.3,2022-11-12T15:10:24.803Z,2022-11-15T01:12:28Z,3910547039,140,63.2,3910547047,1,,3910547045,213,5.8,3910547041,141,8.5,3910547043,212,58.9,3910547035,199,,3910547037,56,Right,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484617971,49,1,1,6,25,82kapkjwonlv9j1ui0ytv5sii,1,62.7,6.4,2022-11-12T15:10:29.630Z,2022-11-15T01:12:32Z,3910547499,56,Back,3910547503,141,8.6,3917238273,178,,3910547501,140,45.8,3910547505,212,17.8,3910547507,213,3.1,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484618109,50,1,1,6,27,82kapkjwonlv9j1ui0ytv5sii,1,44.6,10.3,2022-11-12T15:10:31.981Z,2022-11-15T01:12:35Z,3917238285,178,,3910548307,140,34.6,3910548305,56,Back,3910548311,212,18.7,3910548309,141,33.0,3910548313,213,2.2,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484618305,51,1,1,6,30,82kapkjwonlv9j1ui0ytv5sii,1,29.5,45.2,2022-11-12T15:10:34.675Z,2022-11-15T01:12:39Z,3910549291,56,Back,3910549295,141,93.6,3916845249,1,,3917238317,178,,3910549303,213,1.5,3910549293,140,30.5,3910549299,212,32.9,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484618487,52,1,1,6,33,82kapkjwonlv9j1ui0ytv5sii,0,29.8,95,2022-11-12T15:10:38.470Z,2022-11-15T01:12:40Z,3910550359,213,6.1,3917238321,178,,3910550363,1,,3910550345,56,Center,3910550341,155,,3910550347,140,88.6,3910550351,141,76.5,3910550355,212,63.0,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484618479,40,52,1,6,38,9db4t34qy4owglhvvgwf5l22i,1,10.3,24.7,2022-11-12T15:10:42.913Z,2022-11-15T01:12:44Z,3917238341,178,,3916845299,377,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484618723,41,1,1,6,41,9db4t34qy4owglhvvgwf5l22i,1,11.5,29.2,2022-11-12T15:10:45.931Z,2022-11-15T01:12:52Z,3910551493,212,37.0,3910551481,56,Back,3910551485,140,22.2,3910551489,141,81.1,3910551501,1,,3910551475,123,,3910551497,213,1.3,3917238371,178,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484618979,42,1,1,6,44,9db4t34qy4owglhvvgwf5l22i,1,23.1,84.8,2022-11-12T15:10:48.910Z,2022-11-15T01:12:56Z,3917238387,178,,3910552827,56,Back,3910552831,141,55.2,3910552835,213,4.1,3910552829,140,9.3,3910552833,212,24.8,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484619177,43,1,1,6,50,9db4t34qy4owglhvvgwf5l22i,1,11.7,52.1,2022-11-12T15:10:55.087Z,2022-11-15T01:13:01Z,3910553903,141,39.8,3910553909,213,5.1,3910553897,56,Back,3910553907,212,9.2,3910553901,140,15.3,3917238417,178,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484619327,44,1,1,6,55,9db4t34qy4owglhvvgwf5l22i,1,24.6,25.8,2022-11-12T15:11:00.087Z,2022-11-15T01:13:05Z,3917238433,178,,3910554809,140,26.9,3910554819,213,4.9,3910554805,56,Back,3910554811,141,3.4,3910554815,212,15.4,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484619355,45,1,1,6,58,9db4t34qy4owglhvvgwf5l22i,0,27,4.3,2022-11-12T15:11:02.929Z,2022-11-15T01:13:08Z,3910555031,233,53,3910554933,56,Back,3910554941,141,3.4,3910555037,286,,3910554943,212,5.0,3910554937,140,31.7,3910555027,236,,3917238441,178,,5r55bc61sgthojep749axb6y1,T. Edwards,3910554945,213,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,
2484619297,53,74,1,6,58,82kapkjwonlv9j1ui0ytv5sii,1,68.2,93.3,2022-11-12T15:11:02.992Z,2022-11-15T01:13:12Z,3917238463,178,,3910554629,56,Left,3910554631,285,,3910555047,233,45,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484619777,46,5,1,6,59,9db4t34qy4owglhvvgwf5l22i,1,33.1,-1.8,2022-11-12T15:11:03.568Z,2022-11-15T01:13:21Z,3910557227,56,Back,3910557315,233,54,3910557229,347,,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484619367,54,5,1,6,59,82kapkjwonlv9j1ui0ytv5sii,0,66.9,101.8,2022-11-12T15:11:03.568Z,2022-11-15T01:13:21Z,3910554991,56,Left,3910554995,347,,3910557389,233,46,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484619865,47,1,1,7,9,9db4t34qy4owglhvvgwf5l22i,1,33.7,0,2022-11-12T15:11:14.338Z,2022-11-15T01:13:30Z,3910557747,140,27.6,3910557753,213,2.6,3910557745,56,Back,3910557749,141,3.7,3910557751,212,7.5,3910557743,107,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484619975,48,1,1,7,13,9db4t34qy4owglhvvgwf5l22i,0,36.8,1.3,2022-11-12T15:11:18.408Z,2022-11-15T01:13:36Z,3910558297,56,Right,3910558295,155,,3917238581,178,,3910558303,212,39.1,3910558299,140,74.0,3910558305,213,0.0,3910558301,141,2.8,3910558307,1,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484620037,55,1,1,7,17,82kapkjwonlv9j1ui0ytv5sii,0,24.2,91.7,2022-11-12T15:11:21.604Z,2022-11-15T01:13:42Z,3910558615,140,39.0,3910558611,155,,3910558613,56,Back,3910558617,141,84.3,3917238609,178,,3910558619,212,16.3,3910558621,213,6.0,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484620127,49,1,1,7,19,9db4t34qy4owglhvvgwf5l22i,1,62.4,6.8,2022-11-12T15:11:24.428Z,2022-11-15T01:13:46Z,3910559087,140,63.5,3910559093,213,1.3,3917238629,178,,3910559085,56,Right,3910559089,141,14.0,3910559091,212,5.0,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484620147,50,1,1,7,21,9db4t34qy4owglhvvgwf5l22i,1,62.4,23.3,2022-11-12T15:11:25.763Z,2022-11-15T01:13:56Z,3910559195,140,66.2,3910559197,141,33.0,3910559199,212,7.7,3917238693,178,,3910559201,213,1.0,3910559193,56,Center,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484620317,51,1,1,7,22,9db4t34qy4owglhvvgwf5l22i,1,65.1,31.2,2022-11-12T15:11:26.760Z,2022-11-15T01:14:05Z,3910563797,210,13,3910560145,140,70.2,3910560147,141,23.9,3917238719,178,,3910560143,56,Center,3910560151,213,5.5,3910560149,212,7.3,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2484620331,52,13,1,7,23,9db4t34qy4owglhvvgwf5l22i,1,72,42.6,2022-11-12T15:11:28.532Z,2022-11-15T01:14:05Z,3910560217,56,Center,3917238737,178,,3910563845,29,,3910562159,72,,3910563857,230,96.7,3910563851,102,59.8,3910563843,73,,3910563859,231,49.1,canpue729cozt0cw6a1dpi7ai,L. Connell,3910560215,18,3910563853,103,3910563847,55,3910560213,22,3910563855,215,,,51,,,,,,,,,,,,,,,20.8,,,,,
2484620335,53,5,1,7,25,9db4t34qy4owglhvvgwf5l22i,0,100.8,65.6,2022-11-12T15:11:30.094Z,2022-11-15T01:14:12Z,3910560239,56,Center,3910560241,346,,3910560401,233,56,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484620309,56,5,1,7,25,82kapkjwonlv9j1ui0ytv5sii,1,-0.8,34.4,2022-11-12T15:11:30.094Z,2022-11-15T01:14:12Z,3910560105,56,Back,3910560107,346,,3910560357,233,53,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484621563,54,27,1,7,42,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-11-12T15:11:47.222Z,2022-11-15T01:14:17Z,3910566881,53,ddjh4t18kk75bz9sgga2g2f3d,3910575879,233,57,3910566875,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484621181,57,27,1,7,42,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-12T15:11:47.222Z,2022-11-15T01:14:19Z,3910575821,233,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624761,55,28,1,8,52,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-11-12T15:12:56.783Z,2022-11-15T01:14:23Z,3910583819,55,54,3910672435,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623887,58,28,1,8,52,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-12T15:12:56.783Z,2022-11-15T01:14:24Z,3910672373,233,55,3910579297,55,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624481,59,1,1,9,2,82kapkjwonlv9j1ui0ytv5sii,1,4.4,50.5,2022-11-12T15:13:06.542Z,2022-11-15T01:14:26Z,3910582335,141,25.4,3910582343,213,5.3,3910582331,56,Back,3910582349,237,,3910582333,140,15.7,3910582329,124,,3910582339,212,20.8,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624649,60,1,1,9,7,82kapkjwonlv9j1ui0ytv5sii,1,21.5,25.8,2022-11-12T15:13:12.039Z,2022-11-15T01:14:29Z,3910583251,212,14.7,3917238857,178,,3910583249,141,46.6,3910583245,56,Back,3910583253,213,1.3,3910583247,140,25.2,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624671,61,1,1,9,10,82kapkjwonlv9j1ui0ytv5sii,0,31.4,54,2022-11-12T15:13:15.382Z,2022-11-15T01:14:35Z,3910583373,213,0.4,3910583365,56,Back,3910583367,140,37.5,3917238887,178,,3910583371,212,6.8,3910583363,155,,3910583369,141,57.5,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624879,56,61,1,9,10,9db4t34qy4owglhvvgwf5l22i,1,66.6,53.9,2022-11-12T15:13:15.497Z,2022-11-15T01:14:44Z,3917238935,21,,3910584431,56,Center,3917238937,388,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624933,57,1,1,9,12,9db4t34qy4owglhvvgwf5l22i,0,58.7,69.9,2022-11-12T15:13:16.892Z,2022-11-15T01:14:49Z,3910584697,213,5.4,3917238971,388,,3910584695,212,12.8,3910584691,140,66.5,3910584689,56,Center,3910584687,3,,3910584693,141,55.5,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624867,62,61,1,9,14,82kapkjwonlv9j1ui0ytv5sii,1,39.3,38.2,2022-11-12T15:13:18.764Z,2022-11-15T01:15:02Z,3917239047,21,,3917239049,178,,3910584379,56,Back,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627829,65,61,1,9,14,9db4t34qy4owglhvvgwf5l22i,1,64.9,73.2,2022-11-12T15:13:19.007Z,2022-11-15T01:15:09Z,3910599963,56,Center,3917239089,178,,3917239087,21,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624977,63,1,1,9,15,82kapkjwonlv9j1ui0ytv5sii,1,36.5,43.3,2022-11-12T15:13:19.748Z,2022-11-15T01:15:14Z,3917239133,178,,3910584901,56,Back,3910584905,141,23.7,3910584909,212,15.3,3910584903,140,29.3,3910584913,213,4.2,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625083,64,1,1,9,17,82kapkjwonlv9j1ui0ytv5sii,0,32.2,24.4,2022-11-12T15:13:22.203Z,2022-11-15T01:15:17Z,3917239157,178,,3910585425,141,31.0,3910585421,56,Center,3910585427,212,36.9,3910585429,213,0.1,3910585419,155,,3916846009,1,,3910585423,140,67.1,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625175,58,44,1,9,19,9db4t34qy4owglhvvgwf5l22i,1,35.4,74,2022-11-12T15:13:24.367Z,2022-11-15T07:00:45Z,3910585921,56,Back,3910585977,233,65,3910585923,285,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625105,65,44,1,9,19,82kapkjwonlv9j1ui0ytv5sii,0,64.6,26,2022-11-12T15:13:24.368Z,2022-11-15T01:15:21Z,3910585533,286,,3910585529,56,Center,3910586055,233,58,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625233,59,1,1,9,19,9db4t34qy4owglhvvgwf5l22i,1,25.5,77.3,2022-11-12T15:13:24.404Z,2022-11-15T07:00:47Z,3910586215,212,14.1,3910586207,3,,3910586213,141,77.0,3910586211,140,38.9,3910586217,213,6.3,3917239197,388,,3910586209,56,Back,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
