id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/17/value,qualifier/11/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2512114781,610,1,2,45,4,80jtkz2echk6yyyb9e2595cxr,0,72.8,93.5,2023-02-25T16:07:56.982Z,2023-02-28T05:18:06Z,4055386335,140,74.5,4055386337,141,71.8,4055386331,3,,4055386339,212,14.9,4055386333,56,Center,4055386341,213,4.8,4062888701,388,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114869,292,1,2,45,5,fvr504m6gaxsfmtx4fwm7iq1,0,22.9,36.1,2023-02-25T16:07:58.118Z,2023-02-28T05:18:15Z,4055386789,141,52.2,4055386793,213,0.8,4055386785,56,Back,4055386787,140,33.4,4055386791,212,15.5,4062888827,178,,4055386783,157,,4055386795,1,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114953,293,44,2,45,8,fvr504m6gaxsfmtx4fwm7iq1,1,27.9,33.8,2023-02-25T16:08:00.860Z,2023-02-28T13:24:08Z,4055387249,233,611,4055387207,56,Back,4055387213,285,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114911,611,44,2,45,8,80jtkz2echk6yyyb9e2595cxr,0,72.1,66.2,2023-02-25T16:08:00.861Z,2023-02-28T05:18:21Z,4055387019,286,,4055387323,233,293,4055387017,56,Center,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115003,294,1,2,45,8,fvr504m6gaxsfmtx4fwm7iq1,1,26.4,39.5,2023-02-25T16:08:00.899Z,2023-02-28T13:24:09Z,4055387455,212,7.2,4062888981,388,,4055387459,213,1.2,4055387453,141,49.4,4055387449,140,28.9,4055387447,56,Back,4061772693,3,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115013,295,49,2,45,10,fvr504m6gaxsfmtx4fwm7iq1,1,31.3,53.3,2023-02-25T16:08:02.217Z,2023-02-28T05:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115025,296,1,2,45,10,fvr504m6gaxsfmtx4fwm7iq1,0,27.8,37.7,2023-02-25T16:08:02.278Z,2023-02-28T05:18:43Z,4055387613,155,,4062889177,178,,4055387621,212,31.1,4055387617,140,56.8,4055387615,56,Center,4055387623,213,6.1,4055387619,141,28.3,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115087,612,1,2,45,11,80jtkz2echk6yyyb9e2595cxr,1,39.7,79.3,2023-02-25T16:08:04.107Z,2023-02-28T05:18:49Z,4055387933,56,Center,4055387941,212,16.8,4055387935,140,55.7,4055387929,3,,4055387939,141,78.2,4055387943,213,6.2,4062889241,389,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115093,613,49,2,45,13,80jtkz2echk6yyyb9e2595cxr,1,55.7,78.2,2023-02-25T16:08:05.600Z,2023-02-28T05:18:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115183,614,1,2,45,15,80jtkz2echk6yyyb9e2595cxr,1,51.6,76.1,2023-02-25T16:08:07.392Z,2023-02-28T05:19:16Z,4055388451,56,Back,4055388459,213,2.0,4055388455,141,97.5,4055388457,212,16.3,4055388453,140,44.7,4062889319,178,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115269,615,1,2,45,16,80jtkz2echk6yyyb9e2595cxr,0,45.5,93.9,2023-02-25T16:08:08.896Z,2023-02-28T05:19:21Z,4055388923,155,,4055388931,212,46.4,4055388927,140,85.7,4055388925,56,Center,4055388935,213,5.9,4055388929,141,65.5,4062889557,178,,4055388937,1,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115333,297,52,2,45,20,fvr504m6gaxsfmtx4fwm7iq1,1,11.9,34.3,2023-02-25T16:08:12.765Z,2023-02-28T05:19:24Z,4062889595,178,,4061773209,376,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116183,298,1,2,45,34,fvr504m6gaxsfmtx4fwm7iq1,1,13.2,53,2023-02-25T16:08:26.912Z,2023-02-28T05:19:29Z,4055393305,140,64.2,4055393309,141,24.4,4055393299,199,,4055393301,56,Center,4055393313,213,5.9,4055393311,212,57.0,4055393315,1,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116271,299,1,2,45,38,fvr504m6gaxsfmtx4fwm7iq1,1,64.2,24.4,2023-02-25T16:08:30.549Z,2023-02-28T05:19:36Z,4055393721,141,3.2,4055393713,56,Right,4055393727,213,5.4,4055393711,3,,4061773349,168,,4062889773,388,,4055393723,212,18.2,4055393717,140,74.8,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116317,300,1,2,45,42,fvr504m6gaxsfmtx4fwm7iq1,1,75.6,3.5,2023-02-25T16:08:34.571Z,2023-02-28T05:20:48Z,4055393927,56,Right,4055393931,141,12.2,4055393935,213,2.7,4062890677,178,,4055393929,140,63.6,4055393933,212,13.9,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116407,301,1,2,45,43,fvr504m6gaxsfmtx4fwm7iq1,1,64.2,16.7,2023-02-25T16:08:35.910Z,2023-02-28T05:20:51Z,4055394425,212,13.9,4062890703,178,,4055394413,56,Right,4055394421,141,6.4,4055394429,213,5.8,4055394417,140,75.6,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116667,302,1,2,45,46,fvr504m6gaxsfmtx4fwm7iq1,1,78.4,6.2,2023-02-25T16:08:38.369Z,2023-02-28T05:20:55Z,4055395801,141,16.7,4055395805,213,0.5,4055395797,56,Right,4055395803,212,14.6,4055395799,140,90.5,4062890745,178,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116775,303,1,2,45,52,fvr504m6gaxsfmtx4fwm7iq1,1,95.2,10.6,2023-02-25T16:08:44.800Z,2023-02-28T05:21:00Z,4055396311,56,Center,4055396319,141,27.1,4062890803,178,,4055396315,140,85.7,4055396325,212,15.0,4055396327,213,2.3,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116857,304,1,2,45,55,fvr504m6gaxsfmtx4fwm7iq1,1,86,25.9,2023-02-25T16:08:48.088Z,2023-02-28T05:21:04Z,4055396751,140,82.3,4055396757,141,41.6,4055396767,213,1.9,4055396745,56,Center,4055396761,212,11.4,4062890861,178,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117029,305,1,2,45,57,fvr504m6gaxsfmtx4fwm7iq1,1,82.3,41.6,2023-02-25T16:08:49.335Z,2023-02-28T05:21:07Z,4055397641,141,37.4,4055397645,213,6.0,4055397635,56,Center,4062890891,178,,4055397643,212,9.1,4055397639,140,90.5,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117051,306,61,2,45,59,fvr504m6gaxsfmtx4fwm7iq1,0,89.1,37.4,2023-02-25T16:08:51.278Z,2023-02-28T05:22:56Z,4062890973,178,,4055397745,56,Center,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116981,616,49,2,46,0,80jtkz2echk6yyyb9e2595cxr,1,7.6,64.2,2023-02-25T16:08:52.667Z,2023-02-28T05:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512222621,1021,61,2,46,0,80jtkz2echk6yyyb9e2595cxr,1,14.8,45.8,2023-02-25T16:08:52.748Z,2023-02-28T10:59:28Z,4055960083,56,Back,4062892257,178,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513525427,1063,67,2,46,1,80jtkz2echk6yyyb9e2595cxr,1,9.6,62.8,2023-02-25T16:08:53.781Z,2023-02-28T13:24:09Z,4062922139,233,806,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513525425,806,67,2,46,1,fvr504m6gaxsfmtx4fwm7iq1,0,90.4,37.2,2023-02-25T16:08:53.782Z,2023-02-28T06:03:24Z,4062922159,233,1063,,,,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117093,617,1,2,46,1,80jtkz2echk6yyyb9e2595cxr,0,8.2,63,2023-02-25T16:08:53.809Z,2023-02-28T13:24:09Z,4055398017,212,22.4,4055398015,141,64.0,4055398019,213,0.0,4055398011,56,Back,4062892295,178,,4055398009,157,,4055398013,140,29.5,4055398021,1,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117211,307,49,2,46,2,fvr504m6gaxsfmtx4fwm7iq1,1,81.1,41,2023-02-25T16:08:54.678Z,2023-02-28T05:29:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117379,308,1,2,46,5,fvr504m6gaxsfmtx4fwm7iq1,1,81.1,41,2023-02-25T16:08:57.294Z,2023-02-28T05:29:36Z,4055399417,212,21.1,4055399411,141,13.8,4055399403,56,Right,4062897179,178,,4055399419,213,5.2,4055399407,140,90.7,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117513,309,1,2,46,10,fvr504m6gaxsfmtx4fwm7iq1,1,90.9,24.6,2023-02-25T16:09:02.999Z,2023-02-28T05:29:43Z,4062897241,178,,4055404561,154,,4055400083,213,2.4,4055400075,141,37.9,4055400069,140,81.3,4055404559,210,15,4055400067,56,Center,4055400079,212,13.5,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2512117525,310,15,2,46,11,fvr504m6gaxsfmtx4fwm7iq1,1,79.4,36.8,2023-02-25T16:09:04.080Z,2023-02-28T05:29:43Z,4055404601,147,38.8,4055400145,18,,4055403293,20,,4061774265,328,,4055404603,230,97.7,4055400149,56,Center,4055403399,233,618,4055404599,146,83.2,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,4055404585,154,,4055404587,55,309,4062897289,178,4055400141,22,4055404605,231,4061774263,80,4055404591,102,47.7,4055404593,103,19,4055404583,29,,,,,4055403299,82,,,,46.9,,,,,
2512117551,618,10,2,46,11,80jtkz2echk6yyyb9e2595cxr,1,20.7,62.4,2023-02-25T16:09:04.122Z,2023-02-28T05:29:47Z,4055403473,233,310,4055400295,94,,4055400297,56,Back,4062897341,178,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117631,311,6,2,46,13,fvr504m6gaxsfmtx4fwm7iq1,1,100,38.2,2023-02-25T16:09:05.314Z,2023-02-28T05:29:52Z,4055400663,56,Center,4055400665,73,,4055400723,233,619,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117601,619,6,2,46,13,80jtkz2echk6yyyb9e2595cxr,0,0,61.8,2023-02-25T16:09:05.314Z,2023-02-28T05:29:53Z,4055400777,233,311,4055400543,56,Back,4055400597,73,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118557,312,1,2,46,34,fvr504m6gaxsfmtx4fwm7iq1,1,99.9,0.5,2023-02-25T16:09:27.019Z,2023-02-28T05:30:02Z,4055405239,141,15.9,4055405225,6,,4062897551,178,,4055405235,140,83.3,4055405255,213,2.6,4055405229,56,Right,4061774561,189,,4055405247,212,20.3,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118655,313,1,2,46,36,fvr504m6gaxsfmtx4fwm7iq1,1,82.2,16.5,2023-02-25T16:09:28.921Z,2023-02-28T05:30:08Z,4055405833,213,5.6,4055405823,56,Right,4062897629,178,,4055405829,141,4.4,4061774593,189,,4055405827,140,92.1,4055405831,212,13.3,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118663,314,1,2,46,38,fvr504m6gaxsfmtx4fwm7iq1,0,92.1,4.4,2023-02-25T16:09:30.935Z,2023-02-28T05:30:12Z,4055405889,56,Center,4061774521,20,,4055405893,141,48.8,4055405891,140,95.3,4061774519,224,,4055405895,212,30.4,4055405897,213,1.5,4062897705,178,,7617zihboc2wywyoyou6nhuqd,A. May,4055405885,2,,4055405887,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118729,620,12,2,46,39,80jtkz2echk6yyyb9e2595cxr,1,7.9,63,2023-02-25T16:09:31.832Z,2023-02-28T05:30:16Z,4055406199,213,0.7,4055406191,56,Back,4055406197,212,24.4,4062897757,178,,4055406193,140,25.5,4055406195,141,86.5,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118801,316,1,2,46,42,fvr504m6gaxsfmtx4fwm7iq1,1,72.5,6.1,2023-02-25T16:09:35.034Z,2023-02-28T05:31:30Z,4055406573,140,80.5,4055406579,213,1.1,4062899029,178,,4055406571,56,Center,4055406577,212,19.2,4055406575,141,31.5,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118809,317,1,2,46,43,fvr504m6gaxsfmtx4fwm7iq1,0,80,31.8,2023-02-25T16:09:35.864Z,2023-02-28T05:31:34Z,4055406641,212,1.2,4055406643,213,5.3,4055406637,140,80.6,4055406635,56,Center,4055966739,168,,4055966757,233,621,4055966755,236,,4055406639,141,30.3,75lptyj9mjvb2zyupi4fnnox5,T. Perry,4062899077,178,,4055966761,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118739,621,74,2,46,44,80jtkz2echk6yyyb9e2595cxr,1,18,65.4,2023-02-25T16:09:36.166Z,2023-02-28T05:31:37Z,4055406237,56,Back,4055406241,285,,4055406773,233,317,4062899109,178,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118763,622,49,2,46,44,80jtkz2echk6yyyb9e2595cxr,1,19.3,70.3,2023-02-25T16:09:36.537Z,2023-02-28T05:31:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118715,315,43,2,46,44,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-25T16:09:36.983Z,2023-02-25T17:01:04Z,4055963785,144,3,4055406101,286,0,4055406099,56,Right,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118817,623,1,2,46,45,80jtkz2echk6yyyb9e2595cxr,1,21.9,71.5,2023-02-25T16:09:37.564Z,2023-02-28T05:31:46Z,4062899223,178,,4055406691,141,88.4,4055406695,213,1.3,4055406689,140,24.7,4055406687,56,Back,4055406693,212,11.9,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118901,624,1,2,46,47,80jtkz2echk6yyyb9e2595cxr,0,24.7,88.4,2023-02-25T16:09:39.569Z,2023-02-28T05:31:51Z,4055407099,212,33.9,4055407101,213,5.9,4055407091,155,,4055407097,141,71.4,4055407095,140,55.0,4062899297,178,,4055407103,1,,4055407093,56,Center,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118933,318,49,2,46,49,fvr504m6gaxsfmtx4fwm7iq1,1,41.8,28.6,2023-02-25T16:09:41.807Z,2023-02-28T05:31:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119163,319,1,2,46,49,fvr504m6gaxsfmtx4fwm7iq1,1,41.8,28.6,2023-02-25T16:09:41.855Z,2023-02-28T05:32:02Z,4055408423,141,28.8,4055408417,155,,4055408419,56,Center,4055408425,212,36.2,4062899399,178,,4055408427,213,0.0,4055408421,140,76.3,4055408429,1,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119169,320,61,2,46,52,fvr504m6gaxsfmtx4fwm7iq1,0,74.9,27.3,2023-02-25T16:09:44.819Z,2023-02-28T05:32:09Z,4062899479,178,,4055408455,56,Center,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119229,626,49,2,46,53,80jtkz2echk6yyyb9e2595cxr,1,31.7,71.1,2023-02-25T16:09:45.729Z,2023-02-28T05:32:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119279,627,1,2,46,54,80jtkz2echk6yyyb9e2595cxr,1,31.7,71.1,2023-02-25T16:09:47.095Z,2023-02-28T05:32:18Z,4055409011,212,13.6,4055409007,140,34.6,4055409005,56,Back,4062899601,178,,4055409009,141,90.6,4055409013,213,1.3,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119143,625,43,2,46,56,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-25T16:09:49.032Z,2023-02-25T17:01:45Z,4055966559,144,1,4055408325,56,Back,4055408327,140,31.0,4055408331,212,1.8,4055408333,213,3.1,4055408329,141,73.5,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119459,628,1,2,46,58,80jtkz2echk6yyyb9e2595cxr,1,34.6,90.6,2023-02-25T16:09:50.640Z,2023-02-28T05:32:21Z,4062899635,178,,4055409955,1,,4055409943,140,34.4,4055409925,155,,4055409941,56,Back,4055409933,196,,4055409949,213,4.7,4055409945,141,27.9,eswokn90i34kdbfvax0y7365l,O. Dale,4055409947,212,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119663,629,1,2,47,5,80jtkz2echk6yyyb9e2595cxr,1,42.4,32.2,2023-02-25T16:09:57.916Z,2023-02-28T05:32:27Z,4055410973,140,46.7,4062899711,178,,4055410975,141,75.4,4055410977,212,29.7,4055410971,56,Back,4055410979,213,1.4,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119725,630,1,2,47,10,80jtkz2echk6yyyb9e2595cxr,1,57.1,74.5,2023-02-25T16:10:02.719Z,2023-02-28T05:32:33Z,4055411287,213,1.1,4055411285,212,14.0,4055411277,56,Left,4055411281,140,63.0,4062899779,178,,4055411283,141,92.9,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119769,631,1,2,47,11,80jtkz2echk6yyyb9e2595cxr,1,63,92.9,2023-02-25T16:10:03.819Z,2023-02-28T05:32:36Z,4055411543,140,59.1,4055411541,56,Left,4055411549,213,4.1,4055411545,141,84.1,4062899817,178,,4055411547,212,7.3,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119901,632,1,2,47,13,80jtkz2echk6yyyb9e2595cxr,1,59.1,84.1,2023-02-25T16:10:05.619Z,2023-02-28T05:32:40Z,4062899873,178,,4055412247,213,1.4,4055412245,212,5.5,4055412237,140,59.8,4055412235,56,Left,4055412239,141,92.1,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119941,633,1,2,47,16,80jtkz2echk6yyyb9e2595cxr,1,53.6,83,2023-02-25T16:10:08.376Z,2023-02-28T05:32:43Z,4055412483,212,31.7,4055412477,140,37.7,4062899919,178,,4055412485,213,4.2,4055412471,56,Back,4055412479,141,43.4,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120231,634,1,2,47,17,80jtkz2echk6yyyb9e2595cxr,1,37.7,43.4,2023-02-25T16:10:10.043Z,2023-02-28T05:32:51Z,4055413925,1,,4055413913,155,,4062900015,178,,4055413921,212,40.9,4055413923,213,0.4,4055413915,56,Center,4055413917,140,73.8,4055413919,141,66.0,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120159,321,4,2,47,21,fvr504m6gaxsfmtx4fwm7iq1,1,25.6,29.9,2023-02-25T16:10:13.139Z,2023-02-28T05:33:04Z,4055415417,285,,4055415415,152,,4055825715,233,635,4055415411,294,,4055415409,13,,4055415413,56,Back,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120243,635,4,2,47,21,80jtkz2echk6yyyb9e2595cxr,0,74.4,70.1,2023-02-25T16:10:13.140Z,2023-02-28T05:33:04Z,4055413989,286,,4055413977,13,,4055413979,294,,4055825733,233,321,4055413987,152,,4055413983,56,Center,4062900189,178,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121207,322,1,2,47,47,fvr504m6gaxsfmtx4fwm7iq1,0,28.7,28.5,2023-02-25T16:10:39.266Z,2023-02-28T05:33:06Z,4055418879,155,,4055418887,141,35.8,4055418893,1,,4055418885,140,80.3,4055418877,5,,4055418889,212,54.4,4055418995,195,,4055418881,152,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,4055418883,56,Center,4055418891,213,0.1,4062900223,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121245,636,1,2,47,50,80jtkz2echk6yyyb9e2595cxr,0,22.2,61.1,2023-02-25T16:10:42.377Z,2023-02-28T05:33:10Z,4055419099,3,,4055419113,213,0.1,4055419109,141,64.8,4055419107,140,39.2,4062900287,178,,4055419103,56,Back,4055419111,212,18.0,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121359,323,1,2,47,50,fvr504m6gaxsfmtx4fwm7iq1,1,67.9,31.8,2023-02-25T16:10:43.104Z,2023-02-28T05:33:15Z,4055419685,56,Center,4055419693,141,22.1,4055419687,140,74.1,4055419683,3,,4055419695,212,9.3,4055419697,213,5.5,4062900335,178,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121377,324,49,2,47,53,fvr504m6gaxsfmtx4fwm7iq1,1,75.8,18.3,2023-02-25T16:10:45.349Z,2023-02-28T05:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121437,325,1,2,47,53,fvr504m6gaxsfmtx4fwm7iq1,1,75.8,18.3,2023-02-25T16:10:45.389Z,2023-02-28T05:33:24Z,4055420069,141,12.3,4062900435,178,,4055420067,140,92.6,4055420065,56,Right,4055420071,212,18.1,4055420073,213,6.1,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121483,326,1,2,47,56,fvr504m6gaxsfmtx4fwm7iq1,0,86.3,7.3,2023-02-25T16:10:48.263Z,2023-02-28T05:33:26Z,4055420339,56,Center,4062900453,178,,4061776407,224,,4055420343,141,46.0,4055420335,2,,4055420337,155,,4055420345,212,26.8,4055420347,213,1.4,9em8141j1bdvykowhmoyeob85,R. Jackson,4055420341,140,91.3,4061776409,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
