id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2488731977,1,34,16,0,0,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-12-03T12:09:15.448Z,2022-12-03T12:17:07Z,3932177473,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3932177461,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3932177469,194,e3ff2af2lxs0rl8c4r5ns4wd1,3932177457,30,"886i2kpcsn38tt7wqios1ip5, 61aryp2zoj2ymcd318t9i70lx, 8x2yublirj5430deybqft0xxx, 2u4m2ja4yhgtqjgwns2om5y7e, bkpr0uwpx5kbu2ms41uxoljah, 9c3iyi7y3hdraso115kxmd87p, b3cehdu46pljqap9xw1j7pcyx, e3ff2af2lxs0rl8c4r5ns4wd1, aral6zvx8qxkfqkqwb7ldfk5x, 4lws9jepuxzs33zbt3w1ff9ih, 2oqi7v6d676hbe9i9agdl9ckp, 6fd57izyk7hteztf9lnd1a6l1, 5kyyaapya2gv5awlfgckmwpux, 7xt0zamdkelc77pnx0hwgmeei, 7b7ca1dklnp7reqcs5s4aauei, 9i7xyx5fmckuay7m5lat0xvmy, 6zl8z33wsnss7q7p8ybh19n56, 68emhvrwqi5m0q155ww2bzn1m",3932177463,59,"25, 2, 11, 27, 15, 6, 26, 4, 9, 18, 7, 5, 10, 13, 14, 16, 17, 22",3932177465,130,8,3932177467,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3932177471,197,17032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488734177,1,34,16,0,0,17zuelixesst1z59fwcix2dil,1,0,0,2022-12-03T12:14:14.705Z,2022-12-03T12:14:14Z,3932189797,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3932189803,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3932189793,59,"1, 2, 11, 6, 15, 5, 7, 4, 25, 17, 28, 8, 10, 14, 18, 21, 24, 27",3932189795,130,18,3932189799,194,2hwlmul5bz8qcxt75954ujiz9,3932189791,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3932189801,197,16115,3932189789,30,"535ecbyyd28elesvxtvbxurpx, 5kg7eu8b1wktru5ohpid8e9qt, 91mshvbc4rk9cf0chhgukakiy, 5vi8t2fffmk5kjfukazcmyo5x, 2hwlmul5bz8qcxt75954ujiz9, 3dy32ujo7srhl6rq7vb9e97xm, c3a6jpeg16b9zn02uf1yf9cyx, cwimbfv671qph6cxdcl32elzp, 43knl3z17afypz27sz4qzkxnu, cqgg8fu39fn7k9blog2zjpk2x, 2r64ekro7ydonu8jg7s12xyei, 693vankfkq50hufuwcz7hu8r9, ekcfj2t6pzdz36uzpw9q6c7vt, 8rjkn8s6e4s60167zdyukj9w5, 88ltcmthybimleezmuyyrmqga, cjko3mlflwj59pxh7zma03bh1, dirgn9z2tdz1603md8x3dni6t, 67xd8llko9zszuwg63ffopje2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760533,2,32,1,0,0,17zuelixesst1z59fwcix2dil,1,0,0,2022-12-03T12:59:42.412Z,2022-12-05T23:48:07Z,3932331133,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760539,2,32,1,0,0,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-12-03T12:59:42.412Z,2022-12-03T12:59:45Z,3932331161,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760557,3,1,1,0,0,17zuelixesst1z59fwcix2dil,1,50,50,2022-12-03T12:59:42.495Z,2022-12-06T00:56:46Z,3932331277,279,S,3932331269,140,28.0,3935646763,178,,3932331273,212,23.4,3932331275,213,3.3,3932331267,56,Back,3932331271,141,44.5,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760583,4,1,1,0,2,17zuelixesst1z59fwcix2dil,0,29.1,48.2,2022-12-03T12:59:45.089Z,2022-12-06T00:56:51Z,3932331437,56,Right,3932331441,141,0.0,3932331435,155,,3932331447,1,,3932331439,140,72.1,3932331443,212,56.4,3932331445,213,5.6,3935646781,178,,2hwlmul5bz8qcxt75954ujiz9,J. Moore-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760665,3,5,1,0,6,dmz37633qbsvl7gncq5s51yjw,1,25.9,101.4,2022-12-03T12:59:48.660Z,2022-12-06T00:56:57Z,3932331993,56,Back,3932331995,347,,3932331997,233,5,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760585,5,5,1,0,6,17zuelixesst1z59fwcix2dil,0,74.1,-1.4,2022-12-03T12:59:48.660Z,2022-12-06T00:56:58Z,3932331455,56,Right,3932332013,233,3,3932331457,347,,,,,,,,,,,,,,,,,2hwlmul5bz8qcxt75954ujiz9,J. Moore-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760709,4,1,1,0,17,dmz37633qbsvl7gncq5s51yjw,0,25.2,100,2022-12-03T12:59:59.953Z,2022-12-06T00:57:03Z,3932332233,212,24.9,3932332235,213,6.1,3932332229,140,48.4,3932332237,1,,3932332227,56,Back,3932332225,107,,3932332231,141,93.3,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760741,6,1,1,0,20,17zuelixesst1z59fwcix2dil,0,42,3.8,2022-12-03T13:00:02.479Z,2022-12-06T00:57:12Z,3935646791,388,,3932332417,141,11.3,3932332421,212,19.7,3932332415,140,60.1,3932332413,56,Right,3932332411,3,,3932332425,213,0.3,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760767,5,1,1,0,22,dmz37633qbsvl7gncq5s51yjw,0,45.5,91.2,2022-12-03T13:00:04.496Z,2022-12-06T00:57:26Z,3932332547,3,,3935646801,388,,3932332551,140,63.3,3932332555,212,18.8,3932332553,141,94.5,3932332549,56,Left,3932332557,213,0.1,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760857,7,1,1,0,24,17zuelixesst1z59fwcix2dil,1,34.6,4.1,2022-12-03T13:00:07.112Z,2022-12-06T00:57:36Z,3935646811,178,,3932332901,56,Right,3932332909,212,27.9,3932332911,213,6.3,3932332913,1,,3932332905,140,61.2,3932332897,157,,3932332907,141,3.2,2hwlmul5bz8qcxt75954ujiz9,J. Moore-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760863,8,4,1,0,27,17zuelixesst1z59fwcix2dil,1,59.5,3.9,2022-12-03T13:00:09.979Z,2022-12-06T00:57:45Z,3932332947,286,,3932333013,233,6,3932332945,152,,3932332941,56,Right,3932332937,294,,3932332935,13,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488760869,6,4,1,0,27,dmz37633qbsvl7gncq5s51yjw,0,40.5,96.1,2022-12-03T13:00:09.980Z,2022-12-06T00:57:44Z,3932332991,56,Back,3932332989,294,,3935646823,178,,3932333021,233,8,3932332993,152,,3932332995,285,,3932332987,13,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761161,9,1,1,0,59,17zuelixesst1z59fwcix2dil,1,61.2,3.2,2022-12-03T13:00:42.121Z,2022-12-06T00:57:50Z,3932334595,212,36.8,3932334587,152,,3932334583,5,,3932334589,56,Center,3932334591,140,79.4,3932334593,141,49.4,3935646833,178,,3932334585,155,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,3932334597,213,1.0,3932334599,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761171,10,1,1,1,1,17zuelixesst1z59fwcix2dil,0,79.4,49.4,2022-12-03T13:00:44.264Z,2022-12-06T00:58:23Z,3932334673,140,87.9,3932334675,141,54.0,3935646845,178,,3932334677,212,9.5,3932334669,168,,3932334679,213,0.3,3932334671,56,Center,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761177,7,12,1,1,3,dmz37633qbsvl7gncq5s51yjw,1,14.6,44.5,2022-12-03T13:00:45.991Z,2022-12-06T00:58:29Z,3932334697,140,38.6,3932334703,213,0.1,3932334699,141,50.0,3932334701,212,25.5,3935646853,388,,3932334695,56,Back,3932334707,15,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488793831,351,1,1,1,5,17zuelixesst1z59fwcix2dil,0,79.2,38,2022-12-03T13:00:47.741Z,2022-12-06T00:58:33Z,3932510449,140,87.0,3932510453,212,8.4,3932510455,213,6.1,3932510447,56,Center,3932510445,3,,3935646859,388,,3932510451,141,35.3,,,,2hwlmul5bz8qcxt75954ujiz9,J. Moore-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489329615,720,12,1,1,6,dmz37633qbsvl7gncq5s51yjw,1,14.1,62.2,2022-12-03T13:00:48.648Z,2022-12-06T00:58:39Z,3935646867,388,,3935343703,213,4.6,3935343699,141,53.3,3935343701,212,6.1,3935343719,15,,3935343695,56,Back,3935343697,140,13.7,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488766579,71,44,1,1,7,dmz37633qbsvl7gncq5s51yjw,1,13.5,59.2,2022-12-03T13:00:49.964Z,2022-12-06T04:20:57Z,3932363835,233,352,3932363413,56,Back,3932511313,285,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488793975,352,44,1,1,7,17zuelixesst1z59fwcix2dil,0,86.5,40.8,2022-12-03T13:00:49.965Z,2022-12-06T00:58:46Z,3932511249,286,,3932511353,233,71,3932511247,56,Center,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761225,8,12,1,1,7,dmz37633qbsvl7gncq5s51yjw,1,17.6,67.2,2022-12-03T13:00:50.104Z,2022-12-06T04:20:57Z,3932334955,56,Back,3932334961,212,11.2,3932334957,140,24.9,3932334963,213,5.5,3932334971,15,,3935646881,388,,3932334959,141,55.2,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761231,11,15,1,1,8,17zuelixesst1z59fwcix2dil,1,80.9,51.8,2022-12-03T13:00:50.932Z,2022-12-06T00:59:15Z,3932335729,328,,3932335037,56,Center,3932335419,233,10,3935344065,76,,3935646885,178,,3932335727,108,,3932335731,458,,3932335723,102,52.5,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,3935344067,215,,3932335411,20,3932335733,146,98.6,3932768833,22,3932335035,18,3932335737,147,50.7,3932335725,103,3.8,,,,,,,,,,,,,,,,,,,,,,,,
2488761275,10,10,1,1,9,dmz37633qbsvl7gncq5s51yjw,1,1.8,49.6,2022-12-03T13:00:52.258Z,2022-12-06T00:59:19Z,3932335285,177,,3935344131,376,,3932335287,178,,3932335437,233,11,3932335291,56,Back,3932335289,182,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761273,9,52,1,1,10,dmz37633qbsvl7gncq5s51yjw,1,1.8,49.6,2022-12-03T13:00:52.589Z,2022-12-06T00:59:25Z,3935344165,376,,3935646891,178,,,,,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761317,11,1,1,1,16,dmz37633qbsvl7gncq5s51yjw,1,11.1,45.4,2022-12-03T13:00:59.182Z,2022-12-06T00:59:32Z,3932335525,287,,3932335511,213,5.4,3935646895,178,,3932335501,123,,3932335509,212,34.9,3932335503,56,Back,3932335513,1,,3932335505,140,32.0,886i2kpcsn38tt7wqios1ip5,W. Mannion,3932335507,141,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761351,12,1,1,1,20,dmz37633qbsvl7gncq5s51yjw,1,32,5.5,2022-12-03T13:01:02.541Z,2022-12-06T00:59:37Z,3935646899,178,,3932335713,141,20.9,3932335715,212,17.2,3932335717,213,2.5,3932335709,56,Back,3932335711,140,19.0,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761365,13,1,1,1,22,dmz37633qbsvl7gncq5s51yjw,1,19,20.9,2022-12-03T13:01:05.407Z,2022-12-06T00:59:45Z,3932335827,155,,3932335831,140,63.1,3932335839,1,,3932335829,56,Center,3932335835,212,46.8,3932335833,141,31.0,3935646903,178,,3932335837,213,0.1,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761383,14,1,1,1,25,dmz37633qbsvl7gncq5s51yjw,0,63.1,31,2022-12-03T13:01:07.696Z,2022-12-06T00:59:53Z,3932335933,213,6.1,3932335921,3,,3932335929,141,25.6,3932335923,168,,3935646907,388,,3932335931,212,23.0,3932335925,56,Center,3932335927,140,84.7,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761401,12,1,1,1,27,17zuelixesst1z59fwcix2dil,1,25.4,64.5,2022-12-03T13:01:09.989Z,2022-12-06T01:00:01Z,3932336043,212,19.2,3932336045,213,3.6,3932336039,140,8.8,3935646921,178,,3932336035,3,,3932336037,56,Back,3932336041,141,52.7,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761409,13,52,1,1,29,17zuelixesst1z59fwcix2dil,1,8.8,52.7,2022-12-03T13:01:11.930Z,2022-12-06T01:00:05Z,3935646929,178,,3935344421,376,,,,,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761453,14,1,1,1,31,17zuelixesst1z59fwcix2dil,1,13.3,51,2022-12-03T13:01:14.251Z,2022-12-06T01:00:11Z,3932336271,141,26.5,3932336267,56,Back,3932336261,123,,3932336269,140,20.9,3932336275,213,5.2,3932336273,212,18.5,3935646945,178,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761475,15,1,1,1,34,17zuelixesst1z59fwcix2dil,1,20.8,24.6,2022-12-03T13:01:16.558Z,2022-12-06T01:00:16Z,3932336377,140,31.8,3932336381,212,11.9,3932336375,56,Back,3935646953,178,,3932336383,213,0.2,3932336379,141,28.8,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761491,16,1,1,1,36,17zuelixesst1z59fwcix2dil,0,33.2,25.2,2022-12-03T13:01:18.925Z,2022-12-06T01:00:22Z,3932336447,141,10.7,3935646961,178,,3932336445,140,47.4,3932336451,213,5.7,3932336443,56,Back,3932336449,212,17.9,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761497,15,49,1,1,37,dmz37633qbsvl7gncq5s51yjw,1,56.9,85.3,2022-12-03T13:01:20.080Z,2022-12-06T01:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761523,16,1,1,1,39,dmz37633qbsvl7gncq5s51yjw,1,56.9,85.3,2022-12-03T13:01:21.667Z,2022-12-06T01:00:36Z,3932336627,140,61.8,3932336631,212,10.7,3932336625,56,Center,3935646979,178,,3932336629,141,71.5,3932336633,213,5.2,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761545,17,1,1,1,39,dmz37633qbsvl7gncq5s51yjw,1,61.8,71.5,2022-12-03T13:01:22.357Z,2022-12-06T01:00:47Z,3935646991,178,,3932336741,140,70.8,3932336747,213,0.9,3932336739,56,Left,3932336743,141,90.3,3932336745,212,15.9,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761557,18,1,1,1,42,dmz37633qbsvl7gncq5s51yjw,0,70.8,90.3,2022-12-03T13:01:24.729Z,2022-12-06T01:00:52Z,3932336819,140,86.7,3932336831,1,,3932336825,212,34.6,3932336827,213,5.2,3935344649,224,,3932336817,56,Center,3935344651,72,,3935646997,178,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,3932336813,2,,3932336821,141,3932336815,155,,,,,,,,,,,,45.8,,,,,,,,,,,,,,,,,,,,,,,
2488761573,17,12,1,1,43,17zuelixesst1z59fwcix2dil,1,15.1,36.7,2022-12-03T13:01:26.322Z,2022-12-06T01:00:58Z,3932336889,140,14.8,3932336891,141,60.5,3935647005,388,,3932336893,212,16.2,3932336887,56,Back,3932336895,213,1.6,3935344865,15,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761577,18,1,1,1,46,17zuelixesst1z59fwcix2dil,0,15,62.4,2022-12-03T13:01:28.482Z,2022-12-06T01:01:07Z,3932336937,1,,3932336929,140,33.9,3932336935,213,0.2,3932336933,212,20.4,3935647015,178,,3932336931,141,69.6,3932336925,56,Back,3932336923,157,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761635,19,1,1,1,51,dmz37633qbsvl7gncq5s51yjw,1,65.7,15.2,2022-12-03T13:01:34.071Z,2022-12-06T01:01:26Z,3932337197,213,2.7,3932337195,212,16.9,3935647027,178,,3932337193,141,26.7,3932337191,140,51.4,3932337189,56,Center,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761681,20,1,1,1,55,dmz37633qbsvl7gncq5s51yjw,1,51.4,26.7,2022-12-03T13:01:37.496Z,2022-12-06T01:01:30Z,3932337417,141,10.3,3932337419,212,14.3,3935647031,178,,3932337413,56,Right,3932337415,140,60.0,3932337421,213,5.4,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761711,21,1,1,1,58,dmz37633qbsvl7gncq5s51yjw,1,59.8,12.8,2022-12-03T13:01:41.090Z,2022-12-06T01:01:33Z,3935647035,178,,3932337581,212,17.7,3932337575,56,Back,3932337577,140,43.2,3932337583,213,3.0,3932337579,141,17.3,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761779,22,1,1,2,1,dmz37633qbsvl7gncq5s51yjw,1,43.2,17.3,2022-12-03T13:01:44.071Z,2022-12-06T01:01:35Z,3932337949,212,38.0,3932337953,1,,3935647039,178,,3932337947,141,72.3,3932337945,140,36.7,3932337943,56,Back,3932337951,213,1.8,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761795,23,1,1,2,8,dmz37633qbsvl7gncq5s51yjw,0,44.3,72.4,2022-12-03T13:01:50.527Z,2022-12-06T01:01:39Z,3932338051,213,0.2,3932338043,56,Left,3932338045,140,76.1,3932338047,141,80.2,3935647043,178,,3932338053,1,,3932338049,212,33.8,3932338041,155,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761831,19,1,1,2,9,17zuelixesst1z59fwcix2dil,1,24.9,25.8,2022-12-03T13:01:52.369Z,2022-12-06T01:01:56Z,3932338237,213,2.6,3932338229,56,Back,3932338235,212,22.0,3932338233,141,43.0,3932338231,140,7.1,3935647069,178,,3932338227,3,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761835,20,52,1,2,11,17zuelixesst1z59fwcix2dil,1,7.1,43,2022-12-03T13:01:53.999Z,2022-12-06T01:02:01Z,3935647079,178,,3935345201,377,,,,,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488761949,21,1,1,2,20,17zuelixesst1z59fwcix2dil,1,15.9,37.3,2022-12-03T13:02:02.853Z,2022-12-06T01:02:06Z,3932338777,141,54.9,3932338773,56,Back,3932338781,213,1.6,3932338775,140,15.8,3932338771,123,,3932338779,212,12.0,3935647087,178,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488762013,22,1,1,2,24,17zuelixesst1z59fwcix2dil,1,15.4,63.7,2022-12-03T13:02:06.623Z,2022-12-06T01:02:14Z,3932339147,141,14.3,3932339151,213,4.9,3932339143,56,Back,3932339145,140,23.1,3935647095,178,,3932339153,1,,3932339149,212,34.6,,,,2hwlmul5bz8qcxt75954ujiz9,J. Moore-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488762055,23,1,1,2,30,17zuelixesst1z59fwcix2dil,1,30.3,18.3,2022-12-03T13:02:13.310Z,2022-12-06T01:02:18Z,3932339341,56,Back,3932339349,212,17.0,3932339347,141,29.7,3932339351,213,2.7,3935647101,178,,3932339345,140,15.9,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488762111,24,1,1,2,33,17zuelixesst1z59fwcix2dil,1,16.6,27.6,2022-12-03T13:02:16.267Z,2022-12-06T01:02:21Z,3932339617,212,57.5,3935647109,178,,3932339621,1,,3932339615,141,17.4,3932339613,140,71.0,3932339611,56,Right,3932339619,213,6.2,3932339609,157,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488762119,25,1,1,2,37,17zuelixesst1z59fwcix2dil,1,71,17.4,2022-12-03T13:02:19.993Z,2022-12-06T01:02:30Z,3935647121,178,,3932339647,141,18.9,3932339643,56,Right,3932339651,213,3.1,3932339645,140,55.7,3932339961,156,,3932339649,212,16.1,3935647123,21,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488762139,26,1,1,2,39,17zuelixesst1z59fwcix2dil,0,62,17.1,2022-12-03T13:02:21.869Z,2022-12-06T01:02:37Z,3935647127,178,,3932339729,212,20.1,3932339725,140,79.2,3932339731,213,0.5,3932339723,56,Center,3932339727,141,30.1,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488762133,24,49,1,2,40,dmz37633qbsvl7gncq5s51yjw,1,29.1,56.1,2022-12-03T13:02:23.381Z,2022-12-06T01:02:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489385887,823,83,1,2,43,17zuelixesst1z59fwcix2dil,1,71,45.8,2022-12-03T13:02:25.815Z,2022-12-06T01:51:27Z,3935653537,399,232460,,,,,,,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488762203,25,1,1,2,43,dmz37633qbsvl7gncq5s51yjw,1,30.6,49.3,2022-12-03T13:02:25.851Z,2022-12-06T01:02:49Z,3932340039,56,Back,3932340047,213,4.8,3932340045,212,9.0,3932340043,141,36.1,3932340041,140,31.5,3935647141,178,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488762267,26,1,1,2,49,dmz37633qbsvl7gncq5s51yjw,1,35.6,10.4,2022-12-03T13:02:31.671Z,2022-12-06T01:02:55Z,3935647149,178,,3932340383,212,13.9,3932340379,140,30.9,3932340385,213,1.9,3932340381,141,29.5,3932340377,56,Back,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
