id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2475567331,467,1,2,55,35,ejm092fnt9zoxbpuklzd52ji8,1,79.9,9.4,2022-10-22T15:19:38.882Z,2022-10-25T07:55:37Z,3862938321,212,11.0,3862938319,141,5.0,3862938323,213,6.0,3862938317,140,90.0,3871098591,178,,3862938315,56,Right,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567429,468,1,2,55,38,ejm092fnt9zoxbpuklzd52ji8,1,89.8,5.2,2022-10-22T15:19:41.455Z,2022-10-25T07:55:42Z,3862938885,56,Right,3862938891,212,8.4,3871098681,178,,3862938889,141,6.7,3862938893,213,3.0,3862938887,140,81.9,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567503,469,1,2,55,41,ejm092fnt9zoxbpuklzd52ji8,1,77.8,6.1,2022-10-22T15:19:44.003Z,2022-10-25T07:55:45Z,3862939293,56,Center,3862939303,212,19.0,3862939299,141,32.4,3862939297,140,71.7,3862939305,213,1.9,3871098733,178,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567593,470,1,2,55,42,ejm092fnt9zoxbpuklzd52ji8,1,72,31.3,2022-10-22T15:19:44.981Z,2022-10-25T07:55:49Z,3862939827,141,29.4,3862939837,213,6.2,3862939819,56,Center,3862939833,212,14.5,3862939823,140,85.8,3871098775,178,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567607,471,61,2,55,43,ejm092fnt9zoxbpuklzd52ji8,0,87.4,28.5,2022-10-22T15:19:45.935Z,2022-10-25T07:56:21Z,3862939903,56,Center,3871099235,178,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477105671,1099,67,2,55,44,dmz37633qbsvl7gncq5s51yjw,1,11.5,66.9,2022-10-22T15:19:46.950Z,2022-10-25T12:58:52Z,3871124691,233,1135,,,,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477105669,1135,67,2,55,44,ejm092fnt9zoxbpuklzd52ji8,0,88.5,33.1,2022-10-22T15:19:46.951Z,2022-10-25T08:26:33Z,3871124695,233,1099,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567819,455,12,2,55,44,dmz37633qbsvl7gncq5s51yjw,1,10.9,67.6,2022-10-22T15:19:46.965Z,2022-10-25T12:58:52Z,3871099351,178,,3862940971,213,1.8,3862940959,140,10.4,3862940967,212,2.2,3862940963,141,70.8,3862940955,56,Back,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475568631,473,61,2,55,44,ejm092fnt9zoxbpuklzd52ji8,1,92.2,24.6,2022-10-22T15:19:47.052Z,2022-10-25T07:56:37Z,3862945203,56,Center,3871099425,178,,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567831,456,5,2,55,45,dmz37633qbsvl7gncq5s51yjw,1,-0.8,70.6,2022-10-22T15:19:48.708Z,2022-10-25T07:56:42Z,3862941051,233,472,3862941023,346,,3862941021,56,Back,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567667,472,5,2,55,45,ejm092fnt9zoxbpuklzd52ji8,0,100.8,29.4,2022-10-22T15:19:48.708Z,2022-10-25T07:56:43Z,3862940147,346,,3862940145,56,Center,3862941067,233,456,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475568857,457,1,2,56,14,dmz37633qbsvl7gncq5s51yjw,0,3.8,60,2022-10-22T15:20:17.429Z,2022-10-25T07:56:47Z,3862946487,56,Left,3862946501,74,,3862946493,212,71.0,3862946489,140,68.1,3862946499,1,,3862946491,141,92.4,3862946497,213,0.3,3862946485,124,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475568911,474,1,2,56,17,ejm092fnt9zoxbpuklzd52ji8,0,28.5,8.6,2022-10-22T15:20:20.815Z,2022-10-25T07:56:52Z,3862946775,141,36.9,3862946769,3,,3862946779,213,1.5,3862946771,56,Back,3862946777,212,19.3,3871099711,388,,3862946773,140,29.7,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569073,458,1,2,56,20,dmz37633qbsvl7gncq5s51yjw,0,63.5,75.3,2022-10-22T15:20:22.946Z,2022-10-25T07:57:07Z,3862947681,213,0.3,3862947657,56,Center,3871099963,388,,3862947653,3,,3862947673,212,8.7,3862947665,141,78.8,3862947661,140,71.5,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569089,475,1,2,56,22,ejm092fnt9zoxbpuklzd52ji8,0,23,31.3,2022-10-22T15:20:25.155Z,2022-10-25T07:57:12Z,3862947767,141,27.3,3871100035,178,,3862947761,3,,3862947769,212,15.2,3862947763,56,Back,3862947765,140,37.2,3862947771,213,6.1,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569197,459,1,2,56,24,dmz37633qbsvl7gncq5s51yjw,0,58.7,70.2,2022-10-22T15:20:27.202Z,2022-10-25T13:13:42Z,3862948321,141,70.0,3862948317,56,Center,3871100309,178,,3862948323,212,21.1,3862948319,140,78.8,3862948325,213,6.3,3862948315,155,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477105923,1138,43,2,56,26,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-22T15:20:29.719Z,2022-10-25T08:31:38Z,3871125991,233,1106,3871128817,144,67,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477105921,1106,43,2,56,26,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-10-22T15:20:29.720Z,2022-10-25T08:31:39Z,3871128819,144,67,3871126003,233,1138,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477165215,1261,43,2,56,26,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-22T15:20:29.742Z,2022-10-25T12:11:18Z,3871439675,144,67,3871434061,233,1247,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477165213,1247,43,2,56,26,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-10-22T15:20:29.743Z,2022-10-25T12:11:18Z,3871434069,233,1261,3871439667,144,67,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477184949,1250,1,2,56,26,dmz37633qbsvl7gncq5s51yjw,0,74.3,77.5,2022-10-22T15:20:29.787Z,2022-10-25T13:13:19Z,3871542489,178,,3871542307,140,65.3,3871542309,141,70.9,3871542311,212,10.5,3871542313,213,3.6,3871542305,56,Center,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477105971,1109,43,2,56,28,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-10-22T15:20:31.039Z,2022-10-25T08:30:37Z,3871128031,144,67,3871126267,233,1140,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477105969,1140,43,2,56,28,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-22T15:20:31.040Z,2022-10-25T08:30:39Z,3871126279,233,1109,3871128053,144,67,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477106025,1112,43,2,56,28,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-10-22T15:20:31.085Z,2022-10-25T08:30:39Z,3871126511,178,0,3871128055,144,82,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477185287,1266,61,2,56,28,ejm092fnt9zoxbpuklzd52ji8,1,37.4,24.2,2022-10-22T15:20:31.198Z,2022-10-25T13:13:08Z,3871544015,56,Back,3871544313,178,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569295,476,49,2,56,29,ejm092fnt9zoxbpuklzd52ji8,1,25.5,21.3,2022-10-22T15:20:32.527Z,2022-10-25T08:33:03Z,,,,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569461,477,1,2,56,29,ejm092fnt9zoxbpuklzd52ji8,0,25.5,21.3,2022-10-22T15:20:32.556Z,2022-10-25T08:33:11Z,3862949571,212,59.3,3871100745,178,,3862949573,213,6.2,3862949565,56,Right,3862949575,1,,3862950169,4,,3862949569,141,11.0,3862949567,140,81.6,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569381,460,61,2,56,30,dmz37633qbsvl7gncq5s51yjw,1,45.9,82.3,2022-10-22T15:20:33.306Z,2022-10-25T08:33:26Z,3871100963,178,,3862949167,56,Back,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569517,461,49,2,56,35,dmz37633qbsvl7gncq5s51yjw,1,22.4,83.8,2022-10-22T15:20:38.115Z,2022-10-25T08:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569623,462,1,2,56,35,dmz37633qbsvl7gncq5s51yjw,1,22.4,83.8,2022-10-22T15:20:38.142Z,2022-10-25T08:34:49Z,3862950451,141,62.7,3862950453,212,20.4,3871101123,178,,3862950455,213,3.9,3862950447,56,Back,3862950449,140,8.6,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569733,463,1,2,56,37,dmz37633qbsvl7gncq5s51yjw,0,8.6,62.7,2022-10-22T15:20:39.931Z,2022-10-25T07:58:35Z,3862951075,212,54.9,3862951069,140,59.9,3862951067,56,Center,3871101189,178,,3862951081,1,,3862951079,213,0.2,3862951065,157,,3862951073,141,78.5,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569749,478,44,2,56,40,ejm092fnt9zoxbpuklzd52ji8,1,36.7,24.2,2022-10-22T15:20:43.015Z,2022-10-25T12:58:53Z,3862951477,233,464,3862951167,285,,3862951163,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569771,464,44,2,56,40,dmz37633qbsvl7gncq5s51yjw,0,63.3,75.8,2022-10-22T15:20:43.016Z,2022-10-25T07:58:41Z,3862951255,56,Center,3862951257,286,,3862951533,233,478,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569783,479,1,2,56,40,ejm092fnt9zoxbpuklzd52ji8,0,33.3,27,2022-10-22T15:20:43.028Z,2022-10-25T12:58:53Z,3862951311,3,,3862951317,141,36.7,3862951323,1,,3862951319,212,35.5,3871101343,388,,3862951313,56,Center,3862951321,213,0.2,3862951315,140,66.5,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569839,465,1,2,56,42,dmz37633qbsvl7gncq5s51yjw,0,37,64.8,2022-10-22T15:20:45.021Z,2022-10-25T07:58:52Z,3862951633,56,Center,3862951631,3,,3862951635,140,62.8,3862951649,213,6.1,3862951641,141,59.3,3862951645,212,27.3,3871101461,388,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569917,480,1,2,56,43,ejm092fnt9zoxbpuklzd52ji8,1,32.7,48.4,2022-10-22T15:20:46.536Z,2022-10-25T07:58:56Z,3871101519,178,,3862952053,3,,3862952059,141,34.2,3862952057,140,57.2,3862952061,212,27.5,3862952063,213,5.9,3862952055,56,Center,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570333,486,49,2,56,45,ejm092fnt9zoxbpuklzd52ji8,1,55,33.2,2022-10-22T15:20:48.171Z,2022-10-25T07:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475569971,481,1,2,56,45,ejm092fnt9zoxbpuklzd52ji8,1,57.4,33.4,2022-10-22T15:20:48.204Z,2022-10-25T07:59:21Z,3862952331,140,62.6,3862952337,213,6.2,3862952329,56,Center,3862952333,141,33.0,3871101847,178,,3862952335,212,5.5,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570045,482,1,2,56,47,ejm092fnt9zoxbpuklzd52ji8,1,62.7,33,2022-10-22T15:20:50.430Z,2022-10-25T07:59:28Z,3862952695,141,10.1,3862952699,213,5.2,3862952697,212,17.7,3862952691,56,Right,3871101917,178,,3862952693,140,70.8,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570173,483,1,2,56,49,ejm092fnt9zoxbpuklzd52ji8,1,74.8,4.1,2022-10-22T15:20:52.065Z,2022-10-25T07:59:33Z,3862953435,141,5.0,3871101957,178,,3862953437,212,11.0,3862953431,56,Right,3862953439,213,3.1,3862953433,140,64.3,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570231,484,1,2,56,54,ejm092fnt9zoxbpuklzd52ji8,1,68.4,27.1,2022-10-22T15:20:56.906Z,2022-10-25T07:59:37Z,3862953739,140,59.2,3862953741,141,62.6,3862953737,56,Center,3862953743,212,26.0,3862953745,213,2.0,3871102017,178,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570323,485,1,2,56,56,ejm092fnt9zoxbpuklzd52ji8,1,59.1,62.3,2022-10-22T15:20:58.940Z,2022-10-25T07:59:41Z,3862954215,56,Left,3862954221,212,16.9,3871102107,178,,3862954217,140,54.1,3862954223,213,1.9,3862954219,141,85.9,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570467,487,1,2,56,59,ejm092fnt9zoxbpuklzd52ji8,1,58.7,83.6,2022-10-22T15:21:02.392Z,2022-10-25T07:59:45Z,3862955079,213,0.2,3862955077,212,27.1,3862955071,56,Left,3871102157,178,,3862955073,140,84.0,3862955075,141,91.7,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477107557,1174,43,2,57,1,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-22T15:21:04.341Z,2022-10-25T08:37:02Z,3871133781,144,82,3871133731,178,0,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570475,488,3,2,57,1,ejm092fnt9zoxbpuklzd52ji8,0,88.9,78.8,2022-10-22T15:21:04.374Z,2022-10-25T07:59:57Z,3871102301,178,,3862955123,286,,3862955207,211,,3862955121,56,Center,3870093371,465,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570487,466,49,2,57,2,dmz37633qbsvl7gncq5s51yjw,1,11.6,23.9,2022-10-22T15:21:05.845Z,2022-10-25T08:01:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570585,467,1,2,57,4,dmz37633qbsvl7gncq5s51yjw,0,12.6,23.9,2022-10-22T15:21:07.376Z,2022-10-25T08:01:23Z,3862955753,213,6.2,3871103927,178,,3862955747,141,19.5,3862955739,56,Back,3862955749,212,30.4,3862955743,140,41.4,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570617,489,49,2,57,7,ejm092fnt9zoxbpuklzd52ji8,1,56.7,80,2022-10-22T15:21:10.530Z,2022-10-25T08:01:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570703,490,1,2,57,8,ejm092fnt9zoxbpuklzd52ji8,1,56.7,80,2022-10-22T15:21:11.403Z,2022-10-25T08:01:37Z,3862956333,140,61.8,3862956339,213,0.6,3862956331,56,Left,3862956337,212,6.6,3871104341,178,,3862956335,141,85.7,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570757,491,1,2,57,9,ejm092fnt9zoxbpuklzd52ji8,1,61.8,85.7,2022-10-22T15:21:12.289Z,2022-10-25T08:01:44Z,3862956625,140,69.2,3871104547,178,,3862956623,56,Left,3862956631,213,0.6,3862956627,141,93.2,3862956629,212,9.3,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475570879,492,1,2,57,10,ejm092fnt9zoxbpuklzd52ji8,1,69.2,93.2,2022-10-22T15:21:13.658Z,2022-10-25T08:01:49Z,3862957283,56,Left,3871104715,178,,3862957291,213,4.6,3862957287,141,85.0,3862957285,140,68.8,3862957289,212,5.6,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475571007,493,1,2,57,13,ejm092fnt9zoxbpuklzd52ji8,1,71.9,83.6,2022-10-22T15:21:16.743Z,2022-10-25T08:01:54Z,3871104815,178,,3862957935,140,84.1,3862957933,56,Center,3862957941,213,5.4,3862957939,212,19.8,3862957937,141,61.4,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475571381,494,1,2,57,17,ejm092fnt9zoxbpuklzd52ji8,1,80.9,61.5,2022-10-22T15:21:20.332Z,2022-10-25T08:02:02Z,3862959875,140,72.3,3862959885,213,2.3,3862959873,56,Center,3862959877,141,77.9,3871104971,178,,3862959881,212,14.3,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475571473,495,1,2,57,27,ejm092fnt9zoxbpuklzd52ji8,1,69.6,81.2,2022-10-22T15:21:30.113Z,2022-10-25T08:02:08Z,3862960301,213,2.6,3862960293,56,Left,3871105105,178,,3862960299,212,16.8,3862960297,141,93.0,3862960295,140,55.5,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475571553,496,1,2,57,28,ejm092fnt9zoxbpuklzd52ji8,1,55.5,93,2022-10-22T15:21:31.618Z,2022-10-25T08:02:12Z,3862960717,140,56.9,3862960723,212,13.1,3862960719,141,73.9,3871105161,178,,3862960713,56,Center,3862960727,213,4.8,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475571623,497,1,2,57,31,ejm092fnt9zoxbpuklzd52ji8,1,56.9,72,2022-10-22T15:21:34.304Z,2022-10-25T08:02:16Z,3862961095,141,78.7,3871105249,178,,3862961091,140,51.6,3862961099,212,7.2,3862961087,56,Center,3862961101,213,2.5,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475571709,498,1,2,57,32,ejm092fnt9zoxbpuklzd52ji8,1,51.6,78.7,2022-10-22T15:21:35.768Z,2022-10-25T08:02:20Z,3871105357,178,,3862961523,140,56.2,3862961527,212,10.5,3862961521,56,Left,3862961529,213,1.1,3862961525,141,92.4,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475571785,499,1,2,57,34,ejm092fnt9zoxbpuklzd52ji8,0,56.3,92.4,2022-10-22T15:21:37.537Z,2022-10-25T08:02:24Z,3862961955,1,,3862961947,140,89.7,3862961949,141,69.7,3871105487,178,,3862961951,212,38.3,3862961945,56,Center,3862961953,213,5.9,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475571881,468,52,2,57,39,dmz37633qbsvl7gncq5s51yjw,1,8.6,36.4,2022-10-22T15:21:42.197Z,2022-10-25T08:02:32Z,3869887459,376,,3871105593,178,,,,,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475572369,469,1,2,57,47,dmz37633qbsvl7gncq5s51yjw,1,9.6,37.3,2022-10-22T15:21:50.401Z,2022-10-25T08:02:38Z,3862964843,140,66.0,3862964855,1,,3862964839,199,,3862964841,56,Right,3862964849,212,60.4,3862964851,213,6.1,3862964845,141,19.7,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475572381,470,61,2,57,51,dmz37633qbsvl7gncq5s51yjw,1,66,19.7,2022-10-22T15:21:54.304Z,2022-10-25T08:02:58Z,3862964915,56,Right,3871105933,388,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475572399,500,1,2,57,53,ejm092fnt9zoxbpuklzd52ji8,0,35.7,78.4,2022-10-22T15:21:56.198Z,2022-10-25T08:03:32Z,3862964993,141,70.3,3862964989,140,40.8,3862965001,213,5.5,3862964985,56,Back,3871106421,178,,3862964997,212,7.7,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475572527,471,1,2,57,54,dmz37633qbsvl7gncq5s51yjw,1,55.2,36.7,2022-10-22T15:21:57.527Z,2022-10-25T08:03:37Z,3871106473,178,,3862965625,141,19.7,3862965633,213,4.8,3862965619,56,Right,3862965629,212,11.6,3862965621,140,56.2,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475572599,472,1,2,57,57,dmz37633qbsvl7gncq5s51yjw,1,56.2,19.7,2022-10-22T15:21:59.955Z,2022-10-25T08:03:43Z,3862965971,213,5.2,3871106541,178,,3862965965,141,13.7,3862965963,140,58.1,3862965969,212,4.5,3862965961,56,Right,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475572661,473,1,2,57,58,dmz37633qbsvl7gncq5s51yjw,1,58.1,13.7,2022-10-22T15:22:01.012Z,2022-10-25T08:03:47Z,3871106585,178,,3862966291,141,29.5,3862966287,56,Center,3862966289,140,61.4,3862966293,212,11.3,3862966295,213,1.3,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475572753,474,1,2,57,58,dmz37633qbsvl7gncq5s51yjw,0,61.4,29.5,2022-10-22T15:22:01.559Z,2022-10-25T08:03:53Z,3862966819,213,5.1,3862966803,140,70.7,3862966799,56,Right,3862966809,141,0.0,3871106665,178,,3862966813,212,23.5,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475572765,475,5,2,58,0,dmz37633qbsvl7gncq5s51yjw,0,70.7,-1.8,2022-10-22T15:22:03.031Z,2022-10-25T08:04:01Z,3862968639,233,501,3862966855,56,Right,3862966857,347,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475573075,501,5,2,58,0,ejm092fnt9zoxbpuklzd52ji8,1,29.3,101.8,2022-10-22T15:22:03.031Z,2022-10-25T08:04:01Z,3862968583,233,475,3862968499,56,Back,3862968503,347,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475573569,502,1,2,58,20,ejm092fnt9zoxbpuklzd52ji8,1,29.3,100,2022-10-22T15:22:23.255Z,2022-10-25T08:04:06Z,3862971201,1,,3862971197,212,26.4,3862971191,141,92.6,3862971199,213,6.0,3862971183,56,Left,3862971177,107,,3862971187,140,53.8,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
