id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515256779,565,1,2,67,49,8mbtyq0has0uu0565fm9t5cdo,1,65.4,69.1,2023-03-04T16:30:05.208Z,2023-03-07T09:28:33Z,4079958165,178,,4071988793,56,Back,4071988801,213,3.1,4071988799,212,21.3,4071988797,141,69.3,4071988795,140,45.1,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515256881,566,1,2,67,52,8mbtyq0has0uu0565fm9t5cdo,0,45.1,69.3,2023-03-04T16:30:08.405Z,2023-03-07T09:28:37Z,4071989339,56,Right,4071989347,213,5.2,4071989341,140,64.2,4079958267,178,,4071989337,155,,4071989345,212,42.4,4071989343,141,14.4,4071989349,1,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515256873,641,44,2,67,55,8b523ujgl21tbc01me65q0aoh,1,32.9,88.6,2023-03-04T16:30:11.220Z,2023-03-07T13:35:11Z,4071989509,233,567,4071989307,285,,4071989305,56,Back,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515256887,567,44,2,67,55,8mbtyq0has0uu0565fm9t5cdo,0,67.1,11.4,2023-03-04T16:30:11.221Z,2023-03-07T09:28:41Z,4071989553,233,641,4071989375,286,,4071989373,56,Right,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515256931,642,1,2,67,55,8b523ujgl21tbc01me65q0aoh,1,30.4,91.2,2023-03-04T16:30:11.267Z,2023-03-07T13:35:11Z,4071989617,3,,4071989621,140,41.9,4071989627,213,5.9,4071989625,212,12.8,4071989623,141,84.8,4071989619,56,Back,4079958489,388,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515256937,643,49,2,67,57,8b523ujgl21tbc01me65q0aoh,1,42,84.8,2023-03-04T16:30:12.572Z,2023-03-07T09:28:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515257217,644,1,2,68,4,8b523ujgl21tbc01me65q0aoh,1,78.6,88.7,2023-03-04T16:30:19.734Z,2023-03-07T09:28:55Z,4071991169,213,6.2,4071991159,140,90.5,4079958719,178,,4071991167,212,12.6,4071991157,56,Left,4071991165,141,86.8,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515257247,645,1,2,68,5,8b523ujgl21tbc01me65q0aoh,1,90.9,83.6,2023-03-04T16:30:21.202Z,2023-03-07T09:29:22Z,4072002937,22,,4071991323,140,84.9,4072002935,154,,4071991329,213,4.4,4078853843,225,,4078853847,72,,4078853845,386,,4071991321,56,Center,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4071991317,2,4079958825,178,,,,4071991327,212,20.9,4072002933,210,16,4071991325,141,54.3,,,,,,,,,,,,,,,,1,,,
2515257299,646,16,2,68,8,8b523ujgl21tbc01me65q0aoh,1,84.9,54.3,2023-03-04T16:30:23.574Z,2023-03-07T09:29:23Z,4071991653,22,,4071994437,72,,4072003153,102,50.1,4072003145,154,,4072003147,133,,4072003141,79,,4072003155,103,27.8,4072003143,29,,28izur14k14lcgegg8qede7yt,C. Chaplin,4072003161,231,4078854541,396,47.7,,50.5,4072003157,328,,4071991657,56,Center,4071994441,374,2023-03-04 16:30:22.624,4071991655,17,4071994445,375,68:07.200,4072003159,230,4072003149,55,645,,98.9,4078854539,395,98.4,,4079959085,178,
2515259561,647,18,2,69,32,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-04T16:31:48.296Z,2023-03-07T09:29:32Z,4072003973,42,,4072004059,55,648,4072003975,44,Forward,4072003977,59,9,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259565,648,19,2,69,32,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-04T16:31:48.297Z,2023-03-07T09:29:33Z,4072003995,145,9,4072003997,59,27,4072004003,44,Forward,4072003991,42,,4072004001,293,3,4072003999,292,10,4072004007,55,647,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259759,649,18,2,69,44,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-04T16:32:00.095Z,2023-03-07T09:29:50Z,4072005011,42,,4072005189,55,650,4072005013,44,Forward,4072005015,59,10,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259773,650,19,2,69,44,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-04T16:32:00.096Z,2023-03-07T09:29:51Z,4072005113,145,10,4072005119,59,11,4072005123,292,6,4072005129,55,649,4072005125,293,3,4072005101,42,,4072005127,44,Midfielder,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260599,651,18,2,69,52,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-04T16:32:08.077Z,2023-03-07T09:30:03Z,4072010047,55,652,4072009923,44,Forward,4072009921,42,,4072009925,59,33,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260613,652,19,2,69,52,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-04T16:32:08.078Z,2023-03-07T09:30:04Z,4072010015,59,29,4072010017,292,6,4072010021,44,Midfielder,4072010009,42,,4072010019,293,1,4072010013,145,11,4072010023,55,651,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261283,568,1,2,70,5,8mbtyq0has0uu0565fm9t5cdo,1,50.1,50,2023-03-04T16:32:21.369Z,2023-03-07T09:30:07Z,4072013535,213,3.5,4072013527,56,Back,4072013537,279,G,4072013531,141,39.4,4072013533,212,20.5,4072013529,140,31.8,4079960955,178,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261417,569,1,2,70,9,8mbtyq0has0uu0565fm9t5cdo,1,31.8,39.4,2023-03-04T16:32:24.647Z,2023-03-07T09:30:11Z,4072014171,212,43.9,4078855661,155,,4072014169,141,79.4,4072014175,1,,4072014165,56,Left,4072014173,213,0.7,4072014167,140,64.6,4079961041,178,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261437,570,44,2,70,12,8mbtyq0has0uu0565fm9t5cdo,1,67.7,81.8,2023-03-04T16:32:27.638Z,2023-03-07T13:35:11Z,4072014263,56,Left,4072014337,233,653,4072014265,286,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261371,653,44,2,70,12,8b523ujgl21tbc01me65q0aoh,0,32.3,18.2,2023-03-04T16:32:27.639Z,2023-03-07T09:30:15Z,4072013973,285,,4072014419,233,570,4072013971,56,Back,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261495,571,1,2,70,12,8mbtyq0has0uu0565fm9t5cdo,0,64.7,79.9,2023-03-04T16:32:27.655Z,2023-03-07T13:35:12Z,4072014579,212,15.0,4079961205,388,,4072014573,56,Center,4072014575,140,78.9,4072014581,213,6.1,4072014571,3,,4072014577,141,76.9,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547115,873,44,2,70,13,8b523ujgl21tbc01me65q0aoh,1,19.1,28.8,2023-03-04T16:32:28.781Z,2023-03-07T13:35:12Z,4078919049,233,758,4078856201,285,,4078856199,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547119,758,44,2,70,13,8mbtyq0has0uu0565fm9t5cdo,0,80.9,71.2,2023-03-04T16:32:28.782Z,2023-03-07T09:30:24Z,4078856221,56,Center,4078919073,233,873,4078856223,286,,,,,,,,,,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261553,655,1,2,70,13,8b523ujgl21tbc01me65q0aoh,0,19.9,25.3,2023-03-04T16:32:28.849Z,2023-03-07T13:35:13Z,4079961421,388,,4072014899,140,32.1,4072014909,212,18.8,4072014903,141,5.0,4072014891,3,,4072014895,56,Back,4072014915,213,5.5,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261487,654,43,2,70,13,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-04T16:32:29.410Z,2023-03-04T17:17:23Z,4072365579,144,44,4072014527,285,0,4072014523,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261587,572,8,2,70,16,8mbtyq0has0uu0565fm9t5cdo,1,72,91.7,2023-03-04T16:32:31.771Z,2023-03-07T09:30:35Z,4079961599,178,,4078856497,383,,4072015067,56,Left,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261571,656,43,2,70,16,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-04T16:32:31.907Z,2023-03-06T17:49:32Z,4078856391,144,49,,,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516770129,790,67,2,70,18,8mbtyq0has0uu0565fm9t5cdo,1,71.2,92.2,2023-03-04T16:32:33.523Z,2023-03-07T13:35:13Z,4080031221,233,943,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516770125,943,67,2,70,18,8b523ujgl21tbc01me65q0aoh,0,28.8,7.8,2023-03-04T16:32:33.524Z,2023-03-07T10:06:24Z,4080031265,233,790,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261677,573,1,2,70,18,8mbtyq0has0uu0565fm9t5cdo,0,70.8,92.4,2023-03-04T16:32:33.525Z,2023-03-07T13:35:13Z,4079961689,178,,4072015501,212,9.6,4072015497,140,79.3,4072015499,141,87.4,4072015503,213,5.9,4072015493,56,Left,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261725,657,1,2,70,19,8b523ujgl21tbc01me65q0aoh,0,19.9,13.2,2023-03-04T16:32:34.655Z,2023-03-07T09:30:42Z,4072015753,140,61.9,4072015759,213,6.2,4072015755,141,10.6,4072015749,157,,4072015751,56,Right,4072015761,1,,4079961783,178,,4072015757,212,44.1,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547569,759,44,2,70,21,8mbtyq0has0uu0565fm9t5cdo,1,42.4,72.3,2023-03-04T16:32:36.997Z,2023-03-07T13:35:14Z,4078858511,285,,4078919087,233,874,4078858509,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547575,874,44,2,70,21,8b523ujgl21tbc01me65q0aoh,0,57.6,27.7,2023-03-04T16:32:36.998Z,2023-03-07T09:30:52Z,4078858527,56,Center,4078919105,233,759,4078858529,286,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261863,574,1,2,70,21,8mbtyq0has0uu0565fm9t5cdo,1,34.5,70.6,2023-03-04T16:32:37.043Z,2023-03-07T13:35:14Z,4072016459,213,0.1,4072016453,140,60.6,4072016449,3,,4079962025,388,,4072016455,141,72.7,4072016457,212,27.4,4072016451,56,Center,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261873,575,49,2,70,22,8mbtyq0has0uu0565fm9t5cdo,1,49.2,68.4,2023-03-04T16:32:38.409Z,2023-03-07T09:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261941,576,1,2,70,23,8mbtyq0has0uu0565fm9t5cdo,1,49.2,68.4,2023-03-04T16:32:39.417Z,2023-03-07T09:31:02Z,4072016895,140,42.9,4078858771,155,,4072016897,141,89.9,4072016901,213,2.0,4072016899,212,16.0,4079962253,178,,4072016893,56,Back,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261987,577,1,2,70,26,8mbtyq0has0uu0565fm9t5cdo,0,43,90,2023-03-04T16:32:41.594Z,2023-03-07T09:31:05Z,4072017135,141,100.0,4072017125,56,Left,4072017151,213,0.6,4079962343,178,,4072017155,1,,4072017121,157,,4072017147,212,13.5,4072017129,140,53.3,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262001,578,5,2,70,27,8mbtyq0has0uu0565fm9t5cdo,0,50.3,101.8,2023-03-04T16:32:43.221Z,2023-03-07T09:31:12Z,4072020535,233,658,4072017207,347,,4072017205,56,Left,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262547,658,5,2,70,27,8b523ujgl21tbc01me65q0aoh,1,49.7,-1.8,2023-03-04T16:32:43.221Z,2023-03-07T09:31:13Z,4072020315,56,Back,4072020317,347,,4072020483,233,578,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262879,659,1,2,70,49,8b523ujgl21tbc01me65q0aoh,0,56.1,0,2023-03-04T16:33:04.866Z,2023-03-07T09:31:17Z,4072022113,141,10.1,4072022109,56,Right,4072022115,212,34.6,4072022111,140,88.2,4072022121,1,,4072022107,107,,4072022117,213,0.2,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262927,579,8,2,70,51,8mbtyq0has0uu0565fm9t5cdo,1,16.4,85,2023-03-04T16:33:06.874Z,2023-03-07T09:31:20Z,4079962785,178,,4078860767,384,,4072022351,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263063,580,1,2,70,52,8mbtyq0has0uu0565fm9t5cdo,1,20.8,87.2,2023-03-04T16:33:07.837Z,2023-03-07T09:31:24Z,4072023057,213,6.2,4072023051,140,39.4,4079962899,178,,4072023049,56,Back,4072023055,212,19.6,4072023047,157,,4072023053,141,84.7,4072023059,1,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263093,581,49,2,70,54,8mbtyq0has0uu0565fm9t5cdo,1,39.6,85.1,2023-03-04T16:33:10.128Z,2023-03-07T09:31:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263115,582,1,2,70,55,8mbtyq0has0uu0565fm9t5cdo,0,40.5,84.4,2023-03-04T16:33:11.057Z,2023-03-07T09:31:32Z,4072023375,195,,4079963141,178,,4072023295,212,19.2,4072023297,213,4.3,4072023291,140,32.8,4072023289,56,Back,4072023293,141,58.8,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263245,660,1,2,70,57,8b523ujgl21tbc01me65q0aoh,1,71.9,37.4,2023-03-04T16:33:13.055Z,2023-03-07T09:31:36Z,4072023925,141,42.8,4072023927,212,6.2,4072023921,56,Center,4072023917,3,,4072023931,213,2.5,4072023923,140,67.1,4079963239,178,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263255,661,49,2,70,58,8b523ujgl21tbc01me65q0aoh,1,67.1,42.8,2023-03-04T16:33:13.982Z,2023-03-07T09:31:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263223,583,45,2,70,59,8mbtyq0has0uu0565fm9t5cdo,0,36,54.5,2023-03-04T16:33:14.529Z,2023-03-07T09:31:45Z,4072024307,233,662,4072023835,56,Back,4072023837,285,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263285,662,3,2,70,59,8b523ujgl21tbc01me65q0aoh,1,64,45.5,2023-03-04T16:33:14.529Z,2023-03-07T09:31:44Z,4079963409,178,,4072024145,56,Center,4072024147,286,,4072024245,233,583,4078861277,464,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263343,663,1,2,71,0,8b523ujgl21tbc01me65q0aoh,1,71.7,44,2023-03-04T16:33:16.391Z,2023-03-07T09:31:51Z,4072024511,56,Center,4072024517,212,13.4,4079963623,178,,4072024515,141,58.7,4072024519,213,0.8,4072024513,140,80.2,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263367,664,61,2,71,1,8b523ujgl21tbc01me65q0aoh,0,80.2,58.7,2023-03-04T16:33:17.257Z,2023-03-07T09:31:54Z,4079963719,178,,4072024621,56,Center,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263385,584,49,2,71,3,8mbtyq0has0uu0565fm9t5cdo,1,15.1,44,2023-03-04T16:33:18.840Z,2023-03-07T09:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263453,585,12,2,71,3,8mbtyq0has0uu0565fm9t5cdo,1,15.1,44,2023-03-04T16:33:18.865Z,2023-03-07T09:32:03Z,4079963929,178,,4072025115,56,Back,4072025121,212,31.4,4072025117,140,18.2,4072025123,213,4.8,4072025119,141,0.0,4072025229,167,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263465,586,5,2,71,5,8mbtyq0has0uu0565fm9t5cdo,0,19.3,-2,2023-03-04T16:33:20.938Z,2023-03-07T09:32:09Z,4072025173,347,,4072026091,233,665,4072025169,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263607,665,5,2,71,5,8b523ujgl21tbc01me65q0aoh,1,80.7,102,2023-03-04T16:33:20.938Z,2023-03-07T09:32:08Z,4072026003,233,586,4072025921,347,,4072025919,56,Left,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263707,666,1,2,71,9,8b523ujgl21tbc01me65q0aoh,1,79.6,100,2023-03-04T16:33:25.222Z,2023-03-07T09:32:13Z,4072026489,212,14.3,4072026473,107,,4072026483,141,89.3,4072026493,213,5.6,4072026481,140,90.5,4072026477,56,Left,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263753,667,1,2,71,12,8b523ujgl21tbc01me65q0aoh,1,90.4,89.6,2023-03-04T16:33:27.662Z,2023-03-07T09:32:15Z,4072026711,212,12.5,4072026707,140,79.1,4079964349,178,,4072026705,56,Left,4072026709,141,95.3,4072026713,213,2.8,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263821,668,1,2,71,12,8b523ujgl21tbc01me65q0aoh,0,79.1,95.3,2023-03-04T16:33:28.384Z,2023-03-07T09:32:18Z,4072027065,2,,4072027073,141,54.9,4072027069,56,Center,4078861965,224,,4072027077,213,4.7,4072027071,140,78.8,4079964395,178,,4072027075,212,27.5,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4078861967,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264003,587,12,2,71,14,8mbtyq0has0uu0565fm9t5cdo,1,15.7,39.1,2023-03-04T16:33:29.595Z,2023-03-07T09:32:22Z,4072028025,56,Back,4072028031,212,27.9,4072028027,140,42.1,4072028033,213,6.2,4072028029,141,33.9,4079964485,178,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548243,760,44,2,71,16,8mbtyq0has0uu0565fm9t5cdo,1,45.2,24.2,2023-03-04T16:33:31.683Z,2023-03-07T13:35:14Z,4078862217,285,,4078919139,233,875,4078862215,56,Back,,,,,,,,,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548247,875,44,2,71,16,8b523ujgl21tbc01me65q0aoh,0,54.8,75.8,2023-03-04T16:33:31.684Z,2023-03-07T09:32:27Z,4078862243,56,Center,4078862245,286,,4078919143,233,760,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264447,588,1,2,71,16,8mbtyq0has0uu0565fm9t5cdo,0,42.1,33.9,2023-03-04T16:33:31.731Z,2023-03-07T13:35:15Z,4072030391,3,,4072030397,140,63.7,4072030395,56,Center,4079964739,388,,4072030403,213,6.1,4072030401,212,23.2,4072030399,141,26.7,4072030393,168,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263909,669,43,2,71,17,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-04T16:33:32.730Z,2023-03-04T17:04:38Z,4072313325,144,44,4072027553,286,0,4072027549,56,Center,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264255,670,1,2,71,20,8b523ujgl21tbc01me65q0aoh,1,44.8,68.7,2023-03-04T16:33:36.256Z,2023-03-07T09:32:35Z,4079964813,178,,4072029389,212,33.8,4072029383,56,Back,4072029393,1,,4072029387,141,45.7,4072029391,213,3.6,4072029385,140,16.3,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264419,671,1,2,71,27,8b523ujgl21tbc01me65q0aoh,0,18.9,44.2,2023-03-04T16:33:42.920Z,2023-03-07T09:32:39Z,4079964947,178,,4072030255,1,,4072030243,155,,4072030249,141,96.0,4072030251,212,62.4,4072030253,213,0.6,4072030245,56,Left,4072030247,140,68.0,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265457,589,5,2,71,31,8mbtyq0has0uu0565fm9t5cdo,1,29.2,-1,2023-03-04T16:33:47.180Z,2023-03-07T09:32:41Z,4072035687,56,Back,4072035689,347,,4072036335,233,672,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264501,672,5,2,71,31,8b523ujgl21tbc01me65q0aoh,0,70.8,101,2023-03-04T16:33:47.180Z,2023-03-07T09:32:42Z,4072030683,347,,4072030679,56,Left,4072036383,233,589,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265465,590,18,2,72,4,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-03-04T16:34:20.035Z,2023-03-07T09:32:47Z,4072035937,55,591,4072035739,44,Forward,4072035741,59,8,4072035737,42,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265477,591,19,2,72,4,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-03-04T16:34:20.036Z,2023-03-07T09:32:47Z,4072035827,44,Midfielder,4072036625,292,0,4072036627,293,0,4072035825,59,21,4072035819,42,,4072035829,55,590,4072035823,145,9,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
