id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/8/value,assist
2547853297,25,3,1,4,32,9db4t34qy4owglhvvgwf5l22i,0,90,92,2023-05-13T14:06:04.060Z,2023-05-13T14:06:09Z,4273000543,233,35,4273000193,56,Left,4273000195,286,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547853373,35,7,1,4,32,69t8imcdaqlgfbds2p58596my,0,10,8,2023-05-13T14:06:04.061Z,2023-05-13T14:06:12Z,4273000533,233,25,4273000509,285,,4273000507,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547853431,27,61,1,4,33,9db4t34qy4owglhvvgwf5l22i,1,86.4,95.6,2023-05-13T14:06:05.296Z,2023-05-13T14:06:13Z,4273000787,56,Left,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547853389,36,12,1,4,35,69t8imcdaqlgfbds2p58596my,1,9.7,3.1,2023-05-13T14:06:07.470Z,2023-05-13T14:09:26Z,4273000587,56,Back,4273000591,141,0.0,4273000595,213,5.8,4273000623,167,,4273000589,140,14.2,4273000593,212,5.4,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547853383,26,5,1,4,36,9db4t34qy4owglhvvgwf5l22i,1,87.2,100.8,2023-05-13T14:06:08.445Z,2023-05-13T14:06:10Z,4273000559,56,Left,4273000561,347,,4273000657,233,37,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547853395,37,5,1,4,36,69t8imcdaqlgfbds2p58596my,0,12.8,-0.8,2023-05-13T14:06:08.445Z,2023-05-13T14:27:14Z,4273000615,56,Back,4273000617,347,,4273000693,233,26,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547853887,28,1,1,5,0,9db4t34qy4owglhvvgwf5l22i,0,85.2,100,2023-05-13T14:06:32.396Z,2023-05-13T14:06:35Z,4273003327,1,,4273003323,212,31.6,4273003321,141,56.7,4273003325,213,4.9,4273003319,140,91.7,4273003315,107,,4273003317,56,Center,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547853919,38,12,1,5,3,69t8imcdaqlgfbds2p58596my,1,4.9,44.8,2023-05-13T14:06:35.381Z,2023-05-13T14:06:37Z,4273003491,141,32.5,4273003495,213,5.9,4273003489,140,23.9,4273003493,212,21.6,4273003545,15,,4273003487,56,Back,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547853961,29,61,1,5,6,9db4t34qy4owglhvvgwf5l22i,0,76.8,67.6,2023-05-13T14:06:38.468Z,2023-05-13T14:08:32Z,4273003727,56,Center,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854007,39,49,1,5,8,69t8imcdaqlgfbds2p58596my,1,30,46.3,2023-05-13T14:06:40.741Z,2023-05-13T14:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854055,40,1,1,5,9,69t8imcdaqlgfbds2p58596my,0,30,46.3,2023-05-13T14:06:41.101Z,2023-05-13T14:06:43Z,4273004245,140,54.1,4273004243,56,Center,4273004247,141,69.1,4273004251,213,0.5,4273004249,212,29.7,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854035,30,49,1,5,10,9db4t34qy4owglhvvgwf5l22i,1,45.5,28.5,2023-05-13T14:06:42.604Z,2023-05-13T14:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854409,31,1,1,5,11,9db4t34qy4owglhvvgwf5l22i,1,42.9,27.7,2023-05-13T14:06:43.124Z,2023-05-13T14:07:01Z,4273006161,212,24.4,4273006157,141,33.1,4273006153,140,19.9,4273006151,56,Back,4273006163,213,3.0,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854529,32,1,1,5,29,9db4t34qy4owglhvvgwf5l22i,0,22.1,35.2,2023-05-13T14:07:01.948Z,2023-05-13T14:58:41Z,4273006821,1,,4273006819,213,6.2,4273006813,140,66.6,4273006817,212,46.8,4273006809,155,,4273006815,141,30.7,4273006811,56,Center,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854535,33,43,1,5,33,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-05-13T14:07:05.316Z,2023-05-13T14:58:40Z,4273006831,56,Center,4273360337,144,61,,,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854547,41,61,1,5,34,69t8imcdaqlgfbds2p58596my,1,25.7,71.8,2023-05-13T14:07:06.222Z,2023-05-13T14:57:57Z,4273006863,56,Back,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854559,42,49,1,5,35,69t8imcdaqlgfbds2p58596my,1,36.2,75.6,2023-05-13T14:07:07.144Z,2023-05-13T14:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854599,43,1,1,5,35,69t8imcdaqlgfbds2p58596my,0,36.2,75.6,2023-05-13T14:07:07.261Z,2023-05-13T14:07:09Z,4273007143,141,96.6,4273007147,213,0.6,4273007141,140,54.9,4273007145,212,24.3,4273007139,56,Left,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854619,34,49,1,5,37,9db4t34qy4owglhvvgwf5l22i,1,52.8,5.9,2023-05-13T14:07:09.539Z,2023-05-13T14:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854641,35,1,1,5,37,9db4t34qy4owglhvvgwf5l22i,0,52.8,5.9,2023-05-13T14:07:09.756Z,2023-05-13T14:07:11Z,4273007449,286,,4273007317,56,Right,4273007323,212,7.6,4273007445,233,44,4273007319,140,60.0,4273007325,213,6.2,4273007321,141,5.2,4273007443,236,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854651,44,74,1,5,37,69t8imcdaqlgfbds2p58596my,1,48.4,95,2023-05-13T14:07:09.757Z,2023-05-13T14:27:19Z,4273007495,233,35,4273007357,56,Back,4273007363,285,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854697,45,43,1,5,39,69t8imcdaqlgfbds2p58596my,1,0,0,2023-05-13T14:07:11.517Z,2023-05-13T14:07:17Z,4273007583,56,Back,4273008427,144,5,4273007585,347,0,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854825,36,1,1,5,41,9db4t34qy4owglhvvgwf5l22i,1,63.8,4.1,2023-05-13T14:07:13.492Z,2023-05-13T14:07:16Z,4273008235,212,13.3,4273008229,56,Right,4273008231,140,76.5,4273008233,141,4.4,4273008237,213,0.0,4273008227,3,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854917,37,1,1,5,43,9db4t34qy4owglhvvgwf5l22i,1,78.7,5.5,2023-05-13T14:07:15.899Z,2023-05-13T14:59:06Z,4273361965,156,,4273008703,56,Right,4273008707,141,18.0,4273008705,140,70.7,4273008711,213,2.4,4273008709,212,12.0,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547854927,38,61,1,5,47,9db4t34qy4owglhvvgwf5l22i,0,70.5,25.9,2023-05-13T14:07:19.747Z,2023-05-13T14:59:13Z,4273008797,56,Center,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855009,46,49,1,5,50,69t8imcdaqlgfbds2p58596my,1,30.4,81.5,2023-05-13T14:07:22.581Z,2023-05-13T14:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855071,47,1,1,5,50,69t8imcdaqlgfbds2p58596my,1,30.4,81.5,2023-05-13T14:07:22.797Z,2023-05-13T14:07:25Z,4273009373,213,1.2,4273009365,56,Back,4273009369,141,92.3,4273009367,140,33.3,4273009371,212,8.0,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855105,48,1,1,5,53,69t8imcdaqlgfbds2p58596my,1,33.3,92.3,2023-05-13T14:07:25.180Z,2023-05-13T14:07:26Z,4273009523,213,6.2,4273009515,56,Left,4273009517,140,54.2,4273009521,212,22.0,4273009519,141,89.9,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855119,49,1,1,5,53,69t8imcdaqlgfbds2p58596my,0,54.2,89.9,2023-05-13T14:07:25.317Z,2023-05-13T14:58:33Z,4273009587,56,Back,4273009831,156,,4273009589,140,48.1,4273009593,212,7.3,4273009597,213,3.6,4273009591,141,84.8,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855083,39,49,1,5,53,9db4t34qy4owglhvvgwf5l22i,1,54.5,31.2,2023-05-13T14:07:25.732Z,2023-05-13T14:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855141,40,1,1,5,54,9db4t34qy4owglhvvgwf5l22i,1,54.5,31.2,2023-05-13T14:07:26.028Z,2023-05-13T14:07:28Z,4273009687,56,Back,4273009691,141,44.0,4273009695,213,2.7,4273009689,140,38.6,4273009693,212,18.8,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855195,41,1,1,5,56,9db4t34qy4owglhvvgwf5l22i,1,38.9,46.1,2023-05-13T14:07:28.251Z,2023-05-13T14:07:30Z,4273009925,140,49.4,4273009931,213,0.9,4273009929,212,18.8,4273009923,56,Back,4273009927,141,68.5,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855225,42,1,1,5,58,9db4t34qy4owglhvvgwf5l22i,1,53.6,74.4,2023-05-13T14:07:30.732Z,2023-05-13T14:07:32Z,4273010077,56,Left,4273010079,140,53.5,4273010083,212,12.2,4273010081,141,92.3,4273010085,213,1.6,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855305,43,1,1,6,0,9db4t34qy4owglhvvgwf5l22i,1,53.5,92.3,2023-05-13T14:07:32.508Z,2023-05-13T14:07:37Z,4273010549,140,97.1,4273010545,155,,4273010553,212,47.5,4273010561,1,,4273010555,213,6.0,4273010551,141,73.9,4273010547,56,Center,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855313,44,61,1,6,5,9db4t34qy4owglhvvgwf5l22i,0,97.3,73.8,2023-05-13T14:07:37.283Z,2023-05-13T14:59:54Z,4273010583,56,Center,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855399,50,49,1,6,9,69t8imcdaqlgfbds2p58596my,1,10.7,27.7,2023-05-13T14:07:41.477Z,2023-05-13T15:00:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855541,51,1,1,6,11,69t8imcdaqlgfbds2p58596my,0,10.4,26.8,2023-05-13T14:07:43.429Z,2023-05-13T15:00:18Z,4273011635,1,,4273011629,141,14.6,4273011631,212,41.3,4273011627,140,48.9,4273011625,56,Back,4273011633,213,6.1,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855523,45,61,1,6,13,9db4t34qy4owglhvvgwf5l22i,1,58.8,70.3,2023-05-13T14:07:45.491Z,2023-05-13T15:00:33Z,4273011517,56,Center,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855551,46,49,1,6,14,9db4t34qy4owglhvvgwf5l22i,1,58.7,69.6,2023-05-13T14:07:46.779Z,2023-05-13T15:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855643,47,1,1,6,15,9db4t34qy4owglhvvgwf5l22i,1,58.7,69.6,2023-05-13T14:07:47.187Z,2023-05-13T14:07:50Z,4273012137,213,2.4,4273012133,141,90.2,4273012135,212,20.4,4273012131,140,44.6,4273012129,56,Back,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855803,48,1,1,6,20,9db4t34qy4owglhvvgwf5l22i,1,39.7,86.2,2023-05-13T14:07:52.100Z,2023-05-13T14:07:58Z,4273013031,56,Back,4273013035,141,61.2,4273013033,140,19.1,4273013037,212,27.5,4273013039,213,3.8,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855915,49,1,1,6,26,9db4t34qy4owglhvvgwf5l22i,1,22.3,60.5,2023-05-13T14:07:58.235Z,2023-05-13T14:08:26Z,4273013579,1,,4273013567,155,,4273013573,141,90.3,4273013577,213,0.4,4273013569,56,Left,4273013571,140,65.9,4273013575,212,50.1,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547855997,50,1,1,6,30,9db4t34qy4owglhvvgwf5l22i,1,67,93.3,2023-05-13T14:08:02.715Z,2023-05-13T14:08:05Z,4273013959,141,75.6,4273013969,213,4.5,4273013957,140,64.9,4273013965,212,12.2,4273013953,3,,4273013955,56,Center,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547856011,51,1,1,6,33,9db4t34qy4owglhvvgwf5l22i,0,62.4,76,2023-05-13T14:08:05.100Z,2023-05-13T14:08:05Z,4273014031,213,0.0,4273014029,212,10.6,4273014027,141,76.7,4273014019,3,,4273014021,56,Center,4273014025,140,72.5,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547856053,52,1,1,6,34,69t8imcdaqlgfbds2p58596my,0,30.2,25.2,2023-05-13T14:08:06.917Z,2023-05-13T14:08:07Z,4273014279,213,0.2,4273014277,212,11.5,4273014273,140,41.0,4273014271,56,Back,4273014275,141,27.9,4273014269,3,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547856113,52,1,1,6,35,9db4t34qy4owglhvvgwf5l22i,1,57.4,72.3,2023-05-13T14:08:07.115Z,2023-05-13T14:08:10Z,4273014539,3,,4273014549,212,12.1,4273014553,213,0.8,4273014541,56,Left,4273014545,141,84.7,4273014543,140,65.7,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547856133,53,1,1,6,38,9db4t34qy4owglhvvgwf5l22i,1,67.2,87.7,2023-05-13T14:08:10.283Z,2023-05-13T14:08:11Z,4273014625,140,72.5,4273014631,213,6.3,4273014629,212,5.6,4273014627,141,87.5,4273014623,56,Left,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547856205,54,1,1,6,39,9db4t34qy4owglhvvgwf5l22i,1,71.7,86.1,2023-05-13T14:08:11.115Z,2023-05-13T15:01:21Z,4273014999,213,4.8,4273014989,56,Center,4273014993,141,72.1,4273014991,140,72.7,4273014995,212,9.6,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547856257,55,1,1,6,41,9db4t34qy4owglhvvgwf5l22i,1,76,70.5,2023-05-13T14:08:13.251Z,2023-05-13T15:01:31Z,4273016287,210,15,4273015227,140,91.0,4273015225,56,Center,4273015231,212,15.8,4273015229,141,70.6,4273016289,154,,4273015233,213,0.0,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547856265,56,15,1,6,43,9db4t34qy4owglhvvgwf5l22i,1,93.9,70,2023-05-13T14:08:15.203Z,2023-05-13T15:01:31Z,4273016381,146,95.2,4273016349,76,,4273016373,328,,4273016351,29,,4273016355,55,55,4273016353,154,,4273015283,22,,4273015287,56,Center,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,4273015285,64,4273016733,233,4273016363,102,53.9,4273016367,103,19,4273016385,147,4273015711,82,,4273016387,230,4273016391,231,54.2,4273015707,72,,,,53,66.4,98.8,,
2547856307,53,10,1,6,43,69t8imcdaqlgfbds2p58596my,1,8.5,29.2,2023-05-13T14:08:15.303Z,2023-05-13T14:08:27Z,4273016625,94,,4273015513,56,Back,4273016791,233,56,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547856361,54,6,1,6,44,69t8imcdaqlgfbds2p58596my,0,7.3,29.6,2023-05-13T14:08:16.139Z,2023-05-13T14:27:22Z,4273015743,73,,4273015873,233,57,4273015741,56,Back,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547856317,57,6,1,6,44,9db4t34qy4owglhvvgwf5l22i,1,92.7,70.4,2023-05-13T14:08:16.139Z,2023-05-13T14:08:20Z,4273015539,56,Center,4273015845,233,54,4273015543,73,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857069,58,1,1,7,17,9db4t34qy4owglhvvgwf5l22i,0,99.5,99.5,2023-05-13T14:08:49.148Z,2023-05-13T14:08:49Z,4273019359,56,Center,4273019351,2,,4273019363,141,60.0,4273019367,213,4.4,4273019355,155,,4273019361,140,92.3,4273019357,224,,4273019365,212,27.9,canpue729cozt0cw6a1dpi7ai,L. Connell,,4273019353,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857101,55,12,1,7,19,69t8imcdaqlgfbds2p58596my,1,2.1,33.6,2023-05-13T14:08:51.045Z,2023-05-13T14:08:52Z,4273019525,140,14.8,4273019557,15,,4273019527,141,27.7,4273019523,56,Back,4273019529,212,13.9,4273019531,213,6.0,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857121,56,49,1,7,21,69t8imcdaqlgfbds2p58596my,1,19.6,26.5,2023-05-13T14:08:53.909Z,2023-05-13T14:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857157,57,1,1,7,22,69t8imcdaqlgfbds2p58596my,0,19.6,26.5,2023-05-13T14:08:54.165Z,2023-05-13T14:08:55Z,4273019813,213,5.4,4273019805,56,Back,4273019807,140,35.1,4273019811,212,25.2,4273019809,141,0.0,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857167,58,5,1,7,23,69t8imcdaqlgfbds2p58596my,0,33.5,-1.8,2023-05-13T14:08:55.319Z,2023-05-13T14:08:57Z,4273020095,233,59,4273019857,347,,4273019855,56,Back,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857197,59,5,1,7,23,9db4t34qy4owglhvvgwf5l22i,1,66.5,101.8,2023-05-13T14:08:55.319Z,2023-05-13T14:27:14Z,4273019997,56,Left,4273020001,347,,4273020029,233,58,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857551,60,1,1,7,39,9db4t34qy4owglhvvgwf5l22i,1,68.1,100,2023-05-13T14:09:11.251Z,2023-05-13T14:09:15Z,4273021707,107,,4273021719,1,,4273021711,140,45.1,4273021709,56,Back,4273021715,212,25.6,4273021717,213,3.5,4273021713,141,89.4,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857623,61,1,1,7,42,9db4t34qy4owglhvvgwf5l22i,1,40.9,81.7,2023-05-13T14:09:14.778Z,2023-05-13T14:09:18Z,4273022017,56,Back,4273022023,212,25.3,4273022021,141,66.6,4273022025,213,3.6,4273022019,140,18.9,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857655,62,1,1,7,45,9db4t34qy4owglhvvgwf5l22i,1,19.3,65.2,2023-05-13T14:09:17.922Z,2023-05-13T14:09:19Z,4273022175,56,Back,4273022177,140,29.0,4273022181,212,13.8,4273022183,213,0.7,4273022179,141,79.0,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857737,63,1,1,7,48,9db4t34qy4owglhvvgwf5l22i,0,33.5,81.7,2023-05-13T14:09:20.059Z,2023-05-13T14:09:21Z,4273022569,141,100.0,4273022571,212,19.6,4273022567,140,47.0,4273022565,56,Back,4273022573,213,0.8,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547858157,59,5,1,7,49,69t8imcdaqlgfbds2p58596my,1,54.6,-1.5,2023-05-13T14:09:21.358Z,2023-05-13T14:09:43Z,4273024697,56,Right,4273024699,347,,4273025605,233,64,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547857755,64,5,1,7,49,9db4t34qy4owglhvvgwf5l22i,0,45.4,101.5,2023-05-13T14:09:21.358Z,2023-05-13T14:27:14Z,4273022639,347,,4273025653,233,59,4273022637,56,Back,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547858185,60,1,1,8,5,69t8imcdaqlgfbds2p58596my,1,56.1,0,2023-05-13T14:09:37.549Z,2023-05-13T14:09:40Z,4273025199,189,,4273024853,141,7.6,4273024857,213,2.9,4273024851,140,30.5,4273024855,212,27.6,4273024847,107,,4273024859,1,,4273024849,56,Back,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547858239,61,1,1,8,6,69t8imcdaqlgfbds2p58596my,1,30.5,7.6,2023-05-13T14:09:38.397Z,2023-05-13T14:09:40Z,4273025139,141,34.8,4273025137,140,25.6,4273025141,212,19.2,4273025135,56,Back,4273025143,213,1.8,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547858421,62,1,1,8,10,69t8imcdaqlgfbds2p58596my,1,33,27.1,2023-05-13T14:09:42.661Z,2023-05-13T14:09:48Z,4273026175,141,13.2,4273026171,56,Back,4273026173,140,34.9,4273026177,212,9.7,4273026179,213,4.9,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547858493,63,1,1,8,15,69t8imcdaqlgfbds2p58596my,1,39.7,14.6,2023-05-13T14:09:47.901Z,2023-05-13T14:09:51Z,4273026543,212,22.4,4273026539,140,53.1,4273026541,141,40.3,4273026537,56,Center,4273026545,213,0.9,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547858537,64,1,1,8,18,69t8imcdaqlgfbds2p58596my,1,47.7,43.4,2023-05-13T14:09:50.909Z,2023-05-13T14:09:52Z,4273026799,212,29.9,4273026791,140,35.0,4273026801,213,2.0,4273026795,141,82.7,4273026789,56,Back,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
