id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2497311299,538,1,2,47,39,8w89tsles26jm12aoelwvlttt,1,35.3,93,2023-01-14T16:07:47.860Z,2023-01-17T04:23:47Z,3977566431,141,81.5,3977566429,140,24.6,3977566433,212,13.7,3977566435,213,3.7,3977566427,56,Back,3981884617,178,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311421,539,1,2,47,42,8w89tsles26jm12aoelwvlttt,1,25.3,78.4,2023-01-14T16:07:50.764Z,2023-01-17T04:23:49Z,3977566991,213,4.8,3977566993,1,,3977566979,56,Back,3977566989,212,33.8,3981884645,178,,3977566987,141,28.8,3977566983,140,26.6,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311525,540,1,2,47,45,8w89tsles26jm12aoelwvlttt,1,28.6,25.9,2023-01-14T16:07:53.762Z,2023-01-17T04:23:53Z,3977567601,212,24.2,3977567603,213,5.6,3977567599,141,3.4,3977567597,140,46.5,3977567595,56,Back,3981884659,178,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311691,541,2,2,47,49,8w89tsles26jm12aoelwvlttt,1,52.6,3.5,2023-01-14T16:07:57.881Z,2023-01-17T04:24:05Z,3977568449,140,74.9,3981884747,178,,3977568451,141,18.0,3977568447,56,Right,3978030801,7,5v9byi3v430ysdqb058eww3c9,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397673,606,55,2,47,49,b3vbyitzi3nrw9ehj1eoko219,1,10.5,63.6,2023-01-14T16:07:57.882Z,2023-01-17T04:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311671,333,43,2,47,55,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-14T16:08:03.784Z,2023-01-14T16:59:33Z,3978030897,144,55,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311703,542,43,2,47,55,8w89tsles26jm12aoelwvlttt,1,0,0,2023-01-14T16:08:04.542Z,2023-01-14T17:00:57Z,3978034197,144,55,,,,,,,,,,,,,,,,,,,,,,5v9byi3v430ysdqb058eww3c9,E. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312685,334,1,2,48,27,b3vbyitzi3nrw9ehj1eoko219,0,29.2,81.4,2023-01-14T16:08:36.104Z,2023-01-17T04:24:08Z,3981884771,178,,3977573389,5,,3977573391,155,,3977573405,1,,3977573393,241,,3977573401,212,49.6,3977573395,56,Center,3977573397,140,75.2,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,3977573403,213,6.0,3977573399,141,,,,,,,,,,,,,64.5,,,,,,,,,,,,,,,
2497312753,543,1,2,48,30,8w89tsles26jm12aoelwvlttt,1,22.8,20.3,2023-01-14T16:08:39.362Z,2023-01-17T04:24:21Z,3977573809,141,15.9,3977573803,3,,3977573807,140,33.9,3977573805,56,Back,3981884891,388,,3977573813,213,6.0,3977573811,212,12.0,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312763,544,61,2,48,33,8w89tsles26jm12aoelwvlttt,0,33.9,15.9,2023-01-14T16:08:41.804Z,2023-01-17T04:24:43Z,3977573861,56,Back,3981884969,178,,,,,,,,,,,,,,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312795,335,49,2,48,34,b3vbyitzi3nrw9ehj1eoko219,1,70.8,69.3,2023-01-14T16:08:43.568Z,2023-01-17T04:24:49Z,,,,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498028591,617,3,2,48,36,b3vbyitzi3nrw9ehj1eoko219,0,68.5,76.4,2023-01-14T16:08:45.072Z,2023-01-17T04:25:06Z,3981378353,56,Center,3981378355,286,,3981378357,464,,3981378359,467,5v9byi3v430ysdqb058eww3c9,3981885269,178,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312951,336,4,2,48,37,b3vbyitzi3nrw9ehj1eoko219,1,73.2,74.4,2023-01-14T16:08:46.335Z,2023-01-17T04:25:17Z,3977574825,152,,3977574823,56,Center,3977574821,13,,3977574873,233,545,3977574829,286,,3977576053,295,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312921,545,4,2,48,37,8w89tsles26jm12aoelwvlttt,0,26.8,25.6,2023-01-14T16:08:46.336Z,2023-01-17T04:25:17Z,3977574669,285,,3977576347,295,,3977574889,233,336,3981885355,389,,3977574665,152,,3977574663,56,Back,3977574661,13,,,,,5v9byi3v430ysdqb058eww3c9,E. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314215,337,1,2,49,22,b3vbyitzi3nrw9ehj1eoko219,0,67.2,85.4,2023-01-14T16:09:30.816Z,2023-01-17T04:25:19Z,3977582025,152,,3977582021,155,,3981378749,72,,3977582009,2,,3981885405,178,,3977582033,141,56.3,3977582029,56,Center,3977582031,140,84.4,91mshvbc4rk9cf0chhgukakiy,H. Boyes,3981378747,224,,3977582037,213,3977582035,212,3977582017,5,,,,,,,26.8,,5.5,,,,,,,,,,,,,,,
2497314269,546,12,2,49,23,8w89tsles26jm12aoelwvlttt,1,12.4,41.9,2023-01-14T16:09:32.179Z,2023-01-17T04:25:30Z,3977582291,141,60.5,3977582293,212,12.7,3981885507,178,,3977582295,213,1.5,3977582289,140,13.1,3977582287,56,Back,3977582323,15,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314421,547,1,2,49,25,8w89tsles26jm12aoelwvlttt,0,13.1,60.5,2023-01-14T16:09:33.967Z,2023-01-17T04:25:36Z,3977583101,212,63.3,3981885611,178,,3977583103,213,5.8,3977583105,1,,3977583099,141,13.7,3977583093,157,,3977583095,56,Right,3977583097,140,65.2,5v9byi3v430ysdqb058eww3c9,E. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314535,338,1,2,49,31,b3vbyitzi3nrw9ehj1eoko219,1,35,84.1,2023-01-14T16:09:39.909Z,2023-01-17T04:25:41Z,3977583669,141,60.5,3977583665,140,14.2,3981885657,178,,3977583675,213,3.8,3977583671,212,27.1,3977583659,56,Back,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314763,339,1,2,49,35,b3vbyitzi3nrw9ehj1eoko219,0,13.4,58.1,2023-01-14T16:09:43.727Z,2023-01-17T04:25:45Z,3977584837,141,71.7,3977584835,140,86.7,3977584833,56,Center,3977584829,155,,3981885691,178,,3977584843,1,,3977584841,213,0.1,3977584839,212,77.5,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314781,548,52,2,49,41,8w89tsles26jm12aoelwvlttt,1,13.5,31.3,2023-01-14T16:09:50.441Z,2023-01-17T04:25:47Z,3981379163,376,,3981885717,178,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314977,549,1,2,49,44,8w89tsles26jm12aoelwvlttt,1,13.1,35.8,2023-01-14T16:09:52.790Z,2023-01-17T04:25:51Z,3977585919,212,19.6,3977585921,213,5.4,3977585915,140,25.5,3977585917,141,14.3,3977585913,56,Back,3977585911,123,,3981885757,178,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315047,550,1,2,49,47,8w89tsles26jm12aoelwvlttt,1,23.9,14.1,2023-01-14T16:09:56.307Z,2023-01-17T04:25:55Z,3977586275,212,18.0,3977586277,213,0.6,3981885807,178,,3977586273,141,30.0,3977586271,140,37.6,3977586269,56,Back,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315095,551,1,2,49,49,8w89tsles26jm12aoelwvlttt,1,37.6,30,2023-01-14T16:09:57.605Z,2023-01-17T04:25:58Z,3981885851,178,,3977586559,212,20.6,3977586561,213,2.6,3977586555,140,20.4,3977586557,141,44.6,3977586553,56,Back,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315185,552,1,2,49,51,8w89tsles26jm12aoelwvlttt,1,20.4,44.6,2023-01-14T16:09:59.672Z,2023-01-17T04:26:01Z,3977586989,213,1.0,3977586983,140,24.6,3981885891,178,,3977586981,56,Back,3977586987,212,8.1,3977586985,141,54.6,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315297,553,1,2,49,54,8w89tsles26jm12aoelwvlttt,1,26.5,55.2,2023-01-14T16:10:02.836Z,2023-01-17T04:26:05Z,3977587663,212,26.5,3977587661,141,91.4,3977587665,213,1.2,3977587659,140,35.8,3981885933,178,,3977587657,56,Back,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315375,554,1,2,49,58,8w89tsles26jm12aoelwvlttt,1,38.3,93.5,2023-01-14T16:10:07.125Z,2023-01-17T04:26:08Z,3977588057,56,Back,3981885949,178,,3977588059,140,31.0,3977588065,213,4.3,3977588063,212,18.9,3977588061,141,68.1,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315573,555,1,2,50,1,8w89tsles26jm12aoelwvlttt,1,32.1,69.3,2023-01-14T16:10:10.588Z,2023-01-17T04:26:11Z,3977589049,213,4.8,3977589047,212,24.5,3977589045,141,33.3,3977589041,140,33.4,3981885999,178,,3977589039,56,Back,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315707,556,1,2,50,7,8w89tsles26jm12aoelwvlttt,1,36.7,30.4,2023-01-14T16:10:16.048Z,2023-01-17T04:26:14Z,3981886059,178,,3977589757,56,Back,3977589759,140,34.2,3977589765,213,1.7,3977589763,212,23.0,3977589761,141,64.0,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315797,557,1,2,50,11,8w89tsles26jm12aoelwvlttt,1,41.2,66.7,2023-01-14T16:10:20.555Z,2023-01-17T04:26:17Z,3977590209,140,45.1,3981886101,178,,3977590213,212,17.7,3977590211,141,92.0,3977590215,213,1.3,3977590207,56,Back,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315827,558,1,2,50,14,8w89tsles26jm12aoelwvlttt,1,45.1,93.6,2023-01-14T16:10:23.299Z,2023-01-17T04:26:20Z,3977590389,213,0.2,3977590385,141,96.8,3977590387,212,10.7,3977590381,56,Left,3977590383,140,55.1,3981886135,178,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498125275,1409,67,2,50,15,8w89tsles26jm12aoelwvlttt,1,55.6,95.7,2023-01-14T16:10:24.223Z,2023-01-17T05:12:14Z,3981903373,233,794,,,,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498125271,794,67,2,50,15,b3vbyitzi3nrw9ehj1eoko219,0,44.4,4.3,2023-01-14T16:10:24.224Z,2023-01-17T04:55:54Z,3981903377,233,1409,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315897,559,1,2,50,15,8w89tsles26jm12aoelwvlttt,1,55.1,96.8,2023-01-14T16:10:24.228Z,2023-01-17T05:12:14Z,3977590763,140,46.0,3977590761,56,Back,3977590765,141,96.0,3977590767,212,9.6,3981886213,178,,3977590769,213,3.2,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316049,560,1,2,50,18,8w89tsles26jm12aoelwvlttt,1,40.5,93.3,2023-01-14T16:10:27.399Z,2023-01-17T04:26:29Z,3977591587,141,43.4,3977591585,140,32.0,3977591583,56,Back,3977591589,212,35.1,3981886247,178,,3977591591,213,4.5,3977591593,1,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316105,561,1,2,50,23,8w89tsles26jm12aoelwvlttt,1,32.7,36.3,2023-01-14T16:10:32.005Z,2023-01-17T04:26:32Z,3977591881,213,0.4,3977591865,56,Back,3981886263,178,,3977591875,141,48.5,3977591871,140,49.2,3977591879,212,19.2,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316191,562,1,2,50,24,8w89tsles26jm12aoelwvlttt,0,49.2,48.5,2023-01-14T16:10:33.011Z,2023-01-17T04:26:36Z,3977592355,141,20.3,3977592357,212,35.0,3981886307,178,,3977592353,140,77.1,3977592351,56,Right,3977592361,1,,3977592359,213,5.7,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316193,340,49,2,50,28,b3vbyitzi3nrw9ehj1eoko219,1,24.6,86.9,2023-01-14T16:10:36.675Z,2023-01-17T04:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316345,341,4,2,50,30,b3vbyitzi3nrw9ehj1eoko219,1,15.6,94.2,2023-01-14T16:10:38.960Z,2023-01-17T04:26:50Z,3977593877,233,563,3977593223,13,,3977593227,152,,3977593225,56,Back,3981379769,294,,3977593231,285,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316441,563,4,2,50,30,8w89tsles26jm12aoelwvlttt,0,84.4,5.8,2023-01-14T16:10:38.961Z,2023-01-17T04:26:50Z,3977593929,233,341,3977593777,13,,3977593785,286,,3977593781,152,,3981379785,294,,3977593779,56,Right,3981886407,178,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317405,342,1,2,51,7,b3vbyitzi3nrw9ehj1eoko219,1,13.1,91.7,2023-01-14T16:11:15.816Z,2023-01-17T04:26:57Z,3977599049,56,Center,3977599061,1,,3981886479,178,,3977599059,213,6.1,3977599057,212,56.5,3977599039,5,,3977599051,140,66.0,3977599053,141,76.7,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,3977599047,152,,3977599043,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317417,343,44,2,51,10,b3vbyitzi3nrw9ehj1eoko219,1,61.4,84.7,2023-01-14T16:11:19.064Z,2023-01-17T05:12:15Z,3977599091,56,Left,3977599163,233,564,3977599093,286,,,,,,,,,,,,,,,,,15ri1d5n53wa7195gjbhhtbkl,T. Hopper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317425,564,44,2,51,10,8w89tsles26jm12aoelwvlttt,0,38.6,15.3,2023-01-14T16:11:19.065Z,2023-01-17T04:27:02Z,3977599205,233,343,3977599141,285,,3977599139,56,Back,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317467,344,1,2,51,10,b3vbyitzi3nrw9ehj1eoko219,1,66,76.7,2023-01-14T16:11:19.189Z,2023-01-17T05:12:15Z,3977599363,141,69.3,3977599351,3,,3977599355,168,,3977599365,212,6.8,3977599361,140,70.4,3981886707,178,,3977599357,56,Center,3977599369,213,5.5,15ri1d5n53wa7195gjbhhtbkl,T. Hopper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317525,345,1,2,51,13,b3vbyitzi3nrw9ehj1eoko219,0,67.6,65.5,2023-01-14T16:11:21.751Z,2023-01-17T04:27:23Z,3977599679,141,26.4,3977599681,212,29.3,3977599685,213,5.1,3981886821,178,,3977599675,140,79.3,3977599671,56,Center,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317539,565,49,2,51,17,8w89tsles26jm12aoelwvlttt,1,20,75.7,2023-01-14T16:11:26.241Z,2023-01-17T04:27:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317701,566,1,2,51,20,8w89tsles26jm12aoelwvlttt,1,24.1,85.7,2023-01-14T16:11:29.413Z,2023-01-17T04:27:38Z,3981887023,178,,3977600669,140,18.4,3977600667,56,Back,3977600671,141,69.9,3977600673,212,12.3,3977600675,213,4.2,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317751,567,1,2,51,23,8w89tsles26jm12aoelwvlttt,1,18.3,69.7,2023-01-14T16:11:31.978Z,2023-01-17T04:27:42Z,3981887051,178,,3977600939,213,4.7,3977600931,56,Back,3977600933,140,17.0,3977600937,212,28.8,3977600935,141,27.4,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317869,568,1,2,51,25,8w89tsles26jm12aoelwvlttt,1,17,27.4,2023-01-14T16:11:34.365Z,2023-01-17T04:27:44Z,3981887081,178,,3977601619,56,Back,3977601621,140,19.8,3977601623,141,72.0,3977601627,213,1.5,3977601625,212,30.5,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318013,569,1,2,51,28,8w89tsles26jm12aoelwvlttt,1,19.7,64.5,2023-01-14T16:11:37.518Z,2023-01-17T04:27:48Z,3977602539,213,4.5,3981887123,178,,3977602535,141,39.1,3977602537,212,17.6,3977602531,56,Back,3977602533,140,16.7,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318175,570,1,2,51,35,8w89tsles26jm12aoelwvlttt,1,24.3,31.6,2023-01-14T16:11:44.363Z,2023-01-17T04:28:02Z,3977603441,213,1.5,3977603427,140,24.9,3977603425,56,Back,3981887259,178,,3977603435,212,28.1,3977603431,141,72.9,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318281,571,1,2,51,40,8w89tsles26jm12aoelwvlttt,1,32.5,80.3,2023-01-14T16:11:49.012Z,2023-01-17T04:28:06Z,3981887293,178,,3977604025,212,13.0,3977604027,213,0.8,3977604021,140,41.0,3977604019,56,Back,3977604023,141,94.2,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318517,572,1,2,51,43,8w89tsles26jm12aoelwvlttt,1,40.9,92.1,2023-01-14T16:11:51.721Z,2023-01-17T04:28:09Z,3981887317,178,,3977605373,213,4.5,3977605329,140,37.6,3977605371,212,20.8,3977605327,56,Back,3977605369,141,62.0,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318627,573,1,2,51,51,8w89tsles26jm12aoelwvlttt,1,42.8,71.2,2023-01-14T16:11:59.762Z,2023-01-17T04:28:13Z,3977606037,213,4.4,3977606035,212,30.8,3981887349,178,,3977606033,141,28.3,3977606029,56,Back,3977606031,140,33.5,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318703,574,1,2,51,54,8w89tsles26jm12aoelwvlttt,1,35.3,21.9,2023-01-14T16:12:03.421Z,2023-01-17T04:28:17Z,3977606439,56,Right,3977606447,213,5.7,3977606445,212,23.9,3977606441,140,54.7,3977606443,141,3.5,3981887393,178,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318811,575,1,2,51,57,8w89tsles26jm12aoelwvlttt,0,55.4,2.9,2023-01-14T16:12:06.306Z,2023-01-17T04:28:21Z,3977607047,212,13.9,3977607045,141,1.9,3977607041,140,68.6,3981887419,178,,3977607039,56,Right,3977607051,213,6.2,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318823,346,8,2,51,59,b3vbyitzi3nrw9ehj1eoko219,1,27.8,97.7,2023-01-14T16:12:07.671Z,2023-01-17T04:28:27Z,3977607111,56,Back,3981887477,178,,3981381281,383,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318857,347,5,2,52,0,b3vbyitzi3nrw9ehj1eoko219,0,34,101.8,2023-01-14T16:12:09Z,2023-01-17T04:28:49Z,3977608793,233,576,3977607235,347,,3977607233,56,Back,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319165,576,5,2,52,0,8w89tsles26jm12aoelwvlttt,1,66,-1.8,2023-01-14T16:12:09Z,2023-01-17T04:28:48Z,3977608689,347,,3977608747,233,347,3977608687,56,Right,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319281,577,1,2,52,12,8w89tsles26jm12aoelwvlttt,1,62.3,0,2023-01-14T16:12:21.273Z,2023-01-17T04:28:53Z,3977609251,56,Back,3977609253,140,42.5,3977609255,141,7.3,3977609257,212,21.7,3977609259,213,2.9,3977609261,1,,3977609249,107,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319391,578,1,2,52,16,8w89tsles26jm12aoelwvlttt,1,42.9,7.9,2023-01-14T16:12:24.629Z,2023-01-17T04:29:05Z,3977609789,213,1.9,3981887755,178,,3977609783,140,37.5,3977609781,56,Back,3977609785,141,36.3,3977609787,212,20.1,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319527,579,1,2,52,19,8w89tsles26jm12aoelwvlttt,1,35,36.4,2023-01-14T16:12:28.440Z,2023-01-17T04:29:08Z,3977610437,213,4.9,3981887775,178,,3977610435,212,14.1,3977610429,56,Back,3977610433,141,16.1,3977610431,140,37.5,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319617,580,1,2,52,23,8w89tsles26jm12aoelwvlttt,1,39,14.4,2023-01-14T16:12:32.498Z,2023-01-17T04:29:11Z,3977610899,56,Back,3977610903,141,46.9,3977610901,140,33.9,3981887791,178,,3977610905,212,22.7,3977610907,213,1.8,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319725,581,1,2,52,26,8w89tsles26jm12aoelwvlttt,1,33.7,43.3,2023-01-14T16:12:35.365Z,2023-01-17T04:29:14Z,3977611423,56,Back,3977611427,141,11.9,3977611425,140,34.7,3981887815,178,,3977611431,213,4.8,3977611429,212,21.4,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319789,582,1,2,52,29,8w89tsles26jm12aoelwvlttt,0,35.8,10.6,2023-01-14T16:12:38.410Z,2023-01-17T04:29:23Z,3977611833,141,31.3,3977611829,140,72.8,3977611839,212,41.3,3981887977,178,,3977611825,155,,3977611827,56,Center,3977611843,213,0.3,3977611847,1,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319813,348,1,2,52,32,b3vbyitzi3nrw9ehj1eoko219,1,25.5,68.4,2023-01-14T16:12:40.619Z,2023-01-17T04:29:31Z,3981381817,3,,3977611923,56,Back,3981381823,212,8.9,3981888055,388,,3981381821,141,70.3,3981381819,140,33.9,3981381825,213,0.1,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319883,349,49,2,52,33,b3vbyitzi3nrw9ehj1eoko219,1,32.6,67.9,2023-01-14T16:12:41.950Z,2023-01-17T04:29:37Z,,,,,,,,,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319919,350,4,2,52,34,b3vbyitzi3nrw9ehj1eoko219,1,33.9,67,2023-01-14T16:12:42.766Z,2023-01-17T04:29:42Z,3977612479,13,,3977612481,56,Back,3977612483,152,,3977612485,265,,3977612501,233,583,3977612519,286,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
