id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2494464363,97,1,1,18,53,82kapkjwonlv9j1ui0ytv5sii,0,35,87.2,2023-01-01T15:20:35.784Z,2023-01-03T09:54:12Z,3962588637,212,14.6,3964406063,388,,3962588631,56,Back,3962588629,3,,3962588639,213,5.4,3962588635,141,70.9,3962588633,140,44.0,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464357,96,43,1,18,54,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-01-01T15:20:37.063Z,2023-01-02T20:47:41Z,3962588613,233,122,3964136595,144,44,3962588599,285,0,3962588597,56,Back,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464355,122,43,1,18,54,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-01T15:20:37.064Z,2023-01-02T20:47:43Z,3962588575,286,0,3964136639,144,44,3962588571,56,Right,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464371,123,1,1,18,55,8rfydplrc9ki0sirqi0drcybk,0,69.4,33.6,2023-01-01T15:20:37.535Z,2023-01-03T09:54:20Z,3962588689,56,Center,3962588695,212,5.7,3962588691,140,72.6,3962588697,213,0.9,3962588693,141,40.3,3964406155,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464407,98,1,1,18,56,82kapkjwonlv9j1ui0ytv5sii,0,25.6,65.4,2023-01-01T15:20:38.304Z,2023-01-03T09:54:25Z,3962588917,141,91.7,3962588923,213,0.5,3962588911,157,,3962588915,140,54.0,3962588919,212,34.8,3964406197,178,,3962588913,56,Left,3962588927,1,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464499,124,1,1,18,59,8rfydplrc9ki0sirqi0drcybk,0,39,7.3,2023-01-01T15:20:41.516Z,2023-01-03T09:54:37Z,3962589453,141,0.0,3962589461,213,3.7,3962589447,56,Back,3964406325,388,,3962589457,212,10.9,3962589445,3,,3962589449,140,30.2,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464667,99,5,1,19,2,82kapkjwonlv9j1ui0ytv5sii,1,62.2,101.4,2023-01-01T15:20:44.694Z,2023-01-03T09:54:48Z,3962590349,56,Left,3962590369,233,126,3962590351,347,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464511,126,5,1,19,2,8rfydplrc9ki0sirqi0drcybk,0,37.8,-1.4,2023-01-01T15:20:44.694Z,2023-01-03T09:54:48Z,3962589501,56,Back,3962589503,347,,3962590387,233,99,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464507,125,43,1,19,3,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-01T15:20:45.360Z,2023-01-02T20:48:23Z,3964137109,144,12,3962589493,212,3.3,3962589487,56,Back,3962589511,167,0,3962589491,141,0.0,3962589495,213,5.4,3962589489,140,34.4,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464841,100,1,1,19,26,82kapkjwonlv9j1ui0ytv5sii,1,63.5,100,2023-01-01T15:21:08.825Z,2023-01-03T09:55:00Z,3962591317,140,75.7,3962591315,56,Left,3962591321,141,86.6,3962591325,212,16.5,3962591327,213,5.6,3962591313,107,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464851,101,50,1,19,29,82kapkjwonlv9j1ui0ytv5sii,1,75.3,77.2,2023-01-01T15:21:11.894Z,2023-01-03T11:23:52Z,3962591381,286,,3962591375,56,Center,3962591673,233,127,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464889,127,7,1,19,30,8rfydplrc9ki0sirqi0drcybk,0,24.7,22.8,2023-01-01T15:21:12.434Z,2023-01-03T11:23:57Z,3962591601,56,Back,3962591605,285,,3964137463,385,,3962591639,233,101,3964406911,178,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464967,102,1,1,19,36,82kapkjwonlv9j1ui0ytv5sii,0,91.7,80.8,2023-01-01T15:21:18.255Z,2023-01-03T11:24:03Z,3964137561,140,94.2,3964137563,141,61.6,3964137565,212,13.3,3964407101,178,,3962591999,56,Center,3964137567,213,4.9,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464973,128,52,1,19,38,8rfydplrc9ki0sirqi0drcybk,1,5.7,46.3,2023-01-01T15:21:20.554Z,2023-01-03T09:56:31Z,3964137617,376,,3964407211,178,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465155,129,1,1,19,42,8rfydplrc9ki0sirqi0drcybk,1,15.2,51.9,2023-01-01T15:21:24.214Z,2023-01-03T09:56:39Z,3962593039,1,,3962593027,212,89.4,3962593023,141,88.6,3962593017,56,Left,3962593033,213,0.3,3962593019,140,97.0,3962593015,199,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465173,130,1,1,19,49,8rfydplrc9ki0sirqi0drcybk,0,97,88.6,2023-01-01T15:21:31.315Z,2023-01-03T09:56:51Z,3962593125,213,4.1,3962593121,141,64.3,3962593113,2,,3964407353,178,,3964137699,72,,3964137695,225,,3962593117,56,Center,3962593123,212,19.9,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,3964137697,386,3962593119,140,86.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465191,103,49,1,19,52,82kapkjwonlv9j1ui0ytv5sii,1,12.4,47.6,2023-01-01T15:21:34.204Z,2023-01-03T09:57:01Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465201,104,1,1,19,53,82kapkjwonlv9j1ui0ytv5sii,0,11.9,48.7,2023-01-01T15:21:35.155Z,2023-01-03T09:57:38Z,3964407647,178,,3962593339,213,1.1,3962593335,141,54.5,3962593331,56,Back,3962593333,140,13.8,3962593337,212,4.4,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465219,131,61,1,19,53,8rfydplrc9ki0sirqi0drcybk,1,86.7,50.7,2023-01-01T15:21:35.353Z,2023-01-03T09:57:52Z,3962593413,56,Center,3964407739,178,,,,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465269,105,1,1,19,54,82kapkjwonlv9j1ui0ytv5sii,1,10.5,77.8,2023-01-01T15:21:37.034Z,2023-01-03T09:57:58Z,3962593703,140,23.3,3962593707,212,17.8,3962593699,3,,3964407761,388,,3962593701,56,Back,3962593705,141,95.0,3962593709,213,0.7,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465275,106,1,1,19,57,82kapkjwonlv9j1ui0ytv5sii,0,24.7,93.9,2023-01-01T15:21:39.783Z,2023-01-03T09:58:16Z,3962593747,212,5.6,3962593745,141,93.2,3962593803,236,,3962593805,233,132,3962593743,140,30.0,3962593741,56,Back,3964407899,178,,3962593749,213,6.2,bydla0otire1a58193o1buqjt,J. Shipley,3962593809,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465279,132,74,1,19,57,8rfydplrc9ki0sirqi0drcybk,1,67.2,2.5,2023-01-01T15:21:39.910Z,2023-01-03T09:58:25Z,3962593767,56,Right,3962593823,233,106,3964407969,178,,3962593769,285,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465301,107,61,1,19,58,82kapkjwonlv9j1ui0ytv5sii,1,28.9,95.4,2023-01-01T15:21:40.332Z,2023-01-03T09:58:50Z,3962593891,56,Back,3964408199,178,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465309,108,5,1,19,59,82kapkjwonlv9j1ui0ytv5sii,0,29.2,102,2023-01-01T15:21:41.755Z,2023-01-03T09:59:05Z,3962593911,347,,3962593909,56,Back,3962594027,233,133,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465327,133,5,1,19,59,8rfydplrc9ki0sirqi0drcybk,1,70.8,-2,2023-01-01T15:21:41.755Z,2023-01-03T09:59:05Z,3962593985,347,,3962593983,56,Right,3962594003,233,108,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465351,134,1,1,20,0,8rfydplrc9ki0sirqi0drcybk,1,68.1,0,2023-01-01T15:21:43.094Z,2023-01-03T09:59:10Z,3962594107,212,17.7,3962594101,56,Right,3962594105,141,17.4,3962594109,213,0.8,3962594099,107,,3962594103,140,79.4,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465371,135,1,1,20,2,8rfydplrc9ki0sirqi0drcybk,1,82.9,24,2023-01-01T15:21:44.674Z,2023-01-03T09:59:20Z,3962594225,213,3.4,3964138035,156,,3962594219,212,4.1,3962594215,141,22.7,3962594211,140,79.1,3964408401,178,,3962594209,56,Center,,,,bboslspmgrlysvtol90dpfzzd,A. Muskwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465393,136,1,1,20,4,8rfydplrc9ki0sirqi0drcybk,1,77.4,24.7,2023-01-01T15:21:46.654Z,2023-01-03T09:59:50Z,3962594313,140,72.7,3962594317,212,5.1,3964408623,178,,3962594311,56,Center,3962594315,141,23.1,3962594319,213,3.4,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465493,137,1,1,20,5,8rfydplrc9ki0sirqi0drcybk,1,71.6,21.3,2023-01-01T15:21:47.332Z,2023-01-03T10:02:12Z,3964409809,178,,3962594853,140,71.5,3962594859,213,4.7,3962594855,141,18.3,3962594851,56,Right,3962594857,212,2.0,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465497,138,4,1,20,9,8rfydplrc9ki0sirqi0drcybk,1,67.1,10.4,2023-01-01T15:21:52.054Z,2023-01-03T10:02:19Z,3962594883,152,,3962595101,233,109,3962594879,294,,3962594881,56,Right,3962594877,13,,3962594885,286,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465533,109,4,1,20,9,82kapkjwonlv9j1ui0ytv5sii,0,32.9,89.6,2023-01-01T15:21:52.055Z,2023-01-03T10:02:18Z,3964409889,178,,3962595169,233,138,3962595079,152,,3962595075,294,,3962595081,285,,3962595077,56,Back,3962595073,13,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466135,139,1,1,20,55,8rfydplrc9ki0sirqi0drcybk,1,65.3,2.2,2023-01-01T15:22:38.025Z,2023-01-03T10:02:27Z,3962598253,140,100.0,3962598243,5,,3964409979,178,,3962598261,1,,3962598255,141,62.9,3964138271,387,,3962598257,212,55.9,3962598245,155,,czwcateaukr5r9yibdem642qd,D. Andrew,3964138269,225,3964138229,2,,,3964138273,72,,3962598251,56,Center,3962598259,213,3962598249,152,,0.8,,,,,,,,,,,,,,,,,,,,,
2494756359,779,61,1,20,58,8rfydplrc9ki0sirqi0drcybk,1,87.5,61.7,2023-01-01T15:22:40.364Z,2023-01-03T10:02:46Z,3964138527,56,Center,3964410223,15,,3964410225,178,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466613,115,61,1,20,58,82kapkjwonlv9j1ui0ytv5sii,1,10.8,43.4,2023-01-01T15:22:40.513Z,2023-01-03T10:04:27Z,3964411085,21,,3964410873,178,,3962600997,56,Back,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466143,140,43,1,20,58,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-01T15:22:41.002Z,2023-01-01T15:22:52Z,3962598295,346,0,3962598293,56,Center,3962599043,144,5,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466171,141,15,1,20,59,8rfydplrc9ki0sirqi0drcybk,1,84.5,56.1,2023-01-01T15:22:41.413Z,2023-01-03T10:04:49Z,3962600877,82,,3962598451,56,Center,3962606979,328,,3964138785,108,,3962598449,17,,3962600873,72,,3962606989,231,49.8,3962600871,24,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,3962606987,230,3962606985,147,55.2,99.0,3962600911,233,110,3962606983,146,86.8,3962606975,102,3962606981,458,,50.3,3962606977,103,19,3964411253,178,3962606973,78,,,,,,,,,,,,,,
2494466163,110,10,1,20,59,82kapkjwonlv9j1ui0ytv5sii,1,1.5,55.2,2023-01-01T15:22:41.533Z,2023-01-03T10:05:00Z,3962600923,233,141,3962598415,94,,3962598417,56,Back,3964411361,178,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466181,111,49,1,21,0,82kapkjwonlv9j1ui0ytv5sii,1,13.9,53.9,2023-01-01T15:22:42.625Z,2023-01-03T10:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466205,112,1,1,21,1,82kapkjwonlv9j1ui0ytv5sii,0,9,57.2,2023-01-01T15:22:43.564Z,2023-01-03T10:05:18Z,3962598619,56,Back,3962598627,213,1.8,3964411507,178,,3962598621,140,6.4,3962598623,141,74.8,3962598625,212,12.3,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466217,142,49,1,21,4,8rfydplrc9ki0sirqi0drcybk,1,91,22.4,2023-01-01T15:22:47.041Z,2023-01-03T10:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466251,143,1,1,21,5,8rfydplrc9ki0sirqi0drcybk,1,89.4,20.6,2023-01-01T15:22:47.594Z,2023-01-03T10:06:56Z,3962598913,212,10.5,3962622697,210,15,3962598915,213,2.1,3962598907,56,Center,3962598911,141,34.0,3964412431,178,,3962598909,140,84.4,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2494466261,144,15,1,21,7,8rfydplrc9ki0sirqi0drcybk,1,84.9,36.9,2023-01-01T15:22:49.325Z,2023-01-03T10:06:56Z,3962598961,56,Center,3964412497,178,,3962621851,24,,3962621853,72,,3962598959,63,,3962622719,147,39.9,3962621857,82,,3962622717,146,89.4,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,3962622723,231,3962622713,103,19,45.3,3962622705,29,,3962622707,55,143,3962622711,102,3962622703,80,,46.9,3962622721,230,100,3962621873,233,,,,113,,,,,,,,,,,,
2494466271,113,10,1,21,7,82kapkjwonlv9j1ui0ytv5sii,1,9.9,59.7,2023-01-01T15:22:49.462Z,2023-01-03T11:32:32Z,3962599027,94,,3964463563,389,,3962621893,233,144,3962599029,56,Back,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466285,114,6,1,21,9,82kapkjwonlv9j1ui0ytv5sii,0,0,67.5,2023-01-01T15:22:51.643Z,2023-01-03T10:07:39Z,3962599115,56,Back,3962599119,73,,3962600099,233,145,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466449,145,6,1,21,9,8rfydplrc9ki0sirqi0drcybk,1,100,32.5,2023-01-01T15:22:51.643Z,2023-01-03T10:07:39Z,3962600061,75,,3962600081,233,114,3962600059,56,Center,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466699,146,1,1,21,36,8rfydplrc9ki0sirqi0drcybk,1,99.6,0.5,2023-01-01T15:23:18.324Z,2023-01-04T13:01:44Z,3962601495,1,,3962601489,141,53.2,3962609355,154,,3962601477,2,,3962601481,155,,3964138957,72,,3962609353,210,14,3962601493,213,1.7,czwcateaukr5r9yibdem642qd,D. Andrew,3962601485,56,3962601491,212,36.0,Center,3964413107,178,,3962601487,140,95.9,3962601479,6,3962601483,223,,,,,,,,,,1,,,,,,,,,,,,,
2494756451,781,44,1,21,37,8rfydplrc9ki0sirqi0drcybk,1,95.4,49.9,2023-01-01T15:23:19.931Z,2023-01-04T13:01:44Z,3964148795,233,790,3964139091,56,Center,3964139093,286,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494756453,790,44,1,21,37,82kapkjwonlv9j1ui0ytv5sii,0,4.6,50.1,2023-01-01T15:23:19.932Z,2023-01-03T10:08:17Z,3964139099,56,Back,3964148799,233,781,3964139101,285,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466703,147,14,1,21,37,8rfydplrc9ki0sirqi0drcybk,1,96.4,51.3,2023-01-01T15:23:20.042Z,2023-01-04T13:01:44Z,3962609377,231,50.5,3964139235,16,,3962608801,25,,3962601521,56,Center,3962609375,230,99.5,3962608813,328,,3962609361,73,,3962727045,214,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,3962609373,103,3962609363,29,,18.4,3962609371,102,55.2,3962609365,154,,3962608803,15,3962609367,55,146,,3964413639,388,,,,,,,,,,,,,,,,,,,
2494489603,361,61,1,21,37,8rfydplrc9ki0sirqi0drcybk,1,90.6,48.8,2023-01-01T15:23:20.064Z,2023-01-04T13:01:22Z,3964414087,15,,3962727203,56,Center,3964414089,388,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2494466729,148,15,1,21,39,8rfydplrc9ki0sirqi0drcybk,1,95,46,2023-01-01T15:23:21.424Z,2023-01-03T10:09:58Z,3962618097,328,,3962601657,56,Center,3962618095,214,,3962618109,231,44.8,3962618093,103,19,3962728315,25,,3962618091,102,45.7,3962727247,55,361,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,3962617233,82,3962727245,29,,,3962618089,80,,3964139407,16,,3962618101,100,3962617223,20,,,3964414223,178,,3962618103,146,3962618105,147,,99.5,45.7,3962618107,230,100,3962618111,192,,,,,,
2494467331,149,4,1,21,39,8rfydplrc9ki0sirqi0drcybk,1,95,48.2,2023-01-01T15:23:21.673Z,2023-01-04T13:04:16Z,3962605017,56,Center,3962609613,348,bboslspmgrlysvtol90dpfzzd,3962605019,152,,3962605007,9,,3962605065,233,116,3962605021,286,,3962605013,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467027,116,4,1,21,39,82kapkjwonlv9j1ui0ytv5sii,0,5,51.8,2023-01-01T15:23:21.674Z,2023-01-04T13:04:15Z,3964414651,178,,3962605103,233,149,3962603323,9,,3962603327,56,Back,3962603329,152,,3962603325,10,,3962603331,285,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467901,117,17,1,21,47,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-01-01T15:23:29.314Z,2023-01-03T10:12:53Z,3962608089,166,,3962608087,33,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468037,118,17,1,22,59,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-01-01T15:24:41.515Z,2023-01-03T10:13:04Z,3964140349,40,243,3962608719,31,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468445,150,17,1,23,14,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-01T15:24:56.863Z,2023-01-03T10:13:29Z,3962610909,31,,3962610911,35,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469031,119,58,1,24,15,82kapkjwonlv9j1ui0ytv5sii,0,0,0,2023-01-01T15:25:57.742Z,2023-01-03T10:14:02Z,3962614373,186,,3962614739,233,151,3962614371,9,,3962614379,56,Back,3962614375,179,,3962614377,75,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468995,151,16,1,24,15,8rfydplrc9ki0sirqi0drcybk,1,88.5,50,2023-01-01T15:25:57.742Z,2023-01-03T10:14:01Z,3962616595,281,6tqiy5a5cfpfm90j8r5udl8bu,3964416293,178,,3962616581,102,48.9,3962616597,282,2048,3962614189,214,,3962614581,353,119,3962616593,280,HANDBALL_WON,3962616585,390,114093,bboslspmgrlysvtol90dpfzzd,A. Muskwe,3962616591,231,3962616587,458,,50.5,3962616583,103,5.1,3962616589,230,99.4,3964140959,395,3962614187,56,Center,0.5,3962614467,374,2023-01-01 15:25:57.218,3964140961,396,3962614185,17,,47.5,,3962616579,78,,3962614471,375,24:15.076,3962614463,20,3962614183,9,
2494469789,120,1,1,25,12,82kapkjwonlv9j1ui0ytv5sii,1,49.8,50.1,2023-01-01T15:26:54.419Z,2023-01-03T10:14:14Z,3962618553,212,23.2,3964416399,178,,3962618549,140,31.7,3962618557,279,G,3962618551,141,69.7,3962618555,213,2.5,3962618547,56,Back,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469825,121,1,1,25,14,82kapkjwonlv9j1ui0ytv5sii,1,31.6,69.7,2023-01-01T15:26:56.434Z,2023-01-03T10:14:21Z,3962618751,141,91.4,3962618747,56,Back,3962618755,213,1.0,3962618749,140,40.9,3962618753,212,17.7,3964416465,178,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469867,122,1,1,25,16,82kapkjwonlv9j1ui0ytv5sii,1,41,91.5,2023-01-01T15:26:58.595Z,2023-01-03T10:14:28Z,3962618993,141,69.4,3964416521,178,,3962618997,213,4.3,3962618991,140,34.9,3962618995,212,16.3,3962618989,56,Back,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469931,123,1,1,25,19,82kapkjwonlv9j1ui0ytv5sii,1,31,62.6,2023-01-01T15:27:02.003Z,2023-01-03T10:14:35Z,3962619319,1,,3962619315,212,32.1,3962619311,140,36.4,3962619317,213,4.9,3964416583,178,,3962619309,56,Back,3962619313,141,16.2,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469947,124,1,1,25,23,82kapkjwonlv9j1ui0ytv5sii,0,33.5,2.2,2023-01-01T15:27:05.559Z,2023-01-03T10:14:40Z,3962619417,212,2.8,3962619415,141,3.7,3964416647,178,,3962619705,286,,3962619413,140,36.0,3962619699,236,,3962619701,233,152,3962619419,213,0.4,31xl77lt8tax7bta6s45p9fpx,E. Bennett,3962619407,155,3962619411,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
