id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2490139793,232,1,1,24,30,8rfydplrc9ki0sirqi0drcybk,1,24,71.4,2022-12-10T15:25:11.550Z,2022-12-13T05:56:17Z,3939639651,212,14.8,3943378331,178,,3939639649,141,66.7,3939639653,213,6.1,3939639647,140,37.8,3939639645,56,Back,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490139885,233,1,1,24,36,8rfydplrc9ki0sirqi0drcybk,1,30,35.7,2022-12-10T15:25:17.746Z,2022-12-13T05:56:20Z,3939640193,140,29.7,3939640197,212,15.4,3939640195,141,13.1,3939640191,56,Back,3943378359,178,,3939640199,213,4.7,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490139907,234,1,1,24,41,8rfydplrc9ki0sirqi0drcybk,1,32.4,9.2,2022-12-10T15:25:22.915Z,2022-12-13T05:56:24Z,3939640309,141,3.1,3943378409,178,,3939640313,213,6.1,3939640305,56,Back,3939640311,212,18.2,3939640307,140,49.3,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490139937,235,1,1,24,43,8rfydplrc9ki0sirqi0drcybk,1,49.3,3.1,2022-12-10T15:25:24.771Z,2022-12-13T05:56:28Z,3939640445,213,3.1,3939640443,212,14.3,3939640439,140,35.7,3943378425,178,,3939640441,141,4.0,3939640437,56,Back,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140015,236,1,1,24,46,8rfydplrc9ki0sirqi0drcybk,1,34,3.1,2022-12-10T15:25:27.695Z,2022-12-13T05:56:30Z,3939640885,213,2.6,3939640861,56,Back,3939640879,212,33.9,3939640891,1,,3939640873,141,29.4,3943378447,178,,3939640867,140,6.6,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140081,237,1,1,24,51,8rfydplrc9ki0sirqi0drcybk,1,6,25.5,2022-12-10T15:25:32.963Z,2022-12-13T05:56:33Z,3939641225,56,Back,3939641223,155,,3939641227,140,39.8,3939641231,212,35.5,3939641229,141,27.1,3939641233,213,0.0,3943378455,178,,3939641235,1,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140117,238,1,1,24,55,8rfydplrc9ki0sirqi0drcybk,1,39.8,27.1,2022-12-10T15:25:36.614Z,2022-12-13T05:56:35Z,3943378499,178,,3939641427,212,9.2,3939641419,56,Back,3939641421,140,33.2,3939641425,141,36.1,3939641429,213,2.4,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140199,239,1,1,24,58,8rfydplrc9ki0sirqi0drcybk,1,33.2,36.1,2022-12-10T15:25:39.399Z,2022-12-13T05:56:38Z,3939641823,213,1.1,3939641819,141,91.7,3939641825,1,,3939641817,140,53.8,3943378507,178,,3939641821,212,43.6,3939641815,56,Left,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140223,240,1,1,25,3,8rfydplrc9ki0sirqi0drcybk,1,58.9,90.5,2022-12-10T15:25:44.850Z,2022-12-13T05:56:43Z,3939641987,212,16.5,3939641983,140,63.3,3943378599,178,,3939641989,213,5.0,3939641985,141,67.2,3939641981,56,Center,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140229,241,61,1,25,4,8rfydplrc9ki0sirqi0drcybk,0,63.3,67.2,2022-12-10T15:25:45.902Z,2022-12-13T05:56:49Z,3939642025,56,Center,3943378679,178,,,,,,,,,,,,,,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140231,214,49,1,25,6,8w89tsles26jm12aoelwvlttt,1,37.3,19.5,2022-12-10T15:25:47.383Z,2022-12-13T05:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140249,215,61,1,25,7,8w89tsles26jm12aoelwvlttt,0,41,7.6,2022-12-10T15:25:48.869Z,2022-12-13T05:57:00Z,3939642135,56,Back,3943378837,178,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140269,216,5,1,25,8,8w89tsles26jm12aoelwvlttt,0,44.2,-2,2022-12-10T15:25:50.205Z,2022-12-13T05:57:03Z,3939642261,347,,3939642441,233,242,3939642259,56,Back,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140285,242,5,1,25,8,8rfydplrc9ki0sirqi0drcybk,1,55.8,102,2022-12-10T15:25:50.205Z,2022-12-13T05:57:03Z,3939642397,347,,3939642395,56,Left,3939642429,233,216,,,,,,,,,,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140325,243,1,1,25,11,8rfydplrc9ki0sirqi0drcybk,1,53.9,100,2022-12-10T15:25:53.242Z,2022-12-13T05:57:06Z,3939642671,213,4.5,3939642669,212,8.2,3939642661,107,,3939642667,141,90.2,3939642663,56,Left,3939642665,140,52.2,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140347,244,1,1,25,15,8rfydplrc9ki0sirqi0drcybk,1,52.3,86.2,2022-12-10T15:25:56.812Z,2022-12-13T05:57:11Z,3939642797,56,Left,3939642801,141,82.4,3939642805,213,5.8,3943378929,178,,3939642803,212,5.5,3939642799,140,56.9,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140413,245,1,1,25,16,8rfydplrc9ki0sirqi0drcybk,1,58.8,80.3,2022-12-10T15:25:58.326Z,2022-12-13T05:57:14Z,3939643139,213,2.3,3939643131,56,Left,3943378957,178,,3939643135,141,93.6,3939643137,212,12.0,3939643133,140,51.3,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140441,246,1,1,25,19,8rfydplrc9ki0sirqi0drcybk,1,51.3,93.6,2022-12-10T15:26:01.248Z,2022-12-13T05:57:19Z,3939643275,213,3.6,3939643267,56,Back,3939643273,212,17.1,3943378997,178,,3939643271,141,82.3,3939643269,140,36.8,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140475,247,1,1,25,22,8rfydplrc9ki0sirqi0drcybk,1,34.5,80.8,2022-12-10T15:26:03.597Z,2022-12-13T05:57:23Z,3943379067,178,,3939643469,141,53.9,3939643473,212,18.4,3939643465,140,36.0,3939643463,56,Back,3939643475,213,4.8,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140547,248,1,1,25,26,8rfydplrc9ki0sirqi0drcybk,1,35.1,50.1,2022-12-10T15:26:07.917Z,2022-12-13T05:57:28Z,3939643845,213,5.0,3939643843,212,22.9,3939643839,140,40.8,3939643841,141,17.6,3939643837,56,Back,3943379115,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140561,249,1,1,25,30,8rfydplrc9ki0sirqi0drcybk,0,40.8,17.6,2022-12-10T15:26:12.051Z,2022-12-13T05:57:30Z,3939643921,56,Center,3939643937,213,0.4,3939643933,212,20.4,3939643929,141,30.1,3939643925,140,58.5,3943379145,178,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140567,217,49,1,25,31,8w89tsles26jm12aoelwvlttt,1,40.1,74.1,2022-12-10T15:26:12.725Z,2022-12-13T05:57:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140597,218,1,1,25,32,8w89tsles26jm12aoelwvlttt,1,40.1,74.1,2022-12-10T15:26:13.631Z,2022-12-13T06:00:44Z,3939644121,140,51.4,3939644127,213,5.5,3943381001,178,,3939644123,141,56.9,3939644125,212,16.7,3939644119,56,Center,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140709,219,1,1,25,34,8w89tsles26jm12aoelwvlttt,1,51.4,56.9,2022-12-10T15:26:15.630Z,2022-12-13T06:00:51Z,3939644635,141,25.8,3939644637,212,31.5,3943381031,178,,3939644633,140,73.6,3939644639,213,5.5,3939644631,56,Center,3939645033,210,13,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140713,220,13,1,25,40,8w89tsles26jm12aoelwvlttt,1,84.1,30,2022-12-10T15:26:21.454Z,2022-12-13T06:00:51Z,3939645049,103,15.3,3939645055,231,45.3,3939644801,20,,3943381093,178,,3939645047,102,42.0,3939645039,84,,3939645053,230,97.6,3939645043,55,219,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,3939645051,215,3939644645,22,,,,3939645041,29,,3939644647,63,3939644649,56,,,,Center,,,,,,,,,,,,,,,,,
2490140717,221,5,1,25,40,8w89tsles26jm12aoelwvlttt,0,101.3,37.7,2022-12-10T15:26:22.257Z,2022-12-13T06:00:54Z,3939644657,56,Center,3939648225,233,252,3939644659,346,,,,,,,,,,,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490140929,252,5,1,25,40,8rfydplrc9ki0sirqi0drcybk,1,-1.3,62.3,2022-12-10T15:26:22.257Z,2022-12-13T06:00:53Z,3939645813,56,Back,3939645815,346,,3939648201,233,221,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141247,253,1,1,26,17,8rfydplrc9ki0sirqi0drcybk,1,3.7,46.4,2022-12-10T15:26:58.660Z,2022-12-13T06:01:00Z,3939647625,141,84.8,3939647619,124,,3939647627,212,60.4,3939647631,1,,3939647623,140,55.6,3939647629,213,0.4,3939647621,56,Left,3939647635,74,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141273,254,1,1,26,23,8rfydplrc9ki0sirqi0drcybk,1,55.1,85.1,2022-12-10T15:27:04.639Z,2022-12-13T06:01:05Z,3943381239,178,,3939647785,140,38.8,3939647791,213,3.3,3939647783,56,Back,3939647787,141,80.9,3939647789,212,17.4,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141355,255,1,1,26,26,8rfydplrc9ki0sirqi0drcybk,1,38.8,80.9,2022-12-10T15:27:07.815Z,2022-12-13T06:01:09Z,3939648265,213,3.6,3939648257,56,Back,3939648263,212,13.6,3939648259,140,27.2,3939648261,141,72.1,3943381283,178,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141373,256,1,1,26,30,8rfydplrc9ki0sirqi0drcybk,1,27.5,71.4,2022-12-10T15:27:11.658Z,2022-12-13T06:01:32Z,3939648319,140,13.1,3939648323,141,47.8,3939648331,213,4.0,3939648327,212,22.0,3939648315,56,Back,3943381585,178,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141431,257,1,1,26,33,8rfydplrc9ki0sirqi0drcybk,1,13.1,47.8,2022-12-10T15:27:14.984Z,2022-12-13T06:01:35Z,3939648567,140,23.9,3939648573,213,5.2,3943381627,178,,3939648565,56,Back,3939648571,212,25.8,3939648569,141,13.8,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141487,258,1,1,26,36,8rfydplrc9ki0sirqi0drcybk,0,23.9,13.8,2022-12-10T15:27:17.900Z,2022-12-13T06:01:37Z,3939648903,1,,3939648895,140,65.1,3939648893,56,Center,3939648897,141,31.2,3939648891,155,,3939648899,212,44.8,3943381671,178,,3939648901,213,0.3,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490158885,426,44,1,26,38,8w89tsles26jm12aoelwvlttt,1,35.2,71.3,2022-12-10T15:27:20.093Z,2022-12-13T09:31:12Z,3939742555,285,,3939742557,233,259,3939742553,56,Back,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141493,259,44,1,26,38,8rfydplrc9ki0sirqi0drcybk,0,64.8,28.7,2022-12-10T15:27:20.094Z,2022-12-13T06:01:41Z,3939648929,56,Center,3939742563,233,426,3939648931,286,,,,,,,,,,,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141477,222,61,1,26,38,8w89tsles26jm12aoelwvlttt,1,38.1,68.8,2022-12-10T15:27:20.151Z,2022-12-13T09:31:12Z,3943381813,15,,3943381815,388,,3939648837,56,Back,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141503,223,49,1,26,41,8w89tsles26jm12aoelwvlttt,1,28,44,2022-12-10T15:27:23.220Z,2022-12-13T06:01:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141523,224,1,1,26,43,8w89tsles26jm12aoelwvlttt,1,30.9,42.7,2022-12-10T15:27:25.037Z,2022-12-13T06:01:54Z,3939649123,212,8.2,3939649119,140,38.7,3939649125,213,6.2,3939649117,56,Back,3943381971,178,,3939649121,141,42.2,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141555,225,1,1,26,44,8w89tsles26jm12aoelwvlttt,1,38.2,41.5,2022-12-10T15:27:26.245Z,2022-12-13T06:01:58Z,3939649311,141,34.9,3939649307,56,Back,3939649309,140,30.0,3939649315,213,3.6,3943382059,178,,3939649313,212,9.7,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141589,226,1,1,26,47,8w89tsles26jm12aoelwvlttt,1,30,34.9,2022-12-10T15:27:28.831Z,2022-12-13T06:02:07Z,3943382173,178,,3939649483,213,0.8,3939649479,141,48.2,3939649475,56,Back,3939649481,212,12.1,3939649477,140,37.6,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141631,227,1,1,26,49,8w89tsles26jm12aoelwvlttt,1,36.2,47.5,2022-12-10T15:27:30.524Z,2022-12-13T06:02:11Z,3943382213,178,,3939649655,141,68.7,3939649653,140,24.7,3939649657,212,18.8,3939649651,56,Back,3939649659,213,2.3,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141685,228,1,1,26,52,8w89tsles26jm12aoelwvlttt,1,31.4,72.3,2022-12-10T15:27:33.693Z,2022-12-13T06:02:13Z,3939649955,213,0.7,3939649953,212,26.5,3943382229,178,,3939649947,56,Left,3939649951,141,96.2,3939649949,140,51.3,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141731,229,1,1,26,56,8w89tsles26jm12aoelwvlttt,1,48.4,96,2022-12-10T15:27:37.564Z,2022-12-13T06:02:15Z,3939650263,141,81.2,3943382273,178,,3939650269,213,3.7,3939650265,212,17.8,3939650259,56,Back,3939650261,140,34.4,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141781,230,1,1,26,58,8w89tsles26jm12aoelwvlttt,1,34.4,81.2,2022-12-10T15:27:40.316Z,2022-12-13T06:02:18Z,3939650511,56,Back,3939650519,213,3.0,3943382285,178,,3939650515,141,82.9,3939650513,140,22.9,3939650517,212,12.1,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141811,231,1,1,27,0,8w89tsles26jm12aoelwvlttt,1,22.9,82.9,2022-12-10T15:27:42.103Z,2022-12-13T06:02:22Z,3939650655,140,34.7,3939650657,141,69.9,3939650663,213,5.7,3943382323,178,,3939650661,212,15.2,3939650651,56,Back,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141853,232,1,1,27,2,8w89tsles26jm12aoelwvlttt,1,37.3,67.3,2022-12-10T15:27:44.287Z,2022-12-13T06:02:24Z,3939650877,1,,3939650873,212,38.0,3939650867,56,Back,3939650875,213,4.7,3939650869,140,37.2,3943382351,178,,3939650871,141,11.4,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141889,233,1,1,27,5,8w89tsles26jm12aoelwvlttt,1,37.2,11.4,2022-12-10T15:27:47.093Z,2022-12-13T06:02:27Z,3939651113,212,11.1,3943382365,178,,3939651115,213,2.1,3939651109,140,31.8,3939651107,56,Back,3939651111,141,25.5,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490141999,234,1,1,27,8,8w89tsles26jm12aoelwvlttt,1,34.8,26.2,2022-12-10T15:27:50.133Z,2022-12-13T06:02:36Z,3939651751,141,63.6,3939651749,140,30.1,3943382537,178,,3939651755,213,1.8,3939651745,155,,3939651753,212,25.9,3939651747,56,Back,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142007,235,1,1,27,17,8w89tsles26jm12aoelwvlttt,0,53.4,79.7,2022-12-10T15:27:59Z,2022-12-13T06:04:11Z,3939651801,212,13.2,3939651793,140,65.2,3939651805,213,0.3,3939651789,56,Left,3939651797,141,86.3,3943383879,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142027,260,61,1,27,18,8rfydplrc9ki0sirqi0drcybk,1,33.7,9.8,2022-12-10T15:27:59.381Z,2022-12-13T06:04:18Z,3943383991,178,,3939651897,56,Back,3943383989,15,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142047,236,1,1,27,19,8w89tsles26jm12aoelwvlttt,1,66.2,67.8,2022-12-10T15:28:01.075Z,2022-12-13T06:04:22Z,3939652013,141,77.2,3939652017,213,2.3,3939652015,212,8.5,3939652009,56,Center,3943384085,178,,3939652007,3,,3939652011,140,60.8,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142111,237,1,1,27,21,8w89tsles26jm12aoelwvlttt,1,60.8,77.2,2022-12-10T15:28:02.569Z,2022-12-13T06:04:25Z,3939652369,213,3.2,3939652361,56,Back,3939652371,1,,3939652365,141,75.1,3939652367,212,40.0,3939652363,140,22.7,3943384107,178,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142155,238,1,1,27,25,8w89tsles26jm12aoelwvlttt,1,22.7,75.1,2022-12-10T15:28:06.487Z,2022-12-13T06:04:29Z,3939652599,141,52.1,3939652601,212,17.4,3939652597,140,15.4,3943384167,178,,3939652603,213,4.3,3939652595,56,Back,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142201,239,1,1,27,28,8w89tsles26jm12aoelwvlttt,1,15.2,48.8,2022-12-10T15:28:09.600Z,2022-12-13T06:04:32Z,3939652819,56,Back,3943384223,178,,3939652825,212,13.5,3939652823,141,50.9,3939652827,213,0.1,3939652821,140,28.0,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142223,240,1,1,27,29,8w89tsles26jm12aoelwvlttt,1,27.7,50.9,2022-12-10T15:28:11.241Z,2022-12-13T06:04:36Z,3939652961,212,11.8,3939652959,141,64.5,3939652955,56,Back,3939652963,213,2.2,3943384245,178,,3939652957,140,20.7,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142281,241,1,1,27,31,8w89tsles26jm12aoelwvlttt,1,20,65.2,2022-12-10T15:28:13.071Z,2022-12-13T06:04:39Z,3939653245,56,Back,3939653247,140,36.9,3943384307,178,,3939653253,213,0.7,3939653249,141,86.8,3939653251,212,23.0,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142365,242,1,1,27,36,8w89tsles26jm12aoelwvlttt,1,53.3,92.1,2022-12-10T15:28:17.451Z,2022-12-13T06:04:44Z,3943384329,178,,3939653735,141,92.0,3939653733,140,83.2,3939653737,212,31.4,3939655687,210,15,3939653731,56,Left,3939653739,213,6.3,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142373,243,15,1,27,41,8w89tsles26jm12aoelwvlttt,1,91.6,64.3,2022-12-10T15:28:22.366Z,2022-12-13T06:04:45Z,3939655735,147,56.7,3939653769,56,Center,3939653767,64,,3939655729,103,10.1,3939655711,29,,3939655725,102,51.6,3939655717,55,242,3939655733,146,96.4,299g43uwcj4dblia1bihagmol,N. Holland,3939655895,233,3939655707,78,,,261,3943384377,178,,3939653763,22,3939655257,20,3939655731,215,,,,,,,,,,,,,,,,,,,
2490142379,261,10,1,27,41,8rfydplrc9ki0sirqi0drcybk,1,4.7,43.3,2022-12-10T15:28:22.700Z,2022-12-13T06:04:47Z,3939653807,56,Back,3939653803,178,,3939655805,183,,3939653801,173,,3939655917,233,243,3942820573,377,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142435,244,1,1,27,44,8w89tsles26jm12aoelwvlttt,1,81.3,51,2022-12-10T15:28:25.929Z,2022-12-13T06:04:50Z,3939654109,141,66.0,3939654113,213,1.3,3939654105,56,Center,3939654111,212,10.5,3943384489,178,,3939654107,140,83.7,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142443,245,61,1,27,45,8w89tsles26jm12aoelwvlttt,0,83.8,66.1,2022-12-10T15:28:26.748Z,2022-12-13T06:04:55Z,3943384545,178,,3939654139,56,Center,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142615,265,49,1,27,46,8rfydplrc9ki0sirqi0drcybk,1,14.4,29.2,2022-12-10T15:28:27.777Z,2022-12-13T06:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142453,262,43,1,27,47,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-10T15:28:29.307Z,2022-12-10T15:28:36Z,3939654717,144,49,,,,,,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142527,263,12,1,27,48,8rfydplrc9ki0sirqi0drcybk,1,10.3,35.2,2022-12-10T15:28:29.535Z,2022-12-13T06:05:03Z,3943384629,178,,3939654515,212,24.8,3939654509,140,13.9,3939654511,141,0.0,3939654565,167,,3939654519,213,4.9,3939654507,56,Back,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142677,246,5,1,27,51,8w89tsles26jm12aoelwvlttt,1,84.4,101.2,2022-12-10T15:28:33.054Z,2022-12-13T06:05:05Z,3939655249,56,Left,3939655251,347,,3939655273,233,264,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142531,264,5,1,27,51,8rfydplrc9ki0sirqi0drcybk,0,15.6,-1.2,2022-12-10T15:28:33.054Z,2022-12-13T06:05:05Z,3939654537,347,,3939654535,56,Back,3939655307,233,246,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
