id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2472188751,370,1,2,50,45,17zuelixesst1z59fwcix2dil,1,83.1,0,2022-10-15T15:13:14.129Z,2022-10-18T04:52:36Z,3845100171,140,95.5,3845100175,212,15.0,3845100173,141,9.1,3845100169,56,Right,3845100167,107,,3845100177,213,0.5,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188755,371,61,2,50,46,17zuelixesst1z59fwcix2dil,0,95.5,9.1,2022-10-15T15:13:15.671Z,2022-10-18T04:52:41Z,3853150077,21,,3853150079,178,,3845100199,56,Right,,,,,,,,,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188779,372,5,2,50,48,17zuelixesst1z59fwcix2dil,0,100.9,11.9,2022-10-15T15:13:17.247Z,2022-10-18T04:52:43Z,3845100337,56,Right,3845100339,346,,3845100421,233,427,,,,,,,,,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188773,427,5,2,50,48,ejm092fnt9zoxbpuklzd52ji8,1,-0.9,88.1,2022-10-15T15:13:17.247Z,2022-10-18T04:52:44Z,3845100303,346,,3845100397,233,372,3845100301,56,Back,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189657,428,1,2,51,8,ejm092fnt9zoxbpuklzd52ji8,1,4.4,59,2022-10-15T15:13:37.563Z,2022-10-18T04:53:01Z,3845105151,56,Center,3845105155,141,75.0,3845105161,1,,3845105147,124,,3845105153,140,67.2,3845105159,213,0.2,3845105169,74,,3845105149,155,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,3845105157,212,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189685,429,61,2,51,13,ejm092fnt9zoxbpuklzd52ji8,0,67.2,75,2022-10-15T15:13:42.006Z,2022-10-18T04:53:08Z,3853150449,178,,3852301819,56,Center,3853150447,15,,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189693,373,1,2,51,14,17zuelixesst1z59fwcix2dil,0,35.7,31.3,2022-10-15T15:13:43.003Z,2022-10-18T04:53:11Z,3845105331,1,,3845105329,213,0.2,3845105327,212,34.7,3845105323,140,68.3,3845105319,157,,3845105321,56,Center,3853150493,178,,3845105325,141,39.4,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189775,430,1,2,51,15,ejm092fnt9zoxbpuklzd52ji8,0,36.5,63.7,2022-10-15T15:13:44.244Z,2022-10-18T04:53:16Z,3845105819,141,100.0,3845105817,140,65.6,3845105825,1,,3845105821,212,39.8,3845105823,213,0.7,3845106953,157,,3845105815,56,Left,3853150559,178,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472190551,374,5,2,51,18,17zuelixesst1z59fwcix2dil,1,38.2,-1.3,2022-10-15T15:13:47.143Z,2022-10-18T04:53:18Z,3845109735,347,,3845109787,233,431,3845109733,56,Back,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189783,431,5,2,51,18,ejm092fnt9zoxbpuklzd52ji8,0,61.8,101.3,2022-10-15T15:13:47.143Z,2022-10-18T04:53:18Z,3845109841,233,374,3845105851,56,Left,3845105853,347,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472190605,375,1,2,51,39,17zuelixesst1z59fwcix2dil,0,45,0,2022-10-15T15:14:08.249Z,2022-10-18T04:53:21Z,3845110013,213,0.2,3845110005,56,Right,3845110015,1,,3845110011,212,27.7,3845110003,107,,3845110009,141,5.6,3845110007,140,71.0,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472190667,432,1,2,51,40,ejm092fnt9zoxbpuklzd52ji8,0,22.4,91.8,2022-10-15T15:14:09.967Z,2022-10-18T04:53:25Z,3845110417,213,5.8,3845110415,212,20.5,3845110411,140,39.6,3853150663,388,,3845110413,141,77.5,3845110409,56,Back,3845110407,3,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472190741,376,1,2,51,42,17zuelixesst1z59fwcix2dil,0,64.2,30.3,2022-10-15T15:14:11.316Z,2022-10-18T04:53:29Z,3845110853,141,27.0,3845110849,56,Center,3845110847,3,,3845110851,140,74.6,3845110855,212,11.1,3853150727,388,,3845110857,213,6.1,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472190875,434,49,2,51,43,ejm092fnt9zoxbpuklzd52ji8,1,25.6,80.8,2022-10-15T15:14:12.376Z,2022-10-18T04:53:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472190871,433,1,2,51,45,ejm092fnt9zoxbpuklzd52ji8,1,28.3,71.2,2022-10-15T15:14:13.992Z,2022-10-18T04:53:35Z,3845111567,140,26.3,3853150843,178,,3845111569,141,34.9,3845111573,213,4.6,3845111571,212,24.8,3845111565,56,Back,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472190989,435,1,2,51,50,ejm092fnt9zoxbpuklzd52ji8,1,31.2,27.4,2022-10-15T15:14:19.754Z,2022-10-18T04:53:40Z,3853150885,178,,3845112275,141,10.4,3845112271,56,Right,3845112273,140,56.4,3845112279,213,5.9,3845112277,212,28.9,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191027,436,1,2,51,53,ejm092fnt9zoxbpuklzd52ji8,1,56.4,10.4,2022-10-15T15:14:22.806Z,2022-10-18T04:53:44Z,3845112535,140,63.2,3845112541,213,5.7,3845112533,56,Right,3853150941,178,,3845112539,212,8.4,3845112537,141,4.0,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191101,437,1,2,51,55,ejm092fnt9zoxbpuklzd52ji8,1,63.2,4,2022-10-15T15:14:24.664Z,2022-10-18T04:53:48Z,3845112913,213,2.0,3845112899,140,59.0,3845112897,56,Right,3845112903,141,19.5,3853150993,178,,3845112907,212,11.4,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191161,438,1,2,51,56,ejm092fnt9zoxbpuklzd52ji8,1,59,19.5,2022-10-15T15:14:25.680Z,2022-10-18T04:53:53Z,3853151067,178,,3845113217,213,4.0,3845113209,56,Right,3845113211,140,54.2,3845113215,212,7.3,3845113213,141,11.7,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191219,439,1,2,51,57,ejm092fnt9zoxbpuklzd52ji8,0,54.2,11.7,2022-10-15T15:14:26.576Z,2022-10-18T04:53:57Z,3845113483,155,,3853151117,178,,3845113485,56,Right,3845113497,1,,3845113493,213,0.1,3845113487,140,88.4,3845113489,141,14.7,3845113491,212,36.0,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191361,377,1,2,52,0,17zuelixesst1z59fwcix2dil,1,13.4,82.3,2022-10-15T15:14:29.906Z,2022-10-18T04:54:00Z,3845114281,157,,3845114285,56,Back,3845114299,1,,3845114297,213,5.0,3845114289,140,22.0,3845114295,212,28.5,3853151173,178,,3845114293,141,42.5,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191441,378,1,2,52,4,17zuelixesst1z59fwcix2dil,0,22,42.5,2022-10-15T15:14:33.072Z,2022-10-18T04:54:06Z,3845114707,3,,3845114721,140,38.9,3845114725,141,26.4,3853151249,388,,3845114727,212,20.9,3845114729,213,5.7,3845114711,56,Back,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191689,440,1,2,52,6,ejm092fnt9zoxbpuklzd52ji8,1,55.9,71.8,2022-10-15T15:14:35.719Z,2022-10-18T04:54:09Z,3845116059,213,0.3,3845116057,212,20.7,3845116051,56,Left,3845116055,141,79.9,3853151293,178,,3845116053,140,74.9,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556445,668,45,2,52,8,17zuelixesst1z59fwcix2dil,0,32.3,16.3,2022-10-15T15:14:37.704Z,2022-10-18T04:54:15Z,3852302995,56,Back,3852302997,285,,3852344731,233,847,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556443,847,3,2,52,8,ejm092fnt9zoxbpuklzd52ji8,1,67.7,83.7,2022-10-15T15:14:37.704Z,2022-10-18T04:54:14Z,3852303001,465,,3852302991,56,Left,3852302993,286,,3852344723,233,668,3853151351,178,,,,,,,,,,,1yv726vwh4pr461lz79lh8l7u,L. McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556477,669,45,2,52,12,17zuelixesst1z59fwcix2dil,0,25.3,17.9,2022-10-15T15:14:41.191Z,2022-10-18T04:54:19Z,3852344743,233,848,3852303193,285,,3852303191,56,Back,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556475,848,3,2,52,12,ejm092fnt9zoxbpuklzd52ji8,1,74.7,82.1,2022-10-15T15:14:41.191Z,2022-10-18T04:54:19Z,3852344739,233,669,3852303187,56,Left,3852303189,286,,3852303287,464,,3853151405,178,,,,,,,,,,,1yv726vwh4pr461lz79lh8l7u,L. McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191725,441,1,2,52,13,ejm092fnt9zoxbpuklzd52ji8,1,86.7,85.7,2022-10-15T15:14:42.610Z,2022-10-18T04:54:28Z,3853151493,178,,3845116253,213,1.1,3845116247,141,96.5,3845116251,212,8.3,3845116245,140,90.3,3845116243,56,Left,,,,,,,1yv726vwh4pr461lz79lh8l7u,L. McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191899,442,1,2,52,15,ejm092fnt9zoxbpuklzd52ji8,1,90.4,96.6,2022-10-15T15:14:44.032Z,2022-10-18T04:54:35Z,3845117293,213,3.3,3845117291,212,20.5,3853151581,178,,3845117287,140,71.2,3845117289,141,91.2,3845117285,56,Left,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191951,443,1,2,52,18,ejm092fnt9zoxbpuklzd52ji8,1,71.3,92.9,2022-10-15T15:14:47.913Z,2022-10-18T04:54:39Z,3845117605,141,95.4,3845117601,56,Left,3853151627,178,,3845117603,140,90.5,3845117607,212,20.2,3845117609,213,0.1,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192079,444,1,2,52,20,ejm092fnt9zoxbpuklzd52ji8,1,90.5,95.4,2022-10-15T15:14:49.641Z,2022-10-18T04:54:42Z,3845118331,212,11.7,3845118333,213,4.0,3853151663,178,,3845118327,141,82.9,3845118323,140,82.8,3845118321,56,Left,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192105,445,3,2,52,23,ejm092fnt9zoxbpuklzd52ji8,0,92,86,2022-10-15T15:14:52.505Z,2022-10-18T04:54:48Z,3852344785,233,379,3852303461,464,,3853151737,178,,3845118471,56,Left,3845118473,286,,,,,,,,,,,1yv726vwh4pr461lz79lh8l7u,L. McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192257,379,7,2,52,23,17zuelixesst1z59fwcix2dil,1,8,14,2022-10-15T15:14:52.594Z,2022-10-18T04:54:50Z,3845119281,285,,3845119279,56,Back,3852303441,385,,3853151769,178,,3845119383,233,445,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192273,380,49,2,52,24,17zuelixesst1z59fwcix2dil,1,10.9,19.2,2022-10-15T15:14:53.451Z,2022-10-18T04:54:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192343,381,1,2,52,25,17zuelixesst1z59fwcix2dil,0,10.9,19.2,2022-10-15T15:14:54.007Z,2022-10-18T04:54:57Z,3845119695,56,Back,3845119699,140,20.9,3845119707,212,10.8,3853151881,178,,3845119703,141,15.5,3845119711,213,6.0,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192247,446,8,2,52,26,ejm092fnt9zoxbpuklzd52ji8,1,73.8,79.6,2022-10-15T15:14:55.833Z,2022-10-18T04:55:01Z,3845119235,56,Left,3853151923,178,,3852303709,384,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556607,670,61,2,52,27,17zuelixesst1z59fwcix2dil,1,27.3,23.6,2022-10-15T15:14:55.979Z,2022-10-18T04:55:13Z,3853152077,178,,3852303915,56,Back,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556685,849,49,2,52,27,ejm092fnt9zoxbpuklzd52ji8,1,73.3,72.6,2022-10-15T15:14:56.199Z,2022-10-18T04:55:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192365,382,43,2,52,27,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-15T15:14:56.535Z,2022-10-17T14:08:52Z,3845120009,233,446,3845119817,56,Back,3845119819,285,0,3852303705,144,50,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192287,447,1,2,52,28,ejm092fnt9zoxbpuklzd52ji8,1,71.1,74.5,2022-10-15T15:14:57.262Z,2022-10-18T04:55:23Z,3845119425,140,79.1,3853152205,178,,3845119423,56,Center,3845119429,212,8.4,3845119427,141,74.5,3845119431,213,0.0,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192359,448,1,2,52,28,ejm092fnt9zoxbpuklzd52ji8,1,79.1,74.5,2022-10-15T15:14:57.829Z,2022-10-18T04:55:34Z,3845119795,140,74.0,3845119793,56,Center,3853152275,178,,3845143227,154,,3845119797,141,63.7,3845119799,212,9.1,3845119801,213,4.1,3845143225,210,13,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192375,449,13,2,52,29,ejm092fnt9zoxbpuklzd52ji8,1,77.5,69.5,2022-10-15T15:14:58.909Z,2022-10-18T04:55:34Z,3845143297,102,46.2,3853152369,178,,3852304689,74,,3845119883,56,Center,3845143289,29,,3845143303,230,98.6,3845119875,22,,3845143299,103,83.3,1788amerrk9fg3f9qddyxz8x5,D. Politic,3845143305,231,51.8,3845143301,328,,3845125153,20,3852304691,215,3845143293,55,,,3845119879,18,3845143291,154,,,448,,,,,,,,,,,,,,,,,,
2472192429,383,5,2,52,31,17zuelixesst1z59fwcix2dil,1,-1.6,59.4,2022-10-15T15:15:00.220Z,2022-10-18T04:55:38Z,3845120127,56,Back,3845120129,346,,3845120197,233,450,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472192413,450,5,2,52,31,ejm092fnt9zoxbpuklzd52ji8,0,101.6,40.6,2022-10-15T15:15:00.220Z,2022-10-18T04:55:38Z,3845120247,233,383,3845120065,346,,3845120063,56,Center,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472193489,384,1,2,52,55,17zuelixesst1z59fwcix2dil,1,2.8,53.7,2022-10-15T15:15:24.348Z,2022-10-18T04:55:42Z,3845125453,237,,3845125439,56,Back,3845125437,124,,3845125449,213,0.9,3845125447,212,10.7,3845125443,140,9.1,3845125445,141,66.1,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472193639,385,1,2,53,1,17zuelixesst1z59fwcix2dil,0,14.8,67.2,2022-10-15T15:15:30.207Z,2022-10-18T04:55:48Z,3853152537,178,,3845126345,140,78.4,3845126341,56,Center,3845126351,212,72.6,3845126355,1,,3845126353,213,5.9,3845126339,155,,3845126349,141,25.2,2hwlmul5bz8qcxt75954ujiz9,J. Moore-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472193679,451,49,2,53,5,ejm092fnt9zoxbpuklzd52ji8,1,27.1,82,2022-10-15T15:15:34.470Z,2022-10-18T04:55:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473714183,1428,43,2,53,6,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-15T15:15:35.778Z,2022-10-18T05:27:58Z,3853180373,144,82,3853180283,178,0,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472193867,452,1,2,53,11,ejm092fnt9zoxbpuklzd52ji8,1,28.5,87.5,2022-10-15T15:15:40.167Z,2022-10-18T04:55:55Z,3845127659,1,,3853152617,178,,3845127643,140,60.5,3845127641,56,Center,3845127651,212,42.9,3845127655,213,5.6,3845127639,155,,3845127647,141,48.2,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472193929,453,1,2,53,13,ejm092fnt9zoxbpuklzd52ji8,0,60.5,48.2,2022-10-15T15:15:42.039Z,2022-10-18T04:56:00Z,3853152689,388,,3845127943,140,73.7,3845127947,141,65.2,3845127953,213,0.7,3845127939,56,Center,3845127951,212,18.0,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556855,671,1,2,53,15,17zuelixesst1z59fwcix2dil,1,26.9,25.4,2022-10-15T15:15:44.319Z,2022-10-18T04:56:07Z,3852305323,140,33.7,3852305319,3,,3853152745,178,,3852305325,141,15.0,3852305321,56,Back,3852305327,212,10.0,3852305329,213,5.5,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556879,672,49,2,53,16,17zuelixesst1z59fwcix2dil,1,32.9,16.4,2022-10-15T15:15:45.490Z,2022-10-18T04:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194071,386,1,2,53,16,17zuelixesst1z59fwcix2dil,0,25.6,28.3,2022-10-15T15:15:45.824Z,2022-10-18T04:56:14Z,3845128591,1,,3845128585,141,8.8,3845128581,56,Right,3845128587,212,37.9,3845128589,213,5.9,3853152843,178,,3845128583,140,59.4,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194107,454,1,2,53,18,ejm092fnt9zoxbpuklzd52ji8,1,39.8,93.3,2022-10-15T15:15:47.417Z,2022-10-18T04:56:25Z,3845128763,56,Center,3845128773,141,76.1,3853152941,388,,3845128781,213,5.7,3845128767,140,57.6,3845128777,212,22.0,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556915,850,49,2,53,19,ejm092fnt9zoxbpuklzd52ji8,1,62.2,83.3,2022-10-15T15:15:48.851Z,2022-10-18T04:56:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194145,455,1,2,53,19,ejm092fnt9zoxbpuklzd52ji8,1,57.6,76.1,2022-10-15T15:15:48.966Z,2022-10-18T04:56:36Z,3845129007,141,78.1,3845129009,212,4.3,3845129005,140,61.5,3853153105,178,,3845129003,56,Center,3845129011,213,0.3,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194149,456,50,2,53,21,ejm092fnt9zoxbpuklzd52ji8,1,67.8,81.6,2022-10-15T15:15:50.055Z,2022-10-18T04:56:40Z,3845129677,233,387,3845129031,56,Left,3845129033,286,,,,,,,,,,,,,,,,,1yv726vwh4pr461lz79lh8l7u,L. McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194253,387,7,2,53,21,17zuelixesst1z59fwcix2dil,1,32.2,18.4,2022-10-15T15:15:50.220Z,2022-10-18T04:56:46Z,3845129585,56,Back,3852305955,385,,3845129587,285,,3845129635,233,456,3853153209,178,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194415,457,1,2,53,22,ejm092fnt9zoxbpuklzd52ji8,0,66.4,64.3,2022-10-15T15:15:51.147Z,2022-10-18T04:56:51Z,3845130457,213,2.1,3853153287,178,,3845130451,141,71.9,3845130447,56,Center,3845130449,140,63.7,3845130453,212,5.9,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194297,388,1,2,53,23,17zuelixesst1z59fwcix2dil,0,32.9,21,2022-10-15T15:15:52.105Z,2022-10-18T04:56:56Z,3845129787,212,33.7,3845129789,213,0.0,3845129791,1,,3845129785,141,22.4,3845129781,56,Center,3845129783,140,65.0,3853153351,178,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194595,458,1,2,53,30,ejm092fnt9zoxbpuklzd52ji8,1,29.6,71.4,2022-10-15T15:15:59.093Z,2022-10-18T04:57:00Z,3853153399,178,,3845131361,141,91.1,3845131365,213,1.2,3845131363,212,14.5,3845131359,140,34.9,3845131357,56,Back,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194689,459,1,2,53,33,ejm092fnt9zoxbpuklzd52ji8,0,34.9,91.1,2022-10-15T15:16:02.633Z,2022-10-18T04:57:05Z,3845131763,140,90.3,3853153473,178,,3845131771,1,,3845131765,141,38.3,3845131761,56,Center,3845131759,155,,3845131767,212,68.4,3845131769,213,5.7,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194811,389,52,2,53,40,17zuelixesst1z59fwcix2dil,1,10,60.3,2022-10-15T15:16:09.718Z,2022-10-18T04:57:08Z,3853153537,178,,3852306299,376,,,,,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472194983,390,1,2,53,42,17zuelixesst1z59fwcix2dil,1,10.2,61.1,2022-10-15T15:16:11.872Z,2022-10-18T04:57:11Z,3845133439,141,61.5,3845133437,140,25.5,3845133443,213,0.0,3845133433,123,,3853153573,178,,3845133441,212,16.1,3845133435,56,Back,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472195085,391,1,2,53,45,17zuelixesst1z59fwcix2dil,0,24.6,71.4,2022-10-15T15:16:14.508Z,2022-10-18T04:57:17Z,3845134023,212,21.8,3853153643,178,,3845134025,213,0.2,3845134021,141,76.7,3845134017,56,Back,3845134019,140,45.1,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
