id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/17/value
2484689329,322,4,1,36,12,8w89tsles26jm12aoelwvlttt,1,32.2,81.2,2022-11-12T15:40:50.799Z,2022-11-15T04:53:24Z,3910932843,285,,3910932789,152,,3910932785,10,,3910932839,233,330,3910932787,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484689133,330,4,1,36,12,3ptd7zlc5isrongig0wij2id4,0,67.8,18.8,2022-11-12T15:40:50.800Z,2022-11-15T04:53:24Z,3910931865,286,,3917289865,178,,3910931859,10,,3910932865,233,322,3910931863,152,,3910931861,56,Right,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484689493,323,1,1,36,16,8w89tsles26jm12aoelwvlttt,1,34.8,79.3,2022-11-12T15:40:55.053Z,2022-11-15T04:53:29Z,3910933835,141,50.1,3917289935,178,,3910933847,213,4.3,3910950049,152,,3910950047,5,,3910933843,212,21.2,3910933829,140,27.6,3910933825,56,Back,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485817295,879,1,1,36,18,8w89tsles26jm12aoelwvlttt,1,26.7,48.7,2022-11-12T15:40:57.175Z,2022-11-15T04:53:39Z,3917290039,178,,3916887463,141,64.8,3916887461,140,25.1,3916887465,212,11.1,3916887459,56,Back,3916887467,213,1.7,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484689557,324,1,1,36,24,8w89tsles26jm12aoelwvlttt,1,24.9,54.8,2022-11-12T15:41:02.722Z,2022-11-15T04:53:44Z,3910934103,141,23.5,3910934099,56,Back,3910934101,140,27.6,3917290099,178,,3910934105,212,21.5,3910934157,213,4.8,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484689609,325,1,1,36,26,8w89tsles26jm12aoelwvlttt,1,29.8,22.3,2022-11-12T15:41:04.664Z,2022-11-15T04:53:47Z,3910934399,56,Back,3910934405,212,10.0,3910934403,141,26.6,3917290147,178,,3910934401,140,38.9,3910934407,213,0.3,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484689645,326,1,1,36,27,8w89tsles26jm12aoelwvlttt,0,43.1,20.9,2022-11-12T15:41:06.284Z,2022-11-15T04:53:54Z,3917290245,178,,3910934581,141,13.7,3910934585,212,9.5,3910934589,213,3.7,3910934579,140,35.3,3910934577,56,Back,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484689673,331,61,1,36,28,3ptd7zlc5isrongig0wij2id4,0,69.9,85,2022-11-12T15:41:06.775Z,2022-11-15T04:53:59Z,3917290297,178,,3910934779,56,Left,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484689803,327,5,1,36,29,8w89tsles26jm12aoelwvlttt,1,34.6,-2,2022-11-12T15:41:08.589Z,2022-11-15T04:54:02Z,3910935527,347,,3910935521,56,Back,3910935595,233,332,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484689709,332,5,1,36,29,3ptd7zlc5isrongig0wij2id4,0,65.4,102,2022-11-12T15:41:08.589Z,2022-11-15T04:54:03Z,3910934959,347,,3910935663,233,327,3910934957,56,Left,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484689867,328,1,1,36,33,8w89tsles26jm12aoelwvlttt,1,35.8,0,2022-11-12T15:41:11.707Z,2022-11-15T04:54:08Z,3910935883,213,2.7,3910935881,212,15.2,3910935875,140,22.9,3910935879,141,8.0,3910935869,56,Back,3910935865,107,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484689959,329,1,1,36,36,8w89tsles26jm12aoelwvlttt,1,22.9,8,2022-11-12T15:41:14.811Z,2022-11-15T04:54:11Z,3910936383,212,16.9,3917290437,178,,3910936381,141,31.5,3910936377,56,Back,3910936379,140,17.7,3910936385,213,1.9,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690063,330,1,1,36,38,8w89tsles26jm12aoelwvlttt,1,17.7,31.5,2022-11-12T15:41:17.256Z,2022-11-15T04:54:18Z,3910936963,141,11.0,3910936961,140,15.6,3910936965,212,14.1,3910936959,56,Back,3910936967,213,4.6,3917290509,178,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690247,331,1,1,36,40,8w89tsles26jm12aoelwvlttt,1,15.6,11,2022-11-12T15:41:19.410Z,2022-11-15T04:54:21Z,3910937865,56,Back,3910937869,141,45.4,3910937867,140,2.8,3910937873,213,2.1,3917290545,178,,3910937871,212,27.0,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690415,332,1,1,36,44,8w89tsles26jm12aoelwvlttt,0,3,49.6,2022-11-12T15:41:22.895Z,2022-11-15T04:54:24Z,3910938795,212,45.4,3910938797,213,0.5,3917290585,178,,3910938787,56,Back,3910938801,1,,3910938789,140,41.9,3910938785,155,,3910938791,141,78.7,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690397,333,44,1,36,46,3ptd7zlc5isrongig0wij2id4,1,58.2,29.1,2022-11-12T15:41:25.330Z,2022-11-15T10:56:31Z,3910938671,286,,3910938943,233,333,3910938669,56,Center,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690431,333,44,1,36,46,8w89tsles26jm12aoelwvlttt,0,41.8,70.9,2022-11-12T15:41:25.331Z,2022-11-15T04:54:43Z,3910938885,56,Back,3910938887,285,,3910939095,233,333,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690425,334,1,1,36,46,3ptd7zlc5isrongig0wij2id4,1,58.4,36.9,2022-11-12T15:41:25.381Z,2022-11-15T10:56:32Z,3910938867,56,Center,3910938875,213,0.0,3910938865,3,,3910938869,140,67.3,3910938871,141,37.0,3917290759,388,,3910938873,212,9.3,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485817665,757,1,1,36,47,3ptd7zlc5isrongig0wij2id4,0,68.5,37.2,2022-11-12T15:41:26.021Z,2022-11-15T04:54:57Z,3916889613,212,3.2,3916889611,141,38.0,3916889609,140,71.5,3916889607,56,Center,3917290985,178,,3916889615,213,0.2,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485817727,880,61,1,36,47,8w89tsles26jm12aoelwvlttt,1,29.1,64.3,2022-11-12T15:41:26.087Z,2022-11-15T04:55:01Z,3916889941,56,Back,3917291039,178,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485895083,919,83,1,36,49,3ptd7zlc5isrongig0wij2id4,1,64.5,37.6,2022-11-12T15:41:27.640Z,2022-11-15T05:32:11Z,3917316873,399,465387,,,,,,,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690627,335,1,1,36,49,8w89tsles26jm12aoelwvlttt,1,44.5,71.4,2022-11-12T15:41:27.673Z,2022-11-15T04:55:13Z,3910940013,141,84.8,3910940021,213,2.0,3910940003,56,Back,3910940017,212,9.8,3917291165,178,,3910940009,140,41.0,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690529,334,43,1,36,49,8w89tsles26jm12aoelwvlttt,1,0,0,2022-11-12T15:41:28.418Z,2022-11-14T16:41:53Z,3910939415,56,Back,3910939419,140,44.5,3910939429,212,11.3,3916890449,144,1,3910939427,141,71.4,3910939435,213,6.2,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690509,335,43,1,36,50,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-12T15:41:29.330Z,2022-11-12T15:41:38Z,3910939305,285,0,3910939303,56,Center,3910941323,144,7,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690831,336,1,1,36,54,8w89tsles26jm12aoelwvlttt,1,41.5,89.1,2022-11-12T15:41:32.680Z,2022-11-15T04:55:21Z,3910940983,141,66.0,3910940981,140,33.4,3917291251,178,,3910940985,212,17.9,3910940987,213,4.2,3910940979,56,Back,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690879,337,1,1,36,56,8w89tsles26jm12aoelwvlttt,1,32.8,70.1,2022-11-12T15:41:35.251Z,2022-11-15T04:56:04Z,3917291315,178,,3910941233,56,Back,3910941241,213,4.0,3910941239,212,12.2,3910941235,140,25.1,3910941237,141,56.7,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484690939,338,1,1,36,59,8w89tsles26jm12aoelwvlttt,1,28.8,56.1,2022-11-12T15:41:37.690Z,2022-11-15T04:56:12Z,3910941555,141,30.7,3910941559,213,4.7,3910941557,212,17.3,3917291369,178,,3910941553,140,27.9,3910941551,56,Back,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691095,339,1,1,37,1,8w89tsles26jm12aoelwvlttt,1,22.7,21.2,2022-11-12T15:41:39.859Z,2022-11-15T04:56:25Z,3910942343,212,17.6,3910942341,141,47.0,3910942339,140,23.8,3910942345,213,1.5,3910942337,56,Back,3917291491,178,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691181,340,1,1,37,4,8w89tsles26jm12aoelwvlttt,1,26.9,53.6,2022-11-12T15:41:42.816Z,2022-11-15T04:56:30Z,3910942821,213,1.3,3910942813,56,Back,3917292101,178,,3910942819,212,24.4,3910942815,140,32.0,3910942817,141,88.6,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691283,341,1,1,37,6,8w89tsles26jm12aoelwvlttt,1,28.7,92,2022-11-12T15:41:44.896Z,2022-11-15T04:56:34Z,3910943349,56,Back,3910943353,140,41.5,3917292149,178,,3910943357,212,14.0,3910943355,141,97.7,3910943359,213,0.3,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691361,342,1,1,37,8,8w89tsles26jm12aoelwvlttt,1,39.7,96.2,2022-11-12T15:41:46.935Z,2022-11-15T04:56:39Z,3910943761,213,4.4,3910943753,56,Back,3917292221,178,,3910943757,141,78.1,3910943755,140,35.3,3910943759,212,13.1,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691383,343,1,1,37,9,8w89tsles26jm12aoelwvlttt,0,32.8,79.6,2022-11-12T15:41:47.895Z,2022-11-15T04:56:44Z,3917292275,178,,3910943863,141,69.9,3910943855,56,Center,3910943867,213,5.9,3910943859,140,50.1,3910943865,212,19.3,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691401,336,49,1,37,10,3ptd7zlc5isrongig0wij2id4,1,50.4,30.7,2022-11-12T15:41:49.608Z,2022-11-15T04:56:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691649,337,4,1,37,14,3ptd7zlc5isrongig0wij2id4,1,64.6,44.4,2022-11-12T15:41:52.677Z,2022-11-15T04:57:11Z,3910945217,265,,3910945577,233,344,3910945219,286,,3910945215,152,,3910945211,13,,3910945213,56,Center,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691703,344,4,1,37,14,8w89tsles26jm12aoelwvlttt,0,35.4,55.6,2022-11-12T15:41:52.678Z,2022-11-15T04:57:10Z,3910945463,56,Back,3917292555,389,,3910945635,233,337,3910945469,285,,3910945465,152,,3910945467,265,,3910945459,13,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693793,338,1,1,37,58,3ptd7zlc5isrongig0wij2id4,1,65.2,44.8,2022-11-12T15:42:36.635Z,2022-11-15T04:57:18Z,3910956311,141,84.5,3910956313,212,27.5,3910956303,5,,3917292629,178,,3910956315,213,1.4,3910956307,56,Left,3910956309,140,70.3,3910956305,152,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693917,339,1,1,38,1,3ptd7zlc5isrongig0wij2id4,0,73.5,89.1,2022-11-12T15:42:39.823Z,2022-11-15T04:57:21Z,3917292659,178,,3910957007,2,,3910957009,155,,3910957017,212,39.6,3916891895,224,,3910957019,213,5.4,3910957015,141,43.3,3910957021,1,,85vh43wsin67z2dj0iod12fop,L. Sibley,3910957011,56,Center,,3916891889,72,3910957013,140,,,,,,,,,,,,,,,,96.8,,,,,,,,,,,,,,,,
2484694011,345,52,1,38,3,8w89tsles26jm12aoelwvlttt,1,8.4,60.5,2022-11-12T15:42:42.362Z,2022-11-15T04:57:27Z,3916892055,377,,3917292729,388,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694499,346,80,1,38,17,8w89tsles26jm12aoelwvlttt,0,13.4,44.5,2022-11-12T15:42:55.783Z,2022-11-15T04:57:32Z,3917292775,178,,,,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694723,347,1,1,38,20,8w89tsles26jm12aoelwvlttt,0,12.9,38.2,2022-11-12T15:42:59.008Z,2022-11-15T04:57:35Z,3910961233,56,Center,3910961231,155,,3910961241,212,48.7,3910961235,140,59.1,3917292825,178,,3910961245,213,0.1,3910961249,1,,3910961237,141,43.9,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694741,340,44,1,38,22,3ptd7zlc5isrongig0wij2id4,1,41.5,59.8,2022-11-12T15:43:01.164Z,2022-11-15T10:56:32Z,3910961341,285,,3910961439,233,348,3910961339,56,Back,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694747,348,44,1,38,22,8w89tsles26jm12aoelwvlttt,0,58.5,40.2,2022-11-12T15:43:01.165Z,2022-11-15T04:57:42Z,3910961623,233,340,3910961371,56,Center,3910961373,286,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694785,341,1,1,38,22,3ptd7zlc5isrongig0wij2id4,1,41.6,58.1,2022-11-12T15:43:01.250Z,2022-11-15T10:56:33Z,3910961539,140,62.3,3910961551,213,0.0,3910961535,56,Center,3910961547,212,21.7,3910961543,141,58.3,3917292965,388,,3910961529,3,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694805,342,49,1,38,24,3ptd7zlc5isrongig0wij2id4,1,61.3,57.8,2022-11-12T15:43:02.731Z,2022-11-15T04:57:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695115,343,1,1,38,24,3ptd7zlc5isrongig0wij2id4,1,61.3,57.8,2022-11-12T15:43:02.862Z,2022-11-15T04:57:57Z,3910963313,212,16.6,3910963311,141,34.0,3910963309,140,65.0,3910963307,56,Center,3910963315,213,4.9,3917293083,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695245,344,1,1,38,32,3ptd7zlc5isrongig0wij2id4,1,68.8,18.3,2022-11-12T15:43:11.551Z,2022-11-15T04:58:06Z,3917293193,178,,3910964057,213,5.3,3910964055,212,10.2,3910964051,140,74.3,3910964049,56,Right,3910964053,141,5.9,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695329,345,1,1,38,35,3ptd7zlc5isrongig0wij2id4,1,73.4,5.6,2022-11-12T15:43:14.279Z,2022-11-15T04:58:11Z,3910964475,212,22.7,3910964469,56,Center,3910964477,213,0.7,3910964473,141,28.2,3910964471,140,89.3,3917293245,178,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695637,346,1,1,38,36,3ptd7zlc5isrongig0wij2id4,1,89.3,28.2,2022-11-12T15:43:15.385Z,2022-11-15T04:58:14Z,3910966037,140,85.1,3910966049,213,2.8,3910966045,212,4.7,3910966035,56,Center,3910966041,141,30.7,3917293281,178,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695943,349,4,1,38,38,8w89tsles26jm12aoelwvlttt,1,11.8,63.6,2022-11-12T15:43:17.444Z,2022-11-15T04:58:42Z,3910967809,233,347,3910967675,285,,3910967663,132,,3910967671,241,,3910967667,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695661,347,4,1,38,38,3ptd7zlc5isrongig0wij2id4,0,88.2,36.4,2022-11-12T15:43:17.445Z,2022-11-15T04:58:42Z,3910966167,286,,3910966159,56,Center,3910966161,241,,3910966155,132,,3917293621,178,,3910967869,233,349,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696097,348,17,1,38,46,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-12T15:43:24.895Z,2022-11-15T04:58:45Z,3910968525,132,243,3910968523,31,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696445,350,1,1,38,58,8w89tsles26jm12aoelwvlttt,1,12.3,60.5,2022-11-12T15:43:36.685Z,2022-11-15T04:58:52Z,3910970377,140,16.5,3917293741,178,,3910970379,141,67.9,3910970375,56,Back,3910970383,213,0.9,3910970381,212,6.7,3910970371,5,,3910970373,241,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696609,351,1,1,39,3,8w89tsles26jm12aoelwvlttt,1,19.8,68.8,2022-11-12T15:43:42.361Z,2022-11-15T04:58:57Z,3910971267,141,50.1,3910971271,213,4.1,3910971263,56,Back,3910971269,212,15.8,3910971265,140,10.9,3917293791,178,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696813,352,1,1,39,7,8w89tsles26jm12aoelwvlttt,1,10,45.4,2022-11-12T15:43:46.034Z,2022-11-15T04:59:03Z,3917293857,178,,3910972293,56,Right,3910972303,1,,3910972291,155,,3910972301,213,5.7,3910972299,212,51.1,3910972295,140,50.7,3910972297,141,4.2,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696863,353,44,1,39,10,8w89tsles26jm12aoelwvlttt,1,48.6,6.2,2022-11-12T15:43:49.053Z,2022-11-15T10:56:34Z,3910972703,285,,3910972693,233,349,3910972503,56,Back,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696827,349,44,1,39,10,3ptd7zlc5isrongig0wij2id4,0,51.4,93.8,2022-11-12T15:43:49.054Z,2022-11-15T04:59:10Z,3910972747,233,353,3910972339,56,Left,3910972341,286,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696917,354,1,1,39,10,8w89tsles26jm12aoelwvlttt,1,50.7,5.3,2022-11-12T15:43:49.151Z,2022-11-15T10:56:34Z,3917294011,388,,3910972823,141,11.1,3910972821,140,62.2,3910972829,213,0.3,3910972827,212,12.7,3910972819,56,Right,3910972817,3,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696939,355,1,1,39,13,8w89tsles26jm12aoelwvlttt,1,53.1,12.6,2022-11-12T15:43:51.656Z,2022-11-15T04:59:21Z,3910972953,56,Back,3910972961,212,8.6,3917294079,178,,3910972959,141,6.6,3910972955,140,45.9,3910972965,213,3.6,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697029,356,1,1,39,14,8w89tsles26jm12aoelwvlttt,1,48.9,6.7,2022-11-12T15:43:53.277Z,2022-11-15T04:59:28Z,3910973465,140,41.6,3910973467,141,23.3,3917294163,178,,3910973473,213,2.2,3910973471,212,13.6,3910973461,56,Back,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697163,357,1,1,39,18,8w89tsles26jm12aoelwvlttt,1,39.7,28.3,2022-11-12T15:43:57.346Z,2022-11-15T04:59:33Z,3910974121,56,Back,3910974139,213,2.2,3917294213,178,,3910974127,141,51.9,3910974133,212,19.4,3910974125,140,29.4,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697267,358,1,1,39,21,8w89tsles26jm12aoelwvlttt,1,34.3,45.4,2022-11-12T15:44:00.537Z,2022-11-15T04:59:38Z,3910974669,140,33.2,3910974677,212,15.6,3917294257,178,,3910974673,141,22.5,3910974637,56,Back,3910974681,213,4.6,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697341,359,1,1,39,24,8w89tsles26jm12aoelwvlttt,1,31.7,20.6,2022-11-12T15:44:03.152Z,2022-11-15T04:59:47Z,3910974993,213,0.0,3910974987,140,61.4,3910974991,212,31.2,3910974985,56,Right,3910974989,141,20.9,3917294325,178,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697393,360,1,1,39,25,8w89tsles26jm12aoelwvlttt,0,61.4,20.9,2022-11-12T15:44:04.297Z,2022-11-15T04:59:57Z,3916894241,168,,3910975265,212,14.4,3910975267,213,5.8,3910975259,56,Right,3917294455,178,,3910975263,141,11.6,3910975261,140,73.7,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697409,350,49,1,39,28,3ptd7zlc5isrongig0wij2id4,1,30,83,2022-11-12T15:44:06.751Z,2022-11-15T05:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697521,351,1,1,39,28,3ptd7zlc5isrongig0wij2id4,1,30,83,2022-11-12T15:44:06.784Z,2022-11-15T05:00:12Z,3910975949,56,Back,3910975951,140,7.1,3910975963,213,4.0,3917294679,178,,3910975955,141,43.0,3910975959,212,36.3,3910975967,1,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
