id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/18/value,qualifier/16/value,qualifier/17/value
2513800647,657,61,2,73,14,2ezfenuwk3y65p8jdbj55xqt0,1,87.9,67.3,2023-02-28T21:16:59.203Z,2023-03-03T04:17:36Z,4064342553,56,Center,4067574133,178,,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513800667,658,15,2,73,15,2ezfenuwk3y65p8jdbj55xqt0,1,89.6,63.5,2023-02-28T21:17:00.353Z,2023-03-03T04:17:39Z,4067375133,230,99.7,4064343917,102,51.5,4064343925,147,57.6,4064342679,56,Center,4064343573,72,,4067574151,178,,4064343611,233,576,4064342677,64,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,4067375129,100,,4064343919,103,19,,4067375131,82,4064342675,22,4064343921,328,,4064343907,78,,4064343913,55,4064343909,29,,4067375135,231,4064343923,146,,,,,657,,51.4,94.7
2513800691,576,10,2,73,15,5jjqm8h6qm1w4s5f93uubhdrj,1,3.1,48.4,2023-02-28T21:17:00.620Z,2023-03-03T04:17:44Z,4067574177,178,,4067403903,233,658,4067375811,94,,4064342809,56,Back,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513800703,577,6,2,73,16,5jjqm8h6qm1w4s5f93uubhdrj,0,5.6,30.8,2023-02-28T21:17:01.377Z,2023-03-03T04:17:48Z,4064342893,73,,4064342883,56,Back,4064342963,233,659,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513800701,659,6,2,73,16,2ezfenuwk3y65p8jdbj55xqt0,1,94.4,69.2,2023-02-28T21:17:01.377Z,2023-03-03T04:17:49Z,4064342881,73,,4064342879,56,Center,4064342923,233,577,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513800959,660,1,2,73,43,2ezfenuwk3y65p8jdbj55xqt0,1,99.5,99.5,2023-02-28T21:17:28.654Z,2023-03-03T04:17:53Z,4064344357,56,Center,4064344363,212,16.9,4064344355,6,,4064344361,141,77.6,4064344365,213,4.2,4064344359,140,91.9,4067574249,178,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513800973,661,1,2,73,44,2ezfenuwk3y65p8jdbj55xqt0,1,91.9,77.6,2023-02-28T21:17:29.895Z,2023-03-03T04:17:56Z,4064344433,140,84.3,4064344439,213,2.3,4067574271,178,,4064344437,212,12.7,4064344431,56,Left,4064344435,141,92.1,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513800979,662,1,2,73,46,2ezfenuwk3y65p8jdbj55xqt0,0,84.3,92.1,2023-02-28T21:17:31.243Z,2023-03-03T04:17:59Z,4064344489,213,4.9,4067377043,223,,4064344485,212,25.5,4067376993,20,,4067574303,178,,4064344483,141,55.5,4064344479,56,Center,4064344477,155,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,4064344481,140,89.4,4064344475,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513801011,578,12,2,73,47,5jjqm8h6qm1w4s5f93uubhdrj,1,13.2,43.6,2023-02-28T21:17:32.499Z,2023-03-03T04:18:03Z,4064344683,15,,4064344661,212,22.2,4067574337,388,,4064344659,141,63.6,4064344657,140,29.9,4064344655,56,Back,4064344663,213,0.7,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513801043,579,49,2,73,50,5jjqm8h6qm1w4s5f93uubhdrj,1,30,71.1,2023-02-28T21:17:35.411Z,2023-03-03T04:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513801151,580,3,2,73,53,5jjqm8h6qm1w4s5f93uubhdrj,1,64.6,83.8,2023-02-28T21:17:38.317Z,2023-03-03T04:18:30Z,4064345347,286,,4064345345,56,Left,4067377457,464,,4064345373,233,663,4067574457,178,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513801107,663,45,2,73,53,2ezfenuwk3y65p8jdbj55xqt0,0,35.4,16.2,2023-02-28T21:17:38.317Z,2023-03-03T04:18:30Z,4064345377,233,580,4064345103,285,,4064345101,56,Back,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513801155,581,50,2,73,56,5jjqm8h6qm1w4s5f93uubhdrj,1,77.7,90.4,2023-02-28T21:17:41.864Z,2023-03-03T04:18:47Z,4064345361,56,Left,4064345469,233,664,4064345363,286,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513801171,664,7,2,73,56,2ezfenuwk3y65p8jdbj55xqt0,0,22.3,9.6,2023-02-28T21:17:41.865Z,2023-03-03T04:19:36Z,4067377531,385,,4064345463,233,581,4067574653,389,,4064345427,285,,4064345421,56,Back,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802033,586,61,2,73,56,5jjqm8h6qm1w4s5f93uubhdrj,1,77.7,99.2,2023-02-28T21:17:41.956Z,2023-03-03T04:19:42Z,4064349937,56,Left,4067574679,389,,,,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513801189,582,5,2,73,57,5jjqm8h6qm1w4s5f93uubhdrj,0,78.8,102,2023-02-28T21:17:43.074Z,2023-03-03T04:19:44Z,4064345511,347,,4064349043,233,665,4064345509,56,Left,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513801267,665,5,2,73,57,2ezfenuwk3y65p8jdbj55xqt0,1,21.2,-2,2023-02-28T21:17:43.074Z,2023-03-03T04:19:44Z,4064349031,233,582,4064345967,56,Back,4064345969,347,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513801501,584,27,2,74,32,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-28T21:18:17.116Z,2023-03-03T04:19:49Z,4064347449,233,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513801565,666,27,2,74,32,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-28T21:18:17.116Z,2023-03-03T04:19:48Z,4064347445,41,Injury,4064347447,53,56g3fffeygobuei72gnkm9a09,4064347457,233,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802029,585,43,2,75,11,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-28T21:18:56.187Z,2023-02-28T21:19:04Z,4064349929,55,584,4064350409,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802587,587,28,2,75,52,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-28T21:19:37.164Z,2023-03-03T03:59:09Z,4064353107,233,667,4064352963,55,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802593,667,28,2,75,52,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-28T21:19:37.164Z,2023-03-03T03:59:09Z,4064353015,55,666,4064353171,233,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802689,668,1,2,75,53,2ezfenuwk3y65p8jdbj55xqt0,1,17.5,0,2023-02-28T21:19:38.276Z,2023-03-03T03:59:15Z,4064353617,56,Back,4064363285,189,,4064353625,213,2.0,4064353621,141,39.1,4064353615,107,,4064353627,1,,4064353623,212,30.4,4064353619,140,5.9,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802713,669,1,2,75,54,2ezfenuwk3y65p8jdbj55xqt0,1,7.7,42.3,2023-02-28T21:19:39.256Z,2023-03-03T03:59:21Z,4064353749,141,85.3,4064353751,212,30.9,4067571395,178,,4064353753,213,1.2,4064353747,140,17.2,4064353745,56,Back,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513816929,846,1,2,75,57,2ezfenuwk3y65p8jdbj55xqt0,1,17.9,85.5,2023-02-28T21:19:42.315Z,2023-03-03T03:59:27Z,4067571407,178,,4064427623,212,15.8,4064427619,140,30.9,4064427617,56,Back,4064427625,213,0.5,4064427621,141,97.3,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802719,670,1,2,75,59,2ezfenuwk3y65p8jdbj55xqt0,1,33.2,98.3,2023-02-28T21:19:44.321Z,2023-03-03T03:59:36Z,4064353793,56,Left,4064353799,212,23.5,4064353801,213,6.1,4067571425,178,,4064353797,141,91.1,4064353795,140,55.1,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802745,671,1,2,76,2,2ezfenuwk3y65p8jdbj55xqt0,0,45,86.3,2023-02-28T21:19:47.879Z,2023-03-03T03:59:45Z,4064353967,212,42.7,4064353961,56,Center,4064353965,141,32.1,4064353963,140,65.5,4067571459,178,,4064353969,213,5.2,4064353971,1,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514375191,873,3,2,76,5,2ezfenuwk3y65p8jdbj55xqt0,0,67.8,40.4,2023-02-28T21:19:50.901Z,2023-03-03T03:59:50Z,4067378583,286,,4067403737,233,588,4067378581,56,Center,4067378709,464,,4067571479,178,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802737,588,7,2,76,5,5jjqm8h6qm1w4s5f93uubhdrj,1,32.2,59.6,2023-02-28T21:19:50.976Z,2023-03-03T03:59:53Z,4067571483,178,,4067378519,285,,4067403733,233,873,4064353917,56,Back,4067378623,384,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514375247,756,49,2,76,7,5jjqm8h6qm1w4s5f93uubhdrj,1,25.9,61.1,2023-02-28T21:19:52.534Z,2023-03-03T03:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802777,589,1,2,76,7,5jjqm8h6qm1w4s5f93uubhdrj,0,24.2,56.3,2023-02-28T21:19:52.603Z,2023-03-03T04:00:02Z,4064354139,56,Back,4064354147,213,0.6,4064354141,140,46.7,4064354145,212,28.9,4064354143,141,80.9,4064354149,1,,4067571509,178,,4064354137,157,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514375301,874,49,2,76,12,2ezfenuwk3y65p8jdbj55xqt0,1,57.8,6.9,2023-02-28T21:19:57.599Z,2023-03-03T04:00:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802889,672,1,2,76,18,2ezfenuwk3y65p8jdbj55xqt0,1,73.1,19.8,2023-02-28T21:20:03.977Z,2023-03-03T04:00:12Z,4067571539,178,,4064354753,212,12.3,4064354747,56,Right,4064354751,141,13.8,4064354749,140,84.2,4064354755,213,5.9,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802927,673,1,2,76,21,2ezfenuwk3y65p8jdbj55xqt0,1,90.1,14.9,2023-02-28T21:20:06.496Z,2023-03-03T04:00:15Z,4064354909,140,87.6,4064354913,212,9.2,4067571559,178,,4064354907,56,Center,4064354911,141,27.9,4064354915,213,1.9,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514415033,1235,83,2,76,23,5jjqm8h6qm1w4s5f93uubhdrj,1,9.5,67.9,2023-02-28T21:20:08.856Z,2023-03-03T07:16:27Z,4067593423,399,224107,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802965,674,1,2,76,24,2ezfenuwk3y65p8jdbj55xqt0,1,90.8,31,2023-02-28T21:20:09.406Z,2023-03-03T04:00:21Z,4064355085,141,29.1,4064355081,56,Center,4064355087,212,5.3,4064355089,213,3.4,4064355083,140,85.9,4067571587,178,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802969,675,3,2,76,24,2ezfenuwk3y65p8jdbj55xqt0,0,86.2,31.5,2023-02-28T21:20:09.918Z,2023-03-03T04:00:29Z,4067379407,464,,4064355165,233,733,4064355113,286,,4064355109,56,Center,4067571615,178,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513816713,845,43,2,76,25,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-28T21:20:10.086Z,2023-03-02T21:23:00Z,4064426651,56,Center,4067379885,144,50,4064426685,233,590,4064426653,286,0,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513802957,590,43,2,76,25,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-28T21:20:10.087Z,2023-03-02T21:23:02Z,4067379891,144,7,4064355065,285,0,4064355063,56,Back,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513816749,733,7,2,76,25,5jjqm8h6qm1w4s5f93uubhdrj,0,13.8,68.5,2023-02-28T21:20:10.740Z,2023-03-03T04:00:35Z,4067571647,389,,4067379463,385,,4064426785,233,675,4064426781,56,Back,4064426783,285,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803809,596,61,2,76,25,5jjqm8h6qm1w4s5f93uubhdrj,0,14.8,64,2023-02-28T21:20:11.075Z,2023-03-03T04:00:41Z,4067571661,178,,4064359619,56,Back,,,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803021,676,1,2,76,28,2ezfenuwk3y65p8jdbj55xqt0,1,85.2,16.2,2023-02-28T21:20:13.938Z,2023-03-03T04:00:45Z,4064355423,212,13.3,4064355419,140,72.5,4067571673,178,,4064355425,213,3.1,4064355417,56,Right,4064355421,141,16.7,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803053,677,1,2,76,31,2ezfenuwk3y65p8jdbj55xqt0,1,75.2,16.1,2023-02-28T21:20:16.966Z,2023-03-03T04:00:48Z,4064355599,141,50.0,4064355601,212,28.0,4067571693,178,,4064355595,56,Center,4064355603,213,2.2,4064355597,140,60.1,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803101,678,1,2,76,34,2ezfenuwk3y65p8jdbj55xqt0,1,57.6,66.9,2023-02-28T21:20:19.647Z,2023-03-03T04:00:52Z,4064355791,212,8.5,4064355787,140,63.4,4064355789,141,75.7,4067571713,178,,4064355785,56,Center,4064355793,213,0.8,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803119,679,1,2,76,39,2ezfenuwk3y65p8jdbj55xqt0,1,64.9,59.1,2023-02-28T21:20:24.284Z,2023-03-03T04:00:56Z,4067571739,178,,4064355889,212,3.8,4064355883,56,Center,4064355891,213,3.0,4064355885,140,61.3,4064355887,141,59.9,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803187,680,1,2,76,40,2ezfenuwk3y65p8jdbj55xqt0,1,61.6,66.9,2023-02-28T21:20:25.935Z,2023-03-03T04:00:59Z,4064356219,140,74.4,4064356223,212,22.4,4067571751,178,,4064356227,213,0.9,4064356221,141,93.2,4064356217,56,Left,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803193,681,50,2,76,46,2ezfenuwk3y65p8jdbj55xqt0,1,85.6,80,2023-02-28T21:20:31.737Z,2023-03-03T04:01:04Z,4067403741,233,591,4064356253,56,Left,4064356255,286,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803199,591,7,2,76,46,5jjqm8h6qm1w4s5f93uubhdrj,0,14.4,20,2023-02-28T21:20:31.766Z,2023-03-03T04:01:07Z,4064356277,285,,4064356313,233,681,4064356275,56,Back,4067380825,385,,4067571799,178,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803203,682,43,2,76,48,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-28T21:20:33.344Z,2023-03-02T21:23:48Z,4067380869,144,61,4064356295,56,Left,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803225,683,1,2,76,48,2ezfenuwk3y65p8jdbj55xqt0,1,81.9,73,2023-02-28T21:20:34.039Z,2023-03-03T04:01:11Z,4064356439,56,Center,4064356447,213,3.2,4064356445,212,6.4,4064356441,140,75.8,4067571827,178,,4064356443,141,72.3,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803277,684,1,2,76,51,2ezfenuwk3y65p8jdbj55xqt0,1,75.2,85,2023-02-28T21:20:36.800Z,2023-03-03T04:01:14Z,4064356693,141,79.6,4067571851,178,,4064356689,56,Left,4064356697,213,3.6,4064356691,140,67.9,4064356695,212,8.5,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803321,685,1,2,76,54,2ezfenuwk3y65p8jdbj55xqt0,1,64.9,74.2,2023-02-28T21:20:39.422Z,2023-03-03T04:01:26Z,4064356957,140,65.0,4064356961,212,23.1,4067571903,178,,4064356955,56,Center,4064356963,213,4.7,4064356959,141,40.3,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803353,686,1,2,76,57,2ezfenuwk3y65p8jdbj55xqt0,1,65.5,40,2023-02-28T21:20:42.382Z,2023-03-03T04:01:37Z,4064357157,213,1.0,4067571947,178,,4064357149,56,Left,4064357151,140,84.5,4064357155,212,35.9,4064357147,155,,4064357153,141,83.9,4064357159,1,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803385,687,1,2,77,1,2ezfenuwk3y65p8jdbj55xqt0,0,92.9,81.4,2023-02-28T21:20:46.725Z,2023-03-03T04:01:40Z,4064357325,2,,4064357341,213,4.7,4064357333,141,31.9,4067381081,387,,4064357327,155,,4067571959,178,,4064357347,1,,4067381043,72,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,4064357337,212,33.7,4064357329,56,Center,,4067381079,225,4064357331,140,,,,,,,,,,,,,,,,,,,91.0,,,,
2513803403,592,49,2,77,4,5jjqm8h6qm1w4s5f93uubhdrj,1,5.9,65.8,2023-02-28T21:20:49.573Z,2023-03-03T04:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803415,593,1,2,77,4,5jjqm8h6qm1w4s5f93uubhdrj,1,5.9,65.8,2023-02-28T21:20:49.580Z,2023-03-03T04:01:56Z,4064357517,141,65.5,4064357521,213,3.3,4064357515,140,4.2,4064357513,56,Back,4067572029,178,,4064357519,212,1.8,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803433,594,1,2,77,5,5jjqm8h6qm1w4s5f93uubhdrj,0,4.1,65.4,2023-02-28T21:20:50.838Z,2023-03-03T04:01:59Z,4064357601,56,Back,4064357605,141,100.0,4064357611,1,,4064357607,212,35.6,4064357599,157,,4064357609,213,0.8,4067572045,178,,4064357603,140,28.6,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803441,595,5,2,77,8,5jjqm8h6qm1w4s5f93uubhdrj,0,22.3,101.8,2023-02-28T21:20:53.248Z,2023-03-03T04:02:02Z,4064357635,56,Back,4064358685,233,688,4064357637,347,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803629,688,5,2,77,8,2ezfenuwk3y65p8jdbj55xqt0,1,77.7,-1.8,2023-02-28T21:20:53.248Z,2023-03-03T04:02:01Z,4064358681,233,595,4064358597,56,Right,4064358599,347,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803633,689,18,2,77,23,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-28T21:21:08.555Z,2023-03-03T04:02:18Z,4064358615,59,2,4064358611,42,,4064358641,55,690,4064358613,44,Defender,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803635,690,19,2,77,23,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-28T21:21:08.556Z,2023-03-03T04:02:19Z,4064358631,145,4,4064359447,292,0,4064358635,44,Defender,4064358637,55,689,4064358627,42,,4064359449,293,0,4064358633,59,26,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803749,691,18,2,77,31,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-28T21:21:16.894Z,2023-03-03T04:02:21Z,4064359279,44,Midfielder,4064359307,55,692,4064359277,42,,4064359281,59,21,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803751,692,19,2,77,31,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-28T21:21:16.895Z,2023-03-03T04:02:22Z,4064359303,55,691,4064359293,145,8,4064359363,293,0,4064359299,44,Forward,4064359289,42,,4064359361,292,0,4064359295,59,33,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803961,693,1,2,77,44,2ezfenuwk3y65p8jdbj55xqt0,1,63.7,0,2023-02-28T21:21:29.945Z,2023-03-03T04:02:27Z,4064360425,107,,4064360433,212,20.3,4064360427,56,Back,4064360429,140,46.7,4064360435,213,2.6,4064360431,141,13.1,4064360443,189,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513803979,694,1,2,77,47,2ezfenuwk3y65p8jdbj55xqt0,1,46.7,13.1,2023-02-28T21:21:32.294Z,2023-03-03T04:02:31Z,4064360529,212,37.8,4064360531,213,1.5,4064360523,56,Back,4064360535,1,,4067572147,178,,4064360525,140,49.3,4064360527,141,68.5,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513804047,695,1,2,77,50,2ezfenuwk3y65p8jdbj55xqt0,1,47.5,71.1,2023-02-28T21:21:35.585Z,2023-03-03T04:02:35Z,4064360933,212,17.6,4064360927,56,Left,4067572163,178,,4064360929,140,54.7,4064360931,141,94.5,4064360935,213,1.1,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513804051,696,61,2,77,57,2ezfenuwk3y65p8jdbj55xqt0,0,73.8,91.5,2023-02-28T21:21:42.488Z,2023-03-03T04:02:50Z,4067572193,389,,4064360945,56,Left,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
