id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value
2533747803,382,1,2,45,11,ahm0t06rup1bkd9z0mxl2lmph,1,58.9,97.2,2023-04-15T15:05:30.160Z,2023-04-18T06:37:16Z,4190895031,141,71.1,4190895025,155,,4190895033,212,25.1,4190895035,213,5.5,4190895027,56,Center,4199536755,178,,4190895029,140,75.8,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533747891,383,1,2,45,13,ahm0t06rup1bkd9z0mxl2lmph,0,75.8,71.1,2023-04-15T15:05:32.040Z,2023-04-18T06:37:22Z,4190895513,141,56.0,4190895509,56,Center,4190895523,213,3.8,4190895511,140,62.2,4190895517,212,17.6,4199536811,178,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535207475,747,1,2,45,15,69t8imcdaqlgfbds2p58596my,0,32.9,56.8,2023-04-15T15:05:34.016Z,2023-04-18T07:37:56Z,4198623399,141,55.9,4198623397,140,39.4,4199595467,389,,4198623403,213,6.2,4198623401,212,6.9,4198623395,56,Back,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533747949,384,1,2,45,17,ahm0t06rup1bkd9z0mxl2lmph,1,62.2,56,2023-04-15T15:05:35.391Z,2023-04-18T06:37:47Z,4199536999,178,,4190895765,213,0.9,4190895763,212,6.6,4190895761,141,63.4,4190895759,140,66.2,4190895751,56,Center,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533747989,385,1,2,45,19,ahm0t06rup1bkd9z0mxl2lmph,1,66.2,63.4,2023-04-15T15:05:37.363Z,2023-04-18T06:37:51Z,4190895927,140,59.8,4190895929,141,64.2,4190895931,212,6.7,4190895925,56,Center,4190895933,213,3.1,4199537051,178,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748059,386,1,2,45,20,ahm0t06rup1bkd9z0mxl2lmph,1,59.8,63.9,2023-04-15T15:05:38.871Z,2023-04-18T06:37:55Z,4190896223,212,16.8,4190896225,213,1.0,4190896221,141,84.5,4190896219,140,68.7,4199537097,178,,4190896217,56,Left,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748169,387,1,2,45,22,ahm0t06rup1bkd9z0mxl2lmph,1,68.6,84.8,2023-04-15T15:05:41.193Z,2023-04-18T06:37:59Z,4190896811,213,0.8,4190896807,212,11.1,4190896793,56,Left,4199537145,178,,4190896803,141,96.9,4190896797,140,75.7,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748245,388,1,2,45,26,ahm0t06rup1bkd9z0mxl2lmph,1,84.5,97.2,2023-04-15T15:05:44.312Z,2023-04-18T06:38:08Z,4190897167,140,69.9,4190897169,141,95.6,4190897173,213,3.2,4190897165,56,Left,4190897171,212,15.4,4199537219,178,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748341,389,1,2,45,28,ahm0t06rup1bkd9z0mxl2lmph,1,69.4,95.2,2023-04-15T15:05:46.613Z,2023-04-18T06:38:13Z,4190897631,56,Left,4190897641,213,3.4,4199537259,178,,4190897635,140,52.4,4190897639,212,18.6,4190897637,141,87.6,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748365,390,1,2,45,31,ahm0t06rup1bkd9z0mxl2lmph,1,52,76.7,2023-04-15T15:05:49.496Z,2023-04-18T06:38:19Z,4190897789,213,4.2,4199537325,178,,4190897787,212,15.9,4190897781,56,Back,4190897783,140,44.4,4190897785,141,56.5,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748471,391,1,2,45,34,ahm0t06rup1bkd9z0mxl2lmph,1,44.6,58.1,2023-04-15T15:05:52.678Z,2023-04-18T06:38:21Z,4190898309,140,40.7,4190898315,213,1.9,4190898313,212,13.6,4190898311,141,77.2,4190898307,56,Back,4199537333,178,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748617,392,1,2,45,36,ahm0t06rup1bkd9z0mxl2lmph,1,37.8,76.3,2023-04-15T15:05:54.969Z,2023-04-18T06:38:26Z,4190899011,212,28.8,4190899007,140,16.2,4190899009,141,50.3,4190899013,213,3.8,4199537383,178,,4190899001,56,Back,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748737,393,1,2,45,40,ahm0t06rup1bkd9z0mxl2lmph,1,20.9,45.2,2023-04-15T15:05:59.238Z,2023-04-18T06:38:32Z,4190899649,213,0.4,4190899639,155,,4190899651,1,,4199537437,178,,4190899647,212,56.9,4190899641,56,Center,4190899645,141,77.2,4190899643,140,71.0,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748775,394,1,2,45,44,ahm0t06rup1bkd9z0mxl2lmph,0,71,77.2,2023-04-15T15:06:02.630Z,2023-04-18T06:38:37Z,4190899835,56,Left,4190899833,3,,4190899841,212,15.7,4190899843,213,0.3,4199537475,388,,4190899837,140,85.1,4190899839,141,84.8,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748765,396,49,2,45,46,69t8imcdaqlgfbds2p58596my,1,14.5,6.8,2023-04-15T15:06:04.612Z,2023-04-18T07:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748991,397,1,2,45,49,69t8imcdaqlgfbds2p58596my,0,12.2,4.1,2023-04-15T15:06:07.622Z,2023-04-18T06:38:56Z,4190900871,140,49.8,4190900873,141,7.7,4190900875,212,39.6,4199537687,178,,4190900869,56,Back,4190900879,1,,4190900877,213,0.1,4190900867,157,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749007,395,49,2,45,52,ahm0t06rup1bkd9z0mxl2lmph,1,48.8,83,2023-04-15T15:06:10.575Z,2023-04-18T06:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749237,396,1,2,45,54,ahm0t06rup1bkd9z0mxl2lmph,1,53.6,93.6,2023-04-15T15:06:12.817Z,2023-04-18T06:39:14Z,4190902109,156,,4190902069,56,Left,4190908733,210,15,4190902077,213,5.8,4190902071,140,67.5,4190902073,141,82.3,4190902075,212,16.5,4199537793,178,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749311,397,15,2,45,58,ahm0t06rup1bkd9z0mxl2lmph,1,72.8,72.9,2023-04-15T15:06:17.225Z,2023-04-18T06:39:14Z,4190908797,76,,4190908105,20,,4190908815,103,15.8,4190908823,146,98.8,4190902365,18,,4190908799,29,,4190908811,102,52.2,4199537845,178,,987r1vdgx95x30elzrisjrzs9,C. Brown,4190902363,22,,,4190908819,215,4190902367,56,4190912341,233,4190908803,55,4190908825,147,,,,396,51.4,Center,398,,,,,,,,,,,,,,,
2533749293,398,10,2,45,59,69t8imcdaqlgfbds2p58596my,1,2.7,47.6,2023-04-15T15:06:17.954Z,2023-04-18T06:39:32Z,4190912137,179,,4190902285,182,,4190912135,174,,4190912425,233,397,4190902287,56,Back,4198624299,377,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751515,409,12,2,46,0,69t8imcdaqlgfbds2p58596my,1,9,51.6,2023-04-15T15:06:18.879Z,2023-04-18T06:39:40Z,4190913787,56,Back,4190913797,213,5.5,4190913789,140,12.9,4199538099,388,,4190914421,15,,4190913791,141,45.1,4190913793,212,6.0,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749359,398,1,2,46,2,ahm0t06rup1bkd9z0mxl2lmph,0,82,57.3,2023-04-15T15:06:20.324Z,2023-04-18T06:40:09Z,4190902649,213,4.2,4199538447,178,,4190902637,56,Center,4190902647,212,5.9,4190902641,140,79.4,4190902633,3,,4190902645,141,49.6,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749381,400,1,2,46,3,69t8imcdaqlgfbds2p58596my,0,15.2,43.1,2023-04-15T15:06:21.355Z,2023-04-18T06:40:17Z,4199538525,388,,4190902751,212,6.2,4190902747,140,19.5,4190902743,3,,4190902745,56,Back,4190902749,141,49.3,4190902753,213,0.8,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749371,399,43,2,46,3,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-15T15:06:21.767Z,2023-04-15T15:08:30Z,4190902721,213,0.4,4190902715,140,16.0,4190902713,56,Back,4190902711,157,0,4190902723,1,0,4190902717,141,38.8,4190902719,212,3.3,4190924761,144,1,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749415,399,1,2,46,4,ahm0t06rup1bkd9z0mxl2lmph,1,74.5,50.3,2023-04-15T15:06:22.372Z,2023-04-18T06:40:27Z,4190902979,213,3.8,4199538629,178,,4190902977,212,10.2,4190902971,56,Center,4190902975,141,40.7,4190902973,140,67.0,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749479,400,1,2,46,5,ahm0t06rup1bkd9z0mxl2lmph,1,67,40.7,2023-04-15T15:06:23.935Z,2023-04-18T06:40:31Z,4190903281,141,16.1,4190903279,140,72.5,4190903277,56,Right,4190903285,213,5.0,4190903283,212,17.7,4199538673,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749567,401,1,2,46,8,ahm0t06rup1bkd9z0mxl2lmph,1,71.6,18.2,2023-04-15T15:06:26.822Z,2023-04-18T06:40:35Z,4190903667,140,67.2,4199538709,178,,4190903669,141,29.7,4190903673,213,2.1,4190903665,56,Center,4190903671,212,9.1,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749683,402,1,2,46,10,ahm0t06rup1bkd9z0mxl2lmph,1,66.7,28.8,2023-04-15T15:06:28.974Z,2023-04-18T06:40:38Z,4190904375,56,Right,4199538729,178,,4190904377,140,81.5,4190904383,213,5.5,4190904381,212,21.4,4190904379,141,7.1,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749701,403,3,2,46,13,ahm0t06rup1bkd9z0mxl2lmph,0,86.4,12,2023-04-15T15:06:31.506Z,2023-04-18T06:40:57Z,4190904447,56,Right,4190904449,286,,4198625053,464,,4199538919,178,,4190904617,233,401,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749711,401,7,2,46,14,69t8imcdaqlgfbds2p58596my,0,13.6,88,2023-04-15T15:06:32.594Z,2023-04-18T06:41:00Z,4190904477,285,,4199538959,178,,4190904475,56,Back,4190904553,233,403,4198625073,383,,,,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749875,404,1,2,46,18,ahm0t06rup1bkd9z0mxl2lmph,1,79.6,16.7,2023-04-15T15:06:36.480Z,2023-04-18T06:41:08Z,4190905433,140,66.5,4199539047,178,,4190905431,56,Right,4190905443,213,3.2,4190905437,141,15.5,4190905439,212,13.8,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749971,405,1,2,46,21,ahm0t06rup1bkd9z0mxl2lmph,1,67.2,15.6,2023-04-15T15:06:39.740Z,2023-04-18T06:41:13Z,4190905859,56,Right,4190905887,213,5.9,4199539107,178,,4190905881,140,89.1,4190905883,141,3.2,4190905885,212,24.5,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750071,406,1,2,46,23,ahm0t06rup1bkd9z0mxl2lmph,1,89.1,3.2,2023-04-15T15:06:41.649Z,2023-04-18T11:53:49Z,4190906357,1,,4190906345,141,55.4,4199539149,178,,4190906353,213,1.6,4198625293,20,,4190906349,212,35.5,4198625291,224,,4190906339,155,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,4190907779,210,1,13,4190907781,154,4190906341,56,4190906343,140,4190906337,2,,,,,,,,Center,87.5,,,,,,,,,,,,,,,
2533750135,407,44,2,46,25,ahm0t06rup1bkd9z0mxl2lmph,1,88.5,56.6,2023-04-15T15:06:43.516Z,2023-04-18T11:53:49Z,4190906695,56,Center,4190906697,286,,4190906785,233,402,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750063,402,44,2,46,25,69t8imcdaqlgfbds2p58596my,0,11.5,43.4,2023-04-15T15:06:43.517Z,2023-04-18T06:41:21Z,4190906845,233,407,4190906305,285,,4190906303,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750143,408,13,2,46,25,ahm0t06rup1bkd9z0mxl2lmph,1,88.3,62,2023-04-15T15:06:43.541Z,2023-04-18T11:53:50Z,4190907839,73,,4190907851,103,13.9,4199539365,388,,4190907845,55,406,4190906941,15,,4190906743,22,,4190906749,17,,4190907855,147,59.8,987r1vdgx95x30elzrisjrzs9,C. Brown,4190906945,328,,,4190907841,29,4190906947,153,4190907853,146,4190907849,102,4190907857,230,4190906751,56,,59.3,98.4,,98.9,4190907843,154,,4190907859,231,,,,,,,,,Center,51.1
2533750155,403,52,2,46,33,69t8imcdaqlgfbds2p58596my,1,2.3,38.5,2023-04-15T15:06:51.465Z,2023-04-18T06:41:53Z,4198625743,376,,4199539621,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750381,404,1,2,46,34,69t8imcdaqlgfbds2p58596my,1,9.9,29.7,2023-04-15T15:06:53.220Z,2023-04-18T06:41:59Z,4190908077,123,,4190908085,212,27.9,4190908083,141,70.2,4190908081,140,14.1,4190908079,56,Back,4199539683,178,,4190908087,213,1.4,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750551,405,1,2,46,40,69t8imcdaqlgfbds2p58596my,1,19.9,71.4,2023-04-15T15:06:59.133Z,2023-04-18T06:42:03Z,4199539735,178,,4190909007,212,19.0,4190909009,213,4.0,4190909005,141,50.7,4190909003,140,7.7,4190909001,56,Back,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750711,406,1,2,46,46,69t8imcdaqlgfbds2p58596my,1,10.4,50.6,2023-04-15T15:07:04.733Z,2023-04-18T06:42:22Z,4190909795,56,Back,4199539937,178,,4190909797,140,14.6,4190909803,212,16.6,4190909805,213,1.3,4190909799,141,74.2,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750761,407,1,2,46,51,69t8imcdaqlgfbds2p58596my,0,27.6,76.7,2023-04-15T15:07:09.996Z,2023-04-18T06:42:26Z,4190910035,212,31.9,4190910033,141,61.7,4190910031,140,56.4,4199539997,178,,4190910029,56,Center,4190910037,213,6.0,4190910027,155,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750819,409,1,2,46,53,ahm0t06rup1bkd9z0mxl2lmph,0,39.5,40.3,2023-04-15T15:07:11.916Z,2023-04-18T06:42:31Z,4190910317,141,52.1,4190910323,213,0.3,4190910311,3,,4190910315,140,61.4,4190910313,56,Center,4199540077,388,,4190910321,212,24.4,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750947,408,1,2,46,56,69t8imcdaqlgfbds2p58596my,0,42.9,47.5,2023-04-15T15:07:14.447Z,2023-04-18T06:42:34Z,4190910897,1,,4190910889,140,63.9,4190910887,56,Center,4190910895,213,6.1,4190910893,212,22.3,4199540133,178,,4190910891,141,42.2,4190910885,157,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750973,410,49,2,46,58,ahm0t06rup1bkd9z0mxl2lmph,1,36.8,56.3,2023-04-15T15:07:17.222Z,2023-04-18T06:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751067,411,1,2,46,59,ahm0t06rup1bkd9z0mxl2lmph,1,36.8,56.3,2023-04-15T15:07:17.311Z,2023-04-18T06:42:44Z,4199540251,178,,4190911465,212,13.3,4190911463,141,36.9,4190911459,140,38.2,4190911455,56,Back,4190911467,213,4.8,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751221,412,1,2,47,2,ahm0t06rup1bkd9z0mxl2lmph,1,38.5,35.7,2023-04-15T15:07:20.281Z,2023-04-18T06:42:50Z,4190912267,212,17.1,4190912269,213,4.9,4199540333,178,,4190912263,140,41.7,4190912265,141,11.1,4190912261,56,Back,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751435,413,1,2,47,10,ahm0t06rup1bkd9z0mxl2lmph,1,42,10.6,2023-04-15T15:07:28.756Z,2023-04-18T06:42:54Z,4190913331,56,Back,4190913345,213,1.6,4190913335,140,42.0,4190913341,212,12.9,4199540395,178,,4190913339,141,29.5,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751527,414,1,2,47,13,ahm0t06rup1bkd9z0mxl2lmph,1,45.4,30.1,2023-04-15T15:07:31.619Z,2023-04-18T06:42:58Z,4199540465,178,,4190913833,213,1.4,4190913831,212,45.8,4190913825,56,Left,4190913829,141,96.2,4190913821,155,,4190913835,1,,4190913823,196,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,4190913827,140,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751691,415,1,2,47,16,ahm0t06rup1bkd9z0mxl2lmph,0,54,96.2,2023-04-15T15:07:35.134Z,2023-04-18T06:43:03Z,4190914739,1,,4190914727,212,41.4,4199540549,178,,4190914725,141,85.9,4190914723,140,92.9,4190914735,213,6.1,4190914721,56,Left,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751703,410,49,2,47,20,69t8imcdaqlgfbds2p58596my,1,5.6,10.4,2023-04-15T15:07:38.809Z,2023-04-18T06:43:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751837,411,1,2,47,21,69t8imcdaqlgfbds2p58596my,0,5.8,5.9,2023-04-15T15:07:40.214Z,2023-04-18T06:43:19Z,4190915473,141,0.0,4190915459,56,Back,4190915483,1,,4190915455,157,,4190915477,212,38.0,4190915467,140,41.7,4190915481,213,6.2,4199540803,178,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751855,412,5,2,47,25,69t8imcdaqlgfbds2p58596my,0,36.6,-1.1,2023-04-15T15:07:43.442Z,2023-04-18T06:43:30Z,4190915557,347,,4190915555,56,Back,4190918053,233,416,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752311,416,5,2,47,25,ahm0t06rup1bkd9z0mxl2lmph,1,63.4,101.1,2023-04-15T15:07:43.442Z,2023-04-18T06:43:30Z,4190917993,233,412,4190917939,56,Left,4190917941,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752435,417,1,2,47,38,ahm0t06rup1bkd9z0mxl2lmph,1,65.2,100,2023-04-15T15:07:56.313Z,2023-04-18T06:43:38Z,4190918515,213,5.0,4190918513,212,22.1,4190918509,140,70.6,4190918507,56,Center,4190918511,141,70.2,4190918517,1,,4190918505,107,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752505,418,1,2,47,40,ahm0t06rup1bkd9z0mxl2lmph,1,70.6,70.2,2023-04-15T15:07:58.422Z,2023-04-18T06:43:49Z,4190918827,212,13.5,4190918829,213,4.7,4190918825,141,50.4,4190918823,140,70.2,4199541151,178,,4190918821,56,Center,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752659,419,1,2,47,41,ahm0t06rup1bkd9z0mxl2lmph,0,70.2,50.4,2023-04-15T15:07:59.786Z,2023-04-18T06:43:53Z,4199541203,178,,4190919603,140,76.8,4190919605,141,53.9,4190919609,213,0.3,4190919599,56,Center,4190919607,212,7.3,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535208177,748,8,2,47,41,69t8imcdaqlgfbds2p58596my,1,24.3,50.7,2023-04-15T15:08:00.137Z,2023-04-18T06:44:03Z,4198627445,385,,4199541291,178,,4198627427,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752729,413,1,2,47,43,69t8imcdaqlgfbds2p58596my,1,14.1,41,2023-04-15T15:08:01.812Z,2023-04-18T07:51:58Z,4199541403,178,,4190919927,141,50.3,4190919925,140,20.1,4190919923,56,Back,4190919931,212,8.9,4190919933,213,0.8,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535208313,749,1,2,47,44,69t8imcdaqlgfbds2p58596my,0,17.9,45,2023-04-15T15:08:02.603Z,2023-04-18T06:44:20Z,4198628157,141,51.0,4198628163,1,,4198628161,213,1.3,4198628159,212,4.3,4198628155,140,19.1,4198628153,56,Back,4198628151,157,,4199541473,178,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752767,420,61,2,47,44,ahm0t06rup1bkd9z0mxl2lmph,1,76.8,53.9,2023-04-15T15:08:02.877Z,2023-04-18T06:44:26Z,4190920113,56,Center,4199541531,178,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752813,414,1,2,47,45,69t8imcdaqlgfbds2p58596my,0,20.1,50.3,2023-04-15T15:08:03.671Z,2023-04-18T06:44:33Z,4190920367,1,,4190920355,157,,4190920357,56,Back,4199541605,178,,4190920365,213,5.8,4190920363,212,19.3,4190920361,141,37.0,4190920359,140,36.3,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752777,421,43,2,47,48,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-04-15T15:08:06.362Z,2023-04-15T15:08:51Z,4190928615,144,61,4190920177,56,Center,,,,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752935,422,3,2,47,50,ahm0t06rup1bkd9z0mxl2lmph,0,67,58,2023-04-15T15:08:08.980Z,2023-04-18T06:44:44Z,4199541727,178,,4190921099,286,,4198628463,465,,4190921535,233,415,4190921097,56,Center,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752981,415,7,2,47,51,69t8imcdaqlgfbds2p58596my,1,33,42,2023-04-15T15:08:09.726Z,2023-04-18T06:44:49Z,4198628515,384,,4190921455,233,422,4190921351,56,Back,4199541783,178,,4190921353,285,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
